Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-367.505032433679660E-3	-224.546528849583650E-3
50.000000000000007E+0	-82.999434529689400E-3	142.359425794786690E-3
51.000000000000007E+0	227.276830107669160E-3	298.594636453647030E-3
52.000000000000007E+0	-126.121964027312540E-3	-20.830511275646172E-3
53.000000000000007E+0	-18.363108917935786E-3	194.299314262332300E-3
54.000000000000007E+0	25.357095923376559E-3	-198.937419126080650E-3
55.000000000000007E+0	-36.989139903664377E-3	121.115453351507880E-3
56.000000000000007E+0	33.278313512557799E-3	-99.372479866276675E-3
57.000000000000007E+0	5.758534293913607E-3	56.280763500979276E-3
58.000000000000007E+0	-53.954868312628010E-3	-38.830317741035521E-3
59.000000000000007E+0	50.688151553462388E-3	15.752858524745166E-3
60.000000000000007E+0	-31.894617688984488E-3	6.800478295284844E-3
61.000000000000007E+0	-7.451903026773717E-3	-29.051623449921168E-3
62.000000000000007E+0	26.898042840249631E-3	27.046805632447650E-3
63.000000000000007E+0	-28.527755628452535E-3	-14.306294578024563E-3
64.000000000000014E+0	13.384800376293578E-3	11.298866155978193E-3
65.000000000000014E+0	26.404068510035936E-3	7.330729810324148E-3
66.000000000000014E+0	-18.803189849262516E-3	-27.185884278563402E-3
67.000000000000014E+0	6.017253225288643E-3	3.264419573731814E-3
68.000000000000014E+0	-5.820017377037305E-3	2.325788820382535E-3
69.000000000000014E+0	-7.411571226819216E-3	51.036750459275103E-6
70.000000000000014E+0	11.712416164074301E-3	14.535407018305335E-3
71.000000000000014E+0	8.234874889264842E-3	-19.757915864196080E-3
72.000000000000014E+0	-17.346430363336204E-3	11.452962834130767E-3
73.000000000000014E+0	6.432004726748789E-3	5.832638705341358E-3
74.000000000000014E+0	4.509477220064160E-3	-2.474054888830457E-3
75.000000000000014E+0	5.870367823570295E-3	3.330459971093706E-3
76.000000000000014E+0	-12.945503787710899E-3	-2.842919571428534E-3
77.000000000000014E+0	21.281579449632972E-3	8.458747880299895E-3
78.000000000000014E+0	-10.926389289144913E-3	-8.327482931942465E-3
79.000000000000014E+0	2.396641905787126E-3	3.944160656332620E-3
80.000000000000014E+0	9.066986305134058E-3	3.252247884042780E-3
81.000000000000014E+0	-16.526616064915393E-3	-8.128322626838849E-3
82.000000000000014E+0	14.559798966378448E-3	20.638300799613010E-3
83.000000000000014E+0	8.009331205236739E-3	-12.847127940395549E-3
84.000000000000014E+0	-7.978262531200793E-3	-385.366852007254950E-6
85.000000000000014E+0	6.592452486734123E-3	994.546841135026660E-6
86.000000000000014E+0	1.804353903186602E-3	-3.707111320564698E-3
87.000000000000014E+0	-2.689949531552200E-3	-1.975474850188058E-3
88.000000000000014E+0	-1.849352594539522E-3	-1.820000387535458E-3
89.000000000000014E+0	-2.463668959717615E-3	3.714951501877133E-3
90.000000000000014E+0	3.844566213941762E-3	2.368714956475688E-3
91.000000000000014E+0	1.739797689947204E-3	-2.409184554190080E-3
92.000000000000014E+0	215.722468747884670E-6	66.934114247629593E-6
93.000000000000014E+0	1.242116319769371E-3	-1.018034372558465E-3
94.000000000000014E+0	-1.959371357641771E-3	1.719733999526695E-3
95.000000000000014E+0	3.874409839263485E-3	-1.962066648597822E-3
96.000000000000014E+0	162.890635924919850E-6	2.933868042207171E-3
97.000000000000014E+0	850.186231071788180E-6	-3.020604065881752E-3
98.000000000000014E+0	1.209252711309345E-3	2.453071357585954E-3
99.000000000000014E+0	11.519179551302201E-3	6.295796169528596E-3
100.000000000000010E+0	5.143924112220619E-3	-23.921870744348223E-3
101.000000000000010E+0	-9.699648594704865E-3	1.600673398445958E-3
102.000000000000010E+0	-5.749652456048863E-3	-2.247701091938712E-3
103.000000000000010E+0	1.763848111496893E-3	4.858414288492135E-3
104.000000000000010E+0	161.311453657280390E-6	-1.249347702580264E-3
105.000000000000010E+0	-1.192840577974058E-3	-2.209569335506827E-3
106.000000000000010E+0	-3.241592125510921E-3	1.475575315773551E-3
107.000000000000010E+0	7.564998872174425E-6	4.108998732229191E-3
108.000000000000010E+0	2.262962899400751E-3	-2.738379342491327E-3
109.000000000000010E+0	-2.286819493995148E-3	2.878396816871271E-3
110.000000000000010E+0	2.419245816760012E-3	-295.203594089680130E-6
111.000000000000010E+0	-2.006318801324121E-3	-619.445038330992940E-6
112.000000000000010E+0	185.151642010085330E-6	2.478868538564663E-3
113.000000000000010E+0	1.501228971520612E-3	-36.142712436138493E-6
114.000000000000010E+0	-929.925939526402600E-6	-2.097275259479633E-3
115.000000000000010E+0	-1.941595102339098E-3	2.977554189321299E-3
116.000000000000010E+0	2.722080409537637E-3	-775.899390498883050E-6
117.000000000000010E+0	-4.527850706522533E-3	6.651281887749838E-3
118.000000000000010E+0	10.963407625290361E-3	772.954276781607470E-6
119.000000000000010E+0	-1.990114763911890E-3	-3.150887812131185E-3
120.000000000000010E+0	-1.548672569884871E-3	856.572444697789220E-6
121.000000000000010E+0	1.279795124178562E-3	1.827619350991981E-3
122.000000000000010E+0	-1.246148714379326E-3	-1.525582325583675E-3
123.000000000000010E+0	-116.035161453982440E-6	2.360267441534910E-3
124.000000000000010E+0	1.131421979202226E-3	467.764720659656530E-6
125.000000000000010E+0	2.391304086819607E-3	-1.149674010354608E-3
126.000000000000010E+0	-1.185250066673622E-3	-2.504651682611449E-3
127.000000000000010E+0	-1.037247514798016E-3	667.416722218400530E-6
128.000000000000030E+0	869.658230403602160E-6	-100.489050250154450E-6
129.000000000000030E+0	-243.014107145266620E-6	-1.503170198145333E-3
130.000000000000030E+0	-1.090365227770191E-3	-317.771102322641900E-6
131.000000000000030E+0	-958.016069865596720E-6	459.429482977529030E-6
132.000000000000030E+0	448.723503705086260E-6	1.050231914123418E-3
133.000000000000030E+0	704.924025213115560E-6	-72.114003906203548E-6
134.000000000000030E+0	646.099600842284910E-6	-80.589135284892376E-6
135.000000000000030E+0	437.482007963816610E-6	-816.319107151721880E-6
136.000000000000030E+0	-560.187014740880580E-6	-383.396455018984880E-6
137.000000000000030E+0	384.303216894078070E-6	522.348659878191650E-6
