Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	183.205137240260540E-12	4.386631639849505E-9
50.000000000000007E+0	1.036415480006448E-9	5.690219739432714E-9
51.000000000000007E+0	361.317490637307590E-12	12.635348249898423E-9
52.000000000000007E+0	23.924195971684417E-12	2.098138597841846E-9
53.000000000000007E+0	147.248559792138180E-12	7.390704166425936E-9
54.000000000000007E+0	65.378507071994720E-12	7.835097636429899E-9
55.000000000000007E+0	22.974545619088879E-12	9.949055866841646E-9
56.000000000000007E+0	64.850203488699012E-12	13.476399914941012E-9
57.000000000000007E+0	47.676609675176673E-12	17.615585667312485E-9
58.000000000000007E+0	254.944099382125820E-12	22.018987148772148E-9
59.000000000000007E+0	361.096628962169840E-12	35.636680832927467E-9
60.000000000000007E+0	36.233949509693131E-12	40.318718395874799E-9
61.000000000000007E+0	130.527463838478270E-12	60.826295617861741E-9
62.000000000000007E+0	17.736591586790709E-12	70.387231626450014E-9
63.000000000000007E+0	72.901307353291722E-12	75.660626513291482E-9
64.000000000000014E+0	214.259331449282090E-12	128.385448619928280E-9
65.000000000000014E+0	172.218616596758780E-12	136.482314146873970E-9
66.000000000000014E+0	16.288972772901154E-12	160.575134393078800E-9
67.000000000000014E+0	90.160546525973385E-12	225.000225725205140E-9
68.000000000000014E+0	106.737588984180280E-12	257.450497100408470E-9
69.000000000000014E+0	8.427537782285858E-12	292.641067892832930E-9
70.000000000000014E+0	38.295074399167274E-12	350.522074726193160E-9
71.000000000000014E+0	193.583210394066620E-12	405.799045610991250E-9
72.000000000000014E+0	144.137112945646470E-12	448.508255825339220E-9
73.000000000000014E+0	96.287011178900785E-12	529.111010869452390E-9
74.000000000000014E+0	98.261724598174889E-12	626.652651141272760E-9
75.000000000000014E+0	80.722376781237665E-12	613.153384789592050E-9
76.000000000000014E+0	31.265700786848370E-12	686.105058599682720E-9
77.000000000000014E+0	60.875244265172968E-12	757.666530694509410E-9
78.000000000000014E+0	19.902027137690211E-12	838.698595867262000E-9
79.000000000000014E+0	3.033726417844057E-12	946.279335898961520E-9
80.000000000000014E+0	181.438872344838610E-12	1.044078351188417E-6
81.000000000000014E+0	74.784761386715106E-12	1.143984602275277E-6
82.000000000000014E+0	299.654492010813810E-12	1.339093379290443E-6
83.000000000000014E+0	467.342381231155480E-12	1.534787836458119E-6
84.000000000000014E+0	118.026526325130450E-12	1.774035699279797E-6
85.000000000000014E+0	78.520132416528726E-12	1.998019916311656E-6
86.000000000000014E+0	109.164875748494340E-12	2.117658304455316E-6
87.000000000000014E+0	16.774574203278751E-12	2.451999199191514E-6
88.000000000000014E+0	7.556300361289010E-12	2.703383662240567E-6
89.000000000000014E+0	61.920548456008655E-12	2.749077993626245E-6
90.000000000000014E+0	87.104728855747880E-12	2.711986459520739E-6
91.000000000000014E+0	20.536071811189535E-12	2.861731455824518E-6
92.000000000000014E+0	37.942754535761826E-12	2.980168457504695E-6
93.000000000000014E+0	145.169482464901710E-12	3.013967976020467E-6
94.000000000000014E+0	27.982253900235871E-12	3.227781598072128E-6
95.000000000000014E+0	5.732359532788154E-12	3.482223785639613E-6
96.000000000000014E+0	7.890341772488066E-12	3.890621225940427E-6
97.000000000000014E+0	1.352287454804215E-12	4.234570247104547E-6
98.000000000000014E+0	31.238697455688963E-12	4.692523122332694E-6
99.000000000000014E+0	767.192195320779890E-12	5.011250806689920E-6
100.000000000000010E+0	2.807430135606972E-9	4.940076505288351E-6
101.000000000000010E+0	1.141692697289075E-9	4.721239259808179E-6
102.000000000000010E+0	82.207294654233168E-12	4.637916820840781E-6
103.000000000000010E+0	117.149750887148990E-12	4.645300494979262E-6
104.000000000000010E+0	186.296404967122110E-12	4.949326246654031E-6
105.000000000000010E+0	170.414460522469630E-12	5.413107255518219E-6
106.000000000000010E+0	52.421146175770672E-12	6.125239763688483E-6
107.000000000000010E+0	95.019308479174910E-12	6.788628651573486E-6
108.000000000000010E+0	144.073942939381420E-12	7.214795241923187E-6
109.000000000000010E+0	12.392140937362128E-12	7.080816179027016E-6
110.000000000000010E+0	7.120115909531572E-12	6.807283877707035E-6
111.000000000000010E+0	80.378255837634849E-12	6.898322380980914E-6
