Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
20.000000000000004E+0	2.926871979775166E+0	340.616740343074540E-3
21.000000000000004E+0	2.970232163015373E+0	-1.573597612552009E+0
22.000000000000004E+0	1.656874771185414E+0	-407.230099928057140E-3
23.000000000000004E+0	975.205229493847910E-3	247.042144822296690E-3
24.000000000000004E+0	1.041586510116218E+0	-156.878240991072780E-3
25.000000000000004E+0	331.292414249236500E-3	-1.358105567595127E+0
26.000000000000004E+0	744.749440664633890E-3	-4.116776098152089E+0
27.000000000000004E+0	858.381905595919430E-3	-2.917739295418052E+0
28.000000000000004E+0	418.329347271946650E-3	-2.848456324009351E+0
29.000000000000004E+0	131.992317208449870E-3	-2.232525123731664E+0
30.000000000000004E+0	186.832376438975540E-3	-2.145520224343327E+0
31.000000000000004E+0	202.234164992668160E-3	335.350393413706430E-3
32.000000000000007E+0	287.703740875092370E-3	1.881954324601629E+0
33.000000000000007E+0	309.007917538863360E-3	614.402095943498480E-3
34.000000000000007E+0	452.489605801424500E-3	28.527103538192263E-3
35.000000000000007E+0	4.096738741675127E+0	911.616282870065570E-3
36.000000000000007E+0	463.648646895113150E-3	3.160146416022442E+0
37.000000000000007E+0	869.865403759500610E-3	5.170066506442605E+0
38.000000000000007E+0	402.136426434339390E-3	6.796746382588545E+0
39.000000000000007E+0	6.632631802121604E+0	8.756716657367296E+0
40.000000000000007E+0	521.679770357493020E-3	11.533325719176672E+0
41.000000000000007E+0	131.789000255330880E-3	13.734972361072444E+0
42.000000000000007E+0	87.445854387694533E-3	10.646483639563755E+0
43.000000000000007E+0	108.578808223211820E-3	9.307723474095178E+0
44.000000000000007E+0	81.662465800583714E-3	10.478272216790600E+0
45.000000000000007E+0	80.002765758837926E-3	10.537970015789712E+0
46.000000000000007E+0	105.543123883814720E-3	12.071120969059692E+0
47.000000000000007E+0	130.022089931649540E-3	11.417902687802153E+0
48.000000000000007E+0	978.076953446067600E-3	9.050177468707727E+0
49.000000000000007E+0	89.296830731966981E-3	6.524159821673724E+0
50.000000000000007E+0	44.498331589445612E-3	7.711312525223276E+0
51.000000000000007E+0	76.942726572491446E-3	10.818402213813137E+0
52.000000000000007E+0	95.815731668805401E-3	9.633217499601436E+0
53.000000000000007E+0	65.637759046758767E-3	10.379281407421013E+0
54.000000000000007E+0	117.564024124549530E-3	9.215273133565669E+0
55.000000000000007E+0	132.951985007799620E-3	11.160430719190719E+0
56.000000000000007E+0	113.132388012027810E-3	10.283562043373793E+0
57.000000000000007E+0	65.414845347358558E-3	11.526111091872076E+0
58.000000000000007E+0	129.074137759985140E-3	13.884820458755009E+0
59.000000000000007E+0	68.914575795535810E-3	16.837471838923438E+0
60.000000000000007E+0	73.029629833229456E-3	17.220331876732718E+0
61.000000000000007E+0	52.334820444704104E-3	16.532337163077909E+0
62.000000000000007E+0	34.587172586187605E-3	14.357440616570633E+0
63.000000000000007E+0	57.015364004099997E-3	14.544841786086664E+0
64.000000000000014E+0	60.086883980732766E-3	12.926337818009838E+0
65.000000000000014E+0	56.494294635182178E-3	14.007208189836732E+0
66.000000000000014E+0	37.412809412610742E-3	12.720716980364994E+0
67.000000000000014E+0	57.304686237049478E-3	15.258402544446886E+0
68.000000000000014E+0	40.022635060843130E-3	15.442266641549180E+0
69.000000000000014E+0	249.847008304012050E-3	14.353888233704197E+0
70.000000000000014E+0	46.135332019442719E-3	14.384729592768542E+0
71.000000000000014E+0	34.239391486167899E-3	15.364357194424317E+0
72.000000000000014E+0	249.857712468896180E-3	12.944592288295407E+0
73.000000000000014E+0	76.668430706251234E-3	9.963789969938080E+0
74.000000000000014E+0	51.352612058989534E-3	6.923964162559729E+0
75.000000000000014E+0	33.162287594043265E-3	8.796051939963936E+0
76.000000000000014E+0	18.651239160294188E-3	11.811920624277155E+0
77.000000000000014E+0	63.996309975902360E-3	11.796379303119716E+0
78.000000000000014E+0	123.928597169030180E-3	10.290719825052275E+0
79.000000000000014E+0	22.990979079927833E-3	10.117319508986851E+0
80.000000000000014E+0	35.818139328718843E-3	8.711453321990865E+0
