Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.766000000000000E+3	127.956141770177860E-3	-8.298483667134747E+0	41.814760967812649E-3	-9.263020623372348E+0	221.071300988711000E-3	-8.510663890220826E+0
1.767000000000000E+3	118.615761871655730E-3	-8.324979458702556E+0	36.313865005998119E-3	-9.327017664051244E+0	205.993111224313240E-3	-8.539818463872205E+0
1.768000000000000E+3	110.042324260661180E-3	-8.349521115702606E+0	31.114810805996793E-3	-9.402649455257357E+0	192.329099007752660E-3	-8.566819363157595E+0
1.769000000000000E+3	102.217615052618730E-3	-8.373075417054990E+0	26.353222694604782E-3	-9.497144878153263E+0	179.912120986461340E-3	-8.592358491739684E+0
1.770000000000000E+3	95.204096720980819E-3	-8.396146523107726E+0	22.202532028733284E-3	-9.612353372362636E+0	168.801341613765280E-3	-8.616360317122519E+0
1.771000000000000E+3	88.801950499243165E-3	-8.417683183150924E+0	18.538665626975537E-3	-9.755540559007200E+0	158.498557721119590E-3	-8.640388856681042E+0
1.772000000000000E+3	82.836419701372330E-3	-8.437986493513661E+0	15.297570669595436E-3	-9.948287454714578E+0	149.129828809190980E-3	-8.664230678217098E+0
1.773000000000000E+3	77.345327820379811E-3	-8.455759739787181E+0	12.945068043692658E-3	-10.206398298103833E+0	140.488956187822450E-3	-8.685210918195651E+0
1.774000000000000E+3	72.497518702442088E-3	-8.473338881717476E+0	11.657558658610290E-3	-10.517264867274896E+0	132.611081635892660E-3	-8.705244787304450E+0
1.775000000000000E+3	68.151778730566812E-3	-8.487977888092892E+0	11.653434571027486E-3	-10.835378197531249E+0	125.537643912938260E-3	-8.724880348809201E+0
1.776000000000000E+3	64.056373173111053E-3	-8.503800583977394E+0	12.503770666157162E-3	-11.117732196029902E+0	119.113373077648690E-3	-8.743592414846729E+0
1.777000000000000E+3	60.487314378680407E-3	-8.519262876041923E+0	14.162975798145341E-3	-11.344526559540967E+0	113.319376835166730E-3	-8.760557166235557E+0
1.778000000000000E+3	57.302155609458248E-3	-8.532892596592802E+0	16.323799283963575E-3	-11.508436606793312E+0	108.175927299490120E-3	-8.775591532103656E+0
1.779000000000000E+3	54.387832756675414E-3	-8.546672914349752E+0	18.720684456368382E-3	-11.623309092512500E+0	103.398200062232940E-3	-8.791337078840462E+0
1.780000000000000E+3	51.779572883583078E-3	-8.560281274936461E+0	21.180389870415761E-3	-11.711881293068826E+0	99.255313848217494E-3	-8.807835642719589E+0
1.781000000000000E+3	49.376709247838803E-3	-8.572655742924306E+0	23.739799397893408E-3	-11.783915123543494E+0	95.580653425412582E-3	-8.822923641288618E+0
1.782000000000000E+3	47.262283163676651E-3	-8.586434836135183E+0	26.343149451296732E-3	-11.833696123938132E+0	92.244427862108430E-3	-8.836743978705291E+0
1.783000000000000E+3	45.498569995348750E-3	-8.600375464718820E+0	28.728202960038588E-3	-11.874262161804491E+0	89.180279711498042E-3	-8.851843375113521E+0
1.784000000000000E+3	43.871944751411568E-3	-8.611953586362752E+0	31.224090870248342E-3	-11.913614437526967E+0	86.618418367672451E-3	-8.868092833719064E+0
1.785000000000000E+3	42.360973406359137E-3	-8.625807062799625E+0	33.859561230299186E-3	-11.945196448363729E+0	84.386482193571699E-3	-8.880263596309339E+0
1.786000000000000E+3	41.166097068238768E-3	-8.640104238018138E+0	36.397365699744388E-3	-11.967149283120738E+0	82.235351586254904E-3	-8.893675773691761E+0
1.787000000000000E+3	40.124335415171707E-3	-8.652365760995256E+0	38.860190836411235E-3	-11.987482063346430E+0	80.552515306926351E-3	-8.908547902967639E+0
1.788000000000000E+3	39.205790715638775E-3	-8.665689621281896E+0	41.432375119068450E-3	-12.003899463770498E+0	79.221943715688262E-3	-8.921712868292690E+0
1.789000000000000E+3	38.464552943256285E-3	-8.678936279421810E+0	43.980661967592191E-3	-12.017030610570897E+0	78.120700082054656E-3	-8.932836709044988E+0
1.790000000000000E+3	37.909024692791324E-3	-8.690680472750628E+0	46.378557978388031E-3	-12.029187069141004E+0	77.051239709040722E-3	-8.943481441845055E+0
1.791000000000000E+3	37.489729609817689E-3	-8.701794990395225E+0	48.872319703861862E-3	-12.043966141118656E+0	76.353843255747567E-3	-8.957178253658572E+0
1.792000000000000E+3	37.176007326623288E-3	-8.712544107108194E+0	51.565996180701054E-3	-12.054508181511078E+0	76.055523235530956E-3	-8.968216903997627E+0
1.793000000000000E+3	36.999121227719305E-3	-8.724725383644337E+0	54.090951448449748E-3	-12.061966297204991E+0	75.838287603973598E-3	-8.976777622486951E+0
1.794000000000000E+3	36.980503791159178E-3	-8.736174179672787E+0	56.511617588604943E-3	-12.072171782882869E+0	75.712326264887872E-3	-8.985270936202824E+0
1.795000000000000E+3	37.112378541865491E-3	-8.746892880128504E+0	59.128169763513296E-3	-12.080138839184345E+0	75.851038518474148E-3	-8.994603453508820E+0
1.796000000000000E+3	37.289236705421967E-3	-8.757327543908932E+0	61.756081977392310E-3	-12.085941173741455E+0	76.368157760938679E-3	-9.002235341885841E+0
1.797000000000000E+3	37.648602909967049E-3	-8.770520854349266E+0	64.495980579303711E-3	-12.090350175495912E+0	77.026807838652581E-3	-9.007967851469997E+0
1.798000000000000E+3	38.147875474618564E-3	-8.779811183833495E+0	67.176050541089383E-3	-12.095354283181704E+0	77.841501348783371E-3	-9.014776907419975E+0
1.799000000000000E+3	38.691732984355111E-3	-8.789337965565650E+0	69.998491213236952E-3	-12.100590833127006E+0	78.969110931664574E-3	-9.020898712724081E+0
1.800000000000000E+3	39.398888255459133E-3	-8.797178114698148E+0	72.832468707809780E-3	-12.105447854560980E+0	80.164831913088416E-3	-9.025513568232583E+0
1.801000000000000E+3	40.176637094346268E-3	-8.804577394948126E+0	75.802737425281583E-3	-12.111621272072748E+0	81.573152165377236E-3	-9.031650743515568E+0
1.802000000000000E+3	41.058042559077947E-3	-8.812284118742550E+0	78.807188687626845E-3	-12.116434652969341E+0	83.238399447284284E-3	-9.036231761254756E+0
1.803000000000000E+3	42.091098457651958E-3	-8.819966017291037E+0	81.740437975229591E-3	-12.121122055276626E+0	85.025615868844384E-3	-9.039683748332680E+0
1.804000000000000E+3	43.187115047064226E-3	-8.825851879055689E+0	84.786642328794182E-3	-12.125022456461265E+0	87.003839347300285E-3	-9.043017300284051E+0
1.805000000000000E+3	44.414702154012324E-3	-8.833348922872446E+0	87.849508257984446E-3	-12.128667437117269E+0	89.216343724914576E-3	-9.045563619506545E+0
1.806000000000000E+3	45.800086087649516E-3	-8.839759239274620E+0	91.034230687580320E-3	-12.133673791843307E+0	91.666852560722559E-3	-9.048548377665295E+0
1.807000000000000E+3	47.263756923251542E-3	-8.844216748723358E+0	94.369331038347146E-3	-12.138267852699311E+0	94.312077040509770E-3	-9.050693526884533E+0
1.808000000000000E+3	48.794462059741500E-3	-8.849209541258370E+0	97.719892097958908E-3	-12.141754586489478E+0	97.157275636565801E-3	-9.052288892008850E+0
1.809000000000000E+3	50.493558612488894E-3	-8.853673036347589E+0	101.114860768893030E-3	-12.146604621401343E+0	100.213925568900420E-3	-9.054171675776583E+0
1.810000000000000E+3	52.305946102404591E-3	-8.858347457010494E+0	104.734425613863990E-3	-12.151766719852985E+0	103.533957488849250E-3	-9.056181293434681E+0
1.811000000000000E+3	54.238785753282823E-3	-8.862772453302375E+0	108.356239972720340E-3	-12.156113962803548E+0	107.043048627918180E-3	-9.058414378925804E+0
1.812000000000000E+3	56.291271421910365E-3	-8.867061022011264E+0	112.052948088233450E-3	-12.160719610652443E+0	110.830384338394860E-3	-9.060270728788401E+0
1.813000000000000E+3	58.500299407277218E-3	-8.870661875722078E+0	115.969399323191890E-3	-12.164731403589551E+0	114.851277131376450E-3	-9.061128351100319E+0
1.814000000000000E+3	60.862583517433788E-3	-8.874861285706370E+0	119.958442148394740E-3	-12.168656872229096E+0	119.118545717060460E-3	-9.062301953551570E+0
1.815000000000000E+3	63.322752239905328E-3	-8.879059739274641E+0	124.105258212728730E-3	-12.174139785092374E+0	123.644263161704460E-3	-9.064964227413196E+0
1.816000000000000E+3	65.935502978004282E-3	-8.883700421512646E+0	128.441095704406730E-3	-12.178849794993697E+0	128.546958665409630E-3	-9.066811711313449E+0
1.817000000000000E+3	68.703765492691554E-3	-8.887406327594253E+0	132.834882318237530E-3	-12.183822978281308E+0	133.632509301310320E-3	-9.068218830506488E+0
1.818000000000000E+3	71.626426239571495E-3	-8.891160777715640E+0	137.511039683276660E-3	-12.189375416477798E+0	139.075145004343290E-3	-9.070507174882446E+0
1.819000000000000E+3	74.709816864008668E-3	-8.895790579241112E+0	142.318957239334580E-3	-12.195249466496364E+0	144.837499173725070E-3	-9.073238456091344E+0
1.820000000000000E+3	77.973732371971916E-3	-8.900792769007396E+0	147.303576108247240E-3	-12.201571164116951E+0	150.942922249713230E-3	-9.076551079687269E+0
1.821000000000000E+3	81.407759555506526E-3	-8.905122228778291E+0	152.473162595593710E-3	-12.207801338586311E+0	157.352651440725330E-3	-9.079245261391515E+0
1.822000000000000E+3	85.046054266561769E-3	-8.909677171470875E+0	157.884947275106960E-3	-12.214275096037847E+0	164.086851968509580E-3	-9.082444376647436E+0
1.823000000000000E+3	88.909524426066824E-3	-8.914973073826545E+0	163.592111451372290E-3	-12.221613926080368E+0	171.361932612082130E-3	-9.086769702687636E+0
1.824000000000000E+3	92.988888318997251E-3	-8.920685340370628E+0	169.536591318092930E-3	-12.229213680977882E+0	179.045838895674600E-3	-9.091290268410621E+0
1.825000000000000E+3	97.225816792071165E-3	-8.926734780583857E+0	175.583832019287590E-3	-12.237710223674773E+0	186.975921298549260E-3	-9.096280148092081E+0
1.826000000000000E+3	101.741606925881430E-3	-8.933379585096784E+0	182.090878071006660E-3	-12.246867074812116E+0	195.457508183652370E-3	-9.102119697955736E+0
1.827000000000000E+3	106.590594035950570E-3	-8.939723731734464E+0	188.880884657699730E-3	-12.255693558413345E+0	204.539758522231750E-3	-9.107984269010409E+0
1.828000000000000E+3	111.597133274958930E-3	-8.947265083700378E+0	195.789498466853950E-3	-12.266075010770772E+0	213.978835373820560E-3	-9.114653609197038E+0
1.829000000000000E+3	116.930135004858260E-3	-8.956447940064521E+0	203.138525063597500E-3	-12.277603377904409E+0	223.945015728843590E-3	-9.122835514774444E+0
1.830000000000000E+3	122.586536397553940E-3	-8.965107006830678E+0	210.808806818165580E-3	-12.288525072274808E+0	234.481613318461370E-3	-9.130849589783120E+0
1.831000000000000E+3	128.499994299243220E-3	-8.974362416002101E+0	218.744173388809280E-3	-12.300569239922305E+0	245.561178123351040E-3	-9.139564171089962E+0
1.832000000000000E+3	134.839176372137740E-3	-8.985396641702879E+0	227.326125553254990E-3	-12.314106589387134E+0	257.544268614946730E-3	-9.149772808236238E+0
1.833000000000000E+3	141.533566454388330E-3	-8.997574603188754E+0	236.265697948874030E-3	-12.328691600636649E+0	270.094205536554890E-3	-9.161005796116610E+0
1.834000000000000E+3	148.548035874588980E-3	-9.010921777891856E+0	245.609197459450700E-3	-12.344259589733465E+0	283.309756821656930E-3	-9.173473942943335E+0
1.835000000000000E+3	155.973229513922670E-3	-9.024931127724859E+0	255.389392466167760E-3	-12.360810017427163E+0	297.305944705578420E-3	-9.186617592629915E+0
1.836000000000000E+3	163.783330253173760E-3	-9.040036896320387E+0	265.703014633841550E-3	-12.378751135280527E+0	312.153968175164660E-3	-9.201025617515622E+0
1.837000000000000E+3	172.012216307178060E-3	-9.057785887912647E+0	276.412278855136970E-3	-12.398521917071399E+0	327.877175332864650E-3	-9.217364307230520E+0
1.838000000000000E+3	180.498553515183290E-3	-9.077234194732547E+0	287.135576968789830E-3	-12.421145634911941E+0	343.790306110638880E-3	-9.236017777755569E+0
1.839000000000000E+3	189.454799454881310E-3	-9.098705235506088E+0	298.898567147724500E-3	-12.445300672399462E+0	360.981062048233380E-3	-9.257083446815301E+0
1.840000000000000E+3	198.902394615418920E-3	-9.119522071816242E+0	310.859534279304520E-3	-12.468253284321152E+0	379.019841855819490E-3	-9.277075091352586E+0
1.841000000000000E+3	208.405793343854010E-3	-9.143000509984516E+0	322.666410604999560E-3	-12.494687772453393E+0	397.182411177257440E-3	-9.299559062191022E+0
1.842000000000000E+3	218.518285810075320E-3	-9.170354241086674E+0	335.360631430518860E-3	-12.525129094637526E+0	416.465705148884040E-3	-9.326670659934333E+0
1.843000000000000E+3	228.936735244857110E-3	-9.198918951155925E+0	348.518968991294640E-3	-12.556190045689634E+0	436.690531985633790E-3	-9.354603145042425E+0
1.844000000000000E+3	239.741821982830340E-3	-9.228575137527525E+0	361.802394468411060E-3	-12.587881961230300E+0	457.400597890601500E-3	-9.383079036560542E+0
1.845000000000000E+3	250.322757032464320E-3	-9.260087314939318E+0	374.431674410781120E-3	-12.622701354776304E+0	477.675239943346430E-3	-9.414202759192390E+0
1.846000000000000E+3	261.131622552927210E-3	-9.295730645147518E+0	387.643511756210420E-3	-12.662351352233129E+0	498.841444204550680E-3	-9.449879291812497E+0
1.847000000000000E+3	271.812004933498550E-3	-9.333626268287226E+0	400.553948715885950E-3	-12.702671679391218E+0	520.423444038694890E-3	-9.486550784174842E+0
1.848000000000000E+3	282.089336746788820E-3	-9.370665074948315E+0	412.212582124240170E-3	-12.742538104053715E+0	540.854502314658150E-3	-9.522706301257713E+0
1.849000000000000E+3	291.269809397441180E-3	-9.407827207901832E+0	421.599010571292010E-3	-12.783538698378555E+0	559.154628877052030E-3	-9.559509436077665E+0
1.850000000000000E+3	300.324074005772930E-3	-9.448615280473303E+0	431.332209457471920E-3	-12.829206773264318E+0	577.577101468551010E-3	-9.601501901649168E+0
1.851000000000000E+3	310.421634926394520E-3	-9.489430963775259E+0	442.127471287689530E-3	-12.871865525517375E+0	598.307650130715180E-3	-9.642687118874072E+0
1.852000000000000E+3	319.792767163837640E-3	-9.527192316377647E+0	450.768661836075390E-3	-12.912029860297732E+0	616.672385288743800E-3	-9.681103931891094E+0
1.853000000000000E+3	327.523101384760540E-3	-9.568741047877820E+0	457.656346295735040E-3	-12.957076495283289E+0	631.910619792864780E-3	-9.723967344287638E+0
1.854000000000000E+3	335.729538321081990E-3	-9.613399636165243E+0	465.721197533845170E-3	-13.004190315529438E+0	647.985135895592260E-3	-9.770118887717476E+0
1.855000000000000E+3	343.826724372736370E-3	-9.657369723340315E+0	473.101503642359420E-3	-13.049713205937630E+0	664.197512213091760E-3	-9.814779234177903E+0
1.856000000000000E+3	350.323176883171720E-3	-9.699604061728881E+0	477.875879627397690E-3	-13.094635463605233E+0	676.668580968914020E-3	-9.857098055173815E+0
1.857000000000000E+3	355.183049940074160E-3	-9.744568035381306E+0	480.831740506344860E-3	-13.141770510233615E+0	686.082189518598450E-3	-9.902399254395199E+0
1.858000000000000E+3	360.019016946520660E-3	-9.787805137234013E+0	483.521426190032690E-3	-13.186730509695744E+0	695.501651550755270E-3	-9.946219222794422E+0
1.859000000000000E+3	363.517518634855540E-3	-9.829461310430814E+0	484.360490560240890E-3	-13.230226251493661E+0	703.123352323352100E-3	-9.987753837438703E+0
1.860000000000000E+3	366.125984324446260E-3	-9.870885595354427E+0	484.182573687049370E-3	-13.273670111850247E+0	708.616694401487000E-3	-10.028563501056613E+0
1.861000000000000E+3	367.316952778682200E-3	-9.912639373499013E+0	482.104680061816230E-3	-13.317657556343748E+0	710.814284258825200E-3	-10.070095889578106E+0
1.862000000000000E+3	368.030923811521300E-3	-9.953695270768186E+0	479.974087199142750E-3	-13.360399498225274E+0	712.875686218277130E-3	-10.111625249596441E+0
1.863000000000000E+3	367.546788309728640E-3	-9.991217789708021E+0	476.052515269820340E-3	-13.399983534504303E+0	712.565613204716230E-3	-10.149285398116406E+0
1.864000000000000E+3	366.421531121214730E-3	-10.028063007858064E+0	472.032736383435960E-3	-13.438664202956630E+0	711.388851876544550E-3	-10.185791867865420E+0
1.865000000000000E+3	364.095939260739350E-3	-10.061528490716199E+0	465.959803477348280E-3	-13.474594184909542E+0	706.957390402598860E-3	-10.218947399499331E+0
1.866000000000000E+3	361.164707652533780E-3	-10.095677271675244E+0	459.849660653251280E-3	-13.511643947787649E+0	701.851232074789720E-3	-10.254102858129055E+0
1.867000000000000E+3	358.259610668651250E-3	-10.125153948615454E+0	453.507076776258290E-3	-13.543258283690417E+0	697.628284757858210E-3	-10.283893106580125E+0
1.868000000000000E+3	354.316975469029960E-3	-10.150772495585876E+0	445.771997257311430E-3	-13.571961779335979E+0	690.806251592903650E-3	-10.308916686426009E+0
1.869000000000000E+3	349.925646682812840E-3	-10.175976210258224E+0	437.973632440224250E-3	-13.600510465083730E+0	683.019055973481340E-3	-10.334423904607132E+0
1.870000000000000E+3	345.767791031864060E-3	-10.199150876092656E+0	430.501726838700530E-3	-13.626640042012070E+0	675.696545128720350E-3	-10.357915070204456E+0
1.871000000000000E+3	341.720331193890560E-3	-10.219466397027714E+0	422.973726881215150E-3	-13.649777918780739E+0	668.822843363847450E-3	-10.378437301086315E+0
1.872000000000000E+3	336.782127124433620E-3	-10.235617932710557E+0	414.393179063261900E-3	-13.670133403664973E+0	659.618578831992820E-3	-10.394272715204156E+0
1.873000000000000E+3	331.837157026617200E-3	-10.253536635904084E+0	406.632489248243520E-3	-13.691881867481191E+0	650.334825003110570E-3	-10.413064076102101E+0
1.874000000000000E+3	328.265639560889670E-3	-10.268022166512312E+0	400.325080019157510E-3	-13.709034121023405E+0	644.360310262336310E-3	-10.427808671899070E+0
1.875000000000000E+3	324.169403693239210E-3	-10.276802526602129E+0	392.901288848874540E-3	-13.722170005632254E+0	636.928304347802680E-3	-10.436184354436639E+0
1.876000000000000E+3	318.721327182380720E-3	-10.287024607686540E+0	384.860874844522750E-3	-13.738079721407958E+0	626.833697981337150E-3	-10.446462925976256E+0
1.877000000000000E+3	315.036852541220990E-3	-10.298576111200155E+0	378.865795514392920E-3	-13.752538644969599E+0	620.297687798962440E-3	-10.457913953140022E+0
1.878000000000000E+3	312.530340744191670E-3	-10.303992319423152E+0	373.385691613548510E-3	-13.761299008309635E+0	616.062184082185380E-3	-10.463057940948378E+0
1.879000000000000E+3	309.081462313598290E-3	-10.303801275325974E+0	366.937857756531540E-3	-13.767019802628104E+0	610.330793775126330E-3	-10.463041091979827E+0
1.880000000000000E+3	304.495365239912000E-3	-10.307646626856796E+0	360.192002313767190E-3	-13.776356659416148E+0	601.999232151101520E-3	-10.466160057554719E+0
1.881000000000000E+3	302.103224839832100E-3	-10.313742965825865E+0	355.844690475548290E-3	-13.785115162249976E+0	598.354136214862440E-3	-10.472599945553878E+0
1.882000000000000E+3	300.290209021913220E-3	-10.311200057928666E+0	351.211370765366570E-3	-13.787093788836120E+0	595.969177454253370E-3	-10.469447446861498E+0
1.883000000000000E+3	296.523966709159200E-3	-10.308338890541304E+0	345.343251971009350E-3	-13.790856831325717E+0	589.329334711805710E-3	-10.466520197774500E+0
1.884000000000000E+3	293.621816098083020E-3	-10.309459372360159E+0	340.876781736134390E-3	-13.796546501894102E+0	584.602470892401250E-3	-10.467924715018430E+0
1.885000000000000E+3	292.084034617950740E-3	-10.307512283785750E+0	337.478841482785790E-3	-13.798855065053083E+0	582.827204492753940E-3	-10.466266733293708E+0
1.886000000000000E+3	290.096572309418380E-3	-10.299912598570348E+0	333.267707485639500E-3	-13.797877327922336E+0	580.082355539137560E-3	-10.458411852443305E+0
1.887000000000000E+3	287.324874579342530E-3	-10.294328813894367E+0	328.833121842581620E-3	-13.799543314757672E+0	575.436501329003040E-3	-10.453199111288082E+0
1.888000000000000E+3	285.982791617180100E-3	-10.289448185173560E+0	325.799399119950430E-3	-13.799795000834992E+0	574.267405546950990E-3	-10.448591498785532E+0
1.889000000000000E+3	285.119722156020160E-3	-10.279506786553796E+0	322.553000116926220E-3	-13.796206617326138E+0	573.718473197466270E-3	-10.438631154166233E+0
1.890000000000000E+3	283.498667326375740E-3	-10.269282199055372E+0	318.911772244396870E-3	-13.793825266814995E+0	571.513836846290530E-3	-10.428330852554737E+0
1.891000000000000E+3	282.660075413008920E-3	-10.260244432473693E+0	316.297948836546880E-3	-13.791150575605785E+0	570.955199602390940E-3	-10.419908927259058E+0
1.892000000000000E+3	282.359207765827290E-3	-10.247299547784037E+0	313.715494040846200E-3	-13.784833163665461E+0	571.814577062119690E-3	-10.407543456168735E+0
1.893000000000000E+3	281.827611602689490E-3	-10.232538011611991E+0	310.894172979568120E-3	-13.777999145331661E+0	572.113080213415890E-3	-10.392955345277981E+0
1.894000000000000E+3	281.507830024804280E-3	-10.218371257727878E+0	308.602613517820590E-3	-13.771114588963284E+0	572.757202875616490E-3	-10.379345338027711E+0
1.895000000000000E+3	282.342803192328350E-3	-10.202987287376533E+0	307.064909907085850E-3	-13.762200488392068E+0	575.727598316155390E-3	-10.365003291273515E+0
1.896000000000000E+3	283.089398358295160E-3	-10.183305604072810E+0	305.326934407977480E-3	-13.751027814660993E+0	579.121575327350760E-3	-10.346181360238981E+0
1.897000000000000E+3	283.716030332428760E-3	-10.165894394235657E+0	303.803005756699880E-3	-13.741213134296387E+0	581.834978158994320E-3	-10.328809216289700E+0
1.898000000000000E+3	285.860077947942100E-3	-10.147055150776918E+0	303.237572503342600E-3	-13.729328643496032E+0	587.567342499511480E-3	-10.310958530506120E+0
1.899000000000000E+3	288.451654003405330E-3	-10.125571031301995E+0	302.835617308991440E-3	-13.715520011437382E+0	594.542357083021830E-3	-10.290504743071910E+0
1.900000000000000E+3	291.104020061811190E-3	-10.103003982016629E+0	302.506051371898790E-3	-13.700729471627575E+0	601.702308790523440E-3	-10.268808535756088E+0
1.901000000000000E+3	294.492519285862670E-3	-10.081278155358669E+0	302.691456451499970E-3	-13.685835843528466E+0	610.132308341395760E-3	-10.248048255980759E+0
1.902000000000000E+3	298.916995198512450E-3	-10.057434639638483E+0	303.445714231361740E-3	-13.668852510712712E+0	621.081437463709700E-3	-10.225859674763342E+0
1.903000000000000E+3	303.667665172169370E-3	-10.031583060061719E+0	304.355415315997410E-3	-13.650054286101692E+0	632.926132507797610E-3	-10.201388556242009E+0
1.904000000000000E+3	309.483774866080810E-3	-10.006271774931283E+0	305.853672435008440E-3	-13.630367510210540E+0	646.884024817504510E-3	-10.177227459697900E+0
1.905000000000000E+3	316.117993196192490E-3	-9.979893841249570E+0	307.878043790749070E-3	-13.609247882564411E+0	662.380639538423190E-3	-10.152672515368032E+0
1.906000000000000E+3	324.079969058591540E-3	-9.954547801527767E+0	310.790979573227650E-3	-13.587140047852788E+0	680.962734735277130E-3	-10.129665563056253E+0
1.907000000000000E+3	333.433491546970610E-3	-9.925990863158614E+0	314.282967254933540E-3	-13.561702005669241E+0	702.815305443746040E-3	-10.103084504615376E+0
1.908000000000000E+3	342.900487882147330E-3	-9.898442103750051E+0	318.014602102896450E-3	-13.536338944337842E+0	724.479089151720770E-3	-10.077390667529965E+0
1.909000000000000E+3	355.555207197004620E-3	-9.873139328790780E+0	323.823180058643360E-3	-13.509620970828362E+0	753.011637729604440E-3	-10.055237907009234E+0
1.910000000000000E+3	369.593562893117900E-3	-9.843677352629841E+0	330.246030246387100E-3	-13.478974135952033E+0	785.098634723607860E-3	-10.028237087504598E+0
1.911000000000000E+3	384.113039645492540E-3	-9.817981827587925E+0	337.452194297081620E-3	-13.449829047208819E+0	817.741442989023070E-3	-10.005132373185754E+0
1.912000000000000E+3	402.099246918321660E-3	-9.795335891751064E+0	347.027994378824420E-3	-13.420120747240199E+0	857.424400400743520E-3	-9.985367674536411E+0
1.913000000000000E+3	421.877352256285700E-3	-9.769499950728623E+0	357.752217583013450E-3	-13.387455421612001E+0	901.616774379266240E-3	-9.963086623704125E+0
1.914000000000000E+3	443.816343194050440E-3	-9.746081638139636E+0	370.310949489570500E-3	-13.354634023739527E+0	950.225080603851800E-3	-9.942366230838456E+0
1.915000000000000E+3	468.897399323828400E-3	-9.724841243647804E+0	385.242479683333860E-3	-13.322075209644527E+0	1.005046335936461E+0	-9.924462399120857E+0
1.916000000000000E+3	497.610394324845000E-3	-9.705835470905216E+0	403.183986885364050E-3	-13.289975138786696E+0	1.067966940444372E+0	-9.908912178034186E+0
1.917000000000000E+3	529.972088475985650E-3	-9.688740688568476E+0	424.178187555315280E-3	-13.258051219989756E+0	1.138727845664417E+0	-9.895027345743092E+0
1.918000000000000E+3	565.229428024892180E-3	-9.672757119127709E+0	447.595860467579540E-3	-13.226851542241040E+0	1.215166839089633E+0	-9.881972330357735E+0
1.919000000000000E+3	605.229135600265370E-3	-9.662272023150399E+0	475.499666114462370E-3	-13.199737860572903E+0	1.301709454911070E+0	-9.874722002122178E+0
1.920000000000000E+3	653.224091371028210E-3	-9.647507884733759E+0	509.268947663733210E-3	-13.167524594207300E+0	1.405493286283629E+0	-9.862899808022140E+0
1.921000000000000E+3	701.320389323883190E-3	-9.635143902665163E+0	544.353517375650190E-3	-13.139035767161747E+0	1.508977635020871E+0	-9.853453159752183E+0
1.922000000000000E+3	759.814720793800520E-3	-9.633055762971878E+0	588.918126658223300E-3	-13.118599738931708E+0	1.634784715179309E+0	-9.854094911824680E+0
1.923000000000000E+3	827.798110407308440E-3	-9.625334265457402E+0	640.930956635931140E-3	-13.093310234400494E+0	1.780464296746162E+0	-9.848950965428504E+0
1.924000000000000E+3	902.051472862392840E-3	-9.621201140947951E+0	699.486813748665500E-3	-13.072386377773922E+0	1.939300330012387E+0	-9.847365039356198E+0
1.925000000000000E+3	987.337031268449290E-3	-9.616049645409895E+0	767.952204764734360E-3	-13.051410092152867E+0	2.122661053750683E+0	-9.844641232850281E+0
1.926000000000000E+3	1.088252397075093E+0	-9.612247246287222E+0	850.673896864943990E-3	-13.031981712274190E+0	2.337365340002904E+0	-9.842651119108979E+0
1.927000000000000E+3	1.210980311002808E+0	-9.602900367764285E+0	952.177755583600070E-3	-13.007793505761045E+0	2.599717498522785E+0	-9.835937746755430E+0
1.928000000000000E+3	1.348167013206823E+0	-9.593603525471961E+0	1.068485987788101E+0	-12.985611808945318E+0	2.893738223252901E+0	-9.828387664448991E+0
1.929000000000000E+3	1.531717011442369E+0	-9.585794442365341E+0	1.225057516474580E+0	-12.964713889799578E+0	3.283179370876235E+0	-9.822120939014734E+0
1.930000000000000E+3	1.754392769330218E+0	-9.558370784911073E+0	1.415923273447137E+0	-12.926318734917428E+0	3.757320175009029E+0	-9.796789688841208E+0
1.931000000000000E+3	2.045268610301020E+0	-9.529948359185484E+0	1.669092542871074E+0	-12.887910185735661E+0	4.376888900975426E+0	-9.770336136638660E+0
1.932000000000000E+3	2.454161523471867E+0	-9.456418611567909E+0	2.023574016997502E+0	-12.805117712909086E+0	5.247390595241536E+0	-9.698200668518801E+0
1.933000000000000E+3	2.976553891091874E+0	-9.366858818916972E+0	2.486013356220472E+0	-12.708050746726375E+0	6.357854259588163E+0	-9.609883526716040E+0
1.934000000000000E+3	3.888047926454651E+0	-9.200965963636733E+0	3.289176808838101E+0	-12.533977148835305E+0	8.294616291417160E+0	-9.445264933902060E+0
1.935000000000000E+3	5.033548086723902E+0	-8.895329912922092E+0	4.314725734510545E+0	-12.222257453155802E+0	10.723123770479784E+0	-9.140302208568766E+0
1.936000000000000E+3	5.934973301827883E+0	-8.372997114525283E+0	5.157180851901802E+0	-11.693884576912641E+0	12.620805668905023E+0	-8.619517575592305E+0
1.937000000000000E+3	4.907602141380719E+0	-7.850823262440221E+0	4.325572274171197E+0	-11.167609501294370E+0	10.433997822888060E+0	-8.098401159242332E+0
1.938000000000000E+3	3.611176956224527E+0	-7.528457201132299E+0	3.230410461204464E+0	-10.840495934553152E+0	7.663747534566457E+0	-7.776090882402040E+0
