Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.444000000000000E+3	78.923492063323331E-3	168.260118875352170E-3	-335.926716550133840E-3	283.254489280478800E-3	49.071084665251743E-3	292.952303547562020E-3
1.445000000000000E+3	74.021519460119464E-3	174.739061862325520E-3	-343.761926545150590E-3	298.324965915538980E-3	41.213660205615163E-3	308.184309621172490E-3
1.446000000000000E+3	68.983217797078486E-3	181.947047728137000E-3	-351.619367803557570E-3	314.766668301216800E-3	33.354390600533891E-3	324.513086232022960E-3
1.447000000000000E+3	63.891350050458651E-3	189.929777732747470E-3	-359.444827686777490E-3	332.654851620785670E-3	25.507312048598761E-3	342.490600668445330E-3
1.448000000000000E+3	59.139553062468542E-3	198.630889267108090E-3	-366.586310333864680E-3	351.996644324738540E-3	18.151072545151133E-3	362.154542391412430E-3
1.449000000000000E+3	54.632345016567406E-3	207.998266971599180E-3	-373.109708306741620E-3	373.071797468847940E-3	11.164800346305286E-3	383.620467908564300E-3
1.450000000000000E+3	50.634755319975473E-3	218.214823689719810E-3	-378.457689710475550E-3	396.039808717542740E-3	5.177854400444583E-3	407.257653187396480E-3
1.451000000000000E+3	46.851921034927482E-3	229.153877585449310E-3	-383.245208901750120E-3	420.474859761991730E-3	-219.483747707327260E-6	432.662569788993700E-3
1.452000000000000E+3	43.217799758982475E-3	240.770467311560770E-3	-387.246221624086730E-3	446.753304842303970E-3	-4.576528071164953E-3	460.127814563144330E-3
1.453000000000000E+3	40.087089910884936E-3	253.127473027355050E-3	-389.909314313920560E-3	474.823991614560680E-3	-7.571163105264344E-3	489.547199336620940E-3
1.454000000000000E+3	37.708418672049417E-3	266.685873099587360E-3	-390.981185362587800E-3	505.316318990108650E-3	-8.780319369616228E-3	521.722855184888810E-3
1.455000000000000E+3	36.067094203746229E-3	280.843405592978270E-3	-390.364683898609620E-3	537.797631785822740E-3	-7.882467005635722E-3	556.352796213431480E-3
1.456000000000000E+3	35.125904766901764E-3	295.965263022390960E-3	-387.364999860116580E-3	572.989974894828610E-3	-4.215117513780587E-3	594.097836046668440E-3
1.457000000000000E+3	35.517489669335538E-3	311.738292789339570E-3	-380.550905892581230E-3	610.287164829204310E-3	3.434848375350638E-3	634.545480670557940E-3
1.458000000000000E+3	37.307595841962915E-3	327.787143089304730E-3	-369.996022267508440E-3	649.512705101559560E-3	15.120162070532845E-3	678.009173043753520E-3
1.459000000000000E+3	40.849570193567865E-3	344.309963301166980E-3	-354.282234118442400E-3	690.239314866379350E-3	32.909774428206855E-3	723.908695281198720E-3
1.460000000000000E+3	45.450632356263794E-3	360.608670545713490E-3	-334.451489979639300E-3	731.308370806467930E-3	56.105064511707083E-3	770.895681650740180E-3
1.461000000000000E+3	51.279137768230829E-3	376.572362593025790E-3	-309.576995878110380E-3	772.614851274715850E-3	86.231910604404785E-3	819.225301324845500E-3
1.462000000000000E+3	58.455590494409092E-3	392.371833910960370E-3	-278.609033066472560E-3	813.580147370679850E-3	124.691750904597330E-3	868.224040574375410E-3
1.463000000000000E+3	66.474514356288511E-3	407.942844503677900E-3	-240.939596081190950E-3	854.088879875721460E-3	173.704072846987190E-3	916.968023649716300E-3
1.464000000000000E+3	74.223646908720853E-3	422.273791995225410E-3	-197.457102411770110E-3	891.119638660519130E-3	233.010793203414140E-3	961.250635891398030E-3
1.465000000000000E+3	80.949265776749435E-3	436.257161632653710E-3	-147.670534731949960E-3	924.130088721877740E-3	303.790154764057960E-3	999.125202267009070E-3
1.466000000000000E+3	87.491940810426411E-3	450.545383828773520E-3	-90.725812796088975E-3	950.535438213023660E-3	387.211691116415350E-3	1.025627424981898E+0
1.467000000000000E+3	93.823640287080304E-3	465.896030632389100E-3	-28.672044861251609E-3	968.301005212837790E-3	480.428823665335510E-3	1.037053467204919E+0
1.468000000000000E+3	98.909824106085287E-3	484.514103383879070E-3	35.534326541085168E-3	975.566219138006670E-3	579.329536128541880E-3	1.026960513761958E+0
1.469000000000000E+3	104.194406924528730E-3	508.186799387700280E-3	96.866650291561870E-3	973.410137258319490E-3	673.213851329747540E-3	994.066412901336680E-3
1.470000000000000E+3	115.828532057311180E-3	538.623715299212930E-3	155.895762382314780E-3	962.947389042382860E-3	755.324737255522520E-3	938.290413330041370E-3
1.471000000000000E+3	136.873670455756770E-3	573.297899378406470E-3	210.202742469724040E-3	947.471914261764470E-3	817.152206894008910E-3	867.823411970750520E-3
1.472000000000000E+3	168.980026293573370E-3	607.492697188847690E-3	259.787522407961710E-3	929.987678423015770E-3	856.247753937551040E-3	793.797929085561790E-3
1.473000000000000E+3	213.316096197419730E-3	634.518170862435670E-3	306.431801659772850E-3	908.608292771149410E-3	873.927754377325280E-3	723.024496044261110E-3
1.474000000000000E+3	264.898273553854920E-3	650.824245265435470E-3	350.693436684762440E-3	885.022591676204890E-3	878.130067157111280E-3	663.151010549428930E-3
1.475000000000000E+3	318.776246880543180E-3	654.330499511438960E-3	392.144153034323210E-3	857.792959499626530E-3	874.454715300345570E-3	614.511431643753210E-3
1.476000000000000E+3	370.638074574759670E-3	646.542464207203850E-3	431.275175180640400E-3	827.387966027926410E-3	868.793941921787720E-3	575.569928715861770E-3
1.477000000000000E+3	417.577749710305870E-3	629.208242698087510E-3	466.989236034172080E-3	793.718441472367700E-3	864.486757254268160E-3	543.801478928682690E-3
1.478000000000000E+3	457.034838126325170E-3	604.717484118965640E-3	496.966223510554580E-3	756.549576837202360E-3	861.187526863501310E-3	516.604018544532750E-3
1.479000000000000E+3	491.312194610187940E-3	576.920862973683170E-3	523.475538462956580E-3	717.548434870894260E-3	859.444695335568780E-3	490.679092243964890E-3
1.480000000000000E+3	519.712752685287720E-3	547.174614403600600E-3	545.196128328830800E-3	678.543417839410300E-3	858.533065227036320E-3	465.832564145900520E-3
1.481000000000000E+3	540.994710571860550E-3	517.264850421746520E-3	561.815769381876380E-3	640.645551907377370E-3	858.344184914742850E-3	442.559062170810150E-3
1.482000000000000E+3	556.219482458346740E-3	486.807667786334940E-3	573.978349659875040E-3	602.470908764107030E-3	857.494791615802110E-3	420.109984521124750E-3
1.483000000000000E+3	568.458989250861580E-3	457.204569776303530E-3	583.474809137772610E-3	564.872092823423540E-3	855.833925374140490E-3	397.738558820333150E-3
1.484000000000000E+3	577.614773940043460E-3	428.771305663324720E-3	589.936717011038340E-3	528.501664898592520E-3	853.605572690582680E-3	375.409900267682120E-3
1.485000000000000E+3	581.928989139724020E-3	401.854419818610030E-3	591.171019501648850E-3	494.609971877420900E-3	849.637381688644780E-3	354.322683798615530E-3
1.486000000000000E+3	583.804077998827830E-3	376.899298262577400E-3	589.791479546087790E-3	462.489839677352910E-3	844.433698930717070E-3	333.849999836349220E-3
1.487000000000000E+3	583.692938932469870E-3	354.121084548428890E-3	587.073353337041140E-3	432.537319103527000E-3	838.516737321965080E-3	314.650228569532560E-3
1.488000000000000E+3	582.023569160302180E-3	333.703042697575220E-3	582.720293770502380E-3	405.738437705405630E-3	832.233487596589660E-3	297.683441417117170E-3
1.489000000000000E+3	579.310677958166820E-3	314.455733879906380E-3	576.640326190685060E-3	380.458094331821320E-3	824.986552761121210E-3	281.622737239784150E-3
1.490000000000000E+3	576.233306365314780E-3	295.823844637853270E-3	570.163735536337920E-3	356.498730033860570E-3	817.743633207405060E-3	266.387362893522220E-3
1.491000000000000E+3	572.585869593785210E-3	278.468688600945760E-3	562.921167026905760E-3	334.217853590620730E-3	810.350641821152350E-3	252.209707953173210E-3
1.492000000000000E+3	567.826474231803990E-3	263.516512171368400E-3	555.120006851463790E-3	314.121517734930860E-3	802.552568992939030E-3	239.055427065725270E-3
1.493000000000000E+3	562.673069833304450E-3	249.877240938571720E-3	547.510651158473080E-3	295.797975879170450E-3	795.130421485668040E-3	226.728586539299730E-3
1.494000000000000E+3	557.211069519168210E-3	236.967812976866450E-3	539.047261410699700E-3	278.645573670194550E-3	787.368378951148420E-3	215.164688582071440E-3
1.495000000000000E+3	551.406629914032660E-3	225.281848847267350E-3	530.483210120455290E-3	262.608645563679630E-3	779.769762047426980E-3	204.424758199111990E-3
1.496000000000000E+3	545.382583765493530E-3	214.483619551788350E-3	521.768775119006880E-3	247.613585083326840E-3	772.027744975715580E-3	194.393375029682070E-3
1.497000000000000E+3	539.456425959374040E-3	205.161280356045970E-3	513.261523022826130E-3	234.735260942831650E-3	764.109997932132300E-3	185.407626924565720E-3
1.498000000000000E+3	533.847836499324210E-3	196.509750241852740E-3	505.383084030653570E-3	223.101789645681310E-3	756.794959547743120E-3	177.284000842782980E-3
1.499000000000000E+3	528.362915201882050E-3	187.877273790593910E-3	497.535214634928950E-3	211.378730296840840E-3	749.572310240699480E-3	169.491836081347740E-3
1.500000000000000E+3	522.754770219350570E-3	179.750305548312200E-3	489.621066381069170E-3	200.024270262176620E-3	742.308123011945710E-3	161.576927875851510E-3
1.501000000000000E+3	516.919652821888010E-3	172.404299833242620E-3	481.333388205534450E-3	189.583335042288110E-3	734.781802784625460E-3	154.261066947178670E-3
1.502000000000000E+3	511.183805113860630E-3	166.154857611711780E-3	473.104931031917810E-3	180.507802081714690E-3	727.385553624036120E-3	148.284471640500100E-3
1.503000000000000E+3	505.556851037625040E-3	160.602299460050640E-3	465.176910077443770E-3	172.217388763959980E-3	720.449530434251860E-3	142.792775057601270E-3
1.504000000000000E+3	500.442982640158630E-3	155.516865978570560E-3	457.640083217392970E-3	164.100426501255890E-3	713.703608254914740E-3	137.175707827221240E-3
1.505000000000000E+3	495.609736495271350E-3	150.937161572594930E-3	450.386616103695510E-3	156.720333652906440E-3	707.149691706716040E-3	131.980319166288410E-3
1.506000000000000E+3	490.428914681909740E-3	146.405116279387490E-3	443.001822561264750E-3	150.278894964935540E-3	700.553200059804260E-3	127.582133015570840E-3
1.507000000000000E+3	485.480163938722230E-3	142.276494277833320E-3	436.258295148988510E-3	144.227362975186100E-3	694.473705322889430E-3	123.574013037003650E-3
1.508000000000000E+3	480.800764897815200E-3	138.741453045458400E-3	429.948545627761910E-3	138.581126938980920E-3	688.759603857094120E-3	119.973920626168860E-3
1.509000000000000E+3	476.411336660610530E-3	135.427746878812840E-3	423.589728986989100E-3	133.380971604520120E-3	683.242923324787310E-3	116.635165393851530E-3
1.510000000000000E+3	472.089475803040280E-3	132.043141863529860E-3	417.484394384357250E-3	128.354803392439930E-3	678.206610270690960E-3	113.352008910710650E-3
1.511000000000000E+3	467.751844112155090E-3	128.587111593971790E-3	411.419256671513130E-3	123.528604210977030E-3	672.963928691544640E-3	110.257206525130160E-3
1.512000000000000E+3	463.828648581108840E-3	125.323776137111180E-3	405.520793120037080E-3	118.704530135067500E-3	667.572652595392450E-3	107.021196149756390E-3
1.513000000000000E+3	459.994935881230750E-3	122.427633426086400E-3	400.089428334960310E-3	114.301513242508160E-3	662.466413763082020E-3	103.863457555156200E-3
1.514000000000000E+3	455.947335317508140E-3	119.991131945631370E-3	394.663650011678080E-3	110.795191065564060E-3	657.472319490944530E-3	101.327651137750630E-3
1.515000000000000E+3	452.114639924422860E-3	117.757474307980860E-3	389.087266573025000E-3	107.396594116912670E-3	652.517830984882250E-3	98.800184236877656E-3
1.516000000000000E+3	448.437485000678700E-3	115.814824261083300E-3	383.907123273453000E-3	103.998228870218960E-3	647.753924570531160E-3	96.331557682057256E-3
1.517000000000000E+3	444.805013657112780E-3	114.075149369727620E-3	379.136325085195070E-3	100.751698415851730E-3	643.172322418997910E-3	94.145759944316981E-3
1.518000000000000E+3	441.396790767517590E-3	112.503145862187070E-3	374.586981689614680E-3	97.842160413385351E-3	638.984126558157620E-3	92.194033432135808E-3
1.519000000000000E+3	438.293139564706950E-3	110.919441757407670E-3	370.205983464750480E-3	95.505501659921360E-3	634.768915035924140E-3	90.714552797452164E-3
1.520000000000000E+3	435.239742705318620E-3	109.305880747286640E-3	365.778015309724920E-3	93.311779429035221E-3	630.375866430981870E-3	89.082369188015972E-3
1.521000000000000E+3	432.089361142311220E-3	107.661380468071760E-3	361.361553381359560E-3	90.913484244766293E-3	626.212266624521780E-3	87.535762254820071E-3
1.522000000000000E+3	429.390665180256810E-3	106.262972807420770E-3	357.315183999811440E-3	88.256222347296950E-3	622.009404669374820E-3	86.113724738398317E-3
1.523000000000000E+3	426.675573580132920E-3	105.151680800614790E-3	353.508120040546380E-3	85.921499575637120E-3	617.966400691639330E-3	84.789673400808799E-3
1.524000000000000E+3	423.953122928690030E-3	103.963160764731460E-3	349.837808429933620E-3	84.182385536593213E-3	614.168987211264670E-3	83.873375202720174E-3
1.525000000000000E+3	421.513764151380090E-3	102.838280496759960E-3	346.366167324844990E-3	82.581946262186789E-3	610.657983105283740E-3	82.949692553411378E-3
1.526000000000000E+3	419.180023081423440E-3	101.701056856693060E-3	343.015709527638430E-3	80.922329387947037E-3	607.349188449152420E-3	82.035563361032127E-3
1.527000000000000E+3	416.913960581470840E-3	100.714857222517720E-3	339.840017912452050E-3	79.220612708312016E-3	604.108906020694220E-3	81.126582778665107E-3
1.528000000000000E+3	414.423254410411720E-3	99.824907598643486E-3	336.550886327867120E-3	77.605151845146617E-3	600.792635890995850E-3	80.552376762668909E-3
1.529000000000000E+3	411.947771431502570E-3	98.797058950901448E-3	333.342834473433490E-3	76.106453595570778E-3	597.600965367584340E-3	80.151635637027943E-3
1.530000000000000E+3	409.679648831829720E-3	97.894661956780496E-3	330.594142673854230E-3	74.864320769180648E-3	594.924827504294430E-3	79.731897036809510E-3
1.531000000000000E+3	407.644385559569780E-3	97.058067825802341E-3	328.004105104056920E-3	73.570927780313961E-3	592.290558855603330E-3	79.292150485632290E-3
1.532000000000000E+3	405.785597639002350E-3	96.277003820013460E-3	325.468249293506930E-3	72.163519332501744E-3	589.709321381022610E-3	78.745582703115213E-3
1.533000000000000E+3	403.871175706936480E-3	95.558133741570683E-3	322.862851602452930E-3	70.838355152053875E-3	587.171179198727970E-3	78.236720911629018E-3
1.534000000000000E+3	402.096754873850600E-3	94.874674298735584E-3	320.567580026225100E-3	69.489300444470173E-3	584.894298778850240E-3	77.687530772010918E-3
1.535000000000000E+3	400.293787973213360E-3	94.102958214576024E-3	318.356556167969600E-3	68.389871078152087E-3	582.764279964978930E-3	77.280666816798640E-3
1.536000000000000E+3	398.422124361712370E-3	93.309379023079980E-3	315.851048336628690E-3	67.285676943869319E-3	580.485171192122840E-3	76.739971817276612E-3
1.537000000000000E+3	396.615656912328200E-3	92.626061785813923E-3	313.509489756644390E-3	66.113423582353614E-3	578.393996004955110E-3	76.173797337681787E-3
1.538000000000000E+3	394.911306915721130E-3	91.845486749659630E-3	311.306795280668620E-3	65.045076842568883E-3	576.127283401671520E-3	75.793421730665056E-3
1.539000000000000E+3	393.260343343244670E-3	91.181404571546595E-3	309.236369772887600E-3	64.001871461999454E-3	573.829833177753710E-3	75.265292735354344E-3
1.540000000000000E+3	391.587649648121320E-3	90.507951203473921E-3	307.201300404757790E-3	63.031432132915302E-3	571.811061992662410E-3	74.844839862429291E-3
1.541000000000000E+3	389.992043977746780E-3	89.915199514601626E-3	305.196199769772300E-3	62.190739894347501E-3	569.782912511115900E-3	74.600384228787814E-3
1.542000000000000E+3	388.241299884957870E-3	89.538104518919442E-3	303.367160504270710E-3	61.552817412308967E-3	567.896154750142770E-3	74.365221450815894E-3
1.543000000000000E+3	386.481846814435650E-3	89.001117686329179E-3	301.618786617974030E-3	60.929862689078372E-3	566.129643623196840E-3	74.126412550167997E-3
1.544000000000000E+3	384.974149896736890E-3	88.576671746772126E-3	300.012540573467380E-3	60.282956158285585E-3	564.519905465530660E-3	73.878066221664013E-3
1.545000000000000E+3	383.492099423328240E-3	88.288056376925245E-3	298.414553401837420E-3	59.645332860159946E-3	562.997470960290620E-3	73.689714777597184E-3
1.546000000000000E+3	382.065676597470320E-3	87.866230544647081E-3	296.760312630921060E-3	58.936877658939693E-3	561.411532912986730E-3	73.526225860502031E-3
1.547000000000000E+3	380.802396873304360E-3	87.382452363468893E-3	295.198128907018740E-3	58.188180795815524E-3	559.880859129900490E-3	73.380895483385875E-3
1.548000000000000E+3	379.666574666100710E-3	86.972134096358997E-3	293.879384450058620E-3	57.488121678735064E-3	558.457332558387140E-3	73.281444244860119E-3
1.549000000000000E+3	378.362358731739010E-3	86.679620391215600E-3	292.626193407175830E-3	56.968083000676663E-3	557.092031271217420E-3	73.074269429034361E-3
1.550000000000000E+3	377.038442492405310E-3	86.224636777206751E-3	291.351482122199860E-3	56.386276177355858E-3	555.869162069821180E-3	72.732052347317500E-3
1.551000000000000E+3	375.886978397399430E-3	85.814878894279134E-3	290.167918860105230E-3	55.796480691068302E-3	554.573044275682330E-3	72.463255602211368E-3
1.552000000000000E+3	374.641821089620520E-3	85.515795997216093E-3	288.944365404467440E-3	55.323629327019654E-3	553.145014418671030E-3	72.180235243725327E-3
1.553000000000000E+3	373.435862325737220E-3	85.147393072848201E-3	287.753877782412630E-3	54.872319394777158E-3	551.859190351164930E-3	71.864628234423078E-3
1.554000000000000E+3	372.369857836054750E-3	84.891083030982903E-3	286.669719432039230E-3	54.443287829915976E-3	550.595071306551160E-3	71.779372670139271E-3
1.555000000000000E+3	371.315377182609650E-3	84.689606660335912E-3	285.691350096528800E-3	53.996980124845460E-3	549.261202792390320E-3	71.757382493033345E-3
1.556000000000000E+3	370.341134672349410E-3	84.398603886422729E-3	284.849681243744770E-3	53.540798402407309E-3	548.054390351865210E-3	71.616725536256559E-3
1.557000000000000E+3	369.374589700316110E-3	84.099428232461124E-3	284.057734801185570E-3	53.136627081742334E-3	546.981181084325470E-3	71.391091126683778E-3
1.558000000000000E+3	368.306492594754900E-3	83.761747659590366E-3	283.293587053650430E-3	52.723419287789945E-3	545.894339028061950E-3	71.248978549918851E-3
1.559000000000000E+3	367.224798950005870E-3	83.399350294266095E-3	282.617552739593990E-3	52.399748354187051E-3	544.819677940936440E-3	71.205738047210906E-3
1.560000000000000E+3	366.224319134181410E-3	83.123623995705775E-3	282.040868835788050E-3	52.177987071240217E-3	543.946779450660830E-3	71.365405497287926E-3
1.561000000000000E+3	365.189616578350700E-3	82.864296419536701E-3	281.482434167602990E-3	52.008015952634684E-3	543.090072335447930E-3	71.496640580414370E-3
1.562000000000000E+3	364.217279705753630E-3	82.579319471178664E-3	280.925489374018070E-3	51.626520028673108E-3	542.287948239344670E-3	71.370202488943615E-3
1.563000000000000E+3	363.355793739359610E-3	82.409549553794495E-3	280.654617422337550E-3	51.210780642294153E-3	541.587566316399820E-3	71.290916541853322E-3
1.564000000000000E+3	362.471055968667740E-3	82.342679835194499E-3	280.327286048084770E-3	50.940527867819559E-3	540.722995106716510E-3	71.393358461444303E-3
1.565000000000000E+3	361.541982984088910E-3	82.258861349177606E-3	279.915763088874950E-3	50.582240364306433E-3	539.937407319704300E-3	71.339670024365212E-3
1.566000000000000E+3	360.738415623554240E-3	82.147092027308660E-3	279.604585870475370E-3	50.227725005575173E-3	539.480825768222540E-3	71.297624107682769E-3
1.567000000000000E+3	359.991288851086000E-3	82.041256505790000E-3	279.402847027221730E-3	49.871195386712440E-3	538.921479022846370E-3	71.303534619387113E-3
1.568000000000000E+3	359.338262724489150E-3	81.817174382486160E-3	279.277527617017070E-3	49.531676302053594E-3	538.279337405075160E-3	71.253554579281800E-3
1.569000000000000E+3	358.767856752158890E-3	81.583142755233484E-3	279.203188340768130E-3	49.214959967580719E-3	537.771516529737760E-3	71.254322682413704E-3
1.570000000000000E+3	358.108956261824600E-3	81.395476526590710E-3	279.115878345714770E-3	48.889730562532735E-3	537.303812356788810E-3	71.395192127484214E-3
1.571000000000000E+3	357.466267322992410E-3	81.224354666582177E-3	278.995124853493650E-3	48.429032739830527E-3	536.797946056065570E-3	71.528610023674791E-3
1.572000000000000E+3	356.870085598658630E-3	81.165868141839209E-3	279.029061325134440E-3	47.951418674151293E-3	536.454942329481770E-3	71.534211941356909E-3
1.573000000000000E+3	356.204463741124800E-3	81.107974196535537E-3	279.146885767081020E-3	47.595558563765364E-3	536.347181700546520E-3	71.506855340887340E-3
1.574000000000000E+3	355.593358649409270E-3	81.013511575336428E-3	279.275035245491740E-3	47.275111549443242E-3	536.235190814286500E-3	71.565439624828558E-3
1.575000000000000E+3	354.980168170169200E-3	80.942057388130664E-3	279.424335816428280E-3	47.017663370561250E-3	536.133249961948780E-3	71.692828733615432E-3
1.576000000000000E+3	354.437587623316560E-3	80.856256083474104E-3	279.597670449967030E-3	46.742961379836627E-3	536.013493127108780E-3	71.841615773985026E-3
1.577000000000000E+3	354.018177620300800E-3	80.763102832194983E-3	279.867420590564630E-3	46.433061802384309E-3	535.967344574998730E-3	71.807183605841429E-3
1.578000000000000E+3	353.685413046621430E-3	80.668115386237860E-3	280.168455691109990E-3	46.103660472848668E-3	535.903832239934760E-3	71.747043187682186E-3
1.579000000000000E+3	353.339323707031640E-3	80.588880393496889E-3	280.549754472811830E-3	45.739345737068907E-3	535.928257514903140E-3	71.599788175583698E-3
1.580000000000000E+3	352.968263061840310E-3	80.510976889635516E-3	280.997887386248420E-3	45.395660660705793E-3	536.105174376692140E-3	71.642222324827559E-3
1.581000000000000E+3	352.604431786060880E-3	80.435497697273123E-3	281.546450332453680E-3	45.050184651702532E-3	536.300177141336380E-3	71.663759827068518E-3
1.582000000000000E+3	352.318466644050090E-3	80.343661623088494E-3	282.169960867312050E-3	44.757674870741178E-3	536.557051336460140E-3	71.640640512378145E-3
1.583000000000000E+3	352.112752922470960E-3	80.293412296668018E-3	282.862239404177100E-3	44.456403933803026E-3	536.854494343338430E-3	71.578206251721316E-3
1.584000000000000E+3	351.908946407346160E-3	80.250355159148273E-3	283.606479068665870E-3	44.117157071888395E-3	537.187799735179830E-3	71.591090505844918E-3
1.585000000000000E+3	351.782144480713820E-3	80.140494127666800E-3	284.423495594510690E-3	43.707419729766474E-3	537.575740848607150E-3	71.564959031952549E-3
1.586000000000000E+3	351.702320846773770E-3	80.012138456952694E-3	285.353364373831960E-3	43.321148444901154E-3	538.095432885487890E-3	71.504806020470602E-3
1.587000000000000E+3	351.613082780559360E-3	79.871821483114502E-3	286.298200170276960E-3	42.881610926210831E-3	538.725280224618740E-3	71.360721766983451E-3
1.588000000000000E+3	351.564037518781180E-3	79.731018715214444E-3	287.346092423221180E-3	42.381857679246439E-3	539.407553104590320E-3	71.240728235837672E-3
1.589000000000000E+3	351.608621605443710E-3	79.586567094990540E-3	288.424263018532690E-3	41.875119765302012E-3	540.098175372305640E-3	71.029940787130555E-3
1.590000000000000E+3	351.646867915989540E-3	79.445544466435702E-3	289.538610934543420E-3	41.279477927125260E-3	540.875958534987490E-3	70.725175117734060E-3
1.591000000000000E+3	351.687907413085200E-3	79.235296721610504E-3	290.747578724943000E-3	40.690853858362921E-3	541.700644040499000E-3	70.409359641304320E-3
1.592000000000000E+3	351.789711431941430E-3	79.035412317153428E-3	292.008018951902430E-3	40.078061480455687E-3	542.562236210515470E-3	70.090125375025958E-3
1.593000000000000E+3	351.893186559187780E-3	78.838663389453209E-3	293.313371702580150E-3	39.446794806846153E-3	543.488135035470330E-3	69.784672682100854E-3
1.594000000000000E+3	352.052961086638360E-3	78.586515412432612E-3	294.696802000592890E-3	38.768038950696269E-3	544.473520146454110E-3	69.449732857835567E-3
1.595000000000000E+3	352.276888018577430E-3	78.334053155172570E-3	296.188620321067960E-3	38.083461078887028E-3	545.531298770688840E-3	69.115357677961148E-3
1.596000000000000E+3	352.506655715167650E-3	78.086880157782285E-3	297.697926028452410E-3	37.420111235605943E-3	546.603144026320710E-3	68.742246606202068E-3
1.597000000000000E+3	352.806996916345760E-3	77.825744595182406E-3	299.294427689753950E-3	36.684806430220894E-3	547.857558502306220E-3	68.277309141902387E-3
1.598000000000000E+3	353.139454492432780E-3	77.562779942823692E-3	301.003606261042060E-3	35.903370655085871E-3	549.222910349282060E-3	67.787861621935966E-3
1.599000000000000E+3	353.469682778566220E-3	77.242440317640146E-3	302.788720292140380E-3	35.125212653133592E-3	550.625632633354510E-3	67.277203487792925E-3
1.600000000000000E+3	353.851133811886540E-3	76.877589802372359E-3	304.651009117752720E-3	34.309616123865391E-3	552.084761295010050E-3	66.721806528710723E-3
1.601000000000000E+3	354.285477655696460E-3	76.506238041524871E-3	306.554480980772040E-3	33.381592060231953E-3	553.593216445726680E-3	66.050593969503107E-3
1.602000000000000E+3	354.783448299136490E-3	76.144223985611548E-3	308.578280946050050E-3	32.393445921568342E-3	555.218639669173950E-3	65.267832337103870E-3
1.603000000000000E+3	355.343297435647080E-3	75.816454431399158E-3	310.720343104145650E-3	31.394722125361103E-3	556.972860608633160E-3	64.443466830011828E-3
1.604000000000000E+3	355.912392713796490E-3	75.474511887788254E-3	312.909817999391380E-3	30.340672883158719E-3	558.775091666325660E-3	63.569816825543343E-3
1.605000000000000E+3	356.544914188390070E-3	75.093128724525296E-3	315.220331662926400E-3	29.241331792380532E-3	560.640882847114440E-3	62.683039065783749E-3
1.606000000000000E+3	357.253197855474820E-3	74.692723150963411E-3	317.673482726979590E-3	28.146049290077572E-3	562.625470302421270E-3	61.775201471695122E-3
1.607000000000000E+3	358.003691259637210E-3	74.242576592369700E-3	320.159295622909850E-3	26.989182640165362E-3	564.638296083778360E-3	60.824614817403408E-3
1.608000000000000E+3	358.830323817437460E-3	73.725047575514985E-3	322.792696349200820E-3	25.734808940773762E-3	566.775132898045820E-3	59.724543578141949E-3
1.609000000000000E+3	359.800387477109130E-3	73.162133594560919E-3	325.586742957284240E-3	24.351541893351477E-3	569.082058343315710E-3	58.484963409870645E-3
1.610000000000000E+3	360.860590888178510E-3	72.610454868461502E-3	328.550693099032950E-3	22.894835496145679E-3	571.517918943640460E-3	57.158038689233893E-3
1.611000000000000E+3	361.940774742996740E-3	72.009004942356597E-3	331.610757706667200E-3	21.421175329102586E-3	574.034067756288510E-3	55.776954453960706E-3
1.612000000000000E+3	363.091889979360260E-3	71.241537484296832E-3	334.784019481103920E-3	19.731185386085519E-3	576.671557740004230E-3	54.206521938436093E-3
1.613000000000000E+3	364.360854499125860E-3	70.465390756587851E-3	338.111195497789560E-3	17.930061070560131E-3	579.404415149394340E-3	52.567207472905532E-3
1.614000000000000E+3	365.597691495585350E-3	69.689115069644092E-3	341.568722097222050E-3	16.066364103997779E-3	582.250142513124460E-3	50.844123708701248E-3
1.615000000000000E+3	366.933368560024950E-3	68.726500690160799E-3	345.188106965435840E-3	14.011018765021404E-3	585.279731594318670E-3	48.869697754019947E-3
1.616000000000000E+3	368.418426325626160E-3	67.738631300028274E-3	348.962366419063590E-3	11.860349241608750E-3	588.457441496970770E-3	46.761081597695604E-3
1.617000000000000E+3	369.977050170678500E-3	66.706327807605548E-3	352.877336475630800E-3	9.518377604157188E-3	591.742819353102470E-3	44.444728703904784E-3
1.618000000000000E+3	371.616586695524110E-3	65.525106910726980E-3	356.993261161053290E-3	6.871369261137132E-3	595.228357155508590E-3	41.876883414614700E-3
1.619000000000000E+3	373.330978231314950E-3	64.231748869336330E-3	361.222760938249180E-3	4.145258153108238E-3	598.764209018799790E-3	39.231229044022160E-3
1.620000000000000E+3	375.123318877546410E-3	62.803204647286420E-3	365.492685401213100E-3	1.206295328769956E-3	602.327061402236350E-3	36.359568595543165E-3
1.621000000000000E+3	376.997064181753380E-3	61.218714411059763E-3	369.961664249390310E-3	-2.059380376249145E-3	606.116163485870720E-3	33.205433275444549E-3
1.622000000000000E+3	378.930088169968760E-3	59.587034087839497E-3	374.604155484240090E-3	-5.425461543952828E-3	610.047601226255790E-3	29.953110907620775E-3
1.623000000000000E+3	380.914150792654890E-3	57.867967362678900E-3	379.447873269576690E-3	-9.018393896075300E-3	614.196233309159290E-3	26.391401515567636E-3
