Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.310000000000000E+3	6.856616633210078E-3	3.504451920408227E-3	2.911787311447718E-3	4.786126266369234E-3	8.853106982271533E-3	3.776437029034107E-3
1.311000000000000E+3	6.811987061367497E-3	3.294321508264724E-3	2.832991194317119E-3	4.460182231588417E-3	8.803662913967777E-3	3.554801847710198E-3
1.312000000000000E+3	6.623045917365648E-3	3.041193374307802E-3	2.688497322627019E-3	4.077977617171502E-3	8.566685430873270E-3	3.281551124672680E-3
1.313000000000000E+3	6.365712345005140E-3	2.781980419099589E-3	2.511957677876418E-3	3.694836308772955E-3	8.239518240736026E-3	3.006027544420093E-3
1.314000000000000E+3	6.020926608470524E-3	2.509737798674057E-3	2.304644350605242E-3	3.299358188042595E-3	7.803457884833512E-3	2.716713364569617E-3
1.315000000000000E+3	5.659752831717843E-3	2.259789274759254E-3	2.092691790999787E-3	2.935694574039688E-3	7.344905760951451E-3	2.443028348762550E-3
1.316000000000000E+3	5.267109263803310E-3	2.019315038337928E-3	1.877130634989537E-3	2.590573105454320E-3	6.838515192528924E-3	2.177666259811172E-3
1.317000000000000E+3	4.895665708096038E-3	1.807576310173874E-3	1.675361864029323E-3	2.290055554340151E-3	6.357340161083347E-3	1.946956897013114E-3
1.318000000000000E+3	4.518111365232490E-3	1.609974653149830E-3	1.481892733363645E-3	2.013413982867658E-3	5.866288867087823E-3	1.732125452209124E-3
1.319000000000000E+3	4.182660501927082E-3	1.441147725003804E-3	1.311118097493341E-3	1.779064180503448E-3	5.428953807959194E-3	1.548563929619603E-3
1.320000000000000E+3	3.860906245290109E-3	1.288150762506889E-3	1.152388627529453E-3	1.570511091504026E-3	5.009704412713731E-3	1.384255481377227E-3
1.321000000000000E+3	3.579796928561251E-3	1.160258320323261E-3	1.014032057999650E-3	1.399576782664314E-3	4.645182070049077E-3	1.251066570067959E-3
1.322000000000000E+3	3.311653097375673E-3	1.044447151808109E-3	890.749347324297180E-6	1.246469210160130E-3	4.299726824836207E-3	1.128949678798382E-3
1.323000000000000E+3	3.081959724139783E-3	947.890929850873880E-6	786.495170828347570E-6	1.118075885445827E-3	4.000362925916655E-3	1.024998338176089E-3
1.324000000000000E+3	2.868625466555116E-3	859.848332381700800E-6	692.070597442068720E-6	1.003940397992475E-3	3.722667169431346E-3	934.357505936532170E-6
1.325000000000000E+3	2.681034943502351E-3	786.080204616895780E-6	610.055614062890790E-6	907.798617371628240E-6	3.483248489092438E-3	857.276226669148970E-6
1.326000000000000E+3	2.505645109073949E-3	719.080376735572950E-6	536.102500206422070E-6	819.797896997040270E-6	3.256218063632058E-3	783.853090218105490E-6
1.327000000000000E+3	2.350347168618159E-3	660.511386085267730E-6	471.212592823461100E-6	744.697748361071250E-6	3.053513091227062E-3	721.136997133690760E-6
1.328000000000000E+3	2.204190114993270E-3	607.424530703519180E-6	411.952143634993700E-6	677.258833201887720E-6	2.865567107614041E-3	665.643129719637640E-6
1.329000000000000E+3	2.070666154640419E-3	561.191450636519150E-6	358.276598043486140E-6	618.488459927803030E-6	2.695698015324902E-3	616.396965296222360E-6
1.330000000000000E+3	1.949191049845407E-3	520.863865297043320E-6	310.746348782051020E-6	566.901720977740260E-6	2.539505354488029E-3	572.241483516614790E-6
1.331000000000000E+3	1.841740885212700E-3	485.759989121898910E-6	270.000001570697240E-6	521.916370731396740E-6	2.400580230736083E-3	534.374007247386510E-6
1.332000000000000E+3	1.743512285567226E-3	453.596497140088870E-6	233.540663971563590E-6	481.424941825695060E-6	2.274927129888704E-3	500.399344837437910E-6
1.333000000000000E+3	1.652485957672930E-3	425.228215198675440E-6	201.359336861886900E-6	445.475681597449950E-6	2.158484526293059E-3	468.749498142168050E-6
1.334000000000000E+3	1.571657512927965E-3	400.829274414507460E-6	172.733555796624190E-6	414.249147710233740E-6	2.052794786138791E-3	441.277295474991270E-6
1.335000000000000E+3	1.495722181839462E-3	378.292990474384110E-6	147.173737382540180E-6	386.829723935824260E-6	1.954518198617907E-3	416.733720523846770E-6
1.336000000000000E+3	1.426140589107825E-3	358.600576340031520E-6	124.675207419891740E-6	362.848324541137160E-6	1.865379984221524E-3	394.240461202990530E-6
1.337000000000000E+3	1.359550028003798E-3	339.981779185334090E-6	105.066818642571240E-6	340.313805236086110E-6	1.779647957007235E-3	372.691709210776450E-6
1.338000000000000E+3	1.302421257592898E-3	323.687797609580940E-6	87.374070467615339E-6	320.446772785711450E-6	1.705492129010535E-3	353.520012229553110E-6
1.339000000000000E+3	1.246823675022495E-3	308.031807722794630E-6	70.755483713467321E-6	301.912823337831390E-6	1.632895523131244E-3	335.549763640065340E-6
1.340000000000000E+3	1.197791394320793E-3	294.449979447296880E-6	55.681570203480608E-6	285.793431135108580E-6	1.568887475507772E-3	319.799741327156080E-6
1.341000000000000E+3	1.150538469303258E-3	281.341850156286080E-6	41.914013106292390E-6	270.082736836800720E-6	1.506549655780855E-3	304.220021882555300E-6
1.342000000000000E+3	1.109570724651132E-3	269.907360961871400E-6	28.554011048737542E-6	256.113262994046710E-6	1.452189714525795E-3	290.697229928737480E-6
1.343000000000000E+3	1.066917085480648E-3	258.679754499531750E-6	15.605361038876855E-6	243.003700666122880E-6	1.396383532901794E-3	277.936585843095340E-6
1.344000000000000E+3	1.029795806340252E-3	250.071439924187990E-6	3.829173306364880E-6	232.355695030006480E-6	1.348093266854753E-3	267.102683546253800E-6
1.345000000000000E+3	993.653883692690360E-6	241.273375801522600E-6	-6.651050414619716E-6	221.649070989893330E-6	1.299758376433661E-3	256.082325928054710E-6
1.346000000000000E+3	962.925505560229530E-6	233.324417564873690E-6	-16.960602541767108E-6	212.440544269658660E-6	1.258938237381624E-3	247.585507663137690E-6
1.347000000000000E+3	930.567032328019580E-6	225.806109697580230E-6	-25.925347180641081E-6	203.700190745847900E-6	1.216200662529551E-3	239.209090239885650E-6
1.348000000000000E+3	903.942305400154190E-6	219.647897858780220E-6	-33.341049380866832E-6	196.137175866570830E-6	1.179883873943716E-3	231.513005530203140E-6
1.349000000000000E+3	876.730731483403620E-6	212.706263313463350E-6	-39.714800815015225E-6	188.368293541478300E-6	1.142745335108071E-3	223.679946739871890E-6
1.350000000000000E+3	853.613356037127110E-6	207.337278664155620E-6	-46.103632806777474E-6	182.232182179613730E-6	1.112043901489018E-3	217.821160415851460E-6
1.351000000000000E+3	828.800690871871520E-6	202.121229278287530E-6	-51.960541815338205E-6	176.297729263199210E-6	1.078885806967706E-3	211.436050004896020E-6
1.352000000000000E+3	808.539828960731810E-6	197.254663461963920E-6	-57.665167383984844E-6	171.439639110336770E-6	1.050842861354634E-3	205.894499110021030E-6
1.353000000000000E+3	786.761884345096470E-6	191.849321900624310E-6	-62.782986772743184E-6	166.376801167128550E-6	1.021155444655175E-3	200.192841898318360E-6
1.354000000000000E+3	768.254448107822340E-6	187.879379020046100E-6	-67.828803087788573E-6	162.191536120227620E-6	996.153872253368760E-6	195.978570068836020E-6
1.355000000000000E+3	748.790515577841430E-6	183.473004824776700E-6	-71.866140214103667E-6	157.620573278237540E-6	969.385509568225630E-6	191.383124501391530E-6
1.356000000000000E+3	733.626346560671570E-6	179.115283115329180E-6	-76.296377191342900E-6	153.186014464103450E-6	947.932894946220070E-6	187.554917833051220E-6
1.357000000000000E+3	716.257303774512800E-6	174.596084632648250E-6	-80.980811737123496E-6	148.857303533799940E-6	925.023335825510820E-6	183.271641061227740E-6
1.358000000000000E+3	701.328209568401780E-6	171.422577944979780E-6	-85.240183389707138E-6	145.736854161994540E-6	905.174112449940760E-6	179.767281796665020E-6
1.359000000000000E+3	685.452351773414780E-6	167.461848604856290E-6	-88.979019085746658E-6	142.159758654428280E-6	883.550435014602450E-6	176.313281617906670E-6
1.360000000000000E+3	672.215184618616710E-6	164.426710068511820E-6	-93.399432418128937E-6	139.241868532807870E-6	865.788929972873710E-6	173.705083482974840E-6
1.361000000000000E+3	657.615928714462600E-6	161.598884581701090E-6	-97.262757299563504E-6	136.263453502072420E-6	845.843168921648360E-6	170.549895746672400E-6
1.362000000000000E+3	644.580144723008270E-6	159.053864667977880E-6	-101.058944220832670E-6	133.837002619490580E-6	828.219590169248050E-6	167.772072776224230E-6
1.363000000000000E+3	630.784851356901330E-6	156.343244103447910E-6	-104.486452553649680E-6	131.336136066317680E-6	809.674227973540030E-6	164.631271415709640E-6
1.364000000000000E+3	619.496714912891020E-6	154.207120216278020E-6	-108.354868572265800E-6	129.541208893310740E-6	793.580510645651630E-6	163.017184575877800E-6
1.365000000000000E+3	607.239407770753450E-6	151.931400337677020E-6	-111.847802820330470E-6	127.994748214450180E-6	776.999387727827060E-6	161.791941013826810E-6
1.366000000000000E+3	596.943196116129580E-6	150.246304098795930E-6	-115.137015740082850E-6	126.721032407521760E-6	763.343986344409240E-6	160.307704477344510E-6
1.367000000000000E+3	586.827965024706900E-6	148.184964725283620E-6	-117.885874528511100E-6	124.761991992304790E-6	749.046891617913360E-6	158.034674497724260E-6
1.368000000000000E+3	577.734479660199360E-6	146.223205263035100E-6	-120.742858197163690E-6	122.800690047156160E-6	736.226882899845660E-6	156.217712007869740E-6
1.369000000000000E+3	568.438982096045970E-6	144.532569719654430E-6	-123.461791018518920E-6	121.208027074593550E-6	723.076776099795990E-6	154.664099893389970E-6
1.370000000000000E+3	560.269829784352080E-6	142.688925817475770E-6	-126.353938904669260E-6	120.163455332424040E-6	710.789392367903440E-6	153.769096683583720E-6
1.371000000000000E+3	552.306482573022040E-6	140.418293256383760E-6	-129.304359322677690E-6	118.943858767233000E-6	699.252116971231890E-6	152.855168814100100E-6
1.372000000000000E+3	544.503132539334870E-6	138.541767797472630E-6	-132.470552845101200E-6	117.965218854121240E-6	688.127104942783920E-6	152.152398443772020E-6
1.373000000000000E+3	537.020501933694180E-6	137.097518056982600E-6	-135.530270746897880E-6	117.359746490926920E-6	677.792745474294900E-6	151.825975138794950E-6
1.374000000000000E+3	529.378121939974660E-6	135.637924407003450E-6	-138.872809052056070E-6	116.637325251944030E-6	667.795878695224440E-6	151.533379827606920E-6
1.375000000000000E+3	522.831908753729680E-6	134.577066310196300E-6	-142.748960626733750E-6	116.463952512557460E-6	659.499329577348290E-6	151.898268813279770E-6
1.376000000000000E+3	516.229972855201560E-6	133.702769046622800E-6	-146.221250928308870E-6	116.544438435292910E-6	650.836658845881840E-6	152.449735747993760E-6
1.377000000000000E+3	511.509296506478060E-6	133.356074911477410E-6	-149.603083378640090E-6	117.040867173272840E-6	644.320383522045160E-6	153.284600755876150E-6
1.378000000000000E+3	505.872252484419210E-6	132.830933690068340E-6	-152.778420890566280E-6	117.177908385939080E-6	636.614604557185210E-6	153.649040957937570E-6
1.379000000000000E+3	501.839869990126940E-6	132.549527400433530E-6	-156.568996960196010E-6	117.592078523630000E-6	630.945976551676820E-6	154.780775838422080E-6
1.380000000000000E+3	495.927825205017660E-6	131.996400290619170E-6	-159.827507972194820E-6	117.759524433011650E-6	624.157580030333080E-6	155.282289805573520E-6
1.381000000000000E+3	492.124933650661700E-6	132.212454459282860E-6	-163.544772498355000E-6	118.380480351937550E-6	619.685699936623660E-6	155.881578213713260E-6
1.382000000000000E+3	486.874792889978160E-6	131.632097468952330E-6	-167.054804729705000E-6	118.342398924347210E-6	612.401753468028690E-6	155.978074574340520E-6
1.383000000000000E+3	483.976134755964200E-6	131.965012473889000E-6	-171.523627876496780E-6	119.179409459875180E-6	608.192346132944810E-6	156.976194227735350E-6
1.384000000000000E+3	479.159659502449610E-6	132.113494829886300E-6	-174.965167590023530E-6	119.990622795411390E-6	601.814141238381880E-6	157.693653840595420E-6
1.385000000000000E+3	476.947041021250500E-6	132.991426051785780E-6	-179.096534758643000E-6	121.497878696296610E-6	598.551601633541060E-6	159.592471816972630E-6
1.386000000000000E+3	472.843509727526820E-6	132.998012859771760E-6	-182.927914901863490E-6	122.251762291504690E-6	592.501633759237850E-6	160.776523256716740E-6
1.387000000000000E+3	471.177043258198110E-6	133.616856105531200E-6	-187.940472372314760E-6	123.891041026083840E-6	589.841969831582680E-6	162.692941646456780E-6
1.388000000000000E+3	467.549176919622990E-6	133.768827315642140E-6	-191.877568969331820E-6	125.032616833199420E-6	584.824078982647530E-6	163.719543805968030E-6
1.389000000000000E+3	466.330083089621270E-6	134.775692585594220E-6	-196.633155722525460E-6	127.043834866737530E-6	582.524806471895950E-6	165.683814505848040E-6
1.390000000000000E+3	463.311060508154040E-6	135.366057335044450E-6	-200.907442708994980E-6	128.790808170976580E-6	577.894943699488910E-6	167.356153479787220E-6
1.391000000000000E+3	462.368908573172160E-6	136.492426131286690E-6	-206.535364125104210E-6	131.152396285267070E-6	576.105335933533310E-6	170.250597417828880E-6
1.392000000000000E+3	460.087695261642020E-6	137.205214199914610E-6	-211.697804847831370E-6	132.947780599545680E-6	572.861038422403090E-6	172.350181482095400E-6
1.393000000000000E+3	459.784775168107520E-6	138.820302589591380E-6	-217.983881571269990E-6	135.517151788915160E-6	571.684921126286720E-6	175.020593164192530E-6
1.394000000000000E+3	458.005983603363840E-6	140.231845854359770E-6	-224.065152830151460E-6	137.963200187174190E-6	569.358364254164220E-6	177.469339608706400E-6
1.395000000000000E+3	456.909033195796830E-6	142.094656566100310E-6	-230.859287675212790E-6	140.897906599397030E-6	568.482948711557810E-6	180.680258325500380E-6
1.396000000000000E+3	456.085002983524030E-6	143.750445445768920E-6	-237.469197599254860E-6	143.970083455918460E-6	567.142985556285210E-6	184.372805983750450E-6
1.397000000000000E+3	455.915838787122100E-6	145.614187492548090E-6	-244.258582259263880E-6	147.312528432889870E-6	566.029935622793880E-6	188.096990864395830E-6
1.398000000000000E+3	455.757058466358700E-6	147.847287270573050E-6	-251.082839347700950E-6	150.448401836365820E-6	565.239063391435590E-6	191.335530860362420E-6
1.399000000000000E+3	454.798598590859680E-6	150.218864272051580E-6	-258.454500965289520E-6	153.575114713045490E-6	564.024538318911250E-6	194.681192556158240E-6
1.400000000000000E+3	455.187853620646250E-6	153.244260901391420E-6	-267.252600842214950E-6	157.946184800875780E-6	564.657011043630300E-6	199.107674594777460E-6
1.401000000000000E+3	454.691799722961590E-6	155.954009000667840E-6	-275.492621219380530E-6	162.234883944264090E-6	563.333396127834480E-6	203.307211973565500E-6
1.402000000000000E+3	455.644709524930240E-6	159.047345102231020E-6	-284.549664251312470E-6	167.060209819019600E-6	562.993113691827570E-6	208.518970991568820E-6
1.403000000000000E+3	454.487146499679630E-6	161.550212000260280E-6	-292.617511263359020E-6	171.152023496464830E-6	560.442013330016860E-6	212.821047629702510E-6
1.404000000000000E+3	455.295000102827400E-6	165.254305166698920E-6	-302.422712387692620E-6	176.321192337043600E-6	560.826850323080670E-6	218.389637768579580E-6
1.405000000000000E+3	454.430771950356200E-6	168.268921125892800E-6	-311.644005890412860E-6	181.324726455922610E-6	558.853571256016120E-6	223.714007244819620E-6
1.406000000000000E+3	456.313674767963580E-6	171.703170579477510E-6	-322.700127680114570E-6	187.509521934845670E-6	559.927644564741200E-6	230.686314982741620E-6
1.407000000000000E+3	455.931729557323210E-6	174.549625973546240E-6	-332.717927374442540E-6	192.749340235867620E-6	558.484902372518870E-6	236.486665006565550E-6
1.408000000000000E+3	457.213583797938260E-6	178.709560883128910E-6	-344.598353194449320E-6	199.363021920425310E-6	559.283196235370560E-6	243.571042751362800E-6
1.409000000000000E+3	457.143386545500930E-6	182.433716126040460E-6	-355.727255242729210E-6	205.943483507437690E-6	558.515433193857830E-6	250.456101290726760E-6
1.410000000000000E+3	458.769253135322960E-6	187.390790932219410E-6	-369.236487716710230E-6	213.877122216848740E-6	559.772797698103370E-6	258.904795602430090E-6
1.411000000000000E+3	459.744188856435480E-6	192.552574774306760E-6	-382.905049164533830E-6	221.659167549706370E-6	559.995800168847610E-6	267.141335100821370E-6
1.412000000000000E+3	461.490129135287970E-6	198.019500288914400E-6	-397.556920841998600E-6	230.101419207169710E-6	561.036822044453230E-6	276.181005216318610E-6
1.413000000000000E+3	463.050064174352310E-6	203.899999856975300E-6	-412.509513858128060E-6	239.440859927878580E-6	561.962290553180740E-6	285.625493649734930E-6
1.414000000000000E+3	464.625928957895290E-6	210.691609612296670E-6	-428.044442508928950E-6	249.836580944861140E-6	562.138917073854690E-6	295.636815706282140E-6
1.415000000000000E+3	467.189025841605020E-6	218.025620431078070E-6	-445.335730782815330E-6	260.930742191300100E-6	563.532532150546550E-6	307.037640249031820E-6
1.416000000000000E+3	468.122065400715020E-6	224.782364469022380E-6	-462.147674265446090E-6	271.558252344383160E-6	563.283760955032530E-6	317.615477582285720E-6
1.417000000000000E+3	470.974347541730780E-6	232.773022960525410E-6	-481.202217949727840E-6	284.177440744403360E-6	564.490879229686300E-6	329.802499604373740E-6
1.418000000000000E+3	471.462908225334700E-6	240.180019227446830E-6	-499.535739647722580E-6	296.323245966852550E-6	562.920943207308220E-6	341.687755937660040E-6
1.419000000000000E+3	473.797130508044830E-6	249.315116992216970E-6	-521.384807787552950E-6	310.541910208417110E-6	563.577004163734680E-6	356.000528034721400E-6
1.420000000000000E+3	473.635382941721660E-6	257.678485915599110E-6	-541.624198070328250E-6	323.814055182915650E-6	560.349405665571800E-6	369.198341549726330E-6
1.421000000000000E+3	475.136040557464750E-6	267.413713340957570E-6	-564.101261109535700E-6	338.966630928699540E-6	558.721116591029020E-6	384.644802478088120E-6
1.422000000000000E+3	474.935914481735240E-6	276.591426155539860E-6	-585.804322249616520E-6	353.828792826338750E-6	555.204600533187310E-6	399.563073694770360E-6
1.423000000000000E+3	475.429126465737820E-6	287.249628311055800E-6	-610.375468867504090E-6	371.134628609277820E-6	552.081947880480760E-6	416.586354395395340E-6
1.424000000000000E+3	474.073950676625570E-6	297.444704846232170E-6	-634.372113119564510E-6	388.181148006355190E-6	546.077508051597060E-6	432.977551635813060E-6
1.425000000000000E+3	472.169585575446190E-6	307.937382709880870E-6	-659.626941505708100E-6	406.003753008928210E-6	539.128257454491800E-6	450.072366077680030E-6
1.426000000000000E+3	470.245638755322180E-6	318.930076355662720E-6	-686.047437938335400E-6	425.028904657557070E-6	531.318793083807640E-6	468.526357313390280E-6
1.427000000000000E+3	466.566351162997410E-6	329.567282337157570E-6	-712.275305137475790E-6	444.813094433535870E-6	520.730026933575880E-6	488.004108878146030E-6
1.428000000000000E+3	462.666763920392150E-6	340.726304869747140E-6	-739.386442711914080E-6	466.199629879454190E-6	510.114653774159150E-6	509.222856656112300E-6
1.429000000000000E+3	455.836839855863660E-6	350.402341076215810E-6	-763.176213905507630E-6	486.026956017265110E-6	496.013834553624130E-6	528.933172367851640E-6
1.430000000000000E+3	449.628378222661510E-6	361.568903813547220E-6	-789.281453059973400E-6	508.287191926903470E-6	482.202577817438850E-6	551.277786146281940E-6
1.431000000000000E+3	439.170847623609230E-6	370.720563020382810E-6	-811.201490667383030E-6	528.312970206836600E-6	464.138447518223120E-6	571.061848202094590E-6
1.432000000000000E+3	427.974962344565710E-6	380.786831289285870E-6	-834.457277907972610E-6	550.164718141505800E-6	446.005583379622570E-6	592.433750818590530E-6
1.433000000000000E+3	413.738428582262750E-6	388.965481798230830E-6	-852.652608841259280E-6	569.356516504656560E-6	424.039643496592730E-6	610.251075193581640E-6
1.434000000000000E+3	398.867943729843200E-6	397.250802129827710E-6	-869.229052685283880E-6	589.191510600357220E-6	400.760830529561800E-6	628.471756476623980E-6
1.435000000000000E+3	381.415640883818960E-6	403.626771621468950E-6	-879.991293802286970E-6	605.999708620463380E-6	374.420135743541820E-6	643.285596991812060E-6
1.436000000000000E+3	361.935628995215470E-6	408.606327615397920E-6	-886.239448144424170E-6	620.658378922788820E-6	345.311725187272380E-6	655.943054408677840E-6
1.437000000000000E+3	341.437923811005440E-6	411.740188438990820E-6	-888.293186620309230E-6	633.255382098720710E-6	315.762182378227240E-6	667.166169266276300E-6
1.438000000000000E+3	318.586034565792270E-6	411.676313947636370E-6	-882.950882500316280E-6	641.692592493882430E-6	284.546835740780340E-6	674.247831731233900E-6
1.439000000000000E+3	295.366545868913420E-6	410.893084427126870E-6	-874.158024476848920E-6	648.939911174508310E-6	253.520135203401670E-6	679.429116624618980E-6
1.440000000000000E+3	269.604406356171370E-6	405.980884883920550E-6	-855.128524248570260E-6	649.386297248259050E-6	221.147366856156500E-6	677.218812214053660E-6
1.441000000000000E+3	245.000585418513840E-6	400.464754597809380E-6	-832.833120476696380E-6	648.713677545516200E-6	190.923006208751460E-6	674.248059160879230E-6
1.442000000000000E+3	219.723491573845960E-6	390.990870150918840E-6	-802.426949462438000E-6	641.212694759629440E-6	160.867446868596740E-6	664.744427894226880E-6
1.443000000000000E+3	195.624673843370060E-6	380.296340849512700E-6	-769.413685468083490E-6	631.551549153679290E-6	132.937374984119110E-6	653.669600088652010E-6
1.444000000000000E+3	172.054944094813550E-6	366.810750381619220E-6	-732.329369343447740E-6	617.502482769975500E-6	106.975870903617060E-6	638.641432505625290E-6
1.445000000000000E+3	149.173963721110920E-6	352.147843830135570E-6	-692.777628055253740E-6	601.209285605648730E-6	83.056904850055668E-6	621.076476895841750E-6
1.446000000000000E+3	127.748946046789690E-6	336.944902337954290E-6	-651.160399574541230E-6	582.913252998839980E-6	61.768514330247767E-6	600.961098565380260E-6
1.447000000000000E+3	107.782635927358470E-6	320.405376767991380E-6	-606.372619509478530E-6	561.178735184378720E-6	43.029921364442699E-6	577.769370082785490E-6
1.448000000000000E+3	90.683560695306860E-6	304.577146259291020E-6	-562.117422311475940E-6	539.745868278358070E-6	27.832439527688504E-6	555.319492868169860E-6
1.449000000000000E+3	75.436375335195244E-6	287.204133953639840E-6	-515.190155927092860E-6	515.137808614624520E-6	15.416327078630862E-6	529.702137422721370E-6
1.450000000000000E+3	62.955862153565035E-6	271.313691026267810E-6	-470.549781767878530E-6	492.410249890805510E-6	6.437794107973954E-6	506.356632950515370E-6
1.451000000000000E+3	52.099255992402288E-6	254.818719622526580E-6	-426.169000471871790E-6	467.568404108235230E-6	-244.065571709920880E-9	481.120076343245940E-6
1.452000000000000E+3	43.003738676659365E-6	239.577912690280270E-6	-385.329852358221180E-6	444.542452276117460E-6	-4.553865498041057E-6	457.849301226892040E-6
1.453000000000000E+3	35.580382385000306E-6	224.670144490000210E-6	-346.076447948857380E-6	421.445178112787600E-6	-6.720002551809673E-6	434.511630912551370E-6
1.454000000000000E+3	29.765331136582215E-6	210.509843737935260E-6	-308.625505534327220E-6	398.877261212555990E-6	-6.930817282634000E-6	411.826225134067430E-6
1.455000000000000E+3	25.341250675259582E-6	197.324550223567310E-6	-274.276740855138790E-6	377.865590228801070E-6	-5.538333592623770E-6	390.901399069096860E-6
1.456000000000000E+3	21.863521355184363E-6	184.218538751494770E-6	-241.108742830178030E-6	356.647845187553060E-6	-2.623616594934368E-6	369.784457152330810E-6
1.457000000000000E+3	19.681125046467342E-6	172.741947116163480E-6	-210.873107614338540E-6	338.175915473985970E-6	1.903327757044876E-6	351.616110665836590E-6
1.458000000000000E+3	18.343940887072969E-6	161.171146000502230E-6	-181.925560382716590E-6	319.362792408246880E-6	7.434484061322270E-6	333.372642893002690E-6
1.459000000000000E+3	17.940155728860201E-6	151.212713655276060E-6	-155.592567824428560E-6	303.137151883065950E-6	14.453168405849230E-6	317.923002060753920E-6
1.460000000000000E+3	17.829466473970269E-6	141.460302495257020E-6	-131.199691232550940E-6	286.879967111013750E-6	22.009013668242352E-6	302.408592555843850E-6
1.461000000000000E+3	18.051840244889200E-6	132.565102028319860E-6	-108.980590666364980E-6	271.984107251548970E-6	30.356241967821646E-6	288.392096369813010E-6
1.462000000000000E+3	18.528548043943343E-6	124.369291529177520E-6	-88.309798507037751E-6	257.877851600342760E-6	39.523106280885196E-6	275.197924339800370E-6
1.463000000000000E+3	18.992138516603885E-6	116.551539860002220E-6	-68.837533644219775E-6	244.017060540713360E-6	49.627970551378331E-6	261.981549012556990E-6
1.464000000000000E+3	19.334729453407127E-6	109.999304312446910E-6	-51.435914528564271E-6	232.129171394826040E-6	60.697234227091226E-6	250.397220641647500E-6
1.465000000000000E+3	19.274184523060584E-6	103.873715865494120E-6	-35.160574405951869E-6	220.036751436333300E-6	72.332842186759253E-6	237.893047049278030E-6
1.466000000000000E+3	19.315588060526903E-6	99.466864673454486E-6	-20.029598597428906E-6	209.850346811759440E-6	85.484951202094585E-6	226.428365639785840E-6
1.467000000000000E+3	19.349475399679232E-6	96.082860950034754E-6	-5.913153912344075E-6	199.696704752263000E-6	99.080640706893268E-6	213.875431523952380E-6
1.468000000000000E+3	19.364666713297634E-6	94.858667626968404E-6	6.956947506104482E-6	190.997371722376500E-6	113.421671482406450E-6	201.059277584403290E-6
1.469000000000000E+3	19.591895622816039E-6	95.555443179483430E-6	18.213979494255991E-6	183.031747522587670E-6	126.584896510492750E-6	186.915040076972080E-6
1.470000000000000E+3	21.110100265366911E-6	98.165801062253199E-6	28.412455665188746E-6	175.499959594666360E-6	137.659540164965100E-6	171.005423851903830E-6
1.471000000000000E+3	24.412139093862729E-6	102.250695953747210E-6	37.490666877655862E-6	168.986158297334830E-6	145.742241158051860E-6	154.779645607014480E-6
1.472000000000000E+3	29.443568831378673E-6	105.851285720388050E-6	45.266227213092454E-6	162.044093444814520E-6	149.194392541103740E-6	138.313004951770080E-6
1.473000000000000E+3	36.657989875879559E-6	109.040813600910670E-6	52.660028110984095E-6	156.143513760775590E-6	150.183299581499090E-6	124.250779255254870E-6
1.474000000000000E+3	44.816411505779727E-6	110.108710043458920E-6	59.331605737619167E-6	149.731377851303960E-6	148.565249006968610E-6	112.194307764059090E-6
1.475000000000000E+3	53.575104677028880E-6	109.970003561258490E-6	65.905728435963580E-6	144.165020453883130E-6	146.965246291287940E-6	103.277873994100520E-6
1.476000000000000E+3	62.150060483476496E-6	108.414801425126140E-6	72.318271439203140E-6	138.740347129128520E-6	145.683797445464880E-6	96.514500003604863E-6
1.477000000000000E+3	70.158240376857404E-6	105.714787650772610E-6	78.459985841349407E-6	133.354546260639940E-6	145.245613604036350E-6	91.366095342681428E-6
1.478000000000000E+3	77.773741649014841E-6	102.904937342022020E-6	84.569173034255188E-6	128.742697281476480E-6	146.550103554724950E-6	87.911598871180747E-6
1.479000000000000E+3	84.684849907372119E-6	99.440757272717742E-6	90.228443107817790E-6	123.679662898773060E-6	148.138415396554390E-6	84.576033324470785E-6
1.480000000000000E+3	91.538638415068372E-6	96.375582317346427E-6	96.027002210776789E-6	119.513853637774270E-6	151.216353072381790E-6	82.048676219443462E-6
1.481000000000000E+3	97.318908953633842E-6	93.050172024597514E-6	101.064350051374230E-6	115.244942996275530E-6	154.407247336731050E-6	79.611801157023610E-6
1.482000000000000E+3	103.010537231471530E-6	90.155632746692505E-6	106.299139433764730E-6	111.575879427251030E-6	158.806038682306920E-6	77.803390883541369E-6
1.483000000000000E+3	108.557428752312550E-6	87.311404071789108E-6	111.424680695799760E-6	107.872167900150620E-6	163.437006049624370E-6	75.955389610980523E-6
1.484000000000000E+3	113.755838613621220E-6	84.442506753214914E-6	116.181893574921080E-6	104.082899766803270E-6	168.109772646617040E-6	73.933529726574913E-6
1.485000000000000E+3	119.269804929643130E-6	82.362451701770302E-6	121.163327848410660E-6	101.372679314010240E-6	174.137970059086920E-6	72.620431059599235E-6
1.486000000000000E+3	124.183237513546900E-6	80.171716571881817E-6	125.456223459728370E-6	98.377529494103087E-6	179.622496292776080E-6	71.014421184140890E-6
1.487000000000000E+3	129.503197574990410E-6	78.568387107130650E-6	130.252448173724070E-6	95.965937509327298E-6	186.040421262275340E-6	69.810963178031796E-6
