Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.784000000000000E+3	12.617128867349624E-3	24.284787700369849E-6	12.300992186621754E-6	94.663168650588190E-6
1.785000000000000E+3	13.097149287616943E-3	23.502206616926320E-6	15.015487246773532E-6	93.265826582280442E-6
1.786000000000000E+3	13.613030870634391E-3	23.069289380188881E-6	18.034110798317072E-6	92.060204736275388E-6
1.787000000000000E+3	14.086608342732596E-3	22.678908259172948E-6	21.272390534295958E-6	91.403884324415784E-6
1.788000000000000E+3	14.558515520673146E-3	22.377807227020348E-6	24.991754933595884E-6	91.370937511423407E-6
1.789000000000000E+3	15.141983908348308E-3	22.402895788078798E-6	29.289118671220590E-6	92.409162324475993E-6
1.790000000000000E+3	15.784949553487918E-3	22.684458710596364E-6	33.952963032325681E-6	93.713565042482600E-6
1.791000000000000E+3	16.377872811219198E-3	23.018769831575178E-6	39.118608692644486E-6	95.481514318433331E-6
1.792000000000000E+3	16.974040349785665E-3	23.459066171873428E-6	45.134855283187574E-6	98.185362325260963E-6
1.793000000000000E+3	17.692073536501575E-3	24.219298180552291E-6	51.764017697731451E-6	101.755003204108020E-6
1.794000000000000E+3	18.481767755543294E-3	25.274883074941285E-6	59.022688235045999E-6	105.944078719970690E-6
1.795000000000000E+3	19.281085682718975E-3	26.556391537298149E-6	67.409383743967990E-6	110.931413589797460E-6
1.796000000000000E+3	20.077510567714875E-3	27.917520928754049E-6	76.571884079365199E-6	117.093959423265670E-6
1.797000000000000E+3	20.985637286620562E-3	29.745405361385159E-6	87.294616694798792E-6	124.510495807272720E-6
1.798000000000000E+3	22.029979222201079E-3	32.059356444793257E-6	99.412963743318808E-6	133.486238384008190E-6
1.799000000000000E+3	23.142768967378748E-3	34.645886941364094E-6	113.394679533888600E-6	144.321095544474880E-6
1.800000000000000E+3	24.199656484084790E-3	37.564458745777905E-6	128.368735447546190E-6	155.516679098849170E-6
1.801000000000000E+3	25.389880333345428E-3	40.983384286691590E-6	145.891648866477280E-6	168.948812439515410E-6
1.802000000000000E+3	26.844150794965899E-3	45.252872383953657E-6	166.717557830621030E-6	185.993219189363000E-6
1.803000000000000E+3	28.376491743821525E-3	50.273511517928219E-6	189.597506892799170E-6	205.143742510920530E-6
1.804000000000000E+3	29.874708454148163E-3	55.720122546023969E-6	214.762548823140490E-6	226.141626420330820E-6
1.805000000000000E+3	31.557142501082588E-3	62.251694727557936E-6	243.543386496995710E-6	251.180842544888290E-6
1.806000000000000E+3	33.542347959088073E-3	70.360035273896377E-6	277.973191073416460E-6	281.850039186541480E-6
1.807000000000000E+3	35.734384051544194E-3	79.825708298644226E-6	318.235081463999060E-6	317.849051318692610E-6
1.808000000000000E+3	37.945431729511467E-3	90.344260482114991E-6	362.347655741009300E-6	358.187276779471190E-6
1.809000000000000E+3	40.286905834611808E-3	102.715473413239960E-6	411.901989681851610E-6	404.594581889122970E-6
1.810000000000000E+3	43.047803297615428E-3	117.775001512981370E-6	472.204264773773700E-6	461.441472137592410E-6
1.811000000000000E+3	46.101185166183861E-3	135.622581642203050E-6	541.277460676956270E-6	528.237257251286010E-6
1.812000000000000E+3	49.184953424401358E-3	155.852717928704030E-6	617.559545476594610E-6	604.157182636274180E-6
1.813000000000000E+3	52.458215016479105E-3	179.526963985330150E-6	705.505370781285170E-6	691.966654555315140E-6
1.814000000000000E+3	56.037459569962055E-3	207.576987815366650E-6	806.380603439619770E-6	795.128286663051130E-6
1.815000000000000E+3	59.794573504102666E-3	239.762543871194040E-6	920.962904421280270E-6	914.133688256820810E-6
1.816000000000000E+3	63.778381891934702E-3	277.275912753919220E-6	1.052159304765673E-3	1.053894428587132E-3
1.817000000000000E+3	67.367317340995297E-3	317.987709348188630E-6	1.188703452748672E-3	1.203021808931914E-3
1.818000000000000E+3	70.686523464072920E-3	362.646247676951210E-6	1.336631690981310E-3	1.367211382469157E-3
1.819000000000000E+3	73.908382571296699E-3	412.523830565646680E-6	1.496991051417836E-3	1.550442744981097E-3
1.820000000000000E+3	76.431417946728961E-3	464.695602672545600E-6	1.658435163410822E-3	1.741395524513232E-3
1.821000000000000E+3	77.951148204099499E-3	516.599666866291430E-6	1.812213384580040E-3	1.930059275913768E-3
1.822000000000000E+3	78.110359095025755E-3	564.959053724212550E-6	1.947108206549064E-3	2.103081972027492E-3
1.823000000000000E+3	77.109657426360140E-3	609.544403459539060E-6	2.063637871129568E-3	2.264318300689340E-3
1.824000000000000E+3	75.245169278017943E-3	650.639963704716240E-6	2.162746000832552E-3	2.412165424574193E-3
1.825000000000000E+3	72.028123373967703E-3	680.871726754607770E-6	2.220604143457466E-3	2.518102843458585E-3
1.826000000000000E+3	67.383964365963722E-3	697.515308128476950E-6	2.234256027945152E-3	2.574312548290673E-3
1.827000000000000E+3	62.287538703146461E-3	707.683280382713110E-6	2.222169519980114E-3	2.605893411209149E-3
1.828000000000000E+3	56.931482247979982E-3	709.020134212520420E-6	2.182384552300842E-3	2.606718474930782E-3
1.829000000000000E+3	51.442874646042400E-3	703.360752964477540E-6	2.122803616168570E-3	2.579930643787855E-3
1.830000000000000E+3	46.053049057383291E-3	692.060302182668410E-6	2.046613758275585E-3	2.532071564720378E-3
1.831000000000000E+3	40.796743968144575E-3	673.645975790302890E-6	1.952083948438921E-3	2.460055582104187E-3
1.832000000000000E+3	35.919007681670626E-3	653.065155199567370E-6	1.856192571273673E-3	2.382473667049781E-3
1.833000000000000E+3	31.720469261020637E-3	635.416523825335080E-6	1.770683541246075E-3	2.314036142220706E-3
1.834000000000000E+3	27.918718541400322E-3	616.068932078447840E-6	1.684165367741078E-3	2.240879703655017E-3
1.835000000000000E+3	24.448229604940280E-3	594.767931959382670E-6	1.594605014760636E-3	2.160999178583141E-3
1.836000000000000E+3	21.379701187688737E-3	573.510041080619760E-6	1.509366110934669E-3	2.083240218320391E-3
1.837000000000000E+3	18.780709919895864E-3	555.687449256113890E-6	1.434916625991520E-3	2.018990961378479E-3
1.838000000000000E+3	16.613091733565361E-3	541.250006923180840E-6	1.369696908710234E-3	1.963530793093379E-3
1.839000000000000E+3	14.618280714138121E-3	524.695718991247550E-6	1.306002365666715E-3	1.904869087446216E-3
1.840000000000000E+3	12.886744893919878E-3	509.827496593703460E-6	1.245293196084104E-3	1.851258746366403E-3
1.841000000000000E+3	11.431959917817418E-3	496.524025821175530E-6	1.190222645206657E-3	1.803435892776899E-3
1.842000000000000E+3	10.169946657925807E-3	485.617406230693430E-6	1.143780879904267E-3	1.763913009971535E-3
1.843000000000000E+3	9.099650707316199E-3	476.931154379404220E-6	1.105293365638059E-3	1.735290838816851E-3
1.844000000000000E+3	8.150359159855458E-3	468.451193864948010E-6	1.066889941147916E-3	1.705179893128444E-3
1.845000000000000E+3	7.331609091443497E-3	459.409496115535510E-6	1.027884840670433E-3	1.672879895624435E-3
1.846000000000000E+3	6.627350147943380E-3	451.917179382327440E-6	995.875286617437480E-6	1.649168277567822E-3
1.847000000000000E+3	6.042069530669683E-3	446.398767275082750E-6	969.410575823299180E-6	1.636437501574754E-3
1.848000000000000E+3	5.575860169791670E-3	443.695693230601310E-6	947.445770205555140E-6	1.631070647745105E-3
1.849000000000000E+3	5.206555599858927E-3	441.714294281528460E-6	925.443003446178320E-6	1.627849908352915E-3
1.850000000000000E+3	4.858625007903225E-3	438.221493412604700E-6	903.934914204875010E-6	1.620814506581039E-3
1.851000000000000E+3	4.532663263493714E-3	436.774645339034510E-6	886.030060503059160E-6	1.622566733684537E-3
1.852000000000000E+3	4.301228960858550E-3	439.875562300677270E-6	873.976976818352490E-6	1.635692126280672E-3
1.853000000000000E+3	4.119167492973459E-3	441.868789152977550E-6	862.756876438333150E-6	1.644829019220884E-3
1.854000000000000E+3	3.925774426124540E-3	442.491006116303360E-6	851.485687141175800E-6	1.648372758812326E-3
1.855000000000000E+3	3.742737718653914E-3	442.454537430210580E-6	837.718391660992150E-6	1.651139939766701E-3
1.856000000000000E+3	3.627338741939886E-3	445.169965000647670E-6	828.358503843772000E-6	1.660887198831301E-3
1.857000000000000E+3	3.567865383418085E-3	450.104053664572240E-6	824.887488966080140E-6	1.679425528548357E-3
1.858000000000000E+3	3.516399015207828E-3	455.773460794158610E-6	822.109367688402630E-6	1.700961488377175E-3
1.859000000000000E+3	3.475953480609954E-3	459.329824970349160E-6	815.476360445950740E-6	1.718450391500651E-3
1.860000000000000E+3	3.456172855304979E-3	463.293875788254780E-6	810.240157427217690E-6	1.735474409633163E-3
1.861000000000000E+3	3.478729940345412E-3	469.356309713962740E-6	808.543536848869070E-6	1.757652467877612E-3
1.862000000000000E+3	3.526903952202491E-3	477.707716224846860E-6	812.510936585381960E-6	1.792343470246800E-3
1.863000000000000E+3	3.603784180092054E-3	486.837516964275700E-6	816.711183711700500E-6	1.829820527466684E-3
1.864000000000000E+3	3.678167345885144E-3	493.848176665416850E-6	819.550504773371810E-6	1.861425223574519E-3
1.865000000000000E+3	3.775808159085669E-3	500.543229141413520E-6	819.797948811544130E-6	1.887106446266113E-3
1.866000000000000E+3	3.904827401163445E-3	509.345475419347140E-6	825.721480904139720E-6	1.923499046500934E-3
1.867000000000000E+3	4.067120674501377E-3	522.014729580030840E-6	836.479294412133450E-6	1.979407534974052E-3
1.868000000000000E+3	4.258406091651705E-3	534.602511287584440E-6	846.199259464933430E-6	2.032167926659235E-3
1.869000000000000E+3	4.455847235551071E-3	545.609396048931570E-6	854.724639057184410E-6	2.078719710354003E-3
1.870000000000000E+3	4.649433131778761E-3	555.864676505955630E-6	861.687517416410590E-6	2.122772255126414E-3
1.871000000000000E+3	4.869374398338124E-3	568.610408425688230E-6	871.164063137687360E-6	2.178188012343888E-3
1.872000000000000E+3	5.169736733170676E-3	586.362919514448520E-6	887.756015702688570E-6	2.249335234247267E-3
1.873000000000000E+3	5.489477569348309E-3	604.478756298096940E-6	907.685013395486740E-6	2.321694306627335E-3
1.874000000000000E+3	5.765844380504493E-3	621.317761858976870E-6	924.035198584391040E-6	2.393979792882796E-3
1.875000000000000E+3	6.076310451534629E-3	638.533958105153210E-6	938.008689236486840E-6	2.465023431303699E-3
1.876000000000000E+3	6.471371608162956E-3	657.383181962635160E-6	958.525926997360600E-6	2.542734467634009E-3
1.877000000000000E+3	6.861401313010519E-3	680.981855928249060E-6	984.880679373153260E-6	2.640056039058424E-3
1.878000000000000E+3	7.250781916538654E-3	708.221673786223520E-6	1.010881353422965E-3	2.751908215453916E-3
1.879000000000000E+3	7.698977082535778E-3	735.493676464003020E-6	1.036616384907942E-3	2.867897276856620E-3
1.880000000000000E+3	8.199341663098023E-3	760.221865643340260E-6	1.063768472374606E-3	2.971466635219433E-3
1.881000000000000E+3	8.616862817524858E-3	786.429690254722030E-6	1.091114077676060E-3	3.085075335385737E-3
1.882000000000000E+3	9.110136005477136E-3	821.499313284979070E-6	1.123730055489741E-3	3.235731366990557E-3
1.883000000000000E+3	9.766084299715445E-3	858.697247844772440E-6	1.164722371433937E-3	3.391849603287122E-3
1.884000000000000E+3	10.397809067165670E-3	896.434328548027970E-6	1.208194015574272E-3	3.553555735528409E-3
1.885000000000000E+3	10.944715651663387E-3	933.727437588199700E-6	1.246515209567277E-3	3.717783647530572E-3
1.886000000000000E+3	11.562719284847183E-3	973.072449939781240E-6	1.284240761470547E-3	3.890803460152802E-3
1.887000000000000E+3	12.337864758547605E-3	1.018559624877515E-3	1.334108393450650E-3	4.085402204920668E-3
1.888000000000000E+3	13.127730747870995E-3	1.073666649075268E-3	1.393446241958518E-3	4.329303124992473E-3
1.889000000000000E+3	13.966531016202727E-3	1.135384780691541E-3	1.453084002618895E-3	4.597123997772476E-3
1.890000000000000E+3	14.870924218205146E-3	1.195198402110293E-3	1.512443161077920E-3	4.857261212444815E-3
1.891000000000000E+3	15.696242203283948E-3	1.254078240455150E-3	1.570321014740889E-3	5.116815482942809E-3
1.892000000000000E+3	16.591406667577774E-3	1.322778470361964E-3	1.632883292379597E-3	5.424923936159764E-3
1.893000000000000E+3	17.713888707423776E-3	1.406957542600789E-3	1.712139221817415E-3	5.797992724339110E-3
1.894000000000000E+3	18.879781814719207E-3	1.496159619074431E-3	1.798026840481598E-3	6.193527780606560E-3
1.895000000000000E+3	19.947120580901444E-3	1.590133757204721E-3	1.880791237801417E-3	6.611717816451800E-3
1.896000000000000E+3	21.098802835672344E-3	1.690849777108326E-3	1.966926122962347E-3	7.076154451793428E-3
1.897000000000000E+3	22.266452613145905E-3	1.792333334780999E-3	2.055110440043733E-3	7.537905439068032E-3
1.898000000000000E+3	23.320356465720459E-3	1.905645879493555E-3	2.144377329876751E-3	8.051012171386155E-3
1.899000000000000E+3	24.770902025537240E-3	2.061046967673564E-3	2.271724837423173E-3	8.756033665803901E-3
1.900000000000000E+3	26.068947472056757E-3	2.209123028173551E-3	2.385567066010419E-3	9.438149510310393E-3
1.901000000000000E+3	27.183279466680893E-3	2.357492851841354E-3	2.490589633672779E-3	10.119286584778566E-3
1.902000000000000E+3	28.164423860875271E-3	2.516529857606171E-3	2.593360475822696E-3	10.864205468014127E-3
1.903000000000000E+3	29.256403956448452E-3	2.697851522387830E-3	2.710085613486864E-3	11.719983453810095E-3
1.904000000000000E+3	30.220551644495552E-3	2.894530688599399E-3	2.827025895707918E-3	12.646060050923086E-3
1.905000000000000E+3	31.195923022082600E-3	3.117426856231243E-3	2.957026910994979E-3	13.687152314319934E-3
1.906000000000000E+3	31.937096070320498E-3	3.354283779879602E-3	3.084837099916999E-3	14.809558677818227E-3
1.907000000000000E+3	32.368350028190315E-3	3.598644965025871E-3	3.197144398105536E-3	15.988325570956644E-3
1.908000000000000E+3	32.533132227657566E-3	3.825269909864399E-3	3.290182603246891E-3	17.075663499244526E-3
1.909000000000000E+3	32.250284022581774E-3	4.077064953258510E-3	3.381811608034158E-3	18.286766526642770E-3
1.910000000000000E+3	31.890514294865113E-3	4.356225172017062E-3	3.478057317330363E-3	19.656670929436036E-3
1.911000000000000E+3	31.419912957545620E-3	4.635782786334852E-3	3.577910647185367E-3	21.010529326024461E-3
1.912000000000000E+3	30.345432922646513E-3	4.906365038625933E-3	3.654452810251468E-3	22.309252267515931E-3
1.913000000000000E+3	28.928712360640825E-3	5.148746698993957E-3	3.702488959926241E-3	23.516520784761456E-3
1.914000000000000E+3	27.188260814297965E-3	5.355351835946562E-3	3.728331622429420E-3	24.549033875577067E-3
1.915000000000000E+3	25.200178602541905E-3	5.540631496523720E-3	3.740003062941965E-3	25.455157454415615E-3
1.916000000000000E+3	23.078396199291216E-3	5.714582560419236E-3	3.751562402220314E-3	26.322142897850787E-3
1.917000000000000E+3	20.826573608818694E-3	5.849568355065589E-3	3.747265713943359E-3	27.005841001328600E-3
1.918000000000000E+3	18.540090379112445E-3	5.923267907521240E-3	3.714359790859002E-3	27.376861910916150E-3
1.919000000000000E+3	16.123584768305339E-3	5.906106286658643E-3	3.645541425676674E-3	27.320567962991073E-3
1.920000000000000E+3	13.684366269891224E-3	5.839142523576131E-3	3.549106907422763E-3	27.032252768787658E-3
1.921000000000000E+3	11.619258205814579E-3	5.714935482923417E-3	3.443027318967432E-3	26.457207752206689E-3
1.922000000000000E+3	9.602655467841354E-3	5.543789778564654E-3	3.330436752880193E-3	25.663298987660149E-3
1.923000000000000E+3	7.842718086882489E-3	5.374220269745576E-3	3.221729681555894E-3	24.861832705835155E-3
1.924000000000000E+3	6.338057123984385E-3	5.157257151982649E-3	3.101095999097661E-3	23.836708722768118E-3
1.925000000000000E+3	5.019411944735685E-3	4.893095477528841E-3	2.960201135752881E-3	22.615913851986420E-3
1.926000000000000E+3	3.886544059732804E-3	4.602807970777967E-3	2.812482342417938E-3	21.233265537549121E-3
1.927000000000000E+3	2.944566301319245E-3	4.318127883206741E-3	2.669668876416757E-3	19.900942772992820E-3
1.928000000000000E+3	2.230022775308186E-3	4.053187415225378E-3	2.545932901680472E-3	18.673588066075737E-3
1.929000000000000E+3	1.623159326031239E-3	3.808186450460466E-3	2.435982078394639E-3	17.496466610083666E-3
1.930000000000000E+3	1.162214165340713E-3	3.577171824233394E-3	2.330051837878160E-3	16.407505267063912E-3
1.931000000000000E+3	799.615870115052430E-6	3.344891557909362E-3	2.227625460328433E-3	15.318364212692582E-3
1.932000000000000E+3	519.001384975956220E-6	3.125896113912206E-3	2.125232422199559E-3	14.290750904656212E-3
1.933000000000000E+3	328.003758519396600E-6	2.906068048072302E-3	2.027146660473390E-3	13.258654075367226E-3
1.934000000000000E+3	180.452769282465990E-6	2.727887448913306E-3	1.952259919705225E-3	12.415260970185176E-3
1.935000000000000E+3	101.652676961089620E-6	2.575521796752502E-3	1.892443865391536E-3	11.688519521989304E-3
1.936000000000000E+3	69.191537545573804E-6	2.437168218750349E-3	1.840231989019888E-3	11.021034706772575E-3
1.937000000000000E+3	95.813938305103007E-6	2.307624925268352E-3	1.792724588475122E-3	10.431050900888750E-3
1.938000000000000E+3	167.213293958855210E-6	2.180558464872515E-3	1.744960641067295E-3	9.820929728580414E-3
1.939000000000000E+3	289.129016900043650E-6	2.060054873051797E-3	1.700248476264735E-3	9.246022741247801E-3
1.940000000000000E+3	473.009539861477610E-6	1.956456820136640E-3	1.668486268140375E-3	8.769781969303780E-3
1.941000000000000E+3	719.903960381425030E-6	1.872876679063260E-3	1.654058460331912E-3	8.353113525063738E-3
1.942000000000000E+3	1.067756859942306E-3	1.809783464803179E-3	1.654471866917789E-3	8.048184841756957E-3
1.943000000000000E+3	1.495568245011556E-3	1.750939858763951E-3	1.660386983006063E-3	7.760062564041501E-3
1.944000000000000E+3	2.018033304012792E-3	1.686065075087764E-3	1.664215231600330E-3	7.458242677463761E-3
1.945000000000000E+3	2.706657453769116E-3	1.628389566026549E-3	1.674136120855908E-3	7.159633356381261E-3
1.946000000000000E+3	3.562009575290262E-3	1.577067584275610E-3	1.693117682475023E-3	6.910284913130877E-3
1.947000000000000E+3	4.693383529638087E-3	1.536799621020359E-3	1.728985773996754E-3	6.708101635434391E-3
1.948000000000000E+3	6.146580462029593E-3	1.511741734682218E-3	1.781106198197430E-3	6.573468943735489E-3
1.949000000000000E+3	7.949261564843933E-3	1.487835169449182E-3	1.845707614772977E-3	6.485167138736295E-3
1.950000000000000E+3	10.203433318750236E-3	1.460814088142296E-3	1.904398034114108E-3	6.318265029258892E-3
1.951000000000000E+3	12.940417315137393E-3	1.421567441329052E-3	1.960584980280482E-3	6.169524497426285E-3
1.952000000000000E+3	16.183405039796605E-3	1.365006931392382E-3	1.993888663281821E-3	5.908156562742960E-3
1.953000000000000E+3	19.977302585736378E-3	1.301178359989149E-3	2.020795827202568E-3	5.624071552565535E-3
1.954000000000000E+3	23.843193686522685E-3	1.209966251219491E-3	1.999504699716139E-3	5.217657271906811E-3
1.955000000000000E+3	27.879337803642618E-3	1.105443533868006E-3	1.940763576678876E-3	4.734554845488397E-3
1.956000000000000E+3	31.123102709166888E-3	977.819703845085940E-6	1.816407989628206E-3	4.123068705212530E-3
1.957000000000000E+3	33.303571594822105E-3	833.348284337590180E-6	1.636645749401150E-3	3.452349264135841E-3
1.958000000000000E+3	34.185773904649108E-3	686.661813262960640E-6	1.413102564356669E-3	2.768615025053970E-3
1.959000000000000E+3	33.678921356817201E-3	544.775347878051180E-6	1.172196663301750E-3	2.138071052471271E-3
1.960000000000000E+3	31.899771783127882E-3	422.384148760428770E-6	933.851238570480730E-6	1.610810609248752E-3
1.961000000000000E+3	29.621925022932327E-3	327.567429860444190E-6	724.362572790644550E-6	1.201794632115295E-3
1.962000000000000E+3	26.930941036981300E-3	256.819020211153530E-6	554.059889759180590E-6	933.333812880100960E-6
1.963000000000000E+3	24.270613743227774E-3	204.950738649824490E-6	420.261944438964700E-6	765.844090868104170E-6
1.964000000000000E+3	21.592252361500579E-3	170.304974580984840E-6	316.088072775035360E-6	663.452618248110180E-6
1.965000000000000E+3	19.119619017010960E-3	145.409114047874240E-6	237.572544034049850E-6	610.316068830768630E-6
1.966000000000000E+3	16.823130886533755E-3	127.255476815789920E-6	177.691668761829500E-6	585.942244526280730E-6
1.967000000000000E+3	14.914335300680750E-3	116.392530671950680E-6	133.973724526495830E-6	573.020425139959950E-6
1.968000000000000E+3	13.262737575397435E-3	109.534821142571550E-6	102.984567660459280E-6	580.517396485609220E-6
1.969000000000000E+3	11.896404123561031E-3	104.852954795604370E-6	80.155467445220099E-6	602.281018392315320E-6
1.970000000000000E+3	10.770346225752266E-3	103.651589724275750E-6	64.230187726861400E-6	618.528224298337200E-6
1.971000000000000E+3	9.754697205349779E-3	102.340760493430020E-6	52.989357050347883E-6	639.926652291423650E-6
1.972000000000000E+3	8.837685819129436E-3	101.085782922104560E-6	43.772806136683137E-6	654.121320594856020E-6
1.973000000000000E+3	8.021754073218521E-3	101.204097140129280E-6	37.203710362234885E-6	660.452869115699610E-6
1.974000000000000E+3	7.255165686660995E-3	100.710105973480220E-6	32.710630358734520E-6	669.684939714059860E-6
1.975000000000000E+3	6.618029973962586E-3	100.500680206145030E-6	29.053850334750117E-6	678.045641820748620E-6
1.976000000000000E+3	6.075289702688059E-3	101.746142987301600E-6	26.806652979769723E-6	685.624773867355530E-6
1.977000000000000E+3	5.618670007082058E-3	103.019721842263870E-6	25.391273990018995E-6	697.744547742512730E-6
1.978000000000000E+3	5.216934207786921E-3	104.642808572737510E-6	24.269008007827262E-6	708.089416654528440E-6
1.979000000000000E+3	4.836891203256307E-3	105.512855842082010E-6	23.890750944129467E-6	712.935404492790110E-6
1.980000000000000E+3	4.471988708667082E-3	105.908089018869510E-6	23.355807138217722E-6	716.491517988063560E-6
1.981000000000000E+3	4.117575166690057E-3	106.325106161987250E-6	22.991063093533152E-6	714.175546710739780E-6
1.982000000000000E+3	3.812848120350757E-3	106.191224813483060E-6	22.960943925528930E-6	711.241500345814090E-6
1.983000000000000E+3	3.533651269151539E-3	107.316552371925340E-6	23.117117282069916E-6	712.466237745220790E-6
1.984000000000000E+3	3.315590847947244E-3	107.812884027938300E-6	23.472371390197243E-6	718.024018328512690E-6
1.985000000000000E+3	3.113072392658751E-3	109.486037957595160E-6	24.134924620199266E-6	726.181069756168300E-6
1.986000000000000E+3	2.926978204603663E-3	110.650600794490150E-6	24.607417292531350E-6	732.528507705941390E-6
1.987000000000000E+3	2.746950932452404E-3	111.698292393655000E-6	25.241400011576191E-6	734.966754044554210E-6
1.988000000000000E+3	2.565485732506252E-3	111.853471126067090E-6	25.560142022869938E-6	733.110152042875940E-6
1.989000000000000E+3	2.386473527146449E-3	111.671871027247900E-6	25.764822836981656E-6	729.429995094788440E-6
1.990000000000000E+3	2.228462500656747E-3	111.700114294817630E-6	26.249714090141977E-6	726.611813664446200E-6
1.991000000000000E+3	2.084662865968109E-3	112.006155130906020E-6	26.529920800630087E-6	728.866056403194070E-6
1.992000000000000E+3	1.964730114604492E-3	113.418938226444890E-6	27.118255431384831E-6	732.159424184209810E-6
1.993000000000000E+3	1.865722210503483E-3	115.073837234010380E-6	27.991690890034897E-6	741.290967060658900E-6
1.994000000000000E+3	1.761229411659568E-3	116.177539204296170E-6	28.535738847801341E-6	750.888700967193160E-6
1.995000000000000E+3	1.664285250147423E-3	117.774297073259530E-6	29.187288796048535E-6	754.597667699720030E-6
1.996000000000000E+3	1.560526353724235E-3	118.153084514899190E-6	29.741177477558334E-6	760.068075501467520E-6
1.997000000000000E+3	1.456502674360876E-3	118.028050535848000E-6	30.131871721390340E-6	757.598675440046190E-6
1.998000000000000E+3	1.361698707293361E-3	118.408860761051570E-6	30.414123890889420E-6	756.279609407820650E-6
1.999000000000000E+3	1.283949503192851E-3	120.170872026232610E-6	31.246026700253965E-6	770.996561749387270E-6
2.000000000000000E+3	1.201795138401786E-3	121.109354478896830E-6	31.712799786172528E-6	771.075400902758550E-6
2.001000000000000E+3	1.137056641833441E-3	123.753961235847310E-6	32.554161439005427E-6	791.037831106727570E-6
2.002000000000000E+3	1.072107750464783E-3	126.295543111508870E-6	33.641993434982482E-6	808.023689173068820E-6
2.003000000000000E+3	1.014823704850044E-3	128.789949935187400E-6	34.523008312024966E-6	821.509277063399780E-6
2.004000000000000E+3	949.507746177496350E-6	130.847118257709030E-6	35.259552061968740E-6	837.975136018696660E-6
2.005000000000000E+3	883.953308581877100E-6	132.527442102557510E-6	35.917038584917903E-6	847.849250929018040E-6
2.006000000000000E+3	820.502491770767740E-6	134.250123807687580E-6	36.437261027242596E-6	857.392107058890620E-6
2.007000000000000E+3	761.340197234814200E-6	135.741911933465360E-6	37.535111575884591E-6	874.508467883141270E-6
2.008000000000000E+3	709.441970115299510E-6	139.154869348972150E-6	38.288029132943477E-6	893.339630909708420E-6
2.009000000000000E+3	662.775274398071540E-6	143.098159360573680E-6	39.726941591232121E-6	920.583878126319590E-6
2.010000000000000E+3	620.500940521077320E-6	148.607442823350510E-6	41.457972337733380E-6	956.824540871753310E-6
2.011000000000000E+3	577.684577082643790E-6	153.759792504433500E-6	43.003509010823882E-6	991.035676276951460E-6
2.012000000000000E+3	538.000302485875930E-6	158.946884452246640E-6	44.795860733122364E-6	1.027110030907843E-3
2.013000000000000E+3	493.784235100937130E-6	164.143720277991550E-6	46.146414609056480E-6	1.062448596186796E-3
2.014000000000000E+3	449.699902269856610E-6	168.947553831919800E-6	47.533149505635282E-6	1.095704854507900E-3
2.015000000000000E+3	409.960461298233890E-6	174.487852757506670E-6	49.284646275455309E-6	1.133152797155267E-3
2.016000000000000E+3	369.218106512293600E-6	180.994428183554930E-6	50.833936606109529E-6	1.177485426996473E-3
2.017000000000000E+3	336.729368792163770E-6	189.431178800613630E-6	53.139992887780369E-6	1.233722860368304E-3
2.018000000000000E+3	308.860058352925730E-6	199.834872839668160E-6	55.962823413308048E-6	1.304662602321804E-3
2.019000000000000E+3	282.192693096042160E-6	212.994817138996730E-6	59.161379975358352E-6	1.393698721104516E-3
2.020000000000000E+3	262.070208507571390E-6	225.906590333876940E-6	63.026503655644198E-6	1.484636840390442E-3
2.021000000000000E+3	245.200241686095610E-6	239.643933740075810E-6	66.665196816463639E-6	1.576863691695345E-3
2.022000000000000E+3	230.621501216814070E-6	256.217110456788130E-6	70.671819276894862E-6	1.690763015459402E-3
2.023000000000000E+3	223.803960107060760E-6	269.779003751837590E-6	74.661335228463108E-6	1.785599466030649E-3
2.024000000000000E+3	224.941125639499140E-6	287.652353435335310E-6	78.920358703787007E-6	1.910346037102023E-3
2.025000000000000E+3	236.684520314249040E-6	306.222598745483840E-6	83.745939959242879E-6	2.040172538417383E-3
2.026000000000000E+3	264.203618635816640E-6	327.253553977647940E-6	89.044294860144042E-6	2.184628303390726E-3
2.027000000000000E+3	314.124277791166520E-6	350.643370028467050E-6	95.263233225024294E-6	2.355553469140765E-3
2.028000000000000E+3	383.851867469300700E-6	375.581187474606690E-6	101.495421905462190E-6	2.524660350776519E-3
2.029000000000000E+3	478.739870678240170E-6	399.588174572859950E-6	107.853569502467060E-6	2.698932547780955E-3
2.030000000000000E+3	600.931374287645660E-6	420.009557773756000E-6	112.866276473642790E-6	2.847647944875744E-3
2.031000000000000E+3	736.922331776952150E-6	433.960548940583800E-6	116.085291330316710E-6	2.946261547660086E-3
2.032000000000000E+3	882.753474506820350E-6	437.460177818773680E-6	116.899981573634470E-6	2.984624463436054E-3
2.033000000000000E+3	1.033849298850078E-3	429.419484721854450E-6	113.863223288061720E-6	2.933334511430284E-3
2.034000000000000E+3	1.171590771295195E-3	412.401157030760420E-6	109.057515559212700E-6	2.831631003670899E-3
2.035000000000000E+3	1.293399257790723E-3	386.525875176497110E-6	101.840861335029040E-6	2.664425886941514E-3
2.036000000000000E+3	1.392791947818202E-3	353.136538448910120E-6	92.582923216637079E-6	2.437459561485015E-3
