Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.449000000000000E+3	999.994472686309810E-3	999.994639721950130E-3	999.989795596644690E-3
1.450000000000000E+3	999.989012931262410E-3	999.992615755951000E-3	999.988040926271250E-3
1.451000000000000E+3	999.985383685483840E-3	999.990002385143680E-3	999.985547237395630E-3
1.452000000000000E+3	999.981186713889690E-3	999.989963538881030E-3	999.983524006020200E-3
1.453000000000000E+3	999.980041581635560E-3	999.990880433457070E-3	999.983516892193670E-3
1.454000000000000E+3	999.976150919094310E-3	999.992532604221500E-3	999.984157666923610E-3
1.455000000000000E+3	999.984298574604800E-3	999.991524408257450E-3	999.984569781690700E-3
1.456000000000000E+3	999.989164457473540E-3	999.989115439870460E-3	999.980372745721160E-3
1.457000000000000E+3	999.985324502816960E-3	999.988917596414730E-3	999.977737824183640E-3
1.458000000000000E+3	999.980959004759360E-3	999.986887423752750E-3	999.976397825636300E-3
1.459000000000000E+3	999.979699921736300E-3	999.983182861320040E-3	999.977122357383120E-3
1.460000000000000E+3	999.973861375515030E-3	999.979664766596500E-3	999.974305270358130E-3
1.461000000000000E+3	999.982162859705870E-3	999.980820752957800E-3	999.978616552825940E-3
1.462000000000000E+3	999.988286088352660E-3	999.980755971602520E-3	999.979126238181190E-3
1.463000000000000E+3	999.986386001502030E-3	999.979146413419010E-3	999.976339904994350E-3
1.464000000000000E+3	999.987475865300680E-3	999.977787012300560E-3	999.973907580504970E-3
1.465000000000000E+3	999.978399699944950E-3	999.973865723191910E-3	999.972582056196550E-3
1.466000000000000E+3	999.970864659607270E-3	999.977744592547070E-3	999.976954064829120E-3
1.467000000000000E+3	999.966863314368900E-3	999.983441660143630E-3	999.979919546959420E-3
1.468000000000000E+3	999.975971982500540E-3	999.976157395108370E-3	999.974936562243900E-3
1.469000000000000E+3	999.983009038451160E-3	999.976147923647420E-3	999.968256983600920E-3
1.470000000000000E+3	999.982321902196820E-3	999.981019591544170E-3	999.972478940728600E-3
1.471000000000000E+3	999.981875557242490E-3	999.976651623589400E-3	999.966050528791840E-3
1.472000000000000E+3	999.972855220634170E-3	999.977160708273580E-3	999.963549754749550E-3
1.473000000000000E+3	999.964246616683260E-3	999.974526274215790E-3	999.969266179498440E-3
1.474000000000000E+3	999.972491566182290E-3	999.974852792881230E-3	999.974500231170850E-3
1.475000000000000E+3	999.975243155192710E-3	999.976833969441700E-3	999.976384101423980E-3
1.476000000000000E+3	999.971514208506160E-3	999.980964778334420E-3	999.985075708856530E-3
1.477000000000000E+3	999.968286224420910E-3	999.968362821654580E-3	999.983677509035610E-3
1.478000000000000E+3	999.962629852672810E-3	999.969647820435070E-3	999.984326513458030E-3
1.479000000000000E+3	999.975502212027360E-3	999.970404094599920E-3	999.982782523250120E-3
1.480000000000000E+3	999.985688646083500E-3	999.983540465440130E-3	999.988724154349250E-3
1.481000000000000E+3	999.980134536407110E-3	999.979443056154940E-3	999.989340246620010E-3
1.482000000000000E+3	999.986846822669250E-3	999.981237349547800E-3	999.987152249676600E-3
1.483000000000000E+3	999.986024506365870E-3	999.980857136661290E-3	999.988282362364480E-3
1.484000000000000E+3	999.983369849030130E-3	999.972409484389370E-3	999.984823074555830E-3
1.485000000000000E+3	999.988929445976280E-3	999.977604017022620E-3	999.985931799877940E-3
1.486000000000000E+3	999.992003443161640E-3	999.982158964385690E-3	999.988861093703880E-3
1.487000000000000E+3	999.988409066641660E-3	999.976777009836560E-3	999.986227398187880E-3
1.488000000000000E+3	999.991056871747270E-3	999.983173116037790E-3	999.986493196430290E-3
1.489000000000000E+3	999.990597919591880E-3	999.989475215273150E-3	999.992400721328670E-3
1.490000000000000E+3	999.991687233689250E-3	999.984548028417300E-3	999.992379400352350E-3
1.491000000000000E+3	999.995125801435120E-3	999.989179668917090E-3	999.993744301200690E-3
1.492000000000000E+3	999.995480030600350E-3	999.989999420156870E-3	999.995121514966060E-3
1.493000000000000E+3	999.993592603703800E-3	999.988749453633250E-3	999.994207553752680E-3
1.494000000000000E+3	999.994199572610710E-3	999.987488826453270E-3	999.994085428585370E-3
1.495000000000000E+3	999.994588852388680E-3	999.988493807659420E-3	999.994606273685300E-3
1.496000000000000E+3	999.994057461970790E-3	999.987012438855900E-3	999.993777087914480E-3
1.497000000000000E+3	999.995884610978660E-3	999.989856229488330E-3	999.993562781212430E-3
1.498000000000000E+3	999.993394829492340E-3	999.990794896752020E-3	999.994794442718550E-3
1.499000000000000E+3	999.991364381466410E-3	999.990812096758880E-3	999.994739132715530E-3
1.500000000000000E+3	999.992327470138440E-3	999.991868752561740E-3	999.996174444547030E-3
1.501000000000000E+3	999.995230975336600E-3	999.993113385231450E-3	999.996494224323130E-3
1.502000000000000E+3	999.994263526379880E-3	999.993199727625900E-3	999.996365281839440E-3
1.503000000000000E+3	999.994772981565690E-3	999.992943153240280E-3	999.997220007645350E-3
1.504000000000000E+3	999.996535488545830E-3	999.991145303736010E-3	999.995091167147130E-3
1.505000000000000E+3	999.996571401695730E-3	999.990373929891980E-3	999.992617393593800E-3
1.506000000000000E+3	999.996319793328700E-3	999.993762707108710E-3	999.992859005575550E-3
1.507000000000000E+3	999.995569245710200E-3	999.994015613932420E-3	999.993849515435020E-3
1.508000000000000E+3	999.996506596469440E-3	999.993605135551360E-3	999.995129407810990E-3
1.509000000000000E+3	999.996154182079880E-3	999.991572282850520E-3	999.995999823937500E-3
1.510000000000000E+3	999.996639420470570E-3	999.991447859855160E-3	999.996325997202780E-3
1.511000000000000E+3	999.996911708972090E-3	999.995138144364580E-3	999.997233520519390E-3
1.512000000000000E+3	999.996693863800860E-3	999.997163396021630E-3	999.998311606000720E-3
1.513000000000000E+3	999.998013165076190E-3	999.996134189554350E-3	999.998585319002100E-3
1.514000000000000E+3	999.997560664384720E-3	999.995444444375710E-3	999.998109653827180E-3
1.515000000000000E+3	999.997811550235820E-3	999.996414767211130E-3	999.998355791246850E-3
1.516000000000000E+3	999.997796001581340E-3	999.997870271405300E-3	999.997506108371900E-3
1.517000000000000E+3	999.997663606629120E-3	999.997767381922700E-3	999.998041556337760E-3
1.518000000000000E+3	999.998160736176310E-3	999.997332582687750E-3	999.998260812382190E-3
1.519000000000000E+3	999.998535611319350E-3	999.997778008628880E-3	999.997560269563990E-3
1.520000000000000E+3	999.998743058019830E-3	999.997243395306380E-3	999.997950338599390E-3
1.521000000000000E+3	999.997426819944630E-3	999.993245986602440E-3	999.998414133967620E-3
1.522000000000000E+3	999.996623567307900E-3	999.994016370948310E-3	999.997565631848270E-3
1.523000000000000E+3	999.997908118708260E-3	999.997531831831380E-3	999.998515391397610E-3
1.524000000000000E+3	999.998435345390570E-3	999.995968385258950E-3	999.998484931394980E-3
1.525000000000000E+3	999.998835211810540E-3	999.996134959266090E-3	999.998834439527420E-3
1.526000000000000E+3	999.998387468178480E-3	999.997524597973750E-3	999.998912335345210E-3
1.527000000000000E+3	999.998411053006130E-3	999.997395232622880E-3	999.998311423093370E-3
1.528000000000000E+3	999.998156992500940E-3	999.999249186244170E-3	999.998574768570900E-3
1.529000000000000E+3	999.998410711994250E-3	999.998326860516370E-3	999.998789358810370E-3
1.530000000000000E+3	999.998348765455240E-3	999.998046448598910E-3	999.999032416242330E-3
1.531000000000000E+3	999.998004642157160E-3	999.998042256507460E-3	999.999117556065850E-3
1.532000000000000E+3	999.998849402396360E-3	999.998019737189820E-3	999.998606156223050E-3
1.533000000000000E+3	999.999022678206730E-3	999.998661969491720E-3	999.998685731101950E-3
1.534000000000000E+3	999.998899990343750E-3	999.998479138333730E-3	999.999136933725220E-3
1.535000000000000E+3	999.999120837950840E-3	999.998154661664200E-3	999.999088346036120E-3
1.536000000000000E+3	999.999044930903190E-3	999.997045223196770E-3	999.998777431144400E-3
1.537000000000000E+3	999.998949945327340E-3	999.998187419948610E-3	999.999011371924710E-3
1.538000000000000E+3	999.999103445245450E-3	999.997880238605810E-3	999.999133045833880E-3
1.539000000000000E+3	999.998735957314590E-3	999.998290629736660E-3	999.999132540007830E-3
1.540000000000000E+3	999.998817736209020E-3	999.997856815096340E-3	999.998927469482710E-3
1.541000000000000E+3	999.999187023493330E-3	999.997270139582620E-3	999.998875880282360E-3
1.542000000000000E+3	999.998857074166250E-3	999.998803826661730E-3	999.998716027488350E-3
1.543000000000000E+3	999.998632034780450E-3	999.998296632010560E-3	999.999444486309060E-3
1.544000000000000E+3	999.998678262582820E-3	999.997897054314630E-3	999.999039407900690E-3
1.545000000000000E+3	999.999021215025820E-3	999.998127872067770E-3	999.998588774284050E-3
1.546000000000000E+3	999.998968222901460E-3	999.998410284004930E-3	999.998801136967370E-3
1.547000000000000E+3	999.998780750710580E-3	999.998413102763610E-3	999.999033037537010E-3
1.548000000000000E+3	999.998833535430620E-3	999.998047571734720E-3	999.999147773877110E-3
1.549000000000000E+3	999.998926053219270E-3	999.997153774378920E-3	999.998666764082110E-3
1.550000000000000E+3	999.999368812763860E-3	999.997905629502530E-3	999.998609346057660E-3
1.551000000000000E+3	999.998992126583160E-3	999.997451298470060E-3	999.998713488655650E-3
1.552000000000000E+3	999.999191024535830E-3	999.996471880949090E-3	999.998357251402740E-3
1.553000000000000E+3	999.998794101610300E-3	999.995124353563640E-3	999.998681492621610E-3
1.554000000000000E+3	999.998819410411020E-3	999.996388157147200E-3	999.998711807257630E-3
1.555000000000000E+3	999.998753608134730E-3	999.996785272874500E-3	999.998431761136900E-3
1.556000000000000E+3	999.999080305710270E-3	999.998373210597480E-3	999.998868317839680E-3
1.557000000000000E+3	999.998737241761030E-3	999.998733552498130E-3	999.999069880118110E-3
1.558000000000000E+3	999.998731416234080E-3	999.998624369822670E-3	999.998938413595990E-3
1.559000000000000E+3	999.998258604376520E-3	999.998656622666510E-3	999.998924987438360E-3
1.560000000000000E+3	999.998934875918950E-3	999.998171094573780E-3	999.999060522823170E-3
1.561000000000000E+3	999.999132638464630E-3	999.997787026850050E-3	999.998854966514420E-3
1.562000000000000E+3	999.999518328964050E-3	999.998289507629260E-3	999.999467275838440E-3
1.563000000000000E+3	999.999442777228740E-3	999.997991433030920E-3	999.999482147592820E-3
1.564000000000000E+3	999.999505305172450E-3	999.998505150946460E-3	999.999653082225050E-3
1.565000000000000E+3	999.999614944091620E-3	999.998614405103400E-3	999.999708059467470E-3
1.566000000000000E+3	999.999513290539150E-3	999.998882182601240E-3	999.999589556188060E-3
1.567000000000000E+3	999.999488082397580E-3	999.998848498963590E-3	999.999272111543820E-3
1.568000000000000E+3	999.999506504521300E-3	999.999091566604490E-3	999.999537267558080E-3
1.569000000000000E+3	999.999682274235860E-3	999.998797945443550E-3	999.999167840749380E-3
1.570000000000000E+3	999.999566603162250E-3	999.998751500577260E-3	999.999017761399430E-3
1.571000000000000E+3	999.999540540117860E-3	999.999093993199310E-3	999.999186321123170E-3
1.572000000000000E+3	999.999475391247230E-3	999.999031643820870E-3	999.999349565148130E-3
1.573000000000000E+3	999.999476367260500E-3	999.999103030108420E-3	999.999460805598210E-3
1.574000000000000E+3	999.999348437968560E-3	999.999119231970050E-3	999.999452097424360E-3
1.575000000000000E+3	999.999366480856520E-3	999.999009445733720E-3	999.999234492514150E-3
1.576000000000000E+3	999.999630171668600E-3	999.999324698485290E-3	999.999272321924090E-3
1.577000000000000E+3	999.999854606540510E-3	999.999191317177180E-3	999.999338143561570E-3
1.578000000000000E+3	999.999772436524710E-3	999.999167031611070E-3	999.999478042154610E-3
1.579000000000000E+3	999.999685108423190E-3	999.999457369123100E-3	999.999648872750720E-3
1.580000000000000E+3	999.999791473438430E-3	999.999727185422740E-3	999.999745262846520E-3
1.581000000000000E+3	999.999747022290220E-3	999.999745856800850E-3	999.999687107629880E-3
1.582000000000000E+3	999.999812255225380E-3	999.999761426200510E-3	999.999733706444570E-3
1.583000000000000E+3	999.999826021231940E-3	999.999616909359680E-3	999.999723806034080E-3
1.584000000000000E+3	999.999798950828470E-3	999.999473135399610E-3	999.999785890632760E-3
1.585000000000000E+3	999.999803720717620E-3	999.999533854984080E-3	999.999727525263120E-3
1.586000000000000E+3	999.999838429965870E-3	999.999555449891720E-3	999.999668648730240E-3
1.587000000000000E+3	999.999796940898470E-3	999.999691262186130E-3	999.999647715261510E-3
1.588000000000000E+3	999.999837169114780E-3	999.999748878253270E-3	999.999688330564180E-3
1.589000000000000E+3	999.999858742756990E-3	999.999656640506160E-3	999.999745943923050E-3
1.590000000000000E+3	999.999833313064970E-3	999.999484270049370E-3	999.999685852037910E-3
1.591000000000000E+3	999.999832540589330E-3	999.999430120180550E-3	999.999682727381710E-3
1.592000000000000E+3	999.999834916606160E-3	999.999480101945840E-3	999.999769132908110E-3
1.593000000000000E+3	999.999878358398320E-3	999.999645533803720E-3	999.999849813122950E-3
1.594000000000000E+3	999.999904129132200E-3	999.999686857963030E-3	999.999873762004720E-3
1.595000000000000E+3	999.999891769111530E-3	999.999679421996630E-3	999.999897514710860E-3
1.596000000000000E+3	999.999902558492360E-3	999.999683758055370E-3	999.999899379742100E-3
1.597000000000000E+3	999.999924838552050E-3	999.999649366296040E-3	999.999861127861770E-3
1.598000000000000E+3	999.999917275381510E-3	999.999647214741100E-3	999.999766205638240E-3
1.599000000000000E+3	999.999903360023760E-3	999.999595910245230E-3	999.999746026229870E-3
1.600000000000000E+3	999.999923098500160E-3	999.999513632135680E-3	999.999816410726110E-3
1.601000000000000E+3	999.999896854515400E-3	999.999655392483250E-3	999.999892044084350E-3
1.602000000000000E+3	999.999880633929080E-3	999.999761377075140E-3	999.999927159807460E-3
1.603000000000000E+3	999.999901080324220E-3	999.999771289775910E-3	999.999917873855340E-3
1.604000000000000E+3	999.999871479400730E-3	999.999739943827180E-3	999.999896011308450E-3
1.605000000000000E+3	999.999836181926560E-3	999.999735426176590E-3	999.999913720614920E-3
1.606000000000000E+3	999.999861153248900E-3	999.999715839959170E-3	999.999893625146740E-3
1.607000000000000E+3	999.999830837607350E-3	999.999666529225890E-3	999.999891059498490E-3
1.608000000000000E+3	999.999838289475030E-3	999.999724055122380E-3	999.999911600880860E-3
1.609000000000000E+3	999.999813241409070E-3	999.999724290119960E-3	999.999928951144310E-3
1.610000000000000E+3	999.999838599511580E-3	999.999716957654770E-3	999.999908358421670E-3
1.611000000000000E+3	999.999721107074800E-3	999.999693167194280E-3	999.999873862719050E-3
1.612000000000000E+3	999.999618026610190E-3	999.999672142472540E-3	999.999819032089790E-3
1.613000000000000E+3	999.999554756268450E-3	999.999671152706270E-3	999.999800015683560E-3
1.614000000000000E+3	999.999780019677930E-3	999.999669183869840E-3	999.999820332057920E-3
1.615000000000000E+3	999.999724812154600E-3	999.999574511869270E-3	999.999799348169290E-3
1.616000000000000E+3	999.999647545647960E-3	999.999611964218600E-3	999.999752029005710E-3
1.617000000000000E+3	999.999605917869740E-3	999.999505298323040E-3	999.999674270021450E-3
1.618000000000000E+3	999.999470908979120E-3	999.999320692490870E-3	999.999647825345890E-3
1.619000000000000E+3	999.999538706269120E-3	999.999408824018610E-3	999.999600955816190E-3
1.620000000000000E+3	999.999677751305160E-3	999.999494514151270E-3	999.999523120045810E-3
1.621000000000000E+3	999.999657562482880E-3	999.999584803623160E-3	999.999718683345580E-3
1.622000000000000E+3	999.999268002681130E-3	999.999222191688460E-3	999.999737492666020E-3
1.623000000000000E+3	999.999251113092290E-3	999.999069197875400E-3	999.999538714652190E-3
1.624000000000000E+3	999.999352114483430E-3	999.998902871735650E-3	999.999297261346510E-3
1.625000000000000E+3	999.999178642508310E-3	999.998619569374750E-3	999.999106703915900E-3
1.626000000000000E+3	999.999370056386170E-3	999.998857163989620E-3	999.999087596932790E-3
1.627000000000000E+3	999.999248559837020E-3	999.998449899250350E-3	999.999042675882020E-3
1.628000000000000E+3	999.999053193464490E-3	999.998157862406200E-3	999.998728566199530E-3
1.629000000000000E+3	999.999128493873180E-3	999.998075714432110E-3	999.998770975995100E-3
1.630000000000000E+3	999.999031657088140E-3	999.997640919041530E-3	999.998808400343830E-3
1.631000000000000E+3	999.998997730211390E-3	999.997829019016570E-3	999.998737890025140E-3
1.632000000000000E+3	999.998393042428990E-3	999.997427356805520E-3	999.998715935199290E-3
1.633000000000000E+3	999.998028847269290E-3	999.997061898506010E-3	999.998611994474820E-3
1.634000000000000E+3	999.998335279315480E-3	999.996660342056250E-3	999.998543097847750E-3
1.635000000000000E+3	999.997952776054190E-3	999.996195707989030E-3	999.998000398372170E-3
1.636000000000000E+3	999.997003391614240E-3	999.994561920781180E-3	999.996924215237670E-3
1.637000000000000E+3	999.996387667427600E-3	999.992085557923180E-3	999.996142283950400E-3
1.638000000000000E+3	999.995887724516750E-3	999.991776181927920E-3	999.996839398962220E-3
1.639000000000000E+3	999.996692070068360E-3	999.993275695499010E-3	999.997328204520920E-3
1.640000000000000E+3	999.996633817122560E-3	999.993273250139980E-3	999.996906363740390E-3
1.641000000000000E+3	999.996772115931630E-3	999.992515734199230E-3	999.996038257512260E-3
1.642000000000000E+3	999.995518956359850E-3	999.989018904711150E-3	999.993053747359920E-3
1.643000000000000E+3	999.995515984333890E-3	999.989405660511980E-3	999.994011018326970E-3
1.644000000000000E+3	999.996001691095040E-3	999.990035411939310E-3	999.995743794456220E-3
1.645000000000000E+3	999.994855686831330E-3	999.990783005233030E-3	999.995837530818660E-3
1.646000000000000E+3	999.992913578174880E-3	999.988868298489870E-3	999.992557270861560E-3
1.647000000000000E+3	999.990259647830170E-3	999.983502885135930E-3	999.989255025911290E-3
1.648000000000000E+3	999.990487132639050E-3	999.983768090981550E-3	999.991050936340550E-3
1.649000000000000E+3	999.992762826378940E-3	999.988285668787280E-3	999.994837695931780E-3
1.650000000000000E+3	999.992547563941510E-3	999.989721581060810E-3	999.994572684420380E-3
1.651000000000000E+3	999.994128653339590E-3	999.989832004377190E-3	999.993700031577170E-3
1.652000000000000E+3	999.991404543516430E-3	999.983276508720430E-3	999.990272725657770E-3
1.653000000000000E+3	999.990735812124720E-3	999.984288185577270E-3	999.991097050057950E-3
1.654000000000000E+3	999.992942216522800E-3	999.989188589397560E-3	999.995008994679410E-3
1.655000000000000E+3	999.988113190031000E-3	999.984044221136510E-3	999.991835813306530E-3
1.656000000000000E+3	999.987981467313600E-3	999.983919972437180E-3	999.992183533451100E-3
1.657000000000000E+3	999.990575627158870E-3	999.987857979332090E-3	999.993348399408570E-3
1.658000000000000E+3	999.990119364869370E-3	999.987899008898170E-3	999.991387118325030E-3
1.659000000000000E+3	999.987516193441060E-3	999.984360748862320E-3	999.990474136906340E-3
1.660000000000000E+3	999.986502044841410E-3	999.984345662406240E-3	999.991574644545130E-3
1.661000000000000E+3	999.992923851619860E-3	999.990478088992880E-3	999.993334022441390E-3
1.662000000000000E+3	999.991234451200080E-3	999.988887829981190E-3	999.991365160807890E-3
1.663000000000000E+3	999.986512284990580E-3	999.986342921175390E-3	999.992432296054060E-3
1.664000000000000E+3	999.987217513815810E-3	999.987806512749100E-3	999.992669070010160E-3
1.665000000000000E+3	999.991871381706530E-3	999.992637252398840E-3	999.994534640687880E-3
1.666000000000000E+3	999.992992523345060E-3	999.992210445447950E-3	999.994797316609450E-3
1.667000000000000E+3	999.993420192503370E-3	999.991959193865300E-3	999.994131693926810E-3
1.668000000000000E+3	999.990375245331410E-3	999.989055232020200E-3	999.992122037309580E-3
1.669000000000000E+3	999.985712248390500E-3	999.987077796740120E-3	999.991907340751380E-3
1.670000000000000E+3	999.987809686052500E-3	999.989695906613020E-3	999.993336165046380E-3
1.671000000000000E+3	999.988899123641190E-3	999.993663164691070E-3	999.996095174880190E-3
1.672000000000000E+3	999.990305456845970E-3	999.993078964764530E-3	999.995073257838430E-3
1.673000000000000E+3	999.990493172413400E-3	999.990865098474790E-3	999.992879358385990E-3
1.674000000000000E+3	999.986638633957760E-3	999.990249994793910E-3	999.993752565472520E-3
1.675000000000000E+3	999.989317965550790E-3	999.992932521074570E-3	999.996001118585220E-3
1.676000000000000E+3	999.993914159778120E-3	999.994887506231670E-3	999.996544232670370E-3
1.677000000000000E+3	999.988952333951460E-3	999.993041129093820E-3	999.994859337111960E-3
1.678000000000000E+3	999.987249992090760E-3	999.991490083707910E-3	999.994070261686850E-3
1.679000000000000E+3	999.986225555885900E-3	999.989982624734370E-3	999.992144343714310E-3
1.680000000000000E+3	999.988414836840200E-3	999.991766147907190E-3	999.993555113833810E-3
1.681000000000000E+3	999.991478717959790E-3	999.994292027975410E-3	999.995015093187330E-3
1.682000000000000E+3	999.991932577961820E-3	999.994716424245980E-3	999.992497321519180E-3
1.683000000000000E+3	999.990883934361420E-3	999.992925620739380E-3	999.990011629396940E-3
1.684000000000000E+3	999.986734941298530E-3	999.990080702371050E-3	999.989704429197550E-3
1.685000000000000E+3	999.985836497244260E-3	999.990991286254350E-3	999.991657771877820E-3
1.686000000000000E+3	999.992852032909110E-3	999.993400379878380E-3	999.990950474974100E-3
1.687000000000000E+3	999.992792694129110E-3	999.992108752438050E-3	999.992979415008750E-3
1.688000000000000E+3	999.994459454902510E-3	999.993832641604240E-3	999.991688542157250E-3
1.689000000000000E+3	999.992619003019500E-3	999.992893421834170E-3	999.989960121001390E-3
1.690000000000000E+3	999.990946193877180E-3	999.991441667592790E-3	999.989341913586350E-3
1.691000000000000E+3	999.993717886588200E-3	999.991479089725960E-3	999.988987699534370E-3
1.692000000000000E+3	999.989026352423260E-3	999.989612877565490E-3	999.991840362145940E-3
1.693000000000000E+3	999.991631756605660E-3	999.990809643437230E-3	999.991440325982080E-3
1.694000000000000E+3	999.994091859976450E-3	999.994074795084510E-3	999.991716744676240E-3
1.695000000000000E+3	999.992897644609970E-3	999.993671762020360E-3	999.993425777954250E-3
1.696000000000000E+3	999.989492073356410E-3	999.992511866952370E-3	999.992598623756890E-3
1.697000000000000E+3	999.992776904536580E-3	999.989870975480420E-3	999.993400823999790E-3
1.698000000000000E+3	999.990159432838200E-3	999.990125089752820E-3	999.993504827169090E-3
1.699000000000000E+3	999.989860927815940E-3	999.990923163758930E-3	999.991735474473400E-3
1.700000000000000E+3	999.989359634108950E-3	999.992513112406330E-3	999.991517896177680E-3
1.701000000000000E+3	999.992223353699640E-3	999.994324914400320E-3	999.991029813072200E-3
1.702000000000000E+3	999.991883807428540E-3	999.990352578444150E-3	999.992985340955260E-3
1.703000000000000E+3	999.991304576536840E-3	999.991729688506470E-3	999.993391981600530E-3
1.704000000000000E+3	999.991158951788360E-3	999.991318631822000E-3	999.991887919249310E-3
1.705000000000000E+3	999.989485004877940E-3	999.993939643483380E-3	999.990778905042070E-3
1.706000000000000E+3	999.991284693688250E-3	999.992624561901630E-3	999.986887569289660E-3
1.707000000000000E+3	999.982031135265070E-3	999.988781936510970E-3	999.990529931413130E-3
1.708000000000000E+3	999.990598704796560E-3	999.993321255944200E-3	999.986277556065280E-3
1.709000000000000E+3	999.985656480540160E-3	999.987648838498000E-3	999.985694531739240E-3
1.710000000000000E+3	999.981691044222850E-3	999.984923710108280E-3	999.980095818851610E-3
1.711000000000000E+3	999.986997513186980E-3	999.989308692384450E-3	999.989172888911200E-3
1.712000000000000E+3	999.978311000200290E-3	999.991347814239930E-3	999.980183488627600E-3
1.713000000000000E+3	999.979735819079060E-3	999.990352616846880E-3	999.978345344452730E-3
1.714000000000000E+3	999.973081403790040E-3	999.985063188804870E-3	999.970665416588080E-3
1.715000000000000E+3	999.985579913731270E-3	999.983631163832150E-3	999.975094451539090E-3
1.716000000000000E+3	999.985621579253190E-3	999.982579946432580E-3	999.989978359174470E-3
1.717000000000000E+3	999.986481886347980E-3	999.984138490076390E-3	999.985407144681200E-3
1.718000000000000E+3	999.985996346316910E-3	999.987290735183780E-3	999.980478421480300E-3
1.719000000000000E+3	999.986844950712220E-3	999.989809221619950E-3	999.977344424601180E-3
1.720000000000000E+3	999.992178932524340E-3	999.983193856397780E-3	999.991291597013050E-3
1.721000000000000E+3	999.991572963492720E-3	999.979415224374390E-3	999.989825127527100E-3
1.722000000000000E+3	999.990692000483850E-3	999.983151579612040E-3	999.989416197958000E-3
1.723000000000000E+3	999.993812622626760E-3	999.988399449960430E-3	999.990205798847680E-3
1.724000000000000E+3	999.994817330017380E-3	999.991042043074540E-3	999.992943615605640E-3
1.725000000000000E+3	999.995763590627250E-3	999.988560982342570E-3	999.993356646757920E-3
1.726000000000000E+3	999.994405817574040E-3	999.987787046282550E-3	999.990977103496820E-3
1.727000000000000E+3	999.992478145901750E-3	999.982788302300920E-3	999.992214876618600E-3
1.728000000000000E+3	999.992731219096040E-3	999.986978118505340E-3	999.992932307749220E-3
1.729000000000000E+3	999.993773535806430E-3	999.986443141810950E-3	999.993633190278120E-3
1.730000000000000E+3	999.994990138708850E-3	999.982162941292830E-3	999.993574169888650E-3
1.731000000000000E+3	999.995496710490820E-3	999.982405768832460E-3	999.993797648937250E-3
1.732000000000000E+3	999.995367736059010E-3	999.986430582669670E-3	999.991989110110670E-3
1.733000000000000E+3	999.994579033540500E-3	999.988560215431590E-3	999.993336507862150E-3
1.734000000000000E+3	999.995151398039070E-3	999.988730344614110E-3	999.995013176064210E-3
1.735000000000000E+3	999.995226602145790E-3	999.987694198502970E-3	999.993518153170830E-3
1.736000000000000E+3	999.993586750343440E-3	999.984730833645030E-3	999.992454887309370E-3
1.737000000000000E+3	999.991807356285790E-3	999.985000365882450E-3	999.991964635453140E-3
1.738000000000000E+3	999.993872036324390E-3	999.989606457566180E-3	999.993277161308700E-3
1.739000000000000E+3	999.994347094532280E-3	999.987437445494340E-3	999.990749576026180E-3
1.740000000000000E+3	999.993071479683300E-3	999.983051100017950E-3	999.990329846903390E-3
1.741000000000000E+3	999.989923550398730E-3	999.981466707676740E-3	999.988543204335720E-3
1.742000000000000E+3	999.987917195962920E-3	999.984711648037150E-3	999.988894295419040E-3
1.743000000000000E+3	999.989956353480420E-3	999.989039425630110E-3	999.986406993842670E-3
1.744000000000000E+3	999.989172560870500E-3	999.980547631548200E-3	999.984956622394730E-3
1.745000000000000E+3	999.983160609809630E-3	999.971822020097600E-3	999.979260180179240E-3
1.746000000000000E+3	999.978060328721270E-3	999.976110484041670E-3	999.974853730019710E-3
1.747000000000000E+3	999.983610471588680E-3	999.980920642132510E-3	999.975658977673820E-3
1.748000000000000E+3	999.981108664751210E-3	999.968480323359050E-3	999.969199715791680E-3
1.749000000000000E+3	999.971273085991320E-3	999.958065426852390E-3	999.961705873829040E-3
1.750000000000000E+3	999.968278512980980E-3	999.962159191676970E-3	999.956739557777970E-3
1.751000000000000E+3	999.972565691711890E-3	999.969418829177110E-3	999.966024248881480E-3
1.752000000000000E+3	999.965713047115340E-3	999.952215727231360E-3	999.950676676435110E-3
1.753000000000000E+3	999.962321289166400E-3	999.947437328337570E-3	999.942456997108040E-3
1.754000000000000E+3	999.971918115998500E-3	999.950582772545000E-3	999.957815245795740E-3
1.755000000000000E+3	999.973569710977390E-3	999.944967035056970E-3	999.968654142619820E-3
1.756000000000000E+3	999.973269680041410E-3	999.934150546450300E-3	999.963765388945160E-3
1.757000000000000E+3	999.976615359767560E-3	999.936252385122180E-3	999.964864216049020E-3
1.758000000000000E+3	999.979947751388540E-3	999.949198600334710E-3	999.968998965635620E-3
1.759000000000000E+3	999.981434124889820E-3	999.939096997624290E-3	999.967485665689160E-3
1.760000000000000E+3	999.979836024979420E-3	999.936987557299430E-3	999.964512862340340E-3
1.761000000000000E+3	999.979197274588730E-3	999.933628732528330E-3	999.971748214816160E-3
1.762000000000000E+3	999.982599572462050E-3	999.914681920419550E-3	999.973748957039830E-3
1.763000000000000E+3	999.983494014701990E-3	999.907467645216320E-3	999.971438666325320E-3
1.764000000000000E+3	999.978301263104830E-3	999.889190070747950E-3	999.971955419231670E-3
1.765000000000000E+3	999.988338019592080E-3	999.859710245816990E-3	999.968668760241820E-3
