Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	175.245803121758640E-12	4.122417512337832E-9
50.000000000000007E+0	1.191214879844595E-9	3.601204789332366E-9
51.000000000000007E+0	254.780360865694630E-12	11.351048629104020E-9
52.000000000000007E+0	62.111103260902293E-12	2.340482916755499E-9
53.000000000000007E+0	186.820728972897540E-12	7.404644124508494E-9
54.000000000000007E+0	25.237056148410043E-12	8.677859715302820E-9
55.000000000000007E+0	11.771452210490720E-12	10.819153879180435E-9
56.000000000000007E+0	44.002197173209111E-12	13.484970306767095E-9
57.000000000000007E+0	104.341523332097580E-12	19.698398829906943E-9
58.000000000000007E+0	31.342574162703051E-12	22.969680313081900E-9
59.000000000000007E+0	2.944025872303654E-12	36.277786399532418E-9
60.000000000000007E+0	54.629704507030425E-12	44.176243003890580E-9
61.000000000000007E+0	376.100203069692980E-12	65.333005079805510E-9
62.000000000000007E+0	296.745699210932160E-12	72.850033289454459E-9
63.000000000000007E+0	110.963209104788170E-12	80.845174091131814E-9
64.000000000000014E+0	184.783963793056520E-12	136.189066841574700E-9
65.000000000000014E+0	61.924773167758859E-12	144.974804462025570E-9
66.000000000000014E+0	81.476717451327718E-12	165.444414113362820E-9
67.000000000000014E+0	30.323482849405106E-12	236.849285147058320E-9
68.000000000000014E+0	50.462077617402274E-12	272.672042806985300E-9
69.000000000000014E+0	92.077054293286424E-12	309.131744681538100E-9
70.000000000000014E+0	12.248452405834487E-12	373.525184009633450E-9
71.000000000000014E+0	52.756415404646059E-12	422.672022251034190E-9
72.000000000000014E+0	77.298926575944710E-12	465.437859036978630E-9
73.000000000000014E+0	76.986469227317369E-12	557.850032680303820E-9
74.000000000000014E+0	58.839186653022887E-12	656.718135151101180E-9
75.000000000000014E+0	34.144129351398464E-12	651.698229186066430E-9
76.000000000000014E+0	75.399796465192370E-12	708.717515913910640E-9
77.000000000000014E+0	82.278710673734826E-12	786.064741012847250E-9
78.000000000000014E+0	6.254917714288104E-12	876.990739148220180E-9
79.000000000000014E+0	6.331716269828417E-12	985.150085978280910E-9
80.000000000000014E+0	10.237353131779570E-12	1.090400507271039E-6
81.000000000000014E+0	144.135100041432930E-12	1.187805149211461E-6
82.000000000000014E+0	66.246955459872920E-12	1.392277955833387E-6
83.000000000000014E+0	239.424117561563300E-12	1.599055612601769E-6
84.000000000000014E+0	154.315303651964680E-12	1.846899646041764E-6
85.000000000000014E+0	22.760177110860742E-12	2.071636423620144E-6
86.000000000000014E+0	39.008394325596448E-12	2.206412309642052E-6
87.000000000000014E+0	103.874433830547840E-12	2.539223211309902E-6
88.000000000000014E+0	224.058486315633010E-12	2.813737149618695E-6
89.000000000000014E+0	131.203554651310630E-12	2.854068736817230E-6
90.000000000000014E+0	156.866408731627880E-12	2.809473729337453E-6
91.000000000000014E+0	35.569052507971668E-12	2.968145838059352E-6
92.000000000000014E+0	39.746100221510951E-12	3.064105146814195E-6
93.000000000000014E+0	31.344692374863978E-12	3.097897377242167E-6
94.000000000000014E+0	50.987250788885522E-12	3.333017988573441E-6
95.000000000000014E+0	13.947430776361069E-12	3.592184308227622E-6
96.000000000000014E+0	12.400173838796101E-12	4.031082624334047E-6
97.000000000000014E+0	40.156886747549446E-12	4.380629613422529E-6
98.000000000000014E+0	72.677771844554559E-12	4.845424385508143E-6
99.000000000000014E+0	477.500714081292200E-12	5.152100266589229E-6
100.000000000000010E+0	2.311335196432495E-9	5.124606357293747E-6
101.000000000000010E+0	603.938418283107310E-12	4.865496405241990E-6
102.000000000000010E+0	43.768920516413850E-12	4.767567977086515E-6
103.000000000000010E+0	82.852210064736834E-12	4.766638345962912E-6
104.000000000000010E+0	125.127705617730750E-12	5.079836716502315E-6
105.000000000000010E+0	99.617513128171435E-12	5.571491897971225E-6
106.000000000000010E+0	146.115877946951070E-12	6.303973469913193E-6
107.000000000000010E+0	190.856717945204590E-12	6.987753584285437E-6
108.000000000000010E+0	272.184039535116580E-12	7.411226654191916E-6
109.000000000000010E+0	302.045728348169080E-12	7.250248764848239E-6
110.000000000000010E+0	159.496335839251270E-12	6.989972004889718E-6
111.000000000000010E+0	11.396528898864852E-12	7.056730981725666E-6
112.000000000000010E+0	161.766126051080500E-12	7.659399817953837E-6
