Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-31.019757368281244E-3	203.833804116185240E-3
50.000000000000007E+0	-572.941941467444040E-3	50.198137912463858E-3
51.000000000000007E+0	-129.985185001971840E-3	74.494206611704916E-3
52.000000000000007E+0	103.395200189283830E-3	125.885513002988590E-3
53.000000000000007E+0	-39.887682412753360E-3	-153.750392393890380E-3
54.000000000000007E+0	-979.664964622020380E-6	53.918941954611707E-3
55.000000000000007E+0	-32.810179511799938E-3	-3.392902635614483E-3
56.000000000000007E+0	57.104797792163084E-3	-1.448059212498963E-3
57.000000000000007E+0	-66.419591344188705E-3	-29.755544639670454E-3
58.000000000000007E+0	10.836091721436346E-3	35.314281897234567E-3
59.000000000000007E+0	-8.939036853604419E-3	1.116208752326896E-3
60.000000000000007E+0	-29.179866102469827E-3	19.625652971000350E-3
61.000000000000007E+0	75.639762392708171E-3	-5.940625353507289E-3
62.000000000000007E+0	-58.778937174678643E-3	-24.867935568359589E-3
63.000000000000007E+0	-12.751099633259140E-3	34.784323118047578E-3
64.000000000000014E+0	34.908092191992771E-3	11.757740808899528E-3
65.000000000000014E+0	11.466553832718596E-3	-17.194759826244101E-3
66.000000000000014E+0	-18.594985198667920E-3	-12.111910669236507E-3
67.000000000000014E+0	3.747763369812085E-3	10.676276114375828E-3
68.000000000000014E+0	-8.088715377588009E-3	-10.937905601586933E-3
69.000000000000014E+0	4.367113776509480E-3	16.696865513238679E-3
70.000000000000014E+0	4.009517819485883E-3	-4.088431291782759E-3
71.000000000000014E+0	-5.931018718629253E-3	-9.467811412172320E-3
72.000000000000014E+0	10.584625635374297E-3	7.351432960339299E-3
73.000000000000014E+0	-4.575706680591378E-3	-10.819823539896493E-3
74.000000000000014E+0	-9.199835318183873E-3	-2.226843069652090E-3
75.000000000000014E+0	-3.306142672299853E-3	6.439096712889819E-3
76.000000000000014E+0	7.001915438280121E-3	7.573786956400024E-3
77.000000000000014E+0	2.648206918704919E-3	-9.882240233307459E-3
78.000000000000014E+0	-2.655592829732612E-3	-282.979345370101050E-6
79.000000000000014E+0	-1.622001847251376E-3	-1.948401661958665E-3
80.000000000000014E+0	1.346359700849658E-3	-2.752441264732338E-3
81.000000000000014E+0	-11.008820201531166E-3	-389.386924890414560E-6
82.000000000000014E+0	-2.740396810520544E-3	6.330239158039541E-3
83.000000000000014E+0	10.803501940916591E-3	5.745676228838257E-3
84.000000000000014E+0	-2.791766653879936E-3	-8.704007208934638E-3
85.000000000000014E+0	-2.451717855151764E-3	2.230616248546852E-3
86.000000000000014E+0	2.760546384159934E-3	-3.171583457371961E-3
87.000000000000014E+0	-5.259594686197210E-3	-3.639315965008371E-3
88.000000000000014E+0	-6.650187519282104E-3	5.950228412778714E-3
89.000000000000014E+0	6.532822410487102E-3	-1.814645226906054E-3
90.000000000000014E+0	-7.394424577309614E-3	-1.075772713891865E-3
91.000000000000014E+0	-2.253136484350445E-3	2.628111348319152E-3
92.000000000000014E+0	1.249516621801824E-3	3.377902884107060E-3
93.000000000000014E+0	-2.607558091103823E-3	-1.821728469355609E-3
94.000000000000014E+0	-746.255373920142710E-6	3.839365228925732E-3
95.000000000000014E+0	1.768726232742452E-3	868.517884306777080E-6
96.000000000000014E+0	75.684512354197604E-6	1.752259024678241E-3
97.000000000000014E+0	2.995321010099785E-3	-441.557820916578940E-6
98.000000000000014E+0	3.330480606155362E-3	-1.976653033313895E-3
99.000000000000014E+0	7.914151190014500E-3	-5.481514319636774E-3
100.000000000000010E+0	-14.872696265685619E-3	-15.160137923559951E-3
