Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	38.213927782608652E-12	700.293232029763790E-12
50.000000000000007E+0	13.017433043437359E-12	450.229527395793360E-12
51.000000000000007E+0	34.265918737952036E-12	2.535312976154231E-9
52.000000000000007E+0	74.260030785528025E-12	1.695777821294886E-9
53.000000000000007E+0	234.587900702733840E-12	1.619637865389134E-9
54.000000000000007E+0	264.006988196923370E-12	2.288360743804011E-9
55.000000000000007E+0	202.313453694396480E-12	3.261085111667369E-9
56.000000000000007E+0	133.159020068736700E-12	4.655441825179889E-9
57.000000000000007E+0	14.903676406700871E-12	5.978249248638861E-9
58.000000000000007E+0	15.538193877309321E-12	8.876276219033636E-9
59.000000000000007E+0	20.777368050837028E-12	10.247549548204669E-9
60.000000000000007E+0	7.594804425077878E-12	13.319900992168083E-9
61.000000000000007E+0	49.760095919165275E-12	16.776433935721419E-9
62.000000000000007E+0	343.564158418167390E-12	27.933914429553700E-9
63.000000000000007E+0	157.984633071175700E-12	25.936565265073845E-9
64.000000000000014E+0	240.666554522273480E-12	38.243177968944388E-9
65.000000000000014E+0	234.683263324959230E-12	48.915813445195795E-9
66.000000000000014E+0	61.787807708422325E-12	52.748464188134527E-9
67.000000000000014E+0	62.576613747705689E-12	74.056332651044344E-9
68.000000000000014E+0	226.018973765421270E-12	81.436285957570512E-9
69.000000000000014E+0	151.376323619319610E-12	104.653943746512460E-9
70.000000000000014E+0	31.833322064503124E-12	123.896772124567130E-9
71.000000000000014E+0	3.240085277883009E-12	145.608784474284640E-9
72.000000000000014E+0	38.668652952520096E-12	154.588447989244210E-9
73.000000000000014E+0	16.848309401244508E-12	180.353297100448360E-9
74.000000000000014E+0	33.423793764325030E-12	210.208983895598550E-9
75.000000000000014E+0	45.149994356243868E-12	219.971119834083150E-9
76.000000000000014E+0	15.194800655236482E-12	258.497957332984100E-9
77.000000000000014E+0	15.433093733279900E-12	295.832950259659200E-9
78.000000000000014E+0	107.330714941330180E-12	297.568938667865040E-9
79.000000000000014E+0	152.497481890672390E-12	331.942787696533870E-9
80.000000000000014E+0	38.270459057172437E-12	399.587104125402300E-9
81.000000000000014E+0	65.876021683536802E-12	451.085363093221230E-9
82.000000000000014E+0	115.086565563023170E-12	498.215932332854980E-9
83.000000000000014E+0	54.538771906989151E-12	586.499011560481730E-9
84.000000000000014E+0	46.400345283096168E-12	693.795165562514120E-9
85.000000000000014E+0	47.416424340090675E-12	779.349813254327320E-9
86.000000000000014E+0	373.565078521982710E-12	849.070431317539250E-9
87.000000000000014E+0	243.579895159195770E-12	971.327970584983770E-9
88.000000000000014E+0	161.442637137713500E-12	1.034404658377553E-6
89.000000000000014E+0	175.889090442432830E-12	1.135583664573878E-6
90.000000000000014E+0	55.946050011940726E-12	1.109417801324490E-6
91.000000000000014E+0	12.780311542959429E-12	1.155965334703456E-6
92.000000000000014E+0	52.617719623770059E-12	1.299319416599885E-6
93.000000000000014E+0	57.903066242948672E-12	1.333794075343877E-6
94.000000000000014E+0	4.077822526382088E-12	1.453633463065386E-6
95.000000000000014E+0	35.691389260721011E-12	1.629181464954824E-6
96.000000000000014E+0	67.066637889626103E-12	1.842786242647671E-6
97.000000000000014E+0	68.804677403265738E-12	2.003596378184515E-6
98.000000000000014E+0	31.472253851649226E-12	2.221390909481818E-6
99.000000000000014E+0	835.560162451182910E-12	2.400410162643287E-6
100.000000000000010E+0	2.623112122633728E-9	2.382799890190979E-6
101.000000000000010E+0	714.725154600709780E-12	2.422327357773121E-6
102.000000000000010E+0	101.284137647770080E-12	2.546819405912188E-6
103.000000000000010E+0	168.951411386005990E-12	2.657021584330393E-6
104.000000000000010E+0	272.028455103160370E-12	2.885285304656324E-6
105.000000000000010E+0	102.115776621429340E-12	3.225212844714533E-6
