Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	180.647596993974940E-12	4.754041334894773E-9
50.000000000000007E+0	459.615257569219120E-12	3.968072417476626E-9
51.000000000000007E+0	181.276924015991470E-12	3.696778276586643E-9
52.000000000000007E+0	48.591197586376520E-12	1.648072554462658E-9
53.000000000000007E+0	23.612622846931667E-12	3.890168747390072E-9
54.000000000000007E+0	113.684318756128250E-12	5.757126745214657E-9
55.000000000000007E+0	62.106757446799283E-12	8.183299611795651E-9
56.000000000000007E+0	35.151517868514523E-12	8.122758433728660E-9
57.000000000000007E+0	34.645622323202449E-12	12.599130620002203E-9
58.000000000000007E+0	67.641000384295505E-12	15.009323500048954E-9
59.000000000000007E+0	92.708624308091357E-12	23.334609340593852E-9
60.000000000000007E+0	56.816157166924998E-12	29.437502952542784E-9
61.000000000000007E+0	327.119879741320810E-12	44.934711723177277E-9
62.000000000000007E+0	391.264242223247780E-12	47.470724284856115E-9
63.000000000000007E+0	103.740711536961750E-12	52.577717549957709E-9
64.000000000000014E+0	19.448151349507875E-12	93.794902665869145E-9
65.000000000000014E+0	105.916008414060810E-12	96.204771814304345E-9
66.000000000000014E+0	259.886058095150380E-12	109.746738466034520E-9
67.000000000000014E+0	98.482700020855769E-12	161.591802302063650E-9
68.000000000000014E+0	74.817133208133750E-12	188.196562996418430E-9
69.000000000000014E+0	9.039186234222443E-12	208.966587570670000E-9
70.000000000000014E+0	33.198920891753280E-12	253.804975187595410E-9
71.000000000000014E+0	22.105719094972880E-12	293.858494137201230E-9
72.000000000000014E+0	3.754378241774269E-12	321.745004241382170E-9
73.000000000000014E+0	53.359163831682761E-12	394.290642213751910E-9
74.000000000000014E+0	27.439940656414253E-12	469.826512709326960E-9
75.000000000000014E+0	8.152306432227479E-12	457.576292437242160E-9
76.000000000000014E+0	2.510720995158750E-12	515.256778580381130E-9
77.000000000000014E+0	25.028025478405106E-12	576.311819074828680E-9
78.000000000000014E+0	278.672886855427850E-12	647.641293234040950E-9
79.000000000000014E+0	210.457017542690290E-12	731.333944824575760E-9
80.000000000000014E+0	99.623471972449821E-12	817.721231772977240E-9
81.000000000000014E+0	288.114103734731700E-12	889.403177441071970E-9
82.000000000000014E+0	284.579230298329090E-12	1.050658644915163E-6
83.000000000000014E+0	17.738761907265568E-12	1.211725786711747E-6
84.000000000000014E+0	308.482590315361220E-12	1.383353653185574E-6
85.000000000000014E+0	322.172547429099770E-12	1.551165685615730E-6
86.000000000000014E+0	20.976013089957860E-12	1.641464048510471E-6
87.000000000000014E+0	201.948889120837780E-12	1.918806367920674E-6
88.000000000000014E+0	74.594456281301441E-12	2.136536304617465E-6
89.000000000000014E+0	64.208528800168351E-12	2.180820066692480E-6
90.000000000000014E+0	137.848607942570240E-12	2.158415533965173E-6
91.000000000000014E+0	2.333886232610490E-12	2.312336247873647E-6
92.000000000000014E+0	101.100248973027550E-12	2.415713893038918E-6
93.000000000000014E+0	19.477458380833663E-12	2.462400610071607E-6
94.000000000000014E+0	72.538374561947392E-12	2.663826103835890E-6
95.000000000000014E+0	47.580425263816576E-12	2.859870865188821E-6
96.000000000000014E+0	179.757979284463910E-12	3.173678846618594E-6
97.000000000000014E+0	77.840666566681956E-12	3.470911876771077E-6
98.000000000000014E+0	31.749619489947252E-12	3.811528891882988E-6
99.000000000000014E+0	1.356917765413408E-9	4.046293600519786E-6
100.000000000000010E+0	3.825155403958689E-9	3.984181828382219E-6
101.000000000000010E+0	586.479278645244440E-12	4.011295489521389E-6
102.000000000000010E+0	49.682361964383570E-12	3.915156537447773E-6
103.000000000000010E+0	574.313445404737320E-15	3.904850107020381E-6
104.000000000000010E+0	14.989863865488597E-12	4.221836762500366E-6
105.000000000000010E+0	35.703871316510246E-12	4.588441631709571E-6
106.000000000000010E+0	89.402262282219830E-12	5.126155812035720E-6
107.000000000000010E+0	197.743415021149500E-12	5.641192772565409E-6
108.000000000000010E+0	242.298985941514870E-12	6.031171542575335E-6
109.000000000000010E+0	147.888117112328480E-12	5.988410628282464E-6
110.000000000000010E+0	29.957090534790386E-12	5.850034408975874E-6
111.000000000000010E+0	66.603358341895998E-12	5.975160390076177E-6
112.000000000000010E+0	157.338670518641770E-12	6.506442071733268E-6
113.000000000000010E+0	36.878210779943501E-12	7.665801115473577E-6
114.000000000000010E+0	13.585940440592628E-12	8.895032678135155E-6
115.000000000000010E+0	698.613328399711750E-12	9.915545139940454E-6
116.000000000000010E+0	2.163512338054065E-9	10.795442121503546E-6
117.000000000000010E+0	466.853819170132860E-12	11.315998115198327E-6
118.000000000000010E+0	480.417858464288240E-15	11.816203722501689E-6
119.000000000000010E+0	6.636078909723687E-12	12.922166038674577E-6
120.000000000000010E+0	6.061903691574560E-12	15.525141228436140E-6
121.000000000000010E+0	4.689579718957446E-12	18.871136227559299E-6
122.000000000000010E+0	21.542342056760082E-12	22.010487605662367E-6
123.000000000000010E+0	9.245467671557163E-12	23.926917425550423E-6
124.000000000000010E+0	60.266850894603012E-12	25.584422069471412E-6
125.000000000000010E+0	61.436352186308342E-12	28.521392905267315E-6
126.000000000000010E+0	12.555891853574325E-12	32.892378213393610E-6
127.000000000000010E+0	60.743325999177378E-12	38.523056978368377E-6
128.000000000000030E+0	44.400757394415976E-12	45.224939754576490E-6
129.000000000000030E+0	11.203898227935360E-12	52.086098011777482E-6
130.000000000000030E+0	11.067259233423887E-12	57.155836652371831E-6
131.000000000000030E+0	32.699779729931743E-12	62.536867781653026E-6
132.000000000000030E+0	71.706845661553745E-12	70.813304397636750E-6
133.000000000000030E+0	369.088191140519780E-15	81.520628988543330E-6
134.000000000000030E+0	80.004403822253133E-12	92.702551982213621E-6
135.000000000000030E+0	70.840353624685430E-12	104.185615406387370E-6
136.000000000000030E+0	50.563848194235523E-12	115.978689175767080E-6
137.000000000000030E+0	126.892619763937080E-12	128.700725923125140E-6
138.000000000000030E+0	148.984327075313850E-12	143.531963834267870E-6
139.000000000000030E+0	119.439788307114980E-12	163.161870495085760E-6
140.000000000000030E+0	207.993820088636180E-12	183.143249329580750E-6
141.000000000000030E+0	361.298874483006160E-12	197.416512975306200E-6
142.000000000000030E+0	196.512826968325430E-12	211.447833004037490E-6
143.000000000000030E+0	118.242587270385100E-12	234.649993798908100E-6
144.000000000000030E+0	80.662331915370490E-12	265.983708619501690E-6
145.000000000000030E+0	24.063795739411501E-12	297.110124227900220E-6
146.000000000000030E+0	59.865812751997709E-12	324.503686919790550E-6
147.000000000000030E+0	137.804599304882310E-12	347.572657222671560E-6
148.000000000000030E+0	43.161608954959196E-12	370.443123789897470E-6
149.000000000000030E+0	10.494412744198209E-12	405.524584337408910E-6
150.000000000000030E+0	365.801520048203660E-12	448.605645854920790E-6
151.000000000000030E+0	237.897812503520020E-12	496.144126110223300E-6
152.000000000000030E+0	344.899926469681460E-12	528.086059323087990E-6
153.000000000000030E+0	130.466357743781570E-12	564.641715095093220E-6
154.000000000000030E+0	15.457500791455592E-12	611.411360496081520E-6
155.000000000000030E+0	4.395209419461953E-12	658.353391145158230E-6
156.000000000000030E+0	39.859273030318107E-12	705.620188575840500E-6
157.000000000000030E+0	22.601382653854367E-12	755.029052451968280E-6
158.000000000000030E+0	44.369541521922136E-12	809.588504993792850E-6
159.000000000000030E+0	100.687005178273360E-12	875.501199793129620E-6
160.000000000000030E+0	45.523451933617448E-12	937.937682329539570E-6
161.000000000000030E+0	89.196856048485638E-12	977.218353583242080E-6
162.000000000000030E+0	150.563669411210260E-12	1.019517384731636E-3
163.000000000000030E+0	66.210952120759429E-12	1.093742402527731E-3
164.000000000000030E+0	171.858971817170920E-12	1.179647956229522E-3
165.000000000000030E+0	124.344503698230940E-12	1.253479567189243E-3
166.000000000000030E+0	32.001380535280886E-12	1.310843984149384E-3
167.000000000000030E+0	55.921703875226390E-12	1.356849407952297E-3
168.000000000000030E+0	74.063288440100319E-12	1.422248964000688E-3
169.000000000000030E+0	121.191355879325880E-12	1.510924617879298E-3
170.000000000000030E+0	213.424600467248260E-12	1.586797786791628E-3
171.000000000000030E+0	279.804105899460370E-12	1.665714557009175E-3
