Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-176.605759592274290E-3	82.517568554400469E-3
50.000000000000007E+0	-45.011572496062774E-3	337.345968536465920E-3
51.000000000000007E+0	-209.623921557905190E-3	71.374173011234818E-3
52.000000000000007E+0	161.401495672900020E-3	-58.593593044951132E-3
53.000000000000007E+0	73.704043879645409E-3	25.249427762682467E-3
54.000000000000007E+0	-69.757584537674680E-3	-121.986025945276990E-3
55.000000000000007E+0	-22.076216633005914E-3	84.273912899535508E-3
56.000000000000007E+0	18.785240567289991E-3	-63.044819769640437E-3
57.000000000000007E+0	6.513645267975455E-3	52.032823538703976E-3
58.000000000000007E+0	-3.566593723425909E-3	-67.036395213174449E-3
59.000000000000007E+0	-48.939950046181908E-3	39.722673342063759E-3
60.000000000000007E+0	2.773395941918336E-3	43.844824347568728E-3
61.000000000000007E+0	85.245704299518527E-3	-3.614221362455238E-3
62.000000000000007E+0	-60.295316424782835E-3	-67.872650562304418E-3
63.000000000000007E+0	15.834042053664111E-3	41.501515978727262E-3
64.000000000000014E+0	-4.553523592375762E-3	-13.660639041827538E-3
65.000000000000014E+0	-15.483202402609664E-3	29.346445128180777E-3
66.000000000000014E+0	43.791129473713393E-3	-21.222385797911431E-3
67.000000000000014E+0	-24.473456479869076E-3	3.240909306462615E-3
68.000000000000014E+0	16.545527986073765E-3	-11.126244779997008E-3
69.000000000000014E+0	-3.846236325770560E-3	-5.335079791180574E-3
70.000000000000014E+0	-11.050824054193532E-3	-2.946885560144787E-3
71.000000000000014E+0	3.179092577771136E-3	8.069640524407264E-3
72.000000000000014E+0	2.487160756168930E-3	2.341544745791971E-3
73.000000000000014E+0	-352.592389253077350E-6	-11.627777080140530E-3
74.000000000000014E+0	-861.203883502370820E-6	7.593598532862579E-3
75.000000000000014E+0	4.138207187176360E-3	831.576380079642990E-6
76.000000000000014E+0	1.499380621260791E-3	-1.620066232708126E-3
77.000000000000014E+0	3.559532532156376E-3	5.545958118961481E-3
78.000000000000014E+0	5.655681316862747E-3	-19.957510136116602E-3
79.000000000000014E+0	-12.436613167932051E-3	11.536987745420850E-3
80.000000000000014E+0	7.290285025536512E-3	-8.287481447216350E-3
81.000000000000014E+0	-16.218482290499391E-3	7.803958923912852E-3
82.000000000000014E+0	15.337048621014827E-3	5.969327765740145E-3
83.000000000000014E+0	1.568877315318392E-3	-3.489681682875273E-3
84.000000000000014E+0	-221.183099836605900E-6	-14.931418730744179E-3
85.000000000000014E+0	-12.178690686301816E-3	7.705618074770982E-3
86.000000000000014E+0	78.007505142768503E-6	-3.573899673936200E-3
87.000000000000014E+0	369.915362777017910E-6	10.252331740023043E-3
88.000000000000014E+0	3.124710362537292E-3	-5.014969322578209E-3
89.000000000000014E+0	-3.143297557444003E-3	-4.422901591347618E-3
90.000000000000014E+0	-5.145955180539037E-3	6.114310577791498E-3
91.000000000000014E+0	-343.675314295204930E-6	-944.037526053792220E-6
92.000000000000014E+0	125.130512136576440E-6	6.468031228725919E-3
93.000000000000014E+0	963.905042127851590E-6	-2.642126812834967E-3
94.000000000000014E+0	-2.006831396212502E-3	4.817003722307790E-3
95.000000000000014E+0	2.204050347118888E-3	-3.432116781757943E-3
96.000000000000014E+0	-2.791543338415139E-3	6.989101575222948E-3
97.000000000000014E+0	4.405310682427428E-3	-1.737760942144535E-3
98.000000000000014E+0	2.867140791250553E-3	-330.748383994391310E-6
99.000000000000014E+0	-18.207449349733295E-3	-1.958854059857587E-3
100.000000000000010E+0	17.538791374931237E-3	25.543616572397586E-3
