Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	444.457213898234390E-3	-10.770279099694738E+0
50.000000000000007E+0	655.069529195964060E-3	-11.303758739338603E+0
51.000000000000007E+0	522.618667213442410E-3	-9.980567914568947E+0
52.000000000000007E+0	207.252359124739520E-3	-9.583897645033995E+0
53.000000000000007E+0	201.763572764352640E-3	-9.779158014516849E+0
54.000000000000007E+0	284.280038092964650E-3	-12.342628398145647E+0
55.000000000000007E+0	151.194016935407380E-3	-14.480732382652693E+0
56.000000000000007E+0	189.384081847548930E-3	-16.580793124021021E+0
57.000000000000007E+0	131.751481655439430E-3	-19.599631849463506E+0
58.000000000000007E+0	77.692426000785186E-3	-21.908187636859097E+0
59.000000000000007E+0	112.131329368001760E-3	-24.071200124838668E+0
60.000000000000007E+0	70.583145313922513E-3	-27.084334739483388E+0
61.000000000000007E+0	141.447684983173390E-3	-24.513387524479867E+0
62.000000000000007E+0	115.533149393482930E-3	-26.699760543464635E+0
63.000000000000007E+0	73.520745880144234E-3	-28.186039308287732E+0
64.000000000000014E+0	71.949669485452256E-3	-30.081507450579330E+0
65.000000000000014E+0	30.778297921913216E-3	-32.411651546450365E+0
66.000000000000014E+0	39.957059358401721E-3	-32.212544419084431E+0
67.000000000000014E+0	77.236357247492046E-3	-34.855737808210918E+0
68.000000000000014E+0	68.147535291181088E-3	-37.445223221566408E+0
69.000000000000014E+0	38.723189131310509E-3	-39.567606007602535E+0
70.000000000000014E+0	25.378477015969125E-3	-41.349324593645342E+0
71.000000000000014E+0	17.383537095469373E-3	-43.084026214230320E+0
72.000000000000014E+0	19.234691462083116E-3	-45.329117989547832E+0
73.000000000000014E+0	12.543810618177704E-3	-47.069834472891578E+0
74.000000000000014E+0	9.454208823640672E-3	-49.183480973648770E+0
75.000000000000014E+0	15.372660132726132E-3	-46.426087798307513E+0
76.000000000000014E+0	25.080306217905485E-3	-48.672450168237859E+0
77.000000000000014E+0	32.237703127093398E-3	-50.681480373697873E+0
78.000000000000014E+0	22.840351380609920E-3	-52.611409243761287E+0
79.000000000000014E+0	15.075369109426324E-3	-53.678604600477726E+0
