Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	55.860326517409657E-12	-28.098677311020512E-12
50.000000000000007E+0	-251.098397504973980E-12	162.965255496504760E-12
51.000000000000007E+0	-106.830407404521330E-12	582.745794471765520E-12
52.000000000000007E+0	219.724464253229230E-12	-252.947949098193540E-12
53.000000000000007E+0	-220.517949787981330E-12	-129.819284647530320E-12
54.000000000000007E+0	35.585782116015620E-12	237.995628409856450E-12
55.000000000000007E+0	289.870621423325670E-12	222.511892556792690E-12
56.000000000000007E+0	-334.188323691958460E-12	-676.778297163778720E-12
57.000000000000007E+0	237.455816055387790E-12	545.045060023808960E-12
58.000000000000007E+0	324.002896520746830E-12	151.620345746382360E-12
59.000000000000007E+0	-331.746895382701300E-12	-398.279599504530930E-12
60.000000000000007E+0	478.955930599708460E-12	338.328683592244570E-12
61.000000000000007E+0	-280.199706846934970E-12	-1.295022010774708E-9
62.000000000000007E+0	-1.174042640015598E-9	2.037390309115613E-9
63.000000000000007E+0	940.643440053951400E-12	-936.620315420022740E-12
64.000000000000014E+0	-1.384201247335461E-9	1.332043231023224E-9
65.000000000000014E+0	1.697487617988218E-9	-1.157645735732158E-9
66.000000000000014E+0	-220.978232196789560E-12	1.514318493985368E-9
67.000000000000014E+0	-1.183014967275296E-9	-1.089753622760072E-9
68.000000000000014E+0	782.481188672138750E-12	1.955077975964455E-9
69.000000000000014E+0	839.783397410141250E-12	-2.917414059508393E-9
70.000000000000014E+0	-1.353955995951336E-9	1.186368021201755E-9
71.000000000000014E+0	-1.789810912367161E-9	858.068568660775510E-12
72.000000000000014E+0	1.835117444006008E-9	1.608902882928612E-9
73.000000000000014E+0	2.686908867482703E-9	-952.273984554166530E-12
74.000000000000014E+0	-822.710991035842620E-12	-3.111130969655972E-9
75.000000000000014E+0	-3.916236578702116E-9	-817.927611513107720E-12
76.000000000000014E+0	-393.109837099333360E-12	2.395222615373061E-9
77.000000000000014E+0	1.030053159176507E-9	1.015650260579360E-9
78.000000000000014E+0	-3.024724268587746E-9	1.208981799320285E-9
79.000000000000014E+0	1.545594642259711E-9	512.424153321798470E-12
80.000000000000014E+0	973.719511712746850E-12	4.263731865213902E-9
81.000000000000014E+0	1.475397862699989E-9	-4.165375469977225E-9
82.000000000000014E+0	-1.658859406909713E-9	3.539007172986242E-9
83.000000000000014E+0	3.576988523940368E-9	-273.045747952428230E-12
84.000000000000014E+0	-4.696005726926773E-9	-5.318075743474687E-9
85.000000000000014E+0	3.420464768458924E-9	13.288833768598540E-9
86.000000000000014E+0	344.032098586272750E-12	-12.641744795687780E-9
87.000000000000014E+0	7.914404663858263E-9	2.832006481362236E-9
88.000000000000014E+0	-10.762498513670181E-9	-6.547366751828112E-9
89.000000000000014E+0	-233.557876043721050E-12	-1.540169795575894E-9
90.000000000000014E+0	-3.859078628849712E-9	1.820147808257496E-9
91.000000000000014E+0	-2.047688403537779E-9	1.191465057732280E-9
92.000000000000014E+0	867.616810891627290E-12	464.819939599800090E-12
93.000000000000014E+0	48.264568295980174E-12	-3.019899314983133E-9
94.000000000000014E+0	-5.755325808040740E-9	677.430948098444010E-12
95.000000000000014E+0	5.084051465968907E-9	-5.950338478768547E-9
96.000000000000014E+0	-19.022705460367343E-9	-5.556521541472314E-9
97.000000000000014E+0	-6.024745362886629E-9	11.854567778662590E-9
98.000000000000014E+0	635.102488862222820E-12	8.544248276739579E-9
