Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	288.283505458278300E-3	-41.402200316242286E+0
50.000000000000007E+0	129.242327409443890E-3	-41.258631601592043E+0
51.000000000000007E+0	128.335371928143450E-3	-41.884936158720428E+0
52.000000000000007E+0	169.658894487278310E-3	-40.927038782389722E+0
53.000000000000007E+0	132.534326636712080E-3	-43.251364009612715E+0
54.000000000000007E+0	6.884371713929883E-3	-45.843199517350932E+0
55.000000000000007E+0	91.285218783546979E-3	-45.651260790077046E+0
56.000000000000007E+0	29.022040719358870E-3	-47.854420577734359E+0
57.000000000000007E+0	63.325501860619166E-3	-47.462080760009506E+0
58.000000000000007E+0	90.253179808506959E-3	-49.165484268341920E+0
59.000000000000007E+0	36.206498840243205E-3	-50.831326087023292E+0
60.000000000000007E+0	30.984631496757703E-3	-51.240608177411019E+0
61.000000000000007E+0	17.708677430030805E-3	-53.262544695093098E+0
62.000000000000007E+0	31.368728170221093E-3	-55.668905535239631E+0
63.000000000000007E+0	47.548645720517785E-3	-58.276442334793984E+0
64.000000000000014E+0	33.549812186616998E-3	-60.534472571396954E+0
65.000000000000014E+0	25.043642653116774E-3	-63.066411321938176E+0
66.000000000000014E+0	17.799019294936127E-3	-66.073848062484316E+0
67.000000000000014E+0	10.823650729059034E-3	-68.155199045487791E+0
68.000000000000014E+0	11.141057064569889E-3	-69.831012806392138E+0
69.000000000000014E+0	7.343841568166721E-3	-71.926608013583348E+0
70.000000000000014E+0	8.810359144143173E-3	-70.080455169347715E+0
71.000000000000014E+0	27.026038666486431E-3	-72.346316042107915E+0
72.000000000000014E+0	26.990256901440312E-3	-74.816061376082572E+0
73.000000000000014E+0	17.385036460780434E-3	-77.527024420589186E+0
74.000000000000014E+0	9.715306222770059E-3	-80.009563114356439E+0
75.000000000000014E+0	6.170274723929407E-3	-81.712474900974385E+0
76.000000000000014E+0	9.266296337661694E-3	-83.725946587260836E+0
77.000000000000014E+0	6.414034023697167E-3	-86.841700223672078E+0
78.000000000000014E+0	8.538243162649837E-3	-83.921337249648829E+0
79.000000000000014E+0	8.593509084521229E-3	-86.121305925947539E+0
80.000000000000014E+0	12.083378670043495E-3	-88.141218339167310E+0
81.000000000000014E+0	8.876432623970967E-3	-90.199154829151922E+0
82.000000000000014E+0	3.191528642789632E-3	-90.333884504157254E+0
83.000000000000014E+0	6.086316995518923E-3	-91.175036284614876E+0
84.000000000000014E+0	4.266694106915223E-3	-93.197134677278072E+0
85.000000000000014E+0	6.333711431787654E-3	-90.924204630260007E+0
86.000000000000014E+0	10.492043803801055E-3	-93.812757616649918E+0
87.000000000000014E+0	7.161985136313958E-3	-96.603352940609369E+0
88.000000000000014E+0	2.026832107668825E-3	-99.075749608919352E+0
89.000000000000014E+0	3.818502728794291E-3	-100.685168525600290E+0
90.000000000000014E+0	5.778716811043738E-3	-103.197102451417580E+0
91.000000000000014E+0	3.510303465527048E-3	-105.669609834641800E+0
92.000000000000014E+0	1.075772043184841E-3	-102.994406942161050E+0
93.000000000000014E+0	4.631128749098250E-3	-105.534709408492470E+0
94.000000000000014E+0	4.590804829312063E-3	-107.831381354116660E+0
95.000000000000014E+0	2.488837507086785E-3	-108.860791108557350E+0
96.000000000000014E+0	3.355230797697408E-3	-110.199539755753650E+0
97.000000000000014E+0	1.435369123374986E-3	-109.840976447747820E+0
98.000000000000014E+0	2.084679430524342E-3	-110.967575486456610E+0
99.000000000000014E+0	11.281596772379851E-3	-110.364911672194890E+0
100.000000000000010E+0	23.503066009191883E-3	-112.373430102490800E+0
101.000000000000010E+0	11.680092500622165E-3	-114.627454412309350E+0
102.000000000000010E+0	3.732237856539547E-3	-112.158638624247130E+0
103.000000000000010E+0	3.522135250959008E-3	-114.775932043235780E+0
104.000000000000010E+0	5.819303781915876E-3	-117.433174585795440E+0
105.000000000000010E+0	6.928177491208142E-3	-119.844725469370700E+0
106.000000000000010E+0	2.924158237011136E-3	-121.991167981987670E+0
107.000000000000010E+0	1.285203139590599E-3	-122.992858122414940E+0
108.000000000000010E+0	3.243308590965347E-3	-124.967611513329930E+0
109.000000000000010E+0	2.984676895384653E-3	-126.783207537426480E+0
110.000000000000010E+0	1.882498269063605E-3	-128.258634811450490E+0
111.000000000000010E+0	1.270536816700225E-3	-128.930044037054780E+0
112.000000000000010E+0	8.645179421927532E-3	-130.855028764275800E+0
113.000000000000010E+0	18.266419848368305E-3	-133.052972249225550E+0
114.000000000000010E+0	10.611118780640460E-3	-135.147085453541310E+0
115.000000000000010E+0	620.919386776676600E-6	-133.123751083669190E+0
116.000000000000010E+0	1.171336999059730E-3	-135.899709801938910E+0
117.000000000000010E+0	453.893281070009250E-6	-136.780684665309280E+0
118.000000000000010E+0	701.222297534870590E-6	-135.058769647198800E+0
119.000000000000010E+0	2.485774763444307E-3	-136.882458438058710E+0
120.000000000000010E+0	2.992112276883972E-3	-139.309895713775010E+0
121.000000000000010E+0	3.102289773805626E-3	-141.320148840593560E+0
122.000000000000010E+0	2.757842391605190E-3	-142.302230325131230E+0
123.000000000000010E+0	1.627025251811730E-3	-143.195543553229470E+0
124.000000000000010E+0	1.734256901198291E-3	-143.125850581740680E+0
125.000000000000010E+0	626.114559537050040E-6	-144.439575832105450E+0
126.000000000000010E+0	1.162748709970792E-3	-143.999635880645370E+0
127.000000000000010E+0	1.801068055456426E-3	-146.542196116190690E+0
128.000000000000030E+0	1.986305538649932E-3	-148.650011066673780E+0
129.000000000000030E+0	1.360378907869023E-3	-149.854785139009720E+0
