Freq (Hz)	micro(Pa^2 )
234.000000000000030E+0	341.099172519531310E-12
235.000000000000030E+0	181.824740082116700E-12
236.000000000000030E+0	134.114222866277700E-12
237.000000000000030E+0	1.524230774160261E-9
238.000000000000030E+0	3.037358658620323E-9
239.000000000000030E+0	284.244127921862860E-12
240.000000000000030E+0	214.205057204113700E-12
241.000000000000030E+0	275.263353824654820E-12
242.000000000000030E+0	520.258848012121200E-15
243.000000000000030E+0	341.560156497116900E-12
244.000000000000030E+0	695.274360945853940E-12
245.000000000000030E+0	653.632677870100490E-12
246.000000000000030E+0	335.904502720661280E-12
247.000000000000030E+0	302.664622228655890E-12
248.000000000000030E+0	192.726667939833030E-12
249.000000000000030E+0	50.867439278798217E-12
250.000000000000030E+0	165.772193424235430E-12
251.000000000000030E+0	302.782546130841120E-12
252.000000000000030E+0	209.656509584248210E-12
253.000000000000030E+0	90.078953948900792E-12
254.000000000000030E+0	164.648521981626750E-12
255.000000000000030E+0	75.255195357062675E-12
256.000000000000060E+0	70.979014008405482E-12
257.000000000000060E+0	840.368883376256300E-15
258.000000000000060E+0	159.418337694612140E-12
259.000000000000060E+0	230.087153875600900E-12
260.000000000000060E+0	97.406878811937907E-12
261.000000000000060E+0	25.975305897967451E-12
262.000000000000060E+0	427.058640276833170E-12
263.000000000000060E+0	1.012480335855243E-9
264.000000000000060E+0	1.585549750736836E-9
265.000000000000060E+0	1.395650008225022E-9
266.000000000000060E+0	731.478670744678450E-12
267.000000000000060E+0	159.089832343377200E-12
268.000000000000060E+0	5.399859053885381E-12
269.000000000000060E+0	70.943888590661976E-12
270.000000000000060E+0	172.113210828678580E-12
271.000000000000060E+0	180.897028221098200E-12
272.000000000000060E+0	121.377443824779100E-12
273.000000000000060E+0	265.525483322427580E-12
274.000000000000060E+0	151.640933573412370E-12
275.000000000000060E+0	476.307756312720650E-12
276.000000000000060E+0	688.650150246018650E-12
277.000000000000060E+0	449.152668524016650E-12
278.000000000000060E+0	184.036159327305450E-12
279.000000000000060E+0	653.169525923009780E-12
280.000000000000060E+0	364.640017446166740E-12
281.000000000000060E+0	81.109966983683880E-12
282.000000000000060E+0	153.794157211951960E-12
283.000000000000060E+0	127.557252692301460E-12
284.000000000000060E+0	167.037994740281840E-12
285.000000000000060E+0	6.620568744578724E-12
286.000000000000060E+0	309.712778041050020E-12
287.000000000000060E+0	219.920303715432110E-12
288.000000000000060E+0	174.351395863797860E-12
289.000000000000060E+0	473.331672558980160E-12
290.000000000000060E+0	229.707060885421190E-12
291.000000000000060E+0	30.026014499518234E-12
292.000000000000060E+0	44.064081467264678E-12
293.000000000000060E+0	9.157534344736390E-12
294.000000000000060E+0	6.761895782771645E-12
295.000000000000060E+0	78.827775775304073E-12
296.000000000000060E+0	112.201020529340240E-12
297.000000000000060E+0	87.219486854590054E-12
298.000000000000060E+0	303.603045389751100E-12
299.000000000000060E+0	830.404575564279920E-12
300.000000000000060E+0	4.045085794602890E-9
301.000000000000060E+0	2.460615810522197E-9
302.000000000000060E+0	152.687734289380750E-12
303.000000000000060E+0	231.653607316720960E-12
304.000000000000060E+0	572.871808576213720E-12
305.000000000000060E+0	102.570939930662960E-12
306.000000000000060E+0	193.890296515592430E-12
307.000000000000060E+0	6.394342958334926E-12
308.000000000000060E+0	81.383635476038829E-12
309.000000000000060E+0	30.834340369521932E-12
310.000000000000060E+0	65.716945451356873E-12
311.000000000000060E+0	279.826185612776040E-12
312.000000000000060E+0	96.244785885177203E-12
313.000000000000060E+0	593.586800294715790E-12
314.000000000000060E+0	1.619260428961381E-9
315.000000000000060E+0	991.283736857235650E-12
316.000000000000060E+0	422.867747979673610E-12
317.000000000000060E+0	54.916987699006684E-12
318.000000000000060E+0	57.952731480523523E-12
319.000000000000060E+0	424.188789491285680E-12
320.000000000000060E+0	1.336499497167185E-9
321.000000000000060E+0	2.738872430591372E-9
322.000000000000060E+0	2.329178544450917E-9
323.000000000000060E+0	302.595947340597700E-12
324.000000000000060E+0	182.529746260469410E-12
325.000000000000060E+0	948.505489565550950E-15
326.000000000000060E+0	325.162093866880400E-12
327.000000000000060E+0	15.162198010545898E-12
328.000000000000060E+0	34.699757594122012E-12
329.000000000000060E+0	96.803395403004804E-12
330.000000000000060E+0	89.355260880592058E-12
331.000000000000060E+0	18.975421852743484E-12
332.000000000000060E+0	38.783447809002679E-12
333.000000000000060E+0	10.475602780186424E-12
334.000000000000060E+0	128.946381603419160E-12
335.000000000000060E+0	103.690112747347230E-12
336.000000000000060E+0	327.398570968592690E-12
337.000000000000060E+0	260.520830183513710E-12
338.000000000000060E+0	20.286647477846712E-12
339.000000000000060E+0	241.965615121511640E-12
340.000000000000060E+0	27.141965089379692E-12
341.000000000000060E+0	4.254203610194183E-12
342.000000000000060E+0	136.528721469003130E-12
343.000000000000060E+0	27.888608285737356E-12
344.000000000000060E+0	158.017932764767570E-12
345.000000000000060E+0	195.219104750459630E-12
346.000000000000060E+0	31.675741887352617E-12
347.000000000000060E+0	118.193237130788400E-12
348.000000000000060E+0	126.246804349078560E-12
349.000000000000060E+0	224.881543574568150E-12
350.000000000000060E+0	2.926790548768332E-9
351.000000000000060E+0	1.371972407816965E-9
352.000000000000060E+0	274.086855466735090E-12
353.000000000000060E+0	299.615691471652100E-12
354.000000000000060E+0	17.723063423517293E-12
355.000000000000060E+0	64.222945267963621E-12
356.000000000000060E+0	46.667105931310607E-12
357.000000000000060E+0	43.245838539226162E-12
358.000000000000060E+0	68.009729128839440E-12
359.000000000000060E+0	90.202144771014525E-12
360.000000000000060E+0	186.903137239336820E-12
361.000000000000060E+0	341.010577664774260E-12
362.000000000000060E+0	343.731102155699520E-12
363.000000000000060E+0	97.361633839394043E-12
364.000000000000060E+0	767.781458803954530E-12
365.000000000000060E+0	177.934393468420670E-12
366.000000000000060E+0	381.975701161650610E-12
367.000000000000060E+0	540.319167930160400E-12
368.000000000000060E+0	687.164451538017140E-12
369.000000000000060E+0	47.180580491446004E-12
370.000000000000060E+0	152.952443049579930E-12
371.000000000000060E+0	472.773849414148090E-12
372.000000000000060E+0	48.899014829855294E-12
373.000000000000060E+0	145.383359728375340E-12
374.000000000000060E+0	17.623291545193707E-12
375.000000000000060E+0	286.914019590664830E-12
376.000000000000060E+0	818.145277636297770E-12
377.000000000000060E+0	375.589478115213550E-12
378.000000000000060E+0	54.735260270241729E-12
379.000000000000060E+0	10.728631453434458E-12
380.000000000000060E+0	21.806845350083183E-12
381.000000000000060E+0	50.008610021327026E-12
382.000000000000060E+0	119.942147308185270E-12
383.000000000000060E+0	521.201208929880200E-12
384.000000000000060E+0	433.796844944768680E-12
385.000000000000060E+0	178.768341814452150E-12
386.000000000000060E+0	1.090297645499827E-9
387.000000000000060E+0	459.552026767868610E-12
388.000000000000060E+0	106.459067364859920E-12
389.000000000000060E+0	334.862356778265710E-12
390.000000000000060E+0	110.243582194132480E-12
391.000000000000060E+0	134.943975076621410E-12
392.000000000000060E+0	160.678205601571230E-12
393.000000000000060E+0	89.475921265013793E-12
394.000000000000060E+0	84.073503871193522E-12
395.000000000000060E+0	78.603682689845455E-12
396.000000000000060E+0	357.436191986021200E-12
397.000000000000060E+0	98.793267250609651E-12
398.000000000000060E+0	341.906649842396380E-12
399.000000000000060E+0	197.799647285649520E-12
400.000000000000060E+0	307.889755670953180E-12
401.000000000000060E+0	421.997111425456710E-12
402.000000000000060E+0	293.855155842463380E-12
403.000000000000060E+0	118.616097136524830E-12
404.000000000000060E+0	36.928251004704383E-12
405.000000000000060E+0	60.617170214563724E-12
406.000000000000060E+0	69.254826916202191E-12
407.000000000000060E+0	77.305110173089518E-12
408.000000000000060E+0	35.825248637238738E-12
409.000000000000060E+0	271.789076661686230E-12
410.000000000000060E+0	361.828516122597550E-12
411.000000000000060E+0	252.178052651034040E-12
412.000000000000060E+0	832.717055696968430E-12
413.000000000000060E+0	796.251106638724590E-12
414.000000000000060E+0	350.890230443654810E-12
415.000000000000060E+0	37.975226083535889E-12
416.000000000000060E+0	83.322821395943205E-12
417.000000000000060E+0	18.521349444715576E-12
418.000000000000060E+0	202.243834855963390E-12
419.000000000000060E+0	608.345218686904830E-12
420.000000000000060E+0	836.049890540254450E-12
421.000000000000060E+0	285.191498848806320E-12
422.000000000000060E+0	59.533834731797166E-12
423.000000000000060E+0	8.190283899681675E-12
424.000000000000060E+0	136.561852927214460E-12
425.000000000000060E+0	64.114370139176474E-12
426.000000000000060E+0	243.841318051429650E-12
427.000000000000060E+0	144.268685167436600E-12
428.000000000000060E+0	213.512213583403120E-12
429.000000000000060E+0	556.143887593838470E-12
430.000000000000060E+0	195.225136053549750E-12
431.000000000000060E+0	276.122272656068320E-12
432.000000000000060E+0	302.657585922193540E-12
433.000000000000060E+0	18.408632390454714E-12
434.000000000000060E+0	95.518226225058519E-12
435.000000000000060E+0	12.179907694874162E-12
436.000000000000060E+0	87.849594955691002E-12
437.000000000000060E+0	187.274289167488670E-12
438.000000000000060E+0	60.044092745433329E-12
439.000000000000060E+0	189.893609813030200E-12
440.000000000000060E+0	558.149348262629630E-12
441.000000000000060E+0	515.863318081757940E-12
442.000000000000060E+0	240.903465737112680E-12
443.000000000000060E+0	395.827842710021800E-12
444.000000000000060E+0	116.025356661378030E-12
445.000000000000060E+0	377.585712274142790E-12
446.000000000000060E+0	174.667735324024940E-12
447.000000000000060E+0	88.258910467040473E-12
448.000000000000060E+0	326.466566445081130E-12
449.000000000000060E+0	280.606810682520400E-12
450.000000000000060E+0	177.727426052412890E-12
451.000000000000060E+0	10.515104072160340E-12
452.000000000000060E+0	138.509231346578020E-12
453.000000000000060E+0	796.830644985455170E-12
454.000000000000060E+0	747.292243085800230E-12
455.000000000000060E+0	250.306222423769370E-12
456.000000000000060E+0	224.575718887303680E-12
457.000000000000060E+0	145.893842875042500E-12
458.000000000000060E+0	575.925143395305470E-12
459.000000000000060E+0	442.257324157371230E-12
460.000000000000060E+0	27.289582659807179E-12
461.000000000000060E+0	89.358558436587591E-12
462.000000000000060E+0	361.577424405483390E-12
463.000000000000060E+0	404.231069000455650E-12
464.000000000000060E+0	114.249680227091890E-12
465.000000000000060E+0	54.352516930399644E-12
466.000000000000060E+0	162.365387280405580E-12
467.000000000000060E+0	211.747056500117510E-12
468.000000000000060E+0	354.974372432514160E-12
469.000000000000060E+0	312.272799357092960E-12
470.000000000000060E+0	33.958126502042747E-12
471.000000000000060E+0	289.771909636778480E-12
472.000000000000060E+0	34.353752376632514E-12
473.000000000000060E+0	771.105715228641690E-12
474.000000000000060E+0	593.065573681642160E-12
475.000000000000060E+0	86.597351338745601E-12
476.000000000000060E+0	44.038495170410335E-12
477.000000000000060E+0	19.131177816269170E-12
478.000000000000060E+0	21.008550492276935E-12
479.000000000000060E+0	104.031144492606030E-12
480.000000000000060E+0	281.878056387721190E-12
481.000000000000060E+0	443.519528656780390E-12
482.000000000000060E+0	321.220982528561650E-12
483.000000000000060E+0	13.338254039214993E-12
484.000000000000060E+0	255.589319927599790E-12
485.000000000000060E+0	289.067615217873680E-12
486.000000000000060E+0	236.825565600749680E-12
487.000000000000060E+0	710.953455622620490E-12
488.000000000000060E+0	371.450357587772010E-12
489.000000000000060E+0	109.029183649378140E-12
490.000000000000060E+0	6.623192397587865E-12
491.000000000000060E+0	333.328767680746580E-12
492.000000000000060E+0	311.172084901343100E-12
493.000000000000060E+0	129.572098842181230E-12
494.000000000000060E+0	138.133492448604590E-12
495.000000000000060E+0	63.278945762027400E-12
496.000000000000060E+0	239.367688474092400E-12
497.000000000000060E+0	436.827344656532730E-12
498.000000000000060E+0	395.712458354567430E-12
499.000000000000060E+0	208.052791291550650E-12
500.000000000000060E+0	241.347546732578150E-12
