Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.328361673822387E+0	-19.116246428367443E+0
50.000000000000007E+0	267.478214139089450E-3	-17.023878056753773E+0
51.000000000000007E+0	199.668151740083590E-3	-19.161762558899653E+0
52.000000000000007E+0	221.221555931256860E-3	-17.402334351159940E+0
53.000000000000007E+0	28.050081468653329E-3	-15.828492762755280E+0
54.000000000000007E+0	85.627962583798498E-3	-18.326521651466358E+0
55.000000000000007E+0	92.298211715732686E-3	-20.345477182341416E+0
56.000000000000007E+0	82.651548377204981E-3	-21.164968351498281E+0
57.000000000000007E+0	179.807333420325430E-3	-23.168442920191151E+0
58.000000000000007E+0	159.429687462772390E-3	-25.524380465282274E+0
59.000000000000007E+0	57.724061637355772E-3	-27.537206236187473E+0
60.000000000000007E+0	63.559199141016820E-3	-28.694358400632503E+0
61.000000000000007E+0	77.313654642280891E-3	-31.113914888659924E+0
62.000000000000007E+0	56.611406813101832E-3	-33.432843772160687E+0
63.000000000000007E+0	29.045797552084616E-3	-36.109878128963103E+0
64.000000000000014E+0	26.659085448602925E-3	-38.615752057402076E+0
65.000000000000014E+0	30.759356359796122E-3	-40.702158336027630E+0
66.000000000000014E+0	14.820207606807341E-3	-42.753043226648963E+0
67.000000000000014E+0	5.162630635345153E-3	-45.881548414284488E+0
68.000000000000014E+0	5.246957821421457E-3	-44.037139930160144E+0
69.000000000000014E+0	10.054680424932256E-3	-46.990376566427940E+0
70.000000000000014E+0	18.028864483431412E-3	-49.072798934252361E+0
71.000000000000014E+0	19.918109377115516E-3	-51.935721512705797E+0
72.000000000000014E+0	13.063527479696828E-3	-48.941699268325870E+0
73.000000000000014E+0	11.238624770161573E-3	-51.808762428044531E+0
74.000000000000014E+0	12.345011015752062E-3	-54.154106820127168E+0
75.000000000000014E+0	7.395397727820469E-3	-56.792148858071243E+0
76.000000000000014E+0	5.595130934589044E-3	-57.345245109823928E+0
77.000000000000014E+0	13.702609122279830E-3	-59.857790855256887E+0
78.000000000000014E+0	8.695833428395434E-3	-62.361395186438266E+0
79.000000000000014E+0	3.610634053647086E-3	-64.285934239751228E+0
80.000000000000014E+0	1.415778346548203E-3	-64.680650252671270E+0
81.000000000000014E+0	5.021098863923637E-3	-67.148067857849682E+0
82.000000000000014E+0	5.620271482921001E-3	-64.884554017494224E+0
83.000000000000014E+0	7.122576822101200E-3	-67.862456250527543E+0
84.000000000000014E+0	5.023111203715713E-3	-69.322359699505185E+0
85.000000000000014E+0	10.782772614114845E-3	-70.967945187316559E+0
86.000000000000014E+0	15.525468842828008E-3	-72.862306334760120E+0
87.000000000000014E+0	12.577674027737042E-3	-74.914164313150735E+0
88.000000000000014E+0	5.869993024141969E-3	-76.817390956516476E+0
89.000000000000014E+0	5.382620293527359E-3	-78.023983243369159E+0
90.000000000000014E+0	2.790704622134102E-3	-80.281991046155184E+0
91.000000000000014E+0	1.454937793829033E-3	-81.096476210073305E+0
92.000000000000014E+0	4.463296662212722E-3	-84.020651456602891E+0
93.000000000000014E+0	6.482709457463900E-3	-81.099658580523538E+0
94.000000000000014E+0	8.144377933092653E-3	-83.394809789221114E+0
95.000000000000014E+0	4.129140225687572E-3	-85.519540680571083E+0
96.000000000000014E+0	2.062206108051683E-3	-88.471523308494895E+0
97.000000000000014E+0	3.340002986361122E-3	-89.810588608498477E+0
98.000000000000014E+0	3.937734841490105E-3	-91.299152463595419E+0
