Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	180.957404491751780E-12	102.551893840171170E-12
50.000000000000007E+0	428.359108850289540E-12	5.987302166104454E-9
51.000000000000007E+0	189.749711089951720E-12	4.759524071702466E-9
52.000000000000007E+0	57.222585781461988E-12	1.169264040913750E-9
53.000000000000007E+0	4.075330301205816E-12	5.179580172231907E-9
54.000000000000007E+0	48.539668637408420E-12	6.620115796165097E-9
55.000000000000007E+0	64.124291875783958E-12	7.527244256866487E-9
56.000000000000007E+0	59.891632598765554E-12	8.767265606955679E-9
57.000000000000007E+0	408.289812015296810E-12	12.628557394551004E-9
58.000000000000007E+0	426.138397591565720E-12	16.765336667980902E-9
59.000000000000007E+0	85.914252964180323E-12	25.784068999053447E-9
60.000000000000007E+0	131.115188717482110E-12	32.456087956562441E-9
61.000000000000007E+0	261.911898322052770E-12	43.817018435798306E-9
62.000000000000007E+0	161.500539738521420E-12	50.392520750856941E-9
63.000000000000007E+0	48.388287211400985E-12	57.355310831189235E-9
64.000000000000014E+0	70.232044403626156E-12	98.819992649068726E-9
65.000000000000014E+0	95.036525776184714E-12	100.446790434009070E-9
66.000000000000014E+0	25.457205165421551E-12	115.904993721393500E-9
67.000000000000014E+0	4.593855482471048E-12	172.359497890504280E-9
68.000000000000014E+0	5.452632634390976E-12	198.057408597177510E-9
69.000000000000014E+0	22.100978221358384E-12	218.612481139333930E-9
70.000000000000014E+0	86.755147897607910E-12	266.906103941991430E-9
71.000000000000014E+0	121.737878080545410E-12	306.852384050637420E-9
72.000000000000014E+0	58.523021589532308E-12	342.930264679383860E-9
73.000000000000014E+0	51.877841169373373E-12	410.729174477782640E-9
74.000000000000014E+0	74.677513590655993E-12	490.012192122688740E-9
75.000000000000014E+0	26.371690935187086E-12	482.186343743796710E-9
76.000000000000014E+0	16.733688065431505E-12	534.528862885857350E-9
77.000000000000014E+0	113.465021563571950E-12	604.303989490570400E-9
78.000000000000014E+0	50.731901847602113E-12	670.901432747899190E-9
79.000000000000014E+0	10.116858701422565E-12	776.030403787999010E-9
80.000000000000014E+0	1.690129088084695E-12	843.197566954019770E-9
81.000000000000014E+0	23.307185016467132E-12	924.468842199277790E-9
82.000000000000014E+0	34.489148881898062E-12	1.091862344017503E-6
83.000000000000014E+0	63.460183208177994E-12	1.250912802486560E-6
84.000000000000014E+0	36.459288454520029E-12	1.444982551524803E-6
85.000000000000014E+0	187.826226855842230E-12	1.615456768811567E-6
86.000000000000014E+0	412.304288598829400E-12	1.710520975495124E-6
