20,00000000	1,57863104	-15,35864525
20,20000000	1,06239670	-14,93377026
20,40000000	1,32313648	-14,58536591
20,60000000	1,38743289	-14,85920485
20,80000000	1,08946255	-14,81089457
21,00000000	0,69593440	-14,28855903
21,20000000	1,35584830	-13,91119286
21,40000000	1,24045131	-14,59524148
21,60000000	0,65657740	-13,97564566
21,80000000	0,91374974	-13,77196648
22,00000000	1,03047179	-13,81253979
22,20000000	0,66521233	-13,51403229
22,40000000	1,21484770	-13,65723457
22,60000000	0,37834860	-13,88093456
22,80000000	0,34912846	-13,02590471
23,00000000	0,71696701	-12,95848981
23,20000000	0,81154915	-13,10358013
23,40000000	0,51327979	-13,07368694
23,60000000	0,48806519	-12,81280304
23,80000000	0,56945566	-12,70036169
24,00000000	0,44903785	-12,67671410
24,20000000	0,53704850	-12,43383054
24,40000000	0,52753218	-12,52799843
24,60000000	0,42963895	-12,44834712
24,80000000	0,27939953	-12,34298583
25,00000000	0,29110488	-12,12503766
25,20000000	0,31848654	-12,04511359
25,40000000	0,36937299	-11,99131979
25,60000000	0,25179694	-11,97623445
25,80000000	0,21180416	-11,81943067
26,00000000	0,19305869	-11,70744745
26,20000000	0,16559065	-11,63642681
26,40000000	0,14970106	-11,48187895
26,60000000	0,18947907	-11,44110869
26,80000000	0,08434277	-11,36351029
27,00000000	0,17470467	-11,18244618
27,20000000	0,14993407	-11,28219993
27,40000000	0,00613443	-11,12361671
27,60000000	0,03080973	-11,00561251
27,80000000	0,01662212	-10,91664115
28,00000000	0,02982798	-10,83450007
28,20000000	0,05751749	-10,77933175
28,40000000	0,02832905	-10,78862051
28,60000000	-0,07651376	-10,70008720
28,80000000	-0,07777276	-10,56297763
29,00000000	-0,06387803	-10,49459158
29,20000000	-0,06886670	-10,43347291
29,40000000	-0,10633495	-10,37071908
29,60000000	-0,11300953	-10,26265004
29,80000000	-0,07833850	-10,19110008
30,00000000	-0,06537992	-10,17279696
30,20000000	-0,09801482	-10,16787155
30,40000000	-0,23859854	-10,09925708
30,60000000	-0,26846618	-9,85829499
30,80000000	-0,10528157	-9,75796251
31,00000000	-0,08934135	-9,81588068
31,20000000	-0,12633646	-9,78299243
31,40000000	-0,17752282	-9,73418626
31,60000000	-0,16317525	-9,67521345
31,80000000	-0,24352013	-9,64870702
32,00000000	-0,23715159	-9,52185899
32,20000000	-0,24057594	-9,45712831
32,40000000	-0,19583498	-9,38573581
32,60000000	-0,24426172	-9,36650755
32,80000000	-0,26892588	-9,26401739
33,00000000	-0,25717405	-9,18675189
33,20000000	-0,22506529	-9,15722215
33,40000000	-0,26734839	-9,13179937
33,60000000	-0,28575102	-9,05300050
33,80000000	-0,29426978	-8,99723454
34,00000000	-0,31206674	-8,92898839
34,20000000	-0,30418411	-8,86371209
34,40000000	-0,29538159	-8,81680875
34,60000000	-0,28982290	-8,79122905
34,80000000	-0,31787477	-8,75696464
35,00000000	-0,33949108	-8,70529300
35,20000000	-0,35376815	-8,63129084
35,40000000	-0,32766436	-8,56308230
35,60000000	-0,29815654	-8,53118940
35,80000000	-0,30370151	-8,53209559
36,00000000	-0,38399525	-8,49029890
36,20000000	-0,40257612	-8,37224167
36,40000000	-0,37847557	-8,29852942
36,60000000	-0,34061912	-8,23450739
36,80000000	-0,30145737	-8,22930017
37,00000000	-0,31764958	-8,24009965
37,20000000	-0,37132151	-8,24247388
37,40000000	-0,46012027	-8,15403781
37,60000000	-0,42827364	-8,00837562
37,80000000	-0,34149985	-7,97806370
38,00000000	-0,33660929	-8,01250416
38,20000000	-0,40027944	-8,00625799
38,40000000	-0,45412042	-7,93360564
38,60000000	-0,45784406	-7,85015891
38,80000000	-0,41737401	-7,76123096
39,00000000	-0,33918313	-7,73798417
39,20000000	-0,34473884	-7,76482084
39,40000000	-0,40604024	-7,74639058
39,60000000	-0,43838333	-7,69224863
39,80000000	-0,45999251	-7,62720072
40,00000000	-0,44275128	-7,53678107
40,20000000	-0,40972978	-7,49803519
40,40000000	-0,40556271	-7,46586013
40,60000000	-0,39306044	-7,42995109
40,80000000	-0,37657311	-7,40137407
41,00000000	-0,40382537	-7,39651050
41,20000000	-0,45527822	-7,33719174
41,40000000	-0,46278163	-7,27674391
41,60000000	-0,44890979	-7,22666708
41,80000000	-0,42921970	-7,21651873
42,00000000	-0,44737980	-7,19283930
42,20000000	-0,44773788	-7,15461380
42,40000000	-0,45710964	-7,11856690
42,60000000	-0,45700340	-7,06832570
42,80000000	-0,44600412	-7,03331562
43,00000000	-0,44503885	-7,00817759
43,20000000	-0,44046109	-6,97787295
43,40000000	-0,44024266	-6,94437535
43,60000000	-0,43990529	-6,90880732
43,80000000	-0,44839736	-6,88031301
44,00000000	-0,45713754	-6,85317888
44,20000000	-0,46974499	-6,82647797
44,40000000	-0,46629535	-6,79085846
44,60000000	-0,45888281	-6,76645115
44,80000000	-0,46146446	-6,73995450
45,00000000	-0,47711195	-6,70964758
45,20000000	-0,48156480	-6,66145308
45,40000000	-0,47078622	-6,62451769
45,60000000	-0,45820532	-6,58932565
45,80000000	-0,45097708	-6,56338157
46,00000000	-0,46248856	-6,53617918
46,20000000	-0,47425922	-6,50186284
46,40000000	-0,47274145	-6,47549522
46,60000000	-0,47512513	-6,45408471
46,80000000	-0,47922588	-6,42101369
47,00000000	-0,47585021	-6,38535284
47,20000000	-0,47153093	-6,35632196
47,40000000	-0,46732432	-6,32675305
47,60000000	-0,45600182	-6,29716455
47,80000000	-0,44504187	-6,27758206
48,00000000	-0,45174544	-6,25641692
48,20000000	-0,46289746	-6,22533089
48,40000000	-0,46966647	-6,19335474
48,60000000	-0,47629484	-6,16485564
48,80000000	-0,48087743	-6,12639800
49,00000000	-0,46729690	-6,09238259
49,20000000	-0,45817290	-6,07206933
49,40000000	-0,45421054	-6,05288431
49,60000000	-0,45119805	-6,03680787
49,80000000	-0,42692603	-5,95330465
50,00000000	-0,33698027	-5,92731855
50,20000000	-0,39749742	-5,98405031
50,40000000	-0,47445964	-5,94461602
50,60000000	-0,47550976	-5,91696481
50,80000000	-0,47765270	-5,88825210
51,00000000	-0,47609331	-5,85571984
51,20000000	-0,46874801	-5,82376690
51,40000000	-0,45954238	-5,79940488
51,60000000	-0,45413293	-5,78128017
51,80000000	-0,45163854	-5,76380080
52,00000000	-0,45313875	-5,74495083
52,20000000	-0,46091273	-5,72633440
52,40000000	-0,46794995	-5,70612360
52,60000000	-0,47042059	-5,68221065
52,80000000	-0,46735731	-5,65324197
53,00000000	-0,46383140	-5,62671294
53,20000000	-0,46085460	-5,59929782
53,40000000	-0,45074646	-5,57715260
53,60000000	-0,44853815	-5,56470164
53,80000000	-0,45383803	-5,54219717
54,00000000	-0,45184324	-5,52213492
54,20000000	-0,45919740	-5,50554200
54,40000000	-0,46387142	-5,47933735
54,60000000	-0,46114583	-5,45414908
54,80000000	-0,45906027	-5,43209442
55,00000000	-0,46049353	-5,41020793
55,20000000	-0,45861296	-5,38913049
55,40000000	-0,45645131	-5,37026985
55,60000000	-0,45472140	-5,35105852
55,80000000	-0,45697091	-5,33257287
56,00000000	-0,45665878	-5,30959186
56,20000000	-0,45288612	-5,29124655
56,40000000	-0,45224112	-5,27250634
56,60000000	-0,45099503	-5,25443138
56,80000000	-0,45132962	-5,23441489
57,00000000	-0,44851883	-5,21414562
57,20000000	-0,44994690	-5,19512263
57,40000000	-0,45052822	-5,17111988
57,60000000	-0,44754337	-5,14947969
57,80000000	-0,44672961	-5,13318210
58,00000000	-0,44876737	-5,11544934
58,20000000	-0,44508617	-5,09359874
58,40000000	-0,44253527	-5,07684658
58,60000000	-0,44826395	-5,05823613
58,80000000	-0,44804905	-5,03668213
59,00000000	-0,44504238	-5,01804176
59,20000000	-0,44463809	-4,99689373
59,40000000	-0,44237672	-4,97679099
59,60000000	-0,43941042	-4,96088676
59,80000000	-0,43600299	-4,94826407
60,00000000	-0,43443428	-4,93883499
60,20000000	-0,43609749	-4,92457247
60,40000000	-0,43760470	-4,90506771
60,60000000	-0,44023462	-4,88615138
60,80000000	-0,44538091	-4,86583078
61,00000000	-0,44433227	-4,84121804
61,20000000	-0,43503488	-4,82003248
61,40000000	-0,42749282	-4,80681621
61,60000000	-0,42744029	-4,79596699
61,80000000	-0,43102210	-4,78090945
62,00000000	-0,43187744	-4,76139681
62,20000000	-0,42974378	-4,74115807
62,40000000	-0,42733949	-4,72361781
62,60000000	-0,42640969	-4,71021025
62,80000000	-0,42783991	-4,69458277
63,00000000	-0,42796206	-4,67579916
63,20000000	-0,42510588	-4,65938650
63,40000000	-0,42043388	-4,64875041
63,60000000	-0,42023819	-4,63877395
63,80000000	-0,42252297	-4,62407622
64,00000000	-0,42478259	-4,60774576
64,20000000	-0,42602153	-4,59043710
64,40000000	-0,42716097	-4,57370896
64,60000000	-0,42800283	-4,55830784
64,80000000	-0,42547600	-4,54009665
65,00000000	-0,42097902	-4,51966848
65,20000000	-0,41652575	-4,50376935
65,40000000	-0,41313693	-4,49060554
65,60000000	-0,40910435	-4,47852223
65,80000000	-0,40923983	-4,46718695
66,00000000	-0,41406726	-4,45298404
66,20000000	-0,41587545	-4,44009408
66,40000000	-0,41556137	-4,42785475
66,60000000	-0,41295803	-4,40979090
66,80000000	-0,40782142	-4,39562270
67,00000000	-0,40813985	-4,38661081
67,20000000	-0,40952787	-4,36992323
67,40000000	-0,40964038	-4,35141626
67,60000000	-0,41386756	-4,33926444
67,80000000	-0,42000140	-4,32781723
68,00000000	-0,42088141	-4,31201319
68,20000000	-0,41794993	-4,29691594
68,40000000	-0,41452116	-4,28271266
68,60000000	-0,41112281	-4,26444164
68,80000000	-0,41131761	-4,24593787
69,00000000	-0,41267213	-4,22859961
69,20000000	-0,41184463	-4,21236827
69,40000000	-0,41261689	-4,19917559
69,60000000	-0,41396807	-4,19077942
69,80000000	-0,41074586	-4,17918295
70,00000000	-0,40336243	-4,16191394
70,20000000	-0,39587382	-4,14693904
70,40000000	-0,39243394	-4,13390499
70,60000000	-0,39393552	-4,12116775
70,80000000	-0,39701713	-4,11039875
71,00000000	-0,39723281	-4,10173441
71,20000000	-0,39578890	-4,09083050
71,40000000	-0,39268021	-4,07732939
71,60000000	-0,39017534	-4,06541676
71,80000000	-0,39050858	-4,05284591
72,00000000	-0,39469265	-4,03950553
72,20000000	-0,39750575	-4,02883138
72,40000000	-0,39581245	-4,01883585
72,60000000	-0,39302639	-4,00582521
72,80000000	-0,39029252	-3,98984107
73,00000000	-0,38967958	-3,97441598
73,20000000	-0,39173899	-3,96103006
73,40000000	-0,39577485	-3,95138871
73,60000000	-0,39487982	-3,94251746
73,80000000	-0,39036547	-3,93185293
74,00000000	-0,39021640	-3,91868591
74,20000000	-0,39284271	-3,90410298
74,40000000	-0,39381115	-3,89233681
74,60000000	-0,39446550	-3,88193247
74,80000000	-0,39433867	-3,87262149
75,00000000	-0,39263888	-3,86401613
75,20000000	-0,38992356	-3,85325472
75,40000000	-0,38803620	-3,84100286
75,60000000	-0,38924039	-3,83104873
75,80000000	-0,39051898	-3,82636644
76,00000000	-0,38861919	-3,81991724
76,20000000	-0,38727596	-3,80784834
76,40000000	-0,38774600	-3,79721792
76,60000000	-0,38771190	-3,79091594
76,80000000	-0,38528695	-3,78328371
77,00000000	-0,38329725	-3,77425847
77,20000000	-0,37945638	-3,76712055
77,40000000	-0,37400997	-3,76034483
77,60000000	-0,37055582	-3,75182586
77,80000000	-0,36971373	-3,74203234
78,00000000	-0,36819944	-3,73318636
78,20000000	-0,35975302	-3,72617726
78,40000000	-0,35145171	-3,71498300
78,60000000	-0,34987557	-3,70138027
78,80000000	-0,34710447	-3,68864724
79,00000000	-0,34008928	-3,67813726
79,20000000	-0,33369408	-3,66777472
79,40000000	-0,32631049	-3,65612168
79,60000000	-0,31729637	-3,63772141
79,80000000	-0,31592859	-3,62171468
80,00000000	-0,31354045	-3,61239543
80,20000000	-0,31262678	-3,60004208
80,40000000	-0,31128044	-3,58356268
80,60000000	-0,30758602	-3,56398830
80,80000000	-0,31190456	-3,54990326
81,00000000	-0,31548658	-3,53706848
81,20000000	-0,31945769	-3,51991628
81,40000000	-0,32575075	-3,50742470
81,60000000	-0,32755600	-3,49493690
81,80000000	-0,32963996	-3,47867133
82,00000000	-0,34334867	-3,46516068
82,20000000	-0,35613388	-3,46590084
82,40000000	-0,35497590	-3,46038704
82,60000000	-0,34440402	-3,39778200
82,80000000	-0,35434782	-3,33007347
83,00000000	-0,38584797	-3,38632273
83,20000000	-0,38693537	-3,44992285
83,40000000	-0,38212679	-3,45601788
83,60000000	-0,37575168	-3,46170879
83,80000000	-0,36801895	-3,46227172
84,00000000	-0,36669673	-3,45539797
84,20000000	-0,36924236	-3,45511450
84,40000000	-0,35003230	-3,46725049
84,60000000	-0,31723421	-3,45147694
84,80000000	-0,30873070	-3,42989158
85,00000000	-0,30309727	-3,41547630
85,20000000	-0,29251202	-3,40053200
85,40000000	-0,27865896	-3,38283262
85,60000000	-0,26346683	-3,36109549
85,80000000	-0,25603253	-3,32732718
86,00000000	-0,26990418	-3,29259735
86,20000000	-0,28426729	-3,27826243
86,40000000	-0,28944585	-3,26727274
86,60000000	-0,29483542	-3,24747174
86,80000000	-0,31395257	-3,21932561
87,00000000	-0,34869886	-3,20679805
87,20000000	-0,36828135	-3,21413758
87,40000000	-0,37853431	-3,22268078
87,60000000	-0,38746284	-3,23452275
87,80000000	-0,39095661	-3,23897297
88,00000000	-0,40069688	-3,24491767
88,20000000	-0,40768083	-3,28276433
88,40000000	-0,37808307	-3,31015322
88,60000000	-0,35935172	-3,30338447
88,80000000	-0,35056081	-3,29448111
89,00000000	-0,33705931	-3,29660039
89,20000000	-0,29903931	-3,29907879
89,40000000	-0,26175162	-3,27785073
89,60000000	-0,22722521	-3,25397151
89,80000000	-0,20091211	-3,20754983
90,00000000	-0,20976735	-3,16273602
90,20000000	-0,21664963	-3,13658059
90,40000000	-0,20903327	-3,11186603
90,60000000	-0,21231591	-3,06310442
90,80000000	-0,27543763	-3,03264136
91,00000000	-0,30541552	-3,04704642
91,20000000	-0,31916020	-3,04012618
91,40000000	-0,34453870	-3,03451197
91,60000000	-0,36446842	-3,05141488
91,80000000	-0,38138219	-3,06641189
92,00000000	-0,39495551	-3,08892670
92,20000000	-0,37877607	-3,11626921
92,40000000	-0,34863027	-3,12765640
92,60000000	-0,32849772	-3,12704410
92,80000000	-0,31509075	-3,13131321
93,00000000	-0,27900924	-3,13926030
93,20000000	-0,24250068	-3,10211429
93,40000000	-0,24105816	-3,06118512
93,60000000	-0,24287269	-3,03478177
93,80000000	-0,24107003	-3,01305139
94,00000000	-0,24647284	-2,98981148
94,20000000	-0,25891808	-2,96578287
94,40000000	-0,28643114	-2,93374111
94,60000000	-0,32636636	-2,94413304
94,80000000	-0,32730976	-2,95839336
95,00000000	-0,33130557	-2,96101194
95,20000000	-0,33736270	-2,96882938
95,40000000	-0,33856288	-2,98105163
95,60000000	-0,32274951	-2,99414806
95,80000000	-0,29726507	-2,98916716
96,00000000	-0,28307992	-2,97790250
96,20000000	-0,26968668	-2,96256497
96,40000000	-0,26290545	-2,94178231
96,60000000	-0,25638385	-2,92577958
96,80000000	-0,24998853	-2,89531948
97,00000000	-0,27487672	-2,86768309
97,20000000	-0,29012961	-2,86862469
97,40000000	-0,29771981	-2,86626222
97,60000000	-0,31053730	-2,86377621
97,80000000	-0,31212908	-2,86773976
98,00000000	-0,31110499	-2,86162873
98,20000000	-0,31756737	-2,87247720
98,40000000	-0,30131096	-2,88587658
98,60000000	-0,28835297	-2,88311585
98,80000000	-0,28133196	-2,87098530
99,00000000	-0,27499143	-2,85785999
99,20000000	-0,25356479	-2,84820171
99,40000000	-0,24598167	-2,81461335
99,60000000	-0,26717633	-2,80342584
99,80000000	-0,27124241	-2,80244030
100,00000000	-0,26649553	-2,79162746
100,20000000	-0,27831725	-2,78700066
100,40000000	-0,28372304	-2,79284570
100,60000000	-0,28152600	-2,79304635
100,80000000	-0,27767391	-2,79298007
101,00000000	-0,27370456	-2,78753873
101,20000000	-0,27019409	-2,77949611
101,40000000	-0,26115953	-2,76935729
101,60000000	-0,25755567	-2,74918606
101,80000000	-0,26804146	-2,73985094
102,00000000	-0,27038720	-2,73673870
102,20000000	-0,27247670	-2,73330487
102,40000000	-0,27426667	-2,72804754
102,60000000	-0,27854393	-2,72253166
102,80000000	-0,27806995	-2,72126915
103,00000000	-0,27129651	-2,71930646
103,20000000	-0,26548341	-2,71110387
103,40000000	-0,26317993	-2,70597652
103,60000000	-0,26037953	-2,69914607
103,80000000	-0,25818339	-2,69104101
104,00000000	-0,25998847	-2,67922493
104,20000000	-0,26782479	-2,67252376
104,40000000	-0,26848275	-2,66863477
104,60000000	-0,26817421	-2,66616848
104,80000000	-0,26343426	-2,66667777
105,00000000	-0,26090023	-2,66071569
105,20000000	-0,26006099	-2,65632174
105,40000000	-0,25040231	-2,65156306
105,60000000	-0,24472203	-2,63356548
105,80000000	-0,25343669	-2,62367896
106,00000000	-0,25735394	-2,61973548
