20,00000000	1,93296574	-14,91479892
20,20000000	1,46777852	-14,73470219
20,40000000	1,84055890	-14,49131682
20,60000000	1,50216346	-14,73730599
20,80000000	1,43072286	-14,14110445
21,00000000	1,68064178	-14,26507539
21,20000000	1,47789107	-14,10683114
21,40000000	1,56132248	-13,96350423
21,60000000	1,51516144	-13,99134979
21,80000000	1,28022961	-13,78933390
22,00000000	1,37030022	-13,58262252
22,20000000	1,20619622	-13,52821623
22,40000000	1,25207937	-13,32331062
22,60000000	1,16996773	-13,31083752
22,80000000	1,01814497	-13,24050714
23,00000000	0,94176515	-13,03647671
23,20000000	0,90671462	-12,87100602
23,40000000	1,01317679	-12,81752450
23,60000000	0,88478893	-12,80299736
23,80000000	0,81138170	-12,65628866
24,00000000	0,86141323	-12,56462550
24,20000000	0,58330276	-12,57049152
24,40000000	0,67577289	-12,17654718
24,60000000	0,70213123	-12,24376189
24,80000000	0,69668175	-12,12458128
25,00000000	0,68462225	-12,10061615
25,20000000	0,59276324	-11,98901977
25,40000000	0,61573308	-11,86936121
25,60000000	0,58432704	-11,77370075
25,80000000	0,56585304	-11,71290532
26,00000000	0,51480530	-11,61110520
26,20000000	0,46045363	-11,55541248
26,40000000	0,40943559	-11,40272557
26,60000000	0,43667589	-11,35191119
26,80000000	0,36263689	-11,26761405
27,00000000	0,37831927	-11,14584361
27,20000000	0,39407462	-11,10235056
27,40000000	0,32795401	-11,07700294
27,60000000	0,25754844	-10,92653297
27,80000000	0,35871633	-10,83585964
28,00000000	0,30882641	-10,83177560
28,20000000	0,37515414	-10,74817481
28,40000000	0,24279503	-10,79294375
28,60000000	0,17231087	-10,58864657
28,80000000	0,19942744	-10,51981732
29,00000000	0,14843253	-10,43135793
29,20000000	0,16043755	-10,32428220
29,40000000	0,16984800	-10,29005410
29,60000000	0,08858353	-10,20234823
29,80000000	0,12792675	-10,10550678
30,00000000	0,14341284	-10,05990624
30,20000000	0,15039267	-10,09255310
30,40000000	-0,00847896	-10,00468739
30,60000000	0,06123621	-9,79273973
30,80000000	0,07849149	-9,79123731
31,00000000	0,06441626	-9,68675516
31,20000000	0,05528285	-9,67821356
31,40000000	0,00527593	-9,59275548
31,60000000	0,04229807	-9,50988145
31,80000000	0,05485113	-9,51348353
32,00000000	-0,03433058	-9,46452310
32,20000000	-0,03449919	-9,35715781
32,40000000	-0,04224894	-9,33827664
32,60000000	-0,08053419	-9,27080697
32,80000000	-0,08216464	-9,19901405
33,00000000	-0,06447658	-9,13456225
33,20000000	-0,06407496	-9,10407184
33,40000000	-0,09969917	-9,04387717
33,60000000	-0,09782534	-8,96350589
33,80000000	-0,08532830	-8,93207874
34,00000000	-0,11732303	-8,90311311
34,20000000	-0,15334278	-8,83928376
34,40000000	-0,14814924	-8,75825614
34,60000000	-0,13300090	-8,72392420
34,80000000	-0,14852355	-8,67479090
35,00000000	-0,15946766	-8,62673507
