Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	2.546616613299180E+0	-29.285689133484045E+0
50.000000000000007E+0	497.069631214334730E-3	-29.323744911768298E+0
51.000000000000007E+0	593.568839294074220E-3	-30.828735464723170E+0
52.000000000000007E+0	279.291679134385180E-3	-28.568951992236443E+0
53.000000000000007E+0	70.796411529036818E-3	-31.504528643157936E+0
54.000000000000007E+0	176.807653682906070E-3	-30.652998620696447E+0
55.000000000000007E+0	216.868139086460600E-3	-33.449392340767062E+0
56.000000000000007E+0	124.294964948451260E-3	-35.406465915295357E+0
57.000000000000007E+0	137.278445391890910E-3	-36.857361609481181E+0
58.000000000000007E+0	70.224820615243058E-3	-38.712519933252025E+0
59.000000000000007E+0	52.795168530473814E-3	-39.249574850816593E+0
60.000000000000007E+0	38.331861846786129E-3	-41.944123949855104E+0
61.000000000000007E+0	60.395131225542908E-3	-39.471485420282640E+0
62.000000000000007E+0	40.615229812608865E-3	-41.448133365351488E+0
63.000000000000007E+0	49.326124017268817E-3	-43.322669886288068E+0
64.000000000000014E+0	41.318627425036274E-3	-46.372612856006235E+0
65.000000000000014E+0	41.564085250711771E-3	-43.521390115935873E+0
66.000000000000014E+0	40.400901223144645E-3	-46.416607451079116E+0
67.000000000000014E+0	21.097769994076265E-3	-49.480202012819184E+0
68.000000000000014E+0	27.362730842488608E-3	-51.423220269570962E+0
69.000000000000014E+0	37.132709701974402E-3	-53.396781533690913E+0
70.000000000000014E+0	27.957267566265716E-3	-55.905099186247810E+0
71.000000000000014E+0	15.026952617543405E-3	-58.881359279686620E+0
72.000000000000014E+0	8.297107044744434E-3	-56.358951998015740E+0
73.000000000000014E+0	4.027724802394603E-3	-54.241214950763450E+0
74.000000000000014E+0	14.824254703839924E-3	-52.181658341448305E+0
75.000000000000014E+0	22.231016522859488E-3	-54.959837189070356E+0
76.000000000000014E+0	23.497104880571461E-3	-57.655007547420418E+0
77.000000000000014E+0	33.017401414046001E-3	-60.374261761504655E+0
78.000000000000014E+0	36.953710116670278E-3	-62.951615331074592E+0
79.000000000000014E+0	21.531355812193627E-3	-65.279378333863534E+0
80.000000000000014E+0	15.895603935630404E-3	-67.456325876266021E+0
81.000000000000014E+0	17.583334003595345E-3	-69.414116014068782E+0
82.000000000000014E+0	17.004549623098737E-3	-71.255423877801618E+0
83.000000000000014E+0	6.671544634063440E-3	-68.568872081022064E+0
84.000000000000014E+0	19.066949699985077E-3	-65.457760447405889E+0
85.000000000000014E+0	11.393439203140114E-3	-67.933508777636248E+0
86.000000000000014E+0	5.041885324510290E-3	-65.644111348447396E+0
87.000000000000014E+0	4.060994507932349E-3	-67.621452460542358E+0
88.000000000000014E+0	3.963127650410085E-3	-69.835331531051651E+0
89.000000000000014E+0	6.929463822760084E-3	-72.830173769477625E+0
90.000000000000014E+0	270.076328737766730E-6	-71.386121080661056E+0
