Freq (Hz)	Coh_micro/hp
342.000000000000060E+0	970.445943780599230E-3
343.000000000000060E+0	972.431347426794050E-3
344.000000000000060E+0	980.686819918244130E-3
345.000000000000060E+0	986.716230816316870E-3
346.000000000000060E+0	987.229809894921710E-3
347.000000000000060E+0	986.683674992484440E-3
348.000000000000060E+0	988.746473797340600E-3
349.000000000000060E+0	985.093723182727590E-3
350.000000000000060E+0	988.377696430793100E-3
351.000000000000060E+0	942.533371826730140E-3
352.000000000000060E+0	777.164011999128100E-3
353.000000000000060E+0	671.751965501431010E-3
354.000000000000060E+0	926.974222644315280E-3
355.000000000000060E+0	944.976095907908430E-3
356.000000000000060E+0	959.395229428488760E-3
357.000000000000060E+0	944.252220851589220E-3
358.000000000000060E+0	986.350274608773780E-3
359.000000000000060E+0	854.543187436366040E-3
360.000000000000060E+0	853.583200420819030E-3
361.000000000000060E+0	989.326354933362520E-3
362.000000000000060E+0	993.938745972760880E-3
363.000000000000060E+0	994.996187123754150E-3
364.000000000000060E+0	997.364150758048070E-3
365.000000000000060E+0	991.008236842819470E-3
366.000000000000060E+0	985.528892498491740E-3
367.000000000000060E+0	978.413865431753570E-3
368.000000000000060E+0	973.505891229262010E-3
369.000000000000060E+0	982.440080327796390E-3
370.000000000000060E+0	986.802574952882260E-3
371.000000000000060E+0	996.735351005624160E-3
372.000000000000060E+0	986.599713083968540E-3
373.000000000000060E+0	992.510047006484040E-3
374.000000000000060E+0	990.527311078099440E-3
375.000000000000060E+0	994.653379546334700E-3
376.000000000000060E+0	997.432164099052220E-3
377.000000000000060E+0	997.893285674105180E-3
378.000000000000060E+0	997.422917465713990E-3
379.000000000000060E+0	994.979365632039150E-3
380.000000000000060E+0	992.889072845679510E-3
381.000000000000060E+0	993.112855559679540E-3
382.000000000000060E+0	995.356903929790480E-3
383.000000000000060E+0	994.075663270513220E-3
384.000000000000060E+0	993.085919668757700E-3
385.000000000000060E+0	993.824916789711520E-3
386.000000000000060E+0	994.137399284068970E-3
387.000000000000060E+0	991.955038189316410E-3
388.000000000000060E+0	995.857112901648470E-3
389.000000000000060E+0	992.990684746328010E-3
390.000000000000060E+0	992.500413184508660E-3
391.000000000000060E+0	989.834796492633170E-3
392.000000000000060E+0	983.224848318382640E-3
393.000000000000060E+0	973.136864851485650E-3
394.000000000000060E+0	987.222208423344960E-3
395.000000000000060E+0	983.665542328751470E-3
396.000000000000060E+0	974.827725122248020E-3
397.000000000000060E+0	945.475680742107530E-3
398.000000000000060E+0	882.732722855412380E-3
399.000000000000060E+0	887.927861507500250E-3
400.000000000000060E+0	418.977746170008990E-3
401.000000000000060E+0	852.104952714442200E-3
402.000000000000060E+0	915.473237502745010E-3
403.000000000000060E+0	950.575023059980980E-3
404.000000000000060E+0	977.641984911383320E-3
405.000000000000060E+0	987.570740604455710E-3
406.000000000000060E+0	994.223783796906790E-3
407.000000000000060E+0	996.338530453994010E-3
408.000000000000060E+0	998.736245002340590E-3
409.000000000000060E+0	999.407373708668060E-3
410.000000000000060E+0	998.297097043568280E-3
411.000000000000060E+0	998.138788830758460E-3
412.000000000000060E+0	997.415424452387400E-3
413.000000000000060E+0	995.865637466995750E-3
414.000000000000060E+0	994.346543601093200E-3
415.000000000000060E+0	994.983703893218770E-3
416.000000000000060E+0	994.847701545769400E-3
417.000000000000060E+0	994.568268479286920E-3
418.000000000000060E+0	992.764438058572280E-3
419.000000000000060E+0	994.319181773242190E-3
420.000000000000060E+0	993.480106523774280E-3
421.000000000000060E+0	995.334831784869590E-3
422.000000000000060E+0	994.645630833377090E-3
423.000000000000060E+0	995.322675015032350E-3
424.000000000000060E+0	997.605456011285810E-3
425.000000000000060E+0	996.928529564017450E-3
426.000000000000060E+0	995.888298146960340E-3
427.000000000000060E+0	995.020456701427250E-3
428.000000000000060E+0	994.253626975507790E-3
429.000000000000060E+0	996.389475839990160E-3
430.000000000000060E+0	997.396931414180510E-3
431.000000000000060E+0	998.184262293332010E-3
432.000000000000060E+0	997.509829082616540E-3
433.000000000000060E+0	996.778949507675980E-3
434.000000000000060E+0	997.434704286690680E-3
435.000000000000060E+0	997.989767442794220E-3
436.000000000000060E+0	999.172879653060560E-3
437.000000000000060E+0	998.633203269597480E-3
438.000000000000060E+0	994.091954104615040E-3
439.000000000000060E+0	991.465875641876710E-3
440.000000000000060E+0	989.932472661842140E-3
441.000000000000060E+0	985.904910377846000E-3
442.000000000000060E+0	975.857933259761670E-3
443.000000000000060E+0	976.826408526714430E-3
444.000000000000060E+0	970.693926438101480E-3
445.000000000000060E+0	974.055824774370470E-3
446.000000000000060E+0	988.933195270001230E-3
447.000000000000060E+0	989.502323786867420E-3
448.000000000000060E+0	991.781203574709890E-3
449.000000000000060E+0	991.725216588163590E-3
450.000000000000060E+0	987.832114175463350E-3
451.000000000000060E+0	887.000772300140180E-3
452.000000000000060E+0	948.401470207953400E-3
453.000000000000060E+0	989.304794467652070E-3
454.000000000000060E+0	991.978310404506010E-3
455.000000000000060E+0	995.147348123948890E-3
456.000000000000060E+0	993.274763698348550E-3
457.000000000000060E+0	990.746420773205520E-3
458.000000000000060E+0	961.191961626050470E-3
459.000000000000060E+0	554.368000271370230E-3
460.000000000000060E+0	961.320294605247040E-3
461.000000000000060E+0	990.837623495559820E-3
462.000000000000060E+0	997.106266709110730E-3
463.000000000000060E+0	997.113057469966700E-3
464.000000000000060E+0	992.505712816095120E-3
465.000000000000060E+0	992.758820788755770E-3
466.000000000000060E+0	993.573738744692460E-3
467.000000000000060E+0	991.713221157871970E-3
468.000000000000060E+0	994.119313252305620E-3
469.000000000000060E+0	997.484358049385510E-3
470.000000000000060E+0	998.832457852926960E-3
471.000000000000060E+0	995.816004129800980E-3
472.000000000000060E+0	996.869510930829870E-3
473.000000000000060E+0	995.669523033192780E-3
474.000000000000060E+0	986.087743899685560E-3
475.000000000000060E+0	962.977940764571100E-3
476.000000000000060E+0	779.016865674851840E-3
477.000000000000060E+0	812.276622555330170E-3
478.000000000000060E+0	940.724716789545610E-3
479.000000000000060E+0	973.334670823717270E-3
480.000000000000060E+0	946.101754819601570E-3
481.000000000000060E+0	955.370457633832990E-3
482.000000000000060E+0	931.232866830937200E-3
483.000000000000060E+0	859.017575268358090E-3
484.000000000000060E+0	738.080565170507130E-3
485.000000000000060E+0	165.361824177218700E-3
486.000000000000060E+0	881.385973272862500E-3
487.000000000000060E+0	959.862735797933460E-3
488.000000000000060E+0	985.144155263723560E-3
489.000000000000060E+0	992.188764838376150E-3
490.000000000000060E+0	994.117210689019590E-3
491.000000000000060E+0	989.767955667460900E-3
492.000000000000060E+0	991.611498870722640E-3
493.000000000000060E+0	994.255898280137160E-3
494.000000000000060E+0	990.277402642130380E-3
495.000000000000060E+0	981.164167204256480E-3
496.000000000000060E+0	966.336456791175080E-3
497.000000000000060E+0	961.261252367720310E-3
498.000000000000060E+0	971.365925826505380E-3
499.000000000000060E+0	975.634407705896820E-3
500.000000000000060E+0	976.253147416764390E-3
501.000000000000060E+0	986.207048928663510E-3
502.000000000000060E+0	987.967513814934310E-3
503.000000000000060E+0	990.011302263276830E-3
504.000000000000060E+0	991.339114623552180E-3
505.000000000000060E+0	978.960348695097180E-3
506.000000000000060E+0	956.254825512602210E-3
507.000000000000060E+0	951.849591669344020E-3
508.000000000000060E+0	954.044125802983030E-3
509.000000000000060E+0	957.946999759743840E-3
510.000000000000060E+0	977.508227707610260E-3
511.000000000000060E+0	987.899173489562580E-3
512.000000000000110E+0	992.630236538640240E-3
513.000000000000110E+0	997.340654066616210E-3
514.000000000000110E+0	994.454117991570460E-3
515.000000000000110E+0	993.159041026532190E-3
516.000000000000110E+0	988.924340099143760E-3
517.000000000000110E+0	984.386313631698480E-3
518.000000000000110E+0	989.435747025679930E-3
519.000000000000110E+0	980.253983300489300E-3
520.000000000000110E+0	983.973221755328750E-3
521.000000000000110E+0	990.988234799621500E-3
522.000000000000110E+0	992.518847753680710E-3
523.000000000000110E+0	990.346960364045350E-3
524.000000000000110E+0	990.835083045315310E-3
525.000000000000110E+0	986.478009795941800E-3
526.000000000000110E+0	980.520035646091030E-3
527.000000000000110E+0	981.405415102998610E-3
528.000000000000110E+0	984.873655559948100E-3
529.000000000000110E+0	988.600928556147670E-3
530.000000000000110E+0	988.179411944688500E-3
531.000000000000110E+0	991.322610875294270E-3
532.000000000000110E+0	982.611110821846270E-3
533.000000000000110E+0	970.855775083696250E-3
534.000000000000110E+0	977.067898805279670E-3
535.000000000000110E+0	986.146713950150520E-3
536.000000000000110E+0	986.601815500057540E-3
537.000000000000110E+0	991.838723680287580E-3
538.000000000000110E+0	995.211209953196560E-3
539.000000000000110E+0	996.477444439353600E-3
540.000000000000110E+0	997.571831741716600E-3
541.000000000000110E+0	996.543122035983390E-3
542.000000000000110E+0	994.128089735797910E-3
543.000000000000110E+0	978.957230118518430E-3
544.000000000000110E+0	967.671086462773000E-3
545.000000000000110E+0	970.760766754951150E-3
546.000000000000110E+0	972.135354765417790E-3
547.000000000000110E+0	988.546569197032210E-3
548.000000000000110E+0	995.846021215729290E-3
549.000000000000110E+0	995.690026514984060E-3
550.000000000000110E+0	987.201023833644050E-3
551.000000000000110E+0	983.747448908934510E-3
552.000000000000110E+0	975.231416596209150E-3
553.000000000000110E+0	966.345424926423170E-3
554.000000000000110E+0	963.911333347244210E-3
555.000000000000110E+0	969.478658247296950E-3
556.000000000000110E+0	972.415558548388130E-3
557.000000000000110E+0	978.968495150980610E-3
558.000000000000110E+0	969.042456857276080E-3
559.000000000000110E+0	959.543710936684220E-3
560.000000000000110E+0	954.456665317030220E-3
561.000000000000110E+0	960.194672454626970E-3
562.000000000000110E+0	969.036903739761700E-3
563.000000000000110E+0	975.116219833000450E-3
564.000000000000110E+0	975.961383254933640E-3
565.000000000000110E+0	981.266272022303650E-3
566.000000000000110E+0	979.622738527887950E-3
567.000000000000110E+0	983.312792964247560E-3
568.000000000000110E+0	977.570846174793510E-3
569.000000000000110E+0	980.229482880650150E-3
570.000000000000110E+0	992.434062644380280E-3
571.000000000000110E+0	996.413502714582070E-3
572.000000000000110E+0	998.223422080519170E-3
573.000000000000110E+0	995.234910661118350E-3
574.000000000000110E+0	990.185208902570220E-3
575.000000000000110E+0	988.646696175797480E-3
576.000000000000110E+0	992.913534609415450E-3
577.000000000000110E+0	996.299221784958330E-3
578.000000000000110E+0	996.873854063762170E-3
579.000000000000110E+0	997.831028557028100E-3
580.000000000000110E+0	999.100187990143880E-3
581.000000000000110E+0	997.388498804376740E-3
582.000000000000110E+0	993.595853873236120E-3
583.000000000000110E+0	993.276277307752810E-3
584.000000000000110E+0	991.745454534713970E-3
585.000000000000110E+0	990.495583839247410E-3
586.000000000000110E+0	992.261358886741160E-3
587.000000000000110E+0	993.421870290281510E-3
588.000000000000110E+0	987.473781895826240E-3
589.000000000000110E+0	983.762276849445390E-3
590.000000000000110E+0	959.874279572775160E-3
591.000000000000110E+0	928.544424911291520E-3
592.000000000000110E+0	928.450166679946400E-3
593.000000000000110E+0	941.086031698704530E-3
594.000000000000110E+0	949.173167073390940E-3
595.000000000000110E+0	942.794444263051370E-3
596.000000000000110E+0	965.365220544355030E-3
597.000000000000110E+0	972.404529251824860E-3
598.000000000000110E+0	980.545760774160000E-3
599.000000000000110E+0	986.672480314606640E-3
600.000000000000110E+0	981.831922960975320E-3
601.000000000000110E+0	993.901516847459200E-3
602.000000000000110E+0	988.462192881265020E-3
603.000000000000110E+0	988.840538521707170E-3
604.000000000000110E+0	991.076692279361680E-3
605.000000000000110E+0	992.694135633096050E-3
606.000000000000110E+0	995.542295220373190E-3
607.000000000000110E+0	997.870465122308700E-3
608.000000000000110E+0	997.997548620365490E-3
609.000000000000110E+0	995.212901360837290E-3
610.000000000000110E+0	991.703150501097920E-3
611.000000000000110E+0	980.727577679564090E-3
612.000000000000110E+0	981.235499893330590E-3
613.000000000000110E+0	987.475596175811930E-3
614.000000000000110E+0	993.275452938591430E-3
615.000000000000110E+0	993.356640842461000E-3
616.000000000000110E+0	991.383270879369390E-3
617.000000000000110E+0	993.330824741173850E-3
618.000000000000110E+0	992.974513155067910E-3
619.000000000000110E+0	993.776026034485120E-3
620.000000000000110E+0	995.830374357292160E-3
621.000000000000110E+0	994.903739984748570E-3
622.000000000000110E+0	992.450883566171500E-3
623.000000000000110E+0	991.253525159474180E-3
624.000000000000110E+0	993.254084425097770E-3
625.000000000000110E+0	995.709488222663920E-3
626.000000000000110E+0	994.034499942370590E-3
627.000000000000110E+0	994.437745654622730E-3
628.000000000000110E+0	996.848786105309800E-3
629.000000000000110E+0	994.588111388296500E-3
630.000000000000110E+0	993.859301199927600E-3
631.000000000000110E+0	995.345495275573140E-3
632.000000000000110E+0	993.950153300257270E-3
633.000000000000110E+0	993.207872841948780E-3
634.000000000000110E+0	996.507172960522820E-3
635.000000000000110E+0	995.792565413383010E-3
636.000000000000110E+0	996.238476881644800E-3
637.000000000000110E+0	990.291829872037790E-3
638.000000000000110E+0	971.580540038534450E-3
639.000000000000110E+0	961.207109841614730E-3
640.000000000000110E+0	957.403243985141980E-3
641.000000000000110E+0	967.249619467920320E-3
642.000000000000110E+0	980.279729014482130E-3
643.000000000000110E+0	988.622816944293330E-3
644.000000000000110E+0	989.772595545416410E-3
645.000000000000110E+0	992.546958012725850E-3
646.000000000000110E+0	989.777609056524790E-3
647.000000000000110E+0	982.805688133438380E-3
648.000000000000110E+0	976.863213018416160E-3
649.000000000000110E+0	966.290454115040440E-3
650.000000000000110E+0	961.298226022455510E-3
651.000000000000110E+0	962.810904636720250E-3
652.000000000000110E+0	959.790375406663790E-3
653.000000000000110E+0	969.250368028288900E-3
