Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.763668816928404E+0	-11.062253221030174E+0
50.000000000000007E+0	467.059406254910710E-3	-10.378369812356127E+0
51.000000000000007E+0	307.759426976327580E-3	-11.855452328302187E+0
52.000000000000007E+0	249.890575779110200E-3	-9.940408816585951E+0
53.000000000000007E+0	279.467879198301900E-3	-12.096646108099621E+0
54.000000000000007E+0	129.981460121587980E-3	-14.083002018330202E+0
55.000000000000007E+0	126.650587516879740E-3	-15.795806747976016E+0
56.000000000000007E+0	36.397822725390799E-3	-16.475750436449808E+0
57.000000000000007E+0	98.563524128939942E-3	-18.439814813809264E+0
58.000000000000007E+0	37.410137668270761E-3	-16.587358597224750E+0
59.000000000000007E+0	71.203106968088029E-3	-14.080843734440851E+0
60.000000000000007E+0	70.811555662339987E-3	-12.042945390937570E+0
61.000000000000007E+0	132.470279149462220E-3	-14.955684011440333E+0
62.000000000000007E+0	67.215619822897685E-3	-17.322609992893778E+0
63.000000000000007E+0	4.223414440740533E-3	-19.907891434816165E+0
64.000000000000014E+0	16.423340821444702E-3	-22.748306109178294E+0
65.000000000000014E+0	26.378445588027852E-3	-24.889794923500951E+0
66.000000000000014E+0	1.717672817488573E-3	-22.182681268656950E+0
67.000000000000014E+0	16.821051412468632E-3	-25.211072292054435E+0
68.000000000000014E+0	6.667486256765076E-3	-27.386013596085363E+0
69.000000000000014E+0	8.047510768070934E-3	-29.944052435702449E+0
70.000000000000014E+0	27.729458347914820E-3	-32.116852692075490E+0
71.000000000000014E+0	16.572201536123699E-3	-34.469835334138686E+0
72.000000000000014E+0	7.687304821961027E-3	-34.189963669030789E+0
73.000000000000014E+0	19.338070829457848E-3	-37.045644133722099E+0
74.000000000000014E+0	8.522546368936547E-3	-39.442380953429911E+0
75.000000000000014E+0	10.304233826456783E-3	-39.886521352544811E+0
76.000000000000014E+0	6.681698642697998E-3	-37.444498423715558E+0
77.000000000000014E+0	8.729077962346527E-3	-34.386053431877343E+0
78.000000000000014E+0	5.853732430061013E-3	-35.910157488672361E+0
79.000000000000014E+0	11.094573414177685E-3	-37.523910785873667E+0
80.000000000000014E+0	14.459341835981104E-3	-40.076771539848728E+0
81.000000000000014E+0	11.912289907873581E-3	-42.908651752131760E+0
82.000000000000014E+0	2.355420987221214E-3	-44.594784244429292E+0
83.000000000000014E+0	13.339498080079745E-3	-45.976927699181438E+0
84.000000000000014E+0	14.881330990271165E-3	-48.037531460553566E+0
85.000000000000014E+0	7.159519712507294E-3	-49.716829347316370E+0
86.000000000000014E+0	6.077811612951976E-3	-51.586903168360351E+0
87.000000000000014E+0	10.212549390076998E-3	-53.921361115579018E+0
88.000000000000014E+0	9.141865531070938E-3	-56.190608427825879E+0
89.000000000000014E+0	6.791083919741425E-3	-58.475205656614875E+0
90.000000000000014E+0	9.669795037169259E-3	-61.022157811945746E+0
91.000000000000014E+0	5.746979200426906E-3	-63.729104594329641E+0
92.000000000000014E+0	670.199756083079840E-6	-63.467999112836601E+0
93.000000000000014E+0	6.580596233675166E-3	-66.281498381260178E+0
94.000000000000014E+0	4.302931027340053E-3	-68.625894737521534E+0
95.000000000000014E+0	2.981307065577353E-3	-66.208749775613057E+0
96.000000000000014E+0	3.048029633212736E-3	-68.847971294452463E+0
97.000000000000014E+0	2.280011270583116E-3	-71.444619026127668E+0
98.000000000000014E+0	2.312013292171526E-3	-73.174819299809044E+0
99.000000000000014E+0	13.998764431088983E-3	-73.048819834556468E+0
100.000000000000010E+0	30.651847185908680E-3	-74.997793127114974E+0
101.000000000000010E+0	16.519336009530306E-3	-77.062532056287821E+0
102.000000000000010E+0	1.830719653992675E-3	-80.179160533408861E+0
