Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	459.745157573968170E-12	147.802946166950150E-12
50.000000000000007E+0	1.285926066251077E-9	5.894836364263636E-9
51.000000000000007E+0	247.230821557008550E-12	2.610236646593815E-9
52.000000000000007E+0	131.597404063613850E-12	2.107402868620609E-9
53.000000000000007E+0	153.118533633250450E-12	1.960486982437018E-9
54.000000000000007E+0	51.469106600363752E-12	3.046378119409650E-9
55.000000000000007E+0	70.585305557993018E-12	4.400478278027930E-9
56.000000000000007E+0	9.119855402676637E-12	6.883941034588982E-9
57.000000000000007E+0	80.440197881401577E-12	8.280197271903469E-9
58.000000000000007E+0	14.588340781652216E-12	10.423829210041373E-9
59.000000000000007E+0	72.053347356827065E-12	14.212035127523894E-9
60.000000000000007E+0	93.389965014792005E-12	18.624813887293353E-9
61.000000000000007E+0	400.517089970924230E-12	22.823600089086665E-9
62.000000000000007E+0	160.630790253052640E-12	35.553992819114165E-9
63.000000000000007E+0	617.528657721693380E-15	34.620211417769427E-9
64.000000000000014E+0	13.302711595578684E-12	49.319329589792736E-9
65.000000000000014E+0	46.013111796751989E-12	66.127667562215860E-9
66.000000000000014E+0	208.917005569209470E-15	70.809724812911536E-9
67.000000000000014E+0	27.028702893969996E-12	95.525413876409207E-9
68.000000000000014E+0	4.680522346774595E-12	105.285863835700000E-9
69.000000000000014E+0	8.964553589648029E-12	138.422132249311730E-9
70.000000000000014E+0	123.845783276835350E-12	161.063989219348370E-9
71.000000000000014E+0	51.453759223947156E-12	187.351294248538740E-9
72.000000000000014E+0	11.799138176408083E-12	199.665064317604030E-9
73.000000000000014E+0	85.581219936334787E-12	228.850665534860930E-9
74.000000000000014E+0	19.677260748277248E-12	270.910535680103520E-9
75.000000000000014E+0	29.205215352653932E-12	275.060990440537410E-9
76.000000000000014E+0	14.268837688944510E-12	319.605930484603900E-9
77.000000000000014E+0	28.281607203590147E-12	371.165277731703190E-9
78.000000000000014E+0	12.600574110113768E-12	367.726220825990870E-9
79.000000000000014E+0	50.879983643401494E-12	413.357428172522380E-9
80.000000000000014E+0	101.241853316477990E-12	484.242648826519690E-9
81.000000000000014E+0	77.810684516386491E-12	548.338484522472220E-9
82.000000000000014E+0	3.381545195720032E-12	609.506182982734010E-9
83.000000000000014E+0	127.698551257288620E-12	717.640586539368210E-9
84.000000000000014E+0	186.363807644723310E-12	841.546314407589910E-9
85.000000000000014E+0	48.581398040409163E-12	947.768412046328820E-9
86.000000000000014E+0	38.451090534506621E-12	1.040912424467474E-6
87.000000000000014E+0	123.818604949246760E-12	1.187182720439492E-6
88.000000000000014E+0	105.010263629694690E-12	1.256498837067751E-6
89.000000000000014E+0	63.108616114152402E-12	1.368391797809166E-6
90.000000000000014E+0	124.277828805557360E-12	1.329104473422278E-6
91.000000000000014E+0	45.441744052693284E-12	1.375864738939743E-6
92.000000000000014E+0	689.116514223805020E-15	1.534207589273529E-6
93.000000000000014E+0	67.857757717814556E-12	1.567000069204544E-6
94.000000000000014E+0	31.592812225277844E-12	1.706316210657511E-6
95.000000000000014E+0	17.046028902372070E-12	1.917828648278260E-6
96.000000000000014E+0	20.159403136004625E-12	2.169897901610317E-6
97.000000000000014E+0	12.323660311652210E-12	2.370640673087598E-6
98.000000000000014E+0	14.012046690648961E-12	2.621325320814647E-6
99.000000000000014E+0	549.432509120855330E-12	2.803721950038535E-6
100.000000000000010E+0	2.622040226625173E-9	2.790782858397941E-6
101.000000000000010E+0	775.605802017458230E-12	2.842208116006949E-6
102.000000000000010E+0	9.811557709146505E-12	2.927482277471801E-6
103.000000000000010E+0	15.324871759079229E-12	3.036276076266388E-6
104.000000000000010E+0	43.353407452385012E-12	3.305319421249485E-6
105.000000000000010E+0	4.111485540227395E-12	3.708919196751254E-6
106.000000000000010E+0	12.174584581842565E-12	4.243777306447037E-6
107.000000000000010E+0	16.584906566036401E-12	4.651722159378626E-6
108.000000000000010E+0	23.915880900641918E-12	4.916000728465733E-6
109.000000000000010E+0	9.337271007728348E-12	5.079694318916073E-6
110.000000000000010E+0	1.532363491286917E-12	5.124268748909679E-6
111.000000000000010E+0	10.127089604495294E-12	5.298404377070427E-6
112.000000000000010E+0	124.668707054068920E-12	5.760852215923742E-6
113.000000000000010E+0	206.843893034188820E-12	6.759022539767841E-6
114.000000000000010E+0	84.164833602709593E-12	7.786419579897554E-6
115.000000000000010E+0	672.897473522667150E-12	8.637970298910596E-6
116.000000000000010E+0	2.905984896851566E-9	9.255710000215764E-6
117.000000000000010E+0	782.495396454405820E-12	9.627957161480755E-6
118.000000000000010E+0	22.629815027685360E-12	10.202146483801338E-6
119.000000000000010E+0	6.024763653463573E-12	10.901815845082709E-6
120.000000000000010E+0	106.781817611153940E-12	12.447838491412522E-6
121.000000000000010E+0	87.550146656804882E-12	14.871292609138392E-6
122.000000000000010E+0	127.333704858941380E-12	16.791184854850593E-6
123.000000000000010E+0	277.562155727527020E-12	18.012998352785065E-6
124.000000000000010E+0	177.034918871228100E-12	19.160167262796945E-6
125.000000000000010E+0	101.135687267551350E-12	20.852525782363577E-6
126.000000000000010E+0	68.396793340274465E-12	23.251628740665026E-6
127.000000000000010E+0	21.678925054894768E-12	26.394031655957341E-6
128.000000000000030E+0	26.196675644897054E-12	30.302088795117098E-6
129.000000000000030E+0	329.511970533776150E-12	34.132070511069427E-6
130.000000000000030E+0	322.036285965780200E-12	36.818394479726552E-6
131.000000000000030E+0	171.626637948696830E-12	39.339434855296239E-6
132.000000000000030E+0	56.971266644036445E-12	43.413011299255835E-6
133.000000000000030E+0	30.137033026957841E-12	49.200465682785949E-6
134.000000000000030E+0	9.285779011053347E-12	55.648445940124881E-6
135.000000000000030E+0	24.913986341852979E-12	61.597145951403456E-6
136.000000000000030E+0	27.574593680362254E-12	66.613514515219988E-6
137.000000000000030E+0	23.229611899863975E-15	72.164170315764864E-6
138.000000000000030E+0	19.320957766313323E-12	79.821367988887497E-6
139.000000000000030E+0	29.287938708188034E-12	90.024060191051800E-6
140.000000000000030E+0	23.070797354468114E-12	100.128137336756240E-6
141.000000000000030E+0	5.707202441524487E-12	107.694129463654140E-6
142.000000000000030E+0	11.601772511088315E-12	113.987846634101090E-6
143.000000000000030E+0	13.466880739105402E-12	123.396027682578790E-6
144.000000000000030E+0	39.985383237616245E-12	137.752380345513020E-6
145.000000000000030E+0	3.836866176308016E-12	153.845036163280380E-6
146.000000000000030E+0	15.913921732417805E-12	167.190572542224520E-6
147.000000000000030E+0	41.250611348918059E-12	176.693784804153370E-6
148.000000000000030E+0	103.604855321135130E-12	186.666712012892730E-6
149.000000000000030E+0	326.297059733105560E-12	203.772261755391250E-6
150.000000000000030E+0	1.409375688956727E-9	225.766598186897500E-6
151.000000000000030E+0	563.200865649882620E-12	244.557487752947360E-6
152.000000000000030E+0	257.532674192951740E-12	259.179503361386320E-6
153.000000000000030E+0	16.180688745693204E-12	273.292531257295710E-6
154.000000000000030E+0	48.152902063227487E-12	293.968728995624960E-6
155.000000000000030E+0	14.749824505717892E-12	317.492989892166070E-6
156.000000000000030E+0	39.846322627950129E-12	338.591204136265470E-6
157.000000000000030E+0	40.907564454555024E-12	357.907430254681090E-6
158.000000000000030E+0	30.684380266731412E-15	380.894826824952690E-6
159.000000000000030E+0	4.109413480179968E-12	410.621655197500970E-6
160.000000000000030E+0	29.379627762016136E-12	439.052284760772310E-6
161.000000000000030E+0	334.520069901787090E-12	456.648636149904440E-6
162.000000000000030E+0	305.578105252492780E-12	472.815262144267030E-6
163.000000000000030E+0	44.963983955457628E-12	503.372668964509520E-6
164.000000000000030E+0	38.429972308335625E-12	543.028485272598880E-6
165.000000000000030E+0	40.626512059863729E-12	576.192450906927790E-6
166.000000000000030E+0	5.512416589302938E-12	598.109187214059780E-6
167.000000000000030E+0	13.078798475686920E-12	617.513806509111210E-6
168.000000000000030E+0	17.969259122909306E-12	646.662526970666100E-6
169.000000000000030E+0	56.374815782556993E-12	683.130564153434690E-6
170.000000000000030E+0	87.993027468543644E-12	713.660470602268600E-6
171.000000000000030E+0	31.770297905385790E-12	745.301828962540940E-6
172.000000000000030E+0	6.902813656571560E-12	782.582831073948680E-6
173.000000000000030E+0	17.096269333268176E-12	808.623162248552440E-6
174.000000000000030E+0	9.382087232990702E-12	826.193855229307530E-6
175.000000000000030E+0	20.769052506703687E-12	857.077568593030550E-6
176.000000000000030E+0	54.682312090561597E-12	904.543120179456940E-6
177.000000000000030E+0	158.763233672264160E-12	947.178206027686900E-6
178.000000000000030E+0	22.272313039922294E-12	967.506631380821790E-6
179.000000000000030E+0	40.246462619030405E-12	981.072616326007960E-6
180.000000000000030E+0	49.722985549436286E-12	1.015122576955040E-3
181.000000000000030E+0	43.815326299781524E-12	1.053177433402362E-3
182.000000000000030E+0	67.293463474192721E-12	1.082941610495741E-3
183.000000000000030E+0	183.929022999484710E-12	1.121235084875218E-3
184.000000000000030E+0	290.670821522719070E-12	1.153302424940062E-3
185.000000000000030E+0	92.379248590793190E-12	1.161686158647991E-3
186.000000000000030E+0	4.856741365092176E-12	1.173660728168289E-3
187.000000000000030E+0	64.647463939487719E-12	1.217929235426679E-3
188.000000000000030E+0	27.901550916814060E-12	1.271937023987855E-3
189.000000000000030E+0	3.154409336027808E-12	1.284073127619163E-3
190.000000000000030E+0	35.712707278496866E-12	1.275385798334598E-3
191.000000000000030E+0	67.353494740394612E-12	1.302622224313150E-3
192.000000000000030E+0	9.801701356187207E-12	1.338828831280579E-3
193.000000000000030E+0	132.560724500061610E-12	1.358674291045852E-3
194.000000000000030E+0	100.998783456955110E-12	1.383317179601210E-3
195.000000000000030E+0	75.185372628748350E-12	1.400459052157251E-3
196.000000000000030E+0	87.579266902500886E-12	1.393186624321803E-3
197.000000000000030E+0	111.444873186405470E-15	1.392430004549202E-3
198.000000000000030E+0	59.885093012225074E-12	1.437832038505341E-3
199.000000000000030E+0	80.657162174074524E-12	1.478996566583435E-3
200.000000000000030E+0	142.132392675920130E-12	1.458000587655039E-3
201.000000000000030E+0	7.579770096619488E-12	1.437443148538911E-3
202.000000000000030E+0	7.432483973832238E-12	1.453354852058916E-3
203.000000000000030E+0	30.554802875944112E-12	1.480140204956532E-3
204.000000000000030E+0	50.695802437912050E-12	1.500028363110113E-3
205.000000000000030E+0	202.035730468220920E-12	1.490195221135741E-3
206.000000000000030E+0	50.140712602893741E-12	1.463710151405635E-3
207.000000000000030E+0	10.648616170542920E-12	1.458411237833843E-3
208.000000000000030E+0	19.789599726824522E-12	1.487718931909239E-3
209.000000000000030E+0	12.536672337712626E-12	1.499677391064685E-3
210.000000000000030E+0	365.753194012514700E-12	1.474518958471680E-3
211.000000000000030E+0	530.350956774009740E-12	1.451846620861457E-3
212.000000000000030E+0	36.558915959514332E-12	1.431377161588861E-3
213.000000000000030E+0	115.110858330077380E-12	1.446108751289225E-3
214.000000000000030E+0	74.762164566670810E-12	1.472374900748807E-3
