Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	27.205491960852625E-12	14.698326595987014E-9
50.000000000000007E+0	735.123631076783990E-12	41.002498029386265E-9
51.000000000000007E+0	379.128646486562440E-12	20.795315517549995E-9
52.000000000000007E+0	4.657522711964921E-12	1.567679575746271E-9
53.000000000000007E+0	90.638550759004360E-12	2.264576325511966E-9
54.000000000000007E+0	151.540996026798460E-12	2.475602186458596E-9
55.000000000000007E+0	11.648250590711560E-12	4.049572407425313E-9
56.000000000000007E+0	43.605512526974446E-12	6.149924952717114E-9
57.000000000000007E+0	225.188112569983560E-12	7.451590361682224E-9
58.000000000000007E+0	166.720492961514970E-12	7.870727173791646E-9
59.000000000000007E+0	2.770731315917589E-12	15.315364010283591E-9
60.000000000000007E+0	12.957247777141404E-12	15.687822419464246E-9
61.000000000000007E+0	17.915077494611412E-12	21.953183946103830E-9
62.000000000000007E+0	24.516133709913020E-12	32.405067162922628E-9
63.000000000000007E+0	87.148673060605165E-12	33.356413016854924E-9
64.000000000000014E+0	227.759939415072270E-12	49.086301889597432E-9
65.000000000000014E+0	370.877236637762250E-12	56.962073261497061E-9
66.000000000000014E+0	411.655554637913680E-12	68.731152911245129E-9
67.000000000000014E+0	282.211247805427210E-12	97.480415434577526E-9
68.000000000000014E+0	96.455954325445655E-12	111.774247967776170E-9
69.000000000000014E+0	123.568310814811560E-12	121.806247071447040E-9
70.000000000000014E+0	46.802558134115516E-12	156.378698028165210E-9
71.000000000000014E+0	48.849799418811662E-12	192.928352697752100E-9
72.000000000000014E+0	190.786972159129310E-12	192.568172213377050E-9
73.000000000000014E+0	203.282323949355600E-12	241.266656372159000E-9
74.000000000000014E+0	178.763204738577600E-12	305.030517287594730E-9
75.000000000000014E+0	14.978210995384992E-12	304.347118689734190E-9
76.000000000000014E+0	26.531967533076193E-12	337.543608388754560E-9
77.000000000000014E+0	3.472934260426076E-12	380.207963272310730E-9
78.000000000000014E+0	140.257755009612300E-12	453.378600214581880E-9
79.000000000000014E+0	131.312917699647390E-12	497.100964509000070E-9
80.000000000000014E+0	136.394006938276070E-12	538.231932729601350E-9
81.000000000000014E+0	159.862571557769800E-12	631.461404997791980E-9
82.000000000000014E+0	302.411881768388680E-12	744.000033502747520E-9
83.000000000000014E+0	354.374427015081510E-12	836.437202223302980E-9
84.000000000000014E+0	250.122864465980830E-12	935.143852614936170E-9
85.000000000000014E+0	109.588631111084870E-12	1.102917929889896E-6
86.000000000000014E+0	210.965026411185780E-12	1.153655795978729E-6
87.000000000000014E+0	215.291661042102860E-12	1.326501869283150E-6
88.000000000000014E+0	115.933691541495650E-12	1.421720200323907E-6
89.000000000000014E+0	85.533587874094054E-12	1.574537752875135E-6
90.000000000000014E+0	50.434416613540220E-12	1.587605310952780E-6
91.000000000000014E+0	35.384212961736525E-12	1.648328777326750E-6
92.000000000000014E+0	95.022225585725968E-12	1.737270003151498E-6
93.000000000000014E+0	111.679385025234760E-12	1.874390701455401E-6
94.000000000000014E+0	1.066227779751133E-12	2.056435533092876E-6
95.000000000000014E+0	126.244086264580790E-12	2.080498061144096E-6
96.000000000000014E+0	72.792958719507342E-12	2.383819372329617E-6
97.000000000000014E+0	27.618418302766982E-12	2.612516857885512E-6
98.000000000000014E+0	1.483970106592852E-12	2.807183338723644E-6
99.000000000000014E+0	917.502924126697330E-12	2.895057702305473E-6
100.000000000000010E+0	4.077036017029584E-9	3.100000342850250E-6
101.000000000000010E+0	1.321819589117894E-9	3.063690125830830E-6
102.000000000000010E+0	328.781504625143110E-12	3.001586798628944E-6
103.000000000000010E+0	150.660768866302430E-12	3.144193165460306E-6
104.000000000000010E+0	47.082198117567526E-12	3.332548552313916E-6
105.000000000000010E+0	195.672293415684970E-12	3.590369283256445E-6
