Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.496000000000000E+3	131.277808735072410E-9	52.286709049054934E-9	47.676986797141872E-9	86.586554505434568E-9
1.497000000000000E+3	133.698334041598980E-9	51.188985819977670E-9	45.179069944001930E-9	84.438496859527997E-9
1.498000000000000E+3	687.221171465508020E-9	246.755578802696350E-9	211.036917847398050E-9	409.772755341322020E-9
1.499000000000000E+3	984.075959265171460E-9	345.097489217594810E-9	298.583883525949410E-9	589.825239327826970E-9
1.500000000000000E+3	224.591641512706130E-9	77.256362534351294E-9	66.224073705905742E-9	133.698513994247400E-9
1.501000000000000E+3	110.747908995129980E-9	35.892110930764361E-9	29.932548407106900E-9	61.354977355792264E-9
1.502000000000000E+3	134.631451656174560E-9	40.178784007680613E-9	33.596272344759085E-9	74.521383929104096E-9
1.503000000000000E+3	117.340141069552320E-9	35.143941651491743E-9	29.347805937812624E-9	61.694919385841025E-9
1.504000000000000E+3	58.611148551558595E-9	16.959215846823180E-9	14.572849012750667E-9	30.125992789581083E-9
1.505000000000000E+3	32.734486380262561E-9	8.842222266639161E-9	7.494897929964000E-9	16.109979075777235E-9
1.506000000000000E+3	120.307931220794000E-9	33.413469633470527E-9	26.361416080121770E-9	61.967414017877657E-9
1.507000000000000E+3	350.944758630756260E-9	98.992787273795432E-9	77.391479658428553E-9	174.223002800954510E-9
1.508000000000000E+3	509.243904254939820E-9	141.228278591994530E-9	109.228418442646540E-9	249.769694978207010E-9
1.509000000000000E+3	530.681398730457420E-9	142.243272771885870E-9	108.169248095313060E-9	247.910677657169320E-9
1.510000000000000E+3	460.096559226406680E-9	118.065696817373690E-9	90.774839426897977E-9	211.246893983799140E-9
1.511000000000000E+3	507.855338892306570E-9	127.679416440632670E-9	95.523511124029792E-9	233.334149419463210E-9
1.512000000000000E+3	691.449846727355070E-9	173.036776200048140E-9	127.438110526092250E-9	315.114459144821080E-9
1.513000000000000E+3	400.516675677417240E-9	102.286132703638130E-9	73.078883813072949E-9	181.410212279961230E-9
1.514000000000000E+3	152.915968501870310E-9	38.149527188155682E-9	28.765918290334874E-9	71.172061500331688E-9
1.515000000000000E+3	55.153078338075621E-9	13.117587533326716E-9	9.710400284200120E-9	24.604534725076635E-9
1.516000000000000E+3	63.128885427703108E-9	13.972449560468177E-9	9.433305744144114E-9	26.800808661682555E-9
1.517000000000000E+3	128.205117489899000E-9	28.494668966672233E-9	19.212856093970204E-9	51.418800949533735E-9
1.518000000000000E+3	208.523604726919030E-9	47.900428082438080E-9	31.241183698406852E-9	87.067374920471420E-9
1.519000000000000E+3	187.334728879055580E-9	41.819377835890086E-9	29.067289805840326E-9	78.320716336366477E-9
1.520000000000000E+3	155.597026426403380E-9	35.005777335359231E-9	22.731152477680018E-9	62.083125194441658E-9
1.521000000000000E+3	267.047300809467460E-9	56.898059424507978E-9	37.574874190780351E-9	103.204810995945930E-9
1.522000000000000E+3	182.841547906631520E-9	37.781401206293489E-9	25.461990445372485E-9	70.327286086086456E-9
1.523000000000000E+3	216.221374067943920E-9	44.470392665376600E-9	27.988826751313252E-9	80.473319788488651E-9
1.524000000000000E+3	194.740866628868490E-9	40.727747618443644E-9	24.648367005506893E-9	71.506880097918538E-9
1.525000000000000E+3	268.174900152576240E-9	55.768555620673882E-9	34.189917838643166E-9	100.270760339366540E-9
1.526000000000000E+3	203.646775246183220E-9	42.167924697351465E-9	25.807287400445632E-9	74.118010602632097E-9
1.527000000000000E+3	257.277538736221240E-9	52.594885057408017E-9	30.930654853442316E-9	92.087951206990227E-9
1.528000000000000E+3	284.554188635989810E-9	57.061601041000994E-9	34.851799831893423E-9	100.675754612804640E-9
1.529000000000000E+3	266.880370355820160E-9	53.913443279154101E-9	33.124483046762913E-9	94.852865780194883E-9
1.530000000000000E+3	128.243218674875050E-9	25.232300048715479E-9	15.208314688097515E-9	46.947188208131166E-9
1.531000000000000E+3	132.493404257845360E-9	25.575133874090420E-9	15.197334215286457E-9	46.507655198134944E-9
1.532000000000000E+3	257.444821582143540E-9	47.914251345004472E-9	27.967689790184211E-9	87.730557083956292E-9
1.533000000000000E+3	532.513407464040030E-9	99.550179701233327E-9	57.327942756065907E-9	188.166104098929790E-9
1.534000000000000E+3	842.031279168167290E-9	157.090265412104980E-9	92.745788946871570E-9	297.399340313013390E-9
1.535000000000000E+3	575.256283240725650E-9	104.024296501392770E-9	63.261407233962114E-9	199.706554501266550E-9
1.536000000000000E+3	1.286636165674708E-6	234.538492497329380E-9	134.854396762009370E-9	435.288737743369560E-9
1.537000000000000E+3	1.609455074788479E-6	287.745771907618700E-9	163.801579422607690E-9	541.625513866120880E-9
1.538000000000000E+3	1.540280890056111E-6	273.434037138392970E-9	156.450831694328710E-9	515.903826699989740E-9
1.539000000000000E+3	1.754415545904037E-6	313.037901001611600E-9	176.899578192845510E-9	586.070807845567020E-9
1.540000000000000E+3	1.765136894859866E-6	305.830496418170300E-9	173.769178387631910E-9	590.528256668047590E-9
1.541000000000000E+3	953.344302102124570E-9	166.232518832795970E-9	92.922470992777923E-9	309.706704145577220E-9
1.542000000000000E+3	2.187816554511487E-6	379.079144956719850E-9	213.347970444990410E-9	705.296327923016000E-9
1.543000000000000E+3	1.857820064567496E-6	321.109445251276290E-9	180.749641366439310E-9	597.100502894623910E-9
1.544000000000000E+3	708.755541669227890E-9	123.404022465561370E-9	69.847344632171069E-9	228.936446000348030E-9
1.545000000000000E+3	523.553054248694920E-9	90.126149919322306E-9	51.075918616954427E-9	166.033508832199020E-9
1.546000000000000E+3	395.351814558847160E-9	67.292465346454697E-9	36.792022592270871E-9	122.218657716025690E-9
1.547000000000000E+3	458.971263796211300E-9	80.054426050130632E-9	42.873977275742966E-9	143.441064534196880E-9
1.548000000000000E+3	185.744048636689320E-9	32.353623328179992E-9	17.905626142588062E-9	58.212347779304438E-9
1.549000000000000E+3	751.239690067646260E-9	121.904207119883260E-9	69.944023621642600E-9	228.748886588140780E-9
1.550000000000000E+3	2.075452268603004E-6	341.440973033848230E-9	184.240761651312930E-9	638.882922492153490E-9
1.551000000000000E+3	2.760503900957730E-6	453.779614266833230E-9	238.166189034001850E-9	852.334711400057580E-9
1.552000000000000E+3	2.355097615499839E-6	380.414865645152250E-9	202.270911076772250E-9	723.181826396585960E-9
1.553000000000000E+3	1.319231603576495E-6	212.890674188199820E-9	111.604870439066160E-9	407.848954319720270E-9
1.554000000000000E+3	897.542133754058410E-9	144.048656588379700E-9	74.321247336435031E-9	275.891451916706370E-9
1.555000000000000E+3	8.404123118997358E-6	1.338760723882489E-6	712.290293534705630E-9	2.545578898809857E-6
1.556000000000000E+3	33.149902899498878E-6	5.233688908156260E-6	2.795682767936139E-6	10.011124642414219E-6
1.557000000000000E+3	42.640896699623054E-6	6.687362395042302E-6	3.580402140451318E-6	12.874806079134313E-6
1.558000000000000E+3	42.281886886619622E-6	6.574008494037916E-6	3.527927131531479E-6	12.698636374386126E-6
1.559000000000000E+3	40.702436451103520E-6	6.288824629697119E-6	3.379693338796954E-6	12.144840499450523E-6
1.560000000000000E+3	19.806418906708983E-6	3.050603516087038E-6	1.636025011844580E-6	5.892600713419339E-6
1.561000000000000E+3	3.135064525081646E-6	485.232932598584800E-9	255.846080998389130E-9	928.351375952956100E-9
1.562000000000000E+3	560.102756218494360E-9	86.838839836843471E-9	46.497633571567254E-9	168.696940280336500E-9
1.563000000000000E+3	3.340104647930661E-6	503.921656319126920E-9	272.797487960434140E-9	983.984861502760490E-9
1.564000000000000E+3	7.859732896784105E-6	1.178920932229257E-6	630.342244063319160E-9	2.295702039669401E-6
1.565000000000000E+3	7.405183098496736E-6	1.111362219506175E-6	593.397871270178220E-9	2.176299226097230E-6
1.566000000000000E+3	5.428468179278692E-6	816.850798334209130E-9	437.599377672417230E-9	1.595891683849806E-6
1.567000000000000E+3	5.711921536023467E-6	848.887969129215420E-9	463.904109794143250E-9	1.671565581379954E-6
1.568000000000000E+3	2.366411803288256E-6	344.708537198647970E-9	189.076557120059460E-9	692.829816096810690E-9
1.569000000000000E+3	1.436457996648499E-6	210.236371637479220E-9	113.642016907310130E-9	420.737975640690910E-9
1.570000000000000E+3	1.843225100335946E-6	276.031904144177700E-9	145.623710000272310E-9	538.822874612764490E-9
1.571000000000000E+3	4.660694414245975E-6	683.002813997391990E-9	370.730632553304530E-9	1.361241468395659E-6
1.572000000000000E+3	5.365980330918404E-6	782.899412961017580E-9	429.651253172680510E-9	1.568239141550236E-6
1.573000000000000E+3	3.477706128104331E-6	504.017883473346500E-9	279.350578639522480E-9	1.012887549552302E-6
1.574000000000000E+3	4.529780466333542E-6	659.387195642643070E-9	363.064884588989080E-9	1.318620762005395E-6
1.575000000000000E+3	3.112830677470102E-6	449.101331830967090E-9	253.581546357440940E-9	899.399039470679400E-9
1.576000000000000E+3	582.606469255594740E-9	83.617514471208186E-9	45.460046414089235E-9	166.092033317562970E-9
1.577000000000000E+3	4.485657430579270E-6	650.300964571443200E-9	357.157790134008960E-9	1.312217656273313E-6
1.578000000000000E+3	7.351724822879162E-6	1.060299944666538E-6	585.036435471167840E-9	2.144192820208613E-6
1.579000000000000E+3	2.585453602425038E-6	370.457142384412940E-9	207.847689226024290E-9	749.674279791230070E-9
1.580000000000000E+3	1.995560887259878E-6	285.065812274278850E-9	161.890708968297550E-9	570.498012319319000E-9
1.581000000000000E+3	2.426178528117926E-6	350.189012258988750E-9	192.306284284661120E-9	698.102651828945950E-9
1.582000000000000E+3	2.870401327355315E-6	411.147299545835730E-9	226.470211575295290E-9	825.545681876573730E-9
1.583000000000000E+3	5.223378570874340E-6	752.663525913965010E-9	423.206182830913440E-9	1.515410315949083E-6
1.584000000000000E+3	4.173734146789786E-6	604.837298316677030E-9	343.570043231821000E-9	1.214716300313871E-6
1.585000000000000E+3	16.891080675075346E-6	2.404173479236159E-6	1.385026127825301E-6	4.947070940783042E-6
1.586000000000000E+3	26.416989688285513E-6	3.752774373005456E-6	2.164436365031076E-6	7.729530653622128E-6
1.587000000000000E+3	18.674621334309610E-6	2.661308073945316E-6	1.537975997856955E-6	5.466944416418125E-6
1.588000000000000E+3	5.017467122739910E-6	710.984222904203220E-9	415.505336954709860E-9	1.464963255396804E-6
1.589000000000000E+3	3.054788746587223E-6	438.074425974226920E-9	256.846356793757530E-9	894.346593900148890E-9
1.590000000000000E+3	8.816831130680739E-6	1.249924526419991E-6	742.927279737623690E-9	2.595161283174257E-6
1.591000000000000E+3	18.064161413070778E-6	2.569644401907254E-6	1.531922198863410E-6	5.347225453730316E-6
1.592000000000000E+3	7.497784139976274E-6	1.063289746614235E-6	633.942980234394060E-9	2.228158827987479E-6
1.593000000000000E+3	6.703026299292856E-6	956.386772358529290E-9	579.840203650674910E-9	1.981595353253868E-6
1.594000000000000E+3	6.749130823374573E-6	961.283848520513470E-9	581.300929561598120E-9	1.994580830226503E-6
1.595000000000000E+3	2.027481613664505E-6	289.689702124536950E-9	175.500721222056590E-9	601.711449158717270E-9
1.596000000000000E+3	5.191287003564272E-6	737.126579819350070E-9	455.669313261895650E-9	1.559996038824033E-6
1.597000000000000E+3	6.434446655706575E-6	914.390544069971680E-9	576.852193033379080E-9	1.945440200399291E-6
1.598000000000000E+3	11.119236307313345E-6	1.571981483899308E-6	1.001036063184843E-6	3.364475667079830E-6
1.599000000000000E+3	14.745873619681837E-6	2.100197254488333E-6	1.328910999050290E-6	4.484923341869079E-6
1.600000000000000E+3	9.055190064077663E-6	1.304790641698509E-6	825.697460468657490E-9	2.774077772229817E-6
1.601000000000000E+3	5.336639160839760E-6	776.927906499309650E-9	491.938844565432590E-9	1.637662739869814E-6
1.602000000000000E+3	2.319646453790117E-6	333.661435854258250E-9	217.820135264746860E-9	705.907048954474030E-9
1.603000000000000E+3	8.716157349718124E-6	1.262691207553583E-6	830.985485527733330E-9	2.721767186066781E-6
1.604000000000000E+3	35.571720916890484E-6	5.166581138823010E-6	3.444497904765671E-6	11.138223915804668E-6
1.605000000000000E+3	47.469352962599953E-6	6.901861318511866E-6	4.622609149564260E-6	14.910747230518056E-6
1.606000000000000E+3	50.788183444888331E-6	7.371513980834344E-6	5.006930853784598E-6	16.094359834543217E-6
1.607000000000000E+3	54.701116753494002E-6	7.973563620390441E-6	5.479202327970197E-6	17.459318302363325E-6
1.608000000000000E+3	42.300175248838267E-6	6.184661514943558E-6	4.285151431687512E-6	13.564496167400051E-6
1.609000000000000E+3	20.547839286813037E-6	3.007774659718360E-6	2.119137681105397E-6	6.636723083557311E-6
1.610000000000000E+3	16.257658345625320E-6	2.403530640710138E-6	1.708662887538862E-6	5.296034884171035E-6
1.611000000000000E+3	18.251224040835771E-6	2.712597485781374E-6	1.945882476929452E-6	5.970903156976360E-6
1.612000000000000E+3	10.884475181780327E-6	1.632712923377705E-6	1.178769661221946E-6	3.586660122689682E-6
1.613000000000000E+3	7.972195783996760E-6	1.203324256272040E-6	887.741825050184570E-9	2.669542906672082E-6
1.614000000000000E+3	9.176153821071196E-6	1.387341993743948E-6	1.044854380974944E-6	3.099535527483598E-6
1.615000000000000E+3	16.266185434248214E-6	2.483989913511867E-6	1.918893244724553E-6	5.570552385310316E-6
1.616000000000000E+3	16.430824420222780E-6	2.514398289693011E-6	1.952188127051076E-6	5.651932732709295E-6
1.617000000000000E+3	17.875219081844619E-6	2.769462394790688E-6	2.178028123666982E-6	6.228322400638702E-6
1.618000000000000E+3	22.794479412410333E-6	3.557981116140575E-6	2.806071249972008E-6	7.986567565181684E-6
1.619000000000000E+3	6.625710619041885E-6	1.041052398693598E-6	824.529633899274050E-9	2.342833539294207E-6
1.620000000000000E+3	3.643967559605650E-6	569.869423780823330E-9	455.399615912063530E-9	1.305294177514298E-6
1.621000000000000E+3	2.950137750070364E-6	465.142871803816830E-9	385.540484717699760E-9	1.065240906647352E-6
1.622000000000000E+3	2.666386033880134E-6	421.457158372389750E-9	361.538830321425800E-9	976.548941691712370E-9
1.623000000000000E+3	3.569840368754462E-6	580.600987588852940E-9	504.192827943659720E-9	1.343450683207583E-6
1.624000000000000E+3	4.484758873351762E-6	731.759953034354620E-9	647.020670571834410E-9	1.706041681523516E-6
1.625000000000000E+3	9.348869940462777E-6	1.542247094512325E-6	1.373118865837229E-6	3.580795918985174E-6
1.626000000000000E+3	8.794741013821089E-6	1.458493356488134E-6	1.303611238884385E-6	3.354579229108707E-6
1.627000000000000E+3	3.984511365878745E-6	666.198594048399940E-9	609.711769452322670E-9	1.542683362168615E-6
1.628000000000000E+3	3.450860477133533E-6	591.396696210490810E-9	560.131167107291360E-9	1.389380893327233E-6
1.629000000000000E+3	5.518555755483891E-6	957.097469692632330E-9	906.561617142521900E-9	2.235437436568598E-6
1.630000000000000E+3	6.312797701584570E-6	1.109801038669904E-6	1.085872534100145E-6	2.616511206548561E-6
1.631000000000000E+3	10.127474244550114E-6	1.795822713484705E-6	1.800116526105834E-6	4.273433720875685E-6
1.632000000000000E+3	5.422799553430309E-6	968.962192569692150E-9	969.325625803453810E-9	2.296270364180941E-6
1.633000000000000E+3	1.843322995514583E-6	336.494705126151730E-9	338.668964062275140E-9	781.163809470189730E-9
1.634000000000000E+3	821.191579350115370E-9	150.760708612610000E-9	155.260215915187930E-9	347.399882687985880E-9
1.635000000000000E+3	3.800726003174093E-6	710.371624837645690E-9	772.054993914891080E-9	1.694235132496418E-6
1.636000000000000E+3	8.640300396743005E-6	1.626437947292296E-6	1.807133038777390E-6	3.901623118752174E-6
1.637000000000000E+3	8.609805485768866E-6	1.633683785528324E-6	1.840706233968357E-6	3.944804627710868E-6
1.638000000000000E+3	3.291353294874809E-6	632.709542932235980E-9	711.715846052247420E-9	1.515891314475934E-6
1.639000000000000E+3	1.270776770543152E-6	248.007004812984120E-9	286.818370262910860E-9	591.747004171450720E-9
1.640000000000000E+3	1.522213007517545E-6	305.657377848097950E-9	365.450453565327880E-9	733.163340171491800E-9
1.641000000000000E+3	1.808817795458685E-6	363.014770770474260E-9	448.097031362925270E-9	880.944704797488790E-9
1.642000000000000E+3	1.763860054695326E-6	357.649171225576510E-9	463.143426800988860E-9	887.767967283860270E-9
1.643000000000000E+3	1.668766655060920E-6	351.416840376011930E-9	459.553169639291940E-9	856.029593765430140E-9
1.644000000000000E+3	595.127251000949510E-9	124.525279637757750E-9	166.572837576387400E-9	307.911914582582240E-9
1.645000000000000E+3	1.430907914166978E-6	307.268540596671630E-9	430.268700934871160E-9	762.001082315660140E-9
1.646000000000000E+3	4.069641553060940E-6	878.012946232887320E-9	1.255730669356344E-6	2.184882298564165E-6
1.647000000000000E+3	5.306060028369274E-6	1.138717380034248E-6	1.660115378377658E-6	2.846958201146889E-6
1.648000000000000E+3	2.595529046927592E-6	555.358422248549280E-9	837.782214174106470E-9	1.401314379561664E-6
1.649000000000000E+3	1.930123237163202E-6	417.026915135035050E-9	653.940223539997590E-9	1.051042890789864E-6
1.650000000000000E+3	1.160278259554893E-6	258.793475602104270E-9	414.320918300177430E-9	646.921399183898180E-9
1.651000000000000E+3	882.572227385361210E-9	182.312459022623160E-9	311.153221997587670E-9	473.438194242023990E-9
1.652000000000000E+3	859.811424903144060E-9	178.757986344683190E-9	320.190639708703250E-9	466.006545431763490E-9
1.653000000000000E+3	2.745458831339240E-6	556.763676421087880E-9	994.378795797160510E-9	1.431699347081621E-6
1.654000000000000E+3	2.370762463075428E-6	473.584483492682210E-9	869.867550689119060E-9	1.229824014594255E-6
1.655000000000000E+3	2.238589456162924E-6	424.363226019628480E-9	798.907867230350870E-9	1.099740525746401E-6
1.656000000000000E+3	1.924126026042141E-6	353.858567764372020E-9	681.570009713946620E-9	906.042400642913730E-9
1.657000000000000E+3	1.883314884008418E-6	329.822910623345730E-9	657.968215943473680E-9	844.845253383654980E-9
1.658000000000000E+3	5.011084734123270E-6	841.723586270658080E-9	1.742877053029112E-6	2.166264654441948E-6
1.659000000000000E+3	3.871444100830057E-6	624.853919105469330E-9	1.332373343429210E-6	1.611373995444527E-6
1.660000000000000E+3	2.077439143737174E-6	315.064249096030740E-9	689.679396494439120E-9	823.534705955894820E-9
1.661000000000000E+3	397.826151396107830E-9	51.889279755978336E-9	123.077962420393050E-9	139.616242542049020E-9
1.662000000000000E+3	896.760619518902770E-9	103.717764787683040E-9	254.360829632951400E-9	279.791350231215450E-9
1.663000000000000E+3	4.587942235477988E-6	474.622608442831820E-9	1.211757098990219E-6	1.256523171420887E-6
1.664000000000000E+3	15.982706596336608E-6	1.605573449216226E-6	4.207713584412988E-6	4.259275063206820E-6
1.665000000000000E+3	7.749710009429854E-6	749.912044919399600E-9	2.003812510612404E-6	2.001293205789694E-6
1.666000000000000E+3	1.468156845048270E-6	122.271138730042310E-9	337.204556953127040E-9	332.653945184254150E-9
1.667000000000000E+3	1.053083393186631E-6	81.961562502624297E-9	230.833321632579360E-9	213.402049534888960E-9
1.668000000000000E+3	1.218231988572709E-6	80.480423705964231E-9	245.885812886947410E-9	216.323454103696130E-9
1.669000000000000E+3	3.445932144919356E-6	198.360912140836600E-9	617.854055167699110E-9	529.450822972300100E-9
1.670000000000000E+3	7.043177311427433E-6	338.426630023996970E-9	1.111632084740250E-6	910.859063294317140E-9
1.671000000000000E+3	25.749912157165813E-6	1.181380448798449E-6	3.892846450196953E-6	3.168976454004656E-6
1.672000000000000E+3	28.397102247400568E-6	1.196264982389670E-6	4.043887102988145E-6	3.220964793166249E-6
1.673000000000000E+3	23.122898440066586E-6	891.683033596509660E-9	3.033785742896431E-6	2.378099097665387E-6
1.674000000000000E+3	18.706157103789457E-6	646.225767035109340E-9	2.192840949717774E-6	1.682272196510273E-6
1.675000000000000E+3	19.802637955550045E-6	632.346915111370120E-9	2.128654316414747E-6	1.651521715524112E-6
1.676000000000000E+3	6.881666046660697E-6	199.998475352701040E-9	703.701882190512830E-9	540.869529117685050E-9
1.677000000000000E+3	3.578747237807456E-6	92.283574971432782E-9	324.053242939711640E-9	249.164414490392280E-9
1.678000000000000E+3	7.541432651838221E-6	180.688738513538590E-9	614.041289096826910E-9	467.900802366111300E-9
1.679000000000000E+3	23.561580705952393E-6	510.052064689010440E-9	1.696108447237786E-6	1.338627819069883E-6
1.680000000000000E+3	36.254826619528044E-6	751.774984470201270E-9	2.497554022544673E-6	1.960635740528240E-6
1.681000000000000E+3	19.083557740314941E-6	370.650306824827500E-9	1.187993878380918E-6	969.246162349999870E-9
1.682000000000000E+3	22.686545711023617E-6	419.949731245622590E-9	1.253087176845016E-6	1.074914045114793E-6
1.683000000000000E+3	43.629419957023812E-6	781.745180164822300E-9	2.299010951339291E-6	2.005932966843243E-6
1.684000000000000E+3	26.675531415754637E-6	466.577888926880200E-9	1.290163105469504E-6	1.177442486010601E-6
1.685000000000000E+3	40.945190787577206E-6	685.065247453400690E-9	1.810156033054644E-6	1.749256573561755E-6
1.686000000000000E+3	45.129979587955512E-6	748.422134420471960E-9	1.859091362628662E-6	1.882491489013591E-6
1.687000000000000E+3	15.265332397522247E-6	249.583724679861730E-9	607.383607138477540E-9	625.489726616999750E-9
1.688000000000000E+3	9.829857420518344E-6	155.367778226245870E-9	334.909186791421990E-9	391.598375391336020E-9
1.689000000000000E+3	8.278087096449984E-6	133.494825377788100E-9	256.534516191067610E-9	333.312598997974340E-9
1.690000000000000E+3	26.375457494189258E-6	428.169411677356510E-9	753.156806097216680E-9	1.077710316316810E-6
1.691000000000000E+3	66.350803565635758E-6	1.062489740407147E-6	1.817648927491888E-6	2.669460332525425E-6
1.692000000000000E+3	30.681736320065182E-6	493.422080681724150E-9	804.936878818555020E-9	1.233322224802248E-6
1.693000000000000E+3	19.381861157523911E-6	312.944480644398260E-9	452.835074949112110E-9	796.052293632859650E-9
1.694000000000000E+3	17.181283078474954E-6	282.780333254807140E-9	376.114983076481700E-9	717.717261223107490E-9
1.695000000000000E+3	35.024587173992610E-6	585.527001789644620E-9	696.605432051750580E-9	1.471115056495658E-6
1.696000000000000E+3	55.777184325552127E-6	954.362781442056870E-9	1.062289973041038E-6	2.374317948935478E-6
1.697000000000000E+3	38.103296310734159E-6	669.632359454762230E-9	676.699182473803250E-9	1.631720027866294E-6
1.698000000000000E+3	41.676062409611427E-6	756.481848895849250E-9	687.187519241163310E-9	1.853873544204677E-6
1.699000000000000E+3	45.601312895904647E-6	847.783489744865310E-9	719.202819466001310E-9	2.045840079600082E-6
1.700000000000000E+3	22.721293378078492E-6	429.003776928854980E-9	336.574035686023340E-9	1.040512632596231E-6
1.701000000000000E+3	19.376160944414228E-6	373.535907584630050E-9	263.330744714583800E-9	927.288516126228930E-9
1.702000000000000E+3	27.804096540633703E-6	536.007976905612010E-9	360.634141133249460E-9	1.337660586917616E-6
1.703000000000000E+3	10.475227811185979E-6	209.913462532798850E-9	130.942028530052210E-9	515.275490049137220E-9
1.704000000000000E+3	11.389587639693020E-6	246.034305974910560E-9	132.177414705116410E-9	571.887611461425580E-9
1.705000000000000E+3	12.665787143267376E-6	269.810414251466640E-9	138.090696204967890E-9	656.480995314087410E-9
1.706000000000000E+3	13.349031478233581E-6	301.485926330453100E-9	135.221305695131950E-9	679.663520794357500E-9
1.707000000000000E+3	10.659018293598811E-6	248.468525432784490E-9	103.073989425884330E-9	552.195329076122830E-9
1.708000000000000E+3	7.356702053202056E-6	179.681566943908150E-9	66.418805106813940E-9	378.979886111461420E-9
1.709000000000000E+3	5.075145525236551E-6	126.762656103230420E-9	43.175462059648050E-9	272.355899628482870E-9
1.710000000000000E+3	2.596721106411579E-6	70.095549783063271E-9	22.710439985140598E-9	131.355682631577270E-9
1.711000000000000E+3	6.836111980652046E-6	207.187250379848060E-9	57.519399326659360E-9	351.854447704684930E-9
1.712000000000000E+3	22.177294107596260E-6	660.357314380242000E-9	170.923553570050130E-9	1.190324642322200E-6
1.713000000000000E+3	17.761813770768891E-6	543.086677989118060E-9	137.059179858496320E-9	952.317678239634450E-9
1.714000000000000E+3	8.131711699108891E-6	268.921993620963700E-9	60.350254359347841E-9	452.370910446394930E-9
1.715000000000000E+3	10.881415904669804E-6	374.374091428444300E-9	76.781485119176229E-9	584.263365269662940E-9
1.716000000000000E+3	5.455007838193408E-6	200.470074272802470E-9	37.920747683318937E-9	283.842048768658730E-9
1.717000000000000E+3	9.968777371962180E-6	366.332253678792820E-9	63.968922489577754E-9	552.419599996597310E-9
1.718000000000000E+3	14.562491476115919E-6	541.410187223726730E-9	92.223971802158524E-9	818.393195591600690E-9
1.719000000000000E+3	11.961634414053192E-6	473.345527369477320E-9	79.081912235769018E-9	683.568739685548560E-9
1.720000000000000E+3	15.856428514680332E-6	670.729466464377710E-9	103.283207128202600E-9	921.150953803864150E-9
1.721000000000000E+3	13.370123953708213E-6	571.026435828967730E-9	85.051117931017944E-9	828.617223245379520E-9
1.722000000000000E+3	11.886035468706874E-6	521.594769975499880E-9	76.191020746848713E-9	782.255226682777810E-9
1.723000000000000E+3	18.964663621951909E-6	848.285881177047800E-9	121.554502220447360E-9	1.327149230063079E-6
1.724000000000000E+3	33.262836221118921E-6	1.521962689753667E-6	213.555396515936020E-9	2.378031571325947E-6
1.725000000000000E+3	18.789442213258164E-6	876.257025650315310E-9	126.251099416288900E-9	1.396264542587896E-6
1.726000000000000E+3	16.121081465623913E-6	759.016567848401030E-9	110.361315972111610E-9	1.300159367378999E-6
1.727000000000000E+3	11.893734435808589E-6	581.139519155076200E-9	85.321577165456202E-9	1.008184096840798E-6
1.728000000000000E+3	20.601700799060158E-6	1.082252872572606E-6	150.014206145793420E-9	1.869019747441942E-6
1.729000000000000E+3	15.083881049137406E-6	792.418378618225090E-9	109.783939340634830E-9	1.403394521624615E-6
1.730000000000000E+3	2.894346590667153E-6	154.205373945063780E-9	22.257888330352151E-9	294.574681967706620E-9
1.731000000000000E+3	1.622478056160208E-6	98.392305175369893E-9	13.533327743105865E-9	172.288800333984430E-9
1.732000000000000E+3	2.030773881302670E-6	125.068626958853300E-9	17.362070226262587E-9	225.433003580673020E-9
1.733000000000000E+3	2.278169662269044E-6	150.737862354530890E-9	20.966983128734942E-9	280.398819241293910E-9
1.734000000000000E+3	8.628290040008449E-6	601.186886412322970E-9	82.585105357728726E-9	1.099050510477927E-6
1.735000000000000E+3	8.535455763004651E-6	598.953919138093930E-9	84.865811600570953E-9	1.131879197879493E-6
1.736000000000000E+3	8.398995686132934E-6	661.705774048889610E-9	94.582993531558856E-9	1.256595297560685E-6
1.737000000000000E+3	16.218437079009358E-6	1.315169848695656E-6	188.037920564974270E-9	2.499406380219663E-6
1.738000000000000E+3	4.931739091452083E-6	421.182324254916240E-9	58.804455940666217E-9	805.002135281768940E-9
1.739000000000000E+3	18.519731184715683E-6	1.750808864592885E-6	266.834679525911100E-9	3.539680540578697E-6
1.740000000000000E+3	19.140965416735785E-6	1.824626027113274E-6	277.487202954127500E-9	3.703325302874570E-6
1.741000000000000E+3	3.760450737002211E-6	413.106626763723350E-9	65.327037309710624E-9	849.783414691274360E-9
1.742000000000000E+3	12.555199045589819E-6	1.476246439515752E-6	232.744713711555460E-9	2.995075305967833E-6
1.743000000000000E+3	10.083407982884758E-6	1.289852554807049E-6	206.154474109375250E-9	2.648820521806717E-6
1.744000000000000E+3	19.653700930377274E-6	2.797720396798296E-6	458.337818174973060E-9	5.850182459788006E-6
1.745000000000000E+3	26.754856735590862E-6	3.973832843223226E-6	646.115013944154780E-9	8.377215822209594E-6
1.746000000000000E+3	10.628777027326077E-6	1.660785677772801E-6	268.432383946440570E-9	3.516872513171231E-6
1.747000000000000E+3	2.417273024674907E-6	437.730723401469710E-9	71.668097893513680E-9	920.935278073034470E-9
1.748000000000000E+3	1.758365770729808E-6	329.975210324249910E-9	56.696640999775539E-9	700.172716323725730E-9
