Freq (Hz)	mic1/mic2_Real	mic1/mic2_Imag	mic3/mic2_Real	mic3/mic2_Imag	mic4/mic2_Real	mic4/mic2_Imag
1.538000000000000E+3	2.334055854090683E+0	-430.443937684937610E-3	756.304214536075660E-3	13.202431301586761E-3	1.371446502678281E+0	-76.762582888221839E-3
1.539000000000000E+3	2.329248730712114E+0	-423.182363281164100E-3	751.535387939915140E-3	17.336898726587068E-3	1.366317284713245E+0	-73.357193438402024E-3
1.540000000000000E+3	2.365337402510299E+0	-420.472752078645870E-3	753.471223556664180E-3	21.657265517692977E-3	1.388220128309019E+0	-61.200061295654279E-3
1.541000000000000E+3	2.354711303088900E+0	-436.280543472404250E-3	747.537306295535050E-3	13.401255979119321E-3	1.363008869878657E+0	-72.816016305022435E-3
1.542000000000000E+3	2.359519673203351E+0	-451.735412531383770E-3	750.192815248685080E-3	4.079915741819090E-3	1.361779966645548E+0	-78.148414407092928E-3
1.543000000000000E+3	2.363839890418066E+0	-444.848375911070900E-3	750.244591583490330E-3	4.923155055753413E-3	1.361942570164041E+0	-67.859458053181360E-3
1.544000000000000E+3	2.358935749451096E+0	-422.847130239355160E-3	752.293560086971570E-3	7.799080362539194E-3	1.360512662550693E+0	-64.701658429275666E-3
1.545000000000000E+3	2.369953779773822E+0	-438.680477605804970E-3	752.396968787250490E-3	24.815578597099083E-3	1.356152215365299E+0	-55.579754049873073E-3
1.546000000000000E+3	2.385553701756947E+0	-429.262925120736660E-3	739.339750167130380E-3	11.279000024439116E-3	1.345868516532588E+0	-69.808791657198790E-3
1.547000000000000E+3	2.353236435411936E+0	-442.182823730730700E-3	731.725254001035830E-3	-11.858199343203632E-3	1.335877852490861E+0	-85.019547044454524E-3
1.548000000000000E+3	2.358612706932953E+0	-421.926574385616760E-3	743.937390672235410E-3	2.044786727614979E-3	1.340880902482950E+0	-36.110791311732060E-3
1.549000000000000E+3	2.436278048474942E+0	-476.541700542220390E-3	757.445677347358010E-3	-6.295158769520809E-3	1.366874769722229E+0	-90.106482415604136E-3
1.550000000000000E+3	2.424720963894081E+0	-446.361077098612720E-3	734.567515695987440E-3	-2.902073769563885E-3	1.365745121125193E+0	-76.665738993156041E-3
1.551000000000000E+3	2.426063808804387E+0	-444.491550642213910E-3	724.448668639939510E-3	-4.906386928121524E-3	1.368653892069097E+0	-71.327573241768763E-3
1.552000000000000E+3	2.445902442276662E+0	-456.539056227700910E-3	729.183305417091640E-3	-1.778014037671751E-3	1.376832551614250E+0	-73.258374230251569E-3
1.553000000000000E+3	2.445037130140491E+0	-467.493568131217950E-3	724.038976836372860E-3	-1.822606188393802E-3	1.382231695393066E+0	-72.130356851090122E-3
1.554000000000000E+3	2.454634949245202E+0	-453.424790632598880E-3	718.283221445655930E-3	-3.862566543968179E-3	1.382227996562184E+0	-68.641464178047437E-3
1.555000000000000E+3	2.462002460405699E+0	-464.847548457314520E-3	729.394852324549260E-3	-5.927400291221516E-3	1.376850443486841E+0	-75.677759683963869E-3
1.556000000000000E+3	2.472598042244282E+0	-469.259967101732230E-3	730.833393944835710E-3	-7.290755123431674E-3	1.380843777967336E+0	-78.065671423081948E-3
1.557000000000000E+3	2.481092618507294E+0	-469.595010834886420E-3	731.674775329665070E-3	-7.090545102030849E-3	1.385356530053448E+0	-77.663036843170968E-3
1.558000000000000E+3	2.492656621186454E+0	-467.266618197996860E-3	732.531688569362460E-3	-6.716816622367883E-3	1.387751834214013E+0	-76.076786481818814E-3
1.559000000000000E+3	2.500320574348474E+0	-469.661611151398540E-3	733.038105450579010E-3	-8.227715518544308E-3	1.387642075871303E+0	-75.017234222054516E-3
1.560000000000000E+3	2.504720009640372E+0	-467.975206397441280E-3	732.285876225129640E-3	-7.274711045467915E-3	1.388019439091394E+0	-70.852357909353458E-3
1.561000000000000E+3	2.499482916392112E+0	-462.096054460358670E-3	726.101735469644400E-3	-6.385467976905354E-3	1.381584292617666E+0	-66.577886473116549E-3
1.562000000000000E+3	2.492661959055218E+0	-486.364193170801480E-3	731.606984331748980E-3	-14.188658647917548E-3	1.390917030182127E+0	-89.430722722472558E-3
1.563000000000000E+3	2.529684966071231E+0	-478.451934710857510E-3	735.743677151412870E-3	-5.507852398473684E-3	1.395219487461611E+0	-77.569957502542655E-3
1.564000000000000E+3	2.538196017635225E+0	-473.759684981161170E-3	731.127998497308470E-3	-11.364723591723736E-3	1.393474438922764E+0	-74.296369004945073E-3
1.565000000000000E+3	2.538233520513371E+0	-469.605742992589000E-3	730.581375736964470E-3	-13.721703780375556E-3	1.397360055585729E+0	-74.910968831337840E-3
1.566000000000000E+3	2.532827806757534E+0	-479.988396242118480E-3	731.762707551193880E-3	-15.444736084148373E-3	1.395809364408847E+0	-73.680501414249547E-3
1.567000000000000E+3	2.547472508996808E+0	-488.972960948496850E-3	739.083641822895210E-3	-15.488845015434080E-3	1.401240904445687E+0	-75.152133403448534E-3
1.568000000000000E+3	2.576984600845074E+0	-473.407772135920610E-3	740.480298506533630E-3	-14.157695251735294E-3	1.416369733781769E+0	-61.621799379941132E-3
1.569000000000000E+3	2.573442891060421E+0	-458.234053467350580E-3	735.176006011986630E-3	-7.783948005947031E-3	1.413097830199525E+0	-66.459264268483392E-3
1.570000000000000E+3	2.539983257015744E+0	-475.463346439651380E-3	726.169170696453480E-3	-15.484304416301185E-3	1.395280823959267E+0	-72.270513365934722E-3
1.571000000000000E+3	2.569129306592791E+0	-472.655974520822700E-3	736.614330865620560E-3	-13.947944431446806E-3	1.410080177244278E+0	-68.546495487999223E-3
1.572000000000000E+3	2.573539395805343E+0	-480.499201727931870E-3	740.669130925899250E-3	-14.293101242866400E-3	1.413476699644571E+0	-72.115906818328218E-3
1.573000000000000E+3	2.584072572983604E+0	-471.735980846161640E-3	744.382023638627040E-3	-11.949778380286326E-3	1.416124745968358E+0	-64.937967938952762E-3
1.574000000000000E+3	2.579090717734838E+0	-466.876096178805600E-3	741.924425264331220E-3	-12.557795978995409E-3	1.412693590102877E+0	-63.748497738196699E-3
1.575000000000000E+3	2.588160066777759E+0	-482.359829365189290E-3	751.206933781525250E-3	-18.175083600053477E-3	1.413556567381598E+0	-67.244511611874710E-3
1.576000000000000E+3	2.597421282004477E+0	-470.026995514911230E-3	736.665498202476840E-3	-31.524254668049791E-3	1.407532049298742E+0	-72.025562357768566E-3
1.577000000000000E+3	2.582701320712575E+0	-476.939800773292840E-3	740.625314630561690E-3	-26.332221582412788E-3	1.418530595047034E+0	-75.053989018217554E-3
1.578000000000000E+3	2.587079412191870E+0	-490.558458115137540E-3	742.339719602048140E-3	-26.396650385279625E-3	1.419931023844202E+0	-77.763086614945950E-3
1.579000000000000E+3	2.594629209611242E+0	-496.980068406460860E-3	748.703834742798000E-3	-22.359967642341952E-3	1.420515698915047E+0	-76.039459778038096E-3
1.580000000000000E+3	2.594952694568844E+0	-516.306874678555630E-3	753.253332366625280E-3	-22.718692691447724E-3	1.412304207107512E+0	-81.746254417644562E-3
1.581000000000000E+3	2.585135460187393E+0	-495.249568183766860E-3	740.737053213265770E-3	-21.418266335242814E-3	1.410132118156903E+0	-70.922264755378175E-3
1.582000000000000E+3	2.590813871470696E+0	-518.773995570641410E-3	741.585937034221260E-3	-29.587242380508610E-3	1.413889050967625E+0	-93.943253463380269E-3
1.583000000000000E+3	2.587062803416266E+0	-496.955572367964780E-3	749.353460493107800E-3	-27.339587600522595E-3	1.416677118338886E+0	-80.141969336899460E-3
1.584000000000000E+3	2.582853986431048E+0	-479.014830375242890E-3	753.278904058206520E-3	-24.658256359686145E-3	1.415354378289573E+0	-71.467949605200545E-3
1.585000000000000E+3	2.605683753513228E+0	-485.947594330261970E-3	758.426453772215400E-3	-29.694086010910562E-3	1.432533497360254E+0	-74.492289673764908E-3
1.586000000000000E+3	2.607938306440835E+0	-487.832402707193410E-3	758.858791805312240E-3	-29.827196311775606E-3	1.433169169582847E+0	-75.567752926548701E-3
1.587000000000000E+3	2.604210330568303E+0	-484.945555604709200E-3	759.561533996658160E-3	-31.121611774677666E-3	1.431252023867469E+0	-75.826946984499974E-3
1.588000000000000E+3	2.611586112124999E+0	-486.508364918205200E-3	763.742884704047940E-3	-33.248599837434695E-3	1.433298908330253E+0	-78.271977840014981E-3
1.589000000000000E+3	2.595355442346061E+0	-487.184702974192200E-3	765.090724119572130E-3	-30.721136609703922E-3	1.426729108546407E+0	-77.358932968214694E-3
1.590000000000000E+3	2.608991846705353E+0	-497.043663805088240E-3	770.079043084261450E-3	-36.823733159231133E-3	1.438498636033832E+0	-83.522993988673452E-3
1.591000000000000E+3	2.607290593511089E+0	-481.523656719395680E-3	771.340955450461440E-3	-34.558597905442856E-3	1.440532386649545E+0	-76.071352567042338E-3
1.592000000000000E+3	2.611903118611194E+0	-479.018597573243610E-3	771.291601564454860E-3	-36.308834431050895E-3	1.445568038854442E+0	-76.590625861714418E-3
1.593000000000000E+3	2.604384401765900E+0	-475.268541045930750E-3	777.546380184012120E-3	-41.276609949962788E-3	1.437544113099698E+0	-73.669258607420518E-3
1.594000000000000E+3	2.606414523524866E+0	-477.031002909263760E-3	776.469038007080890E-3	-42.531704488335015E-3	1.438588713693661E+0	-73.321474588191271E-3
1.595000000000000E+3	2.596000228937166E+0	-509.497284008921140E-3	776.994765154460980E-3	-45.851139190517649E-3	1.438623803198385E+0	-86.320522315920273E-3
1.596000000000000E+3	2.608404626730385E+0	-488.696778630318300E-3	784.768602021600040E-3	-48.041271884171219E-3	1.452282806972031E+0	-84.824060374403001E-3
1.597000000000000E+3	2.610580680397931E+0	-470.890412679343670E-3	793.022411116444230E-3	-44.443554332943766E-3	1.456685827557237E+0	-75.151379279216543E-3
1.598000000000000E+3	2.617208187173391E+0	-472.874369608266290E-3	796.674596456103830E-3	-45.918206142897475E-3	1.460650006973771E+0	-82.331483260189658E-3
1.599000000000000E+3	2.607957025821880E+0	-468.769932459704720E-3	794.044855032877470E-3	-47.414112005154205E-3	1.459021413190696E+0	-82.059277284428148E-3
1.600000000000000E+3	2.593751477976012E+0	-460.879197858236830E-3	793.904276500191690E-3	-50.357602560740816E-3	1.455903941083639E+0	-80.093177877081784E-3
1.601000000000000E+3	2.580480241497911E+0	-458.280130815078460E-3	794.251982525127520E-3	-48.461174592509940E-3	1.449920252531335E+0	-74.839916007437779E-3
1.602000000000000E+3	2.595879227195954E+0	-462.069102135145680E-3	806.187584490409280E-3	-53.661032458129740E-3	1.452180970282393E+0	-82.519034906584243E-3
1.603000000000000E+3	2.590004784884872E+0	-441.267338196711210E-3	809.753939669673240E-3	-49.043106940094769E-3	1.466179359223373E+0	-76.464635585660842E-3
1.604000000000000E+3	2.586738680614120E+0	-440.166083683901640E-3	814.586601367346620E-3	-56.006429490249830E-3	1.466011675054994E+0	-81.429296187541300E-3
1.605000000000000E+3	2.585878148891134E+0	-437.030035758855520E-3	816.300084521400460E-3	-58.453866178679210E-3	1.467503021655358E+0	-82.643579013198118E-3
1.606000000000000E+3	2.588248281347014E+0	-436.761783299425720E-3	822.047427474688170E-3	-58.863937277740162E-3	1.475252027045923E+0	-83.363959698957213E-3
1.607000000000000E+3	2.582989922979956E+0	-434.134625778602120E-3	826.718739715607160E-3	-60.886829970558567E-3	1.477331463890264E+0	-84.512356538673769E-3
1.608000000000000E+3	2.580159533423371E+0	-426.973471866071370E-3	830.041354371063520E-3	-62.441390928013894E-3	1.478529865530726E+0	-84.837395717488745E-3
1.609000000000000E+3	2.578907170992794E+0	-425.221330494433840E-3	836.694571743341610E-3	-67.048767913786667E-3	1.482843643351214E+0	-87.735047890168935E-3
1.610000000000000E+3	2.567393932650556E+0	-415.405922317997440E-3	839.854537458876840E-3	-74.440772274277534E-3	1.481522743679262E+0	-92.358472795972688E-3
1.611000000000000E+3	2.562272661178157E+0	-403.830242796831000E-3	843.793939460335870E-3	-73.225962163854283E-3	1.480831401714886E+0	-91.180502059824642E-3
1.612000000000000E+3	2.552189863041609E+0	-390.926509847848050E-3	846.630346480506950E-3	-72.020934286256499E-3	1.479598781122639E+0	-86.811591654636380E-3
1.613000000000000E+3	2.542890830168628E+0	-398.559504602691410E-3	855.251339115014720E-3	-79.286309327943741E-3	1.486210505588525E+0	-98.243576736711080E-3
1.614000000000000E+3	2.542934985564867E+0	-384.290367424930390E-3	863.951199095075890E-3	-81.989718985174959E-3	1.491460227020645E+0	-98.490144197782320E-3
1.615000000000000E+3	2.532702450648902E+0	-365.826085142146820E-3	874.595155814800850E-3	-87.107733965624975E-3	1.494530975867175E+0	-94.655667824517356E-3
1.616000000000000E+3	2.529969962534307E+0	-365.986882494842960E-3	876.728358407710130E-3	-88.040241364063923E-3	1.496252885798020E+0	-95.154889372666765E-3
1.617000000000000E+3	2.515900623504630E+0	-353.050173896730270E-3	882.134640341874280E-3	-91.010181121282965E-3	1.496690891248101E+0	-94.046227196007054E-3
1.618000000000000E+3	2.506811003937028E+0	-349.964910300225080E-3	883.076749149553810E-3	-94.047720736406062E-3	1.495188729673448E+0	-95.401723147716291E-3
1.619000000000000E+3	2.500363973750652E+0	-335.582064530964340E-3	884.927408087165630E-3	-94.440402405890397E-3	1.497224614997418E+0	-93.625650866835497E-3
1.620000000000000E+3	2.507759269110689E+0	-324.859884530383280E-3	887.694527536506790E-3	-105.490323574285550E-3	1.509871892705779E+0	-103.929690420358610E-3
1.621000000000000E+3	2.499091188619943E+0	-311.413289434668950E-3	904.186138423075380E-3	-106.358734633010570E-3	1.510123237382120E+0	-98.310744453710006E-3
1.622000000000000E+3	2.494929078728167E+0	-319.247692132289210E-3	919.456768491099360E-3	-111.489304763353410E-3	1.518462863310820E+0	-106.528183431485930E-3
1.623000000000000E+3	2.461128334935982E+0	-302.281137412917290E-3	924.348817136927070E-3	-118.226357816122260E-3	1.517068551799239E+0	-111.353995728035370E-3
1.624000000000000E+3	2.460233400383448E+0	-275.647211127248050E-3	931.857160653121960E-3	-125.857987320241340E-3	1.522633569882146E+0	-114.059799315221270E-3
1.625000000000000E+3	2.449155848001594E+0	-251.962817349588530E-3	935.170352173460780E-3	-125.669844194828130E-3	1.520207062952324E+0	-103.801656424382220E-3
1.626000000000000E+3	2.443992602308488E+0	-238.575089902184180E-3	936.554142456108570E-3	-129.124414509016240E-3	1.512560783465645E+0	-110.410140657986270E-3
1.627000000000000E+3	2.436205376248458E+0	-214.172661590288720E-3	947.046899875279240E-3	-135.323435360318430E-3	1.517516677080492E+0	-113.110726572393130E-3
1.628000000000000E+3	2.408561350620944E+0	-184.215545506215360E-3	961.785097404099450E-3	-148.667982335977560E-3	1.528265788405629E+0	-117.154099811082070E-3
1.629000000000000E+3	2.395159847047827E+0	-170.699037953970210E-3	962.561300014413420E-3	-143.786622809180610E-3	1.524492515735481E+0	-107.540615853155260E-3
1.630000000000000E+3	2.379675183595346E+0	-159.282218271279890E-3	977.770850273169120E-3	-149.676669569369700E-3	1.531345687093081E+0	-112.340074670275900E-3
1.631000000000000E+3	2.370891793590534E+0	-135.404188055334690E-3	988.790941456104580E-3	-157.109789661676020E-3	1.538444145679959E+0	-113.322364437899660E-3
1.632000000000000E+3	2.362194719453505E+0	-128.603809177995130E-3	987.425763435983540E-3	-159.265398908123690E-3	1.535009947535159E+0	-116.486015356570340E-3
1.633000000000000E+3	2.338193513171735E+0	-104.244271132596040E-3	990.500569375807880E-3	-159.280284204764060E-3	1.519252511747662E+0	-115.526642129692030E-3
1.634000000000000E+3	2.333663361705214E+0	-31.750555072681208E-3	1.001552780224869E+0	-163.520571448223160E-3	1.514983176597748E+0	-95.607618905503428E-3
1.635000000000000E+3	2.312919426507303E+0	-27.180777329641262E-3	1.025094645774952E+0	-189.772288063419730E-3	1.539535340564574E+0	-121.775638985307300E-3
1.636000000000000E+3	2.304848234554032E+0	-9.039784304306806E-3	1.035300107770952E+0	-198.122080244616750E-3	1.543638021105214E+0	-126.719233971118450E-3
1.637000000000000E+3	2.295576390131275E+0	22.533869963435000E-3	1.041523411298362E+0	-204.817563239371280E-3	1.548898633871870E+0	-124.825614925672070E-3
1.638000000000000E+3	2.280647245608315E+0	25.406018684312057E-3	1.039915930523969E+0	-208.433866676221710E-3	1.542634104360615E+0	-127.092174451854420E-3
1.639000000000000E+3	2.263082447377818E+0	49.133937740865871E-3	1.049790549575421E+0	-233.308822159886210E-3	1.538292232186932E+0	-140.237161527933580E-3
1.640000000000000E+3	2.228010102279411E+0	126.884219265293250E-3	1.067958013291250E+0	-234.706129564204530E-3	1.543065327385741E+0	-132.641882035516500E-3
1.641000000000000E+3	2.228477076914496E+0	129.060624634731590E-3	1.079411436987093E+0	-263.150197653745810E-3	1.549854728948371E+0	-157.152224745817580E-3
1.642000000000000E+3	2.211713178309493E+0	200.353429325363400E-3	1.106075706619086E+0	-267.511322672206290E-3	1.568955251900602E+0	-143.564750156863430E-3
1.643000000000000E+3	2.166401810692334E+0	235.341208806647190E-3	1.110493819519403E+0	-272.981342555222050E-3	1.553943503806533E+0	-145.593816955249560E-3
1.644000000000000E+3	2.169006239949796E+0	273.114682646677040E-3	1.124407702550912E+0	-270.873607449690860E-3	1.566469408836468E+0	-137.338525631055670E-3
1.645000000000000E+3	2.124644960670461E+0	377.820570699047060E-3	1.145556267884942E+0	-296.652492425917790E-3	1.567966862814362E+0	-146.283808884280000E-3
1.646000000000000E+3	2.112371803685961E+0	415.865613891195810E-3	1.155286579542487E+0	-309.045336045188360E-3	1.570189608672984E+0	-151.473856218223100E-3
1.647000000000000E+3	2.108131776157883E+0	464.178506514106860E-3	1.162965635030863E+0	-324.642525069523680E-3	1.574217951855692E+0	-148.265053908373940E-3
1.648000000000000E+3	2.095643959925970E+0	530.930518934019990E-3	1.180553211205520E+0	-338.876946825056650E-3	1.581954212013218E+0	-143.812917655840700E-3
1.649000000000000E+3	2.068688518703786E+0	590.612232652860340E-3	1.199077138263363E+0	-360.991578717008600E-3	1.579827018658730E+0	-156.431031407142320E-3
1.650000000000000E+3	2.024764841672697E+0	619.472932695307570E-3	1.210142424468923E+0	-369.495765688604040E-3	1.572273394045809E+0	-166.483199088572980E-3
1.651000000000000E+3	2.065801573621909E+0	757.269218137826880E-3	1.240851557619397E+0	-408.645107504527980E-3	1.603086989920656E+0	-164.205356438980930E-3
1.652000000000000E+3	2.020885884783713E+0	852.025111199097520E-3	1.269146484911826E+0	-424.812159692154690E-3	1.606728579591269E+0	-159.177588311618100E-3
1.653000000000000E+3	2.023386786262385E+0	914.882693944986340E-3	1.256924783301014E+0	-454.024506508584670E-3	1.593898574032258E+0	-175.938443005384580E-3
1.654000000000000E+3	2.014964820638696E+0	972.584022500145640E-3	1.271360311400735E+0	-469.486048366694890E-3	1.600862558422459E+0	-184.610731204340180E-3
1.655000000000000E+3	2.027064206987633E+0	1.079902547210718E+0	1.274887658768744E+0	-507.213609377445640E-3	1.598399190660891E+0	-191.383999908340010E-3
1.656000000000000E+3	2.019750583156867E+0	1.165403861201906E+0	1.284703093295734E+0	-525.020693228123500E-3	1.588758402155252E+0	-190.556525533031710E-3
1.657000000000000E+3	2.005023345597249E+0	1.299986193806162E+0	1.290395191851617E+0	-574.277169357347520E-3	1.587494039060903E+0	-203.407599470750410E-3
1.658000000000000E+3	1.999697959733116E+0	1.398059358619493E+0	1.308216471991211E+0	-599.311844856699190E-3	1.591048543130566E+0	-205.354186019829940E-3
1.659000000000000E+3	2.002729643266119E+0	1.478119715955351E+0	1.319245580237888E+0	-626.008855840971100E-3	1.592477268973747E+0	-206.924049327150560E-3
1.660000000000000E+3	2.027510636596334E+0	1.575723517748551E+0	1.326078644078414E+0	-656.146035649020410E-3	1.602465199474418E+0	-214.401915539146450E-3
1.661000000000000E+3	2.121150359705834E+0	1.779865092952517E+0	1.358285259548933E+0	-725.974676367801890E-3	1.624992600515933E+0	-223.752288644085140E-3
1.662000000000000E+3	2.155556446709541E+0	1.999941533784154E+0	1.357730581199261E+0	-780.388830654148990E-3	1.626990773363625E+0	-224.778988728160880E-3
1.663000000000000E+3	2.212711404509930E+0	2.184128818915240E+0	1.352659567947068E+0	-850.534247943508290E-3	1.609902108052504E+0	-235.861593792934090E-3
1.664000000000000E+3	2.204911987390995E+0	2.256740849717809E+0	1.364695147010970E+0	-870.803780393503590E-3	1.610992481793136E+0	-239.811067803874090E-3
1.665000000000000E+3	2.235309424645450E+0	2.310314047497803E+0	1.369630744282519E+0	-892.286410522612700E-3	1.614686413011173E+0	-247.975304006584910E-3
1.666000000000000E+3	2.386698124458562E+0	2.512183308218064E+0	1.344840957061257E+0	-974.292705859573280E-3	1.627658485441665E+0	-267.123972795595850E-3
1.667000000000000E+3	2.441524184877971E+0	2.624399213685644E+0	1.327456015750569E+0	-1.026754481382138E+0	1.590781435321476E+0	-270.374477301969560E-3
1.668000000000000E+3	2.584199297336219E+0	2.908442865112429E+0	1.356328844310848E+0	-1.102547820669909E+0	1.616165882000938E+0	-275.527916799227110E-3
1.669000000000000E+3	2.773411925336443E+0	3.111309235969274E+0	1.320186250219911E+0	-1.171285037857277E+0	1.610164452662242E+0	-276.585978206854100E-3
1.670000000000000E+3	3.005934510910409E+0	3.431606075744669E+0	1.277674524696669E+0	-1.285401284853007E+0	1.615610564537343E+0	-285.052142398216580E-3
1.671000000000000E+3	3.123079845175408E+0	3.470278676015356E+0	1.259467735660328E+0	-1.307252320825316E+0	1.612048383506296E+0	-289.370321899741320E-3
1.672000000000000E+3	3.282635036615195E+0	3.600341171750403E+0	1.235513786986738E+0	-1.361592510429886E+0	1.613191952911396E+0	-300.215885609184160E-3
1.673000000000000E+3	3.485524935478371E+0	3.712529890628627E+0	1.183447042615151E+0	-1.414838827256564E+0	1.604034733204154E+0	-306.676889403341310E-3
1.674000000000000E+3	3.803606182577337E+0	3.805181769613713E+0	1.096028975048669E+0	-1.480550260585374E+0	1.582652637702067E+0	-313.747828486240500E-3
1.675000000000000E+3	4.067396190399535E+0	3.843488664061540E+0	1.034970095580015E+0	-1.514963845665243E+0	1.584373883325928E+0	-318.580067279993330E-3
1.676000000000000E+3	4.338679127113927E+0	3.947717961788261E+0	1.001947905719740E+0	-1.585761949281878E+0	1.609227844844689E+0	-338.754243669602830E-3
1.677000000000000E+3	4.746586238557350E+0	4.031112729209776E+0	907.689897250487990E-3	-1.639389843508217E+0	1.609590144152325E+0	-330.467743125603790E-3
1.678000000000000E+3	5.068917124396114E+0	4.005407878076716E+0	797.477753972214320E-3	-1.662037659561417E+0	1.574255881801661E+0	-333.556644428418200E-3
1.679000000000000E+3	5.558635125572620E+0	3.911016502790338E+0	660.878522328433800E-3	-1.699589403422275E+0	1.582267985240649E+0	-347.736616738581030E-3
1.680000000000000E+3	5.739647795851097E+0	3.909230954736981E+0	611.527352963853520E-3	-1.717045294365826E+0	1.576205678423621E+0	-351.545854665951620E-3
1.681000000000000E+3	6.086044993410073E+0	3.800893438580116E+0	514.319122199694000E-3	-1.714829417208291E+0	1.578989186106259E+0	-348.972237984297270E-3
1.682000000000000E+3	6.435197641690207E+0	3.551108702864883E+0	388.664976370879820E-3	-1.683105063876487E+0	1.561102377925671E+0	-350.121433186669330E-3
1.683000000000000E+3	6.646176404984187E+0	3.411543819266597E+0	324.570746663524200E-3	-1.683901590629786E+0	1.560723366043675E+0	-360.708507665033150E-3
1.684000000000000E+3	6.843022735205619E+0	3.216490453762765E+0	247.632952348347810E-3	-1.644336640742015E+0	1.549303826221522E+0	-351.040770662250420E-3
1.685000000000000E+3	7.137320035402777E+0	2.971023902292441E+0	156.060226796339660E-3	-1.618010535146984E+0	1.555482343419776E+0	-365.910886594919830E-3
1.686000000000000E+3	7.270689479577443E+0	2.727131892606536E+0	89.680537231387886E-3	-1.573522226179668E+0	1.542510956589322E+0	-368.700964008123020E-3
1.687000000000000E+3	7.367054654107428E+0	2.624826223731094E+0	56.969583699333984E-3	-1.558956091929688E+0	1.539782998505166E+0	-367.697745606202830E-3
1.688000000000000E+3	7.633892206718920E+0	2.234284151207147E+0	-42.158635548180078E-3	-1.467588554373987E+0	1.546982495943948E+0	-356.801108874940040E-3
1.689000000000000E+3	7.644662664959264E+0	1.889377793292155E+0	-80.047013349873394E-3	-1.383937898608115E+0	1.540883947103262E+0	-349.997537706550840E-3
1.690000000000000E+3	7.690782399141219E+0	1.566009956643375E+0	-130.084275753143710E-3	-1.319884247780861E+0	1.543803737311564E+0	-365.634833627900110E-3
1.691000000000000E+3	7.771368616522525E+0	1.433265566203784E+0	-157.842756798463190E-3	-1.298395446092074E+0	1.539748318915327E+0	-376.341252705320590E-3
1.692000000000000E+3	7.781623455644547E+0	1.275879087986722E+0	-177.342244264877070E-3	-1.264866264530772E+0	1.533384488414703E+0	-385.045432521409820E-3
1.693000000000000E+3	7.813163537588205E+0	942.521130122621060E-3	-199.497535026418370E-3	-1.186260925235962E+0	1.546667493602943E+0	-389.319245307106600E-3
1.694000000000000E+3	7.761401011839759E+0	720.490786365341810E-3	-214.986970769594640E-3	-1.133068402980695E+0	1.543491476879535E+0	-394.598642648291590E-3
1.695000000000000E+3	7.723222516500773E+0	411.141725238548970E-3	-246.302147564812860E-3	-1.062563970040561E+0	1.531532646503150E+0	-408.498565630362410E-3
1.696000000000000E+3	7.638403602321192E+0	314.993223662551220E-3	-241.514935905291800E-3	-1.027014810116064E+0	1.524020221591151E+0	-406.471934961078310E-3
1.697000000000000E+3	7.541219624999130E+0	178.444298051458590E-3	-236.648327953725230E-3	-977.012371642086760E-3	1.508910224869229E+0	-399.912879874136710E-3
1.698000000000000E+3	7.422145790481307E+0	-60.993716268280512E-3	-234.342614258084140E-3	-923.841619103347610E-3	1.510383275527703E+0	-411.576843468653970E-3
1.699000000000000E+3	7.331479666029121E+0	-195.657211734782450E-3	-235.639847140270420E-3	-890.397422323915940E-3	1.494574132364437E+0	-423.572137661670290E-3
1.700000000000000E+3	7.269982773795240E+0	-332.075454192087340E-3	-237.142045743213290E-3	-853.412022272487580E-3	1.496520832698170E+0	-431.094078876909590E-3
1.701000000000000E+3	7.179636603975505E+0	-570.188500000976980E-3	-229.959482914227300E-3	-807.519331245998280E-3	1.506091216921757E+0	-462.764973781418290E-3
1.702000000000000E+3	7.170140896215017E+0	-679.428713697619920E-3	-235.424187676583680E-3	-785.742035717121760E-3	1.507103302663511E+0	-473.537821508579370E-3
1.703000000000000E+3	7.023934320679017E+0	-752.966261007778410E-3	-215.038571925700750E-3	-759.966996121243190E-3	1.494275380826294E+0	-471.005299513652890E-3
1.704000000000000E+3	6.739602302134532E+0	-932.978112344803100E-3	-210.094433269145120E-3	-702.205555397900530E-3	1.441630239273404E+0	-496.111795694666290E-3
1.705000000000000E+3	6.776810105313837E+0	-1.009029174144321E+0	-204.443885003473350E-3	-685.573123973887140E-3	1.472275022428312E+0	-515.295278206168940E-3
1.706000000000000E+3	6.562830216747837E+0	-1.098518712133358E+0	-186.675748199670750E-3	-643.172242460933070E-3	1.410002236091815E+0	-516.024662586660690E-3
1.707000000000000E+3	6.454621799867478E+0	-1.112082783177170E+0	-178.389280057394790E-3	-618.882428788213870E-3	1.403442308122106E+0	-502.741975651736510E-3
1.708000000000000E+3	6.277634725886714E+0	-1.238675787587532E+0	-179.944450946725790E-3	-580.749320201858990E-3	1.355848261021721E+0	-520.446715128020540E-3
1.709000000000000E+3	6.200363480061510E+0	-1.261819285327054E+0	-151.966303982212060E-3	-563.484397941568460E-3	1.377234578146766E+0	-501.847734112332080E-3
1.710000000000000E+3	5.919138054860949E+0	-1.417651849260754E+0	-163.999453640564260E-3	-545.072124140929540E-3	1.250296274668899E+0	-557.541725557699990E-3
1.711000000000000E+3	5.592261239880131E+0	-1.312061913789389E+0	-130.036831585527530E-3	-510.600593078640250E-3	1.194427169793263E+0	-521.168428682540100E-3
