Freq (Hz)	Gxymic1/mic2_Real	Gxymic1/mic2_Imag	Gxymic3/mic2_Real	Gxymic3/mic2_Imag	Gxymic4/mic2_Real	Gxymic4/mic2_Imag
1.533000000000000E+3	226.232123682469700E-9	-42.380454640820399E-9	75.432362898719056E-9	668.331917977482060E-12	136.518759584279840E-9	-7.816483021656060E-9
1.534000000000000E+3	356.699821908757560E-9	-70.597604805817622E-9	120.630968999363890E-9	1.092419508933933E-9	215.516349184783890E-9	-15.121535500026857E-9
1.535000000000000E+3	240.030639977505560E-9	-46.217490213856536E-9	81.022944472164069E-9	1.738215561535164E-9	143.726606021109120E-9	-8.326011737936213E-9
1.536000000000000E+3	539.824057771519990E-9	-100.906692219799680E-9	177.753305279925550E-9	3.620750961683484E-9	318.909223689812810E-9	-17.375539997881334E-9
1.537000000000000E+3	668.736707760594090E-9	-124.996662505593820E-9	217.002127100277170E-9	2.275230314515465E-9	394.027737533372080E-9	-22.922411083272766E-9
1.538000000000000E+3	638.117215968686740E-9	-117.680854408310850E-9	206.721301963615590E-9	3.608632261058258E-9	374.907649021360490E-9	-20.984325256018827E-9
1.539000000000000E+3	729.037594958752180E-9	-132.452944285232820E-9	235.179558242409160E-9	5.425272381369364E-9	427.566355831555830E-9	-22.955918236129751E-9
1.540000000000000E+3	723.327386343793890E-9	-128.581849027986460E-9	230.364951742458380E-9	6.621453839081811E-9	424.474737261695980E-9	-18.713084048504634E-9
1.541000000000000E+3	391.251941019999470E-9	-72.491098691767713E-9	124.127571170467200E-9	2.225260654301230E-9	226.342879051097620E-9	-12.091914539762106E-9
1.542000000000000E+3	894.304694186344430E-9	-171.216669453980070E-9	284.317618665150180E-9	1.546258381165550E-9	516.051410144454220E-9	-29.614622364194650E-9
1.543000000000000E+3	758.886308035282880E-9	-142.813962569579440E-9	240.805106459056530E-9	1.580179171719112E-9	437.160261928778480E-9	-21.781724946963539E-9
1.544000000000000E+3	290.896876795719840E-9	-52.144239018499597E-9	92.711807649838546E-9	961.149844661405780E-12	167.684262019654900E-9	-7.974530589682486E-9
1.545000000000000E+3	213.347984725310140E-9	-39.490894984655358E-9	67.714005130901436E-9	2.233345276707776E-9	122.059402475879540E-9	-5.002411596736931E-9
1.546000000000000E+3	160.372922868946020E-9	-28.857933455945349E-9	49.646547935835324E-9	757.383077610832000E-12	90.426017164568391E-9	-4.690302889984267E-9
1.547000000000000E+3	188.178186514913310E-9	-35.359456714822902E-9	58.461747733636471E-9	-947.419888526306130E-12	106.790152254410770E-9	-6.796467473840727E-9
1.548000000000000E+3	76.177205292262998E-9	-13.627157685006083E-9	23.956690374212877E-9	65.847372546374216E-12	43.266776742537789E-9	-1.165202325417526E-9
1.549000000000000E+3	296.841511275061380E-9	-58.062895843555174E-9	92.191415424313960E-9	-766.206230544977650E-12	166.475649613525330E-9	-10.974330294775836E-9
1.550000000000000E+3	827.728546056460710E-9	-152.374566337592710E-9	250.673491850478590E-9	-990.341867670242050E-12	466.201377288350610E-9	-26.170090272767840E-9
1.551000000000000E+3	1.100687337819646E-6	-201.662553055772720E-9	328.652034623237670E-9	-2.225822361718535E-9	620.938234030095240E-9	-32.360275759300707E-9
1.552000000000000E+3	930.269936090967750E-9	-173.639206257407510E-9	277.284723971112780E-9	-676.120980815066610E-12	523.680215152777830E-9	-27.863926614504798E-9
1.553000000000000E+3	520.362071032369870E-9	-99.493753411055515E-9	154.055644579708420E-9	-387.800629732435310E-12	294.188915355626250E-9	-15.351949689015163E-9
1.554000000000000E+3	353.473298312263780E-9	-65.294253359643711E-9	103.393329152070600E-9	-555.997414569278060E-12	199.047151924009090E-9	-9.884684713749079E-9
1.555000000000000E+3	3.295885758614500E-6	-622.291991793892550E-9	976.391130596855300E-9	-7.934606411604800E-9	1.843195317582725E-6	-101.310126277317680E-9
1.556000000000000E+3	12.940752934220356E-6	-2.455950054329108E-6	3.824864614217169E-6	-38.156646252868380E-9	7.226828432448844E-6	-408.567010142897600E-9
1.557000000000000E+3	16.591743694284985E-6	-3.140310039927077E-6	4.892896112076166E-6	-47.416286213496968E-9	9.264213730216981E-6	-519.351485804952500E-9
1.558000000000000E+3	16.386535019350853E-6	-3.071775204572943E-6	4.815598934550539E-6	-44.155762098725163E-9	9.122957400201593E-6	-500.122042793735200E-9
1.559000000000000E+3	15.723873458293915E-6	-2.953581159842821E-6	4.609880718336348E-6	-51.741903787635059E-9	8.726531995662806E-6	-471.764517700891610E-9
1.560000000000000E+3	7.640709645678604E-6	-1.427569812073630E-6	2.233787339932383E-6	-22.191002124471707E-9	4.234123631307262E-6	-216.133603398388830E-9
1.561000000000000E+3	1.212707969935064E-6	-224.201399595288350E-9	352.228129653197730E-9	-3.097556902285895E-9	670.247259655470270E-9	-32.298894972026373E-9
1.562000000000000E+3	216.308845474725150E-9	-42.205834097495333E-9	63.390084254683816E-9	-1.229376272253571E-9	120.608773701151470E-9	-7.754689578682327E-9
1.563000000000000E+3	1.274539659519145E-6	-241.060042709476980E-9	370.607274368684290E-9	-2.774403951287062E-9	702.945586518449660E-9	-39.081635371966073E-9
1.564000000000000E+3	2.992092697881944E-6	-558.480465706373180E-9	861.769421672146250E-9	-13.395426378462828E-9	1.642587571981520E-6	-87.578421937339904E-9
1.565000000000000E+3	2.820715639112349E-6	-521.868556525980470E-9	811.799390813734510E-9	-15.247132133088953E-9	1.552783636804137E-6	-83.243059763640027E-9
1.566000000000000E+3	2.068796025522415E-6	-392.051162654355660E-9	597.645511162989710E-9	-12.614030609290859E-9	1.140070823930098E-6	-60.180847110523786E-9
1.567000000000000E+3	2.162298143531464E-6	-415.040916815382590E-9	627.223529741042140E-9	-13.144612453106459E-9	1.189365890202505E-6	-63.788734515546290E-9
1.568000000000000E+3	888.139986210555250E-9	-163.156726694791480E-9	255.126611316481600E-9	-4.877921561062030E-9	488.125847182667300E-9	-21.236822779982285E-9
1.569000000000000E+3	540.804262225127670E-9	-96.297038520922745E-9	154.443059626775480E-9	-1.635223043438927E-9	296.906331777803680E-9	-13.963772319869013E-9
1.570000000000000E+3	700.940594023485910E-9	-131.210140684694290E-9	200.301466689447720E-9	-4.271083117280252E-9	384.955621145585980E-9	-19.939312492196880E-9
1.571000000000000E+3	1.754562298756286E-6	-322.795879151750540E-9	502.970202662990050E-9	-9.523844627313828E-9	962.947190586172640E-9	-46.810568873958268E-9
1.572000000000000E+3	2.014528557585915E-6	-376.127665018798910E-9	579.631005990870000E-9	-11.185459615112353E-9	1.106416554880452E-6	-56.449627499397929E-9
1.573000000000000E+3	1.302221400241119E-6	-237.727336276907350E-9	375.081549120913430E-9	-6.021291815484953E-9	713.673223694547330E-9	-32.726275740259610E-9
1.574000000000000E+3	1.700487296342840E-6	-307.828206684981540E-9	489.169769641151360E-9	-8.279676415906081E-9	931.382907179237810E-9	-42.029114853835292E-9
1.575000000000000E+3	1.162240100415845E-6	-216.608680318575820E-9	337.289790273256490E-9	-8.160561171608969E-9	634.719670166193510E-9	-30.194344687483455E-9
1.576000000000000E+3	216.996853893790430E-9	-39.267553545713448E-9	61.446947486079823E-9	-2.629509900832965E-9	117.538456329193180E-9	-6.014622132399734E-9
1.577000000000000E+3	1.679332879359833E-6	-310.117427242007590E-9	481.537231980646910E-9	-17.120593695911017E-9	922.298214245193830E-9	-48.798496334994639E-9
1.578000000000000E+3	2.742949540033391E-6	-520.114338471884410E-9	787.007844873276380E-9	-27.984991753814499E-9	1.505387068118359E-6	-82.443120828629731E-9
1.579000000000000E+3	961.003221838708440E-9	-184.072331090341140E-9	277.253840741907350E-9	-8.280159149757460E-9	526.005132186489240E-9	-28.156778642069874E-9
1.580000000000000E+3	739.486419674744160E-9	-147.132517293514270E-9	214.573994733021520E-9	-6.471714676123262E-9	402.431474227135200E-9	-23.293328386534265E-9
1.581000000000000E+3	905.097752428240930E-9	-173.394887021390800E-9	259.258915106019290E-9	-7.496420584657983E-9	493.694574807179030E-9	-24.830253060637440E-9
1.582000000000000E+3	1.065008518119297E-6	-213.252958981528610E-9	304.767187327997160E-9	-12.159373837591026E-9	581.115620233932660E-9	-38.611156912067929E-9
1.583000000000000E+3	1.947082954670359E-6	-374.020191124994660E-9	563.945504837442220E-9	-20.575120212667635E-9	1.066181530193220E-6	-60.314299140020296E-9
1.584000000000000E+3	1.562101041198889E-6	-289.706491040488280E-9	455.562029916887790E-9	-14.912624342605549E-9	855.927102706560780E-9	-43.219815461257234E-9
1.585000000000000E+3	6.264398992124599E-6	-1.168280539049848E-6	1.823344730229748E-6	-71.388009974720288E-9	3.443934859210557E-6	-179.085929664214600E-9
1.586000000000000E+3	9.786856724571574E-6	-1.830697382337452E-6	2.847785690303472E-6	-111.933160366334790E-9	5.378207368421263E-6	-283.580650651938420E-9
1.587000000000000E+3	6.930478119182023E-6	-1.290565713015804E-6	2.021349802603974E-6	-82.821023711475887E-9	3.808853224231135E-6	-201.790954136152630E-9
1.588000000000000E+3	1.856676999244031E-6	-345.877505968380290E-9	542.967876879834270E-9	-23.637433519206746E-9	1.018948345307180E-6	-55.644431067707771E-9
1.589000000000000E+3	1.136775486888271E-6	-213.388740090020930E-9	335.099125199335310E-9	-13.455431726593718E-9	624.909786365086730E-9	-33.883344767424480E-9
1.590000000000000E+3	3.260769872202078E-6	-621.215051381342650E-9	962.427075167388480E-9	-46.021454705793622E-9	1.797806017959617E-6	-104.385320548410080E-9
1.591000000000000E+3	6.699589568234431E-6	-1.237303918268303E-6	1.981963225034681E-6	-88.798435598882484E-9	3.701415081168636E-6	-195.463603766270630E-9
1.592000000000000E+3	2.777072307509355E-6	-509.310346399814570E-9	820.022836593368940E-9	-38.602875155332801E-9	1.536962588323227E-6	-81.432989248297675E-9
1.593000000000000E+3	2.490595562660172E-6	-454.503459089357740E-9	743.550029465388340E-9	-39.471889171759586E-9	1.374750277801619E-6	-70.451287590481579E-9
1.594000000000000E+3	2.505276036062427E-6	-458.520442263029220E-9	746.272809459695790E-9	-40.877682233261023E-9	1.382724760613940E-6	-70.474220625233496E-9
1.595000000000000E+3	751.948198232457480E-9	-147.579172160432030E-9	225.013671197682490E-9	-13.278253111272039E-9	416.645131477814290E-9	-24.999603989306896E-9
1.596000000000000E+3	1.922477019079904E-6	-360.185040536763730E-9	578.352453731558050E-9	-35.405070237290881E-9	1.070360609398872E-6	-62.516978454996747E-9
1.597000000000000E+3	2.386851679318707E-6	-430.534700849562380E-9	725.000604863870810E-9	-40.631391146086095E-9	1.331767268702025E-6	-68.706748722685447E-9
1.598000000000000E+3	4.114046716268227E-6	-743.321550432476260E-9	1.252248501786210E-6	-72.176275110238150E-9	2.295959914524762E-6	-129.414838849999910E-9
1.599000000000000E+3	5.476916189090995E-6	-984.453964013669140E-9	1.667526351181251E-6	-99.571555291017320E-9	3.063983057428005E-6	-172.326624565730520E-9
1.600000000000000E+3	3.384040956375794E-6	-601.304363481627500E-9	1.035778373803990E-6	-65.699754029501251E-9	1.899431115707428E-6	-104.492796483802640E-9
1.601000000000000E+3	2.004541174529339E-6	-355.996289727165550E-9	616.963011310490150E-9	-37.643912594568095E-9	1.126214321570649E-6	-58.131324868089151E-9
1.602000000000000E+3	865.922722339065050E-9	-154.135111771680790E-9	268.890808954094190E-9	-17.897768093388524E-9	484.368935164708880E-9	-27.523881586706841E-9
1.603000000000000E+3	3.270011856825667E-6	-557.122301995008790E-9	1.022313603334618E-6	-61.916877360431367E-9	1.851176610643647E-6	-96.543130311521553E-9
1.604000000000000E+3	13.364422511682124E-6	-2.274124387496115E-6	4.208446186855847E-6	-289.349277574676600E-9	7.574134668103347E-6	-420.703644962565530E-9
1.605000000000000E+3	17.847147471502089E-6	-3.016282689502898E-6	5.633903256161608E-6	-403.434267916778940E-9	10.128361019379475E-6	-570.386562635550770E-9
1.606000000000000E+3	19.078913611681292E-6	-3.219528973517508E-6	6.059611371001585E-6	-433.907548091075730E-9	10.874529467423218E-6	-614.500993489685110E-9
1.607000000000000E+3	20.595281020614133E-6	-3.461540650679049E-6	6.591775944073007E-6	-485.476283323222150E-9	11.779413255226914E-6	-673.854173673825630E-9
1.608000000000000E+3	15.957037783772523E-6	-2.640624246282786E-6	5.133297683749042E-6	-386.161780654547580E-9	9.144070622917763E-6	-524.682764948190470E-9
1.609000000000000E+3	7.756551192974304E-6	-1.278933594595033E-6	2.516396336865951E-6	-201.652167550315880E-9	4.459910262300573E-6	-263.878421843913110E-9
1.610000000000000E+3	6.170628937206459E-6	-998.411569157222000E-9	2.018469550022745E-6	-178.907686288667350E-9	3.560690075620030E-6	-221.974248378625000E-9
1.611000000000000E+3	6.950159820278170E-6	-1.095388781305255E-6	2.288653385597620E-6	-198.613474667918310E-9	4.016588079363515E-6	-247.316822981841190E-9
1.612000000000000E+3	4.166794631657691E-6	-638.240323024170760E-9	1.382122440374923E-6	-117.574039092271790E-9	2.415500074792610E-6	-141.723154148272330E-9
1.613000000000000E+3	3.059722042220235E-6	-479.564945101620270E-9	1.028982841868064E-6	-95.392135811115559E-9	1.788208638768562E-6	-118.206682003328570E-9
1.614000000000000E+3	3.527737298368037E-6	-533.114480025664080E-9	1.198399218808677E-6	-113.729126465815240E-9	2.068989273803376E-6	-136.627882010385440E-9
1.615000000000000E+3	6.290994192608883E-6	-908.677518176068240E-9	2.172414630268062E-6	-216.367669564926100E-9	3.712263020157197E-6	-235.115056821992820E-9
1.616000000000000E+3	6.361095950154919E-6	-920.199729848058140E-9	2.204336598754057E-6	-221.357418567379540E-9	3.762003285610445E-6	-239.246326513146520E-9
1.617000000000000E+3	6.967401517533989E-6	-977.718394118116620E-9	2.442942741860372E-6	-252.039372719192040E-9	4.144969151639947E-6	-260.453720160278730E-9
1.618000000000000E+3	8.918854516372966E-6	-1.245122235342489E-6	3.141847244158401E-6	-334.606898550574880E-9	5.319710714444730E-6	-339.428433838072920E-9
1.619000000000000E+3	2.602806217449197E-6	-349.331174659108570E-9	921.156064666602160E-9	-98.306763504799643E-9	1.558509462291757E-6	-97.457964107435673E-9
1.620000000000000E+3	1.428900107305521E-6	-185.102425732170690E-9	505.785104642092330E-9	-60.105624956163674E-9	860.361907618799540E-9	-59.221677772973328E-9
1.621000000000000E+3	1.161875221424227E-6	-144.781985653016670E-9	420.428904773340980E-9	-49.454735495969270E-9	702.224811132520350E-9	-45.715635815247794E-9
1.622000000000000E+3	1.050969788791367E-6	-134.480648140683880E-9	387.414527167849220E-9	-46.976190473913423E-9	639.821686368791370E-9	-44.886867908198239E-9
1.623000000000000E+3	1.428572183722039E-6	-175.460344120244940E-9	536.549330656714890E-9	-68.625903961994178E-9	880.684652555876920E-9	-64.642929234901995E-9
1.624000000000000E+3	1.799988113644725E-6	-201.672615090516810E-9	681.785251715720970E-9	-92.082910545456735E-9	1.114055144947446E-6	-83.453372349219083E-9
1.625000000000000E+3	3.776964491629863E-6	-388.564335388017890E-9	1.442138849424978E-6	-193.797166573272160E-9	2.344389236740113E-6	-160.077855186723740E-9
1.626000000000000E+3	3.564270894773192E-6	-347.933233657521130E-9	1.365864177702926E-6	-188.314165993873350E-9	2.205950977590821E-6	-161.024509152201490E-9
1.627000000000000E+3	1.622681416432529E-6	-142.653817801529650E-9	630.804694171859540E-9	-90.135618698496215E-9	1.010875246175755E-6	-75.347332451702282E-9
1.628000000000000E+3	1.424034915214482E-6	-108.915377496405650E-9	568.729771412473550E-9	-87.911434517444207E-9	903.695530619015290E-9	-69.275669975848932E-9
1.629000000000000E+3	2.292009200637322E-6	-163.347663836578450E-9	921.198597605893950E-9	-137.607896021086060E-9	1.458997725475235E-6	-102.920488166689130E-9
1.630000000000000E+3	2.640642676314480E-6	-176.749930429455710E-9	1.084987716281217E-6	-166.089373447038580E-9	1.699385725411334E-6	-124.667552790584210E-9
1.631000000000000E+3	4.257402200399887E-6	-243.144832559870830E-9	1.775501986147954E-6	-282.110941648403410E-9	2.762607915155013E-6	-203.494720194638170E-9
1.632000000000000E+3	2.288563883710366E-6	-124.595161681010800E-9	956.610199236320630E-9	-154.295047407713070E-9	1.487272490227370E-6	-112.863402881668960E-9
1.633000000000000E+3	786.468786726162790E-9	-35.063336280321116E-9	333.197631552604850E-9	-53.580800547644180E-9	511.036290885325070E-9	-38.860101422165695E-9
1.634000000000000E+3	351.453873241290100E-9	-4.781690341875573E-9	150.807130913380490E-9	-24.621835925497891E-9	228.203954697352080E-9	-14.401504300813922E-9
1.635000000000000E+3	1.642643712590863E-6	-19.303886020487089E-9	728.101938641319780E-9	-134.791037499682050E-9	1.093483656605951E-6	-86.493416224110868E-9
1.636000000000000E+3	3.748278481871406E-6	-14.701023902837620E-9	1.683769487105379E-6	-322.217597519590080E-9	2.510515002681798E-6	-206.091411110140140E-9
1.637000000000000E+3	3.749918317482579E-6	36.810002099221457E-9	1.701442867015912E-6	-334.591981546326640E-9	2.530323717678898E-6	-203.918582606490390E-9
1.638000000000000E+3	1.442801146824782E-6	16.072557018435429E-9	657.845945691602600E-9	-131.854287556388250E-9	975.935586499831140E-9	-80.403885446716748E-9
1.639000000000000E+3	560.994005289102580E-9	12.179779203718957E-9	260.251751437493700E-9	-57.839184794992141E-9	381.392276715390580E-9	-34.769317036207393E-9
1.640000000000000E+3	680.886656142465750E-9	38.776202892619752E-9	326.366664951576820E-9	-71.725906633252597E-9	471.539172605271710E-9	-40.533503149732814E-9
1.641000000000000E+3	808.756748921355650E-9	46.838557270629642E-9	391.676497492901460E-9	-95.486988742010493E-9	562.412028072718220E-9	-57.027474759138618E-9
1.642000000000000E+3	790.835309277179020E-9	71.639744158134813E-9	395.529104484393290E-9	-95.661185995482679E-9	561.012261265956080E-9	-51.334532980476952E-9
1.643000000000000E+3	761.003161377354060E-9	82.669522809802089E-9	390.160745651697410E-9	-95.909227307938105E-9	545.976494914114900E-9	-51.154241880527869E-9
1.644000000000000E+3	269.676343043074630E-9	33.956826629152768E-9	139.830972233358140E-9	-33.685752771097067E-9	194.877416084443610E-9	-17.085668480246279E-9
1.645000000000000E+3	652.689160904933660E-9	116.066164383703160E-9	351.941769493422180E-9	-91.138607535861123E-9	481.707753042263920E-9	-44.941029402643224E-9
1.646000000000000E+3	1.854371144768869E-6	365.072660577925590E-9	1.014220419778145E-6	-271.309384186178580E-9	1.378575591896654E-6	-132.989137005806640E-9
1.647000000000000E+3	2.400415372930030E-6	528.534902524384420E-9	1.324198146861439E-6	-369.650673364972510E-9	1.792509992863810E-6	-168.824520397550740E-9
1.648000000000000E+3	1.163621949612969E-6	294.803133244472400E-9	655.395879729852490E-9	-188.130914029515750E-9	878.431585993207370E-9	-79.856805199160348E-9
1.649000000000000E+3	862.332644938698780E-9	246.196662335523870E-9	499.897457483442000E-9	-150.498051055269800E-9	658.644177842609520E-9	-65.217512331003812E-9
1.650000000000000E+3	523.415438218586630E-9	160.137952742899840E-9	312.994704002242690E-9	-95.567443528426246E-9	406.640060816103750E-9	-43.057866690749576E-9
1.651000000000000E+3	376.205520630955380E-9	137.907175647973980E-9	226.112484667512010E-9	-74.464798015277914E-9	292.097506734563420E-9	-29.919758260068332E-9
1.652000000000000E+3	360.795234895536780E-9	152.114774241631460E-9	226.636797916384190E-9	-75.860484769228578E-9	287.030512545266930E-9	-28.435932079098172E-9
1.653000000000000E+3	1.125868301309763E-6	509.066003357783060E-9	699.579720238540210E-9	-252.701149237066540E-9	887.223553691286930E-9	-97.933916986483285E-9
1.654000000000000E+3	953.211816074280680E-9	460.096659195434850E-9	601.803615233104830E-9	-222.233145611798640E-9	757.941091958822200E-9	-87.405416823677742E-9
1.655000000000000E+3	859.313102474175890E-9	457.792311173233900E-9	540.806361234474990E-9	-215.159621766938520E-9	678.109999674141110E-9	-81.193362004782024E-9
1.656000000000000E+3	714.286053748592900E-9	412.145802547655680E-9	454.447773543769810E-9	-185.719553682901940E-9	562.014012155418350E-9	-67.408258745907364E-9
1.657000000000000E+3	660.770652893204860E-9	428.420311374267850E-9	425.411234680718640E-9	-189.324914729959700E-9	523.428785538787030E-9	-67.067585855829707E-9
1.658000000000000E+3	1.682720346543579E-6	1.176449131717203E-6	1.101002087861359E-6	-504.384103544372430E-9	1.339007418596275E-6	-172.823626097112040E-9
1.659000000000000E+3	1.250264128877216E-6	922.760625858270510E-9	824.048577999327880E-9	-391.027808012604770E-9	994.737804152356770E-9	-129.254701755744210E-9
1.660000000000000E+3	638.300339886727510E-9	496.068843631253480E-9	417.652841903248270E-9	-206.655357671350070E-9	504.761606533011020E-9	-67.534605660571891E-9
1.661000000000000E+3	109.299124742864510E-9	91.713298838025960E-9	70.177655009222072E-9	-37.508468876773416E-9	84.163310286275785E-9	-11.588811721627183E-9
1.662000000000000E+3	223.170684817208920E-9	207.059445077538800E-9	140.592615803016850E-9	-80.809041620181518E-9	168.591413081847520E-9	-23.291962045023698E-9
1.663000000000000E+3	1.049480217039279E-6	1.035923610392646E-6	641.755046518625600E-9	-403.526991409290030E-9	763.911046743484390E-9	-111.918157072858860E-9
1.664000000000000E+3	3.539742645899003E-6	3.622948159459539E-6	2.190971455008555E-6	-1.398045731997000E-6	2.586406128850754E-6	-385.010372515089160E-9
1.665000000000000E+3	1.675874742011489E-6	1.732107830632897E-6	1.026980315204881E-6	-669.056665788835970E-9	1.210699563874379E-6	-185.933064149906590E-9
1.666000000000000E+3	291.614417019097080E-9	306.946598467416150E-9	164.343322335105300E-9	-119.061290754939810E-9	198.839563672949630E-9	-32.632652778416489E-9
1.667000000000000E+3	199.948969409943470E-9	214.925545831911420E-9	108.678009346164040E-9	-84.059759268762772E-9	130.233126274554010E-9	-22.134853136985535E-9
1.668000000000000E+3	207.372181507981280E-9	233.391496681928470E-9	108.920101692657900E-9	-88.540195286787135E-9	129.871217438395010E-9	-22.140763142876244E-9
1.669000000000000E+3	549.454368578721130E-9	616.396877825950020E-9	261.617796071804920E-9	-232.110439057411480E-9	319.246084231275820E-9	-54.838492024725701E-9
1.670000000000000E+3	1.016096572367950E-6	1.159986406432097E-6	432.033254599351600E-9	-434.645983642097380E-9	546.649022412918230E-9	-96.448660586294001E-9
1.671000000000000E+3	3.688604060278828E-6	4.098673312635188E-6	1.487631649819340E-6	-1.544072842596424E-6	1.904308468616242E-6	-341.832391755711500E-9
1.672000000000000E+3	3.924090380612625E-6	4.303879048813519E-6	1.477225490912793E-6	-1.627969825855583E-6	1.929615349613760E-6	-359.102449044505200E-9
1.673000000000000E+3	3.105564862357670E-6	3.307823811969505E-6	1.054507896914026E-6	-1.260689040132911E-6	1.430062265460691E-6	-273.414931825395440E-9
1.674000000000000E+3	2.454916679155044E-6	2.455933591713651E-6	707.526580473840150E-9	-955.749060416132990E-9	1.022385677093096E-6	-202.679525767029720E-9
1.675000000000000E+3	2.570007684725643E-6	2.428530425953851E-6	653.903194818372890E-9	-957.167461113607380E-9	1.001587659039244E-6	-201.395558940738240E-9
1.676000000000000E+3	867.049131510514010E-9	788.918776875266570E-9	200.165705249341230E-9	-316.798066170481210E-9	321.714392886042450E-9	-67.723235208035404E-9
1.677000000000000E+3	437.501145511011020E-9	371.554702279952460E-9	83.657605888736790E-9	-151.095026882689680E-9	148.388122047521550E-9	-30.465822605739313E-9
1.678000000000000E+3	914.754005139183110E-9	722.829513438379470E-9	143.969251649589830E-9	-300.048893989373920E-9	284.261737136723640E-9	-60.229974221347433E-9
1.679000000000000E+3	2.833714220958296E-6	1.993781356753090E-6	336.879775231755320E-9	-866.357850749804970E-9	806.799935788974480E-9	-177.311228359014440E-9
1.680000000000000E+3	4.313204168251142E-6	2.937690926055799E-6	459.518429900172400E-9	-1.290234940285820E-6	1.184751539216179E-6	-264.238670195055840E-9
1.681000000000000E+3	2.253713868346650E-6	1.407502945494346E-6	190.442965749130190E-9	-634.969974614709690E-9	585.049133128583780E-9	-129.301648874570220E-9
1.682000000000000E+3	2.698953665943412E-6	1.489352524259599E-6	163.006631890265600E-9	-705.896605713589110E-9	655.430055486788330E-9	-146.998757817265190E-9
1.683000000000000E+3	5.193558206987202E-6	2.665901462946598E-6	253.605008830441000E-9	-1.315725098922639E-6	1.219711577845733E-6	-281.895147210979370E-9
1.684000000000000E+3	3.190081801699244E-6	1.499464207403313E-6	115.404572407810320E-9	-766.311450555193260E-9	722.451872352218510E-9	-163.692916614953860E-9
1.685000000000000E+3	4.887320622704180E-6	2.034425570970137E-6	106.845039600997750E-9	-1.107754379520520E-6	1.065414193461421E-6	-250.627500703858970E-9
1.686000000000000E+3	5.439689976745703E-6	2.040350102028767E-6	67.092289412501967E-9	-1.177191973364996E-6	1.154218019843318E-6	-275.888670206107160E-9
1.687000000000000E+3	1.837315710944228E-6	654.621783845561100E-9	14.202806589382911E-9	-388.655672329873080E-9	384.012985627269280E-9	-91.701693833308294E-9
1.688000000000000E+3	1.185367532195589E-6	346.932838298282140E-9	-6.541411035654148E-9	-227.713725564255580E-9	240.185549450160140E-9	-55.397181677393077E-9
1.689000000000000E+3	1.019445953766676E-6	251.955989547717020E-9	-10.661144467095030E-9	-184.321203916252980E-9	205.554660846753220E-9	-46.689840137355556E-9
1.690000000000000E+3	3.292203953510695E-6	670.364067389831200E-9	-55.670276810883027E-9	-564.851677936246190E-9	660.765305977951230E-9	-156.495807646550770E-9
1.691000000000000E+3	8.255439398450650E-6	1.522542245457918E-6	-167.656839489129820E-9	-1.379124904520140E-6	1.635625353441985E-6	-399.775266456900400E-9
1.692000000000000E+3	3.838219212447034E-6	629.316447420471290E-9	-87.418011551427285E-9	-623.495513898042300E-9	756.426731563642460E-9	-189.944961766763620E-9
1.693000000000000E+3	2.444342364509482E-6	294.867030073100970E-9	-62.411377392566478E-9	-371.113248497794770E-9	483.797568429441570E-9	-121.779053999253880E-9
1.694000000000000E+3	2.192906491669141E-6	203.567489967104330E-9	-60.706013144512326E-9	-319.945274445002220E-9	436.264094046543710E-9	-111.532342047644780E-9
1.695000000000000E+3	4.521524968604284E-6	240.701025035778560E-9	-144.160686528511170E-9	-621.918862324167080E-9	896.570294282687130E-9	-239.138016442221670E-9
1.696000000000000E+3	7.287679164310930E-6	300.530015497887610E-9	-230.315260388765970E-9	-979.389463133479370E-9	1.454001952249696E-6	-387.797339297161870E-9
1.697000000000000E+3	5.046756141043101E-6	119.418993452988980E-9	-158.227393393538730E-9	-653.248312442738160E-9	1.010078618511238E-6	-267.705422476759190E-9
1.698000000000000E+3	5.611746030435156E-6	-46.116211512441260E-9	-177.134158498744610E-9	-698.310498515504060E-9	1.141708714585882E-6	-311.113660038201800E-9
1.699000000000000E+3	6.212908721161269E-6	-165.805601668335710E-9	-199.606454361941860E-9	-754.240314615769480E-9	1.265979880774362E-6	-358.787023490051650E-9
1.700000000000000E+3	3.118229323620286E-6	-142.433269945111940E-9	-101.655667876260990E-9	-365.832085262860030E-9	641.670915309790850E-9	-184.842419920637800E-9
1.701000000000000E+3	2.680562744776833E-6	-212.883483511753870E-9	-85.788542807611829E-9	-301.252663463374770E-9	562.289783724454780E-9	-172.770423264691760E-9
1.702000000000000E+3	3.842623785987399E-6	-364.119614095098600E-9	-126.117464834829670E-9	-420.924436595849760E-9	807.621242016394090E-9	-253.757790108090030E-9
1.703000000000000E+3	1.473748106019015E-6	-157.985902258430690E-9	-45.085276248089232E-9	-159.335702672892210E-9	313.519534080724640E-9	-98.823392226013606E-9
1.704000000000000E+3	1.657558924932822E-6	-229.459562679880410E-9	-51.632763697810144E-9	-172.573889488551490E-9	354.328191143765340E-9	-121.935840678657290E-9
1.705000000000000E+3	1.827602263545357E-6	-272.119769329741760E-9	-55.069447247031741E-9	-184.667460139594360E-9	396.764905875892860E-9	-138.867453051366170E-9
1.706000000000000E+3	1.977194472257362E-6	-330.952508836601450E-9	-56.154826248134424E-9	-193.475723929523220E-9	424.254736852852840E-9	-155.266354784014780E-9
