Freq (Hz)	mic1/mic2_Mod	mic1/mic2_Phase(rad)	mic3/mic2_Mod	mic3/mic2_Phase(rad)	mic4/mic2_Mod	mic4/mic2_Phase(rad)
1.547000000000000E+3	2.394420048895506E+0	6.097446989712486E+0	731.821333547023280E-3	-16.204390025655980E-3	1.338580576639015E+0	6.219627822714495E+0
1.548000000000000E+3	2.396054243016709E+0	6.106170063643053E+0	743.940200817898800E-3	2.748593636984603E-3	1.341367057852790E+0	6.256261167130954E+0
1.549000000000000E+3	2.482446922259677E+0	6.090021815110426E+0	757.471836543202050E-3	-8.310845280742949E-3	1.369841528891759E+0	6.217359014987199E+0
1.550000000000000E+3	2.465463437955646E+0	6.101135885547031E+0	734.573248320369190E-3	-3.950703793670452E-3	1.367895234077755E+0	6.227109424229870E+0
1.551000000000000E+3	2.466446501139396E+0	6.101979912892112E+0	724.465282899649620E-3	-6.772476957218348E-3	1.370511254598242E+0	6.231117283429639E+0
1.552000000000000E+3	2.488145226267192E+0	6.098654125253490E+0	729.185473136234160E-3	-2.438358778483572E-3	1.378780136417502E+0	6.230027530022161E+0
1.553000000000000E+3	2.489328584982245E+0	6.094264452503154E+0	724.041270834459900E-3	-2.517271026781784E-3	1.384112440565670E+0	6.231048614396749E+0
1.554000000000000E+3	2.496162409543139E+0	6.100522467466936E+0	718.293606842394070E-3	-5.377446106757185E-3	1.383931315161564E+0	6.233566053533176E+0
1.555000000000000E+3	2.505501817670563E+0	6.096573378588423E+0	729.418936326555300E-3	-8.126284133821689E-3	1.378928666407619E+0	6.228276156931335E+0
1.556000000000000E+3	2.516733199056780E+0	6.095631678951504E+0	730.869759133046410E-3	-9.975615975955381E-3	1.383048729512393E+0	6.226710663791799E+0
1.557000000000000E+3	2.525141591240459E+0	6.096128560576567E+0	731.709131201435660E-3	-9.690539280789497E-3	1.387531715909022E+0	6.227183959863605E+0
1.558000000000000E+3	2.536074747247577E+0	6.097878631279645E+0	732.562482238764410E-3	-9.169061891427749E-3	1.389835540920493E+0	6.228419958077138E+0
1.559000000000000E+3	2.544048938896343E+0	6.097508385884931E+0	733.084278473647430E-3	-11.223659413115851E-3	1.389668347541508E+0	6.229176941483936E+0
1.560000000000000E+3	2.548062620991799E+0	6.098477595317219E+0	732.322009733150760E-3	-9.933923326541040E-3	1.389826615055598E+0	6.232183921372357E+0
1.561000000000000E+3	2.541839415243191E+0	6.100372801512109E+0	726.129812398109360E-3	-8.793951398869172E-3	1.383187540637597E+0	6.235033035813671E+0
1.562000000000000E+3	2.539668043370961E+0	6.090487977231068E+0	731.744557586336390E-3	-19.391395204429097E-3	1.393789094166449E+0	6.218977457347875E+0
1.563000000000000E+3	2.574533410425152E+0	6.096258366385314E+0	735.764293035701680E-3	-7.485962412078453E-3	1.397374150505006E+0	6.227645528221392E+0
1.564000000000000E+3	2.582031615424716E+0	6.098656560297210E+0	731.216320338240690E-3	-15.542843984959285E-3	1.395453676185072E+0	6.229918390319636E+0
1.565000000000000E+3	2.581309543334414E+0	6.100241144629764E+0	730.710224184903610E-3	-18.779688464149749E-3	1.399366563198436E+0	6.229627650801722E+0
1.566000000000000E+3	2.577907205314276E+0	6.095899303791906E+0	731.925679311337670E-3	-21.103074997257092E-3	1.397752695601080E+0	6.230447317638388E+0
1.567000000000000E+3	2.593975855830819E+0	6.093547424869044E+0	739.245922498126370E-3	-20.953755744621636E-3	1.403254757856483E+0	6.229604084905191E+0
1.568000000000000E+3	2.620107736661098E+0	6.101504918648604E+0	740.615630952497610E-3	-19.117281713588875E-3	1.417709585539952E+0	6.239705866890414E+0
1.569000000000000E+3	2.613921720577443E+0	6.106969553367563E+0	735.217212572105040E-3	-10.587474419600939E-3	1.414659786493457E+0	6.236189036124220E+0
1.570000000000000E+3	2.584101456933899E+0	6.098135369622416E+0	726.334239970298890E-3	-21.320043413351520E-3	1.397151246218758E+0	6.231435161075347E+0
1.571000000000000E+3	2.612245980807355E+0	6.101244648154684E+0	736.746372634754620E-3	-18.932943917533990E-3	1.411745277414074E+0	6.234611772959983E+0
1.572000000000000E+3	2.618011555479331E+0	6.098603016187968E+0	740.807029022852670E-3	-19.295157329369469E-3	1.415315189084869E+0	6.232209277450160E+0
1.573000000000000E+3	2.626778616113469E+0	6.102618430685045E+0	744.477934071706040E-3	-16.051908350275115E-3	1.417612865285860E+0	6.237361301451220E+0
1.574000000000000E+3	2.621007863301665E+0	6.104101141448029E+0	742.030694138496090E-3	-16.924361208854155E-3	1.414131199882682E+0	6.238090404505231E+0
1.575000000000000E+3	2.632725495802452E+0	6.098927545803080E+0	751.426770234671530E-3	-24.189790614205623E-3	1.415155112886769E+0	6.235649993186027E+0
1.576000000000000E+3	2.639606541271360E+0	6.104163532350031E+0	737.339701138002960E-3	-42.767080676432354E-3	1.409373673457848E+0	6.232058376131990E+0
1.577000000000000E+3	2.626369678010342E+0	6.100575504403081E+0	741.093275212428180E-3	-35.539069540406094E-3	1.420514748375404E+0	6.230324924423611E+0
1.578000000000000E+3	2.633178210037318E+0	6.095791467029914E+0	742.808886895148900E-3	-35.543744480309079E-3	1.422058792777263E+0	6.228474563276030E+0
1.579000000000000E+3	2.641796722641836E+0	6.093935657736818E+0	749.037649461986370E-3	-29.856029112077732E-3	1.422549419284771E+0	6.229706872197048E+0
1.580000000000000E+3	2.645817884112669E+0	6.086784354607390E+0	753.595861001793210E-3	-30.151619149316574E-3	1.414668025907454E+0	6.225368339329131E+0
1.581000000000000E+3	2.632146934026384E+0	6.093902840504473E+0	741.046640998985870E-3	-28.906749308374061E-3	1.411914501057237E+0	6.232932884976706E+0
1.582000000000000E+3	2.642242035674496E+0	6.085562912781865E+0	742.175927202308960E-3	-39.876104682695424E-3	1.417006557259851E+0	6.216839666493178E+0
1.583000000000000E+3	2.634361172984373E+0	6.093404466787645E+0	749.852026604691080E-3	-36.468059668510508E-3	1.418942138663225E+0	6.226675152717599E+0
1.584000000000000E+3	2.626897394825725E+0	6.099809275413465E+0	753.682384632832440E-3	-32.722879073447578E-3	1.417157607312693E+0	6.232733418662707E+0
1.585000000000000E+3	2.650609908635776E+0	6.098808178035347E+0	759.007526000580410E-3	-39.132241688420930E-3	1.434469003596815E+0	6.231231719242785E+0
1.586000000000000E+3	2.653172188783186E+0	6.098265610400374E+0	759.444749497973360E-3	-39.285109105767352E-3	1.435160044707612E+0	6.230506363457817E+0
1.587000000000000E+3	2.648977847725313E+0	6.099078065500024E+0	760.198841518987200E-3	-40.950222304570696E-3	1.433259251396521E+0	6.230255340475939E+0
1.588000000000000E+3	2.656515087512125E+0	6.099008003229472E+0	764.466260424363390E-3	-43.506290186779165E-3	1.435434520671591E+0	6.228629827972976E+0
1.589000000000000E+3	2.640685291155947E+0	6.097630576749119E+0	765.707257617689870E-3	-40.132027385843740E-3	1.428824815603231E+0	6.229017171235982E+0
1.590000000000000E+3	2.655916199714102E+0	6.094929464855130E+0	770.958961243303870E-3	-47.781724769849258E-3	1.440921377590056E+0	6.225187807668943E+0
1.591000000000000E+3	2.651382520684600E+0	6.100559545795168E+0	772.114736450756230E-3	-44.773328749626098E-3	1.442539568839487E+0	6.230426508511708E+0
1.592000000000000E+3	2.655465442786239E+0	6.101802677262158E+0	772.145754441221580E-3	-47.040637740729856E-3	1.447595619959997E+0	6.230251736609592E+0
1.593000000000000E+3	2.647394624582714E+0	6.102683633554125E+0	778.641208687429810E-3	-53.035937977175054E-3	1.439430525163116E+0	6.231983490877384E+0
1.594000000000000E+3	2.649708520984519E+0	6.102166831522992E+0	777.633019405892130E-3	-54.721104936716912E-3	1.440456013143951E+0	6.232261729380673E+0
1.595000000000000E+3	2.645525405482677E+0	6.089386144926577E+0	778.346447311545340E-3	-58.942517959905745E-3	1.441211184976677E+0	6.223255009020898E+0
1.596000000000000E+3	2.653789599458128E+0	6.097977758638261E+0	786.237701031428090E-3	-61.140818089552663E-3	1.454757874233703E+0	6.224844190717267E+0
1.597000000000000E+3	2.652709797475074E+0	6.104726593270905E+0	794.266815405682220E-3	-55.984687293069574E-3	1.458623093884668E+0	6.231640348114829E+0
1.598000000000000E+3	2.659584340538920E+0	6.104434825801753E+0	797.996800929601120E-3	-57.573643908377853E-3	1.462968528714237E+0	6.226878556634704E+0
1.599000000000000E+3	2.649751893689668E+0	6.105338375490630E+0	795.459194315723980E-3	-59.641315813275260E-3	1.461327208101396E+0	6.227001815960468E+0
1.600000000000000E+3	2.634379692550259E+0	6.107332454256410E+0	795.499772709557960E-3	-63.345456455700944E-3	1.458105346950392E+0	6.228228023148167E+0
1.601000000000000E+3	2.620858438577139E+0	6.107422962183657E+0	795.729035028872930E-3	-60.939314383035514E-3	1.451850457770541E+0	6.231614500216807E+0
1.602000000000000E+3	2.636682919377194E+0	6.107029305192421E+0	807.971489466647760E-3	-66.463433997449611E-3	1.454523620149301E+0	6.226422141610152E+0
1.603000000000000E+3	2.627325950369642E+0	6.114432479343044E+0	811.237738982164450E-3	-60.491551784996204E-3	1.468171908840347E+0	6.231080205869274E+0
1.604000000000000E+3	2.623921337047074E+0	6.114637157394840E+0	816.509676165231290E-3	-68.646388507326017E-3	1.468271419620755E+0	6.227697544191232E+0
1.605000000000000E+3	2.622548579734611E+0	6.115760970115002E+0	818.390299588699020E-3	-71.486284637489864E-3	1.469828248374523E+0	6.226928947543601E+0
1.606000000000000E+3	2.624840951609577E+0	6.116012211300041E+0	824.152253002799480E-3	-71.484485701609368E-3	1.477605526884559E+0	6.226737055913934E+0
1.607000000000000E+3	2.619219314130820E+0	6.116667202418025E+0	828.957828035193580E-3	-73.516055272399100E-3	1.479746800168147E+0	6.226041498043352E+0
1.608000000000000E+3	2.615249426649947E+0	6.119188174520024E+0	832.386675330146320E-3	-75.085418370677753E-3	1.480961831708850E+0	6.225868593749428E+0
1.609000000000000E+3	2.613728252230043E+0	6.119771313870790E+0	839.376759068018670E-3	-79.964420763060276E-3	1.485436874880718E+0	6.224087448406279E+0
1.610000000000000E+3	2.600783283110639E+0	6.122774868061931E+0	843.147123974846260E-3	-88.404291134022678E-3	1.484398776453326E+0	6.220925644265003E+0
1.611000000000000E+3	2.593900548444050E+0	6.126864890515087E+0	846.965320308225580E-3	-86.564931753258689E-3	1.483635913646187E+0	6.221689088715126E+0
1.612000000000000E+3	2.581955970405802E+0	6.131193660868172E+0	849.688153711212200E-3	-84.863433030787166E-3	1.482143314779381E+0	6.224580107456738E+0
1.613000000000000E+3	2.573935401843807E+0	6.127715346883450E+0	858.918606100061320E-3	-92.441056665500204E-3	1.489454083646663E+0	6.217177932482191E+0
1.614000000000000E+3	2.571808201889359E+0	6.133199404033847E+0	867.832926568868680E-3	-94.617500058804177E-3	1.494708639597890E+0	6.217244994543488E+0
1.615000000000000E+3	2.558986211001025E+0	6.139736413876565E+0	878.922319600169200E-3	-99.270396818214396E-3	1.497525469993013E+0	6.219935090554332E+0
1.616000000000000E+3	2.556304835007777E+0	6.139521347486692E+0	881.137729606286220E-3	-100.083550364411580E-3	1.499275542130407E+0	6.219675375304126E+0
1.617000000000000E+3	2.540551194650385E+0	6.143768125415235E+0	886.816991694913680E-3	-102.806664172689440E-3	1.499642729717594E+0	6.220431706203840E+0
1.618000000000000E+3	2.531121658060160E+0	6.144476183071879E+0	888.070672111323070E-3	-106.100120864898480E-3	1.498229230165415E+0	6.219465877856579E+0
1.619000000000000E+3	2.522783249362699E+0	6.149769292668073E+0	889.952530863559850E-3	-106.318656730939220E-3	1.500149096008262E+0	6.220733822573463E+0
1.620000000000000E+3	2.528713209596468E+0	6.154360822506574E+0	893.940592313644420E-3	-118.281577304607120E-3	1.513444585352831E+0	6.214460261807817E+0
1.621000000000000E+3	2.518419148171003E+0	6.159213725655399E+0	910.420097179960090E-3	-117.091175896358300E-3	1.513319924720644E+0	6.218175903559224E+0
1.622000000000000E+3	2.515271396254324E+0	6.155918274449297E+0	926.191456557827970E-3	-120.666541839633170E-3	1.522195033863699E+0	6.213144786944251E+0
1.623000000000000E+3	2.479622262978861E+0	6.160975203315778E+0	931.878858771300830E-3	-127.211634870167790E-3	1.521149796444400E+0	6.209915935173721E+0
1.624000000000000E+3	2.475627146677087E+0	6.171609550649640E+0	940.318031749258990E-3	-134.249086021012960E-3	1.526899677762713E+0	6.208415401670977E+0
1.625000000000000E+3	2.462082376592455E+0	6.180668550164531E+0	943.576439576671030E-3	-133.581510695193330E-3	1.523746795936443E+0	6.215009866142646E+0
1.626000000000000E+3	2.455609479062265E+0	6.185876668162948E+0	945.413547699626040E-3	-137.008054782022160E-3	1.516585151858715E+0	6.210319036049651E+0
1.627000000000000E+3	2.445601472896710E+0	6.195498342326590E+0	956.666223257148010E-3	-141.929154948039450E-3	1.521726290001968E+0	6.208786156826221E+0
1.628000000000000E+3	2.415595816131320E+0	6.206850279983734E+0	973.207450937601300E-3	-153.361296205316720E-3	1.532749621795296E+0	6.206676743085636E+0
1.629000000000000E+3	2.401234860330947E+0	6.212037274068254E+0	973.241413619615360E-3	-148.282738654815090E-3	1.528280869013144E+0	6.212760057050741E+0
1.630000000000000E+3	2.384999959009845E+0	6.216350562800293E+0	989.160725593820950E-3	-151.900311185767630E-3	1.535460812184897E+0	6.209956123588341E+0
1.631000000000000E+3	2.374755185499732E+0	6.226136199742974E+0	1.001194792192401E+0	-157.573568028379600E-3	1.542612183168127E+0	6.209657728879137E+0
1.632000000000000E+3	2.365692886312404E+0	6.228796490879063E+0	1.000187535208522E+0	-159.916261008390290E-3	1.539423441034188E+0	6.207444311541580E+0
1.633000000000000E+3	2.340516133911994E+0	6.238631558660464E+0	1.003225591215730E+0	-159.442864968372400E-3	1.523638605277952E+0	6.207289602696314E+0
1.634000000000000E+3	2.333879342106765E+0	6.269580690201569E+0	1.014813750824711E+0	-161.839133341016770E-3	1.517996983582966E+0	6.220160846100460E+0
1.635000000000000E+3	2.313079131411443E+0	6.271434129912477E+0	1.042512615805344E+0	-183.054175484097910E-3	1.544343993771323E+0	6.204250698819785E+0
1.636000000000000E+3	2.304865961835332E+0	6.279263253737094E+0	1.054086652904305E+0	-189.080803664490340E-3	1.548830560280836E+0	6.201277680576834E+0
1.637000000000000E+3	2.295686986116283E+0	6.293001206283960E+0	1.061471266918653E+0	-194.174175017569310E-3	1.553920336488237E+0	6.202769181824559E+0
1.638000000000000E+3	2.280788750561126E+0	6.294324674692452E+0	1.060598802250471E+0	-197.812238306524140E-3	1.547860588277697E+0	6.200984484462897E+0
1.639000000000000E+3	2.263615759679079E+0	6.304892965194595E+0	1.075403740218295E+0	-218.688946442418990E-3	1.544671309075191E+0	6.192272420140363E+0
1.640000000000000E+3	2.231620178470716E+0	6.340073430299874E+0	1.093444687859429E+0	-216.331803005351400E-3	1.548755782378225E+0	6.197436105090599E+0
1.641000000000000E+3	2.232211174410809E+0	6.341034958485484E+0	1.111025236807763E+0	-239.125894185014930E-3	1.557801817493544E+0	6.182132653631449E+0
1.642000000000000E+3	2.220769389142040E+0	6.373526168240938E+0	1.137965630645646E+0	-237.299393119574430E-3	1.575509892052120E+0	6.191936007503706E+0
1.643000000000000E+3	2.179147147379818E+0	6.391393283997807E+0	1.143553818835845E+0	-241.040481973130830E-3	1.560749170289103E+0	6.189764909617247E+0
1.644000000000000E+3	2.186133504344679E+0	6.408443057374894E+0	1.156574767478795E+0	-236.398977490690330E-3	1.572478387591697E+0	6.195734990695023E+0
1.645000000000000E+3	2.157976967566090E+0	6.459173253826127E+0	1.183343510631206E+0	-253.393043767474070E-3	1.574775868377975E+0	6.190159365646576E+0
1.646000000000000E+3	2.152918680727301E+0	6.477570804786210E+0	1.195908065280213E+0	-261.385227392299020E-3	1.577478917863005E+0	6.187014385490047E+0
1.647000000000000E+3	2.158629489179711E+0	6.499911843609458E+0	1.207427777279558E+0	-272.220857419370850E-3	1.581184583201842E+0	6.189279010729579E+0
1.648000000000000E+3	2.161853561809807E+0	6.531314023922703E+0	1.228227775934553E+0	-279.533461370282950E-3	1.588477662477835E+0	6.192526110636315E+0
1.649000000000000E+3	2.151347251555653E+0	6.561287583979769E+0	1.252238357266880E+0	-292.427011299023710E-3	1.587552857851112E+0	6.184489201869543E+0
1.650000000000000E+3	2.117408647006049E+0	6.580090090629768E+0	1.265295146739025E+0	-296.341753016928940E-3	1.581063022527279E+0	6.177691474687235E+0
1.651000000000000E+3	2.200225627138688E+0	6.634548444876377E+0	1.306408593026650E+0	-318.139939785852530E-3	1.611474882316235E+0	6.181110583789757E+0
1.652000000000000E+3	2.193154474594046E+0	6.682180847253520E+0	1.338356518714784E+0	-323.000478052347220E-3	1.614594138815101E+0	6.184438155072618E+0
1.653000000000000E+3	2.220609022430842E+0	6.707829165600164E+0	1.336412422640056E+0	-346.633877109140290E-3	1.603579433651238E+0	6.173247910173743E+0
1.654000000000000E+3	2.237409866169830E+0	6.732881480602963E+0	1.355276426053353E+0	-353.745163275197340E-3	1.611472014350452E+0	6.168372924243141E+0
1.655000000000000E+3	2.296775742366372E+0	6.772682257917896E+0	1.372080241100551E+0	-378.651254035291100E-3	1.609816078974958E+0	6.164017829317923E+0
1.656000000000000E+3	2.331857323651431E+0	6.806524228922427E+0	1.387843206648852E+0	-387.958819037892310E-3	1.600145321476187E+0	6.163815006905222E+0
1.657000000000000E+3	2.389577937728045E+0	6.858410014489860E+0	1.412414251697730E+0	-418.721340760185740E-3	1.600472422622880E+0	6.155748430776095E+0
1.658000000000000E+3	2.439951208607323E+0	6.893330675235457E+0	1.438959702345646E+0	-429.580731762278510E-3	1.604246180707239E+0	6.154826470111130E+0
1.659000000000000E+3	2.489129148660785E+0	6.918996095088260E+0	1.460238332796576E+0	-443.056900799810300E-3	1.605864693673794E+0	6.153970817523947E+0
1.660000000000000E+3	2.567820863280213E+0	6.943850618107978E+0	1.479531071109617E+0	-459.480369293454760E-3	1.616744536688911E+0	6.150180148121368E+0
1.661000000000000E+3	2.768970674743787E+0	6.981319389532574E+0	1.540122747392313E+0	-490.848701814373010E-3	1.640324979510158E+0	6.146351412729915E+0
1.662000000000000E+3	2.940440397883619E+0	7.031153003125731E+0	1.566026518975152E+0	-521.664746847855130E-3	1.642444693249676E+0	6.145898101859847E+0
1.663000000000000E+3	3.109101229819381E+0	7.062082851603771E+0	1.597841172859048E+0	-561.317650544983060E-3	1.627088039701122E+0	6.137713437896709E+0
1.664000000000000E+3	3.155077833417991E+0	7.080199464265002E+0	1.618855172096290E+0	-567.959861673522970E-3	1.628743725892825E+0	6.135411233107026E+0
1.665000000000000E+3	3.214678712091530E+0	7.085082377145304E+0	1.634644736353198E+0	-577.414617612038050E-3	1.633616835050388E+0	6.130800971905680E+0
1.666000000000000E+3	3.465168525682910E+0	7.094192939053838E+0	1.660675608443926E+0	-626.958647193374240E-3	1.649432436346624E+0	6.120519876201408E+0
1.667000000000000E+3	3.584482051585399E+0	7.104666853433895E+0	1.678202681081959E+0	-658.356818973528930E-3	1.613594723881982E+0	6.114830810259653E+0
1.668000000000000E+3	3.890645949964659E+0	7.127547390029131E+0	1.747924377876104E+0	-682.552167469489770E-3	1.639484001471070E+0	6.114326290042125E+0
1.669000000000000E+3	4.167980190623044E+0	7.125939917243407E+0	1.764879705582800E+0	-725.704796171198760E-3	1.633747033037165E+0	6.113070526633698E+0
1.670000000000000E+3	4.561969151909066E+0	7.134610673750756E+0	1.812376521079607E+0	-788.412797892670490E-3	1.640564604070954E+0	6.108546485817913E+0
1.671000000000000E+3	4.668668097921262E+0	7.121193751080321E+0	1.815259652907134E+0	-804.012996598984060E-3	1.637814145121974E+0	6.105572129935479E+0
1.672000000000000E+3	4.872181168287434E+0	7.114708980867793E+0	1.838594159213248E+0	-833.905927663045720E-3	1.640889348771023E+0	6.099189635077344E+0
1.673000000000000E+3	5.092323857007968E+0	7.100110007565403E+0	1.844536746662228E+0	-874.219400280536240E-3	1.633088527857394E+0	6.094274178561172E+0
1.674000000000000E+3	5.380225672956580E+0	7.068790545215434E+0	1.842093534070856E+0	-933.541942685517160E-3	1.613451911742380E+0	6.087480942586071E+0
1.675000000000000E+3	5.596080492670402E+0	7.040287297856365E+0	1.834742094251322E+0	-971.458682972630380E-3	1.616085969691404E+0	6.084755040418653E+0
1.676000000000000E+3	5.865885583088008E+0	7.021437352943251E+0	1.875777323022760E+0	-1.007293439325191E+0	1.644496486535513E+0	6.075707268760754E+0
1.677000000000000E+3	6.227355036904440E+0	6.987252898929373E+0	1.873899679430171E+0	-1.065135659102270E+0	1.643164435289065E+0	6.080687567161426E+0
1.678000000000000E+3	6.460434434599208E+0	6.951915883202163E+0	1.843458692209012E+0	-1.123423221088212E+0	1.609205274795441E+0	6.074391190537390E+0
1.679000000000000E+3	6.796651715686783E+0	6.896318581326422E+0	1.823558214453352E+0	-1.199942302840050E+0	1.620028620654060E+0	6.066853441167102E+0
1.680000000000000E+3	6.944468552588611E+0	6.881108632158266E+0	1.822693130048721E+0	-1.228652342301758E+0	1.614933072491761E+0	6.063743886523422E+0
1.681000000000000E+3	7.175425742996243E+0	6.841443708153188E+0	1.790297207053396E+0	-1.279408924654036E+0	1.617092598685764E+0	6.065671931720372E+0
1.682000000000000E+3	7.349975626298220E+0	6.787429276526325E+0	1.727397788554810E+0	-1.343853009026093E+0	1.599883012079905E+0	6.062557867463204E+0
1.683000000000000E+3	7.470628623947563E+0	6.757423536035891E+0	1.714896713074942E+0	-1.380382276095448E+0	1.601863930805808E+0	6.056057025458743E+0
1.684000000000000E+3	7.561267816556162E+0	6.722578483577001E+0	1.662878548534287E+0	-1.421322099146395E+0	1.588575452602675E+0	6.060367808910525E+0
1.685000000000000E+3	7.730997368758762E+0	6.677635010584812E+0	1.625519266645078E+0	-1.474641842337205E+0	1.597941205933235E+0	6.052146394370392E+0
1.686000000000000E+3	7.765318658503965E+0	6.642031138478709E+0	1.576075758026729E+0	-1.513864417806269E+0	1.585963572109594E+0	6.048561029031777E+0
1.687000000000000E+3	7.820690952939667E+0	6.625454870026071E+0	1.559996676288626E+0	-1.534269162991239E+0	1.583077166347062E+0	6.048776775245697E+0
1.688000000000000E+3	7.954139544422093E+0	6.567912637173588E+0	1.468193963848378E+0	-1.599514896850265E+0	1.587596256625517E+0	6.056506049863843E+0
1.689000000000000E+3	7.874681943215713E+0	6.525479751811118E+0	1.386250926618295E+0	-1.628571987999717E+0	1.580133416785171E+0	6.059834203287600E+0
1.690000000000000E+3	7.848599944910338E+0	6.484060804398328E+0	1.326279135905511E+0	-1.669036396351523E+0	1.586511522460286E+0	6.050630140170745E+0
1.691000000000000E+3	7.902431294047211E+0	6.465564890891978E+0	1.307954536788789E+0	-1.691770265442221E+0	1.585073381295133E+0	6.043467735235038E+0
1.692000000000000E+3	7.885526682004139E+0	6.445699834635159E+0	1.277238011785169E+0	-1.710094616423770E+0	1.580989555441913E+0	6.037163896141919E+0
1.693000000000000E+3	7.869807529147423E+0	6.403237667350424E+0	1.202919053479202E+0	-1.737410657452739E+0	1.594913731376874E+0	6.036593277901156E+0
1.694000000000000E+3	7.794770852297364E+0	6.375750017213721E+0	1.153283748014299E+0	-1.758306103810193E+0	1.593133399304541E+0	6.032893037867227E+0
1.695000000000000E+3	7.734158232000213E+0	6.336369584065888E+0	1.090736878593273E+0	-1.798573443870185E+0	1.585075179739752E+0	6.022528138363927E+0
1.696000000000000E+3	7.644895703860628E+0	6.324400051110585E+0	1.055030276562276E+0	-1.801761876428449E+0	1.577294224211115E+0	6.022542152128209E+0
1.697000000000000E+3	7.543330550889248E+0	6.306843417346864E+0	1.005263948157393E+0	-1.808435850849887E+0	1.561006206971687E+0	6.024107580470676E+0
1.698000000000000E+3	7.422396403358123E+0	6.274967691272902E+0	953.100098649039110E-3	-1.819217683558423E+0	1.565456207331721E+0	6.017146410572832E+0
1.699000000000000E+3	7.334089980215835E+0	6.256504365436696E+0	921.050328289048430E-3	-1.829510974302744E+0	1.553436575125032E+0	6.007020489098435E+0
1.700000000000000E+3	7.277563028827467E+0	6.237539423152047E+0	885.747384765257490E-3	-1.841833628608357E+0	1.557374941220756E+0	6.002714435569992E+0
1.701000000000000E+3	7.202242476526203E+0	6.203934184049976E+0	839.624221969663690E-3	-1.848225272756061E+0	1.575583122100442E+0	5.985079287938287E+0
1.702000000000000E+3	7.202259634904305E+0	6.188709332655960E+0	820.253067556632740E-3	-1.861904646579364E+0	1.579746319286218E+0	5.978748833227991E+0
1.703000000000000E+3	7.064178050660150E+0	6.176393069912982E+0	789.804673706980820E-3	-1.846545664161354E+0	1.566749790462252E+0	5.977836642157651E+0
1.704000000000000E+3	6.803872966851421E+0	6.145627337231938E+0	732.961331123516470E-3	-1.861511866530687E+0	1.524606395308271E+0	5.951747206136735E+0
1.705000000000000E+3	6.851517720750499E+0	6.135376791564390E+0	715.407443650559420E-3	-1.860608937659125E+0	1.559847096803997E+0	5.946511080572069E+0
1.706000000000000E+3	6.654132837174622E+0	6.117337884809600E+0	669.715139770732830E-3	-1.853277176353030E+0	1.501461873702291E+0	5.932350912317931E+0
1.707000000000000E+3	6.549722948030974E+0	6.112567911224037E+0	644.079339757295920E-3	-1.851433410994358E+0	1.490771547323505E+0	5.939205848054502E+0
1.708000000000000E+3	6.398672945104661E+0	6.088372148087353E+0	607.988304444616710E-3	-1.871264001730221E+0	1.452304820002733E+0	5.916675594043314E+0
1.709000000000000E+3	6.327455665091914E+0	6.082419620893590E+0	583.616675798066970E-3	-1.834219527607756E+0	1.465819303828675E+0	5.933750622297842E+0
1.710000000000000E+3	6.086536952834139E+0	6.048110227035850E+0	569.209488070875790E-3	-1.863057157685878E+0	1.368975365077394E+0	5.863723075865986E+0
1.711000000000000E+3	5.744118055949262E+0	6.052732543977821E+0	526.898987682707600E-3	-1.820169438242050E+0	1.303177959833488E+0	5.871754491622982E+0
1.712000000000000E+3	5.795151737217049E+0	6.041468106098783E+0	508.758544391261340E-3	-1.799592643319733E+0	1.342589877944798E+0	5.879936914107207E+0
1.713000000000000E+3	5.718855740735527E+0	6.055059754397652E+0	502.365589855980790E-3	-1.779137681235915E+0	1.324208975410889E+0	5.896463779209149E+0
1.714000000000000E+3	5.498927364983010E+0	6.062917119094974E+0	473.726644413290270E-3	-1.723308069009204E+0	1.296991349188735E+0	5.926399847812572E+0
1.715000000000000E+3	5.391258538940963E+0	6.063546679323803E+0	452.872659291605580E-3	-1.722334772021685E+0	1.249274258700766E+0	5.939947051173948E+0
1.716000000000000E+3	5.216443999158769E+0	6.076706641598568E+0	434.928054695444540E-3	-1.685401472232426E+0	1.190017208168271E+0	5.966379378187220E+0
1.717000000000000E+3	5.216550931017903E+0	6.090337048933435E+0	417.876603665316150E-3	-1.618802418608262E+0	1.228000627815280E+0	6.030161965220386E+0
1.718000000000000E+3	5.186265200750586E+0	6.100224559084782E+0	412.723395935945090E-3	-1.592900691408917E+0	1.229472862461962E+0	6.056971057481156E+0
1.719000000000000E+3	5.026973807034753E+0	6.121303067799885E+0	408.743620608313930E-3	-1.536237760503649E+0	1.201725536825196E+0	6.086239859978271E+0
1.720000000000000E+3	4.862157965159676E+0	6.115595006933698E+0	392.411388147814510E-3	-1.497891311028158E+0	1.171905692274042E+0	6.070348106531219E+0
1.721000000000000E+3	4.838821930497822E+0	6.125228219381016E+0	385.933420788848790E-3	-1.473232823258609E+0	1.204617968285913E+0	6.100778715169539E+0
1.722000000000000E+3	4.773665124235287E+0	6.127036251668915E+0	382.196190815980390E-3	-1.449665347009278E+0	1.224638637403354E+0	6.118373493521761E+0
1.723000000000000E+3	4.728262158023853E+0	6.131267639608309E+0	378.542981020198230E-3	-1.409126546927219E+0	1.250803254859723E+0	6.128496038707057E+0
1.724000000000000E+3	4.674957715264924E+0	6.137024880050077E+0	374.587653829168420E-3	-1.383120731954239E+0	1.249991364873382E+0	6.136692936211196E+0
