Freq (Hz)	Coh_mic1/mic2	Coh_mic3/mic2	Coh_mic4/mic2
1.739000000000000E+3	999.606460607910810E-3	998.299528150802690E-3	999.389318819584810E-3
1.740000000000000E+3	999.788293718305910E-3	998.951701327401520E-3	999.427386330922430E-3
1.741000000000000E+3	995.898568405195750E-3	997.284922214993760E-3	998.843230557486920E-3
1.742000000000000E+3	999.200486106093800E-3	998.822977232460500E-3	999.509218700304180E-3
1.743000000000000E+3	997.877424240981360E-3	997.262110355050750E-3	999.334626555847370E-3
1.744000000000000E+3	998.639350454959110E-3	998.956317400446210E-3	999.730832058192690E-3
1.745000000000000E+3	998.673340153417690E-3	999.674245828096610E-3	999.866121523952600E-3
1.746000000000000E+3	997.391920656582890E-3	998.719122828971130E-3	999.677895784938370E-3
1.747000000000000E+3	994.418575992184970E-3	998.358631559144170E-3	999.017162981323040E-3
1.748000000000000E+3	994.804605663435650E-3	995.455155890515360E-3	998.585648671465820E-3
1.749000000000000E+3	987.778354369330700E-3	993.686054371281880E-3	998.811662125450580E-3
1.750000000000000E+3	998.575085346271260E-3	998.782007238402710E-3	999.735150848886420E-3
1.751000000000000E+3	995.372907116321540E-3	999.281610313756950E-3	999.762568437373880E-3
1.752000000000000E+3	993.849630000301690E-3	998.699553188883930E-3	999.728710682170170E-3
1.753000000000000E+3	993.504078645400020E-3	998.934404238419280E-3	999.783271020362910E-3
1.754000000000000E+3	997.054508242412260E-3	999.553884294523520E-3	999.751285511748300E-3
1.755000000000000E+3	991.480330366017010E-3	998.313086165679930E-3	999.149315116824700E-3
1.756000000000000E+3	992.025838594377430E-3	998.141578958946280E-3	999.072220111898890E-3
1.757000000000000E+3	993.197267111468940E-3	997.765636603715530E-3	998.743838622117130E-3
1.758000000000000E+3	992.136784837956200E-3	996.435816565159890E-3	998.187553814774970E-3
1.759000000000000E+3	996.304189582116420E-3	997.243339249428870E-3	998.612009290240300E-3
1.760000000000000E+3	995.516652746614270E-3	996.439918584085650E-3	998.602501793229510E-3
1.761000000000000E+3	994.452375748676730E-3	993.457128905855470E-3	998.778451628500870E-3
1.762000000000000E+3	993.901935264785210E-3	991.064825257483960E-3	998.204003680413730E-3
1.763000000000000E+3	995.844749081564510E-3	986.266674867378400E-3	998.556120216608780E-3
1.764000000000000E+3	994.643192788771330E-3	974.998633566298340E-3	996.964730240900260E-3
1.765000000000000E+3	992.778599707364260E-3	942.712005947205610E-3	995.664997551934830E-3
1.766000000000000E+3	995.026917607400030E-3	961.947631290240300E-3	997.141131678123350E-3
1.767000000000000E+3	992.418212960750390E-3	934.328293751073070E-3	994.592732299715230E-3
1.768000000000000E+3	997.678818165066980E-3	972.023795917934530E-3	998.818048091469350E-3
1.769000000000000E+3	998.318926893521530E-3	975.858946659250100E-3	998.823243424769250E-3
1.770000000000000E+3	997.164426886760100E-3	965.188454181867050E-3	997.963080491547140E-3
1.771000000000000E+3	994.285690427552220E-3	955.503295558302710E-3	993.766760695651730E-3
1.772000000000000E+3	996.905720063006150E-3	989.757369716675720E-3	995.221741428610640E-3
1.773000000000000E+3	997.199318444840440E-3	939.482033537074710E-3	991.091884670470270E-3
1.774000000000000E+3	985.714070882782400E-3	718.107810062343700E-3	962.244309281882430E-3
1.775000000000000E+3	991.079233395597450E-3	829.354071498171310E-3	979.805064109338100E-3
1.776000000000000E+3	993.492626237300280E-3	857.846459687686910E-3	990.149874422294740E-3
1.777000000000000E+3	998.748484964876340E-3	981.737353826568900E-3	998.294054415504120E-3
1.778000000000000E+3	998.267618206386540E-3	968.957757999650780E-3	997.332804552121810E-3
1.779000000000000E+3	993.745094126171730E-3	875.467396538691660E-3	994.446019817648020E-3
1.780000000000000E+3	992.121297744411600E-3	909.615048190678730E-3	994.831166841921300E-3
1.781000000000000E+3	994.430752579831040E-3	968.500348434070620E-3	991.951103978090610E-3
1.782000000000000E+3	991.374006963557600E-3	960.947777568352920E-3	986.424073193764900E-3
1.783000000000000E+3	991.225597407602960E-3	964.627550192653120E-3	985.440424268735680E-3
1.784000000000000E+3	993.297249861810230E-3	969.619951464784300E-3	982.197806360721180E-3
1.785000000000000E+3	996.224759479402140E-3	986.725905073822300E-3	990.611193374901440E-3
1.786000000000000E+3	998.163830810042120E-3	990.302592461007820E-3	992.975813131924510E-3
1.787000000000000E+3	994.908796601000730E-3	958.158552662045750E-3	978.510024150164300E-3
1.788000000000000E+3	993.645125352404680E-3	956.977814994789290E-3	981.515233430019120E-3
1.789000000000000E+3	992.885860004259710E-3	958.415742987381190E-3	986.415778297311420E-3
1.790000000000000E+3	994.475274379293510E-3	987.641184471134250E-3	992.931136666681870E-3
1.791000000000000E+3	995.971229151767720E-3	995.728800395988540E-3	994.172526978182810E-3
1.792000000000000E+3	995.694916589053850E-3	996.274731965970830E-3	993.160666888390110E-3
1.793000000000000E+3	995.542219330578740E-3	990.362386641549410E-3	990.930053755913920E-3
1.794000000000000E+3	995.140204233874170E-3	991.729533689858830E-3	993.198496163484660E-3
1.795000000000000E+3	993.975187449624100E-3	991.759175651932940E-3	990.229444893533710E-3
1.796000000000000E+3	996.749534246772040E-3	996.705331067404660E-3	995.524315742534080E-3
1.797000000000000E+3	998.873288567764800E-3	998.400077155916280E-3	998.483192668893290E-3
1.798000000000000E+3	997.389927760392480E-3	994.205551336076800E-3	996.311686154065620E-3
1.799000000000000E+3	997.130410177067600E-3	995.407025519878250E-3	994.741218623547470E-3
1.800000000000000E+3	998.796906284232450E-3	997.989360559820900E-3	997.643815750566930E-3
1.801000000000000E+3	999.248518547161120E-3	998.254209235483470E-3	998.918531956154100E-3
1.802000000000000E+3	999.383863300207560E-3	998.564753795065040E-3	998.978604945554790E-3
1.803000000000000E+3	999.085862882113320E-3	999.161917378790230E-3	999.108979393338430E-3
1.804000000000000E+3	999.285996131919820E-3	998.970121895904730E-3	999.055016815749490E-3
1.805000000000000E+3	999.240851873492430E-3	998.993466435714740E-3	998.841866697568140E-3
1.806000000000000E+3	998.369232959421810E-3	997.984319022057640E-3	998.163883337266690E-3
1.807000000000000E+3	998.239243985219020E-3	998.263856099988130E-3	997.667699456691540E-3
1.808000000000000E+3	999.636340205820820E-3	999.130141542712070E-3	999.072928507089620E-3
1.809000000000000E+3	999.494130497791120E-3	999.841432935947850E-3	999.799521775468490E-3
1.810000000000000E+3	999.904518200420700E-3	999.901345546432510E-3	999.901959902396500E-3
1.811000000000000E+3	999.203584362832080E-3	999.623492120569890E-3	999.644448810601990E-3
1.812000000000000E+3	999.622884292969750E-3	999.724453739610050E-3	999.653707586778070E-3
1.813000000000000E+3	999.767698189083180E-3	999.765390653023390E-3	999.813815927876770E-3
1.814000000000000E+3	997.623378104785960E-3	997.922669996810780E-3	998.413039789468710E-3
1.815000000000000E+3	998.457438207708600E-3	998.867196792209030E-3	998.960696462525830E-3
1.816000000000000E+3	998.860168474584360E-3	999.110860377899870E-3	998.874381863087630E-3
1.817000000000000E+3	997.527222991186350E-3	998.648286709935990E-3	997.950424510218650E-3
1.818000000000000E+3	997.442037327009760E-3	998.032505376489020E-3	998.241355396906390E-3
1.819000000000000E+3	998.839978242816890E-3	998.969611612486100E-3	999.010284263594170E-3
1.820000000000000E+3	998.950447107455620E-3	999.550389325472580E-3	999.394448061474820E-3
1.821000000000000E+3	999.585116740111190E-3	999.700883687366090E-3	999.821759297883420E-3
1.822000000000000E+3	999.267445925507980E-3	999.263889296005850E-3	999.372173796729710E-3
1.823000000000000E+3	999.207496209068120E-3	999.422771406744290E-3	999.673332605454430E-3
1.824000000000000E+3	999.424756031134560E-3	999.860008807547110E-3	999.908555771074400E-3
1.825000000000000E+3	998.574151117019410E-3	999.820718622312030E-3	999.841444506084360E-3
1.826000000000000E+3	999.376789090827830E-3	999.863962675412550E-3	999.854660502610400E-3
1.827000000000000E+3	998.475135028533800E-3	999.579361958440100E-3	999.815916446471050E-3
1.828000000000000E+3	999.663603875384220E-3	999.767004539467540E-3	999.845042262730850E-3
1.829000000000000E+3	999.035845278882670E-3	999.862778998988120E-3	999.926808824437070E-3
1.830000000000000E+3	999.636914870289940E-3	999.903864001130630E-3	999.932232592150580E-3
1.831000000000000E+3	999.065292376577260E-3	999.703996021600870E-3	999.904284542955770E-3
1.832000000000000E+3	999.286514426645070E-3	999.771079164245680E-3	999.853400133240640E-3
1.833000000000000E+3	998.762111311291560E-3	999.635349473868340E-3	999.900229830863240E-3
1.834000000000000E+3	999.573702306894910E-3	999.867858564456260E-3	999.908067884498150E-3
1.835000000000000E+3	999.691737730019070E-3	999.871662482591070E-3	999.903852777762610E-3
1.836000000000000E+3	997.860095057616300E-3	999.487082215545720E-3	999.668506034127380E-3
1.837000000000000E+3	998.775289810218680E-3	999.247883073666520E-3	999.660387037826340E-3
1.838000000000000E+3	996.431683233302780E-3	998.622874877606370E-3	998.895138060679640E-3
1.839000000000000E+3	994.506059584276290E-3	997.824764762747400E-3	997.886547384172150E-3
1.840000000000000E+3	993.993981162102800E-3	998.692573327344510E-3	998.006957235444750E-3
1.841000000000000E+3	997.198617531578570E-3	999.392304029464110E-3	999.526180629482620E-3
1.842000000000000E+3	999.291047743460780E-3	999.658164200871170E-3	999.577351565240630E-3
1.843000000000000E+3	998.895767096507960E-3	999.546860395676750E-3	999.815107102253740E-3
1.844000000000000E+3	997.688513034615360E-3	999.481579882211650E-3	999.378920017119810E-3
1.845000000000000E+3	997.458857139618900E-3	999.619889073150910E-3	999.217858085614360E-3
1.846000000000000E+3	996.244567613609130E-3	999.546431409775170E-3	999.491746817449680E-3
1.847000000000000E+3	999.455504451609800E-3	999.915642109968420E-3	999.931320757936780E-3
1.848000000000000E+3	999.431685975662680E-3	999.944013894956240E-3	999.954819069516780E-3
1.849000000000000E+3	998.578413594344070E-3	999.869090022442290E-3	999.922471332847620E-3
1.850000000000000E+3	998.214802073610020E-3	999.727901078581670E-3	999.790660698863130E-3
1.851000000000000E+3	999.058287031463930E-3	999.621520118963550E-3	999.682442435990360E-3
1.852000000000000E+3	999.225390031742380E-3	999.819094507071740E-3	999.825893993838700E-3
1.853000000000000E+3	998.550398429345340E-3	999.862145371815390E-3	999.852172121614810E-3
1.854000000000000E+3	998.396205704119910E-3	999.592110022778150E-3	999.796739432500690E-3
1.855000000000000E+3	999.080292506192350E-3	999.684735256655130E-3	999.582398312406470E-3
1.856000000000000E+3	999.288850018292600E-3	999.906118952499260E-3	999.812135642377250E-3
1.857000000000000E+3	998.238461567360070E-3	999.764347017019880E-3	999.805475281384410E-3
1.858000000000000E+3	997.872035207720390E-3	999.828407712102240E-3	999.907516959617660E-3
1.859000000000000E+3	999.053602455029940E-3	999.931563860940620E-3	999.863931101796830E-3
1.860000000000000E+3	998.908617655673510E-3	999.845993403923770E-3	999.839413662741760E-3
1.861000000000000E+3	998.882617424938450E-3	999.708321652167610E-3	999.619686955116710E-3
1.862000000000000E+3	995.594627701962940E-3	998.509660848298730E-3	996.463262427575100E-3
1.863000000000000E+3	994.987576161940670E-3	998.802967320964300E-3	998.205137551388840E-3
1.864000000000000E+3	997.080229725167520E-3	999.235667046325160E-3	999.089600067029070E-3
1.865000000000000E+3	998.680215215868360E-3	999.803349035084280E-3	999.459295083086510E-3
1.866000000000000E+3	999.433447505440940E-3	999.936210928366040E-3	999.880785898819460E-3
1.867000000000000E+3	999.656250822819840E-3	999.924662348822380E-3	999.930050565105530E-3
1.868000000000000E+3	999.649634458555370E-3	999.904939691866890E-3	999.871426945939440E-3
1.869000000000000E+3	999.498843120468770E-3	999.839723683788040E-3	999.724018647945470E-3
1.870000000000000E+3	998.735676690287950E-3	999.726218746030510E-3	999.804704608274860E-3
1.871000000000000E+3	999.257689706187450E-3	999.761641896404710E-3	999.810425204585410E-3
1.872000000000000E+3	998.982089688131400E-3	999.816626424329560E-3	999.913626688165190E-3
1.873000000000000E+3	999.032141782328690E-3	999.852833889928630E-3	999.917393796870950E-3
1.874000000000000E+3	999.714092925316210E-3	999.919881635416560E-3	999.960460046938060E-3
1.875000000000000E+3	999.471866797741580E-3	999.947937527016160E-3	999.964724966667770E-3
1.876000000000000E+3	999.658162203887920E-3	999.928275160446800E-3	999.916371455170200E-3
1.877000000000000E+3	999.482876638871140E-3	999.814687967851000E-3	999.673209127164170E-3
1.878000000000000E+3	997.874376866731640E-3	998.946179905594530E-3	999.287451481820520E-3
1.879000000000000E+3	996.662712181598080E-3	998.588211750946140E-3	999.438123263673540E-3
1.880000000000000E+3	998.670325017647080E-3	999.399009152366680E-3	999.873920668743370E-3
1.881000000000000E+3	998.034143782732920E-3	999.384314182551470E-3	999.753459675641440E-3
1.882000000000000E+3	995.457239681646900E-3	998.900191415287630E-3	999.057997762589740E-3
1.883000000000000E+3	997.473122749703570E-3	999.067946806136860E-3	999.646524782311310E-3
1.884000000000000E+3	998.733733409475910E-3	999.502482211657270E-3	999.853003737611770E-3
1.885000000000000E+3	998.237750988262730E-3	999.242924005579120E-3	999.640148634784230E-3
1.886000000000000E+3	996.220963934059680E-3	998.898281722439330E-3	999.456371217840920E-3
1.887000000000000E+3	997.553406031602580E-3	999.399440291618090E-3	999.513845613362540E-3
1.888000000000000E+3	999.229963546733100E-3	999.831690227251050E-3	999.835284029973460E-3
1.889000000000000E+3	999.250191365010920E-3	999.761863498860760E-3	999.801961294895070E-3
1.890000000000000E+3	999.661261250496150E-3	999.875503821508800E-3	999.941380674340350E-3
1.891000000000000E+3	999.742082964879320E-3	999.943497279171870E-3	999.949978861287110E-3
1.892000000000000E+3	999.684029848260550E-3	999.895350919716930E-3	999.954042580568190E-3
1.893000000000000E+3	998.727375185321950E-3	999.578694764416850E-3	999.875102057722340E-3
1.894000000000000E+3	999.327069674822880E-3	999.698035142784990E-3	999.860488203450300E-3
1.895000000000000E+3	999.363269324459730E-3	999.786841984933170E-3	999.930561016653670E-3
1.896000000000000E+3	999.428536459003090E-3	999.836422485832820E-3	999.911613707558770E-3
1.897000000000000E+3	999.788450654629730E-3	999.929888538314100E-3	999.961453207184660E-3
1.898000000000000E+3	999.649457847904150E-3	999.865913055005270E-3	999.964166079419620E-3
1.899000000000000E+3	999.397395564596950E-3	999.793856448147780E-3	999.962925473912520E-3
1.900000000000000E+3	999.785747799765030E-3	999.916890415807560E-3	999.977268697866520E-3
1.901000000000000E+3	999.745914568663910E-3	999.933355522418350E-3	999.976468882213250E-3
1.902000000000000E+3	999.771689495100650E-3	999.972961324764430E-3	999.980362271331360E-3
1.903000000000000E+3	998.950309953760000E-3	999.725199820015840E-3	999.947585016866760E-3
1.904000000000000E+3	996.333050427314460E-3	999.013082511140630E-3	999.706161907718550E-3
1.905000000000000E+3	997.230155361744420E-3	999.152175834956410E-3	999.919358385485400E-3
1.906000000000000E+3	998.790868719369280E-3	999.628861893893770E-3	999.945532869375150E-3
1.907000000000000E+3	999.799427774102470E-3	999.936463091837920E-3	999.988211821808750E-3
1.908000000000000E+3	999.376382825466370E-3	999.842347488396070E-3	999.990385584476730E-3
1.909000000000000E+3	998.807481462484990E-3	999.704538922180360E-3	999.978560633153930E-3
1.910000000000000E+3	999.528859970098770E-3	999.875190247486500E-3	999.981107326971650E-3
1.911000000000000E+3	996.787185354535250E-3	999.340581005899730E-3	999.973377183637100E-3
1.912000000000000E+3	998.794025122120900E-3	999.783807469164180E-3	999.958844580491330E-3
1.913000000000000E+3	997.988776856904010E-3	999.685435131738580E-3	999.975131071411120E-3
1.914000000000000E+3	998.885908542923030E-3	999.853857440572870E-3	999.989529942751920E-3
1.915000000000000E+3	998.057709295861910E-3	999.757427020953830E-3	999.986001818322870E-3
1.916000000000000E+3	997.774020452862900E-3	999.749182225971750E-3	999.980549305476640E-3
1.917000000000000E+3	998.329126923459650E-3	999.804616557729120E-3	999.991313056080690E-3
1.918000000000000E+3	998.984645665738520E-3	999.909158416522390E-3	999.994102438025220E-3
1.919000000000000E+3	998.772468952228930E-3	999.878747579566070E-3	999.989162088300020E-3
1.920000000000000E+3	995.269736625526980E-3	999.345565874012800E-3	999.917323791467360E-3
1.921000000000000E+3	996.004533368497370E-3	999.640306608259200E-3	999.963406073445470E-3
1.922000000000000E+3	995.534841978300440E-3	999.689386446549700E-3	999.954945730985090E-3
1.923000000000000E+3	997.626869914207010E-3	999.737711392685410E-3	999.943132917408220E-3
1.924000000000000E+3	992.733103467632550E-3	999.529831795885060E-3	999.950723619999260E-3
1.925000000000000E+3	989.040997950972110E-3	999.537433066941320E-3	999.957549906373980E-3
1.926000000000000E+3	993.196610250616560E-3	999.512107587736790E-3	999.963173614934810E-3
1.927000000000000E+3	979.764243559805400E-3	999.093567719898100E-3	999.914222366408140E-3
1.928000000000000E+3	970.263250059952290E-3	999.152272009767190E-3	999.856238599731830E-3
1.929000000000000E+3	983.758928369275480E-3	999.611737264597070E-3	999.915217979747360E-3
1.930000000000000E+3	985.173015388700830E-3	999.642554591073100E-3	999.945861859997120E-3
1.931000000000000E+3	991.659816990778870E-3	999.966729968887800E-3	999.954596166657490E-3
1.932000000000000E+3	987.968499706201930E-3	999.838996309475700E-3	999.941009994289480E-3
1.933000000000000E+3	963.279234834756410E-3	999.625989602302760E-3	999.833984278912120E-3
1.934000000000000E+3	980.081955595809130E-3	999.704537761466500E-3	999.900172685526780E-3
1.935000000000000E+3	958.151888046441020E-3	999.676217331873060E-3	999.946093081448990E-3
1.936000000000000E+3	908.099910030108810E-3	999.449682098885850E-3	999.783761572842430E-3
1.937000000000000E+3	903.771000227433280E-3	999.660519234732420E-3	999.609569668521990E-3
1.938000000000000E+3	884.320343331045370E-3	999.805515187153550E-3	999.698025627142380E-3
1.939000000000000E+3	943.489328029564640E-3	999.564970138992150E-3	999.578922536712880E-3
1.940000000000000E+3	958.183162515625410E-3	999.620347314868820E-3	999.311962037106930E-3
1.941000000000000E+3	975.810715885150000E-3	999.571408195302990E-3	998.699251500027140E-3
1.942000000000000E+3	966.130576613564720E-3	999.603793239560060E-3	999.635378444987840E-3
1.943000000000000E+3	979.965097592179530E-3	999.408580618353470E-3	999.652799391573370E-3
1.944000000000000E+3	992.976667191149410E-3	999.805483812995720E-3	999.859581909384510E-3
1.945000000000000E+3	990.191420041612420E-3	999.770071804380820E-3	999.889045032365640E-3
1.946000000000000E+3	994.995617503412700E-3	999.838917880656600E-3	999.924150175197870E-3
1.947000000000000E+3	992.892109222263560E-3	999.722830997711090E-3	999.881474799645730E-3
1.948000000000000E+3	990.617480600477610E-3	999.538462824034020E-3	999.703047302052950E-3
1.949000000000000E+3	989.804635614314200E-3	999.375509696749930E-3	999.509519760202080E-3
1.950000000000000E+3	993.452028815616780E-3	999.734552528873440E-3	999.700349770954790E-3
1.951000000000000E+3	990.894465029996560E-3	999.285371211943270E-3	999.547683267737680E-3
1.952000000000000E+3	990.468782535432020E-3	999.236280956835590E-3	999.134959865062620E-3
1.953000000000000E+3	997.579208955810090E-3	999.644398527437690E-3	999.519534630524900E-3
1.954000000000000E+3	997.555322959836730E-3	999.569976608526870E-3	999.473951419275090E-3
1.955000000000000E+3	976.964418255843570E-3	996.903453355416520E-3	999.051970858515380E-3
1.956000000000000E+3	999.550302189161850E-3	999.817323190318240E-3	999.832648801577960E-3
1.957000000000000E+3	997.369406327227260E-3	999.415290104114120E-3	999.344561021971000E-3
1.958000000000000E+3	990.112718219961940E-3	997.204466346420350E-3	994.258162578387390E-3
1.959000000000000E+3	984.355494310351850E-3	992.430799901715010E-3	988.720726723819940E-3
1.960000000000000E+3	988.359223701267500E-3	993.394922793030430E-3	987.339818656203680E-3
1.961000000000000E+3	992.027433072213860E-3	997.193379083890500E-3	997.874756283314350E-3
1.962000000000000E+3	992.010228894370290E-3	997.135804095764970E-3	997.764478638606180E-3
1.963000000000000E+3	990.428640828114330E-3	995.906981774187790E-3	998.514731675572250E-3
1.964000000000000E+3	989.320425872374450E-3	995.448315494782520E-3	994.938682248737050E-3
1.965000000000000E+3	992.923788879738870E-3	994.099048181258160E-3	992.277176408105750E-3
1.966000000000000E+3	989.610839475810630E-3	987.013740581289210E-3	979.067834935219870E-3
1.967000000000000E+3	970.189548048268180E-3	957.953518067593770E-3	969.516254122501200E-3
1.968000000000000E+3	981.796817437758930E-3	968.077645617960060E-3	977.144767394803490E-3
1.969000000000000E+3	990.515925059377360E-3	985.605938040854500E-3	978.525908610872630E-3
1.970000000000000E+3	982.364142328950420E-3	985.094360077225620E-3	961.055930918294110E-3
1.971000000000000E+3	991.869210656398550E-3	995.389854530778440E-3	983.979941062993020E-3
1.972000000000000E+3	998.985452501530150E-3	997.306435913744350E-3	998.535798153356360E-3
1.973000000000000E+3	996.905147782111700E-3	993.882758672055220E-3	998.710282299825720E-3
1.974000000000000E+3	998.100675389081980E-3	995.121997536200120E-3	998.746916429772870E-3
1.975000000000000E+3	997.389332282219490E-3	995.498325158776010E-3	998.573036179380980E-3
1.976000000000000E+3	998.482506626814040E-3	997.684847698152350E-3	998.742899232617050E-3
1.977000000000000E+3	997.171563749032820E-3	993.057851470407150E-3	998.040629047168390E-3
1.978000000000000E+3	998.696124084922590E-3	993.839509843152720E-3	998.962137534096570E-3
1.979000000000000E+3	998.026246780139180E-3	996.010709534772550E-3	998.425513846996290E-3
1.980000000000000E+3	996.221481928456940E-3	993.048172878274520E-3	995.481882310478070E-3
1.981000000000000E+3	996.047551844734480E-3	994.116993115515600E-3	995.572391933188800E-3
1.982000000000000E+3	998.303123981050370E-3	997.324604501734320E-3	997.515265600047770E-3
1.983000000000000E+3	999.515479144665870E-3	999.237733343385170E-3	999.324994750603770E-3
1.984000000000000E+3	998.966792702238870E-3	998.802214190244060E-3	999.438687718735230E-3
1.985000000000000E+3	998.253818008400520E-3	996.428262443914580E-3	998.596804465281650E-3
1.986000000000000E+3	997.908432638537900E-3	995.106892920429420E-3	997.990584045009840E-3
1.987000000000000E+3	997.712713088875320E-3	995.400676917532200E-3	998.856449931199930E-3
1.988000000000000E+3	999.290410630227500E-3	999.031276984370440E-3	999.559493178008300E-3
1.989000000000000E+3	999.467733702229300E-3	999.690419503023950E-3	999.696860507764960E-3
1.990000000000000E+3	998.739887894097290E-3	998.995698823596180E-3	999.074315746843690E-3
1.991000000000000E+3	997.797714555000990E-3	988.633816262203370E-3	997.663749205379480E-3
1.992000000000000E+3	998.054629594453350E-3	991.801356827660570E-3	999.200301916875140E-3
1.993000000000000E+3	999.537684059104700E-3	996.974534299917670E-3	999.604096817504280E-3
1.994000000000000E+3	998.898627418164150E-3	997.886677740628000E-3	999.674381531361010E-3
1.995000000000000E+3	997.032708108550490E-3	996.351301049025920E-3	999.134601468306350E-3
1.996000000000000E+3	998.671217576289740E-3	998.653737233466180E-3	999.670914454809270E-3
1.997000000000000E+3	999.323316033339460E-3	999.473539599500800E-3	999.804033683061920E-3
1.998000000000000E+3	999.327918722353940E-3	998.901268966307040E-3	999.700819915034010E-3
1.999000000000000E+3	997.388966486579490E-3	996.276697670770210E-3	999.115327179086800E-3
2.000000000000000E+3	998.111124890920580E-3	997.980447275409130E-3	999.174684260501930E-3
2.001000000000000E+3	998.377851490609540E-3	995.435681687432460E-3	998.153050274717570E-3
2.002000000000000E+3	999.051045335716540E-3	998.620474576755960E-3	999.368364351944760E-3
2.003000000000000E+3	998.403628020090310E-3	999.025001503907830E-3	999.621542669794640E-3
2.004000000000000E+3	999.442016359055610E-3	999.632570953475240E-3	999.782743170299690E-3
2.005000000000000E+3	999.161402898407270E-3	999.432319985162460E-3	999.688665539441690E-3
2.006000000000000E+3	999.550552832175980E-3	999.261222712343410E-3	999.491861032242410E-3
2.007000000000000E+3	997.935725514149440E-3	998.075382217320730E-3	998.489852507114860E-3
2.008000000000000E+3	997.941019839286290E-3	997.753897228660150E-3	998.340849695816820E-3
2.009000000000000E+3	997.283625310295460E-3	996.316961978957030E-3	997.999043662952780E-3
2.010000000000000E+3	997.133052651010600E-3	998.020073225910460E-3	998.926358546536770E-3
2.011000000000000E+3	999.106593213853420E-3	999.599238470191830E-3	999.760556692789960E-3
2.012000000000000E+3	998.518781883518280E-3	999.676357564235560E-3	999.866324097120950E-3
2.013000000000000E+3	998.376391626453530E-3	999.533587148506370E-3	999.870636856092680E-3
2.014000000000000E+3	997.158585551138230E-3	999.503115931744350E-3	999.832470013624630E-3
2.015000000000000E+3	998.014537447008080E-3	999.681790321660490E-3	999.771736295425820E-3
2.016000000000000E+3	995.622998688804990E-3	998.913557478578240E-3	999.659927769560030E-3
2.017000000000000E+3	994.859679567495210E-3	999.089463323418640E-3	999.080125080713980E-3
2.018000000000000E+3	998.352733653938620E-3	999.522857164358180E-3	999.463241550306860E-3
2.019000000000000E+3	992.032258588877110E-3	998.805084518673000E-3	999.642923725426180E-3
2.020000000000000E+3	994.661615112071630E-3	999.673987808871400E-3	999.898592070382450E-3
2.021000000000000E+3	993.914110676740620E-3	999.828515876850730E-3	999.952834137755260E-3
2.022000000000000E+3	992.001460294134830E-3	999.594538509919640E-3	999.933750838187360E-3
2.023000000000000E+3	985.821288413733180E-3	999.613735485087700E-3	999.960419777312980E-3
2.024000000000000E+3	991.876989782088940E-3	999.762024463115570E-3	999.940595841738890E-3
2.025000000000000E+3	983.861715473753890E-3	999.887553813745940E-3	999.908877638111200E-3
2.026000000000000E+3	979.952549557520650E-3	999.432085702781080E-3	999.901825605463150E-3
2.027000000000000E+3	991.549671328940450E-3	999.330885050310650E-3	999.911807990864760E-3
2.028000000000000E+3	992.980766535297540E-3	999.726510639353800E-3	999.982869675420600E-3
2.029000000000000E+3	999.108373873951020E-3	999.943300958486160E-3	999.992683281264450E-3
2.030000000000000E+3	992.323506485915720E-3	999.775539450425740E-3	999.986339950955320E-3
2.031000000000000E+3	995.515947226655480E-3	999.835938924168890E-3	999.976222487669490E-3
2.032000000000000E+3	995.727116788475810E-3	999.858983263253290E-3	999.985682308369260E-3
2.033000000000000E+3	985.614668868229350E-3	999.430212311998690E-3	999.917363160290010E-3
2.034000000000000E+3	995.690147378260450E-3	999.306130876515100E-3	999.923438672647320E-3
2.035000000000000E+3	992.944642011220350E-3	999.048955487028320E-3	999.917294201826070E-3
2.036000000000000E+3	997.145088202828100E-3	999.736613761020410E-3	999.964075257031900E-3
2.037000000000000E+3	997.477370455295610E-3	999.707916815254390E-3	999.984463986559160E-3
2.038000000000000E+3	998.414666497019260E-3	999.829790367276040E-3	999.981274064030150E-3
2.039000000000000E+3	993.957544838330100E-3	999.020307624762460E-3	999.919587805263130E-3
2.040000000000000E+3	999.076535073316950E-3	999.599641356125450E-3	999.951215891419000E-3
2.041000000000000E+3	996.783389197295140E-3	999.182055007430740E-3	999.940320172981070E-3
2.042000000000000E+3	998.306485449418800E-3	999.434377962042490E-3	999.943567727807120E-3
2.043000000000000E+3	998.150379690993850E-3	999.179024929722330E-3	999.955742960327850E-3
2.044000000000000E+3	997.579654585294290E-3	999.381765561158100E-3	999.856008641101580E-3
2.045000000000000E+3	997.906863585903640E-3	999.256262245804550E-3	999.854507994370140E-3
2.046000000000000E+3	998.890778345698730E-3	998.743653859203270E-3	999.866233232867160E-3
2.047000000000000E+3	997.328611321313230E-3	997.715936573954740E-3	999.762457046824430E-3
2.048000000000000E+3	999.060740130164100E-3	998.804937825386710E-3	999.801310617581930E-3
2.049000000000000E+3	999.569252945405550E-3	999.092388640815840E-3	999.741473425309500E-3
2.050000000000000E+3	998.528808192079450E-3	995.048715374962640E-3	999.617278931142940E-3
2.051000000000000E+3	996.030634896782900E-3	993.054259586506620E-3	999.206734011453100E-3
2.052000000000000E+3	998.698499566663790E-3	997.259187236616110E-3	999.747571369699490E-3
2.053000000000000E+3	997.810885236018130E-3	995.994597600571740E-3	999.695050681889240E-3
2.054000000000000E+3	999.215295636745940E-3	998.727582420211200E-3	999.820715101942480E-3
2.055000000000000E+3	998.776198377069660E-3	998.021722649715890E-3	999.670859730080410E-3
