Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	129.841934980750520E-12	219.665803423798270E-12
50.000000000000007E+0	603.628010609300760E-12	81.873648935778657E-12
51.000000000000007E+0	-232.919612339888840E-12	80.218691063059993E-12
52.000000000000007E+0	40.625491363885483E-12	98.346814658618843E-12
53.000000000000007E+0	33.148899682448246E-12	149.770760529653070E-12
54.000000000000007E+0	108.814397827042520E-12	-252.625027176764140E-12
55.000000000000007E+0	-548.109689873400880E-12	300.676059348772040E-12
56.000000000000007E+0	1.084461783681839E-9	-292.565714324199530E-12
57.000000000000007E+0	-1.191631816334441E-9	1.393082326406612E-12
58.000000000000007E+0	289.061916170591400E-12	413.983428575346290E-12
59.000000000000007E+0	116.101404127164750E-12	381.634731090513800E-12
60.000000000000007E+0	572.676710291813040E-12	-524.757148241874210E-12
61.000000000000007E+0	-831.440038851965590E-12	493.332960155128770E-12
62.000000000000007E+0	2.045549645776474E-9	244.570463420558500E-12
63.000000000000007E+0	-626.311834901550190E-12	-1.406453909182022E-9
64.000000000000014E+0	-38.530817385892217E-12	1.869678687645726E-9
65.000000000000014E+0	1.354433954399959E-9	-3.705681015951008E-9
66.000000000000014E+0	-2.335616028112400E-9	1.503115317087738E-9
67.000000000000014E+0	76.438038013401025E-12	702.083590652553980E-12
68.000000000000014E+0	212.739367162169720E-12	-811.889485009267480E-12
69.000000000000014E+0	-1.627358865450125E-9	1.137450610978644E-9
70.000000000000014E+0	2.183582144039678E-9	2.934213621488028E-9
71.000000000000014E+0	1.837806028832955E-9	-3.556025212707147E-9
72.000000000000014E+0	-3.463180442117991E-9	-223.068826429975010E-12
73.000000000000014E+0	1.293858044288497E-9	2.639265428491448E-9
74.000000000000014E+0	-1.276557556426198E-9	629.521508530111650E-12
75.000000000000014E+0	6.415527739984829E-9	667.730396561289480E-12
76.000000000000014E+0	-2.225760811203851E-9	-4.766010620427893E-9
77.000000000000014E+0	-2.928738586780129E-9	-1.348479281950031E-9
78.000000000000014E+0	-779.794659253971830E-12	3.791128984231872E-9
79.000000000000014E+0	1.756255882238859E-9	-2.400060710856034E-9
80.000000000000014E+0	-2.003428988316187E-9	1.016773704005294E-9
81.000000000000014E+0	2.587787358303949E-9	-444.519107046062390E-12
82.000000000000014E+0	-5.887664492356561E-9	-1.747372941288960E-9
83.000000000000014E+0	6.649430671322421E-9	6.544959978258185E-9
84.000000000000014E+0	-6.489095012496160E-9	-7.790793799592222E-9
85.000000000000014E+0	1.221053159422868E-9	11.858954793299300E-9
86.000000000000014E+0	10.772364788028461E-9	157.189037858256790E-12
87.000000000000014E+0	-1.579817271509232E-9	-6.890064595901209E-9
88.000000000000014E+0	3.732686769329851E-9	5.494590548857807E-9
89.000000000000014E+0	2.636887219063053E-9	-8.288964323007806E-9
90.000000000000014E+0	3.280701697011400E-9	1.362078535853385E-9
91.000000000000014E+0	-5.413005408933573E-9	-3.488559165065626E-9
92.000000000000014E+0	3.630735351108963E-9	-3.168995138658558E-9
93.000000000000014E+0	-9.722356509013751E-9	6.342660050233994E-9
94.000000000000014E+0	8.722886739168317E-9	-2.662757725298097E-9
95.000000000000014E+0	-6.101821824373177E-9	2.288320639259344E-9
96.000000000000014E+0	7.008642352918626E-9	-2.002763408459302E-9
97.000000000000014E+0	-9.630244437791804E-9	1.182497879693009E-9
98.000000000000014E+0	11.542759022531236E-9	-565.522825114397730E-12
99.000000000000014E+0	-20.101985629405145E-9	21.241989148476656E-9
100.000000000000010E+0	59.709151456933618E-9	6.070513910298411E-9
101.000000000000010E+0	-9.230238237249320E-9	-30.157306072965107E-9
102.000000000000010E+0	-2.488077559048836E-9	-3.184859660834602E-9
103.000000000000010E+0	1.896274023814127E-9	3.824536687563679E-9
104.000000000000010E+0	-248.944915360505830E-12	4.529832998073210E-9
105.000000000000010E+0	11.590602417142268E-9	-9.983278500630591E-9
106.000000000000010E+0	-10.941931529007227E-9	4.187005811592024E-9
107.000000000000010E+0	7.993382046463066E-9	5.501030758753541E-9
108.000000000000010E+0	3.375590950223250E-9	-10.472318523211674E-9
109.000000000000010E+0	-6.582884031427372E-9	9.310567804686011E-9
110.000000000000010E+0	16.759815530935197E-9	-8.815965321104694E-9
111.000000000000010E+0	-21.117491343396991E-9	-10.714470750573485E-9
112.000000000000010E+0	-4.711389218666144E-9	13.748674161991218E-9
113.000000000000010E+0	-21.769148361483727E-9	43.605863247371644E-9
114.000000000000010E+0	73.608073941009711E-9	39.238523824909831E-9
115.000000000000010E+0	23.282507166028211E-9	-25.109392527577706E-9
116.000000000000010E+0	8.043808722369943E-9	-8.630368552841904E-9
117.000000000000010E+0	-5.388102109493211E-9	5.212674650555623E-9
118.000000000000010E+0	-1.993475453621891E-9	20.232681315990860E-9
119.000000000000010E+0	38.598763870184258E-9	2.992715551796661E-9
120.000000000000010E+0	-16.694238611296684E-9	-26.889196031141159E-9
121.000000000000010E+0	-25.213557833795497E-9	1.060179209013713E-9
122.000000000000010E+0	995.395169913677380E-12	47.051434740969376E-9
123.000000000000010E+0	24.021168671255989E-9	-31.911193058102363E-9
124.000000000000010E+0	-23.076120754714700E-9	-766.849433634914230E-12
125.000000000000010E+0	-19.720194631971662E-9	-6.399836739341915E-9
126.000000000000010E+0	-24.032891640123728E-9	30.427696898602651E-9
127.000000000000010E+0	28.594027878372352E-9	32.367203548428399E-9
128.000000000000030E+0	11.002598759054570E-9	-34.393754082042994E-9
129.000000000000030E+0	-7.426803961345655E-9	30.031462296523531E-9
130.000000000000030E+0	15.122475681567335E-9	8.910175574925631E-9
131.000000000000030E+0	47.345354331646114E-9	28.206093904023800E-9
132.000000000000030E+0	29.786708603863986E-9	-37.086526909793848E-9
133.000000000000030E+0	-1.707119979572956E-9	20.409417596257132E-9
134.000000000000030E+0	33.906430502110421E-9	-26.875108556696945E-9
135.000000000000030E+0	-5.578464867191465E-9	-9.801684077130275E-9
136.000000000000030E+0	-2.345446105048547E-9	-28.701731922915156E-9
137.000000000000030E+0	-20.219746534244267E-9	-81.726685050900046E-9
138.000000000000030E+0	-165.243103496130620E-9	36.389669085205857E-9
139.000000000000030E+0	53.960256778068296E-9	150.456569382740470E-9
140.000000000000030E+0	84.540016888104112E-9	-12.484784135701098E-9
141.000000000000030E+0	-31.455592756628349E-9	22.610774612538755E-9
142.000000000000030E+0	85.731029093280775E-9	62.491993719747085E-9
143.000000000000030E+0	21.457049023073439E-12	-73.727578332210651E-9
144.000000000000030E+0	-8.460466428559326E-9	73.005496360894358E-9
145.000000000000030E+0	171.742726965962270E-9	-16.384284786584101E-9
146.000000000000030E+0	51.538979998074161E-9	-212.098773891633010E-9
147.000000000000030E+0	-109.937586879636960E-9	-64.337488219073292E-9
148.000000000000030E+0	-27.797821279419537E-9	-22.057674570142360E-9
149.000000000000030E+0	-252.599849044463470E-9	-53.854997825883518E-9
150.000000000000030E+0	-135.817263951859370E-9	394.991647762452960E-9
151.000000000000030E+0	181.485574915482290E-9	87.956196438149000E-9
152.000000000000030E+0	-7.395805350450184E-9	61.911309826710655E-9
153.000000000000030E+0	22.154879346098771E-9	153.989405621874340E-9
154.000000000000030E+0	203.220228893889540E-9	63.640705363679296E-9
155.000000000000030E+0	-3.378603397382331E-9	-65.860487681500265E-9
156.000000000000030E+0	55.024281097840250E-9	-1.513025453150779E-9
157.000000000000030E+0	-13.139734472543077E-9	-70.601485486518755E-9
158.000000000000030E+0	-24.191916338448619E-9	-20.590989554088987E-9
159.000000000000030E+0	11.405233555165962E-9	22.024579853051432E-9
160.000000000000030E+0	27.282229563945718E-9	-70.784266416454686E-9
161.000000000000030E+0	-210.930754550569190E-12	-18.451057624441218E-9
162.000000000000030E+0	16.822578070274537E-9	-109.354264614216500E-9
163.000000000000030E+0	-5.790031166312746E-9	-67.615963446829043E-9
164.000000000000030E+0	-120.247597301486950E-9	-61.102554183081272E-9
165.000000000000030E+0	60.145330385231437E-9	87.924634014803843E-9
166.000000000000030E+0	-40.042395690739849E-9	-68.963171891654568E-9
167.000000000000030E+0	61.273923260681426E-9	131.653305299190050E-9
168.000000000000030E+0	128.897811647789860E-9	-157.029556753733750E-9
169.000000000000030E+0	-165.737548581863270E-9	-18.948534910687672E-9
170.000000000000030E+0	56.999060577930804E-9	98.144563976612549E-9
171.000000000000030E+0	-124.532562332431680E-9	138.385314681543390E-9
172.000000000000030E+0	349.218866523863640E-9	233.965840389554420E-9
173.000000000000030E+0	142.213739089330830E-9	-383.544289118997380E-9
174.000000000000030E+0	-62.819626263461269E-9	-43.079812002393396E-9
175.000000000000030E+0	47.029827405531594E-9	-84.374420009370765E-9
176.000000000000030E+0	-68.731879164857262E-9	162.385921746373180E-9
177.000000000000030E+0	172.432421930579210E-9	273.309227720588190E-9
178.000000000000030E+0	268.567770319040930E-9	106.360150928420260E-9
179.000000000000030E+0	273.211626816791560E-9	10.142719941643730E-9
180.000000000000030E+0	84.815778114619147E-9	-215.296413401931970E-9
181.000000000000030E+0	-40.151851546754741E-9	90.137488746629624E-9
182.000000000000030E+0	191.850545829787630E-9	-188.322932889482930E-9
183.000000000000030E+0	-258.441378460769190E-9	-300.855867668673060E-9
184.000000000000030E+0	-402.913111554784670E-9	254.564611005451210E-9
185.000000000000030E+0	154.598356275003660E-9	327.577206635303040E-9
186.000000000000030E+0	-141.204723719615130E-9	-92.672629320953333E-9
187.000000000000030E+0	-207.480955896717460E-9	172.939946516955990E-9
188.000000000000030E+0	-14.109099555296287E-9	-35.863432501540907E-9
189.000000000000030E+0	-71.578775309908510E-9	-18.737286476795514E-9
190.000000000000030E+0	67.173911337968830E-9	-2.581762759153886E-9
191.000000000000030E+0	51.946596101812810E-9	-77.543536847585722E-9
192.000000000000030E+0	119.531379800704860E-9	-97.900693424295951E-9
