Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	245.216018563042450E-3	-5.246230154573946E+0
50.000000000000007E+0	286.340085804439150E-3	-6.148372080531359E+0
51.000000000000007E+0	416.466170441812000E-3	-3.473274439917151E+0
52.000000000000007E+0	67.901170136834693E-3	-5.104123498718119E+0
53.000000000000007E+0	105.133840133045140E-3	-4.930208404127888E+0
54.000000000000007E+0	106.323595237982930E-3	-7.447263580058989E+0
55.000000000000007E+0	188.023552363879300E-3	-9.926521956453428E+0
56.000000000000007E+0	232.158676313812710E-3	-12.829877054230517E+0
57.000000000000007E+0	179.410733327491520E-3	-15.709132321739469E+0
58.000000000000007E+0	63.041136897207403E-3	-17.888306828091071E+0
59.000000000000007E+0	37.320680678058202E-3	-17.574084604259394E+0
60.000000000000007E+0	54.710221825303933E-3	-19.591316701841546E+0
61.000000000000007E+0	55.859128128942961E-3	-22.526662253633336E+0
62.000000000000007E+0	71.019460747852842E-3	-25.013743887275858E+0
63.000000000000007E+0	58.967513987577602E-3	-27.122486717542390E+0
64.000000000000014E+0	47.967224008200547E-3	-29.824524869614624E+0
65.000000000000014E+0	75.872710749718283E-3	-32.636305064131932E+0
66.000000000000014E+0	51.225585407216966E-3	-35.129355735946106E+0
67.000000000000014E+0	9.511965014991523E-3	-36.236761509220706E+0
68.000000000000014E+0	9.996414870676594E-3	-39.013639631838267E+0
69.000000000000014E+0	18.281856826182358E-3	-41.450728772413363E+0
70.000000000000014E+0	28.439503040144771E-3	-43.051266506767945E+0
71.000000000000014E+0	27.102185915657516E-3	-45.076084790213287E+0
72.000000000000014E+0	21.870693589944392E-3	-47.059567108875157E+0
73.000000000000014E+0	16.015154782193564E-3	-49.150490581901458E+0
74.000000000000014E+0	6.513288016560064E-3	-47.582034314427993E+0
75.000000000000014E+0	28.841824531401383E-3	-50.161775504170528E+0
76.000000000000014E+0	19.886121362964648E-3	-52.273185462695253E+0
