Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	62.571898486787887E-12	1.040594817290332E-9
50.000000000000007E+0	174.425555031945800E-12	2.127383625147360E-9
51.000000000000007E+0	102.594971746316270E-12	591.516164734591360E-12
52.000000000000007E+0	7.225184331709459E-12	1.567091714513390E-9
53.000000000000007E+0	16.127041127379815E-12	1.459048195756086E-9
54.000000000000007E+0	29.245749612051063E-12	2.587041827758317E-9
55.000000000000007E+0	117.545600888416010E-12	3.324925151130329E-9
56.000000000000007E+0	260.768253936774820E-12	4.838211854462633E-9
57.000000000000007E+0	213.791684118048660E-12	6.641924975878929E-9
58.000000000000007E+0	31.830410223379968E-12	8.009292645809380E-9
59.000000000000007E+0	14.887378291928632E-12	10.688557843733933E-9
60.000000000000007E+0	42.495746299827325E-12	14.197389896034112E-9
61.000000000000007E+0	54.003672187832963E-12	17.307525764741628E-9
62.000000000000007E+0	146.308502031455570E-12	29.007802048315332E-9
63.000000000000007E+0	90.786594291609085E-12	26.109351624948203E-9
64.000000000000014E+0	89.702338670069019E-12	38.986531129226565E-9
65.000000000000014E+0	299.351865728713440E-12	52.000888956938543E-9
66.000000000000014E+0	142.278617489317260E-12	54.220781895203181E-9
67.000000000000014E+0	6.717657471196170E-12	74.246736166217389E-9
68.000000000000014E+0	8.389979592015149E-12	83.959986610644680E-9
69.000000000000014E+0	36.298076654289332E-12	108.603296172415090E-9
70.000000000000014E+0	104.018782088466720E-12	128.607932987691400E-9
71.000000000000014E+0	108.486114181128500E-12	147.694904863786590E-9
72.000000000000014E+0	75.899117016457836E-12	158.676134181929220E-9
73.000000000000014E+0	47.074178494954150E-12	183.535664711096240E-9
74.000000000000014E+0	9.270622836889069E-12	218.528631809886150E-9
75.000000000000014E+0	186.035044786877730E-12	223.639906731924540E-9
76.000000000000014E+0	104.603396061123960E-12	264.512142670341840E-9
77.000000000000014E+0	34.484380934371912E-12	301.467093271241970E-9
78.000000000000014E+0	49.104497508889560E-12	305.078749313583500E-9
79.000000000000014E+0	25.991412106853498E-12	340.294174988713170E-9
80.000000000000014E+0	12.536650293824339E-12	402.624015034441730E-9
81.000000000000014E+0	14.963012488647150E-12	460.752181658446900E-9
82.000000000000014E+0	74.183743863435775E-12	508.438957191748720E-9
83.000000000000014E+0	145.636778742499590E-12	597.729708946943860E-9
84.000000000000014E+0	146.181608964483960E-12	703.267824435729490E-9
85.000000000000014E+0	179.556749105055090E-12	791.536827861023750E-9
86.000000000000014E+0	133.523346897269360E-12	869.275330622737420E-9
87.000000000000014E+0	50.179498544633140E-12	995.801357054304140E-9
88.000000000000014E+0	41.925705051121390E-12	1.052420603630313E-6
89.000000000000014E+0	65.336254275930844E-12	1.158011039852750E-6
90.000000000000014E+0	11.165303762195153E-12	1.130131506616992E-6
91.000000000000014E+0	35.252636269052046E-12	1.176385002494528E-6
92.000000000000014E+0	17.569415034586120E-12	1.321886319659191E-6
93.000000000000014E+0	99.417791434019549E-12	1.355426937749145E-6
94.000000000000014E+0	56.198000469416589E-12	1.480106606519922E-6
95.000000000000014E+0	25.724563020679086E-12	1.650898438598084E-6
96.000000000000014E+0	28.287316567003712E-12	1.878302198638568E-6
97.000000000000014E+0	46.227787039255194E-12	2.036435555246410E-6
98.000000000000014E+0	59.431013012486451E-12	2.247229100568952E-6
99.000000000000014E+0	353.747676236027530E-12	2.417858792259966E-6
100.000000000000010E+0	1.479755647871659E-9	2.434208588440254E-6
101.000000000000010E+0	401.368110585138300E-12	2.478174975198709E-6
102.000000000000010E+0	6.324308466517283E-12	2.582710992914103E-6
103.000000000000010E+0	6.772637504668769E-12	2.690670515785123E-6
104.000000000000010E+0	7.029294023574496E-12	2.927941339811941E-6
105.000000000000010E+0	71.739469546919697E-12	3.261913079248087E-6
106.000000000000010E+0	36.890740327785435E-12	3.720632387212041E-6
107.000000000000010E+0	23.160153544006043E-12	4.065408969356273E-6
108.000000000000010E+0	28.069755453066813E-12	4.312972007086167E-6
109.000000000000010E+0	28.947784189796124E-12	4.491571243049014E-6
110.000000000000010E+0	78.358388888082497E-12	4.576570119200581E-6
111.000000000000010E+0	118.209869778351880E-12	4.743667556311216E-6
112.000000000000010E+0	40.941548328498661E-12	5.159141219760365E-6
113.000000000000010E+0	393.404441720296140E-12	6.037977404489023E-6
114.000000000000010E+0	1.005950370772480E-9	6.916653647555385E-6
115.000000000000010E+0	153.284793929287410E-12	7.649530674132285E-6
116.000000000000010E+0	16.922189330774358E-12	8.225065764205586E-6
117.000000000000010E+0	6.500004325635781E-12	8.646705223441981E-6
118.000000000000010E+0	44.720762974821426E-12	9.242582418626303E-6
119.000000000000010E+0	152.142978281883120E-12	9.851397255437346E-6
120.000000000000010E+0	89.249244695934635E-12	11.223920935407937E-6
121.000000000000010E+0	47.645172712473858E-12	13.366463848007918E-6
122.000000000000010E+0	147.254107327949130E-12	15.040859388698412E-6
123.000000000000010E+0	98.763233885789088E-12	16.153184985510707E-6
124.000000000000010E+0	30.812349338375374E-12	17.301355417131235E-6
125.000000000000010E+0	22.644983601165821E-12	18.981863453014163E-6
126.000000000000010E+0	70.821039584489407E-12	21.228502546133611E-6
127.000000000000010E+0	78.011101779409258E-12	23.910113474988222E-6
128.000000000000030E+0	47.643184812547367E-12	27.369864219601428E-6
129.000000000000030E+0	30.972172916485330E-12	30.900193774856979E-6
130.000000000000030E+0	9.208724287896381E-12	33.455285431938363E-6
131.000000000000030E+0	84.610765458162224E-12	35.895743215011196E-6
132.000000000000030E+0	56.949865031989666E-12	39.730708517244001E-6
133.000000000000030E+0	9.320218061343426E-12	45.005232976556152E-6
134.000000000000030E+0	36.942786152323645E-12	50.670717731205782E-6
135.000000000000030E+0	2.268068882364411E-12	56.079549440210813E-6
136.000000000000030E+0	13.600886727626485E-12	60.973269567939070E-6
