Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	43.434596689763801E-12	219.805640852356820E-12
50.000000000000007E+0	18.050159765791723E-12	4.961215205730015E-9
51.000000000000007E+0	90.147356755202670E-12	413.976359774667540E-12
52.000000000000007E+0	3.442606342838592E-12	1.988837066771733E-9
53.000000000000007E+0	53.833016343418771E-12	2.546353796328287E-9
54.000000000000007E+0	154.346570393130630E-12	2.330763490068409E-9
55.000000000000007E+0	87.818903813280120E-12	3.776578041996061E-9
56.000000000000007E+0	69.054441024711731E-12	4.303068217280346E-9
57.000000000000007E+0	262.121429434545470E-12	6.320279470673528E-9
58.000000000000007E+0	80.950224567700907E-12	10.065622422226336E-9
59.000000000000007E+0	17.759420488116029E-12	10.169317381035153E-9
60.000000000000007E+0	23.924842348771383E-12	16.918925916934861E-9
61.000000000000007E+0	74.176589852245230E-12	18.644892182718411E-9
62.000000000000007E+0	60.284449732273942E-12	26.599651777124298E-9
63.000000000000007E+0	18.576822751858088E-12	27.765064677888016E-9
64.000000000000014E+0	11.822722892172271E-12	39.518176895943257E-9
65.000000000000014E+0	16.960740642540771E-12	61.912947604472688E-9
66.000000000000014E+0	48.484086332370608E-12	52.706774817076003E-9
67.000000000000014E+0	2.280257107138102E-12	71.384144177457444E-9
68.000000000000014E+0	44.541723124459477E-12	92.864954468498777E-9
69.000000000000014E+0	94.739770083435702E-12	117.120927210012790E-9
70.000000000000014E+0	207.669804382446520E-12	127.674987236572220E-9
71.000000000000014E+0	192.338159103932800E-12	153.826214012047900E-9
72.000000000000014E+0	94.016853311985024E-12	169.834960125860650E-9
73.000000000000014E+0	48.933717193568541E-12	183.613198056407360E-9
74.000000000000014E+0	49.128997381161219E-12	228.658280684083490E-9
75.000000000000014E+0	12.668482835541655E-12	236.281423827377680E-9
76.000000000000014E+0	37.429146939548431E-12	265.890767049060610E-9
77.000000000000014E+0	205.972101161714490E-12	315.725017322829260E-9
78.000000000000014E+0	24.449009382177150E-12	320.104882650978270E-9
79.000000000000014E+0	147.976748414572170E-12	346.611619673134230E-9
80.000000000000014E+0	53.867403349251472E-12	419.612606870020850E-9
81.000000000000014E+0	45.181834022039780E-12	468.630085877643160E-9
82.000000000000014E+0	64.333237913938365E-12	519.807168818147050E-9
83.000000000000014E+0	157.408913548102430E-12	617.860332177587280E-9
84.000000000000014E+0	301.296873681030390E-12	718.919482349516460E-9
85.000000000000014E+0	14.717711339250559E-12	814.967082160884960E-9
86.000000000000014E+0	167.284967561059540E-12	907.132803051946040E-9
87.000000000000014E+0	145.472615873414350E-12	1.005107833612944E-6
88.000000000000014E+0	16.786263672629856E-12	1.105001384862151E-6
89.000000000000014E+0	12.463468407582557E-12	1.177753436184468E-6
90.000000000000014E+0	20.705774706502815E-12	1.181839910760062E-6
91.000000000000014E+0	116.434672703174210E-12	1.217758123132840E-6
92.000000000000014E+0	170.160460234922210E-12	1.317973175790340E-6
93.000000000000014E+0	89.981253635473287E-12	1.388887004183951E-6
94.000000000000014E+0	39.512125477870208E-12	1.519942857192710E-6
95.000000000000014E+0	203.004829345858080E-12	1.684648963472257E-6
96.000000000000014E+0	103.363764676694180E-12	1.939785403789434E-6
97.000000000000014E+0	114.025703685998560E-12	2.100323668127098E-6
98.000000000000014E+0	297.019640243106750E-12	2.322515579657702E-6
99.000000000000014E+0	311.129589068162710E-12	2.486906581077614E-6
100.000000000000010E+0	1.570574043285851E-9	2.522390751706221E-6
101.000000000000010E+0	275.777034990022010E-12	2.503001066939289E-6
102.000000000000010E+0	32.762198561532807E-12	2.614432227921182E-6
103.000000000000010E+0	81.539950053547040E-15	2.738955459423232E-6
104.000000000000010E+0	14.046092072625481E-12	2.995333056517741E-6
105.000000000000010E+0	546.778856963907320E-15	3.342370156577865E-6
106.000000000000010E+0	5.752548523280772E-12	3.766803761701818E-6
107.000000000000010E+0	13.172233385432755E-12	4.175416608018669E-6
108.000000000000010E+0	20.822795389967243E-12	4.420296367076733E-6
109.000000000000010E+0	65.638909121807324E-12	4.525994949012174E-6
110.000000000000010E+0	46.587439854096377E-12	4.678665726006048E-6
111.000000000000010E+0	53.128842496894146E-12	4.908429803912123E-6
112.000000000000010E+0	138.946120050991140E-12	5.316847767237015E-6
113.000000000000010E+0	483.321021942404470E-12	6.161217897198016E-6
114.000000000000010E+0	1.318468145697622E-9	6.987058285597890E-6
115.000000000000010E+0	174.209103243848360E-12	7.726751661299452E-6
116.000000000000010E+0	15.681489072928751E-12	8.430435408177390E-6
117.000000000000010E+0	16.374613637966315E-12	8.864417973325220E-6
118.000000000000010E+0	28.341616493795281E-12	9.322228617261628E-6
119.000000000000010E+0	6.689400323331771E-12	10.020321907554055E-6
120.000000000000010E+0	35.296890715689279E-12	11.497756891659517E-6
121.000000000000010E+0	21.342168049724979E-12	13.462388709226579E-6
122.000000000000010E+0	14.335694330291251E-12	15.423577677623630E-6
123.000000000000010E+0	36.022843155829048E-12	16.595844394062836E-6
124.000000000000010E+0	25.185986785460377E-12	17.510970061376831E-6
125.000000000000010E+0	135.873290416509440E-12	19.228375135614100E-6
126.000000000000010E+0	68.859519878704163E-12	21.554245301236894E-6
127.000000000000010E+0	15.851152481951635E-12	24.511630239756809E-6
128.000000000000030E+0	84.044948141707569E-12	27.886142245147624E-6
129.000000000000030E+0	7.833536300782039E-12	31.242142294841000E-6
130.000000000000030E+0	5.208947332407104E-12	34.053167287255385E-6
131.000000000000030E+0	84.230879643158775E-12	36.611700540500194E-6
132.000000000000030E+0	347.116949975286790E-12	40.695590007119356E-6
133.000000000000030E+0	221.436180846671340E-12	45.946989927891636E-6
134.000000000000030E+0	62.115890991647738E-12	51.348573593902089E-6
135.000000000000030E+0	40.766187766968379E-12	56.796869572860153E-6
136.000000000000030E+0	162.880040006295760E-12	61.956268794055415E-6
137.000000000000030E+0	355.982695232744850E-12	67.497341284544456E-6
138.000000000000030E+0	499.281223641861180E-12	74.276657834742224E-6
139.000000000000030E+0	160.463598333537350E-12	83.595052205633698E-6
140.000000000000030E+0	20.609038007187874E-12	93.121555735628216E-6
141.000000000000030E+0	105.598575486693080E-12	100.046081641234870E-6
142.000000000000030E+0	146.850578129288720E-12	106.391149015014310E-6
143.000000000000030E+0	9.089290852263595E-12	115.806050839745700E-6
144.000000000000030E+0	137.869660763403350E-12	129.028774513589550E-6
145.000000000000030E+0	87.368298622921909E-12	143.634399330592640E-6
146.000000000000030E+0	13.080647875105058E-12	156.353420360649820E-6
147.000000000000030E+0	161.190375555613500E-12	165.851714545599480E-6
148.000000000000030E+0	124.250707805275920E-12	175.543253483852520E-6
149.000000000000030E+0	140.194769663020430E-12	190.071881102269970E-6
150.000000000000030E+0	333.349810355797340E-12	210.887856726730450E-6
151.000000000000030E+0	144.496264133138860E-12	231.162613173633670E-6
152.000000000000030E+0	63.737046044065105E-12	243.673018946031130E-6
153.000000000000030E+0	144.254693948555670E-12	257.745067094659780E-6
154.000000000000030E+0	71.651606870082492E-12	276.898591108975000E-6
155.000000000000030E+0	20.431848376854961E-12	298.172823888568840E-6
156.000000000000030E+0	8.240327741510749E-12	319.199311807305340E-6
