Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	15.455738059396130E-12	1.346123112062222E-9
50.000000000000007E+0	816.872079400370860E-15	2.740087963297775E-9
51.000000000000007E+0	195.199735650790880E-12	918.946715031373890E-12
52.000000000000007E+0	258.369552977852140E-12	1.617155770436628E-9
53.000000000000007E+0	287.886372838794560E-12	1.726815501325207E-9
54.000000000000007E+0	200.542170320929570E-12	2.246887268966826E-9
55.000000000000007E+0	8.126851962061753E-12	3.685965502590853E-9
56.000000000000007E+0	27.642240435100713E-12	5.063143482871068E-9
57.000000000000007E+0	27.263992965799386E-12	5.877002643757367E-9
58.000000000000007E+0	116.947115402117380E-12	8.564799065107975E-9
59.000000000000007E+0	66.303156119845849E-12	11.506459833525506E-9
60.000000000000007E+0	36.598299485460904E-12	13.905700334078036E-9
61.000000000000007E+0	193.888836039586530E-12	17.727494982289904E-9
62.000000000000007E+0	94.075569662380224E-12	28.615750985843108E-9
63.000000000000007E+0	131.828268996075780E-12	26.260897089624824E-9
64.000000000000014E+0	32.463626510683270E-12	39.173270030734130E-9
65.000000000000014E+0	4.398987203495686E-12	52.637445791003885E-9
66.000000000000014E+0	37.195423604944006E-12	55.017103108695362E-9
67.000000000000014E+0	48.719571398280833E-12	73.435578247640552E-9
68.000000000000014E+0	141.386653813675950E-12	84.975165185540947E-9
69.000000000000014E+0	163.696759630872620E-12	110.278179361356440E-9
70.000000000000014E+0	110.659142730594830E-12	128.791922513544950E-9
71.000000000000014E+0	103.764510004434550E-12	146.594556401989790E-9
72.000000000000014E+0	130.853147097557090E-12	159.942567968273440E-9
73.000000000000014E+0	60.707439167917307E-12	187.070515840791830E-9
74.000000000000014E+0	37.719143261464996E-12	219.093669648376570E-9
75.000000000000014E+0	44.627797365303037E-12	224.419282554917580E-9
76.000000000000014E+0	1.822653392126946E-12	264.710784999365920E-9
77.000000000000014E+0	25.886885186445662E-12	306.378318861575350E-9
78.000000000000014E+0	23.048727761104465E-12	306.247900410407250E-9
79.000000000000014E+0	53.457122399266363E-12	341.659113586486100E-9
80.000000000000014E+0	97.104756457609781E-12	400.044955640102750E-9
81.000000000000014E+0	75.021256223500457E-12	465.834693842977530E-9
82.000000000000014E+0	303.174651741853960E-12	512.544969976487670E-9
83.000000000000014E+0	132.985442470987920E-12	600.901411853463590E-9
84.000000000000014E+0	131.501004115503000E-12	704.353588532766120E-9
85.000000000000014E+0	51.909702295853897E-12	796.562712240663420E-9
86.000000000000014E+0	302.109503719603170E-12	876.699929201832030E-9
87.000000000000014E+0	191.515535641240140E-12	998.437348324137700E-9
88.000000000000014E+0	43.425136583327693E-12	1.056662576206747E-6
89.000000000000014E+0	6.541385296345517E-12	1.159856743502574E-6
90.000000000000014E+0	11.034249498754166E-12	1.138371326230201E-6
91.000000000000014E+0	35.403625516733138E-12	1.186692997985142E-6
92.000000000000014E+0	171.888601179599550E-12	1.323106684261273E-6
93.000000000000014E+0	157.391286320491270E-12	1.355463682656612E-6
94.000000000000014E+0	39.131048285848037E-12	1.486734345188063E-6
95.000000000000014E+0	16.894975415848757E-12	1.663360141706360E-6
96.000000000000014E+0	106.835519049072390E-12	1.882831282964861E-6
97.000000000000014E+0	64.344763748936730E-12	2.045598042906167E-6
98.000000000000014E+0	23.377415384413534E-12	2.258262376989795E-6
99.000000000000014E+0	508.135448439735080E-12	2.444765174169067E-6
100.000000000000010E+0	2.562668575589149E-9	2.410964333141473E-6
101.000000000000010E+0	581.476960576190380E-12	2.482177407268309E-6
102.000000000000010E+0	29.513359070939123E-12	2.595239986088413E-6
103.000000000000010E+0	155.452310541224600E-12	2.691822035670665E-6
104.000000000000010E+0	171.300064748493040E-12	2.934643380676711E-6
105.000000000000010E+0	41.347680225359558E-12	3.275321451829175E-6
106.000000000000010E+0	21.057409921685939E-12	3.734089540968947E-6
107.000000000000010E+0	4.749733030510571E-12	4.070834385444285E-6
108.000000000000010E+0	33.936272202039131E-12	4.330201138840794E-6
109.000000000000010E+0	30.912135618803694E-12	4.500918056142105E-6
110.000000000000010E+0	7.341941916218064E-12	4.591379524998181E-6
111.000000000000010E+0	22.098576197459097E-12	4.759796713007516E-6
112.000000000000010E+0	4.553015563100517E-12	5.179336798737216E-6
113.000000000000010E+0	18.658902915488191E-12	6.064410845334145E-6
114.000000000000010E+0	82.249117024281371E-12	6.934092416818384E-6
115.000000000000010E+0	939.748404198972580E-12	7.675240988615973E-6
116.000000000000010E+0	3.619550025356066E-9	8.251101131057226E-6
117.000000000000010E+0	994.037018973260590E-12	8.673356399976324E-6
118.000000000000010E+0	6.397073884380548E-12	9.259264241367725E-6
119.000000000000010E+0	52.542252761026095E-12	9.886483807634924E-6
120.000000000000010E+0	31.743587293978679E-12	11.235842412891775E-6
121.000000000000010E+0	23.379425087292756E-12	13.416942234719830E-6
122.000000000000010E+0	12.435975741840346E-12	15.092584214939611E-6
123.000000000000010E+0	52.276680605982179E-12	16.194327757370616E-6
124.000000000000010E+0	29.032235039440126E-12	17.346715634129121E-6
125.000000000000010E+0	27.517516048999850E-12	19.049587213677528E-6
126.000000000000010E+0	56.545837907893713E-12	21.252949222621274E-6
127.000000000000010E+0	4.509760757312685E-12	23.960069903426707E-6
128.000000000000030E+0	44.811794419550530E-12	27.413594440821745E-6
129.000000000000030E+0	11.111288557175436E-12	30.986740656011150E-6
130.000000000000030E+0	5.365228531795146E-12	33.535174094544150E-6
131.000000000000030E+0	13.494436377136615E-12	35.942620243425023E-6
132.000000000000030E+0	2.590502858269575E-12	39.797779083436414E-6
133.000000000000030E+0	79.452322837701436E-12	45.094507295698496E-6
134.000000000000030E+0	67.561942124021664E-12	50.818489828532038E-6
135.000000000000030E+0	31.615960292588553E-12	56.226985228095864E-6
136.000000000000030E+0	29.606904695596848E-12	61.104765130644189E-6
137.000000000000030E+0	12.158579284205192E-12	66.508520654886969E-6
138.000000000000030E+0	71.079379990203111E-12	73.469342965085203E-6
139.000000000000030E+0	36.036130392157999E-12	82.634967394842600E-6
140.000000000000030E+0	27.355644592132368E-12	91.981947655123752E-6
141.000000000000030E+0	33.752971974236241E-12	99.198375558803194E-6
142.000000000000030E+0	41.844714612333892E-12	105.307611959600070E-6
143.000000000000030E+0	20.942803739815816E-12	114.364774702731640E-6
144.000000000000030E+0	110.082865476682240E-12	127.526902525605180E-6
145.000000000000030E+0	259.418862425233800E-12	141.810374078781730E-6
146.000000000000030E+0	162.594183119484190E-12	154.245644576892120E-6
147.000000000000030E+0	72.027020270472390E-12	163.985014788962570E-6
148.000000000000030E+0	46.952200776925552E-12	173.688757660199710E-6
149.000000000000030E+0	159.605280474510160E-12	188.951767391786590E-6
150.000000000000030E+0	242.646830818317090E-12	207.429697941568010E-6
151.000000000000030E+0	79.572590059057683E-12	227.100962615097920E-6
152.000000000000030E+0	92.429308559874017E-12	240.922122290365550E-6
153.000000000000030E+0	2.594120917559875E-12	255.059482427995470E-6
154.000000000000030E+0	44.647959712857899E-12	274.573413372561890E-6
155.000000000000030E+0	49.336685471751379E-12	295.847113514459350E-6
156.000000000000030E+0	154.179470053068980E-12	315.932804578457400E-6
157.000000000000030E+0	230.212921627752330E-12	335.255161429503890E-6
158.000000000000030E+0	27.692953261344269E-12	356.765221288538370E-6
159.000000000000030E+0	59.121427752071774E-12	384.028228899222620E-6
160.000000000000030E+0	59.934989090006115E-12	410.911616591914920E-6
161.000000000000030E+0	204.787585468074900E-12	428.042579757944130E-6
162.000000000000030E+0	160.365558902450400E-12	444.376424410862160E-6
163.000000000000030E+0	9.985268323573309E-12	473.863664287225910E-6
164.000000000000030E+0	40.091130474934434E-12	509.817488609812520E-6
165.000000000000030E+0	219.703022276788440E-12	540.789023629386500E-6
166.000000000000030E+0	80.346476190665073E-12	563.752491615085170E-6
167.000000000000030E+0	40.273605516507485E-12	582.754069052261950E-6
168.000000000000030E+0	8.712036722828052E-12	609.605342030504550E-6
169.000000000000030E+0	35.830867846601065E-12	644.704349542205790E-6
170.000000000000030E+0	114.176933694806780E-12	674.068229566840690E-6
171.000000000000030E+0	162.196171285385390E-12	704.411198099461700E-6
172.000000000000030E+0	150.966088185074700E-12	740.330299494276370E-6
173.000000000000030E+0	36.240081673543249E-12	764.537138797262670E-6
174.000000000000030E+0	65.973642368443100E-12	782.980615221281320E-6
175.000000000000030E+0	46.848565452902521E-12	814.289664974269060E-6
176.000000000000030E+0	18.371886320841048E-12	857.185815323119130E-6
177.000000000000030E+0	73.405870541467003E-12	897.416594396085580E-6
178.000000000000030E+0	185.990276569153850E-12	919.586659755729770E-6
