Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-299.781697454272820E-12	578.594975419165090E-12
50.000000000000007E+0	1.035469789172430E-9	3.829168716255130E-9
51.000000000000007E+0	405.004758002282160E-12	-91.999172727791559E-12
52.000000000000007E+0	318.739512120382800E-12	317.669587498947180E-12
53.000000000000007E+0	-160.088571751848440E-12	-563.582650176338720E-12
54.000000000000007E+0	542.858774085636770E-12	47.369648907148767E-12
55.000000000000007E+0	-868.743586268210960E-12	-128.261999539029430E-12
56.000000000000007E+0	336.754165644474240E-12	-209.613746858158180E-12
57.000000000000007E+0	-113.742578390218000E-12	100.555059292649260E-12
58.000000000000007E+0	-613.071001880881370E-12	738.804260168379880E-12
59.000000000000007E+0	1.220977168567259E-9	252.664896285558430E-12
60.000000000000007E+0	-917.307142157860050E-12	-2.478010539804084E-9
61.000000000000007E+0	1.482977939484108E-9	2.374806072757869E-9
62.000000000000007E+0	-2.354305064783524E-9	-1.829397968309592E-9
63.000000000000007E+0	1.015018415194654E-9	-405.964252146930090E-12
64.000000000000014E+0	-2.219713277483466E-9	1.977659573897122E-9
65.000000000000014E+0	427.303368293684680E-12	794.112049725813710E-12
66.000000000000014E+0	4.334290711555746E-9	-329.318880847835550E-12
67.000000000000014E+0	-5.340817984802550E-9	-4.834929926476840E-9
68.000000000000014E+0	-56.770507964819689E-12	8.330781485253858E-9
69.000000000000014E+0	4.686966047400829E-9	-6.469071450963863E-9
70.000000000000014E+0	-4.880175859530320E-9	1.604445210028256E-9
71.000000000000014E+0	1.619451983954699E-9	2.532266212008342E-9
72.000000000000014E+0	-1.065814290643134E-9	-4.152138613000066E-9
73.000000000000014E+0	539.545925628492460E-12	5.911054938001780E-9
74.000000000000014E+0	257.482653659048890E-12	1.338632414929835E-9
75.000000000000014E+0	4.266372472035806E-9	-4.098065555639951E-9
76.000000000000014E+0	-4.632112573602774E-9	4.434855637405194E-9
77.000000000000014E+0	9.523974350896939E-9	-1.868411391908563E-9
78.000000000000014E+0	-6.717291018562146E-9	-2.340886437948971E-9
79.000000000000014E+0	7.046114836616893E-9	2.719865328707917E-9
80.000000000000014E+0	-6.698269641829588E-9	-9.679016960932720E-9
81.000000000000014E+0	-2.369365471535745E-9	10.805103365216711E-9
82.000000000000014E+0	2.872337759842540E-9	1.005843278358595E-9
83.000000000000014E+0	11.151824214360927E-9	875.327480034594720E-12
84.000000000000014E+0	-4.184661964208137E-9	-15.450792517295862E-9
