Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	219.389201642705460E-12	1.935561133042613E-9
50.000000000000007E+0	813.466673017885160E-12	19.342809316897252E-9
51.000000000000007E+0	236.002001378547700E-12	730.895080463349590E-12
52.000000000000007E+0	87.654943247026652E-12	2.310295756370365E-9
53.000000000000007E+0	52.747541648936265E-12	6.507483451453977E-9
54.000000000000007E+0	42.886708081618576E-12	6.923812657157906E-9
55.000000000000007E+0	83.816524771365939E-12	9.200650603344442E-9
56.000000000000007E+0	14.612950431759699E-12	10.767250028362334E-9
57.000000000000007E+0	1.482839736598187E-12	15.543617775633381E-9
58.000000000000007E+0	44.994080112180316E-12	20.484645666545480E-9
59.000000000000007E+0	54.875504486780524E-12	28.330031960836392E-9
60.000000000000007E+0	181.077095417397580E-12	38.558099313112421E-9
61.000000000000007E+0	145.926917124488410E-12	53.718173498566349E-9
62.000000000000007E+0	147.358017659707280E-12	60.325521513521933E-9
63.000000000000007E+0	17.383030255717183E-12	68.749196177256347E-9
64.000000000000014E+0	77.891611430131768E-12	113.468758216553250E-9
65.000000000000014E+0	6.799144921297273E-12	119.603586257976560E-9
66.000000000000014E+0	133.805927743494840E-12	141.208444320807590E-9
67.000000000000014E+0	261.453136568564930E-12	198.509319191590320E-9
68.000000000000014E+0	301.888515369222390E-12	229.903224244014880E-9
69.000000000000014E+0	244.011354880200680E-12	261.531010302758640E-9
70.000000000000014E+0	84.153526356106069E-12	313.597801478348430E-9
71.000000000000014E+0	25.038727907447631E-12	360.840891366788560E-9
72.000000000000014E+0	46.286159544903615E-12	397.013175091312380E-9
73.000000000000014E+0	73.794272564713472E-12	477.431094060061520E-9
74.000000000000014E+0	3.290498680812600E-12	564.727185600114280E-9
75.000000000000014E+0	63.003369207003553E-12	555.463553917006500E-9
76.000000000000014E+0	66.373943579917128E-12	619.586681174638320E-9
77.000000000000014E+0	137.560352941974860E-12	684.768878178803960E-9
78.000000000000014E+0	65.855763497190603E-12	768.372352794721780E-9
79.000000000000014E+0	65.903183696620307E-12	865.594019853483450E-9
80.000000000000014E+0	145.914547295593750E-12	949.529626021483060E-9
81.000000000000014E+0	116.520810650423200E-12	1.050148473802082E-6
82.000000000000014E+0	7.546633833831882E-12	1.227308109970075E-6
83.000000000000014E+0	88.747240259028067E-12	1.409952367421152E-6
84.000000000000014E+0	157.704351104458090E-12	1.624802254171747E-6
85.000000000000014E+0	344.828362096248210E-12	1.832501089326421E-6
86.000000000000014E+0	491.708802795789390E-12	1.942366969898393E-6
87.000000000000014E+0	75.491210842328929E-12	2.233459513154162E-6
88.000000000000014E+0	55.333198140926369E-12	2.480229693266233E-6
89.000000000000014E+0	233.080665978452920E-12	2.535003797457540E-6
90.000000000000014E+0	113.719963163167810E-12	2.503216365519013E-6
91.000000000000014E+0	8.909212264713051E-12	2.661856545380244E-6
92.000000000000014E+0	5.599065895084533E-12	2.759854540612710E-6
93.000000000000014E+0	9.915832990118382E-12	2.796677101340311E-6
94.000000000000014E+0	65.530613370022539E-12	3.015835270172216E-6
95.000000000000014E+0	17.502990805215227E-12	3.250195793492739E-6
96.000000000000014E+0	47.392482741314427E-12	3.632064855768958E-6
97.000000000000014E+0	60.270302387739305E-12	3.926886111905131E-6
98.000000000000014E+0	117.150685984578590E-12	4.364953786211632E-6
99.000000000000014E+0	148.275894207488790E-12	4.684598722471706E-6
100.000000000000010E+0	2.013598156169466E-9	4.537243438755948E-6
101.000000000000010E+0	1.016459476783274E-9	4.437244771983626E-6
102.000000000000010E+0	230.809967519092010E-12	4.369202003559487E-6
103.000000000000010E+0	332.716745801533040E-12	4.386508204691213E-6
104.000000000000010E+0	136.944573118353540E-12	4.676740380744405E-6
105.000000000000010E+0	917.265785796175940E-15	5.099841874884892E-6
106.000000000000010E+0	14.335589043196947E-12	5.753634075764753E-6
107.000000000000010E+0	85.866075865748502E-12	6.348515820475791E-6
108.000000000000010E+0	113.059167746917890E-12	6.772454886779005E-6
109.000000000000010E+0	13.927019846784141E-12	6.649362393661398E-6
110.000000000000010E+0	42.049309662855802E-12	6.456229268035774E-6
111.000000000000010E+0	94.943065851584886E-12	6.553462217556858E-6
112.000000000000010E+0	191.356487744464660E-12	7.118848126376874E-6
