Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	336.669812818990670E-3	-23.083906503636999E+0
50.000000000000007E+0	205.073766143359180E-3	-23.826044746711620E+0
51.000000000000007E+0	568.238066089869930E-3	-25.356106626143362E+0
52.000000000000007E+0	194.784509585541190E-3	-24.349024253748382E+0
53.000000000000007E+0	90.031518607899708E-3	-26.980302654008881E+0
54.000000000000007E+0	78.702531473848453E-3	-25.045702076938294E+0
55.000000000000007E+0	95.445521607908854E-3	-28.127752013822239E+0
56.000000000000007E+0	36.839740008816339E-3	-25.689507123818235E+0
57.000000000000007E+0	9.767221881414724E-3	-22.715085912050831E+0
58.000000000000007E+0	46.866601334228430E-3	-22.869286499227044E+0
59.000000000000007E+0	44.011455436221078E-3	-24.928684819695064E+0
60.000000000000007E+0	68.528930016659953E-3	-27.058074797060005E+0
61.000000000000007E+0	52.120321386797404E-3	-24.120157789497053E+0
62.000000000000007E+0	49.423823807320549E-3	-21.330562942740059E+0
63.000000000000007E+0	15.901164508488167E-3	-19.230025680866010E+0
64.000000000000014E+0	26.200356056169837E-3	-16.435757324516505E+0
65.000000000000014E+0	7.539717051156327E-3	-17.772412515954876E+0
66.000000000000014E+0	30.782744846488835E-3	-18.925390095068131E+0
67.000000000000014E+0	36.291630307178649E-3	-21.255424587755598E+0
68.000000000000014E+0	36.236877247244184E-3	-23.555130459686662E+0
69.000000000000014E+0	30.545231603229681E-3	-26.076544627860418E+0
70.000000000000014E+0	16.381348699789949E-3	-28.591969942138739E+0
71.000000000000014E+0	8.330062442361790E-3	-30.414107595432561E+0
72.000000000000014E+0	10.797497554367756E-3	-33.237988431292415E+0
73.000000000000014E+0	12.432428718247264E-3	-36.219340714994182E+0
74.000000000000014E+0	2.413856859414143E-3	-36.318342231720365E+0
75.000000000000014E+0	10.650110237081088E-3	-38.464390997111579E+0
76.000000000000014E+0	10.350176937838287E-3	-41.604350535253531E+0
77.000000000000014E+0	14.173419248461558E-3	-44.176016757732128E+0
78.000000000000014E+0	9.257868966603420E-3	-46.788563790376330E+0
79.000000000000014E+0	8.725615547674729E-3	-49.897094969054521E+0
80.000000000000014E+0	12.396384440132469E-3	-52.441642656871899E+0
81.000000000000014E+0	10.533589652488988E-3	-54.762006018811988E+0
82.000000000000014E+0	2.479703969016956E-3	-56.211830104021118E+0
83.000000000000014E+0	7.933689652451295E-3	-56.470336501833259E+0
84.000000000000014E+0	9.851935989099843E-3	-58.383956835001371E+0
85.000000000000014E+0	13.717638979127063E-3	-59.757358027313636E+0
86.000000000000014E+0	15.910665651621768E-3	-61.868085336109360E+0
87.000000000000014E+0	5.813787496255309E-3	-63.948995439461456E+0
88.000000000000014E+0	4.723315271907103E-3	-65.892774587462824E+0
89.000000000000014E+0	9.588790234147358E-3	-68.671508283279977E+0
90.000000000000014E+0	6.740143771860945E-3	-70.817050595747787E+0
91.000000000000014E+0	1.829478583672089E-3	-72.804310252866770E+0
92.000000000000014E+0	1.424343351935011E-3	-70.041831369909886E+0
93.000000000000014E+0	1.882970163443474E-3	-71.634008864398339E+0
94.000000000000014E+0	4.661420786937021E-3	-73.514720769534364E+0
95.000000000000014E+0	2.320605784034338E-3	-76.013508564351071E+0
96.000000000000014E+0	3.612251107229281E-3	-73.464627047844203E+0
97.000000000000014E+0	3.917667124754351E-3	-75.571882962148180E+0
98.000000000000014E+0	5.180630201179116E-3	-77.580100561653637E+0
99.000000000000014E+0	5.625991583058688E-3	-76.873866201739204E+0
100.000000000000010E+0	21.066401729648115E-3	-78.729321565221014E+0
101.000000000000010E+0	15.135206177296025E-3	-80.875587208614434E+0
102.000000000000010E+0	7.268189097310250E-3	-82.842558271862202E+0
