Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.072000000000000E+3	282.823040496473830E-3	869.686517684659650E-3	1.028853089053605E+0	-3.772497025647897E+0	832.215156889886560E-3	-4.106475880326662E+0
1.073000000000000E+3	265.160189886052060E-3	745.398250610619480E-3	1.084119852476233E+0	-3.777667714933103E+0	950.610424537716270E-3	-4.105773646947676E+0
1.074000000000000E+3	239.189948909837190E-3	502.941803230678830E-3	1.141292421568135E+0	-3.789102393256052E+0	1.101305856736122E+0	-4.128437597883534E+0
1.075000000000000E+3	216.473328292805630E-3	17.982103177126760E-3	1.197943974257673E+0	-3.808812054903508E+0	1.295380193870743E+0	-4.185350659111141E+0
1.076000000000000E+3	250.862874660628730E-3	-799.854146387670380E-3	1.247494005639860E+0	-3.839687744419475E+0	1.537991731137757E+0	-4.300497980156166E+0
1.077000000000000E+3	411.176436312920280E-3	-1.608289340140469E+0	1.270454636221781E+0	-3.881995848068950E+0	1.776150418275248E+0	-4.504433121323570E+0
1.078000000000000E+3	647.750280814502250E-3	-2.245765568979611E+0	1.245278465995245E+0	-3.912532057275298E+0	1.848576558460038E+0	-4.785425992671822E+0
1.079000000000000E+3	837.559315028058360E-3	-2.751622221480569E+0	1.203518709124206E+0	-3.896824096322613E+0	1.661102042278346E+0	-5.058101076126627E+0
1.080000000000000E+3	930.089406921324250E-3	-3.126243792087553E+0	1.196624510618019E+0	-3.847493775558057E+0	1.336679322701138E+0	-5.241955797429481E+0
1.081000000000000E+3	956.390762186296590E-3	-3.383905046316455E+0	1.228629962165942E+0	-3.800387139081123E+0	1.029279250557567E+0	-5.308072192875890E+0
1.082000000000000E+3	955.938534835565570E-3	-3.553117260999893E+0	1.278366831817606E+0	-3.769515992584406E+0	805.941010593374200E-3	-5.267033291665866E+0
1.083000000000000E+3	950.157102698548470E-3	-3.663418980604256E+0	1.330674736515328E+0	-3.750449363562022E+0	665.691810438328040E-3	-5.151703985932738E+0
1.084000000000000E+3	946.721795312385090E-3	-3.737447732000701E+0	1.381587544213489E+0	-3.738068726663254E+0	587.680434298625040E-3	-4.998038765318764E+0
1.085000000000000E+3	945.355173509605180E-3	-3.787891210102059E+0	1.429038023167489E+0	-3.729737836128641E+0	553.448802451123270E-3	-4.838032953234949E+0
1.086000000000000E+3	945.988665494258750E-3	-3.820608524377202E+0	1.472363566532722E+0	-3.722642316262854E+0	547.382280765784210E-3	-4.694491740176749E+0
1.087000000000000E+3	949.625432130033030E-3	-3.841578823815388E+0	1.512630242251543E+0	-3.715844603132466E+0	556.309685488067030E-3	-4.575037539944605E+0
1.088000000000000E+3	955.082430199625910E-3	-3.855510767625423E+0	1.551015126783196E+0	-3.709584521788980E+0	572.253859009556830E-3	-4.475098655234972E+0
1.089000000000000E+3	962.694064799293760E-3	-3.864258406101835E+0	1.587433773148498E+0	-3.703770191833754E+0	592.102062028592170E-3	-4.391571076667092E+0
1.090000000000000E+3	972.231557072083640E-3	-3.870893637544908E+0	1.622139720014916E+0	-3.698385494362566E+0	613.434465363938640E-3	-4.323241911007610E+0
1.091000000000000E+3	979.995689579162830E-3	-3.877304219870310E+0	1.652710692171047E+0	-3.694088633367210E+0	634.600223911688800E-3	-4.268806014448582E+0
1.092000000000000E+3	984.077247682994200E-3	-3.882345750661402E+0	1.676597866917632E+0	-3.689936900985417E+0	653.766776999976760E-3	-4.227054846646412E+0
1.093000000000000E+3	984.255233029408760E-3	-3.884250309066534E+0	1.692787561832874E+0	-3.684715540482102E+0	668.356656206141710E-3	-4.192786423873416E+0
1.094000000000000E+3	981.609271461550410E-3	-3.880569442252647E+0	1.702895640692842E+0	-3.675604034277169E+0	678.610053924561080E-3	-4.157948407733710E+0
1.095000000000000E+3	978.922287624138020E-3	-3.871432075701752E+0	1.711800933260494E+0	-3.662033088992961E+0	686.046903271770090E-3	-4.119545446870893E+0
1.096000000000000E+3	976.469414790511970E-3	-3.858876367953164E+0	1.721693822426050E+0	-3.645961719875704E+0	692.076457628129530E-3	-4.077883585907024E+0
1.097000000000000E+3	972.773002742732480E-3	-3.844840651547950E+0	1.732339531938385E+0	-3.629329163478065E+0	698.272976743661290E-3	-4.037335030735128E+0
1.098000000000000E+3	969.089646018897470E-3	-3.828956699263664E+0	1.743657435342967E+0	-3.612623452927262E+0	704.537485897228420E-3	-4.000594007212063E+0
1.099000000000000E+3	966.996663202223880E-3	-3.812063895671614E+0	1.754380862430831E+0	-3.596041874386083E+0	709.863401711587240E-3	-3.967752296908427E+0
1.100000000000000E+3	964.309790094343480E-3	-3.794907555287315E+0	1.762157201759361E+0	-3.579145513693340E+0	713.050492591187250E-3	-3.935962015123962E+0
1.101000000000000E+3	961.388556949700930E-3	-3.778017428765182E+0	1.768896908123045E+0	-3.562324538220856E+0	715.656907667431400E-3	-3.903134077532558E+0
1.102000000000000E+3	956.876626101999530E-3	-3.763088648175537E+0	1.773863819938443E+0	-3.547249561556693E+0	717.766843781224020E-3	-3.871116268974972E+0
1.103000000000000E+3	948.527950071672450E-3	-3.749296778115865E+0	1.773004959975076E+0	-3.533923551762070E+0	717.527692119473200E-3	-3.842460876899200E+0
1.104000000000000E+3	937.690716604038800E-3	-3.735791034507182E+0	1.767372737501934E+0	-3.521037390808374E+0	714.624793897821080E-3	-3.817732675727887E+0
1.105000000000000E+3	926.462786599790200E-3	-3.722271439923467E+0	1.759203680728268E+0	-3.508090543242226E+0	709.405721153234410E-3	-3.795970624506123E+0
1.106000000000000E+3	914.185626787979210E-3	-3.710268724741166E+0	1.746828803736599E+0	-3.495414530371860E+0	700.751934134596690E-3	-3.775992995983010E+0
1.107000000000000E+3	897.677676919301110E-3	-3.698497616361837E+0	1.727838202386026E+0	-3.481673308612995E+0	687.297355937011020E-3	-3.754739398953968E+0
1.108000000000000E+3	876.664436548528550E-3	-3.684513095129148E+0	1.703036965065264E+0	-3.465574451038602E+0	670.304573439463150E-3	-3.729335698179078E+0
1.109000000000000E+3	852.404769488810170E-3	-3.669719137111485E+0	1.673977618559333E+0	-3.448578482672513E+0	651.156934097527060E-3	-3.703193708570965E+0
1.110000000000000E+3	826.491348301148680E-3	-3.653941447530868E+0	1.643112604466454E+0	-3.430714011111923E+0	630.154406407221870E-3	-3.676684752963899E+0
1.111000000000000E+3	801.794189229218750E-3	-3.635986432467810E+0	1.614814496529049E+0	-3.411128124889869E+0	610.241984709221750E-3	-3.646866647432426E+0
1.112000000000000E+3	777.950797847569040E-3	-3.616554025008320E+0	1.588116084132216E+0	-3.390963196995379E+0	591.227264107954900E-3	-3.615981832973201E+0
1.113000000000000E+3	752.827505941499830E-3	-3.595789170562655E+0	1.558562072393645E+0	-3.370340368553220E+0	570.187897324233920E-3	-3.584298371595342E+0
1.114000000000000E+3	725.933825989042990E-3	-3.573893498501915E+0	1.525721912655368E+0	-3.348477497830958E+0	546.925652448755020E-3	-3.548937773215741E+0
1.115000000000000E+3	698.569553037464150E-3	-3.551079288825623E+0	1.492176619540192E+0	-3.325141259452047E+0	522.986703372447570E-3	-3.507412397853334E+0
1.116000000000000E+3	671.799888045547800E-3	-3.528526502454386E+0	1.461098319322969E+0	-3.301712164048512E+0	501.371358502431530E-3	-3.461944873315617E+0
1.117000000000000E+3	645.492318165238000E-3	-3.506603138992286E+0	1.432131720428494E+0	-3.279677336451786E+0	482.585978671017320E-3	-3.417783724451377E+0
1.118000000000000E+3	619.044258886089160E-3	-3.484511548625032E+0	1.403185700284031E+0	-3.258486758468799E+0	464.981042867747270E-3	-3.375768020973793E+0
1.119000000000000E+3	592.081212198295680E-3	-3.461137805724536E+0	1.373225539337672E+0	-3.237709394870617E+0	447.501838045724580E-3	-3.335748388944481E+0
1.120000000000000E+3	564.647352726879710E-3	-3.435820156751298E+0	1.341063323447585E+0	-3.217266932468286E+0	428.831479814411000E-3	-3.296612677451965E+0
1.121000000000000E+3	537.342905003731610E-3	-3.409147006381729E+0	1.306807125094459E+0	-3.196988136949450E+0	408.005004921095430E-3	-3.255728568217019E+0
1.122000000000000E+3	511.010125143500530E-3	-3.383215598305893E+0	1.272807006022242E+0	-3.176705246681418E+0	386.417978153246300E-3	-3.210559651230695E+0
1.123000000000000E+3	485.656629497159490E-3	-3.357242333890339E+0	1.240491722224728E+0	-3.156026614259368E+0	366.637996123881980E-3	-3.160214922907835E+0
1.124000000000000E+3	461.177067350684870E-3	-3.329532874862716E+0	1.209700069509295E+0	-3.134862941473707E+0	349.667979996345250E-3	-3.105758675530158E+0
1.125000000000000E+3	436.840824890169510E-3	-3.301267000456650E+0	1.179415982737071E+0	-3.113963625236261E+0	334.669080332196390E-3	-3.050201056035832E+0
1.126000000000000E+3	412.211119754289590E-3	-3.273070854630334E+0	1.148378546461249E+0	-3.094081788023467E+0	319.791789993455980E-3	-2.996109384947454E+0
1.127000000000000E+3	387.699168315212390E-3	-3.244101712635056E+0	1.116632504448013E+0	-3.075165285595894E+0	304.260132097198430E-3	-2.941834684435606E+0
1.128000000000000E+3	363.983530289263500E-3	-3.213384406878046E+0	1.085515154603790E+0	-3.056352001845397E+0	289.275490239136510E-3	-2.884679616748069E+0
1.129000000000000E+3	341.448288090928920E-3	-3.180715649562426E+0	1.056048758124823E+0	-3.036965438893030E+0	275.978350157787990E-3	-2.824130673730243E+0
1.130000000000000E+3	319.607847011151140E-3	-3.144942064053575E+0	1.028004282650226E+0	-3.017164275799617E+0	264.688999906650400E-3	-2.760973947949906E+0
1.131000000000000E+3	297.992327944476720E-3	-3.105208641357889E+0	1.000251384600370E+0	-2.997671858234737E+0	254.528508400175550E-3	-2.698032488756959E+0
1.132000000000000E+3	276.680006781021500E-3	-3.062725225326304E+0	972.287250372919740E-3	-2.979150946667043E+0	244.366481677453010E-3	-2.636834536020781E+0
1.133000000000000E+3	256.038278359420890E-3	-3.017338428342862E+0	944.431389105894410E-3	-2.961795723525289E+0	234.008385364554150E-3	-2.576775637612002E+0
1.134000000000000E+3	236.665356623750040E-3	-2.966550204047596E+0	917.393950210327770E-3	-2.944727937327720E+0	223.859683106184200E-3	-2.515446970218477E+0
1.135000000000000E+3	218.663356278341990E-3	-2.908997357985745E+0	891.493923222650420E-3	-2.927097356240252E+0	214.532109073233780E-3	-2.451089814372827E+0
1.136000000000000E+3	201.550004929498620E-3	-2.842553357070690E+0	866.054817665812600E-3	-2.908856996775128E+0	206.137688743485510E-3	-2.384091269383312E+0
1.137000000000000E+3	185.371917831777200E-3	-2.764511728968413E+0	840.566724309013690E-3	-2.890496933828034E+0	197.998923449362260E-3	-2.315501085139702E+0
1.138000000000000E+3	170.507075115871820E-3	-2.674729014018396E+0	815.138799631674570E-3	-2.872748250332390E+0	189.488098648392030E-3	-2.245347792364552E+0
1.139000000000000E+3	157.727776363692920E-3	-2.573458518675241E+0	790.565452005942410E-3	-2.855478700842486E+0	181.044934198286740E-3	-2.173231170764870E+0
1.140000000000000E+3	147.889300085608080E-3	-2.460839752406396E+0	767.370755417118630E-3	-2.837763047663417E+0	173.240515973773460E-3	-2.097116539908775E+0
1.141000000000000E+3	141.167423454283240E-3	-2.338187609118100E+0	745.150630519220040E-3	-2.819055786683766E+0	166.165904490426060E-3	-2.013633564635645E+0
1.142000000000000E+3	137.098843793216130E-3	-2.209539055572629E+0	723.466028112355160E-3	-2.799848877608736E+0	159.901822871486190E-3	-1.922419139837122E+0
1.143000000000000E+3	135.139651593341180E-3	-2.080002311753128E+0	702.176065890218970E-3	-2.781256204242978E+0	154.361250958532980E-3	-1.826541214582359E+0
1.144000000000000E+3	135.437926257027140E-3	-1.955621010489099E+0	681.627912613813280E-3	-2.763551335311588E+0	149.445187123866450E-3	-1.727943008734637E+0
1.145000000000000E+3	138.078329481008540E-3	-1.842154000427355E+0	662.149288862888260E-3	-2.745883072810044E+0	145.392842666906970E-3	-1.625450763003922E+0
1.146000000000000E+3	142.832910377442780E-3	-1.741243749685951E+0	643.492411411106470E-3	-2.727571836788443E+0	142.414477189583300E-3	-1.516640825830733E+0
1.147000000000000E+3	149.351700006139680E-3	-1.654365500370516E+0	625.246440351665210E-3	-2.708542574892743E+0	140.759418214051770E-3	-1.398000890871281E+0
1.148000000000000E+3	157.145509758921160E-3	-1.583509867976437E+0	607.336648838441410E-3	-2.689304782167139E+0	140.647989263194020E-3	-1.268077721305571E+0
1.149000000000000E+3	165.568879345525440E-3	-1.528836322139410E+0	590.065350928465240E-3	-2.670659256648473E+0	142.378922121319420E-3	-1.132434370117648E+0
1.150000000000000E+3	173.833619487282430E-3	-1.490043817147455E+0	573.778277718366650E-3	-2.652413815821244E+0	146.956590493997450E-3	-998.618394070644790E-3
1.151000000000000E+3	181.828020307081010E-3	-1.466264445168590E+0	558.404680361336390E-3	-2.633564065697183E+0	155.140332296085680E-3	-870.537898065547600E-3
1.152000000000000E+3	189.412355541176000E-3	-1.454050342692941E+0	543.499088006319080E-3	-2.613926635483482E+0	167.018195492362580E-3	-752.306629190436780E-3
1.153000000000000E+3	196.052960888853100E-3	-1.451642933221421E+0	528.798177162387420E-3	-2.594235819061465E+0	182.544709526885200E-3	-646.856072268481410E-3
1.154000000000000E+3	201.852161509374160E-3	-1.460046979769351E+0	514.553360361418850E-3	-2.574990993452693E+0	201.230095135517040E-3	-553.924286090168080E-3
1.155000000000000E+3	207.052993723198190E-3	-1.480577143093505E+0	501.254654270622880E-3	-2.556044370194590E+0	222.829272358758050E-3	-474.534367426499290E-3
1.156000000000000E+3	211.451377624208070E-3	-1.518578609605854E+0	489.067588316825010E-3	-2.536641847009752E+0	248.880119817495110E-3	-408.894526732179740E-3
1.157000000000000E+3	214.133326398362580E-3	-1.579671502908551E+0	477.559999311104100E-3	-2.516562932343751E+0	281.500462949189070E-3	-358.294391138493480E-3
1.158000000000000E+3	214.030620227659980E-3	-1.670140421088556E+0	466.362658481695670E-3	-2.496930166244015E+0	322.126533070348280E-3	-324.475032156986200E-3
1.159000000000000E+3	210.398029327702550E-3	-1.802533410805212E+0	455.505467545509360E-3	-2.479135161228049E+0	372.208973202422580E-3	-310.585422608602170E-3
1.160000000000000E+3	201.870751581689820E-3	-1.996931227572739E+0	444.946591740215560E-3	-2.463207840614405E+0	433.612139546836140E-3	-324.911902007490150E-3
1.161000000000000E+3	186.099831363372240E-3	-2.274815473831727E+0	434.497751526194300E-3	-2.447843971258784E+0	504.176874201247350E-3	-378.626603014077190E-3
1.162000000000000E+3	162.567071737531540E-3	-2.684608003834898E+0	423.565908968071890E-3	-2.432289398356269E+0	576.632818865360890E-3	-477.557266038524330E-3
1.163000000000000E+3	144.772059444395080E-3	-3.298878803702173E+0	411.631731902631080E-3	-2.415490544494891E+0	640.949099000777010E-3	-613.675003414816620E-3
1.164000000000000E+3	156.518452016806420E-3	-4.035178491134936E+0	398.691052128966160E-3	-2.395861140218715E+0	683.713631117321090E-3	-772.206161640962900E-3
1.165000000000000E+3	198.204220634489920E-3	-4.644676163438626E+0	386.137133477094440E-3	-2.372163603455008E+0	694.043806713717900E-3	-935.882263277327930E-3
1.166000000000000E+3	248.136845298902150E-3	-5.094016538721850E+0	375.725384060242470E-3	-2.343352843189761E+0	669.999624391553140E-3	-1.089466294488080E+0
1.167000000000000E+3	296.005286127245250E-3	-5.430346806367363E+0	367.826633871004620E-3	-2.311663179108505E+0	623.011133833027200E-3	-1.222567905535370E+0
1.168000000000000E+3	336.500105253106420E-3	-5.682130866456662E+0	361.787428533031420E-3	-2.280540847111440E+0	566.061505669901320E-3	-1.328348578989070E+0
1.169000000000000E+3	369.373935688755090E-3	-5.874981318506313E+0	356.652455512669220E-3	-2.252117627605946E+0	507.732445160093410E-3	-1.408784959378458E+0
1.170000000000000E+3	393.849431776723210E-3	-6.029505277336265E+0	352.308766781393940E-3	-2.226692451264488E+0	451.045208433259010E-3	-1.463647098604477E+0
1.171000000000000E+3	409.581285320204210E-3	-6.161943482166580E+0	348.932816538365890E-3	-2.203909490139864E+0	396.023988472734570E-3	-1.489974837884271E+0
1.172000000000000E+3	418.566238118738390E-3	-6.271335526809567E+0	345.935656082123120E-3	-2.183362324748927E+0	347.475537661762090E-3	-1.485852961765109E+0
1.173000000000000E+3	423.691383291223190E-3	-6.356685392093357E+0	342.573406811245710E-3	-2.164153956885653E+0	308.308288174399980E-3	-1.455670753966455E+0
1.174000000000000E+3	426.252872095749690E-3	-6.421960739072636E+0	338.941387401931300E-3	-2.146833494437266E+0	278.059348718707740E-3	-1.406515530015369E+0
1.175000000000000E+3	427.374474418803940E-3	-6.472747653634671E+0	335.290811086447820E-3	-2.130972834020316E+0	255.394019659422430E-3	-1.345070394044526E+0
1.176000000000000E+3	429.521802084757990E-3	-6.512379906836641E+0	331.479379707145250E-3	-2.114862666885416E+0	238.396290696976430E-3	-1.282071967416220E+0
1.177000000000000E+3	433.040551086106450E-3	-6.546598551129171E+0	327.694092292445840E-3	-2.097625857374716E+0	224.411819722691200E-3	-1.217257700949142E+0
1.178000000000000E+3	437.326876249250480E-3	-6.580572886317799E+0	324.290871173367740E-3	-2.080177842959233E+0	211.488986132040260E-3	-1.145726387852490E+0
1.179000000000000E+3	441.520861555320110E-3	-6.611510609922364E+0	321.393753370416760E-3	-2.063526798741325E+0	200.712495439758220E-3	-1.071712481292966E+0
1.180000000000000E+3	444.728192527205860E-3	-6.640326508427019E+0	319.034009045786050E-3	-2.047781247064901E+0	192.443506086238700E-3	-994.299984133314880E-3
1.181000000000000E+3	446.838660098154650E-3	-6.670774937232274E+0	317.260223819683050E-3	-2.033461194685543E+0	186.093622953437200E-3	-907.131441925978940E-3
1.182000000000000E+3	447.931405046243510E-3	-6.700194273921604E+0	315.503984878588990E-3	-2.021325643433903E+0	182.266025603870670E-3	-813.009550355480280E-3
1.183000000000000E+3	448.564875854309870E-3	-6.726285231973072E+0	313.415153146680340E-3	-2.010453085588808E+0	180.855269891735200E-3	-718.946186283707430E-3
1.184000000000000E+3	448.181022524199170E-3	-6.750307341963151E+0	311.594689473156880E-3	-2.000449786542410E+0	182.050321467481680E-3	-629.827136163016330E-3
