Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.656000000000000E+3	3.308022674346438E-3	403.269907017658830E-6	326.604011680633650E-6	971.306501997669900E-6
1.657000000000000E+3	3.155993906522047E-3	384.464792891107690E-6	313.022052259586080E-6	929.039086128439880E-6
1.658000000000000E+3	2.693792784336042E-3	327.526315769996270E-6	267.136513026347160E-6	793.024142679319020E-6
1.659000000000000E+3	3.142629130196918E-3	382.900881236119760E-6	313.638045094818160E-6	927.729483225631570E-6
1.660000000000000E+3	2.382373381465938E-3	289.192332341834570E-6	237.502905955535530E-6	703.359559461842710E-6
1.661000000000000E+3	2.806987987072184E-3	341.285957613574680E-6	281.523084213486710E-6	831.704225713279070E-6
1.662000000000000E+3	2.426134287925880E-3	293.951088399250250E-6	243.054288513102010E-6	718.056515277028520E-6
1.663000000000000E+3	2.294782104431332E-3	277.503065851280120E-6	229.445420073734530E-6	678.805822759733490E-6
1.664000000000000E+3	2.527830803568601E-3	305.542430678944830E-6	254.979281823216960E-6	750.815654458739320E-6
1.665000000000000E+3	1.943277911817643E-3	233.203185918638150E-6	193.598291577903600E-6	572.975244957641180E-6
1.666000000000000E+3	2.389136632707817E-3	286.909418669970070E-6	239.820319497160460E-6	707.421326847090040E-6
1.667000000000000E+3	1.933407711304919E-3	229.770192445275610E-6	192.199086682744580E-6	569.039766194902040E-6
1.668000000000000E+3	1.998091697361202E-3	236.919139066845160E-6	197.790273928376990E-6	586.329024873760840E-6
1.669000000000000E+3	2.090003702370526E-3	246.165551603737800E-6	206.612217429468290E-6	612.625224231677600E-6
1.670000000000000E+3	1.658948482104649E-3	192.355643276051090E-6	159.485159439005980E-6	478.222655973054130E-6
1.671000000000000E+3	2.082769802569736E-3	240.977630318915140E-6	201.528698105268280E-6	601.553708933793290E-6
1.672000000000000E+3	1.629519572776980E-3	184.387306134450410E-6	152.608631322037740E-6	461.977932608957530E-6
1.673000000000000E+3	1.790186219632826E-3	201.931285895636240E-6	166.857829239295010E-6	505.745468611383790E-6
1.674000000000000E+3	1.832073945603974E-3	201.760981475210480E-6	165.446933919868230E-6	506.969859237865880E-6
1.675000000000000E+3	1.481722162983196E-3	160.834428409798740E-6	130.136688138621870E-6	404.538622703523420E-6
1.676000000000000E+3	1.906067354275298E-3	203.377248614470480E-6	164.040437273917770E-6	512.197462158849540E-6
1.677000000000000E+3	1.471018982869301E-3	152.183537313379520E-6	119.386260201372110E-6	383.447953410536590E-6
1.678000000000000E+3	1.678256416044139E-3	171.926306989750030E-6	134.860809146493530E-6	434.155425558576960E-6
1.679000000000000E+3	1.712929722676403E-3	169.727011995702330E-6	129.855542576682270E-6	429.441822922911370E-6
1.680000000000000E+3	1.387272947745746E-3	135.142903414365140E-6	101.138467192612190E-6	340.957959838239350E-6
1.681000000000000E+3	1.832648351758125E-3	173.763507376890160E-6	128.470415897775250E-6	439.929658675948080E-6
1.682000000000000E+3	1.401502786631658E-3	128.739404458233370E-6	91.494532907344272E-6	326.184863704730330E-6
1.683000000000000E+3	1.595584873252969E-3	145.730098569389230E-6	103.102375951384460E-6	368.126091849828450E-6
1.684000000000000E+3	1.673361402845897E-3	146.410775623808810E-6	99.652002195467170E-6	372.336653657363830E-6
1.685000000000000E+3	1.297038761347056E-3	113.146938054793690E-6	75.584559659189679E-6	286.359393856466570E-6
1.686000000000000E+3	1.771844923035909E-3	149.435270351249130E-6	97.311256710876586E-6	380.270811241573200E-6
1.687000000000000E+3	1.334634425170972E-3	111.064684741704760E-6	69.732273380540390E-6	281.645218317001270E-6
1.688000000000000E+3	1.480140225082081E-3	121.335128233084150E-6	75.851608141838295E-6	309.969737483741450E-6
1.689000000000000E+3	1.616202445810631E-3	129.390359994982640E-6	77.226300015960746E-6	329.172134960453480E-6
1.690000000000000E+3	1.176733662704810E-3	94.226505180292796E-6	55.960303100064029E-6	241.224221544360770E-6
1.691000000000000E+3	1.637334807297447E-3	127.973683468296230E-6	73.709933452069203E-6	327.228878313760040E-6
1.692000000000000E+3	1.268348982079362E-3	98.593725377880167E-6	55.397842233164740E-6	252.821932663373040E-6
1.693000000000000E+3	1.285870580968860E-3	99.145904693454727E-6	55.237260970156116E-6	255.203139469264220E-6
1.694000000000000E+3	1.522515350823282E-3	115.984010183583350E-6	62.552347407221446E-6	298.051939530022540E-6
1.695000000000000E+3	1.046288691514123E-3	79.608583357309155E-6	42.862745422877772E-6	206.665392375322150E-6
1.696000000000000E+3	1.428816230253096E-3	107.939222999428940E-6	56.602909543023056E-6	278.122938630167190E-6
1.697000000000000E+3	1.218846073593052E-3	91.818861704644564E-6	47.225085310367145E-6	238.375292589591260E-6
1.698000000000000E+3	1.050727217074713E-3	79.295892148775244E-6	40.804979963093296E-6	205.532206836188830E-6
1.699000000000000E+3	1.405320638035172E-3	105.092942901483090E-6	52.527106159922277E-6	273.106895570664240E-6
1.700000000000000E+3	943.239738875815250E-6	71.162303772891086E-6	35.186814526917423E-6	185.278278073129990E-6
1.701000000000000E+3	1.178197927645870E-3	88.637019651556978E-6	43.503191064537211E-6	229.970118872291100E-6
1.702000000000000E+3	1.183473651848187E-3	89.045643759952273E-6	42.958668248269272E-6	233.066231961090100E-6
1.703000000000000E+3	845.667686587830130E-6	64.532564717999059E-6	30.748217589267558E-6	166.238590834947210E-6
1.704000000000000E+3	1.235793999426253E-3	93.477819981189488E-6	44.030468138043836E-6	243.761664637312690E-6
1.705000000000000E+3	910.457815881427670E-6	69.697072779466041E-6	32.136977787144951E-6	180.694367643229130E-6
1.706000000000000E+3	905.882453364878300E-6	69.936480212201265E-6	32.173034779944832E-6	179.279294432879220E-6
1.707000000000000E+3	1.141531623545554E-3	88.044775764480431E-6	39.700079923436707E-6	228.608283060576140E-6
1.708000000000000E+3	719.979948368608840E-6	57.072903120857163E-6	25.315944670815047E-6	144.065583031882480E-6
1.709000000000000E+3	1.005129475461161E-3	78.901666067823098E-6	34.983928327688044E-6	202.226446914842660E-6
1.710000000000000E+3	931.279619030502560E-6	75.087064003667662E-6	31.982966780206461E-6	187.678660270539460E-6
1.711000000000000E+3	676.374703456351530E-6	54.708690373398293E-6	23.630832711424343E-6	137.830559735330300E-6
1.712000000000000E+3	1.028459769794698E-3	84.353735108924643E-6	35.256592465881113E-6	208.710443891796280E-6
1.713000000000000E+3	707.985652093934470E-6	59.824835726882285E-6	24.542514723221920E-6	145.992611637000060E-6
1.714000000000000E+3	734.765587933210650E-6	61.701471263584333E-6	25.253157624796066E-6	150.831523319769330E-6
1.715000000000000E+3	941.625184863319390E-6	81.810797516431968E-6	32.160090100924501E-6	194.275922884956710E-6
1.716000000000000E+3	561.541189497137740E-6	49.356631533308274E-6	19.464375967226002E-6	118.138229580658610E-6
1.717000000000000E+3	809.832598878773740E-6	71.965384719836236E-6	27.714094905839263E-6	169.206940372266040E-6
1.718000000000000E+3	779.694499976334580E-6	71.758720186617617E-6	26.543685566371152E-6	165.494146093264270E-6
1.719000000000000E+3	513.677956565525720E-6	47.184403255667208E-6	17.754212803542691E-6	110.260801871368640E-6
1.720000000000000E+3	840.976990005851500E-6	79.487705104843402E-6	28.604861334956121E-6	180.861179574897530E-6
1.721000000000000E+3	601.829481397110670E-6	58.893180600382068E-6	20.533616351837645E-6	132.680040127589930E-6
1.722000000000000E+3	540.910090927218580E-6	52.086455137789161E-6	18.424143747476787E-6	119.413488116354070E-6
1.723000000000000E+3	800.006996857801300E-6	80.926474697118382E-6	27.036515756453384E-6	179.659099940834830E-6
1.724000000000000E+3	460.880663434748100E-6	47.359306948462360E-6	15.596437250722701E-6	106.742832482195950E-6
1.725000000000000E+3	595.931955655891730E-6	61.467996911654152E-6	20.124555557547763E-6	137.019200586594530E-6
1.726000000000000E+3	698.007012103329680E-6	75.687027866820690E-6	23.440716144606401E-6	167.268779116765450E-6
1.727000000000000E+3	377.513570163944540E-6	40.985019446592551E-6	12.673428507414057E-6	91.486693294238396E-6
1.728000000000000E+3	637.749041122880450E-6	70.564027759037267E-6	21.311306786188751E-6	156.667091494714570E-6
1.729000000000000E+3	563.723453203899780E-6	66.170657857486312E-6	18.764302357235381E-6	146.034236395434500E-6
1.730000000000000E+3	346.985017472721580E-6	39.984226902715071E-6	11.580872973477080E-6	88.810407433949302E-6
1.731000000000000E+3	641.242239938390970E-6	77.291258149172560E-6	21.215334014814596E-6	171.317161873446710E-6
1.732000000000000E+3	425.511306889892780E-6	54.844142202331330E-6	14.026934190968033E-6	121.059743844123390E-6
1.733000000000000E+3	353.616432619555590E-6	43.430516403588879E-6	11.619828090825869E-6	96.845752035598100E-6
1.734000000000000E+3	596.725745973741210E-6	80.073083074092992E-6	19.590936665831459E-6	177.324996095869440E-6
1.735000000000000E+3	304.262697887240480E-6	43.131869430001454E-6	9.876747553118269E-6	96.353014173292806E-6
1.736000000000000E+3	369.983572069113810E-6	49.797687115236932E-6	11.926976706064117E-6	111.042025471097930E-6
1.737000000000000E+3	505.264894216720700E-6	77.062273325565660E-6	16.285516713003714E-6	171.874710064950280E-6
1.738000000000000E+3	214.054871707505290E-6	33.122299784566338E-6	6.737753438142582E-6	74.601632458548003E-6
1.739000000000000E+3	372.092202924751140E-6	56.551047206832615E-6	11.774812599715445E-6	126.155929203399690E-6
1.740000000000000E+3	386.548532397771280E-6	68.695058838916126E-6	12.034955664369572E-6	154.582900514353600E-6
1.741000000000000E+3	156.947461936530310E-6	25.490198423376581E-6	4.618482377389072E-6	57.333272106836244E-6
1.742000000000000E+3	347.337097154966550E-6	61.180102204964226E-6	10.645699740008037E-6	137.432744830599260E-6
1.743000000000000E+3	261.400049472528570E-6	55.869510139164367E-6	7.746749230963219E-6	126.445707716763520E-6
1.744000000000000E+3	127.638523869617510E-6	20.790904520526011E-6	3.536812763782379E-6	46.858985720797078E-6
1.745000000000000E+3	289.787977637199290E-6	61.741182193738561E-6	8.421709353309506E-6	139.550480672749190E-6
1.746000000000000E+3	157.100119369803450E-6	40.245239922065273E-6	4.073744065501675E-6	91.027909597689440E-6
1.747000000000000E+3	114.307865576548210E-6	19.612987771114175E-6	3.030331884291925E-6	44.216649602087580E-6
1.748000000000000E+3	210.310206804749120E-6	56.322940210081679E-6	5.513863773026058E-6	127.950471214106190E-6
1.749000000000000E+3	90.311956588101872E-6	25.091521300547171E-6	1.827556761874897E-6	57.196351110560757E-6
1.750000000000000E+3	98.749190113272428E-6	19.960241908853096E-6	2.457447356045340E-6	45.044447290717483E-6
1.751000000000000E+3	136.448601209163840E-6	45.057136316028512E-6	2.852874369992274E-6	102.294108614335250E-6
1.752000000000000E+3	60.340728681234569E-6	14.409657840377300E-6	934.699400299755080E-9	32.752247736563998E-6
1.753000000000000E+3	75.669220141956392E-6	18.597708647624432E-6	1.611175925697669E-6	42.295491668501926E-6
1.754000000000000E+3	91.084200931933131E-6	32.358819660738213E-6	1.259497793816186E-6	73.720036716325258E-6
1.755000000000000E+3	49.534816757664489E-6	8.322333375254385E-6	711.376624113098800E-9	18.940208478115147E-6
1.756000000000000E+3	54.946450132388678E-6	15.643558582889977E-6	871.187696679535000E-9	35.439858964621196E-6
1.757000000000000E+3	73.354284996199142E-6	21.816716678254424E-6	722.419242813024450E-9	49.789284879123676E-6
1.758000000000000E+3	44.412233736792638E-6	4.976762044317257E-6	670.658620520888860E-9	11.345310080004592E-6
1.759000000000000E+3	42.694710060852911E-6	11.588215162420102E-6	498.304204280584810E-9	26.443877415327261E-6
1.760000000000000E+3	73.563361698254505E-6	14.270167973702842E-6	796.913550572299050E-9	32.671621225783217E-6
1.761000000000000E+3	41.577850762365218E-6	3.072407434799348E-6	689.533555071290090E-9	6.966543478867416E-6
1.762000000000000E+3	39.583606647382424E-6	8.077426678985296E-6	451.515389421694840E-9	18.521785661876310E-6
1.763000000000000E+3	81.625716430898187E-6	9.306486908281217E-6	1.143326496094664E-6	21.222918402529852E-6
1.764000000000000E+3	39.677845798081143E-6	1.908648988217959E-6	717.988952236970060E-9	4.359905209905336E-6
1.765000000000000E+3	41.517546384910124E-6	5.380216637762290E-6	576.099887976295040E-9	12.311551486708742E-6
1.766000000000000E+3	91.309527394812937E-6	6.105135595230050E-6	1.591970789921965E-6	14.066661721108701E-6
1.767000000000000E+3	39.383071793885499E-6	1.188406623628840E-6	782.004049344590330E-9	2.736337916453780E-6
1.768000000000000E+3	43.176823896877359E-6	3.459755704604121E-6	721.638785680191370E-9	7.861491826261492E-6
1.769000000000000E+3	102.357652120589350E-6	4.108236195959856E-6	2.041136635502896E-6	9.491867494364098E-6
1.770000000000000E+3	40.996193740619439E-6	765.064312719061110E-9	860.685981486064190E-9	1.741472434273092E-6
1.771000000000000E+3	43.153248865327968E-6	2.255647081043910E-6	812.970698472473490E-9	5.144046819305341E-6
1.772000000000000E+3	113.054213347994860E-6	2.953419460792009E-6	2.421344518897840E-6	6.948754087602650E-6
1.773000000000000E+3	44.680065864464455E-6	517.430085016767640E-9	1.013897238819488E-6	1.180600021849580E-6
1.774000000000000E+3	40.294157347709383E-6	1.352690215455757E-6	848.799429963572580E-9	3.140433731371172E-6
1.775000000000000E+3	121.687861121730040E-6	2.065492053384050E-6	2.739914727216272E-6	4.901714007029283E-6
1.776000000000000E+3	50.005888438334145E-6	388.035288162789070E-9	1.189748946839394E-6	921.614420870589570E-9
1.777000000000000E+3	34.988442513987440E-6	825.952360739413700E-9	782.379306571131680E-9	1.900946651839135E-6
1.778000000000000E+3	128.817209706682800E-6	1.508584796535606E-6	3.013136550257367E-6	3.650534294243487E-6
1.779000000000000E+3	60.001214026463338E-6	345.215088213914450E-9	1.471314431731159E-6	844.288985592319840E-9
1.780000000000000E+3	26.793024233327865E-6	458.573471355838600E-9	605.546432020535620E-9	1.042549590632232E-6
1.781000000000000E+3	130.208660500979520E-6	1.141478692422159E-6	3.164977003548413E-6	2.781423812572224E-6
1.782000000000000E+3	74.995442249785156E-6	349.295852609289410E-9	1.869580550228853E-6	878.461580595270090E-9
1.783000000000000E+3	17.674230089604657E-6	228.946606785115020E-9	419.268444635190000E-9	525.602182436445980E-9
1.784000000000000E+3	127.809550780220880E-6	855.216551119068890E-9	3.116960539464313E-6	2.143837554827683E-6
1.785000000000000E+3	94.901360714683754E-6	391.596538958933860E-9	2.385956460738889E-6	981.804117375358920E-9
1.786000000000000E+3	11.065808613432550E-6	95.774838275047708E-9	278.117080746281240E-9	229.309438850833640E-9
1.787000000000000E+3	117.575105954763880E-6	651.215018808717690E-9	2.958340167741183E-6	1.621792604084332E-6
1.788000000000000E+3	119.125718576585690E-6	451.046083280548840E-9	3.005938755942973E-6	1.139831544166416E-6
1.789000000000000E+3	10.857081066924825E-6	46.133342445902585E-9	278.098857716942790E-9	122.401409996808560E-9
1.790000000000000E+3	99.494690919407427E-6	477.007856615227520E-9	2.552217313228885E-6	1.190035415578677E-6
1.791000000000000E+3	142.911523204884870E-6	500.401183044226410E-9	3.697916274900309E-6	1.309133699248620E-6
1.792000000000000E+3	21.794704201863023E-6	63.176209332541800E-9	562.195028683562000E-9	182.718539489698020E-9
1.793000000000000E+3	75.537970825370499E-6	312.894648492302660E-9	1.917871255353360E-6	808.434161117092250E-9
1.794000000000000E+3	162.992492965977410E-6	553.394403896233170E-9	4.230230384562573E-6	1.447528730663286E-6
1.795000000000000E+3	47.103085024344606E-6	152.362186295337820E-9	1.239333229175761E-6	415.761141441342670E-9
1.796000000000000E+3	50.079095314919809E-6	190.722425440665960E-9	1.254921163375551E-6	489.180066855746500E-9
1.797000000000000E+3	170.564650886197160E-6	571.909065979743570E-9	4.457478716437347E-6	1.497210530158116E-6
1.798000000000000E+3	89.339652320894559E-6	308.474801193553870E-9	2.342565360637476E-6	857.538005976555140E-9
1.799000000000000E+3	32.582227719875672E-6	117.232865425821290E-9	808.845511891209120E-9	315.302411825052480E-9
1.800000000000000E+3	163.371027877474030E-6	544.110527774903620E-9	4.357674869013143E-6	1.421343385844063E-6
1.801000000000000E+3	138.772798496696670E-6	511.223048870961140E-9	3.761786499512218E-6	1.416984604029924E-6
1.802000000000000E+3	38.519699958532272E-6	163.370677370354230E-9	984.592569332647740E-9	444.891282732013340E-9
1.803000000000000E+3	144.408453841578310E-6	475.407764182302070E-9	3.766796595635493E-6	1.243640417351786E-6
1.804000000000000E+3	190.962926562884470E-6	731.327143367874970E-9	5.122831136293053E-6	2.017045737297371E-6
1.805000000000000E+3	75.446826752913711E-6	360.626858795700640E-9	1.937622941595223E-6	1.003320127080017E-6
1.806000000000000E+3	127.128037039652930E-6	438.733017551895010E-9	3.229064839525302E-6	1.125080644348223E-6
1.807000000000000E+3	223.335659846032860E-6	879.151711221398680E-9	5.924767720661725E-6	2.416328971476860E-6
1.808000000000000E+3	138.832283981511240E-6	717.317874615494090E-9	3.690613786872565E-6	2.031696959827838E-6
1.809000000000000E+3	138.145848811841700E-6	572.499146425625900E-9	3.574381434717182E-6	1.559957756244215E-6
1.810000000000000E+3	255.152226109044980E-6	1.044210459459253E-6	6.835171730540365E-6	2.808240765539755E-6
1.811000000000000E+3	212.647657670371560E-6	1.160258731002697E-6	5.742282944413814E-6	3.235007039273874E-6
1.812000000000000E+3	190.320081300026780E-6	1.055683303710374E-6	4.955750679989269E-6	2.927909180483548E-6
1.813000000000000E+3	310.059602074324590E-6	1.397117781386599E-6	8.239330368886345E-6	3.865999110311150E-6
1.814000000000000E+3	287.863969271057590E-6	1.544788838293013E-6	7.837436677292121E-6	4.463624013319971E-6
1.815000000000000E+3	250.509315229588410E-6	1.682267326612221E-6	6.680818698327103E-6	4.826723577279997E-6
1.816000000000000E+3	444.391590331108960E-6	2.545980436734643E-6	11.882754349966428E-6	7.186866624079058E-6
1.817000000000000E+3	460.451784424485340E-6	2.643960626666857E-6	12.538516815598756E-6	7.559497043118114E-6
1.818000000000000E+3	281.314163470347460E-6	2.051313955425124E-6	7.677691445151811E-6	5.964302868195879E-6
1.819000000000000E+3	509.632555450305420E-6	3.814580164968807E-6	14.032391617506268E-6	10.915835497774369E-6
1.820000000000000E+3	811.554200691472590E-6	5.772994198859367E-6	22.481490901236839E-6	16.596589719576172E-6
1.821000000000000E+3	522.914159295874530E-6	3.817413774018571E-6	14.473989575595226E-6	11.193129269140127E-6
1.822000000000000E+3	371.101042251714750E-6	3.292594688402263E-6	10.320724383576966E-6	9.648234448572958E-6
1.823000000000000E+3	878.684223209197240E-6	8.103746108139179E-6	24.874279680396290E-6	23.198377709235407E-6
1.824000000000000E+3	1.025132705061115E-3	9.281578596905013E-6	28.997760232093312E-6	26.814537779489798E-6
1.825000000000000E+3	528.508387442734050E-6	4.655892693804959E-6	14.633593538608091E-6	13.726079323312073E-6
1.826000000000000E+3	473.605258953583280E-6	5.243792132161462E-6	13.452921084965792E-6	15.591198042686729E-6
1.827000000000000E+3	888.370519503001470E-6	10.351331299593051E-6	25.750885475750929E-6	30.470565266339583E-6
1.828000000000000E+3	848.275011498668230E-6	9.381860705902127E-6	24.495980641595490E-6	27.455279921956071E-6
1.829000000000000E+3	472.932320302411020E-6	5.281197352726095E-6	13.764079009946113E-6	15.824140183932363E-6
1.830000000000000E+3	455.394783763672480E-6	6.528893245626274E-6	13.661864454344907E-6	19.833452176518455E-6
1.831000000000000E+3	634.992577247661150E-6	8.889797243471976E-6	18.650137988808293E-6	26.714513999871476E-6
1.832000000000000E+3	541.744156449017620E-6	6.968385263589310E-6	15.656674419836587E-6	20.955067417548525E-6
1.833000000000000E+3	350.953042170738780E-6	5.323542345863673E-6	10.538685633847350E-6	16.340783295607304E-6
1.834000000000000E+3	360.940703008903990E-6	6.541408123175313E-6	11.027502216340190E-6	20.352545945395639E-6
1.835000000000000E+3	417.193018625084120E-6	6.839712646643108E-6	12.399646775504406E-6	21.128097728320626E-6
1.836000000000000E+3	331.688811665910870E-6	5.397533449882370E-6	9.992094363927330E-6	16.685645880942317E-6
1.837000000000000E+3	246.190654677198380E-6	5.201642949421278E-6	7.844275970110711E-6	16.216552917009848E-6
1.838000000000000E+3	262.428141844497020E-6	5.779703106866312E-6	8.317217863009229E-6	17.938139672699171E-6
1.839000000000000E+3	260.297028023330930E-6	5.096919284905511E-6	8.074294652129662E-6	15.823461806822337E-6
1.840000000000000E+3	201.003000051090970E-6	4.491288145283089E-6	6.477657786631497E-6	14.188761351996229E-6
1.841000000000000E+3	181.393221339419470E-6	5.001500931667481E-6	6.054502027272397E-6	15.838723086591800E-6
1.842000000000000E+3	189.865458378503500E-6	4.864517678813131E-6	6.185801759826505E-6	15.140071042440533E-6
1.843000000000000E+3	159.163726871406710E-6	3.912749029440310E-6	5.239047097183044E-6	12.321534193738550E-6
1.844000000000000E+3	135.359776872145980E-6	4.357925627532385E-6	4.706767875402221E-6	14.027177302221283E-6
1.845000000000000E+3	147.559051929050050E-6	5.139764222224407E-6	5.179415430594386E-6	16.413625112875238E-6
1.846000000000000E+3	141.705197119477670E-6	4.238490341110343E-6	4.730024515826667E-6	13.523530407440882E-6
1.847000000000000E+3	106.200223792638850E-6	3.421424796599820E-6	3.565811052395348E-6	11.162467080307987E-6
1.848000000000000E+3	103.049227549436600E-6	4.475148062575853E-6	3.879428330368235E-6	14.749402707324206E-6
1.849000000000000E+3	122.201217260299820E-6	5.100186237266969E-6	4.627963633958537E-6	16.470946510927263E-6
1.850000000000000E+3	95.776940907440393E-6	3.540154968244853E-6	3.552071246093726E-6	11.222169723602430E-6
1.851000000000000E+3	72.144976843164130E-6	3.318788409819593E-6	2.668899989600325E-6	10.879529936324285E-6
1.852000000000000E+3	102.651559578752740E-6	5.404114956730752E-6	3.752679904016312E-6	18.112795033182065E-6
1.853000000000000E+3	114.718937124285850E-6	5.373569447068115E-6	4.148347575007207E-6	17.974697386508616E-6
1.854000000000000E+3	69.067956284823810E-6	3.030512278942648E-6	2.535051744037127E-6	10.013111003677350E-6
1.855000000000000E+3	55.094480371466649E-6	3.612306864406690E-6	2.249132377039357E-6	12.096762652402173E-6
1.856000000000000E+3	96.106858862823706E-6	6.316813981740048E-6	3.851950250324058E-6	21.151181700076217E-6
1.857000000000000E+3	97.928768780666489E-6	5.413896903498576E-6	3.692339045710563E-6	17.957102872036923E-6
1.858000000000000E+3	48.639991573353333E-6	2.608346445470158E-6	1.809514171140918E-6	8.721835909673935E-6
1.859000000000000E+3	49.018509070617120E-6	4.354028234840617E-6	2.196519176142427E-6	14.959981141679979E-6
1.860000000000000E+3	92.481698145985926E-6	7.520995600565828E-6	3.999320173964095E-6	25.549819103365402E-6
1.861000000000000E+3	77.448854486638301E-6	5.288593944681898E-6	3.192926361194642E-6	17.758083540953942E-6
1.862000000000000E+3	28.527560376192836E-6	2.196137576505457E-6	1.280454702970983E-6	7.419108388643506E-6
1.863000000000000E+3	50.573711253303384E-6	5.854902395687006E-6	2.531747570225488E-6	20.164842834626088E-6
1.864000000000000E+3	99.720388073916210E-6	9.799114747325495E-6	4.593010279819893E-6	33.337883062690465E-6
1.865000000000000E+3	70.677642672159211E-6	5.687693598852944E-6	2.970221558456148E-6	19.228752281770958E-6
1.866000000000000E+3	20.606158578963494E-6	1.986913215842332E-6	877.492434349846360E-9	6.835132226187671E-6
1.867000000000000E+3	50.846434006146852E-6	7.372424287904938E-6	2.756930548049242E-6	25.786041309643809E-6
1.868000000000000E+3	94.997004000792006E-6	11.707757224786004E-6	4.845191111178091E-6	40.646073951578222E-6
1.869000000000000E+3	58.382427181243027E-6	5.880309300708153E-6	2.682945645550273E-6	20.079736523341396E-6
1.870000000000000E+3	12.885903828202024E-6	1.923988632649165E-6	703.835094264674690E-9	6.779321175036117E-6
1.871000000000000E+3	52.056072256091041E-6	9.933813082772211E-6	3.458736564572771E-6	35.285952429001808E-6
1.872000000000000E+3	95.978854043774484E-6	15.310941017544531E-6	5.770922756180572E-6	53.766680512946714E-6
1.873000000000000E+3	52.932836542539559E-6	6.850009641249003E-6	2.837672313417211E-6	23.628772835364150E-6
1.874000000000000E+3	9.376721602085692E-6	1.787499941187452E-6	533.309316358682730E-9	6.447295290291802E-6
1.875000000000000E+3	58.118124707092094E-6	13.044917409668662E-6	3.957557651492671E-6	47.047345269975932E-6
1.876000000000000E+3	104.949201274102300E-6	20.335685986576253E-6	6.708514947850053E-6	73.140284675816185E-6
1.877000000000000E+3	56.210335260161672E-6	8.916613082144729E-6	3.161463783213312E-6	31.499714185767740E-6
1.878000000000000E+3	5.372134062997318E-6	1.575898548363716E-6	432.333958811460490E-9	5.737598617509079E-6
1.879000000000000E+3	55.213020036332268E-6	16.765515721024418E-6	4.810295204182410E-6	60.853014952065141E-6
1.880000000000000E+3	109.492992866388240E-6	28.081030878192179E-6	8.473264010559605E-6	101.219619354300930E-6
1.881000000000000E+3	59.675705199188101E-6	13.043164563541295E-6	4.202661318594934E-6	46.553068980681992E-6
1.882000000000000E+3	4.481080531484913E-6	1.401933856561338E-6	349.323414867971710E-9	5.304331731239887E-6
1.883000000000000E+3	61.079606594521726E-6	21.727746681357221E-6	5.613660555841467E-6	80.044010636976876E-6
1.884000000000000E+3	131.174783326905690E-6	41.120952723589784E-6	11.158933870018028E-6	150.299731414780960E-6
1.885000000000000E+3	80.198808732541757E-6	22.277626504575920E-6	6.386125807332958E-6	80.550965462091953E-6
1.886000000000000E+3	6.174911903699102E-6	1.635376898236023E-6	474.517433275823890E-9	5.997630602469629E-6
1.887000000000000E+3	57.535480244880522E-6	26.251820829753499E-6	6.272027370918159E-6	97.954574036248946E-6
1.888000000000000E+3	149.084208714858780E-6	59.631293273601068E-6	14.782587883180232E-6	221.197490996461820E-6
1.889000000000000E+3	108.336355047810350E-6	40.472447527154334E-6	10.246570976685520E-6	149.201602321074240E-6
1.890000000000000E+3	12.700786531040331E-6	4.362230462548791E-6	1.201828610484991E-6	16.168844007527308E-6
1.891000000000000E+3	56.170141565481728E-6	29.171246329247519E-6	6.713604576143122E-6	112.419286499975260E-6
1.892000000000000E+3	178.778310219518630E-6	84.724200419446119E-6	20.017843178484121E-6	323.141279489746870E-6
1.893000000000000E+3	164.132948439718090E-6	75.252039177490778E-6	18.117363583274544E-6	286.198049951141410E-6
1.894000000000000E+3	37.166703229513416E-6	16.139130312288869E-6	4.064743381218571E-6	62.180809209749451E-6
1.895000000000000E+3	44.407813230454274E-6	28.852495504183790E-6	6.392187184161863E-6	110.748028277716440E-6
1.896000000000000E+3	208.231699663079420E-6	118.539356293255250E-6	26.868339180388146E-6	451.954990272340920E-6
1.897000000000000E+3	254.761565027597350E-6	139.332819346336290E-6	31.834572771092071E-6	532.845661665190300E-6
1.898000000000000E+3	95.527698603162632E-6	52.550880032421884E-6	12.470482786777987E-6	203.116626802197100E-6
1.899000000000000E+3	46.066591401064428E-6	27.416015248330962E-6	6.315955143771829E-6	104.084837087200430E-6
1.900000000000000E+3	282.867363502654420E-6	157.213587383283790E-6	34.304733089922225E-6	596.749023793042770E-6
1.901000000000000E+3	457.107977347404070E-6	251.190182247006530E-6	54.650441017455289E-6	956.121884655873290E-6
1.902000000000000E+3	273.314018580700700E-6	152.330154138436660E-6	34.205946390271680E-6	582.322622145496710E-6
1.903000000000000E+3	82.434066666164224E-6	43.818347252623886E-6	10.367400713802317E-6	164.132493418777100E-6
1.904000000000000E+3	370.333225521791160E-6	187.853565493916020E-6	39.273606419561703E-6	705.952180386058770E-6
1.905000000000000E+3	846.218048230277770E-6	429.773984591455400E-6	88.982471685462468E-6	1.627590334554601E-3
1.906000000000000E+3	791.261860187435740E-6	392.933972517000940E-6	82.181187621090029E-6	1.491105720736764E-3
1.907000000000000E+3	312.543019772797310E-6	148.538078336360900E-6	32.539768430840939E-6	555.753214391097300E-6
1.908000000000000E+3	462.834671799152520E-6	205.449599015164640E-6	40.986828516696619E-6	771.076014471595680E-6
