Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.569000000000000E+3	391.042205572570580E-3	91.513400239202625E-3	324.187254068178390E-3	75.821246788927349E-3	563.059386230405080E-3	97.541436795167344E-3
1.570000000000000E+3	389.894110517861770E-3	91.550031991919106E-3	323.414087220676220E-3	75.695190737238807E-3	561.940397751803380E-3	97.785855634788588E-3
1.571000000000000E+3	388.955717222549960E-3	91.780509329009774E-3	322.846832535713830E-3	75.996945755981871E-3	561.167902499897120E-3	98.091714924792878E-3
1.572000000000000E+3	387.902767093253000E-3	91.749023409386093E-3	322.144570933448840E-3	75.900538536463169E-3	560.084707810750370E-3	98.358285410505619E-3
1.573000000000000E+3	386.930691437502420E-3	92.108145798795393E-3	321.501006116943540E-3	76.211428088999916E-3	559.250768655280340E-3	98.770921161125402E-3
1.574000000000000E+3	385.831922010431930E-3	92.130352403613558E-3	320.862287328434910E-3	76.131648827707760E-3	558.186130112406140E-3	98.958708533248285E-3
1.575000000000000E+3	384.839003445817170E-3	92.428531020476323E-3	320.190560456947550E-3	76.473464114249420E-3	557.352965306727180E-3	99.412450335710251E-3
1.576000000000000E+3	383.790397087633850E-3	92.488091553065102E-3	319.565241887488030E-3	76.390925031441001E-3	556.341200162482670E-3	99.625370317285036E-3
1.577000000000000E+3	382.790534758466250E-3	92.868122217777585E-3	318.878140620905080E-3	76.761077342957243E-3	555.476011039815480E-3	100.146355306817090E-3
1.578000000000000E+3	381.832189039799760E-3	92.980750368355181E-3	318.322256724861640E-3	76.710196493264868E-3	554.508629935149820E-3	100.421890130431730E-3
1.579000000000000E+3	380.748775391076040E-3	93.303325076227003E-3	317.555003020285780E-3	77.041234758756058E-3	553.584336986561730E-3	100.868201159029280E-3
1.580000000000000E+3	379.966558010552070E-3	93.520750668732305E-3	317.189767497293000E-3	77.055095275232743E-3	552.788634103387190E-3	101.277258003865010E-3
1.581000000000000E+3	378.835453589288990E-3	93.851944808520590E-3	316.364817667304790E-3	77.407953320351663E-3	551.715459992203390E-3	101.752856058734440E-3
1.582000000000000E+3	378.142416794714220E-3	94.037727770808266E-3	316.030397616510470E-3	77.494705754975760E-3	551.065110034590130E-3	102.063737647535500E-3
1.583000000000000E+3	377.069410710952960E-3	94.356871403103226E-3	315.236944023762460E-3	77.695976767542294E-3	550.071923265981420E-3	102.628627277778810E-3
1.584000000000000E+3	376.449783073506130E-3	94.625512157619732E-3	315.014949711154620E-3	77.870587231025953E-3	549.419970053800610E-3	102.998319998049540E-3
1.585000000000000E+3	375.396273800267080E-3	94.853132268720261E-3	314.277095179210650E-3	78.035891773257371E-3	548.484924596437270E-3	103.469689598437120E-3
1.586000000000000E+3	374.779497557013170E-3	95.147784894512477E-3	314.031171778932140E-3	78.277387332462353E-3	547.910524040450150E-3	103.925657816084620E-3
1.587000000000000E+3	373.792894673947770E-3	95.290973392927150E-3	313.307445150221520E-3	78.343248288733083E-3	546.988605368806110E-3	104.317613605472450E-3
1.588000000000000E+3	373.170954671403540E-3	95.595843053165971E-3	313.046550143091850E-3	78.586118174767447E-3	546.420374614003610E-3	104.874735439886070E-3
1.589000000000000E+3	372.207908107127950E-3	95.656113299403045E-3	312.385995369327980E-3	78.467300246887806E-3	545.495353801429440E-3	105.117574609604160E-3
1.590000000000000E+3	371.582962738986560E-3	95.933449453971364E-3	312.203858078147040E-3	78.842074940739984E-3	544.987578833492360E-3	105.666938575398660E-3
1.591000000000000E+3	370.723993215850700E-3	95.970734622843806E-3	311.540016244090830E-3	78.672349263587210E-3	544.098003556502290E-3	105.910426207206500E-3
1.592000000000000E+3	369.961625990057050E-3	96.382685427482559E-3	311.204195785089070E-3	79.121072355279806E-3	543.519939571517560E-3	106.506695463676040E-3
1.593000000000000E+3	369.090766021557990E-3	96.249293291106250E-3	310.605027357909010E-3	78.825259749629881E-3	542.724037782223780E-3	106.647196953997480E-3
1.594000000000000E+3	368.354417772432500E-3	96.632200421318981E-3	310.186954270645080E-3	79.247636799536711E-3	542.096554713753060E-3	107.297728133325390E-3
1.595000000000000E+3	367.557825311549010E-3	96.586444518849887E-3	309.755622595408790E-3	78.982152021967400E-3	541.377785761812950E-3	107.474671753031230E-3
1.596000000000000E+3	366.673961029390870E-3	96.970768811265040E-3	309.172211813271870E-3	79.447696872085027E-3	540.631717917979260E-3	108.075534787726010E-3
1.597000000000000E+3	365.974609775061410E-3	96.893900119092213E-3	308.854079183857650E-3	79.210608213974437E-3	540.033583076244270E-3	108.272079716632110E-3
1.598000000000000E+3	365.014135231556960E-3	97.239258988235391E-3	308.112740750947970E-3	79.590588595561215E-3	539.219565345501310E-3	108.811127763805190E-3
1.599000000000000E+3	364.409677832846670E-3	97.264984300428930E-3	307.976350202210590E-3	79.427993363499136E-3	538.759020457081900E-3	109.062556520949460E-3
1.600000000000000E+3	363.397914690909540E-3	97.541212983173128E-3	307.166001876126800E-3	79.730416374089827E-3	537.872042020543730E-3	109.595984761662840E-3
1.601000000000000E+3	362.807907491722040E-3	97.662758029738658E-3	307.103899442944030E-3	79.751713053853979E-3	537.470189902359620E-3	109.920863643988590E-3
1.602000000000000E+3	361.792045378024450E-3	97.835588130168336E-3	306.243426599990710E-3	79.889180114406919E-3	536.538378023114770E-3	110.315173641052200E-3
1.603000000000000E+3	361.242865808333370E-3	98.099765831430444E-3	306.202668755434170E-3	80.112198378420471E-3	536.171321815686270E-3	110.783190491534590E-3
1.604000000000000E+3	360.213170846924220E-3	98.198010542271022E-3	305.373181096231130E-3	80.082337483329338E-3	535.281524919405390E-3	111.056658295489790E-3
1.605000000000000E+3	359.616031238992990E-3	98.535341588135678E-3	305.274547007484690E-3	80.471526514298702E-3	534.871635652227390E-3	111.665247306685570E-3
1.606000000000000E+3	358.701650421812960E-3	98.556580655827439E-3	304.554766578671750E-3	80.292842315195387E-3	534.039450281606380E-3	111.838167872413990E-3
1.607000000000000E+3	358.023596383382380E-3	98.979225431373136E-3	304.381729340839010E-3	80.811186738942498E-3	533.560640929294010E-3	112.570774790730580E-3
1.608000000000000E+3	357.247230760075420E-3	98.971079839025103E-3	303.839423572239030E-3	80.573187781133593E-3	532.857873766847230E-3	112.656817217037920E-3
1.609000000000000E+3	356.444413743750470E-3	99.403536302568096E-3	303.467721850403270E-3	81.171907220552744E-3	532.245910243851930E-3	113.440261238109490E-3
1.610000000000000E+3	355.823849051482790E-3	99.401131984489480E-3	303.170764069699620E-3	80.888254464036843E-3	531.783062082412880E-3	113.565852903302320E-3
1.611000000000000E+3	354.916686012087090E-3	99.797691627484225E-3	302.623161050773530E-3	81.454778304729608E-3	531.008320678001520E-3	114.322385676711560E-3
1.612000000000000E+3	354.436710915768230E-3	99.866500958282853E-3	302.585453712468200E-3	81.325649762669275E-3	530.740980039702830E-3	114.568782825796610E-3
1.613000000000000E+3	353.477828696258160E-3	100.158245876439720E-3	301.906127280674840E-3	81.748609386441406E-3	529.919879824605640E-3	115.201098162169720E-3
1.614000000000000E+3	353.023369030392720E-3	100.425659273435000E-3	301.957011263227490E-3	81.837691262784853E-3	529.758118186155260E-3	115.665346583391920E-3
1.615000000000000E+3	352.063614160094740E-3	100.510515607609580E-3	301.292909421391200E-3	81.977948397512171E-3	528.972896450656260E-3	116.087998605803110E-3
1.616000000000000E+3	351.583371452334150E-3	100.905257814102940E-3	301.440987662753350E-3	82.271531779736881E-3	528.841492981020230E-3	116.746092788783880E-3
1.617000000000000E+3	350.750145537757020E-3	100.892473746737680E-3	300.887698775826660E-3	82.248627846162103E-3	528.187685880125100E-3	116.937679730217750E-3
1.618000000000000E+3	350.154192858739830E-3	101.375472386720290E-3	300.917157323873640E-3	82.714953700085317E-3	528.035524018759970E-3	117.725631923968140E-3
1.619000000000000E+3	349.475578032067520E-3	101.364783865291300E-3	300.531158074838880E-3	82.514280100330378E-3	527.554411894357920E-3	117.858298521339790E-3
1.620000000000000E+3	348.729882136598500E-3	101.717915543334190E-3	300.422124360620880E-3	82.920302699973775E-3	527.245995045525490E-3	118.518142133673870E-3
1.621000000000000E+3	348.258047389075230E-3	101.874935685122870E-3	300.291063009062780E-3	82.755484968648818E-3	527.036380596157870E-3	118.696375811282270E-3
1.622000000000000E+3	347.344563683849580E-3	102.136877357110010E-3	300.025330338286540E-3	83.069398876224762E-3	526.571593372288870E-3	119.286807606296370E-3
1.623000000000000E+3	347.005620528232580E-3	102.313663884930240E-3	300.116101731591870E-3	82.994130157053925E-3	526.500316256572900E-3	119.497291119680940E-3
1.624000000000000E+3	346.135621204596680E-3	102.470948045878960E-3	299.719869946366570E-3	83.160169521550809E-3	526.096862612788430E-3	119.845260586763010E-3
1.625000000000000E+3	345.737210886341410E-3	102.880401348178450E-3	299.799720508635290E-3	83.268555402903538E-3	525.991505208058370E-3	120.373413435989350E-3
1.626000000000000E+3	344.989176212387010E-3	102.782502153944170E-3	299.525529754924690E-3	83.109062679561932E-3	525.663962294468320E-3	120.435266311244890E-3
1.627000000000000E+3	344.440916252664990E-3	103.258413563416360E-3	299.487988124503390E-3	83.310197401342809E-3	525.394249758384560E-3	120.943998336411410E-3
1.628000000000000E+3	343.955787548467620E-3	103.147793166602430E-3	299.449804577102570E-3	83.100188263506000E-3	525.367526956615480E-3	120.952449658153300E-3
1.629000000000000E+3	343.192097810540550E-3	103.494577282252390E-3	299.167778878367870E-3	83.197117018132621E-3	524.892485449329090E-3	121.376203748183660E-3
1.630000000000000E+3	342.958177150300910E-3	103.456788068308130E-3	299.385114221946520E-3	83.037384527230820E-3	525.071322831829780E-3	121.552604899789430E-3
1.631000000000000E+3	342.042885816465140E-3	103.739312754123240E-3	299.030958957569200E-3	83.042013236651765E-3	524.478743804960730E-3	121.738852383063280E-3
1.632000000000000E+3	341.853610191874320E-3	103.846383917715500E-3	299.194330685876250E-3	83.149980459833545E-3	524.668594306419770E-3	122.097360219745280E-3
1.633000000000000E+3	340.957359532340910E-3	103.916981211393310E-3	298.822105912415040E-3	82.807382804167787E-3	524.226479946970580E-3	122.062451420222940E-3
1.634000000000000E+3	340.634927975871530E-3	104.146352582959590E-3	299.069850536235750E-3	82.983120259133458E-3	524.279670810103070E-3	122.571504497196030E-3
1.635000000000000E+3	340.050415377404490E-3	104.068403191411270E-3	298.904877480218160E-3	82.676978296222545E-3	524.101910160119980E-3	122.437886077904140E-3
1.636000000000000E+3	339.462866726095940E-3	104.476031560122500E-3	298.963873870175870E-3	82.818533235030009E-3	523.989387461882620E-3	122.728330956116320E-3
1.637000000000000E+3	339.092345203852560E-3	104.356617962722180E-3	298.975570035155960E-3	82.486784913504863E-3	524.127067920467700E-3	122.660693099053680E-3
1.638000000000000E+3	338.394599315702590E-3	104.450364398175090E-3	298.996992866602700E-3	82.441954542403384E-3	524.000521272357410E-3	122.948472892665100E-3
1.639000000000000E+3	338.243891099266840E-3	104.673297552578500E-3	299.161185903166260E-3	82.174828434111682E-3	524.047865228707940E-3	122.854563656911610E-3
1.640000000000000E+3	337.615641910233630E-3	104.503372304913190E-3	299.247255068579300E-3	81.907895722168542E-3	524.076627689013310E-3	122.793709947103760E-3
1.641000000000000E+3	337.227090660533410E-3	104.850315609483690E-3	299.402930377603790E-3	81.753128133898886E-3	524.172332444709840E-3	122.847847442721670E-3
1.642000000000000E+3	336.945718807459660E-3	104.666519849323640E-3	299.684643725362460E-3	81.407655821735037E-3	524.299389331311370E-3	122.775109132032850E-3
1.643000000000000E+3	336.314981302729350E-3	104.768265987438490E-3	299.642800301695660E-3	81.128174140399453E-3	524.170392232810260E-3	122.503126316314230E-3
1.644000000000000E+3	336.218778249236350E-3	104.631527086964880E-3	300.096763408689790E-3	80.746640896490696E-3	524.642006803261340E-3	122.411330817261650E-3
1.645000000000000E+3	335.755717695453590E-3	104.637990711051250E-3	300.394319299314210E-3	80.195495868815789E-3	524.792596425270870E-3	122.146156056620660E-3
1.646000000000000E+3	335.605075980111580E-3	104.605983024256670E-3	300.677569448867700E-3	80.071605506096946E-3	524.842850415963790E-3	122.141312165566770E-3
1.647000000000000E+3	335.227762078801510E-3	104.296348915435490E-3	301.033948091117550E-3	79.264152669471788E-3	525.196024523420180E-3	121.402542278157320E-3
1.648000000000000E+3	334.981687196003240E-3	104.311582829307790E-3	301.380728305674640E-3	78.632368455362742E-3	525.367465556714650E-3	121.046784613246620E-3
1.649000000000000E+3	334.880551827419600E-3	103.862519149361680E-3	302.083893117491840E-3	77.944150838573478E-3	526.211038376538930E-3	120.539700608635130E-3
1.650000000000000E+3	334.641967116453780E-3	103.736691880664080E-3	302.478099134548100E-3	77.419813740433108E-3	526.191496156871660E-3	120.107788782111600E-3
1.651000000000000E+3	334.434842018146880E-3	103.449225137846450E-3	302.859961517499170E-3	76.418033311504846E-3	526.696571270711340E-3	119.492460931266160E-3
1.652000000000000E+3	334.313631812921790E-3	103.024275526956160E-3	303.461886814364530E-3	75.426366843990955E-3	527.111070544236340E-3	118.397920279627080E-3
1.653000000000000E+3	334.235146556844940E-3	102.544905359932410E-3	304.276259447494370E-3	74.291172963118282E-3	528.063189499101690E-3	117.720615637600310E-3
1.654000000000000E+3	334.100018407344320E-3	102.275886279456880E-3	304.776880366776530E-3	73.557934936790637E-3	528.255422682001980E-3	117.095916210571760E-3
1.655000000000000E+3	334.333571341647600E-3	101.462037750643220E-3	305.615001263898400E-3	71.746153519433448E-3	528.999658827781880E-3	115.604473110600670E-3
1.656000000000000E+3	334.134361118282210E-3	101.295913009472510E-3	306.107836096938650E-3	70.914591768097307E-3	529.600222376571890E-3	114.651999447464470E-3
1.657000000000000E+3	334.309614909250150E-3	100.287552403197700E-3	307.333729711636640E-3	68.770123306052908E-3	530.644753030308220E-3	113.088675174133690E-3
1.658000000000000E+3	334.192188738050840E-3	99.504498787811049E-3	307.633204123556710E-3	67.299656901667754E-3	530.930694536356000E-3	111.812500008141010E-3
1.659000000000000E+3	334.834443744119910E-3	98.624709657055803E-3	309.075062903510780E-3	65.374073261900284E-3	532.114827746657860E-3	109.826595317195050E-3
1.660000000000000E+3	334.528485097805190E-3	97.360285697168938E-3	309.492372391296510E-3	62.499551204642324E-3	532.641752103315770E-3	107.366553389733750E-3
1.661000000000000E+3	335.029892853493270E-3	96.640434241379400E-3	310.714372163135630E-3	61.239151981958909E-3	533.878239853439300E-3	106.168617397973150E-3
1.662000000000000E+3	334.960014339981290E-3	94.668157465567018E-3	311.248537477334720E-3	57.498354301843864E-3	534.230167938767320E-3	102.788467969046640E-3
1.663000000000000E+3	334.908576698877690E-3	93.616746063274206E-3	311.353600976096490E-3	55.178311579657184E-3	534.489633758687630E-3	100.622431585197510E-3
1.664000000000000E+3	335.394159409215240E-3	91.554087330071171E-3	313.409405144027600E-3	51.413553626312412E-3	536.239591578117290E-3	97.297702765894417E-3
1.665000000000000E+3	334.542562775584360E-3	89.924054077570356E-3	311.901585804052530E-3	48.394259398710809E-3	534.754870222094340E-3	94.271424599256776E-3
1.666000000000000E+3	335.141697940004200E-3	88.143095971683086E-3	313.630235822159320E-3	44.895059193715676E-3	536.467538489461940E-3	91.113832258028021E-3
1.667000000000000E+3	334.132853318627520E-3	84.836994188052461E-3	312.892476426146810E-3	38.830329567130388E-3	535.695848571065560E-3	85.729507757666301E-3
1.668000000000000E+3	333.913254405274970E-3	84.110905184220722E-3	312.365645706577540E-3	37.646930889338161E-3	535.118605444974360E-3	84.217462617707212E-3
1.669000000000000E+3	333.653338227761660E-3	80.360449343935825E-3	312.934970921976920E-3	30.480307691603831E-3	535.731469738832570E-3	78.188170048565972E-3
1.670000000000000E+3	331.217975977493420E-3	79.025274779245189E-3	308.844180523899720E-3	27.414714559630467E-3	531.621001595291350E-3	75.150849492281138E-3
1.671000000000000E+3	331.643785743384990E-3	75.584114256190285E-3	310.293428872053360E-3	21.861751010827535E-3	532.858073700487990E-3	69.901208414082053E-3
1.672000000000000E+3	328.434377990154070E-3	72.699774859027774E-3	305.638539195703160E-3	15.414726172782511E-3	528.535563762030590E-3	64.465207760081744E-3
1.673000000000000E+3	328.162568178310240E-3	71.472849629798996E-3	304.989870554256190E-3	13.716655305078554E-3	527.814989479894250E-3	62.620399078546357E-3
1.674000000000000E+3	325.003493302367390E-3	67.080730136644423E-3	300.467153013598660E-3	5.030574793537433E-3	523.186382837840690E-3	54.727616673120476E-3
1.675000000000000E+3	322.668522633565600E-3	66.562972923509545E-3	296.329959865132550E-3	4.068278379220401E-3	519.677723682260730E-3	54.353280885930395E-3
1.676000000000000E+3	320.438445959521420E-3	63.396608038208638E-3	293.353629006476990E-3	-2.427805115069015E-3	516.144374118770570E-3	48.109072393027620E-3
1.677000000000000E+3	315.688067035086890E-3	61.608011063875687E-3	284.820227840671900E-3	-6.026833857020183E-3	508.527238869413200E-3	45.478607725168006E-3
1.678000000000000E+3	314.339843339953850E-3	60.281597866483724E-3	283.346415622462430E-3	-8.514635408249488E-3	506.805550614317530E-3	42.923976233125848E-3
1.679000000000000E+3	309.373261679593780E-3	58.086014102016734E-3	275.012296041344580E-3	-13.314210714488921E-3	499.141628465756550E-3	39.543293333616565E-3
1.680000000000000E+3	306.427835235418440E-3	59.314533793433169E-3	269.749434716070380E-3	-11.822094128395111E-3	494.045286062490540E-3	41.169661032525104E-3
1.681000000000000E+3	302.742516152173070E-3	56.236015418530315E-3	264.233202530103850E-3	-16.786262612830938E-3	488.563436225010030E-3	36.838706595916350E-3
1.682000000000000E+3	297.442253935245480E-3	58.191243762165154E-3	255.069326797074670E-3	-14.926500417874002E-3	480.833951013921570E-3	39.218274937462279E-3
1.683000000000000E+3	296.829476574960560E-3	56.794397902947172E-3	253.634603578504260E-3	-16.934620562957643E-3	478.841584415678310E-3	37.764973123028005E-3
1.684000000000000E+3	290.078882834420680E-3	57.872735406202816E-3	243.490650503507490E-3	-16.257107235599772E-3	470.077845976626660E-3	39.179467246333664E-3
1.685000000000000E+3	289.220517079351150E-3	59.885798276925146E-3	241.077780747129540E-3	-12.498614635251364E-3	467.938359943405600E-3	42.579997389422905E-3
1.686000000000000E+3	284.464007199575370E-3	58.472439816425775E-3	233.832940011315630E-3	-15.589152663481256E-3	461.482014915102490E-3	40.656031716825768E-3
1.687000000000000E+3	281.632707022547560E-3	62.452597778785861E-3	228.382938054085050E-3	-9.458024610392454E-3	456.986590060953660E-3	46.810738259492925E-3
1.688000000000000E+3	279.624067101779120E-3	61.528927976955305E-3	226.120408115346890E-3	-10.760681519132306E-3	455.343678184432500E-3	45.621319601105319E-3
1.689000000000000E+3	275.520399861035330E-3	64.395434765361831E-3	218.472711610380760E-3	-7.227751657465615E-3	448.549676091455960E-3	49.732295395006891E-3
1.690000000000000E+3	275.217026022700480E-3	65.804348525508746E-3	218.038733070670320E-3	-3.838565312068299E-3	449.637515993542740E-3	53.111703083802718E-3
1.691000000000000E+3	271.350497474381000E-3	67.295320476715506E-3	212.148489802715250E-3	-3.355537029371556E-3	443.831430084815630E-3	53.556070746386748E-3
1.692000000000000E+3	269.878749379248550E-3	69.995503367805037E-3	208.982861166965270E-3	1.814636965942590E-3	442.515315663970400E-3	59.259742921809959E-3
1.693000000000000E+3	268.511115674593240E-3	70.752308896146157E-3	207.249624255657210E-3	2.164572977819378E-3	441.574956550848880E-3	58.981032397101556E-3
1.694000000000000E+3	266.086318585420530E-3	73.329917868513533E-3	202.614633672709900E-3	5.672888875761093E-3	437.877036318949420E-3	63.455086250850515E-3
1.695000000000000E+3	265.399029093824070E-3	75.166402474478089E-3	202.189176036563250E-3	9.273544736743397E-3	439.490146929418620E-3	66.111666137787461E-3
1.696000000000000E+3	264.020681733239230E-3	76.404125092486203E-3	198.807403285548610E-3	9.532290805207183E-3	436.140346455716530E-3	66.590534812242336E-3
1.697000000000000E+3	262.701032331235540E-3	79.503348193661810E-3	196.326226044139770E-3	14.203754074648503E-3	436.419395055126000E-3	71.502994561012542E-3
1.698000000000000E+3	262.681941432763690E-3	80.410366331677696E-3	196.462947376443150E-3	15.404525479959390E-3	436.488805632440080E-3	71.323241179638772E-3
1.699000000000000E+3	260.754848814774450E-3	82.395935859486472E-3	192.557316415137100E-3	17.291345396569568E-3	434.461109559468430E-3	74.708273477301870E-3
1.700000000000000E+3	261.261652683182080E-3	84.775617640924464E-3	192.030967613552900E-3	20.695864220849011E-3	436.610941653570170E-3	76.147509457364648E-3
1.701000000000000E+3	260.555184940922890E-3	85.685501964392896E-3	191.007274643009210E-3	20.969524412763067E-3	435.033747326074920E-3	77.030235437423308E-3
1.702000000000000E+3	259.609472109634750E-3	88.565454878326066E-3	188.966038012833820E-3	24.302924749395639E-3	436.474563360447040E-3	80.149750012040250E-3
1.703000000000000E+3	261.076600359016860E-3	90.269656726141678E-3	188.889383185058600E-3	26.086281886843848E-3	436.096298052341010E-3	79.979694905924575E-3
1.704000000000000E+3	259.542074272851700E-3	90.993532307709374E-3	186.869788910918350E-3	26.626609620249375E-3	436.469417851752420E-3	82.130979678462709E-3
1.705000000000000E+3	259.891226006311090E-3	94.911684421948098E-3	185.408301500980420E-3	30.353977031915735E-3	437.635433674567250E-3	83.310380976673690E-3
1.706000000000000E+3	261.375126443363580E-3	94.263687526245407E-3	186.102071070998850E-3	29.693483338131293E-3	436.992613646840670E-3	83.325556369253026E-3
1.707000000000000E+3	259.909193967249710E-3	97.856250418773730E-3	183.712170346501140E-3	32.058459728599061E-3	439.335556623534630E-3	85.139820715753725E-3
1.708000000000000E+3	263.426184467595140E-3	99.381960268584382E-3	184.245085452539900E-3	34.867778848203738E-3	439.123772110410590E-3	85.246542185048929E-3
1.709000000000000E+3	261.545833025483120E-3	100.462851695891750E-3	183.403714504757430E-3	34.182925881632138E-3	440.257073389276330E-3	85.837837993720120E-3
1.710000000000000E+3	264.175424528882430E-3	104.111406697877790E-3	181.578506094960820E-3	37.044287382020313E-3	440.294876414334240E-3	87.567939263591479E-3
1.711000000000000E+3	265.224745055291640E-3	102.669451195843950E-3	183.067283143742400E-3	37.734033710957349E-3	442.943623853780780E-3	87.059484292847225E-3
1.712000000000000E+3	265.568246527437770E-3	107.205345660713560E-3	181.021797250993880E-3	38.885383368600070E-3	441.887255933077480E-3	87.582047634330612E-3
1.713000000000000E+3	270.073788523507720E-3	107.518449436077470E-3	181.555363129679210E-3	41.266468952458751E-3	445.086389513403850E-3	90.036323938761625E-3
1.714000000000000E+3	268.777663777303110E-3	108.318646709821110E-3	180.860455355922050E-3	40.724618214588143E-3	444.500526745009060E-3	87.736584948872390E-3
1.715000000000000E+3	272.896683721284510E-3	111.399957035183600E-3	179.747861282094520E-3	42.947863342938902E-3	445.084425300507350E-3	90.662327961995998E-3
1.716000000000000E+3	275.683876311639260E-3	109.056612646566160E-3	180.921890118131530E-3	43.928221329585453E-3	449.577782648580230E-3	90.895238325160874E-3
1.717000000000000E+3	275.993472459717560E-3	112.659320961763200E-3	179.742351824229260E-3	43.757188422107698E-3	448.167693330172420E-3	89.924175337037823E-3
1.718000000000000E+3	281.057047411226950E-3	114.198695848171910E-3	178.707939759398300E-3	45.903944948478714E-3	451.320159128390570E-3	92.548524612058439E-3
1.719000000000000E+3	282.187546971448270E-3	110.572103828511960E-3	180.058913352300290E-3	46.278644657805956E-3	454.268842372618160E-3	91.046609282925878E-3
1.720000000000000E+3	284.895563347879470E-3	115.554340928472940E-3	178.498612931112720E-3	46.390630481280337E-3	454.315291243050760E-3	93.050580886917242E-3
1.721000000000000E+3	291.475128593950080E-3	113.574519275315840E-3	178.348636597917610E-3	48.066883792677338E-3	459.884295157738210E-3	94.697514541835309E-3
1.722000000000000E+3	289.160194668638130E-3	112.607684769482770E-3	178.332682381091960E-3	47.527188493285535E-3	460.851064646260740E-3	91.544087302293395E-3
1.723000000000000E+3	296.092469434002640E-3	116.131211119741300E-3	177.367730601570790E-3	48.332569358896744E-3	464.086227660578830E-3	95.895172512083057E-3
1.724000000000000E+3	300.724822556329150E-3	111.008409826212920E-3	177.370848646446420E-3	48.786199364353106E-3	472.259583214795830E-3	92.612717741810166E-3
1.725000000000000E+3	300.700894064410200E-3	112.805014899682950E-3	177.249887624348790E-3	48.501191807935419E-3	470.025761579605900E-3	94.868441336224504E-3
1.726000000000000E+3	308.609499968691860E-3	114.861762982042980E-3	176.532954958563110E-3	49.177904941808064E-3	479.953169233985730E-3	96.346420506698005E-3
1.727000000000000E+3	311.546594431691530E-3	107.258592793319760E-3	176.614974637066850E-3	48.764126205528384E-3	484.352440513457660E-3	87.993519971410472E-3
1.728000000000000E+3	313.174017108044040E-3	112.104782013545140E-3	176.100472428339230E-3	49.041515406246704E-3	486.288420785327470E-3	95.811826439404765E-3
1.729000000000000E+3	324.107410018912800E-3	111.066664944768990E-3	175.776878467171800E-3	48.875862960997073E-3	500.488840205314260E-3	92.541310430381676E-3
1.730000000000000E+3	323.435602200047860E-3	103.066519514628860E-3	175.942561559322860E-3	49.192782114689630E-3	498.958884377756320E-3	83.599388712220390E-3
1.731000000000000E+3	329.173517146728160E-3	110.355927445575940E-3	175.261813109014060E-3	48.662498743481622E-3	508.515169494142660E-3	92.611131632582888E-3
1.732000000000000E+3	343.864564787092600E-3	103.184967862249540E-3	175.073525757758310E-3	48.105637732214580E-3	526.927655973029150E-3	82.773318400803084E-3
1.733000000000000E+3	336.257985148483040E-3	98.735607194792019E-3	174.652256338228090E-3	48.544485399589214E-3	517.573818117894270E-3	77.392919754229503E-3
1.734000000000000E+3	350.974834766698660E-3	104.900317552303560E-3	174.743236759893390E-3	47.911611550682111E-3	538.453019192842390E-3	85.039128089969884E-3
1.735000000000000E+3	365.770035127067740E-3	89.280090982851293E-3	174.037464463306950E-3	46.606985950340706E-3	559.416735776772090E-3	61.073513933553668E-3
1.736000000000000E+3	354.957946947968890E-3	92.731750039458868E-3	173.126194002185010E-3	47.579664006000034E-3	543.573751388722770E-3	68.223809252295348E-3
1.737000000000000E+3	379.173433932711800E-3	93.520401750453411E-3	173.556785157942120E-3	45.931289959341419E-3	579.313149011395080E-3	67.555928597203607E-3
1.738000000000000E+3	388.074995380461030E-3	64.306023145639143E-3	171.765588899416400E-3	44.422299467999880E-3	589.943629326911800E-3	21.977502513388734E-3
1.739000000000000E+3	380.995339939688700E-3	82.606464474083360E-3	171.999640880212050E-3	45.398261861134818E-3	579.934852274934690E-3	52.157257782173706E-3
1.740000000000000E+3	415.460818228451320E-3	71.457951557896221E-3	171.469975750905610E-3	41.622649218898120E-3	631.616735615924240E-3	31.078005394825164E-3
1.741000000000000E+3	401.931569923211330E-3	29.388313850324779E-3	166.370199916707480E-3	41.807770475152703E-3	603.630894191567900E-3	-30.544357958465686E-3
1.742000000000000E+3	414.839435408088600E-3	63.629138630822507E-3	170.030050445410110E-3	41.704402321922490E-3	628.648165177467020E-3	21.837896241805328E-3
1.743000000000000E+3	461.437170385080030E-3	28.417746195653439E-3	168.456322133764270E-3	35.469352091975666E-3	694.372728791248120E-3	-39.640982105811476E-3
1.744000000000000E+3	403.594698048629850E-3	-1.393818229081005E-3	161.513390028574820E-3	40.286863417811236E-3	601.288898192797070E-3	-74.685670037604623E-3
1.745000000000000E+3	460.732332278031840E-3	27.966396635973622E-3	166.711757273108970E-3	35.620421090498039E-3	692.886407080495760E-3	-38.328378005518228E-3
1.746000000000000E+3	502.981049759793850E-3	-56.443740595400513E-3	158.743243788819350E-3	27.045535733147587E-3	741.802847444496650E-3	-170.747910452999950E-3
1.747000000000000E+3	413.589011634963980E-3	-22.972485012766018E-3	158.181924665495940E-3	38.584321970363697E-3	613.008184815599380E-3	-105.113242554183970E-3
1.748000000000000E+3	515.615174332151870E-3	-44.157341447091138E-3	159.829007756578180E-3	25.931722932322137E-3	764.827894061952060E-3	-153.060631577031620E-3
