Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.908000000000000E+3	-173.053847650883920E-6	-255.163391288582250E-6	111.285124685625380E-6	81.055281920827058E-6	-400.419662252878190E-6	-443.196510903296260E-6
1.909000000000000E+3	-541.509558863227090E-6	-813.927127784509090E-6	338.857326803051880E-6	261.426619075233340E-6	-1.270971063491318E-3	-1.423908330790684E-3
1.910000000000000E+3	-741.610498415771730E-6	-1.111656187268336E-3	461.829098004724970E-6	357.032276244618620E-6	-1.749225305965648E-3	-1.940888387878933E-3
1.911000000000000E+3	-472.010816692850040E-6	-703.080394926164820E-6	295.960635512634710E-6	225.109918963236970E-6	-1.112021295466459E-3	-1.221381477040741E-3
1.912000000000000E+3	-254.268677978305480E-6	-404.778516018996640E-6	165.867341735968910E-6	123.199370661105430E-6	-599.570813294751430E-6	-711.187810531138580E-6
1.913000000000000E+3	-656.464943272860040E-6	-1.175747963123150E-3	426.159101814582550E-6	361.701417055557810E-6	-1.600814781830108E-3	-2.109238218581770E-3
1.914000000000000E+3	-1.261389865231716E-3	-2.314748962810279E-3	814.053325003353240E-6	719.018299156926530E-6	-3.117761283250223E-3	-4.155540526950340E-3
1.915000000000000E+3	-1.207405218690107E-3	-2.264285904926587E-3	781.253283494489800E-6	704.375878261350500E-6	-3.009649878092903E-3	-4.060032171958642E-3
1.916000000000000E+3	-642.573662118134420E-6	-1.229360678875527E-3	420.095850179787950E-6	376.355919425531840E-6	-1.604020280090174E-3	-2.201406487468968E-3
1.917000000000000E+3	-592.700969231770080E-6	-1.361117047810716E-3	401.708985280676790E-6	422.167393280649130E-6	-1.538693602458544E-3	-2.487126021703725E-3
1.918000000000000E+3	-1.307195022323055E-3	-3.246408886729186E-3	894.975813831345520E-6	1.032556707278727E-3	-3.500242048498011E-3	-5.978599224429186E-3
1.919000000000000E+3	-1.759915883078923E-3	-4.509683579334038E-3	1.209292554796677E-3	1.449840362661253E-3	-4.783039252859352E-3	-8.309930087759040E-3
1.920000000000000E+3	-1.287878031377097E-3	-3.401915674429137E-3	887.177196916385930E-6	1.097771467660966E-3	-3.546379897054100E-3	-6.264188895254441E-3
1.921000000000000E+3	-659.410558546606350E-6	-1.851911007895061E-3	458.020629434410360E-6	599.329079001416960E-6	-1.840236788599340E-3	-3.412044796877762E-3
1.922000000000000E+3	-771.369577522649220E-6	-2.658833321227776E-3	573.886789394739150E-6	890.741214492046100E-6	-2.293698749214555E-3	-4.976418461627312E-3
1.923000000000000E+3	-1.289797688670592E-3	-4.897399837366323E-3	995.314615759725510E-6	1.672622254685490E-3	-4.005453513632245E-3	-9.217762628912950E-3
1.924000000000000E+3	-1.317884030478742E-3	-5.245901631972064E-3	1.028041919165685E-3	1.810251149352999E-3	-4.199414978125413E-3	-9.884792769695148E-3
1.925000000000000E+3	-793.335694690338610E-6	-3.232862210126522E-3	613.164840513334960E-6	1.123250764431497E-3	-2.562909839395095E-3	-6.077103661938422E-3
1.926000000000000E+3	-410.834678795851130E-6	-1.871773759930833E-3	323.317888158011490E-6	664.814569680929610E-6	-1.377891237863631E-3	-3.521389168289674E-3
1.927000000000000E+3	-499.703203249342810E-6	-3.005152903603396E-3	455.082986814072180E-6	1.107802678793591E-3	-1.886379265020914E-3	-5.728005777379161E-3
1.928000000000000E+3	-687.114735733708500E-6	-4.645595456151849E-3	670.458677187334820E-6	1.737808514811935E-3	-2.774786314850695E-3	-8.892898854504162E-3
1.929000000000000E+3	-590.610585561235660E-6	-4.217689401968251E-3	586.075157918111230E-6	1.588454475586989E-3	-2.472242308902933E-3	-8.079404404729316E-3
1.930000000000000E+3	-318.706283014362040E-6	-2.297989422618604E-3	301.048668901617300E-6	869.861746386366330E-6	-1.347969502283270E-3	-4.388113162826164E-3
1.931000000000000E+3	-158.547275517202300E-6	-1.575984217152569E-3	165.219201972811010E-6	623.187228816656470E-6	-787.500705387965380E-6	-3.021263144208859E-3
1.932000000000000E+3	-131.275882104485410E-6	-2.857127013631255E-3	245.802413420624380E-6	1.176490471428173E-3	-1.120096682979831E-3	-5.553911121666056E-3
1.933000000000000E+3	-111.569556872354630E-6	-4.020972926402366E-3	313.994301173792180E-6	1.680956567129615E-3	-1.447115436791436E-3	-7.853192365527419E-3
1.934000000000000E+3	-70.693129383558753E-6	-3.348086648406500E-3	237.244945642012000E-6	1.416824473693062E-3	-1.177014247132707E-3	-6.547387020844110E-3
1.935000000000000E+3	-43.657704282650346E-6	-1.793709442893703E-3	110.212081396839160E-6	772.468796511829700E-6	-648.848344290051590E-6	-3.492455803809971E-3
1.936000000000000E+3	9.280174064095099E-6	-1.466859067188699E-3	57.492248988979592E-6	670.383339814995460E-6	-422.643139305476930E-6	-2.863922171554689E-3
1.937000000000000E+3	142.241669817155470E-6	-2.687034273552433E-3	68.320557235936101E-6	1.273606151092612E-3	-521.331258010774840E-6	-5.313271795498715E-3
1.938000000000000E+3	265.727853841780700E-6	-3.651365757924711E-3	57.558626912492764E-6	1.759639419854246E-3	-582.293945352525430E-6	-7.260100069565206E-3
1.939000000000000E+3	238.400170138770150E-6	-3.026107510657253E-3	16.522640370126892E-6	1.479638575746627E-3	-463.543563746059240E-6	-6.017291758681223E-3
1.940000000000000E+3	112.208922064874510E-6	-1.695432496480337E-3	-12.568033291668090E-6	853.939643221759450E-6	-302.726869870716760E-6	-3.350443537629245E-3
1.941000000000000E+3	127.651937958532950E-6	-1.551640783011365E-3	-34.986758087776209E-6	850.005330826304530E-6	-202.984196138731740E-6	-3.069140676876559E-3
1.942000000000000E+3	364.170446960040570E-6	-2.844290958434167E-3	-87.466865014818298E-6	1.624847099940537E-3	-105.162468481545810E-6	-5.701772209405521E-3
1.943000000000000E+3	575.657263387416950E-6	-3.881421696323687E-3	-152.446668490904050E-6	2.257179687186365E-3	-7.307784223818430E-6	-7.825996473024944E-3
1.944000000000000E+3	502.102877084270590E-6	-3.357905146638984E-3	-163.773954553860470E-6	1.987436207410672E-3	-13.857680741523308E-6	-6.765455020911101E-3
1.945000000000000E+3	266.807254342334610E-6	-2.079064451944004E-3	-126.893134543207410E-6	1.276854672695553E-3	-89.866256598005861E-6	-4.162656507814164E-3
1.946000000000000E+3	311.138511519599330E-6	-2.017462441544036E-3	-174.223799414524560E-6	1.358916930985956E-3	32.999710947911382E-6	-4.050483511099417E-3
1.947000000000000E+3	782.559683858062250E-6	-3.623870252030484E-3	-401.424521650512660E-6	2.574504144094782E-3	521.166036273818470E-6	-7.352297125964036E-3
1.948000000000000E+3	1.253310558278600E-3	-5.180910451097037E-3	-669.788488820932130E-6	3.795970965570643E-3	1.028121216788523E-3	-10.562731445747308E-3
1.949000000000000E+3	1.211504076552930E-3	-4.990179607218715E-3	-730.131778381205380E-6	3.783196650084250E-3	1.006069641961712E-3	-10.160322141709458E-3
1.950000000000000E+3	804.877243252617010E-6	-3.650392016412546E-3	-607.132520179989170E-6	2.935170352318847E-3	616.107632060706900E-6	-7.384257738294797E-3
1.951000000000000E+3	921.630012485251870E-6	-3.682830725681720E-3	-777.155440930199330E-6	3.342184197627094E-3	930.315716192645040E-6	-7.482719531103377E-3
1.952000000000000E+3	2.256743831295936E-3	-6.624897778075007E-3	-1.740086745485625E-3	6.577260202208304E-3	2.942388388570759E-3	-13.739360434045422E-3
1.953000000000000E+3	4.177318282460465E-3	-10.696239313694090E-3	-3.250610350752465E-3	11.260975283751045E-3	5.866269070101901E-3	-22.451802847466472E-3
1.954000000000000E+3	5.240119706773429E-3	-12.542271638954761E-3	-4.378486642793341E-3	14.110149838943428E-3	7.524911395048843E-3	-26.542169730158317E-3
1.955000000000000E+3	5.014348757469406E-3	-11.574639787800206E-3	-4.710175753997482E-3	14.216995855829362E-3	7.299717554628217E-3	-24.536987527826022E-3
1.956000000000000E+3	5.571502218053947E-3	-11.459563849955138E-3	-5.762366749559092E-3	16.150603978773149E-3	8.432487415956423E-3	-24.355092755622261E-3
1.957000000000000E+3	9.124936374562831E-3	-15.240878710497365E-3	-9.601290577129514E-3	24.904033102788919E-3	14.848896611758752E-3	-32.678074141422375E-3
1.958000000000000E+3	13.569121628873670E-3	-19.181278000456031E-3	-14.639444606645586E-3	35.607836264128959E-3	23.031295504522136E-3	-41.442842941173771E-3
1.959000000000000E+3	13.720029379111218E-3	-17.208409992602348E-3	-15.763932346454207E-3	36.315864289045749E-3	23.839361799266229E-3	-37.269727898296946E-3
1.960000000000000E+3	9.093037012999830E-3	-10.471112169857917E-3	-11.591962479918168E-3	25.463800622702093E-3	15.937225875803228E-3	-22.532331402771229E-3
1.961000000000000E+3	4.324267745248825E-3	-4.750490964886245E-3	-6.564145651584296E-3	13.849170194960365E-3	7.501965035870553E-3	-9.903898644964420E-3
1.962000000000000E+3	2.164279558017964E-3	-2.037918181764720E-3	-4.219127447960429E-3	8.492572671068668E-3	3.803257683223273E-3	-3.819814653002250E-3
1.963000000000000E+3	1.703545686403271E-3	-870.228154401604800E-6	-3.928620566159136E-3	7.446863505783998E-3	3.319232624021897E-3	-1.146552757142932E-3
1.964000000000000E+3	1.424306192000899E-3	-111.881884359076940E-6	-3.711963272034207E-3	6.647700608516602E-3	3.053387565647510E-3	557.159272647651630E-6
1.965000000000000E+3	862.590950326412610E-6	316.510101099151610E-6	-2.761921109641036E-3	4.713933547821239E-3	2.027766264526271E-3	1.357116036751825E-3
1.966000000000000E+3	322.638388516932480E-6	375.436887565855160E-6	-1.584031943749610E-3	2.595735733425030E-3	841.053191474986500E-6	1.292676954898587E-3
1.967000000000000E+3	31.411842014948564E-6	359.386327535830980E-6	-907.687420036229330E-6	1.429840329416532E-3	206.345505320409620E-6	1.183154788310024E-3
1.968000000000000E+3	-68.298412594840701E-6	548.710124043381140E-6	-859.308465650397510E-6	1.287840601916660E-3	116.555951390301270E-6	1.659755028752687E-3
1.969000000000000E+3	-122.660015010944850E-6	837.653206677940010E-6	-1.025783113709108E-3	1.466826666821367E-3	192.413331246440300E-6	2.417142719594465E-3
1.970000000000000E+3	-176.350075919577080E-6	935.744398057372620E-6	-997.634187180733870E-6	1.370014859169610E-3	168.460504623213220E-6	2.658119001211559E-3
1.971000000000000E+3	-196.783209345686120E-6	754.521227014480640E-6	-726.647247216328870E-6	964.914564620900040E-6	44.591046941739823E-6	2.134113614200452E-3
1.972000000000000E+3	-186.036057129488580E-6	496.568248719136940E-6	-432.926865373337970E-6	557.779064957206710E-6	-66.689962135113278E-6	1.415847019703408E-3
1.973000000000000E+3	-198.800416629256630E-6	441.465157415350110E-6	-323.715397858023190E-6	402.246461404336810E-6	-119.642066664960980E-6	1.229493579159553E-3
1.974000000000000E+3	-265.288218519785520E-6	620.006929714883190E-6	-389.325562980208120E-6	461.271238850344640E-6	-140.386680747620380E-6	1.660060489452530E-3
1.975000000000000E+3	-336.020327869569080E-6	811.778478773532410E-6	-467.864414997026350E-6	530.684139575636980E-6	-169.359231203833340E-6	2.130411299747644E-3
1.976000000000000E+3	-344.811808790110290E-6	807.220190462273000E-6	-437.023872802869510E-6	479.008970356837480E-6	-200.472779686616040E-6	2.098607107158074E-3
1.977000000000000E+3	-281.248284443957210E-6	609.248798848145680E-6	-312.046244196002350E-6	333.172400066631310E-6	-202.714079465196300E-6	1.588820252836430E-3
1.978000000000000E+3	-216.498925831093570E-6	418.971874969755800E-6	-198.523398433263690E-6	208.002180193712750E-6	-184.710678268619990E-6	1.097951243261188E-3
1.979000000000000E+3	-219.819359210110660E-6	412.541176610642820E-6	-173.486394269244760E-6	175.389065102805140E-6	-199.129274210261690E-6	1.069940445461668E-3
1.980000000000000E+3	-291.492326133657750E-6	566.027437820674990E-6	-219.358414473823270E-6	208.172747577656070E-6	-263.859881360772800E-6	1.447667873866424E-3
1.981000000000000E+3	-356.639326184780260E-6	694.488199740899000E-6	-257.214434960873490E-6	230.369963355925080E-6	-330.175811774631770E-6	1.773706377973080E-3
1.982000000000000E+3	-348.775941758303780E-6	658.661417173562460E-6	-234.853594704818010E-6	201.509266883382520E-6	-340.647535910240790E-6	1.690186321728682E-3
1.983000000000000E+3	-276.624654308526140E-6	492.720254840233750E-6	-167.383823694363860E-6	139.707549865025590E-6	-286.237441804490620E-6	1.274468003718185E-3
1.984000000000000E+3	-211.213261133652650E-6	351.888477788736540E-6	-110.380060183544800E-6	89.773527835955238E-6	-231.372636891300280E-6	917.221620509276090E-6
1.985000000000000E+3	-216.048368970790050E-6	350.668389796781060E-6	-101.122485495589880E-6	74.242788227271321E-6	-239.480688114665760E-6	914.029953747878860E-6
1.986000000000000E+3	-282.228902764739570E-6	466.266866650729540E-6	-128.057167244670530E-6	83.860279872429675E-6	-304.865620252322890E-6	1.203405409615054E-3
1.987000000000000E+3	-340.489956687948610E-6	567.835669171357910E-6	-150.365567934279210E-6	90.599489475542879E-6	-364.608812492132480E-6	1.455238393781702E-3
1.988000000000000E+3	-333.552348876604130E-6	544.913067192701770E-6	-139.532930633060540E-6	77.919847505475938E-6	-365.407472557648440E-6	1.394567134906770E-3
1.989000000000000E+3	-266.521966074170020E-6	417.843092256470190E-6	-103.601615599561210E-6	53.339490779495648E-6	-303.805470387658710E-6	1.071061816276693E-3
1.990000000000000E+3	-201.281944166650100E-6	300.644231803544430E-6	-70.548873679946019E-6	33.728770307489561E-6	-240.323508367448420E-6	773.742945459556460E-6
1.991000000000000E+3	-195.043825511047320E-6	285.406296215742620E-6	-62.070773104050674E-6	26.100424385118529E-6	-237.145314355240860E-6	733.257307495631780E-6
1.992000000000000E+3	-248.627134043487700E-6	365.520172384814030E-6	-75.486047310703222E-6	26.470660562467331E-6	-304.962338118111940E-6	935.763176664582100E-6
1.993000000000000E+3	-303.942723769241340E-6	447.264020191944210E-6	-88.519565356435899E-6	26.810637533398770E-6	-375.620140216550620E-6	1.143668416134948E-3
1.994000000000000E+3	-307.686173600599870E-6	447.178094088192760E-6	-84.428100268345492E-6	22.286320587221944E-6	-383.863063338689400E-6	1.146006894247401E-3
1.995000000000000E+3	-257.493940971103850E-6	364.350055534881920E-6	-64.848587494842488E-6	14.735867128728554E-6	-327.316969798276270E-6	937.015190958037600E-6
1.996000000000000E+3	-196.161713545991640E-6	266.912788907078780E-6	-43.809651942012182E-6	8.016924343384387E-6	-254.681378429765590E-6	689.972696856465180E-6
1.997000000000000E+3	-174.086463616684350E-6	230.715590851933120E-6	-33.764208460086999E-6	3.285420953848168E-6	-229.713800950029270E-6	597.129864309849660E-6
1.998000000000000E+3	-205.268371233514560E-6	270.572290483252970E-6	-36.321745722194607E-6	-1.099484739026438E-6	-271.900876320664520E-6	698.421394875902340E-6
1.999000000000000E+3	-256.290658827700190E-6	332.485034529664160E-6	-42.129363321933624E-6	-6.126676662226312E-6	-345.104731796505980E-6	857.855735758450080E-6
2.000000000000000E+3	-275.084173710667800E-6	353.218509138967620E-6	-42.064762280816386E-6	-10.297086320167421E-6	-375.230298519882910E-6	912.793683622355190E-6
2.001000000000000E+3	-244.680899842543300E-6	305.934938608803960E-6	-33.355072345105860E-6	-11.938440526876882E-6	-339.390819536457430E-6	794.365112868452220E-6
2.002000000000000E+3	-193.341335238939180E-6	224.884474821850740E-6	-22.269973987155021E-6	-11.692339033122280E-6	-278.253464954853710E-6	591.598608527404070E-6
2.003000000000000E+3	-153.837125311547280E-6	163.752434286061780E-6	-13.917662710597649E-6	-11.038884352886228E-6	-230.395776442895050E-6	437.843474527266100E-6
2.004000000000000E+3	-148.378464024986360E-6	152.620425709226620E-6	-10.965841491369430E-6	-12.542473189654116E-6	-225.812446503115580E-6	410.179836472786810E-6
2.005000000000000E+3	-167.065615078957940E-6	175.427925656189880E-6	-10.760301592981736E-6	-15.914809076767345E-6	-253.171005162812080E-6	468.833331094486400E-6
2.006000000000000E+3	-179.182369251681540E-6	188.594883624602490E-6	-9.692472830348161E-6	-18.738792576756073E-6	-272.413077333451650E-6	503.448015593854100E-6
2.007000000000000E+3	-165.074880152135800E-6	166.804705498368950E-6	-6.508943545515017E-6	-18.247348113229313E-6	-256.149521571998700E-6	449.248166015187730E-6
2.008000000000000E+3	-126.402906576550390E-6	115.271484410750610E-6	-2.618703509720430E-6	-14.192767092624685E-6	-203.828625056170750E-6	317.884276020893530E-6
2.009000000000000E+3	-86.312509302261588E-6	63.492736898095747E-6	433.287648169110370E-9	-9.249562794570537E-6	-147.973497502247570E-6	184.788074996294700E-6
2.010000000000000E+3	-55.041874118933246E-6	26.965661529190927E-6	1.970337235830279E-6	-5.228099803998168E-6	-102.172179454682390E-6	88.941143426514969E-6
2.011000000000000E+3	-31.792767238923052E-6	1.071041710109125E-6	2.466905671718421E-6	-2.001997880547874E-6	-67.310828442002001E-6	20.344440999806890E-6
2.012000000000000E+3	-1.957046819838507E-6	-32.942588827788473E-6	2.151951523082712E-6	2.908240917079478E-6	-22.849575676057663E-6	-69.336747983410549E-6
2.013000000000000E+3	39.433206406032511E-6	-84.101027794177252E-6	944.788229851304440E-9	10.873528971691257E-6	36.997851888159120E-6	-202.275200072337490E-6
2.014000000000000E+3	83.890453328991219E-6	-139.163366598415510E-6	-1.474957850768596E-6	20.242161674425614E-6	101.674737339539530E-6	-345.636142774298860E-6
2.015000000000000E+3	113.711504927054480E-6	-181.753003454384310E-6	-4.115798750782305E-6	28.194542364017401E-6	142.266780360763660E-6	-454.423529234091520E-6
2.016000000000000E+3	135.969461811224030E-6	-211.234458067033070E-6	-7.703630141698557E-6	34.862360271040173E-6	173.649770259570650E-6	-531.015635097982150E-6
2.017000000000000E+3	177.632263959809460E-6	-262.586850853226290E-6	-13.791114634238092E-6	46.844367865835417E-6	234.695515467792330E-6	-665.235035515814380E-6
2.018000000000000E+3	285.689949265048990E-6	-379.279612648270380E-6	-28.145587818108190E-6	73.634105401247212E-6	402.652744979511110E-6	-977.690723385332560E-6
2.019000000000000E+3	471.588309139832170E-6	-572.756824121986370E-6	-54.726476939533986E-6	119.402318640378390E-6	696.374094035331320E-6	-1.500486571906033E-3
2.020000000000000E+3	690.276614671676490E-6	-800.194603542655150E-6	-90.132022579300853E-6	175.835473965164910E-6	1.042015868608957E-3	-2.115351754850447E-3
2.021000000000000E+3	865.535949588847400E-6	-985.740495860860330E-6	-125.139374083187410E-6	225.580315470225290E-6	1.319889080139017E-3	-2.615533359730764E-3
2.022000000000000E+3	949.657622928805560E-6	-1.066868355192541E-3	-152.315174523748790E-6	253.003593580248940E-6	1.459616893595265E-3	-2.841161290698208E-3
2.023000000000000E+3	973.102218756628260E-6	-1.089163662747274E-3	-173.433551258708780E-6	268.231462085256470E-6	1.501227426218131E-3	-2.903696434950692E-3
2.024000000000000E+3	1.081751531278047E-3	-1.203702417055486E-3	-213.101570649445410E-6	310.923060694556810E-6	1.679258190358333E-3	-3.216700308778443E-3
2.025000000000000E+3	1.466011072067801E-3	-1.587257890953686E-3	-313.657830425113070E-6	433.256890225712840E-6	2.306577803991499E-3	-4.272633060423618E-3
2.026000000000000E+3	2.233439077625782E-3	-2.333415990970987E-3	-511.553636490085020E-6	669.900057568247010E-6	3.564591443951427E-3	-6.339145520963607E-3
2.027000000000000E+3	3.301126634749826E-3	-3.358288087897492E-3	-803.254379114785890E-6	1.004547164182989E-3	5.319468811656668E-3	-9.188492289491198E-3
2.028000000000000E+3	4.414953706290891E-3	-4.417487570701860E-3	-1.141760555431860E-3	1.368761865112615E-3	7.153271438931864E-3	-12.141254236293161E-3
2.029000000000000E+3	5.276920083765094E-3	-5.232808391892880E-3	-1.451264524671413E-3	1.674504686812209E-3	8.581724976199074E-3	-14.417328199265705E-3
2.030000000000000E+3	5.830510817394538E-3	-5.745087090616557E-3	-1.710026251864994E-3	1.899652339871736E-3	9.514332790838031E-3	-15.865492300070762E-3
2.031000000000000E+3	6.493333359621210E-3	-6.341061663894612E-3	-2.030307031420341E-3	2.175302540804871E-3	10.640131491482969E-3	-17.564776112327391E-3
2.032000000000000E+3	8.069791335351146E-3	-7.740290692288457E-3	-2.680622312240311E-3	2.768460566554715E-3	13.315347169461395E-3	-21.550291424300261E-3
2.033000000000000E+3	11.237879589055217E-3	-10.523002336703256E-3	-3.933158691656920E-3	3.927473900157396E-3	18.695353945215907E-3	-29.492149855221850E-3
2.034000000000000E+3	15.616421195852926E-3	-14.310037133125527E-3	-5.732852501508694E-3	5.546649513785905E-3	26.165008756505237E-3	-40.340180830563691E-3
2.035000000000000E+3	19.486914841208257E-3	-17.573164261308984E-3	-7.496291660856967E-3	7.046866589733493E-3	32.816770683906434E-3	-49.772792182169311E-3
2.036000000000000E+3	20.796380009606930E-3	-18.560957512332089E-3	-8.385282076414388E-3	7.680796404807931E-3	35.130347094453229E-3	-52.744968639440316E-3
2.037000000000000E+3	18.860817984764071E-3	-16.731560818466162E-3	-7.977422279910903E-3	7.132533345955016E-3	31.911264248480488E-3	-47.643581412855185E-3
2.038000000000000E+3	14.964167379511093E-3	-13.250252300834830E-3	-6.650117945432880E-3	5.816488410494207E-3	25.327969627165658E-3	-37.761576413585733E-3
2.039000000000000E+3	11.224057499638573E-3	-9.944466030958866E-3	-5.250731462535125E-3	4.499458377029785E-3	18.997561657716183E-3	-28.333433327066681E-3
2.040000000000000E+3	8.903239357586133E-3	-7.870297334070206E-3	-4.388670737817785E-3	3.683216662634048E-3	15.099666476243032E-3	-22.431798499156778E-3
2.041000000000000E+3	7.959346377484319E-3	-6.966526420062883E-3	-4.125905684490034E-3	3.384038849379599E-3	13.567727888617858E-3	-19.914231165917024E-3
2.042000000000000E+3	7.628511791710738E-3	-6.575761204485370E-3	-4.146106046391059E-3	3.319920980802153E-3	13.079450540822385E-3	-18.897390118012738E-3
2.043000000000000E+3	7.167456541592522E-3	-6.096466340502914E-3	-4.071730612533721E-3	3.197846181639417E-3	12.326956260464832E-3	-17.610113529812121E-3
2.044000000000000E+3	6.264742711910368E-3	-5.278672720403796E-3	-3.714629058068730E-3	2.871018359823088E-3	10.780335662619885E-3	-15.297791337088872E-3
2.045000000000000E+3	5.047598625902597E-3	-4.231701016814610E-3	-3.123744488478576E-3	2.379424701382064E-3	8.681659774312494E-3	-12.278053351070514E-3
2.046000000000000E+3	3.813978925811903E-3	-3.187972819493586E-3	-2.468908046037734E-3	1.850606234925006E-3	6.552910612101876E-3	-9.253509370439303E-3
2.047000000000000E+3	2.845977324533523E-3	-2.378486095586546E-3	-1.932370853902295E-3	1.425952209369587E-3	4.882064579185557E-3	-6.892872947666504E-3
2.048000000000000E+3	2.275711299288912E-3	-1.904434460894819E-3	-1.624064522843068E-3	1.185888337191406E-3	3.903556807855913E-3	-5.505970451928574E-3
2.049000000000000E+3	2.083720814028629E-3	-1.726731998827666E-3	-1.559606847162367E-3	1.119874941928981E-3	3.592694229231353E-3	-4.999751965826374E-3
2.050000000000000E+3	2.101599634501480E-3	-1.713781725948003E-3	-1.643262064199884E-3	1.159759844960814E-3	3.640832821049575E-3	-4.980788713678812E-3
2.051000000000000E+3	2.145864620909655E-3	-1.718851661218672E-3	-1.750397065309197E-3	1.210477521676841E-3	3.736748741992690E-3	-5.015955324225937E-3
2.052000000000000E+3	2.080504695863726E-3	-1.647423854392899E-3	-1.769492852248900E-3	1.205248673924195E-3	3.633948025285598E-3	-4.817150645412375E-3
2.053000000000000E+3	1.868614291933792E-3	-1.464579066562285E-3	-1.659851949590879E-3	1.110816233176029E-3	3.271559864963099E-3	-4.289486407406173E-3
2.054000000000000E+3	1.558304126819182E-3	-1.214754125622372E-3	-1.448175005262752E-3	955.423533037088590E-6	2.730727947926166E-3	-3.556131597048860E-3
2.055000000000000E+3	1.239934084294440E-3	-962.267054204144260E-6	-1.208944818647419E-3	783.212049199397960E-6	2.177873302012408E-3	-2.812165340626132E-3
2.056000000000000E+3	991.369596584094820E-6	-766.020868773650960E-6	-1.018690309703005E-3	648.769208759240360E-6	1.746241792209356E-3	-2.237327527919513E-3
2.057000000000000E+3	859.537733393459520E-6	-659.939345507358630E-6	-930.602124800854320E-6	585.528157353971090E-6	1.518339389691670E-3	-1.925850856485407E-3
2.058000000000000E+3	837.243853488169890E-6	-635.378056995875060E-6	-953.880687063467580E-6	593.179889072686880E-6	1.487315691386583E-3	-1.855860427885748E-3
2.059000000000000E+3	875.979719062798920E-6	-654.559912612915880E-6	-1.046249810131889E-3	644.018601516937710E-6	1.564343282434544E-3	-1.915908455055615E-3
2.060000000000000E+3	917.475373535552050E-6	-674.791751928043700E-6	-1.148547221880159E-3	698.658357522430390E-6	1.647143836460815E-3	-1.980603290577398E-3
2.061000000000000E+3	912.950738972064360E-6	-664.827152221530520E-6	-1.196538407650418E-3	724.676045736628730E-6	1.641880174782810E-3	-1.950296420968159E-3
2.062000000000000E+3	850.971653838341170E-6	-611.443041206734670E-6	-1.170744563964403E-3	697.132547232250010E-6	1.538326661331134E-3	-1.795117000641959E-3
2.063000000000000E+3	737.398366497527210E-6	-525.072124810697710E-6	-1.069322033776946E-3	630.238168968792600E-6	1.334255238305331E-3	-1.542282714448253E-3
2.064000000000000E+3	605.362681747267390E-6	-430.447803143783610E-6	-925.615986287792510E-6	545.495309702714870E-6	1.091850377994507E-3	-1.258511261426846E-3
2.065000000000000E+3	491.254875153335000E-6	-349.344630210353270E-6	-793.464879614674950E-6	468.152910180675780E-6	884.603346740343120E-6	-1.012768131309722E-3
2.066000000000000E+3	419.501403295748760E-6	-297.313265848109920E-6	-718.370240070867340E-6	422.559844646051860E-6	757.817656081653130E-6	-853.658821963969850E-6
2.067000000000000E+3	394.032951606259720E-6	-277.598527024737320E-6	-715.759809575181690E-6	421.489895987852370E-6	717.441058086782110E-6	-791.740143242720940E-6
2.068000000000000E+3	403.618969349690320E-6	-279.528131702052390E-6	-776.185887316424960E-6	456.042413167631170E-6	739.991345120403350E-6	-798.479815113520460E-6
2.069000000000000E+3	425.560703021287360E-6	-288.619270868971830E-6	-865.500728671988690E-6	504.420408756938450E-6	782.628428550662680E-6	-824.076438654865880E-6
2.070000000000000E+3	439.689966609151010E-6	-290.051674520178800E-6	-946.541594945279530E-6	544.193584346832960E-6	809.564322199074090E-6	-827.894639750208890E-6
2.071000000000000E+3	429.549208777763030E-6	-277.675072907508010E-6	-980.657072511673110E-6	559.172005327232720E-6	789.242894138508460E-6	-786.222229629593060E-6
2.072000000000000E+3	391.681139852722020E-6	-251.871006567166710E-6	-951.465456842491220E-6	544.141045902753110E-6	717.268561411933180E-6	-700.910643226454420E-6
2.073000000000000E+3	334.301609608976640E-6	-214.825136391420890E-6	-869.866085803426390E-6	497.699434442759000E-6	611.309912399198500E-6	-582.586618957394520E-6
2.074000000000000E+3	271.636454296119510E-6	-174.616179415200710E-6	-763.007080600969590E-6	436.879106183399740E-6	499.506183859623960E-6	-459.432181349140470E-6
2.075000000000000E+3	219.066171073702050E-6	-140.355396287047690E-6	-669.178459308914670E-6	381.770917701674120E-6	408.345250635764810E-6	-358.804986336713100E-6
2.076000000000000E+3	184.466924799339420E-6	-116.089670526410080E-6	-615.553429500145760E-6	349.537474214412720E-6	346.563370625283860E-6	-290.833168381908510E-6
2.077000000000000E+3	168.443920205488330E-6	-103.319114931450010E-6	-618.009540527513580E-6	345.705383858408030E-6	318.885148941695380E-6	-249.149920277030680E-6
2.078000000000000E+3	164.834827431815140E-6	-96.874234704986262E-6	-670.377151490057800E-6	369.656723063267300E-6	316.105783486096590E-6	-222.569350383565630E-6
2.079000000000000E+3	166.952550944473740E-6	-91.356913657514674E-6	-754.339103078010350E-6	409.164878041949640E-6	327.145722640412610E-6	-198.443587984926510E-6
2.080000000000000E+3	167.838317065464340E-6	-84.443741202104404E-6	-839.436503919644560E-6	451.162028630262400E-6	332.863839055312830E-6	-169.317784631274850E-6
