Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	122.332838414143430E-3	-16.446641305734786E+0
50.000000000000007E+0	234.629928778878340E-3	-16.287748853598533E+0
51.000000000000007E+0	187.441714642224560E-3	-16.629223926061911E+0
52.000000000000007E+0	49.664812645078923E-3	-14.626415387917437E+0
53.000000000000007E+0	106.130968385257220E-3	-12.600102696406164E+0
54.000000000000007E+0	161.484787666062970E-3	-15.211790910333935E+0
55.000000000000007E+0	119.901751723275970E-3	-18.103937409172573E+0
56.000000000000007E+0	28.407197839167956E-3	-20.487016164218446E+0
57.000000000000007E+0	42.787292577635132E-3	-19.331002835190823E+0
58.000000000000007E+0	61.967531851703408E-3	-22.379666762313583E+0
59.000000000000007E+0	34.596710780155381E-3	-25.141570548761699E+0
60.000000000000007E+0	14.358768431152238E-3	-27.818077933085391E+0
61.000000000000007E+0	29.949979338151165E-3	-30.802401847015467E+0
62.000000000000007E+0	68.614991059706407E-3	-33.066896489986064E+0
63.000000000000007E+0	51.891571457297260E-3	-35.801892757143875E+0
64.000000000000014E+0	3.931958143925229E-3	-32.914151207591516E+0
65.000000000000014E+0	13.875017830698971E-3	-31.718257798392539E+0
66.000000000000014E+0	29.705617579874985E-3	-34.561988370300099E+0
67.000000000000014E+0	20.646063307340271E-3	-37.024150895057367E+0
68.000000000000014E+0	17.317303623136899E-3	-35.381628642761981E+0
69.000000000000014E+0	27.412942394137822E-3	-37.932719651737969E+0
70.000000000000014E+0	10.064565515521441E-3	-38.097906179365736E+0
71.000000000000014E+0	21.343631598660540E-3	-40.170075138331967E+0
72.000000000000014E+0	2.398807583203683E-3	-41.363148609293944E+0
73.000000000000014E+0	10.697355576662329E-3	-43.510524741917926E+0
74.000000000000014E+0	12.980788639985476E-3	-40.759458158097864E+0
75.000000000000014E+0	7.519899108204662E-3	-43.544793454018588E+0
76.000000000000014E+0	2.608695327622977E-3	-43.076732330443377E+0
77.000000000000014E+0	6.624139993482073E-3	-44.341627266949459E+0
78.000000000000014E+0	7.372275333253583E-3	-46.324406649443205E+0
79.000000000000014E+0	5.086275013935250E-3	-48.429849322787042E+0
80.000000000000014E+0	5.920859817656140E-3	-51.361259351829794E+0
81.000000000000014E+0	5.868184561211066E-3	-54.203043360580494E+0
82.000000000000014E+0	3.702644719946221E-3	-52.476764369072541E+0
