Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	215.403532882284310E-12	14.393510102010321E-9
50.000000000000007E+0	2.249164735202090E-9	40.855868592754586E-9
51.000000000000007E+0	867.228868589369030E-12	24.683186784024102E-9
52.000000000000007E+0	3.652337868296473E-12	1.480721366495409E-9
53.000000000000007E+0	59.327756367288200E-12	5.267125552946115E-9
54.000000000000007E+0	150.784486603965520E-12	5.782204242783054E-9
55.000000000000007E+0	86.975612429826420E-12	6.049875527419428E-9
56.000000000000007E+0	6.475343731464328E-12	8.024279274133841E-9
57.000000000000007E+0	23.114072171228299E-12	12.625449565931556E-9
58.000000000000007E+0	55.396020535509504E-12	14.426140920398542E-9
59.000000000000007E+0	27.554567979264370E-12	23.020989366483735E-9
60.000000000000007E+0	5.745075401160497E-12	27.865147730692061E-9
61.000000000000007E+0	38.400788299066356E-12	42.810183118604762E-9
62.000000000000007E+0	205.558939519673920E-12	43.661469277107699E-9
63.000000000000007E+0	136.601500922745990E-12	50.729645275141740E-9
64.000000000000014E+0	1.417869391363678E-12	91.710371990029977E-9
65.000000000000014E+0	17.541721614861340E-12	91.118196402894509E-9
66.000000000000014E+0	92.587139354837641E-12	104.923675210510600E-9
67.000000000000014E+0	66.416716637074894E-12	155.812714141210280E-9
68.000000000000014E+0	53.598919211038102E-12	178.729190992145320E-9
69.000000000000014E+0	151.297994458751450E-12	201.336198524630160E-9
70.000000000000014E+0	24.816505380283659E-12	244.991243649769280E-9
71.000000000000014E+0	126.843322523120640E-12	278.439584513833400E-9
72.000000000000014E+0	1.786950716961098E-12	310.543003392461030E-9
73.000000000000014E+0	43.271105692915022E-12	378.133477784051470E-9
74.000000000000014E+0	77.079377378941703E-12	457.442004181332720E-9
75.000000000000014E+0	24.924304409274381E-12	440.756797736304370E-9
76.000000000000014E+0	3.391358410286179E-12	498.341401509984990E-9
77.000000000000014E+0	24.430547657795361E-12	556.767912611216620E-9
78.000000000000014E+0	33.783190228049357E-12	621.580763596578120E-9
79.000000000000014E+0	18.319263320092908E-12	708.122392195648480E-9
80.000000000000014E+0	28.027255497892607E-12	799.486279441067970E-9
81.000000000000014E+0	29.683918099186608E-12	862.012762403149980E-9
82.000000000000014E+0	13.926871425098363E-12	1.015849758773516E-6
83.000000000000014E+0	87.785806353338881E-12	1.175986041102116E-6
84.000000000000014E+0	78.037935754024953E-12	1.347616899098027E-6
85.000000000000014E+0	17.785634788907978E-12	1.505194257056688E-6
86.000000000000014E+0	269.531299225672450E-12	1.589504173343845E-6
87.000000000000014E+0	457.016218831865730E-12	1.859947296557615E-6
88.000000000000014E+0	71.236257720852098E-12	2.073429784807950E-6
89.000000000000014E+0	42.904757839329861E-12	2.120450787922033E-6
90.000000000000014E+0	55.710013320801316E-12	2.097863986703039E-6
91.000000000000014E+0	143.730861299084730E-12	2.257201142494824E-6
92.000000000000014E+0	38.445122551980927E-12	2.353232313071630E-6
93.000000000000014E+0	58.860110537332186E-12	2.401696446249028E-6
94.000000000000014E+0	39.344030401736197E-12	2.599771498805872E-6
95.000000000000014E+0	12.688221564364370E-12	2.786548853856738E-6
96.000000000000014E+0	25.162231128551689E-12	3.115074364902950E-6
97.000000000000014E+0	8.201323291932717E-12	3.354416545134387E-6
98.000000000000014E+0	15.688838579871876E-12	3.704152842897161E-6
99.000000000000014E+0	572.287313636590480E-12	3.975349300665878E-6
100.000000000000010E+0	2.541134933432171E-9	4.018907448262008E-6
101.000000000000010E+0	1.215647219344092E-9	3.825638897277724E-6
102.000000000000010E+0	266.981218887937660E-12	3.800960174729664E-6
103.000000000000010E+0	59.088660389811360E-12	3.848065784832480E-6
104.000000000000010E+0	39.893127690433213E-12	4.156837610045656E-6
105.000000000000010E+0	42.597224506019391E-12	4.486323334839397E-6
106.000000000000010E+0	78.093012662291262E-12	4.999557844374878E-6
107.000000000000010E+0	69.595452019475097E-12	5.511659906571005E-6
108.000000000000010E+0	15.217043175690182E-12	5.901469935885836E-6
109.000000000000010E+0	3.591357499307659E-12	5.871787355155706E-6
110.000000000000010E+0	4.170691275497372E-12	5.747799552209951E-6
111.000000000000010E+0	49.162932772198254E-12	5.859303179653523E-6
112.000000000000010E+0	399.483214495992290E-12	6.396748326334765E-6
113.000000000000010E+0	2.175349837640203E-9	7.524281310151184E-6
114.000000000000010E+0	1.068186164906184E-9	8.714647530052405E-6
115.000000000000010E+0	17.943478913249805E-12	9.728746932226282E-6
116.000000000000010E+0	15.675973705089351E-12	10.591427039422491E-6
117.000000000000010E+0	15.036938285472702E-12	11.117152452603891E-6
118.000000000000010E+0	4.897209061199835E-12	11.633639171540167E-6
119.000000000000010E+0	3.804208753313056E-12	12.710385842614786E-6
120.000000000000010E+0	21.162887112653314E-12	15.186287264903307E-6
121.000000000000010E+0	219.525693013328550E-12	18.528803781350844E-6
122.000000000000010E+0	235.012842853991010E-12	21.605213417528987E-6
123.000000000000010E+0	13.938658735804161E-12	23.515561533501725E-6
124.000000000000010E+0	71.967258530041509E-12	25.133616688957846E-6
125.000000000000010E+0	85.484257316907116E-12	28.095995572053777E-6
126.000000000000010E+0	136.039888734248950E-12	32.447276336774172E-6
127.000000000000010E+0	183.977944330018230E-12	37.908246062330393E-6
128.000000000000030E+0	320.785681635810740E-12	44.476718842338945E-6
129.000000000000030E+0	121.664242501110360E-12	51.246190480479951E-6
130.000000000000030E+0	476.763127719250000E-15	56.238481529179899E-6
131.000000000000030E+0	28.650562880312447E-12	61.565325524692228E-6
132.000000000000030E+0	56.356097716811741E-12	69.788977014078490E-6
133.000000000000030E+0	170.204565459903250E-12	80.332677077212049E-6
134.000000000000030E+0	36.290526015285061E-12	91.246735291034657E-6
135.000000000000030E+0	246.964673764787300E-12	102.572729504407500E-6
136.000000000000030E+0	461.065141372993360E-12	114.314636009557020E-6
137.000000000000030E+0	421.354183423777180E-12	126.950693501390020E-6
138.000000000000030E+0	163.442658916444210E-12	141.498432906917740E-6
139.000000000000030E+0	21.647204215902472E-12	160.804178392788400E-6
140.000000000000030E+0	9.199837497016435E-12	180.491685200605880E-6
141.000000000000030E+0	46.931675907923667E-12	194.780259210829430E-6
142.000000000000030E+0	99.621156827896546E-12	208.662653739198280E-6
143.000000000000030E+0	157.364566547817110E-12	231.617902139974340E-6
144.000000000000030E+0	69.193492452280356E-12	262.538860417057630E-6
145.000000000000030E+0	34.943667647403474E-12	293.004605885322410E-6
146.000000000000030E+0	39.340946121433371E-12	319.968094792166210E-6
147.000000000000030E+0	45.511672751224328E-12	343.069933411986370E-6
148.000000000000030E+0	67.400248367490841E-12	366.157505692453770E-6
149.000000000000030E+0	140.468483936280140E-12	402.396861256891880E-6
150.000000000000030E+0	571.302723901124080E-12	451.363401570456390E-6
151.000000000000030E+0	12.470580473276369E-12	488.695008125465290E-6
152.000000000000030E+0	67.063972982681007E-12	521.479276316410110E-6
153.000000000000030E+0	62.199990307115588E-12	557.778585452526610E-6
154.000000000000030E+0	298.747281352477220E-12	604.311612918730910E-6
155.000000000000030E+0	182.249041897760470E-12	650.555123994656590E-6
156.000000000000030E+0	1.299270804795277E-12	697.472353815194460E-6
157.000000000000030E+0	124.302771738295770E-12	746.780394282220750E-6
158.000000000000030E+0	242.697473935944610E-12	800.537194952163390E-6
159.000000000000030E+0	138.263644474041470E-12	865.820353023566110E-6
160.000000000000030E+0	51.533655766252982E-12	927.613093509483340E-6
161.000000000000030E+0	11.278735290192590E-12	966.494032352141180E-6
162.000000000000030E+0	222.591508279929110E-12	1.008846505509929E-3
163.000000000000030E+0	215.121866954603630E-12	1.082702621454703E-3
164.000000000000030E+0	27.582542177627747E-12	1.167013682171973E-3
165.000000000000030E+0	6.276614912267320E-12	1.240134266187342E-3
166.000000000000030E+0	71.958306174337187E-12	1.297843913293937E-3
167.000000000000030E+0	166.137987705817200E-12	1.343578695307165E-3
168.000000000000030E+0	168.076142040083370E-12	1.408118591723347E-3
169.000000000000030E+0	53.812780317454227E-12	1.496258993095151E-3
170.000000000000030E+0	6.442569224991482E-12	1.571615601237492E-3
171.000000000000030E+0	22.988685626641953E-12	1.649768408869167E-3
172.000000000000030E+0	12.507266107163857E-12	1.737399049297365E-3
173.000000000000030E+0	7.583926089519724E-12	1.788924508154759E-3
174.000000000000030E+0	84.511069988191852E-12	1.833373079108714E-3
175.000000000000030E+0	259.957327105401230E-12	1.917475114642674E-3
176.000000000000030E+0	125.407927418650260E-12	2.024759197359447E-3
177.000000000000030E+0	24.310248218874448E-12	2.128184345826181E-3
178.000000000000030E+0	10.797593773646613E-12	2.185884738197516E-3
179.000000000000030E+0	20.823795050554977E-12	2.213883986946056E-3
180.000000000000030E+0	114.234444124420080E-12	2.291610600258413E-3
181.000000000000030E+0	190.655134067327860E-12	2.384948854165473E-3
182.000000000000030E+0	81.198499861724457E-12	2.463935705324480E-3
183.000000000000030E+0	11.239915823382835E-12	2.566761037213445E-3
184.000000000000030E+0	31.825954374888321E-12	2.629580834096995E-3
185.000000000000030E+0	62.286082829724993E-12	2.641837555145853E-3
186.000000000000030E+0	127.355302394648100E-12	2.685622864834648E-3
187.000000000000030E+0	42.626587321565429E-12	2.788342881954443E-3
188.000000000000030E+0	105.818647301260720E-12	2.918383454615302E-3
189.000000000000030E+0	111.108003750870570E-12	2.961255078190800E-3
190.000000000000030E+0	173.224036911443330E-12	2.938473320538940E-3
191.000000000000030E+0	232.591080319149570E-12	2.997425093797483E-3
192.000000000000030E+0	64.329593993651089E-12	3.083199997681028E-3
193.000000000000030E+0	38.820517144127422E-12	3.155877606430194E-3
194.000000000000030E+0	28.710981479412965E-12	3.230997909840337E-3
195.000000000000030E+0	35.280844260596475E-12	3.247930370101475E-3
196.000000000000030E+0	81.290780842057943E-12	3.232800022009305E-3
197.000000000000030E+0	108.902839922445350E-12	3.243245750113559E-3
198.000000000000030E+0	50.147576924831984E-12	3.348037877896047E-3
199.000000000000030E+0	130.865201362084870E-12	3.452730120771497E-3
200.000000000000030E+0	320.570594544385690E-12	3.406994034755529E-3
201.000000000000030E+0	108.212003460126200E-12	3.359332673908602E-3
202.000000000000030E+0	33.368208364750541E-12	3.386030553342602E-3
203.000000000000030E+0	1.557787787303410E-12	3.459444943648974E-3
204.000000000000030E+0	140.115610678180480E-12	3.531536223224771E-3
205.000000000000030E+0	75.768679087840281E-12	3.496696544270103E-3
206.000000000000030E+0	452.729574642348420E-12	3.433209326986470E-3
207.000000000000030E+0	570.540801564365340E-12	3.417736241955276E-3
208.000000000000030E+0	21.418112406493185E-12	3.490094324339227E-3
209.000000000000030E+0	96.104157842441848E-12	3.539664029095931E-3
210.000000000000030E+0	25.518362907063031E-12	3.478326089703751E-3
211.000000000000030E+0	44.766079929429735E-12	3.419147075015486E-3
212.000000000000030E+0	78.172995210002653E-12	3.365599882911201E-3
213.000000000000030E+0	896.942682003905780E-12	3.420383130649754E-3
214.000000000000030E+0	456.443783644131840E-12	3.485945608677459E-3
215.000000000000030E+0	10.264139047934230E-12	3.383605926178284E-3
216.000000000000030E+0	4.831853438710687E-12	3.243935203045437E-3
217.000000000000030E+0	35.726791387250935E-12	3.246343619841235E-3
218.000000000000030E+0	17.872152638561009E-12	3.331084042213206E-3
219.000000000000030E+0	4.042270600082801E-12	3.261755215372164E-3
220.000000000000030E+0	30.635408560653237E-12	3.157174258930583E-3
221.000000000000030E+0	32.626567405602259E-12	3.071822009317923E-3
222.000000000000030E+0	98.611684332537694E-12	3.048547029481294E-3
223.000000000000030E+0	29.727930568798112E-12	3.093370512481882E-3
224.000000000000030E+0	51.762713781242568E-12	3.039848440170177E-3
225.000000000000030E+0	273.730154578324480E-12	2.896251281490313E-3
226.000000000000030E+0	155.159192689338360E-12	2.795256298905627E-3
227.000000000000030E+0	1.710866679962650E-12	2.846721275597308E-3
228.000000000000030E+0	146.368969050022450E-12	2.849473474937738E-3
229.000000000000030E+0	98.704420552858374E-12	2.719760973357506E-3
230.000000000000030E+0	10.335942885864786E-12	2.552600908442773E-3
231.000000000000030E+0	28.227499817727353E-12	2.568252260032784E-3
232.000000000000030E+0	132.203244920630210E-12	2.601199011972284E-3
233.000000000000030E+0	151.259262647681620E-12	2.479047496479513E-3
234.000000000000030E+0	110.807132308136310E-12	2.354752202266674E-3
235.000000000000030E+0	143.413585072042950E-12	2.289180318540621E-3
236.000000000000030E+0	63.158056848618750E-12	2.284258947450857E-3
237.000000000000030E+0	100.759331480615710E-12	2.272901886813325E-3
238.000000000000030E+0	277.672710841788420E-12	2.152486307437295E-3
239.000000000000030E+0	148.171382708834690E-12	1.988866574000268E-3
240.000000000000030E+0	186.338267265129600E-12	2.017052907979041E-3
241.000000000000030E+0	35.215077266669624E-12	2.026716509606130E-3
242.000000000000030E+0	33.298802663295134E-12	1.893132186533549E-3
243.000000000000030E+0	154.559747991259020E-12	1.740467248933862E-3
244.000000000000030E+0	34.476431783282520E-12	1.749300234853766E-3
245.000000000000030E+0	44.368962693248051E-12	1.748602565739633E-3
246.000000000000030E+0	83.867806877966236E-12	1.644862647495160E-3
247.000000000000030E+0	40.851718348017091E-12	1.525212975411301E-3
248.000000000000030E+0	56.983572705019297E-12	1.481717253604849E-3
249.000000000000030E+0	193.620716041819460E-12	1.469073919366988E-3
250.000000000000030E+0	412.105018445350210E-12	1.443185792746517E-3
251.000000000000030E+0	211.454705256326930E-12	1.288165772243295E-3
252.000000000000030E+0	159.946998253235100E-12	1.217449470197048E-3
253.000000000000030E+0	73.873380905168880E-12	1.264569346060775E-3
254.000000000000030E+0	22.014405205507456E-12	1.205331305765021E-3
255.000000000000030E+0	68.766746232885484E-12	1.055754764754792E-3
256.000000000000060E+0	4.103797124751685E-12	1.028624996408492E-3
257.000000000000060E+0	98.084362444004558E-12	1.039927725619309E-3
258.000000000000060E+0	40.108380464573059E-12	981.433368905146540E-6
259.000000000000060E+0	9.974122889515184E-12	884.651761373633490E-6
260.000000000000060E+0	13.977322819319683E-12	841.176678792095460E-6
261.000000000000060E+0	97.361262364461663E-12	833.319736285984880E-6
262.000000000000060E+0	34.178935719288147E-12	826.189335384868380E-6
263.000000000000060E+0	3.096155363778918E-12	707.970797886630940E-6
264.000000000000060E+0	14.985183316155454E-12	659.247496801321720E-6
265.000000000000060E+0	96.689023141109919E-12	704.939163189279820E-6
266.000000000000060E+0	130.290757915349810E-12	643.706943547183930E-6
267.000000000000060E+0	37.862126090510017E-12	549.715061532485590E-6
268.000000000000060E+0	1.921214069403464E-12	549.987560423634740E-6
269.000000000000060E+0	51.867086103040947E-12	548.404333682077470E-6
270.000000000000060E+0	24.482661312308387E-12	497.666609302821430E-6
271.000000000000060E+0	50.939403240810886E-12	442.571779461056140E-6
272.000000000000060E+0	113.167385039171960E-12	417.005800429472890E-6
273.000000000000060E+0	102.916374580346520E-12	432.301184452922340E-6
274.000000000000060E+0	156.704593853342110E-12	389.668656319351160E-6
275.000000000000060E+0	101.285643276478700E-12	316.667763841554380E-6
276.000000000000060E+0	28.992446713754241E-12	336.770521049013090E-6
277.000000000000060E+0	89.567711924788465E-12	338.561714015141470E-6
278.000000000000060E+0	30.351331561708210E-12	267.711269841999340E-6
279.000000000000060E+0	208.195156564184910E-12	255.019192675964860E-6
280.000000000000060E+0	197.562811150526310E-12	263.575620833125360E-6
281.000000000000060E+0	44.017029081377845E-12	242.336383772806180E-6
282.000000000000060E+0	55.255573513221066E-12	212.529819754595270E-6
283.000000000000060E+0	83.890320340087293E-12	188.871527545119070E-6
284.000000000000060E+0	1.237004470920146E-12	205.011293060141020E-6
285.000000000000060E+0	10.221167787449179E-12	191.016834497407280E-6
286.000000000000060E+0	8.692215452183185E-12	143.382164913527660E-6
287.000000000000060E+0	1.646680328659560E-12	161.440996531970960E-6
288.000000000000060E+0	17.379589579639926E-12	168.353120084880590E-6
289.000000000000060E+0	2.886510057639064E-12	129.894009664039890E-6
290.000000000000060E+0	21.188202213118964E-12	125.927781492612830E-6
291.000000000000060E+0	104.727069075168570E-12	133.983768116634160E-6
292.000000000000060E+0	182.296276446414570E-12	125.482677011497190E-6
293.000000000000060E+0	173.275016634467730E-12	110.374484224326700E-6
294.000000000000060E+0	37.987622004731182E-12	99.515848540084712E-6
295.000000000000060E+0	4.689191955317237E-12	120.365427054492010E-6
296.000000000000060E+0	70.397497453922011E-12	106.202373045010910E-6
297.000000000000060E+0	130.112611688610920E-12	84.665847834498222E-6
298.000000000000060E+0	12.700809161174264E-12	111.150259304104520E-6
299.000000000000060E+0	32.671213066411505E-12	105.625699568196580E-6
300.000000000000060E+0	127.842398158698160E-12	87.484834157780696E-6
301.000000000000060E+0	250.235638486346150E-12	97.666742339320043E-6
302.000000000000060E+0	157.662425253669380E-12	101.654353022190620E-6
303.000000000000060E+0	37.947056472797667E-12	103.411904277036690E-6
304.000000000000060E+0	3.885704092230277E-12	90.382490981267297E-6
305.000000000000060E+0	15.326206503874880E-12	105.043633174748480E-6
306.000000000000060E+0	46.764137906774399E-12	119.723468531120550E-6
307.000000000000060E+0	12.421225390722079E-12	92.450257085156885E-6
308.000000000000060E+0	84.175405038054616E-12	111.605211585666020E-6
309.000000000000060E+0	149.951551722445160E-12	123.979342141239680E-6
310.000000000000060E+0	131.876567391231410E-12	109.524381128999320E-6
311.000000000000060E+0	22.824860033996570E-12	118.664804552642430E-6
312.000000000000060E+0	50.658025751443270E-12	127.485288494906750E-6
313.000000000000060E+0	541.578603964624120E-12	136.080292315717570E-6
314.000000000000060E+0	152.750370234169280E-12	124.414186476044480E-6
315.000000000000060E+0	161.117819467345770E-12	139.794365163022650E-6
