Freq (Hz)	micro(Pa^2 )
309.000000000000060E+0	205.282955299434620E-12
310.000000000000060E+0	207.761105344658810E-12
311.000000000000060E+0	43.428004085035689E-12
312.000000000000060E+0	578.092061046845650E-12
313.000000000000060E+0	1.354724094246670E-9
314.000000000000060E+0	1.070773654532406E-9
315.000000000000060E+0	156.995409263339520E-12
316.000000000000060E+0	250.813214458689940E-12
317.000000000000060E+0	879.917633517730190E-12
318.000000000000060E+0	639.468138233871220E-12
319.000000000000060E+0	202.655409986376050E-12
320.000000000000060E+0	376.986728594674960E-12
321.000000000000060E+0	98.903062161580503E-12
322.000000000000060E+0	82.770153974043667E-12
323.000000000000060E+0	170.135769423250740E-12
324.000000000000060E+0	103.789122270619620E-12
325.000000000000060E+0	356.396671611129590E-12
326.000000000000060E+0	376.454732281826890E-12
327.000000000000060E+0	56.249031188544701E-12
328.000000000000060E+0	103.984217633441600E-12
329.000000000000060E+0	146.259639347616630E-12
330.000000000000060E+0	25.889994382746338E-12
331.000000000000060E+0	100.117359241648610E-12
332.000000000000060E+0	33.296501042617056E-12
333.000000000000060E+0	68.751867176406819E-12
334.000000000000060E+0	35.913146934178133E-12
335.000000000000060E+0	20.024334886788265E-12
336.000000000000060E+0	210.865236660662360E-12
337.000000000000060E+0	424.980574643437580E-12
338.000000000000060E+0	434.231917375610150E-12
339.000000000000060E+0	223.218899409404510E-12
340.000000000000060E+0	318.694902639718080E-12
341.000000000000060E+0	1.093261830687742E-9
342.000000000000060E+0	216.192220586772810E-12
343.000000000000060E+0	251.328866226319880E-12
344.000000000000060E+0	245.421042754184130E-12
345.000000000000060E+0	238.718337646876690E-12
346.000000000000060E+0	96.419115169096087E-12
347.000000000000060E+0	276.112881892899690E-12
348.000000000000060E+0	508.560747319940480E-12
349.000000000000060E+0	955.661147278031230E-12
350.000000000000060E+0	1.875294420915657E-9
351.000000000000060E+0	817.934784220114060E-12
352.000000000000060E+0	44.580837314463639E-12
353.000000000000060E+0	60.323113452344789E-12
354.000000000000060E+0	49.924833344904148E-12
355.000000000000060E+0	207.238128823652510E-12
356.000000000000060E+0	355.846692841201060E-12
357.000000000000060E+0	457.211101288276220E-12
358.000000000000060E+0	257.081143256696060E-12
359.000000000000060E+0	78.930577295694382E-12
360.000000000000060E+0	173.183978203407150E-12
361.000000000000060E+0	558.277905150231540E-12
362.000000000000060E+0	325.829552498082770E-12
363.000000000000060E+0	2.367043606936637E-12
364.000000000000060E+0	200.929268200911640E-12
365.000000000000060E+0	114.320568035477920E-12
366.000000000000060E+0	22.261842525567781E-12
367.000000000000060E+0	65.080783224073614E-12
368.000000000000060E+0	67.887323785289430E-12
369.000000000000060E+0	603.394553926689460E-12
370.000000000000060E+0	610.212856006821190E-12
371.000000000000060E+0	328.047933525840150E-12
372.000000000000060E+0	352.230296707107230E-12
373.000000000000060E+0	136.945079089141490E-12
374.000000000000060E+0	497.582721553031460E-12
375.000000000000060E+0	117.618687581146960E-12
376.000000000000060E+0	93.095920052103981E-12
377.000000000000060E+0	1.196750082917291E-9
378.000000000000060E+0	1.971983892490072E-9
379.000000000000060E+0	384.134584319454060E-12
380.000000000000060E+0	70.777723225653149E-12
381.000000000000060E+0	773.395675998485690E-12
382.000000000000060E+0	757.186371897407370E-12
383.000000000000060E+0	563.232672660130470E-12
384.000000000000060E+0	810.594252106001730E-12
385.000000000000060E+0	742.621242541691830E-12
386.000000000000060E+0	818.783329500352700E-12
387.000000000000060E+0	952.649481830438580E-12
388.000000000000060E+0	1.145682396470466E-9
389.000000000000060E+0	783.358576302799880E-12
390.000000000000060E+0	199.864484885958180E-12
391.000000000000060E+0	562.644961732917120E-12
392.000000000000060E+0	251.779989033648410E-12
393.000000000000060E+0	21.062329184793771E-12
394.000000000000060E+0	91.021824150668085E-12
395.000000000000060E+0	223.420782015960150E-12
396.000000000000060E+0	42.743546296221427E-12
397.000000000000060E+0	36.894502045862320E-12
398.000000000000060E+0	120.280012070519240E-12
399.000000000000060E+0	195.905914306113780E-12
400.000000000000060E+0	316.944101471655490E-12
401.000000000000060E+0	85.380030942282095E-12
402.000000000000060E+0	81.637394625574438E-12
403.000000000000060E+0	20.324712412522400E-12
404.000000000000060E+0	88.693154012402634E-12
405.000000000000060E+0	98.815296661535937E-12
406.000000000000060E+0	64.340042400617716E-12
407.000000000000060E+0	253.393492854583520E-12
408.000000000000060E+0	343.294508014240020E-12
409.000000000000060E+0	554.515256456227090E-12
410.000000000000060E+0	428.826975698319390E-12
411.000000000000060E+0	517.845662047896980E-12
412.000000000000060E+0	415.227445637783770E-12
413.000000000000060E+0	2.456937734419251E-12
414.000000000000060E+0	442.617359044003470E-12
415.000000000000060E+0	209.366410418596820E-12
416.000000000000060E+0	44.614810638758025E-12
417.000000000000060E+0	402.735193627765110E-12
418.000000000000060E+0	338.577806681653150E-12
419.000000000000060E+0	204.449176681618580E-12
420.000000000000060E+0	521.403024517200950E-12
421.000000000000060E+0	184.850215013283710E-12
422.000000000000060E+0	117.001098674305000E-12
423.000000000000060E+0	6.171284735135458E-12
424.000000000000060E+0	52.731567206347579E-12
425.000000000000060E+0	54.954385659814535E-12
426.000000000000060E+0	12.432870092049636E-12
427.000000000000060E+0	2.920192647770715E-12
428.000000000000060E+0	440.261827583704230E-12
429.000000000000060E+0	913.013792762350590E-12
430.000000000000060E+0	738.274754821748220E-12
431.000000000000060E+0	56.481533393011728E-12
432.000000000000060E+0	1.216582075191759E-9
433.000000000000060E+0	737.435692288055520E-12
434.000000000000060E+0	198.865044316370520E-12
435.000000000000060E+0	1.850760036366379E-12
436.000000000000060E+0	51.826155974073123E-15
437.000000000000060E+0	18.856970620299696E-12
438.000000000000060E+0	244.283909419793910E-12
439.000000000000060E+0	331.194391577353640E-12
440.000000000000060E+0	202.852075563868850E-12
441.000000000000060E+0	402.038649715570510E-12
442.000000000000060E+0	585.098919259320170E-12
443.000000000000060E+0	226.358874044551600E-12
444.000000000000060E+0	510.781304313399550E-12
445.000000000000060E+0	492.083857119559260E-12
446.000000000000060E+0	186.395983412923430E-12
447.000000000000060E+0	606.321771106224260E-12
448.000000000000060E+0	602.951707921320700E-12
449.000000000000060E+0	72.007134318682309E-12
450.000000000000060E+0	553.102784387282380E-12
451.000000000000060E+0	403.302790628235360E-12
452.000000000000060E+0	1.231424390757261E-9
453.000000000000060E+0	1.085718406305382E-9
454.000000000000060E+0	302.365456370946330E-12
455.000000000000060E+0	43.063082205214766E-12
456.000000000000060E+0	100.330108837499410E-12
457.000000000000060E+0	43.811117532641436E-12
458.000000000000060E+0	432.214917848301600E-12
459.000000000000060E+0	1.120978189284822E-9
460.000000000000060E+0	970.790558737078350E-12
461.000000000000060E+0	246.499964145160250E-12
462.000000000000060E+0	44.965332422485439E-12
463.000000000000060E+0	25.802347553358654E-12
464.000000000000060E+0	87.187777446706961E-12
465.000000000000060E+0	463.702482747214770E-12
466.000000000000060E+0	600.343813873042360E-12
467.000000000000060E+0	245.901240324468050E-12
468.000000000000060E+0	103.774070719201910E-12
469.000000000000060E+0	625.628872642250490E-12
470.000000000000060E+0	413.986926803552130E-12
471.000000000000060E+0	37.112564621494943E-12
472.000000000000060E+0	567.206045702973660E-12
473.000000000000060E+0	772.083729042548110E-12
474.000000000000060E+0	488.221177982685130E-12
475.000000000000060E+0	513.574732067379110E-12
476.000000000000060E+0	43.775537541418926E-12
477.000000000000060E+0	506.920894121107570E-12
478.000000000000060E+0	323.983031043756980E-12
479.000000000000060E+0	11.408553122648642E-12
480.000000000000060E+0	38.373115066985726E-12
481.000000000000060E+0	174.798478106970010E-12
482.000000000000060E+0	180.856196286657050E-12
483.000000000000060E+0	1.688805831967708E-12
484.000000000000060E+0	64.745318108391247E-12
485.000000000000060E+0	31.604588580973029E-12
486.000000000000060E+0	43.933509926509061E-12
487.000000000000060E+0	281.595778525794020E-12
488.000000000000060E+0	383.280465939896010E-12
489.000000000000060E+0	185.163228612170610E-12
490.000000000000060E+0	1.072273174719059E-9
491.000000000000060E+0	888.378302166255700E-12
492.000000000000060E+0	534.582313695601730E-12
493.000000000000060E+0	330.598868357305540E-12
494.000000000000060E+0	291.997740163994490E-12
495.000000000000060E+0	150.950674550302080E-12
496.000000000000060E+0	222.628266915725030E-12
497.000000000000060E+0	54.777518193308211E-12
498.000000000000060E+0	28.038422983308004E-12
499.000000000000060E+0	362.280025519743550E-12
500.000000000000060E+0	1.159576024108548E-9
