Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.849000000000000E+3	999.986608337373960E-3	999.999166499909390E-3	999.992675064057420E-3
1.850000000000000E+3	999.984902135129800E-3	999.999225458041320E-3	999.992096868774550E-3
1.851000000000000E+3	999.982836236728010E-3	999.999163709071490E-3	999.991700551455250E-3
1.852000000000000E+3	999.983695470231690E-3	999.999216402497230E-3	999.990426418710830E-3
1.853000000000000E+3	999.983081036960650E-3	999.999309444189020E-3	999.990349087775730E-3
1.854000000000000E+3	999.983805786872070E-3	999.999241584631490E-3	999.990855432853930E-3
1.855000000000000E+3	999.979483959808290E-3	999.999242681577470E-3	999.990158325394060E-3
1.856000000000000E+3	999.980441704148240E-3	999.999297528996740E-3	999.991320770336810E-3
1.857000000000000E+3	999.982963695238540E-3	999.999384847976010E-3	999.993179084200160E-3
1.858000000000000E+3	999.979623578635120E-3	999.999330771168430E-3	999.991894898039190E-3
1.859000000000000E+3	999.982084508735490E-3	999.999439080029860E-3	999.992014399201490E-3
1.860000000000000E+3	999.983609743915870E-3	999.999457081857560E-3	999.993017979085350E-3
1.861000000000000E+3	999.987326301722710E-3	999.999587412698900E-3	999.995208345757280E-3
1.862000000000000E+3	999.988209855689700E-3	999.999624644673070E-3	999.994981412426260E-3
1.863000000000000E+3	999.992227515711710E-3	999.999825248631180E-3	999.996371495916800E-3
1.864000000000000E+3	999.993908208178240E-3	999.999819779848420E-3	999.996310897255160E-3
1.865000000000000E+3	999.993896056571960E-3	999.999752732745990E-3	999.994877566711130E-3
1.866000000000000E+3	999.993329873013700E-3	999.999722326049170E-3	999.994901852956470E-3
1.867000000000000E+3	999.993107497678000E-3	999.999778564683360E-3	999.995483642008410E-3
1.868000000000000E+3	999.993892699918230E-3	999.999861444347600E-3	999.996209263004030E-3
1.869000000000000E+3	999.994404864942180E-3	999.999870700528980E-3	999.997280972512840E-3
1.870000000000000E+3	999.994431562645890E-3	999.999871602558760E-3	999.996485490307620E-3
1.871000000000000E+3	999.995714191860950E-3	999.999889190470110E-3	999.996620890940660E-3
1.872000000000000E+3	999.996482903516280E-3	999.999908796488480E-3	999.997514173208150E-3
1.873000000000000E+3	999.997477501952450E-3	999.999901503191960E-3	999.997073016575370E-3
1.874000000000000E+3	999.997657964885040E-3	999.999938436023640E-3	999.997806434940070E-3
1.875000000000000E+3	999.997649520412920E-3	999.999902845804530E-3	999.998202955044160E-3
1.876000000000000E+3	999.997005119748650E-3	999.999903876153890E-3	999.998061860529200E-3
1.877000000000000E+3	999.996680345326400E-3	999.999903431572630E-3	999.997390534852700E-3
1.878000000000000E+3	999.996982714583810E-3	999.999920746411860E-3	999.996673449340290E-3
1.879000000000000E+3	999.997010724602340E-3	999.999917394488240E-3	999.997975453851830E-3
1.880000000000000E+3	999.997339862550350E-3	999.999938832018990E-3	999.998275082806590E-3
1.881000000000000E+3	999.996761203192920E-3	999.999934680660400E-3	999.997935099844800E-3
1.882000000000000E+3	999.996911787637170E-3	999.999922556002120E-3	999.998301752324510E-3
1.883000000000000E+3	999.997355356768590E-3	999.999922413372880E-3	999.998177752572600E-3
1.884000000000000E+3	999.997792891998750E-3	999.999940881625250E-3	999.997813062836530E-3
1.885000000000000E+3	999.997394763848190E-3	999.999926308524860E-3	999.997776163874970E-3
1.886000000000000E+3	999.997288062210110E-3	999.999919274352830E-3	999.998246154632060E-3
1.887000000000000E+3	999.997475189169260E-3	999.999928767933200E-3	999.998474076318920E-3
1.888000000000000E+3	999.997745687745020E-3	999.999929623468180E-3	999.997984032220950E-3
1.889000000000000E+3	999.997828320697500E-3	999.999921409131520E-3	999.998118474094590E-3
1.890000000000000E+3	999.998250308769760E-3	999.999944629327290E-3	999.998720955510010E-3
1.891000000000000E+3	999.998278398427140E-3	999.999926304084520E-3	999.997738610365890E-3
1.892000000000000E+3	999.998669571817160E-3	999.999933297460510E-3	999.998383914278870E-3
1.893000000000000E+3	999.998183335738750E-3	999.999900267164560E-3	999.998054420972230E-3
1.894000000000000E+3	999.997988841525910E-3	999.999908726759030E-3	999.997452431210300E-3
1.895000000000000E+3	999.998120418128410E-3	999.999899539715800E-3	999.997371044481390E-3
1.896000000000000E+3	999.998611855642090E-3	999.999897704547670E-3	999.997637342132210E-3
1.897000000000000E+3	999.997838078699240E-3	999.999844934069010E-3	999.996714730134630E-3
1.898000000000000E+3	999.997584333795370E-3	999.999823347378470E-3	999.996652429284820E-3
1.899000000000000E+3	999.998373150977840E-3	999.999839241244580E-3	999.997406345318640E-3
1.900000000000000E+3	999.998571535901550E-3	999.999887395027880E-3	999.997544336304830E-3
1.901000000000000E+3	999.997021786821150E-3	999.999786028447520E-3	999.995463551107910E-3
1.902000000000000E+3	999.996163176349650E-3	999.999695835239950E-3	999.994748194680040E-3
1.903000000000000E+3	999.997019675296190E-3	999.999733258422950E-3	999.995678584390310E-3
1.904000000000000E+3	999.997308717593850E-3	999.999759698722120E-3	999.995604429578580E-3
1.905000000000000E+3	999.995716729971890E-3	999.999610363192400E-3	999.993268009297110E-3
1.906000000000000E+3	999.994640337146580E-3	999.999424028022440E-3	999.991621385934000E-3
1.907000000000000E+3	999.996003008762460E-3	999.999499218662710E-3	999.992657529853110E-3
1.908000000000000E+3	999.995250472031190E-3	999.999549248290150E-3	999.992266723943810E-3
1.909000000000000E+3	999.992485510153290E-3	999.999345068825710E-3	999.988732268901610E-3
1.910000000000000E+3	999.989902117717320E-3	999.998962306468670E-3	999.984040572742150E-3
1.911000000000000E+3	999.990540488333020E-3	999.998941103658390E-3	999.985251331489970E-3
1.912000000000000E+3	999.991565481239240E-3	999.999170514318300E-3	999.987261265290920E-3
1.913000000000000E+3	999.987395347588180E-3	999.998854818926250E-3	999.980721551884670E-3
1.914000000000000E+3	999.988063449933180E-3	999.998686669904430E-3	999.980579604290760E-3
1.915000000000000E+3	999.991910961096300E-3	999.998969172091520E-3	999.986114599439760E-3
1.916000000000000E+3	999.989623174516780E-3	999.998888877647870E-3	999.983597248417010E-3
1.917000000000000E+3	999.986628547247850E-3	999.998604052418360E-3	999.979933293537850E-3
1.918000000000000E+3	999.988376548913820E-3	999.998627814911220E-3	999.982450321409420E-3
1.919000000000000E+3	999.992740308793260E-3	999.999054023287700E-3	999.988973783974110E-3
1.920000000000000E+3	999.990972339836250E-3	999.998941149409240E-3	999.986386409610240E-3
1.921000000000000E+3	999.987692453259910E-3	999.998494336152400E-3	999.982437375096840E-3
1.922000000000000E+3	999.991228688223430E-3	999.998901673933460E-3	999.987489162555310E-3
1.923000000000000E+3	999.992828402115670E-3	999.999208615914070E-3	999.988693535082020E-3
1.924000000000000E+3	999.986924025998200E-3	999.998630032812640E-3	999.981687144776750E-3
1.925000000000000E+3	999.985232568581290E-3	999.998433064153590E-3	999.979364176342030E-3
1.926000000000000E+3	999.989897688713160E-3	999.998959115627640E-3	999.985518646242300E-3
1.927000000000000E+3	999.983855687581970E-3	999.998521176693520E-3	999.974938697540170E-3
1.928000000000000E+3	999.981748131854590E-3	999.998458593680310E-3	999.972887532652570E-3
1.929000000000000E+3	999.985615601825640E-3	999.998811399306690E-3	999.978918186041560E-3
1.930000000000000E+3	999.990067810587860E-3	999.999100607132710E-3	999.983455505490060E-3
1.931000000000000E+3	999.985592557884880E-3	999.998758321873900E-3	999.976809921783620E-3
1.932000000000000E+3	999.984409566895600E-3	999.998782847009160E-3	999.975338669256140E-3
1.933000000000000E+3	999.992517656514310E-3	999.999326466174290E-3	999.986549387180570E-3
1.934000000000000E+3	999.988135929886220E-3	999.998835287893680E-3	999.977531021215000E-3
1.935000000000000E+3	999.985814715101060E-3	999.998540948964230E-3	999.970147963911260E-3
1.936000000000000E+3	999.988607824296100E-3	999.999035823336600E-3	999.975134293158980E-3
1.937000000000000E+3	999.986928098549830E-3	999.998597411934750E-3	999.965968443988990E-3
1.938000000000000E+3	999.988063189368610E-3	999.998551560483010E-3	999.969839462531600E-3
1.939000000000000E+3	999.989991746249700E-3	999.998818401344410E-3	999.972590091063320E-3
1.940000000000000E+3	999.989123045781020E-3	999.998208577121070E-3	999.976651543053600E-3
1.941000000000000E+3	999.985400786560060E-3	999.997590788804350E-3	999.971628730691340E-3
1.942000000000000E+3	999.992488636307190E-3	999.998990345215550E-3	999.979003918674670E-3
1.943000000000000E+3	999.991833001871890E-3	999.998085714925990E-3	999.981581643104580E-3
1.944000000000000E+3	999.993176578753530E-3	999.998118475395440E-3	999.984879212513000E-3
1.945000000000000E+3	999.992664931194760E-3	999.998137887631810E-3	999.984103378943720E-3
1.946000000000000E+3	999.987502214662480E-3	999.997212886754580E-3	999.980401499595990E-3
1.947000000000000E+3	999.984869789703470E-3	999.995742649564370E-3	999.981525122547560E-3
1.948000000000000E+3	999.986481914699740E-3	999.996029729103060E-3	999.981637327314490E-3
1.949000000000000E+3	999.975167471031320E-3	999.993734925340380E-3	999.981248301320620E-3
1.950000000000000E+3	999.970865121039500E-3	999.988387589827220E-3	999.974671938615670E-3
1.951000000000000E+3	999.964175082160400E-3	999.981818268011250E-3	999.965299206401870E-3
1.952000000000000E+3	999.964013126689590E-3	999.981052557739720E-3	999.971450139258140E-3
1.953000000000000E+3	999.948968693890380E-3	999.969507202072230E-3	999.956938727233790E-3
1.954000000000000E+3	999.931644723596860E-3	999.951190182147620E-3	999.939539534096310E-3
1.955000000000000E+3	999.927427575175610E-3	999.951552304225280E-3	999.953828424050120E-3
1.956000000000000E+3	999.892735844194470E-3	999.915072712211920E-3	999.900630943547750E-3
1.957000000000000E+3	999.890622995318500E-3	999.911044473412280E-3	999.912294819090050E-3
1.958000000000000E+3	999.893358760540200E-3	999.910996433872160E-3	999.938134518679520E-3
1.959000000000000E+3	999.898340024400140E-3	999.907186284947790E-3	999.930761987632640E-3
1.960000000000000E+3	999.915137760265080E-3	999.912518442489630E-3	999.933465970404220E-3
1.961000000000000E+3	999.913970895010110E-3	999.918492940162220E-3	999.931631308795480E-3
1.962000000000000E+3	999.931417133626320E-3	999.928980003270790E-3	999.916157531779310E-3
1.963000000000000E+3	999.942153842771070E-3	999.946809275537030E-3	999.922252024740830E-3
1.964000000000000E+3	999.952732581622870E-3	999.959163767786710E-3	999.883731599958030E-3
1.965000000000000E+3	999.955168887487590E-3	999.967399865256620E-3	999.862258846029310E-3
1.966000000000000E+3	999.962402146072570E-3	999.973535877264120E-3	999.829366482967830E-3
1.967000000000000E+3	999.962998853736740E-3	999.982053467786900E-3	999.805985271301820E-3
1.968000000000000E+3	999.967388841807580E-3	999.989308261879370E-3	999.736060793220640E-3
1.969000000000000E+3	999.965866477374730E-3	999.991934039278220E-3	999.737165201630580E-3
1.970000000000000E+3	999.960480502555370E-3	999.994869154407830E-3	999.710874962910330E-3
1.971000000000000E+3	999.962279318299730E-3	999.994015501294850E-3	999.514536944075550E-3
1.972000000000000E+3	999.957422008652450E-3	999.995874678740180E-3	999.696112279183870E-3
1.973000000000000E+3	999.960760556731890E-3	999.996992325868030E-3	999.773927407778480E-3
1.974000000000000E+3	999.964910903148540E-3	999.996769715127960E-3	999.835656944437770E-3
1.975000000000000E+3	999.961269032082270E-3	999.996494381996230E-3	999.799102214553040E-3
1.976000000000000E+3	999.961159234068810E-3	999.996261329846760E-3	999.863051175542190E-3
1.977000000000000E+3	999.962853085930250E-3	999.996785122247990E-3	999.820231832888820E-3
1.978000000000000E+3	999.963686859155040E-3	999.996619184063680E-3	999.839186548623690E-3
1.979000000000000E+3	999.975978385483130E-3	999.997130819575420E-3	999.857897962848070E-3
1.980000000000000E+3	999.970971598655330E-3	999.996841423414050E-3	999.898949995779330E-3
1.981000000000000E+3	999.955828723794180E-3	999.996701508512050E-3	999.926826834603770E-3
1.982000000000000E+3	999.973349860347910E-3	999.997701666244240E-3	999.940749146124960E-3
1.983000000000000E+3	999.972639420952050E-3	999.998335851589370E-3	999.948227068818470E-3
1.984000000000000E+3	999.970229213828390E-3	999.997985743086740E-3	999.909021157827320E-3
1.985000000000000E+3	999.958241640977680E-3	999.998472670455940E-3	999.938712531920010E-3
1.986000000000000E+3	999.968959995581660E-3	999.998175561038320E-3	999.944055041881440E-3
1.987000000000000E+3	999.968150661225240E-3	999.998501305410570E-3	999.925402775489360E-3
1.988000000000000E+3	999.962618827920260E-3	999.998534515731950E-3	999.919183593606210E-3
1.989000000000000E+3	999.971927935828230E-3	999.998536070229700E-3	999.928848396113840E-3
1.990000000000000E+3	999.951909854102760E-3	999.998172547760800E-3	999.909450646069060E-3
1.991000000000000E+3	999.961924846159530E-3	999.998692844495940E-3	999.941342863399310E-3
1.992000000000000E+3	999.964317933872640E-3	999.999149415916390E-3	999.939815335286860E-3
1.993000000000000E+3	999.965569475396720E-3	999.998878037930860E-3	999.937369390565660E-3
1.994000000000000E+3	999.956186766547180E-3	999.998515125607450E-3	999.947271706910110E-3
1.995000000000000E+3	999.946582682631920E-3	999.999219033920640E-3	999.914187738077720E-3
1.996000000000000E+3	999.941390040079420E-3	999.999179469860060E-3	999.920266476555960E-3
1.997000000000000E+3	999.941492621239660E-3	999.999236323549700E-3	999.921057699217020E-3
1.998000000000000E+3	999.955859870621970E-3	999.999314959980510E-3	999.926384389944190E-3
1.999000000000000E+3	999.946413483039700E-3	999.999449512266820E-3	999.923085080665740E-3
2.000000000000000E+3	999.943518696302710E-3	999.999494525576680E-3	999.907531922822110E-3
2.001000000000000E+3	999.932153768323450E-3	999.999265364843070E-3	999.917943468225600E-3
2.002000000000000E+3	999.929215148455560E-3	999.999465445024830E-3	999.930014685384560E-3
2.003000000000000E+3	999.963140539398720E-3	999.999390111578900E-3	999.932814490939290E-3
2.004000000000000E+3	999.935102418065710E-3	999.999269021742740E-3	999.874520518106100E-3
2.005000000000000E+3	999.950430919072320E-3	999.998970836160070E-3	999.906192902030200E-3
2.006000000000000E+3	999.959382845467810E-3	999.999023648718840E-3	999.944268063443940E-3
2.007000000000000E+3	999.958640813311870E-3	999.998990574502480E-3	999.925609641003190E-3
2.008000000000000E+3	999.950731432692530E-3	999.998862019276010E-3	999.917113136653770E-3
2.009000000000000E+3	999.960027607927130E-3	999.998617928900210E-3	999.912897889247640E-3
2.010000000000000E+3	999.960226111741400E-3	999.998706095438280E-3	999.917983050288010E-3
2.011000000000000E+3	999.969391835980990E-3	999.999047779804420E-3	999.951211584913730E-3
2.012000000000000E+3	999.973858661089680E-3	999.998809645160190E-3	999.942805287323380E-3
2.013000000000000E+3	999.978404395604810E-3	999.998767117775470E-3	999.949782648743790E-3
2.014000000000000E+3	999.978134956257870E-3	999.998934869316900E-3	999.951797377044870E-3
2.015000000000000E+3	999.980337637262910E-3	999.998477472973770E-3	999.965244117098860E-3
2.016000000000000E+3	999.970067344665420E-3	999.998727805686330E-3	999.935767760919190E-3
2.017000000000000E+3	999.981407614800370E-3	999.998913530946280E-3	999.978305323437680E-3
2.018000000000000E+3	999.970378540012800E-3	999.998733432818980E-3	999.950239222639810E-3
2.019000000000000E+3	999.963808454622960E-3	999.998820770183320E-3	999.944007421531890E-3
2.020000000000000E+3	999.961984781910890E-3	999.998741002470550E-3	999.937767001943810E-3
2.021000000000000E+3	999.956196703238320E-3	999.997865590577570E-3	999.934723110933680E-3
2.022000000000000E+3	999.951666828332700E-3	999.997785988250180E-3	999.920205850609480E-3
2.023000000000000E+3	999.943587214913830E-3	999.997374098108520E-3	999.908788979750000E-3
2.024000000000000E+3	999.911063293344000E-3	999.996319244078610E-3	999.881543052573480E-3
2.025000000000000E+3	999.949347748144030E-3	999.997362140350290E-3	999.917626192210360E-3
2.026000000000000E+3	999.930578944867590E-3	999.996273819898420E-3	999.882425521890990E-3
2.027000000000000E+3	999.869723307035940E-3	999.994629191678030E-3	999.799811272774060E-3
2.028000000000000E+3	999.890509474604560E-3	999.993208607722890E-3	999.831445504331670E-3
2.029000000000000E+3	999.926609554609770E-3	999.994233011317960E-3	999.889952383802850E-3
2.030000000000000E+3	999.914810252425460E-3	999.995967671506220E-3	999.884040727610280E-3
2.031000000000000E+3	999.838305361017480E-3	999.990963039126710E-3	999.774075576776330E-3
2.032000000000000E+3	999.818505651874360E-3	999.988739697253210E-3	999.772935112955170E-3
2.033000000000000E+3	999.805773824690050E-3	999.988060435039290E-3	999.798286777559110E-3
2.034000000000000E+3	999.799619935956010E-3	999.986230888109890E-3	999.786224650225150E-3
2.035000000000000E+3	999.771576578721070E-3	999.986610637746190E-3	999.777589817084870E-3
2.036000000000000E+3	999.853538763360580E-3	999.990872128983300E-3	999.856903075325930E-3
2.037000000000000E+3	999.785190965696620E-3	999.987813270949540E-3	999.804607149479500E-3
2.038000000000000E+3	999.730849123893320E-3	999.985333172251130E-3	999.760286356576430E-3
2.039000000000000E+3	999.737595223634150E-3	999.986073845241190E-3	999.783373694606130E-3
2.040000000000000E+3	999.757674420707510E-3	999.989229165526680E-3	999.841074259676050E-3
2.041000000000000E+3	999.738354191326620E-3	999.988969973657940E-3	999.826401337449040E-3
2.042000000000000E+3	999.781178084571450E-3	999.990767215893080E-3	999.848619430205530E-3
2.043000000000000E+3	999.724980245018210E-3	999.991484310321140E-3	999.876109673000890E-3
2.044000000000000E+3	999.739218776053870E-3	999.993542165189100E-3	999.860510200012650E-3
2.045000000000000E+3	999.719142387987650E-3	999.993818469692490E-3	999.872159849166890E-3
2.046000000000000E+3	999.748150491153510E-3	999.995603818350290E-3	999.879142868670860E-3
2.047000000000000E+3	999.683339703035240E-3	999.995299244043180E-3	999.885133918835490E-3
2.048000000000000E+3	999.803133699514120E-3	999.996363684429010E-3	999.914319268131680E-3
2.049000000000000E+3	999.556400425193340E-3	999.996653368675050E-3	999.881773495412740E-3
2.050000000000000E+3	999.466661988943070E-3	999.996683445006250E-3	999.919592147082480E-3
2.051000000000000E+3	999.383742552698570E-3	999.997822104928490E-3	999.932873178622560E-3
2.052000000000000E+3	999.292856055614240E-3	999.997594493806650E-3	999.923188008108530E-3
2.053000000000000E+3	999.171660029313010E-3	999.998574138380340E-3	999.955988603285380E-3
2.054000000000000E+3	998.414613431141680E-3	999.997506429396440E-3	999.921460240870700E-3
2.055000000000000E+3	999.167935731272940E-3	999.998057811344880E-3	999.955914641782020E-3
2.056000000000000E+3	998.393256696000760E-3	999.998232424645030E-3	999.963569009938990E-3
2.057000000000000E+3	998.902608574663840E-3	999.998971112533000E-3	999.957142083497950E-3
2.058000000000000E+3	997.559049309017400E-3	999.998639838168170E-3	999.952754508664050E-3
2.059000000000000E+3	995.743481705416490E-3	999.998876495931780E-3	999.939403047925610E-3
2.060000000000000E+3	997.714402888161820E-3	999.997774407545890E-3	999.917949076731150E-3
2.061000000000000E+3	997.712930962862400E-3	999.998964373228220E-3	999.951481737197720E-3
2.062000000000000E+3	997.538729289954910E-3	999.999100599083260E-3	999.964249772409160E-3
2.063000000000000E+3	998.266910729926240E-3	999.999339581917220E-3	999.962841894024510E-3
2.064000000000000E+3	998.285061062879060E-3	999.999076537072650E-3	999.967811388926430E-3
2.065000000000000E+3	998.883942700729890E-3	999.999234166663470E-3	999.962392772661300E-3
2.066000000000000E+3	999.344490808748100E-3	999.999219440363740E-3	999.951297124234250E-3
2.067000000000000E+3	999.288412597916230E-3	999.999531054590830E-3	999.952615549312470E-3
2.068000000000000E+3	999.333560818266850E-3	999.999392016942100E-3	999.966435253064720E-3
2.069000000000000E+3	999.286789878111370E-3	999.999200163402710E-3	999.938569794383560E-3
2.070000000000000E+3	999.558681724565740E-3	999.999138940201090E-3	999.956282667964210E-3
2.071000000000000E+3	999.805996872791480E-3	999.999559763996570E-3	999.922950335570330E-3
2.072000000000000E+3	999.490986993023740E-3	999.999415745988610E-3	999.933153724223870E-3
2.073000000000000E+3	999.681672349684300E-3	999.998914734067990E-3	999.931082609241570E-3
2.074000000000000E+3	999.660705662958060E-3	999.998656409549320E-3	999.890494272933860E-3
2.075000000000000E+3	999.760228221650000E-3	999.998955367830680E-3	999.909662955976720E-3
2.076000000000000E+3	999.738313945910950E-3	999.999333467195940E-3	999.930885286984590E-3
2.077000000000000E+3	999.647524493242340E-3	999.999046838386580E-3	999.922930925635000E-3
2.078000000000000E+3	999.666259256239750E-3	999.998236026000130E-3	999.837907492241440E-3
2.079000000000000E+3	999.878638379639080E-3	999.999332547024220E-3	999.940708370236740E-3
2.080000000000000E+3	999.746175810656940E-3	999.998835570568790E-3	999.884049704858670E-3
2.081000000000000E+3	999.891812523099670E-3	999.999258429467690E-3	999.800198477438060E-3
2.082000000000000E+3	999.802440774700260E-3	999.999009080883790E-3	999.925580563403860E-3
2.083000000000000E+3	999.883530868125310E-3	999.999082914930890E-3	999.933223840581810E-3
2.084000000000000E+3	999.906625467061990E-3	999.999210702636420E-3	999.934930514707940E-3
2.085000000000000E+3	999.771219383225440E-3	999.999396280912390E-3	999.915695266707760E-3
2.086000000000000E+3	999.770533223583450E-3	999.999599567374610E-3	999.933253529290300E-3
2.087000000000000E+3	999.912930656376760E-3	999.998953659766320E-3	999.868442076008220E-3
2.088000000000000E+3	999.910610205843150E-3	999.999300748473210E-3	999.894065260042540E-3
2.089000000000000E+3	999.931472833385130E-3	999.999630443558440E-3	999.922791058028280E-3
2.090000000000000E+3	999.893452049259390E-3	999.999515768166040E-3	999.856543122313090E-3
2.091000000000000E+3	999.853476498872680E-3	999.999190778126820E-3	999.905120258983590E-3
2.092000000000000E+3	999.853789334619660E-3	999.999476985415690E-3	999.872569535989130E-3
2.093000000000000E+3	999.813613998256300E-3	999.999502176860070E-3	999.834343012331870E-3
2.094000000000000E+3	999.854443091965360E-3	999.999077940009860E-3	999.901755158906890E-3
2.095000000000000E+3	999.901572192923420E-3	999.999520193563970E-3	999.901773651624690E-3
2.096000000000000E+3	999.895103365237010E-3	999.999207727413460E-3	999.862739393062920E-3
2.097000000000000E+3	999.812604782504550E-3	999.999058731195430E-3	999.875483331249980E-3
2.098000000000000E+3	999.904876589382980E-3	999.999042572550790E-3	999.815296857523240E-3
2.099000000000000E+3	999.887930622374470E-3	999.999435956978930E-3	999.769905429869650E-3
2.100000000000000E+3	999.909456837075880E-3	999.999199020921270E-3	999.867639563086330E-3
2.101000000000000E+3	999.901228735879940E-3	999.999099332865900E-3	999.890707094227450E-3
2.102000000000000E+3	999.920027626457930E-3	999.998943032835210E-3	999.746367083300110E-3
2.103000000000000E+3	999.906149088300440E-3	999.999461472404480E-3	999.764934006950770E-3
2.104000000000000E+3	999.852418258094680E-3	999.998501944474150E-3	999.845350340692220E-3
2.105000000000000E+3	999.865104897397440E-3	999.998966517183340E-3	999.868903705980580E-3
2.106000000000000E+3	999.823806481979330E-3	999.999273405263840E-3	999.787219668803680E-3
2.107000000000000E+3	999.953859815675310E-3	999.999206146936050E-3	999.677875009052250E-3
2.108000000000000E+3	999.864965012005830E-3	999.998860189395320E-3	999.898009280295600E-3
2.109000000000000E+3	999.865962035590970E-3	999.999196162917550E-3	999.841938460186320E-3
2.110000000000000E+3	999.917638020630720E-3	999.998879114969100E-3	999.685017417322740E-3
2.111000000000000E+3	999.895582633916530E-3	999.998680031483180E-3	999.684133483241030E-3
2.112000000000000E+3	999.836728147396440E-3	999.998545223032440E-3	999.641546967077190E-3
2.113000000000000E+3	999.920399109077930E-3	999.998999467583300E-3	999.684583181205570E-3
2.114000000000000E+3	999.942547737841520E-3	999.998453890630800E-3	999.802748224470350E-3
2.115000000000000E+3	999.919418569087500E-3	999.998788111472580E-3	999.788989063685850E-3
2.116000000000000E+3	999.879294730307570E-3	999.998591762873980E-3	999.553069618660750E-3
2.117000000000000E+3	999.906192420315310E-3	999.999004323015920E-3	999.723088582278320E-3
2.118000000000000E+3	999.845933421860230E-3	999.998193134195360E-3	999.679709863044550E-3
2.119000000000000E+3	999.887244279079050E-3	999.998517001653320E-3	999.537045933526550E-3
2.120000000000000E+3	999.900431477066860E-3	999.998977738053800E-3	999.682382585420860E-3
2.121000000000000E+3	999.912825077228780E-3	999.998784605706010E-3	999.663701688540460E-3
2.122000000000000E+3	999.880513390072000E-3	999.998847186728160E-3	999.692749907473700E-3
2.123000000000000E+3	999.768331470946680E-3	999.998600284602520E-3	999.636911283968920E-3
2.124000000000000E+3	999.880975007468640E-3	999.998134410941430E-3	999.726003306757980E-3
2.125000000000000E+3	999.884585150376150E-3	999.998473783952680E-3	999.543416820896530E-3
2.126000000000000E+3	999.820356066084210E-3	999.998941196257210E-3	999.348907673690110E-3
2.127000000000000E+3	999.891246373626920E-3	999.998058422842950E-3	999.162866045158030E-3
2.128000000000000E+3	999.905900785594830E-3	999.997562322164520E-3	998.660369496260690E-3
2.129000000000000E+3	999.837165948897820E-3	999.998928355629980E-3	998.687401419616430E-3
2.130000000000000E+3	999.787751108822790E-3	999.998114620215930E-3	998.508761165600720E-3
2.131000000000000E+3	999.826216822071180E-3	999.998190961728150E-3	998.995968460636870E-3
2.132000000000000E+3	999.880843661107410E-3	999.998422102896470E-3	999.216173849687640E-3
2.133000000000000E+3	999.785845791857470E-3	999.998523510796770E-3	998.818292871321290E-3
2.134000000000000E+3	999.940776639217320E-3	999.998649092429640E-3	999.267535569666520E-3
2.135000000000000E+3	999.913788079226590E-3	999.998480592251940E-3	998.905006066102660E-3
2.136000000000000E+3	999.669575042379850E-3	999.998659374186750E-3	998.954714314862050E-3
2.137000000000000E+3	999.790666661844240E-3	999.998155632929820E-3	998.303327078552960E-3
2.138000000000000E+3	999.849862409471930E-3	999.998479608887320E-3	998.876140196977120E-3
2.139000000000000E+3	999.846667360284270E-3	999.998639584816380E-3	999.040010741498730E-3
2.140000000000000E+3	999.830649765484750E-3	999.997983254245490E-3	998.910532959775610E-3
2.141000000000000E+3	999.868687478659760E-3	999.997926243112570E-3	999.467675423490580E-3
2.142000000000000E+3	999.801268149993150E-3	999.997492114919170E-3	999.460950780495350E-3
2.143000000000000E+3	999.855261162652550E-3	999.997816651913120E-3	999.566707327684270E-3
2.144000000000000E+3	999.866607506242570E-3	999.998281132426170E-3	999.603619985291460E-3
2.145000000000000E+3	999.888779871726530E-3	999.997435987286410E-3	999.594460169996760E-3
2.146000000000000E+3	999.798968645084770E-3	999.997851026982800E-3	999.322571468842400E-3
2.147000000000000E+3	999.840922020370780E-3	999.997456604993170E-3	999.327317583827310E-3
2.148000000000000E+3	999.896131582125870E-3	999.998148384131370E-3	999.203544999060060E-3
2.149000000000000E+3	999.834438120064560E-3	999.998124923973000E-3	999.203826400105740E-3
2.150000000000000E+3	999.743249961803970E-3	999.998255764803390E-3	998.471262004340220E-3
2.151000000000000E+3	999.805608879332230E-3	999.997375171567390E-3	998.431547956647350E-3
2.152000000000000E+3	999.829577586733630E-3	999.997604328513260E-3	998.487564162425010E-3
2.153000000000000E+3	999.672670675172400E-3	999.997427793176460E-3	998.160731556762770E-3
2.154000000000000E+3	999.797626388407970E-3	999.997073863251540E-3	996.019319349792040E-3
2.155000000000000E+3	999.810016319707230E-3	999.998618726087310E-3	997.071650671997540E-3
2.156000000000000E+3	999.765999136689290E-3	999.996808085563350E-3	997.291812347901100E-3
2.157000000000000E+3	999.672870568046660E-3	999.997364808596130E-3	996.536390687825400E-3
2.158000000000000E+3	999.862854600217620E-3	999.997365834986770E-3	995.415407353414940E-3
2.159000000000000E+3	999.578089608497590E-3	999.997733001001140E-3	996.352029263097520E-3
2.160000000000000E+3	999.683835756687180E-3	999.996405720337320E-3	995.488201547147680E-3
2.161000000000000E+3	999.910096483746620E-3	999.997610624741130E-3	996.464359778353350E-3
2.162000000000000E+3	999.614043558272660E-3	999.998761479025550E-3	997.489911178795260E-3
2.163000000000000E+3	999.733594149675330E-3	999.996500580737080E-3	997.378029615792030E-3
2.164000000000000E+3	999.873532372156590E-3	999.996217380343280E-3	998.350522248695030E-3
2.165000000000000E+3	999.857521441654410E-3	999.996762476164420E-3	998.817331411292920E-3
