Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.877000000000000E+3	-13.402322792743109E-3	44.451638156987376E-3	-12.531571202601391E-3	-182.701417359155290E-3	-28.234537418022305E-3	58.659009138523947E-3
1.878000000000000E+3	-13.803480475285214E-3	44.777442474762626E-3	-11.260755288225571E-3	-182.947924439425870E-3	-28.796231394578119E-3	59.122408770500283E-3
1.879000000000000E+3	-14.207360287599528E-3	45.124610369125517E-3	-9.969690958644955E-3	-183.247445752675870E-3	-29.372299106389652E-3	59.646546418516098E-3
1.880000000000000E+3	-14.649645877790954E-3	45.481921325391965E-3	-8.661529437792722E-3	-183.581206400244080E-3	-29.992544627173066E-3	60.199969020637095E-3
1.881000000000000E+3	-15.111292806490819E-3	45.849421705157226E-3	-7.333659900208657E-3	-183.970674711369600E-3	-30.630658846527090E-3	60.780418719628235E-3
1.882000000000000E+3	-15.604671332486247E-3	46.264178109077708E-3	-5.984728437009946E-3	-184.431948433308370E-3	-31.311986399690891E-3	61.446960321411087E-3
1.883000000000000E+3	-16.127608822721736E-3	46.718314980708220E-3	-4.621838088310798E-3	-184.963493165626690E-3	-32.038483175453505E-3	62.210722357292213E-3
1.884000000000000E+3	-16.668577232160916E-3	47.211684614070569E-3	-3.258962436927261E-3	-185.546980185557930E-3	-32.812364240916790E-3	63.036297738373145E-3
1.885000000000000E+3	-17.241308748268631E-3	47.730529483926983E-3	-1.882704853879092E-3	-186.185536206384560E-3	-33.635383474049096E-3	63.930532509719876E-3
1.886000000000000E+3	-17.821071177094559E-3	48.287348725469782E-3	-524.880120832649360E-6	-186.877615911694580E-3	-34.495639597072310E-3	64.892783073325966E-3
1.887000000000000E+3	-18.404921155651548E-3	48.895984719573411E-3	808.355685580085830E-6	-187.619792777768800E-3	-35.348281673777376E-3	65.942126077741608E-3
1.888000000000000E+3	-19.021520084421182E-3	49.557822051874874E-3	2.132863088045078E-3	-188.399245139758810E-3	-36.217543307580598E-3	67.120812006408584E-3
1.889000000000000E+3	-19.661601711702847E-3	50.244475580761325E-3	3.456361138054047E-3	-189.203489037968580E-3	-37.132435218803474E-3	68.363916378373649E-3
1.890000000000000E+3	-20.326705957885764E-3	51.000241693705983E-3	4.774705489667092E-3	-190.060611676685280E-3	-38.055428139837602E-3	69.738140447282479E-3
1.891000000000000E+3	-20.982538889173685E-3	51.808025831630571E-3	6.087172571104114E-3	-190.938481594215780E-3	-38.961113421234372E-3	71.222283440372749E-3
1.892000000000000E+3	-21.660458445419781E-3	52.693487200729291E-3	7.395737070314450E-3	-191.827997944112010E-3	-39.892497202833901E-3	72.823107721090269E-3
1.893000000000000E+3	-22.381206070420174E-3	53.600914596855675E-3	8.736268581565357E-3	-192.746531377321810E-3	-40.884337780186152E-3	74.492128080712428E-3
1.894000000000000E+3	-23.115639872606800E-3	54.569051733988530E-3	10.091347465476087E-3	-193.680798349911450E-3	-41.893876206931746E-3	76.258328199112338E-3
1.895000000000000E+3	-23.867634312278747E-3	55.644696928285178E-3	11.449028256795352E-3	-194.665856496979430E-3	-42.905351505532777E-3	78.251613871330353E-3
1.896000000000000E+3	-24.654511512742686E-3	56.792845840590925E-3	12.838438067467485E-3	-195.680821593108650E-3	-43.955882515941978E-3	80.369652673052933E-3
1.897000000000000E+3	-25.455127035744228E-3	58.022898931244966E-3	14.274145797995057E-3	-196.744690020093620E-3	-45.005867938466504E-3	82.683061860650081E-3
1.898000000000000E+3	-26.281935395913461E-3	59.364533215501690E-3	15.747715339730191E-3	-197.867352921134910E-3	-46.101405219719283E-3	85.205163514779747E-3
1.899000000000000E+3	-27.070746451227940E-3	60.870076554016488E-3	17.212293553471546E-3	-199.094949350283490E-3	-47.087609056867957E-3	88.016848568823497E-3
1.900000000000000E+3	-27.868840223996490E-3	62.532711260024312E-3	18.721934541287150E-3	-200.409169492241580E-3	-48.033198507570769E-3	91.128842250855546E-3
1.901000000000000E+3	-28.655442678642982E-3	64.270933137245481E-3	20.247443196890078E-3	-201.773885940166130E-3	-48.921745793656275E-3	94.393779870215660E-3
1.902000000000000E+3	-29.419804841106057E-3	66.138964222758848E-3	21.797536917098570E-3	-203.239759993133040E-3	-49.720851756231234E-3	97.912257669054925E-3
1.903000000000000E+3	-30.160478806786430E-3	68.197561868760553E-3	23.359943376619900E-3	-204.821593770473380E-3	-50.406552477691900E-3	101.775501016884230E-3
1.904000000000000E+3	-30.847151705168139E-3	70.462579921332105E-3	24.913655484520621E-3	-206.548190701014100E-3	-50.921499998353811E-3	106.011231910086100E-3
1.905000000000000E+3	-31.488272826204394E-3	72.923714051067387E-3	26.493367474301081E-3	-208.419770609786230E-3	-51.293919698362306E-3	110.574032453520340E-3
1.906000000000000E+3	-32.041978484027719E-3	75.578292127538943E-3	28.058469564451093E-3	-210.435882600078090E-3	-51.433233082137715E-3	115.474080057742760E-3
1.907000000000000E+3	-32.422752914490205E-3	78.555822117494956E-3	29.547457052437699E-3	-212.683601653912840E-3	-51.156330315765539E-3	120.932061431350980E-3
1.908000000000000E+3	-32.612437243143305E-3	81.851110021521400E-3	30.951457109042638E-3	-215.167185135825030E-3	-50.431677894132672E-3	126.945780940039640E-3
1.909000000000000E+3	-32.551831657349581E-3	85.360628571083452E-3	32.243248642788401E-3	-217.821960147431690E-3	-49.158662032201782E-3	133.284455122083780E-3
1.910000000000000E+3	-32.185041394849935E-3	89.013520446074065E-3	33.388430107076712E-3	-220.613738917447070E-3	-47.237936611796552E-3	139.800554492235910E-3
1.911000000000000E+3	-31.407474234017303E-3	92.940338340824893E-3	34.300352633854052E-3	-223.636800928369490E-3	-44.420849558271178E-3	146.722785161598950E-3
1.912000000000000E+3	-30.173700397336394E-3	97.125331601735615E-3	34.967279902525107E-3	-226.884379594901650E-3	-40.658825298904522E-3	153.983238525868790E-3
1.913000000000000E+3	-28.406224618983157E-3	101.429712810724340E-3	35.324403468965988E-3	-230.259986293381100E-3	-35.832478444767772E-3	161.259915673755920E-3
1.914000000000000E+3	-26.051168460575449E-3	105.623227307812930E-3	35.348802344406939E-3	-233.632921166405550E-3	-29.915008836591660E-3	168.128317316338840E-3
1.915000000000000E+3	-22.995342858301789E-3	109.802098779078070E-3	34.951208548042852E-3	-237.074059943008700E-3	-22.682450435746720E-3	174.699231537652410E-3
1.916000000000000E+3	-19.264401182973043E-3	113.883117814154610E-3	34.147751286227310E-3	-240.563265084952540E-3	-14.189994012784769E-3	180.875518381940710E-3
1.917000000000000E+3	-14.844603092503125E-3	117.616426527075550E-3	32.920417600316915E-3	-243.914954678750600E-3	-4.533092100185826E-3	186.154737493488510E-3
1.918000000000000E+3	-9.820530588100413E-3	120.582726790620970E-3	31.279455307652963E-3	-246.877179753451220E-3	6.037083653662878E-3	189.785304011562270E-3
1.919000000000000E+3	-4.228538188614442E-3	122.840959644644630E-3	29.271525435385484E-3	-249.490974937461950E-3	17.432096447291833E-3	191.891441582995650E-3
1.920000000000000E+3	1.717011938775063E-3	124.391455270842190E-3	26.996669661206826E-3	-251.746922608303450E-3	29.265932803613490E-3	192.530046519310800E-3
1.921000000000000E+3	7.852817740574196E-3	125.053963936328640E-3	24.542137008230238E-3	-253.522668356769620E-3	41.177934068029540E-3	191.414552693506410E-3
1.922000000000000E+3	13.969877698680971E-3	124.555233080147740E-3	22.019947528464107E-3	-254.610782033020680E-3	52.683433755493871E-3	188.162715557470470E-3
1.923000000000000E+3	19.827116821750420E-3	123.086240228197000E-3	19.589603020195929E-3	-255.116296187123950E-3	63.379865520062625E-3	183.142259179380350E-3
1.924000000000000E+3	25.075277105949170E-3	120.935175054981460E-3	17.512932434185884E-3	-255.233129173930320E-3	72.774408969498064E-3	177.014157169453180E-3
1.925000000000000E+3	29.660101203368313E-3	118.111602116832570E-3	15.807673823660218E-3	-254.950314369306320E-3	80.750206189799500E-3	169.809440451786140E-3
1.926000000000000E+3	33.527173003538274E-3	114.690122938596720E-3	14.479555670232562E-3	-254.323014213164670E-3	87.247682083681333E-3	161.658659399185310E-3
1.927000000000000E+3	36.679202560207590E-3	110.955542824593700E-3	13.562410779716398E-3	-253.500959609496650E-3	92.233286924311639E-3	153.134877920718310E-3
1.928000000000000E+3	38.892772855062256E-3	107.257910941602820E-3	13.222115008653170E-3	-252.702137347310120E-3	95.484644612179134E-3	144.869221663474320E-3
1.929000000000000E+3	40.261631378085271E-3	103.645794235165640E-3	13.420297140769075E-3	-252.003043913938410E-3	97.229742512035811E-3	137.009628129359710E-3
1.930000000000000E+3	41.059906061126319E-3	100.217696509420020E-3	13.987213585330019E-3	-251.500197229570010E-3	97.981063720821895E-3	129.680035721431220E-3
1.931000000000000E+3	41.311739363694151E-3	97.342124666342747E-3	14.834308794122250E-3	-251.445844328079370E-3	97.916428098178285E-3	123.430914567956320E-3
1.932000000000000E+3	41.067473452179884E-3	94.933578247757333E-3	15.981513651866813E-3	-251.790589001501590E-3	97.080653572796868E-3	118.130233439314320E-3
1.933000000000000E+3	40.698476005036913E-3	93.050492885541000E-3	17.150290176788700E-3	-252.511674197616940E-3	96.155977778720952E-3	113.680712569195850E-3
1.934000000000000E+3	40.302526261003994E-3	91.583034574040795E-3	18.253758658476747E-3	-253.639187396708210E-3	95.337070106228328E-3	109.895936880639760E-3
1.935000000000000E+3	39.976552275983131E-3	90.519823751401274E-3	19.267525500310620E-3	-255.161971992141470E-3	94.607128272642241E-3	106.643157956596980E-3
1.936000000000000E+3	39.593592989076498E-3	89.798489004698070E-3	20.221182417035761E-3	-257.043827697877980E-3	93.840772338886033E-3	103.843864709464900E-3
1.937000000000000E+3	39.291334880606113E-3	89.305856785341184E-3	21.023790575020324E-3	-259.167675888049790E-3	93.069458191445895E-3	101.350448667518470E-3
1.938000000000000E+3	39.143857246315771E-3	89.223745629286783E-3	21.629743220782378E-3	-261.751498585961970E-3	92.502004000715787E-3	99.461721771381559E-3
1.939000000000000E+3	39.023693978327466E-3	89.457144218021423E-3	22.135864335137468E-3	-264.799564676570840E-3	91.928542759702428E-3	98.102204097047174E-3
1.940000000000000E+3	39.051587743749859E-3	89.896567558707341E-3	22.394025105655808E-3	-268.279705226795780E-3	91.524413770936786E-3	97.000218963777238E-3
1.941000000000000E+3	39.484509096132082E-3	90.608996227787147E-3	22.049172256938320E-3	-272.272447854724540E-3	91.747810303407937E-3	96.291261885533316E-3
1.942000000000000E+3	40.224224003278450E-3	91.763170885805850E-3	21.095076620788897E-3	-276.939981949425210E-3	92.502733284404559E-3	96.193123938741118E-3
1.943000000000000E+3	41.248017401480444E-3	93.126858732521148E-3	19.587277871528981E-3	-282.108653321952450E-3	93.598524768516336E-3	96.335957472215003E-3
1.944000000000000E+3	42.911916172618976E-3	94.623055597671063E-3	17.030678908908393E-3	-287.745200124681740E-3	95.586735378895740E-3	96.336960577873804E-3
1.945000000000000E+3	45.257863429989727E-3	96.368316051262920E-3	13.169579245541451E-3	-294.058646334465880E-3	98.528569525511575E-3	96.406760183462434E-3
1.946000000000000E+3	48.511730322634693E-3	98.206355408303123E-3	7.474295281750554E-3	-300.824449370548860E-3	102.527586459418330E-3	96.249504729547894E-3
1.947000000000000E+3	52.491881215571065E-3	99.933789695508576E-3	-127.863232882937660E-6	-307.825457056599310E-3	107.228550619823820E-3	95.842666353022646E-3
1.948000000000000E+3	57.592877552163350E-3	101.109460040429660E-3	-10.172489292680196E-3	-314.361256279227510E-3	112.836492939636130E-3	94.429364028255275E-3
1.949000000000000E+3	64.055022837074441E-3	101.817501537039650E-3	-23.544680080880911E-3	-320.386976677252080E-3	120.019399682599460E-3	92.180390190089653E-3
1.950000000000000E+3	71.986986021779720E-3	101.334712177656050E-3	-41.002614736384738E-3	-324.689293664344740E-3	128.711301247595670E-3	88.631898508331405E-3
1.951000000000000E+3	81.311586775742281E-3	98.757934945550546E-3	-62.877632644253556E-3	-325.001330850948400E-3	138.637319442357660E-3	82.248410468738389E-3
1.952000000000000E+3	91.092704080331280E-3	92.612917684294818E-3	-87.720469012827873E-3	-317.596313965802790E-3	148.749449598366450E-3	71.163031305993191E-3
1.953000000000000E+3	100.047675128955280E-3	82.808086714664511E-3	-112.734994888217980E-3	-301.086168336885840E-3	157.197641406191630E-3	55.505569127241160E-3
1.954000000000000E+3	106.021280330145820E-3	69.789325386722653E-3	-132.927299253296880E-3	-275.292466498775980E-3	160.763018736085170E-3	35.460773851734753E-3
1.955000000000000E+3	107.398663908217520E-3	55.024309656298398E-3	-143.683750533691560E-3	-242.876615389988610E-3	157.544254333097460E-3	13.798374507147408E-3
1.956000000000000E+3	104.085056351394270E-3	40.932570005463742E-3	-143.180104907740410E-3	-208.921765966547020E-3	147.428244572063380E-3	-6.050059420593333E-3
1.957000000000000E+3	97.088801130082822E-3	29.745479649142280E-3	-132.442248387114710E-3	-179.559475709536430E-3	132.381723346564150E-3	-20.617408870379980E-3
1.958000000000000E+3	88.651561707109333E-3	21.802400624789005E-3	-116.133285800379820E-3	-156.760124179472080E-3	115.537271982170160E-3	-29.776809668451549E-3
1.959000000000000E+3	80.090507879698389E-3	16.696163694441785E-3	-97.506009548700701E-3	-140.433880020808670E-3	98.914634125261608E-3	-34.425382794794034E-3
1.960000000000000E+3	72.169467340432336E-3	13.866032907886095E-3	-78.809272958606180E-3	-129.812970715369540E-3	83.661182899593803E-3	-35.417489637428773E-3
1.961000000000000E+3	65.134467688151440E-3	12.456751185543961E-3	-61.001646110383723E-3	-123.473806312456000E-3	69.982264589540683E-3	-33.660643052916113E-3
1.962000000000000E+3	59.052385200807932E-3	12.115265676781759E-3	-44.703012224534433E-3	-120.563893357961730E-3	58.288086891219774E-3	-29.964438279420240E-3
1.963000000000000E+3	53.949653982759839E-3	12.383699777995198E-3	-30.335129996375092E-3	-120.185978635522200E-3	48.700949782338063E-3	-24.951518797399059E-3
1.964000000000000E+3	49.637271394646167E-3	12.838137365261137E-3	-18.003187805670645E-3	-121.214176297881130E-3	41.214065406899918E-3	-19.325958269221767E-3
1.965000000000000E+3	45.942432606708890E-3	13.384921751974125E-3	-7.389857487476986E-3	-122.992262101839390E-3	35.338878898048445E-3	-13.718514967411593E-3
1.966000000000000E+3	42.549883990270938E-3	14.005217097805734E-3	1.910880154743280E-3	-125.259552092503170E-3	30.935936678953446E-3	-8.249208549536728E-3
1.967000000000000E+3	39.454243426280663E-3	14.748038149248572E-3	10.141655992274545E-3	-127.999697466773310E-3	27.584452327598249E-3	-3.011894734408656E-3
1.968000000000000E+3	36.638940908827661E-3	15.592327905960577E-3	17.259471194137666E-3	-130.888347837575890E-3	25.336600802154056E-3	1.676776038033522E-3
1.969000000000000E+3	34.222557720676547E-3	16.548597129854847E-3	23.424872723865675E-3	-133.937670891413730E-3	23.586336669165046E-3	5.944210185381287E-3
1.970000000000000E+3	32.084989416224723E-3	17.564161718772914E-3	28.859094922054632E-3	-136.895245436786490E-3	22.236858197369001E-3	9.565486871725089E-3
1.971000000000000E+3	30.181067709842455E-3	18.527148913180906E-3	33.694359824331936E-3	-139.714757203561270E-3	21.242321588066715E-3	12.888724718922072E-3
1.972000000000000E+3	28.513042981062484E-3	19.426290881515686E-3	38.123667845849356E-3	-142.547780877100350E-3	20.302492265623310E-3	15.986801371118606E-3
1.973000000000000E+3	26.992833820362268E-3	20.306671324618566E-3	42.103460597062520E-3	-145.321919771715520E-3	19.677283094406386E-3	18.951101633371686E-3
1.974000000000000E+3	25.602781227393925E-3	21.125259042657364E-3	45.699088749830953E-3	-148.015157070935960E-3	19.088515211821006E-3	21.619601794414248E-3
1.975000000000000E+3	24.347756122158927E-3	21.930496173753231E-3	48.889262553542250E-3	-150.570776001258510E-3	18.747949108728412E-3	24.115688304037930E-3
1.976000000000000E+3	23.133669452182693E-3	22.764593344725043E-3	51.817112350902569E-3	-152.993881212743210E-3	18.467862537234633E-3	26.359938360396025E-3
1.977000000000000E+3	21.981658636912042E-3	23.560623046741520E-3	54.570828320562453E-3	-155.272627929997940E-3	18.347718151552797E-3	28.569328978998016E-3
1.978000000000000E+3	20.933042378894217E-3	24.369032796495622E-3	57.240070438020187E-3	-157.489845812491290E-3	18.255525137701969E-3	30.699817076340924E-3
1.979000000000000E+3	20.027843343264750E-3	25.183215296649571E-3	59.797330845324244E-3	-159.543945924243730E-3	18.225942019521293E-3	32.785807360888118E-3
1.980000000000000E+3	19.191594941117433E-3	26.000866809676147E-3	62.187857955522299E-3	-161.594280953172660E-3	18.382579659905435E-3	34.596846474330943E-3
1.981000000000000E+3	18.445346012373132E-3	26.769580022654674E-3	64.562644044994844E-3	-163.582509888724910E-3	18.622080708205296E-3	36.481134540861972E-3
1.982000000000000E+3	17.675439740536820E-3	27.472760654273121E-3	66.896668327116521E-3	-165.443377729837580E-3	18.920512384752713E-3	38.199975060742110E-3
1.983000000000000E+3	16.986675889304893E-3	28.170635622970296E-3	69.061404303867230E-3	-167.244019391918770E-3	19.176605382542022E-3	39.808977635460929E-3
1.984000000000000E+3	16.197159232848000E-3	28.882232095877512E-3	71.213906252790074E-3	-169.124223680451130E-3	19.575110152046552E-3	41.325795944738807E-3
1.985000000000000E+3	15.500092854591106E-3	29.561171331101286E-3	73.292507916185121E-3	-170.814723555995700E-3	20.003986457681994E-3	42.753691789837150E-3
