Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.654000000000000E+3	55.057376338119843E-3	226.399980521011860E-6	5.358429209911858E-3	645.021563798394870E-6
1.655000000000000E+3	59.299517178861075E-3	229.571527852782640E-6	5.675056612721209E-3	647.257153426618460E-6
1.656000000000000E+3	63.744476357358443E-3	232.534041492807790E-6	5.998743585766351E-3	647.972927104284420E-6
1.657000000000000E+3	68.938681217129455E-3	237.643162385209940E-6	6.377495757205966E-3	652.664994119487640E-6
1.658000000000000E+3	74.172026668744062E-3	241.863417522193830E-6	6.747704647541479E-3	654.209262855430130E-6
1.659000000000000E+3	80.262547439848314E-3	247.804884077647690E-6	7.181702842644047E-3	660.241553858629640E-6
1.660000000000000E+3	86.643503031335140E-3	253.778336917638940E-6	7.629470112825496E-3	665.438573307352300E-6
1.661000000000000E+3	93.600449534214050E-3	260.084886683713970E-6	8.110241052895480E-3	669.816444766624520E-6
1.662000000000000E+3	101.461141952971470E-3	268.176816610440200E-6	8.650383367092824E-3	677.219371630421050E-6
1.663000000000000E+3	109.516411466501330E-3	276.006421060550980E-6	9.189400823672067E-3	681.953549299521130E-6
1.664000000000000E+3	118.911109706526920E-3	287.005191294049460E-6	9.820428464574982E-3	691.239449192500650E-6
1.665000000000000E+3	128.529253006327000E-3	298.069292703515600E-6	10.452566851911859E-3	698.188913808935290E-6
1.666000000000000E+3	139.274536656976530E-3	311.006056567848830E-6	11.152574902568647E-3	706.232896781889740E-6
1.667000000000000E+3	150.959851264224480E-3	325.634727011727400E-6	11.905044157669960E-3	715.381673556931870E-6
1.668000000000000E+3	162.972509009153170E-3	340.080880918189180E-6	12.660241855091417E-3	721.683625960453270E-6
1.669000000000000E+3	176.645328908542180E-3	357.584946904247700E-6	13.518827998856255E-3	731.294916304208460E-6
1.670000000000000E+3	190.237967511261120E-3	373.744818669947280E-6	14.348755374745267E-3	736.097627542338630E-6
1.671000000000000E+3	205.262125719116730E-3	392.012338882074380E-6	15.256282071810604E-3	742.031147277789020E-6
1.672000000000000E+3	220.824140963647030E-3	411.114044907669020E-6	16.173938184852653E-3	747.221599196900820E-6
1.673000000000000E+3	236.486196514053840E-3	430.269403752765810E-6	17.064735586464614E-3	748.299264484342640E-6
1.674000000000000E+3	253.561503543409780E-3	452.761190930597600E-6	18.024825120004213E-3	750.742817371294120E-6
1.675000000000000E+3	269.475390045284810E-3	473.263325795569750E-6	18.876945884515672E-3	747.864384717888180E-6
1.676000000000000E+3	286.225879588166640E-3	496.068506795754570E-6	19.753999788279249E-3	745.473400893666110E-6
1.677000000000000E+3	301.985982906807670E-3	517.972779648629520E-6	20.535380112822976E-3	739.039592263023170E-6
1.678000000000000E+3	316.185087651822900E-3	538.948757728835650E-6	21.183516889213466E-3	726.495404683905490E-6
1.679000000000000E+3	330.394525857485190E-3	562.227043733948640E-6	21.812014269628539E-3	712.916869950370710E-6
1.680000000000000E+3	341.582434411388360E-3	580.641745859960180E-6	22.226647099314777E-3	692.415113795482200E-6
1.681000000000000E+3	352.124920118642160E-3	598.695044069382470E-6	22.584293894864958E-3	672.647299394978820E-6
1.682000000000000E+3	359.816402567519680E-3	612.405158682100560E-6	22.759908758054042E-3	650.728003902232540E-6
1.683000000000000E+3	364.121902923026430E-3	620.591137142823340E-6	22.723349589894241E-3	623.710033681679170E-6
1.684000000000000E+3	367.373106478813660E-3	627.418046330558560E-6	22.624359869835173E-3	595.667891085773230E-6
1.685000000000000E+3	366.766322310772000E-3	627.886798359195290E-6	22.287316182452593E-3	561.828846053247430E-6
1.686000000000000E+3	365.334304214927630E-3	627.637675895356510E-6	21.895678890988955E-3	528.643336594362820E-6
1.687000000000000E+3	361.650176010120120E-3	623.650594215446060E-6	21.377496732961108E-3	495.792832185675300E-6
1.688000000000000E+3	355.028044675086750E-3	615.301744222077580E-6	20.694723755592042E-3	462.422722209650140E-6
1.689000000000000E+3	348.186582370020650E-3	607.986780262746800E-6	20.010043599876376E-3	433.268938371564150E-6
1.690000000000000E+3	338.260526259901550E-3	596.686358132399200E-6	19.166359127804379E-3	403.614287608025880E-6
1.691000000000000E+3	328.091262158310750E-3	587.194959039682170E-6	18.330715412869823E-3	375.910952624435200E-6
1.692000000000000E+3	317.473387285627570E-3	578.388291072501160E-6	17.498900070052573E-3	349.307006425395300E-6
1.693000000000000E+3	305.320530841964750E-3	567.454357991879530E-6	16.606673342369649E-3	322.048238066097240E-6
1.694000000000000E+3	294.580964089243780E-3	559.995185423302560E-6	15.810583726637087E-3	298.353420460744350E-6
1.695000000000000E+3	282.585957035502320E-3	550.573480879644210E-6	14.968373108374644E-3	274.794381664089840E-6
1.696000000000000E+3	270.934775275430080E-3	542.712446225321660E-6	14.161831902206920E-3	251.487579283076420E-6
1.697000000000000E+3	260.294402319099450E-3	537.112610370713140E-6	13.424462952687044E-3	228.991008389554600E-6
1.698000000000000E+3	248.918115805269710E-3	529.952842134610290E-6	12.664606999574673E-3	206.510595386987140E-6
1.699000000000000E+3	239.422420903792870E-3	527.570843603658600E-6	12.013438865611193E-3	186.715256034416410E-6
1.700000000000000E+3	229.769413792742850E-3	524.340885080413350E-6	11.369724859219442E-3	167.897729885453040E-6
1.701000000000000E+3	220.181641449687160E-3	520.087425068981560E-6	10.744959511180397E-3	150.359199909466320E-6
1.702000000000000E+3	212.074146449098330E-3	518.252542502022120E-6	10.208774943335811E-3	135.054348641327460E-6
1.703000000000000E+3	203.481810356268640E-3	515.349216903750840E-6	9.662256182890523E-3	120.149077530194020E-6
1.704000000000000E+3	196.361880127973480E-3	518.209422199046830E-6	9.194810032838990E-3	106.416999776493930E-6
1.705000000000000E+3	189.842782721333650E-3	524.425111847613440E-6	8.765134661084462E-3	92.784165181121586E-6
1.706000000000000E+3	183.028208922646540E-3	531.174919872684030E-6	8.330322227650420E-3	78.382113044046152E-6
1.707000000000000E+3	177.561508068906660E-3	541.455785313736710E-6	7.968671471845729E-3	64.680485947406376E-6
1.708000000000000E+3	171.571887225990370E-3	548.141197641536640E-6	7.596075151078158E-3	51.463639871345456E-6
1.709000000000000E+3	165.961952360066970E-3	554.041139520970210E-6	7.250358623522057E-3	39.182461786138542E-6
1.710000000000000E+3	161.188026450267360E-3	560.129485359218120E-6	6.950001854143195E-3	28.419029402446918E-6
1.711000000000000E+3	155.787295332096760E-3	560.551389092042390E-6	6.629883008764098E-3	19.589331035980005E-6
1.712000000000000E+3	151.404825905821490E-3	558.269109860135220E-6	6.364369965109329E-3	14.535997880468603E-6
1.713000000000000E+3	147.178456755098360E-3	548.469108395126420E-6	6.116984978827225E-3	14.129247289661828E-6
1.714000000000000E+3	142.810710730044870E-3	530.140884627549510E-6	5.869911121997225E-3	18.797852785554094E-6
1.715000000000000E+3	139.535741170292720E-3	508.478454779635210E-6	5.670713954995339E-3	29.211606382699379E-6
1.716000000000000E+3	135.807121658501560E-3	481.394555256365360E-6	5.452668892959789E-3	44.632558476488202E-6
1.717000000000000E+3	132.371482648624970E-3	453.478869490655800E-6	5.245414973420888E-3	64.097658152496552E-6
1.718000000000000E+3	129.475915131974260E-3	427.602345712232890E-6	5.064082122846251E-3	85.415589451968486E-6
1.719000000000000E+3	125.940874093356770E-3	402.358014556553570E-6	4.863742286326586E-3	105.963685766700560E-6
1.720000000000000E+3	123.166980185631800E-3	382.354421101405650E-6	4.700299876349156E-3	125.628715765383430E-6
1.721000000000000E+3	120.568522577345400E-3	366.045471074695160E-6	4.550071617412561E-3	143.076126852438420E-6
1.722000000000000E+3	117.676850178600490E-3	352.111998670768320E-6	4.392317982311478E-3	158.159962142141300E-6
1.723000000000000E+3	115.654674411476060E-3	343.814378146715450E-6	4.270363295755574E-3	173.500209824900500E-6
1.724000000000000E+3	113.397603615566530E-3	336.398314985990860E-6	4.140818587484514E-3	189.804191973815090E-6
1.725000000000000E+3	111.216716887514220E-3	329.808326006850970E-6	4.015512078936384E-3	208.852407816266910E-6
1.726000000000000E+3	109.665401670151890E-3	326.090707951703900E-6	3.915419156480861E-3	230.938368833800990E-6
1.727000000000000E+3	107.585564915663710E-3	322.542058822616470E-6	3.798560230031047E-3	252.758284510708840E-6
1.728000000000000E+3	105.846947314583190E-3	322.040828863962490E-6	3.698242620804103E-3	275.332497087307500E-6
1.729000000000000E+3	104.354034931270110E-3	323.793130128629560E-6	3.613228542363006E-3	297.297603241700110E-6
1.730000000000000E+3	102.300771006236980E-3	325.728985656021000E-6	3.514370079792598E-3	316.854571965897160E-6
1.731000000000000E+3	100.780156218401640E-3	330.764092955343070E-6	3.441249684429629E-3	337.936322049133780E-6
1.732000000000000E+3	99.191522537703289E-3	335.917332007491300E-6	3.373714549731523E-3	359.559534225071150E-6
1.733000000000000E+3	97.289125871080157E-3	340.255984964829450E-6	3.302863806720188E-3	381.354239201411100E-6
1.734000000000000E+3	96.009447420021224E-3	346.265544197969250E-6	3.262176991574068E-3	406.005280776489270E-6
1.735000000000000E+3	94.388719207210564E-3	350.264686932809280E-6	3.216985342795778E-3	429.717260710654810E-6
1.736000000000000E+3	92.630355016076776E-3	353.713238964563220E-6	3.173832694420656E-3	453.500361899729820E-6
1.737000000000000E+3	91.355422584139728E-3	358.928518128838180E-6	3.153089531810214E-3	479.091054890716010E-6
1.738000000000000E+3	89.614359172923319E-3	362.623131364729220E-6	3.120631031244835E-3	502.176200004664530E-6
1.739000000000000E+3	88.012437092663209E-3	367.522139901267230E-6	3.098324221026323E-3	526.007766411641720E-6
1.740000000000000E+3	86.783561224569164E-3	375.025688709755530E-6	3.092248876086046E-3	552.518539641074120E-6
1.741000000000000E+3	85.052541041449825E-3	381.204775963988920E-6	3.071688600796475E-3	579.323875222162830E-6
1.742000000000000E+3	83.520973204625121E-3	387.250352911115270E-6	3.067382405056414E-3	608.338423339031730E-6
1.743000000000000E+3	82.074115748189291E-3	391.135906054479190E-6	3.074423972639957E-3	634.895326725909470E-6
1.744000000000000E+3	80.126325756842282E-3	388.538666684937740E-6	3.070044292365635E-3	651.215520529599690E-6
1.745000000000000E+3	78.539148533572162E-3	382.111828144968590E-6	3.082462476391066E-3	660.023556230256010E-6
1.746000000000000E+3	76.987491151636389E-3	370.466059171819100E-6	3.091882427327725E-3	659.498066007923420E-6
1.747000000000000E+3	75.175291039122863E-3	352.192557860469330E-6	3.080517327472125E-3	648.998559474791060E-6
1.748000000000000E+3	73.943509169610136E-3	330.550197323401090E-6	3.077207521712873E-3	634.005293656068960E-6
1.749000000000000E+3	72.740550856944461E-3	305.862770425701700E-6	3.058284459557417E-3	612.688342739078670E-6
1.750000000000000E+3	71.475421326592584E-3	278.545332821148190E-6	3.019951697357855E-3	583.083754772501630E-6
1.751000000000000E+3	70.869194322262824E-3	251.626468824968780E-6	2.992810678656237E-3	549.933609385824520E-6
1.752000000000000E+3	70.256437443164302E-3	224.141307524139940E-6	2.949252653763243E-3	512.424432778423490E-6
1.753000000000000E+3	69.693711422262897E-3	196.836431446919190E-6	2.892381424733202E-3	472.824286585182400E-6
1.754000000000000E+3	69.735712329489052E-3	171.876821000712080E-6	2.846745213987668E-3	436.038368273922620E-6
1.755000000000000E+3	69.645446940457642E-3	148.570518806845460E-6	2.786251468808970E-3	400.013248004869960E-6
1.756000000000000E+3	69.619643497011371E-3	127.916983166762410E-6	2.721948766821634E-3	365.499465932437790E-6
1.757000000000000E+3	70.106404806851319E-3	110.755687118883670E-6	2.673043238147271E-3	335.009807638985140E-6
1.758000000000000E+3	70.322651487296550E-3	95.456830208731300E-6	2.611891161660243E-3	306.410988610400700E-6
1.759000000000000E+3	70.572791345677247E-3	81.912385611352743E-6	2.550850363638256E-3	280.473452606625140E-6
1.760000000000000E+3	71.249300925835035E-3	70.464418726911415E-6	2.506128727901814E-3	258.389387825707780E-6
1.761000000000000E+3	71.582993792648320E-3	60.462081251765595E-6	2.451376779965477E-3	237.283686030108970E-6
1.762000000000000E+3	71.961535851625263E-3	52.037419068887417E-6	2.399958564710757E-3	217.344517497245260E-6
1.763000000000000E+3	72.724472001121407E-3	45.232938729881761E-6	2.363346524339564E-3	199.903017085187680E-6
1.764000000000000E+3	73.125925887388560E-3	39.192587714728955E-6	2.316550636148264E-3	183.545579897989730E-6
1.765000000000000E+3	73.612191751848716E-3	33.834277126568914E-6	2.272777286548911E-3	169.207738684413170E-6
1.766000000000000E+3	74.472705551162505E-3	29.228994208000607E-6	2.241235169485117E-3	157.733084577020100E-6
1.767000000000000E+3	74.937612604272938E-3	24.971774413435636E-6	2.198191646648931E-3	147.500966803390630E-6
1.768000000000000E+3	75.486226734675449E-3	21.094692479690748E-6	2.155795393272264E-3	138.860109779524460E-6
1.769000000000000E+3	76.417336357275739E-3	17.552183920396573E-6	2.123185432107999E-3	131.783701511226720E-6
1.770000000000000E+3	76.925062178613682E-3	14.112352091645330E-6	2.077938691364308E-3	124.260199478205170E-6
1.771000000000000E+3	77.448511303054968E-3	10.956131401038537E-6	2.034518291131718E-3	115.897410536723080E-6
1.772000000000000E+3	78.306947699846155E-3	8.341115194695757E-6	2.005025160319153E-3	107.404345136614860E-6
1.773000000000000E+3	78.780798490316231E-3	6.373567597192192E-6	1.970580165896133E-3	98.797466420638870E-6
1.774000000000000E+3	79.314237887138622E-3	4.975743642027264E-6	1.941441257038741E-3	90.894372321533726E-6
1.775000000000000E+3	80.323268280558302E-3	3.978099421527643E-6	1.926161213317698E-3	84.514943607036621E-6
1.776000000000000E+3	80.999283291908281E-3	3.183057331667185E-6	1.903240698350132E-3	78.772507980690820E-6
1.777000000000000E+3	81.743731785471466E-3	2.543408177546826E-6	1.881354580564263E-3	73.758537062797305E-6
1.778000000000000E+3	82.991135875418204E-3	2.059314455825514E-6	1.872184770129890E-3	69.964241900756123E-6
1.779000000000000E+3	83.893741579113182E-3	1.661605455808809E-6	1.855248000504796E-3	66.580464879105307E-6
1.780000000000000E+3	84.699846703315956E-3	1.367350728478030E-6	1.834885977911995E-3	63.838961781985062E-6
1.781000000000000E+3	85.995463771618957E-3	1.150888523224929E-6	1.825607047327206E-3	61.974300805011067E-6
1.782000000000000E+3	87.009770806464840E-3	993.863001404941960E-9	1.809003951844617E-3	60.412428258118818E-6
1.783000000000000E+3	87.877417573118691E-3	888.969398471613370E-9	1.787282857861969E-3	58.962534094840032E-6
1.784000000000000E+3	89.287976906620159E-3	804.008921013630050E-9	1.776647482641764E-3	57.911196195651354E-6
1.785000000000000E+3	90.485361789437529E-3	710.975870313694180E-9	1.762517418195134E-3	56.805418123011348E-6
1.786000000000000E+3	91.429481468063983E-3	607.083267747802460E-9	1.743771808197067E-3	55.672356962078418E-6
1.787000000000000E+3	92.995525990930666E-3	502.672122654737370E-9	1.737157179103892E-3	54.941957471833129E-6
1.788000000000000E+3	94.568879540381540E-3	413.484045108571500E-9	1.730665533110793E-3	54.330106990082399E-6
1.789000000000000E+3	95.801813808772535E-3	336.104055228772260E-9	1.715813659059494E-3	53.913235597553040E-6
1.790000000000000E+3	97.599382847599725E-3	268.191400894330490E-9	1.709070049492704E-3	53.994881247122379E-6
1.791000000000000E+3	99.532991347153724E-3	208.887242626068480E-9	1.702264097606434E-3	54.425063089245303E-6
1.792000000000000E+3	100.989922778976920E-3	154.495710908369870E-9	1.683225207556432E-3	54.976069656830133E-6
1.793000000000000E+3	102.947195507072650E-3	110.639647476887180E-9	1.669216681842841E-3	56.310720856534235E-6
1.794000000000000E+3	105.297442458431910E-3	70.012420995822404E-9	1.658472271956149E-3	58.325206739818016E-6
1.795000000000000E+3	107.114801170633320E-3	36.694781984642315E-9	1.637349804787744E-3	60.475650827037614E-6
1.796000000000000E+3	109.123677687400360E-3	10.717057049229759E-9	1.620908497237312E-3	62.636027672081438E-6
1.797000000000000E+3	111.605005451070060E-3	1.033615937064592E-9	1.614223216815306E-3	65.074083183335580E-6
1.798000000000000E+3	113.557876293456840E-3	16.638018605211760E-9	1.600674268411475E-3	67.174124138106212E-6
1.799000000000000E+3	115.573867419304170E-3	64.781610840361589E-9	1.587343346680598E-3	69.470255317168555E-6
1.800000000000000E+3	118.241932194662030E-3	153.182565113899950E-9	1.582083109261705E-3	72.628507330788799E-6
1.801000000000000E+3	120.795919402124220E-3	285.405776394349890E-9	1.570951243725965E-3	76.675599771628894E-6
1.802000000000000E+3	123.218307326300860E-3	479.092527181562250E-9	1.553187993752676E-3	81.499754868950199E-6
1.803000000000000E+3	126.512976313811810E-3	788.764612555777740E-9	1.542383451859175E-3	87.711340335396219E-6
1.804000000000000E+3	129.957420262700770E-3	1.248518264785567E-6	1.529819008512029E-3	94.913910642420687E-6
1.805000000000000E+3	132.986376606393840E-3	1.883878334887262E-6	1.507973659648162E-3	103.072071215542750E-6
1.806000000000000E+3	136.779770965284260E-3	2.793846943854355E-6	1.492265486123630E-3	113.409085648781630E-6
1.807000000000000E+3	141.100149348347190E-3	4.026418969432085E-6	1.482474477622654E-3	125.707398178775970E-6
1.808000000000000E+3	144.784656123455980E-3	5.632606222121430E-6	1.465176362677853E-3	139.098779131699900E-6
1.809000000000000E+3	148.816464344043750E-3	7.801359615969858E-6	1.453074590000973E-3	154.973303672982220E-6
1.810000000000000E+3	153.649989345499530E-3	10.620855930741451E-6	1.453785040003863E-3	173.943387977777240E-6
1.811000000000000E+3	157.865688476734160E-3	14.079375129598170E-6	1.453256124160231E-3	194.456157674938860E-6
1.812000000000000E+3	161.796221332159930E-3	18.409680405210563E-6	1.453646285762104E-3	217.967597850190210E-6
1.813000000000000E+3	166.654616295944220E-3	23.886218841559069E-6	1.470265499178958E-3	246.739846393482050E-6
1.814000000000000E+3	171.273668716786680E-3	30.659636190914740E-6	1.492526908979428E-3	280.016582597678930E-6
1.815000000000000E+3	174.997723003092550E-3	38.914048486828241E-6	1.519218288907441E-3	318.254608044971380E-6
1.816000000000000E+3	179.181449527334700E-3	49.410026329966761E-6	1.572348537016250E-3	364.634448930454080E-6
1.817000000000000E+3	183.380947501599610E-3	62.229393588545588E-6	1.655863616340338E-3	418.109932444433140E-6
1.818000000000000E+3	185.805518601316670E-3	77.340034046081575E-6	1.760326067289139E-3	474.872780866406030E-6
1.819000000000000E+3	187.226354582887000E-3	95.033736259884775E-6	1.902050601478312E-3	537.456179074762570E-6
1.820000000000000E+3	188.197373414103000E-3	115.217184711793130E-6	2.091097944983409E-3	603.635655077330640E-6
1.821000000000000E+3	187.073654191669210E-3	136.938178371477770E-6	2.306390637724301E-3	667.614307995315960E-6
1.822000000000000E+3	183.730847314799880E-3	159.721429733039720E-6	2.545475477614426E-3	726.343579367853890E-6
1.823000000000000E+3	179.753818764933900E-3	183.915306578234790E-6	2.823858299022854E-3	782.945915692857860E-6
1.824000000000000E+3	174.669868767966640E-3	207.759689791059140E-6	3.118879371720169E-3	831.566880581623300E-6
1.825000000000000E+3	167.567868304634270E-3	229.231641293168700E-6	3.402462234094544E-3	866.584126433154850E-6
1.826000000000000E+3	160.058473551964090E-3	248.685827025952610E-6	3.691548126396821E-3	891.886551665863540E-6
1.827000000000000E+3	153.164807827069760E-3	265.714136130903820E-6	3.981012996328422E-3	907.331595197938400E-6
1.828000000000000E+3	145.936804839012560E-3	278.068165726460790E-6	4.227737080827765E-3	906.629218880886120E-6
1.829000000000000E+3	138.930038133482290E-3	285.397510975426360E-6	4.431177110786515E-3	890.989156005050260E-6
1.830000000000000E+3	133.804584924023700E-3	290.661059164330500E-6	4.622052386625627E-3	870.735922944869920E-6
1.831000000000000E+3	130.028489150464110E-3	293.624986753907300E-6	4.782444607139505E-3	847.189243866235510E-6
1.832000000000000E+3	126.561807591100330E-3	293.852201408733050E-6	4.892266955457544E-3	820.553552606430140E-6
1.833000000000000E+3	124.235193368437050E-3	293.390066061423130E-6	4.990822821586915E-3	795.515120909718440E-6
1.834000000000000E+3	123.368208068081550E-3	293.728274061022290E-6	5.097994038765484E-3	775.410497407874900E-6
1.835000000000000E+3	122.729088847870180E-3	293.279899045552170E-6	5.176243779326044E-3	754.259075991716350E-6
1.836000000000000E+3	122.278072777531800E-3	291.488698468270160E-6	5.229322555923109E-3	731.598483347885560E-6
1.837000000000000E+3	123.062679377952210E-3	291.442304120167030E-6	5.305787048811758E-3	714.007529060053810E-6
1.838000000000000E+3	124.701796291968200E-3	292.140734457417880E-6	5.388285335366831E-3	699.609443818390910E-6
1.839000000000000E+3	126.042969144373960E-3	291.429235610745600E-6	5.440046315665605E-3	683.249582789737620E-6
1.840000000000000E+3	127.904588068060650E-3	291.075838114277320E-6	5.493667237108622E-3	668.721045730467100E-6
1.841000000000000E+3	130.825943890405970E-3	292.814004677529810E-6	5.580252026809156E-3	660.228062701808060E-6
1.842000000000000E+3	133.727598023418080E-3	294.369397997134110E-6	5.653857220330036E-3	652.339285512405650E-6
1.843000000000000E+3	136.118708725993710E-3	294.983457828504830E-6	5.704049970415046E-3	642.678033969371300E-6
1.844000000000000E+3	139.335252286563240E-3	296.999816506964300E-6	5.783270074765521E-3	636.797813261313150E-6
1.845000000000000E+3	143.372009147319870E-3	300.216706871588020E-6	5.888018211391374E-3	634.086958566952990E-6
1.846000000000000E+3	146.996675930293640E-3	301.619001167768230E-6	5.968468240695197E-3	627.899286740777080E-6
1.847000000000000E+3	150.774034250699820E-3	301.402754726697570E-6	6.038797915124417E-3	618.634603057677110E-6
1.848000000000000E+3	155.977821869722530E-3	301.713661171125830E-6	6.147059191780121E-3	611.979547750595010E-6
1.849000000000000E+3	161.774653111264020E-3	302.005511914879190E-6	6.261618615658463E-3	608.429812376437890E-6
1.850000000000000E+3	166.992521876459380E-3	301.587874237778820E-6	6.343450045919308E-3	608.423639641848250E-6
1.851000000000000E+3	172.382103584541370E-3	304.150008884153330E-6	6.438499699037442E-3	617.319179045905340E-6
1.852000000000000E+3	178.648728642382960E-3	311.682125741226920E-6	6.580047281358320E-3	636.620373725356610E-6
1.853000000000000E+3	184.382229818671920E-3	321.602741259840170E-6	6.721017763237328E-3	659.355436116381110E-6
1.854000000000000E+3	189.122418492615160E-3	331.248992121058290E-6	6.837090170459653E-3	679.452836985147520E-6
1.855000000000000E+3	194.455179659679620E-3	343.114169381708200E-6	6.983524680207460E-3	702.175501991877410E-6
1.856000000000000E+3	200.797235660470000E-3	357.159823773389090E-6	7.169467758782226E-3	728.797814447389190E-6
1.857000000000000E+3	206.606048829862080E-3	369.753924673346090E-6	7.333267427449578E-3	752.836186906169580E-6
1.858000000000000E+3	211.935218920529610E-3	380.716979261536620E-6	7.474511900550071E-3	773.362519813678520E-6
1.859000000000000E+3	218.471514228420010E-3	394.072391280148830E-6	7.659584459292506E-3	799.670051593315820E-6
1.860000000000000E+3	225.938669486479250E-3	409.326561490244010E-6	7.877838427206185E-3	830.241100849832940E-6
1.861000000000000E+3	232.445832507039820E-3	422.783222329371150E-6	8.061921624943444E-3	858.609436076623680E-6
1.862000000000000E+3	238.698884907197730E-3	436.365865065471270E-6	8.239364470756148E-3	886.663693767574630E-6
1.863000000000000E+3	246.595307930077920E-3	453.374215749199360E-6	8.474979958419393E-3	920.915762334527230E-6
1.864000000000000E+3	255.172080985304530E-3	472.603814954207400E-6	8.739016205922250E-3	960.417959710547010E-6
1.865000000000000E+3	262.799094807895150E-3	491.097057579992120E-6	8.970471048242442E-3	997.083398185974160E-6
1.866000000000000E+3	270.555511684077650E-3	511.183608532435720E-6	9.212343879637422E-3	1.036366006601086E-3
1.867000000000000E+3	280.313349512363470E-3	535.227465783564160E-6	9.524123710254611E-3	1.082472209405087E-3
1.868000000000000E+3	290.646508126450490E-3	560.078857650092530E-6	9.852675777150304E-3	1.128257321862869E-3
1.869000000000000E+3	299.758913700906130E-3	582.897381250669900E-6	10.139453720395583E-3	1.167817608851878E-3
1.870000000000000E+3	309.407089135447680E-3	607.052761710482190E-6	10.440551589212721E-3	1.210375002520888E-3
1.871000000000000E+3	321.573821358999370E-3	635.689471597149830E-6	10.823572997005830E-3	1.261411129907509E-3
1.872000000000000E+3	334.242663788171690E-3	667.313818768018340E-6	11.225979732829050E-3	1.318404387534128E-3
1.873000000000000E+3	345.510602864966880E-3	698.050321874535140E-6	11.583652977866798E-3	1.375312384980329E-3
1.874000000000000E+3	357.373411742121780E-3	732.023752736168800E-6	11.967231319547640E-3	1.439293625231525E-3
1.875000000000000E+3	371.778742805978610E-3	773.354322708619560E-6	12.446455536047767E-3	1.518824014063129E-3
1.876000000000000E+3	386.425456040641380E-3	817.722642887633320E-6	12.945112569145160E-3	1.605976518656673E-3
1.877000000000000E+3	399.430891534633740E-3	861.001403072617730E-6	13.395653168538019E-3	1.692815461891077E-3
1.878000000000000E+3	413.233975807324070E-3	907.278098538143870E-6	13.883317612363366E-3	1.787105603635296E-3
1.879000000000000E+3	429.979493532688550E-3	962.328310234804680E-6	14.481288440711480E-3	1.900699607753467E-3
1.880000000000000E+3	447.471271709567350E-3	1.021674145146448E-3	15.114273584612453E-3	2.024176123995949E-3
1.881000000000000E+3	463.088610380684770E-3	1.079237565092491E-3	15.698236969517814E-3	2.145256395073437E-3
1.882000000000000E+3	479.396890029913870E-3	1.142824631117484E-3	16.323924603322978E-3	2.280092830815736E-3
1.883000000000000E+3	499.341691378165310E-3	1.219742309540386E-3	17.093891811950198E-3	2.445095690934104E-3
1.884000000000000E+3	520.164561111299160E-3	1.303940527405434E-3	17.913584605277727E-3	2.626948632225339E-3
1.885000000000000E+3	539.114975727410520E-3	1.388472382893381E-3	18.690360622671244E-3	2.813345627851975E-3
1.886000000000000E+3	558.282205155220200E-3	1.479033947096203E-3	19.497179103064550E-3	3.015294721362231E-3
1.887000000000000E+3	581.432726964972610E-3	1.587054609759945E-3	20.467501872415160E-3	3.254781917328749E-3
1.888000000000000E+3	606.490101839121440E-3	1.708965354402073E-3	21.529685791814506E-3	3.527900671838642E-3
1.889000000000000E+3	629.300279864407170E-3	1.831947176772268E-3	22.535184305998886E-3	3.808803952851219E-3
1.890000000000000E+3	651.732049661423620E-3	1.964450501588092E-3	23.557398429637656E-3	4.113487544508571E-3
1.891000000000000E+3	678.497616858791060E-3	2.119856212128918E-3	24.761470240103403E-3	4.471694192568960E-3
1.892000000000000E+3	708.279413889314590E-3	2.298918485583100E-3	26.101992977232053E-3	4.883314828241666E-3
1.893000000000000E+3	736.068867633704490E-3	2.483479010829430E-3	27.402038914706429E-3	5.314863445243541E-3
1.894000000000000E+3	762.244951341371820E-3	2.677091328051507E-3	28.671147871714708E-3	5.770521653171671E-3
1.895000000000000E+3	792.214999888741440E-3	2.904257229799360E-3	30.124669298607132E-3	6.309346233653822E-3
1.896000000000000E+3	826.117892266445610E-3	3.166734813630870E-3	31.769032232840298E-3	6.932286241711043E-3
1.897000000000000E+3	857.460162235528900E-3	3.442376967566892E-3	33.365682152104129E-3	7.598826420960146E-3
1.898000000000000E+3	885.223192225835450E-3	3.731116550077453E-3	34.877333360650978E-3	8.308049332663645E-3
1.899000000000000E+3	912.249575418137780E-3	4.048555891793962E-3	36.430743268193830E-3	9.089845027017993E-3
1.900000000000000E+3	944.111990360867680E-3	4.425064448103548E-3	38.250079886998398E-3	10.018589825064698E-3
1.901000000000000E+3	975.717670379892100E-3	4.831643883192275E-3	40.124106018347663E-3	11.029047020953319E-3
1.902000000000000E+3	998.971295780367700E-3	5.234497210941725E-3	41.738551818769919E-3	12.046568184414066E-3
1.903000000000000E+3	1.019065480366488E+0	5.666576710925562E-3	43.307808858194845E-3	13.145000165557863E-3
1.904000000000000E+3	1.040477216398160E+0	6.156006276268937E-3	45.034814407463417E-3	14.391236232795391E-3
1.905000000000000E+3	1.059213601999261E+0	6.682980477000061E-3	46.754429101550719E-3	15.737459769849482E-3
1.906000000000000E+3	1.068474842247258E+0	7.200202607697164E-3	48.156736406906223E-3	17.073844001502698E-3
