Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.559000000000000E+3	389.714776437410070E-6	109.963053369911970E-6	-32.193882885241839E-6	12.897183973356003E-6	526.307239818655120E-6	110.913689799378380E-6
1.560000000000000E+3	406.832291501630330E-6	113.930851866264940E-6	-33.844873639645419E-6	10.082072118767873E-6	550.273803717040180E-6	113.977500482201600E-6
1.561000000000000E+3	421.957934250913430E-6	117.341390014294810E-6	-35.920214640986091E-6	6.944511149567959E-6	571.894055303690540E-6	116.526869951754010E-6
1.562000000000000E+3	438.380107271535450E-6	121.805887499863670E-6	-38.921550004457216E-6	4.165844565613856E-6	595.658537412397130E-6	120.362623165535690E-6
1.563000000000000E+3	454.386843101611570E-6	127.135895638370280E-6	-41.709840208065886E-6	2.310236548870731E-6	619.193542479944520E-6	125.332236817913720E-6
1.564000000000000E+3	474.473153459695140E-6	134.149202604994650E-6	-43.251185836770983E-6	833.826852457554660E-9	648.776815230917930E-6	131.907893019894860E-6
1.565000000000000E+3	495.914752277280150E-6	141.600858746432440E-6	-43.036695401375697E-6	-1.045418246318138E-6	680.183855435932700E-6	138.408029253407470E-6
1.566000000000000E+3	521.378070823234070E-6	149.490263347148160E-6	-41.830923739396407E-6	-4.246451840233943E-6	716.323128218420630E-6	145.064687435905980E-6
1.567000000000000E+3	547.519855282775590E-6	156.505142127235420E-6	-40.484855887272243E-6	-9.099481456731918E-6	753.254965412515630E-6	150.807406075994240E-6
1.568000000000000E+3	574.834864784685140E-6	163.570865301033710E-6	-39.879429536315501E-6	-15.021429279071478E-6	792.168517288111650E-6	155.890632512156800E-6
1.569000000000000E+3	602.128034311335190E-6	170.735649876272570E-6	-39.599386719726891E-6	-21.333519738938990E-6	830.905421373345560E-6	160.418533764252830E-6
1.570000000000000E+3	630.794180640338470E-6	178.005274491106860E-6	-39.149478558462065E-6	-28.201835901091560E-6	871.142357864127640E-6	164.864327513054730E-6
1.571000000000000E+3	660.633819712711870E-6	185.311744991774770E-6	-38.602091004418832E-6	-35.323628194046417E-6	912.820914810513100E-6	169.483944097981680E-6
1.572000000000000E+3	691.490503678813180E-6	193.097282375221040E-6	-38.010004935508881E-6	-42.254867244660829E-6	955.805514609652960E-6	174.676949646657390E-6
1.573000000000000E+3	726.080796431119120E-6	202.134199632826490E-6	-36.232558692171704E-6	-48.931167101617058E-6	1.004146337052816E-3	181.225055800824630E-6
1.574000000000000E+3	762.298450083815280E-6	211.404984494757140E-6	-32.682963224557905E-6	-56.675905746285477E-6	1.054942243053383E-3	187.843054152464290E-6
1.575000000000000E+3	802.974590661682240E-6	221.430536534126700E-6	-29.049581596427416E-6	-65.853487192266626E-6	1.112082969880165E-3	194.974912717867750E-6
1.576000000000000E+3	843.253372480179050E-6	231.272984318302540E-6	-25.572926916480892E-6	-75.496686887869226E-6	1.169271042732264E-3	201.554023148631670E-6
1.577000000000000E+3	890.733430902857120E-6	243.320352475204400E-6	-21.808644032793464E-6	-85.204197659479109E-6	1.236523445131574E-3	209.383873741000310E-6
1.578000000000000E+3	939.685810933865410E-6	255.921285710521690E-6	-15.707559609559495E-6	-94.938622281635229E-6	1.305412854630732E-3	217.195643862205250E-6
1.579000000000000E+3	998.844012568039530E-6	270.747809150344330E-6	-7.863399438512701E-6	-106.398507606525630E-6	1.388352488205409E-3	226.726579741510830E-6
1.580000000000000E+3	1.056764594460654E-3	284.465160268340880E-6	2.345331044008394E-6	-118.333484768329620E-6	1.469361791754227E-3	234.741464798076170E-6
1.581000000000000E+3	1.126527850975363E-3	299.965826595365740E-6	15.203342449173124E-6	-132.354571406086100E-6	1.565784490428658E-3	243.881709550780750E-6
1.582000000000000E+3	1.195646304161909E-3	313.984562610203600E-6	31.547388473305358E-6	-146.761553508329500E-6	1.661468450044821E-3	252.090738868406300E-6
1.583000000000000E+3	1.278655164708907E-3	330.503776948816540E-6	51.517446840153388E-6	-164.124617156591050E-6	1.777615331546845E-3	261.686194911503780E-6
1.584000000000000E+3	1.361416613963227E-3	345.587587280986280E-6	75.361771876576787E-6	-182.664633454176970E-6	1.893944934077008E-3	268.985864377834680E-6
1.585000000000000E+3	1.460784256272180E-3	362.237963179855270E-6	104.016862882855620E-6	-206.373935317416380E-6	2.033264249477301E-3	275.678119391863810E-6
1.586000000000000E+3	1.559466929324071E-3	376.258069725392430E-6	136.693028887295480E-6	-232.975658277228500E-6	2.171779311180086E-3	278.308668484018910E-6
1.587000000000000E+3	1.673834423622898E-3	390.813207156991210E-6	175.029049391533880E-6	-265.879233696662510E-6	2.331954570864397E-3	278.896229679237650E-6
1.588000000000000E+3	1.789737090557544E-3	402.261438924024520E-6	217.879360652768970E-6	-302.123073231067970E-6	2.493578402658373E-3	275.202947129587920E-6
1.589000000000000E+3	1.920375991573114E-3	413.571570881096630E-6	266.918236192122880E-6	-345.314775790435250E-6	2.676187987599562E-3	269.407762894525920E-6
1.590000000000000E+3	2.056209390013347E-3	424.173540208731230E-6	321.644592941566500E-6	-393.433236938415720E-6	2.867430255815693E-3	261.108571561722670E-6
1.591000000000000E+3	2.209581742567830E-3	433.865652809788450E-6	386.356719212703630E-6	-450.541900436631560E-6	3.082982521772921E-3	248.460743128405970E-6
1.592000000000000E+3	2.375124939929622E-3	439.550087572393430E-6	460.703892491539250E-6	-516.821688186633540E-6	3.315785903267977E-3	228.753849536859800E-6
1.593000000000000E+3	2.547412649099604E-3	440.395171926084160E-6	543.636147881672630E-6	-593.868242807642370E-6	3.558799699304312E-3	200.859839385656880E-6
1.594000000000000E+3	2.733563367394252E-3	439.273051529335380E-6	634.244437249020150E-6	-681.659777634566480E-6	3.821514388386853E-3	167.728541467907010E-6
1.595000000000000E+3	2.923455454140269E-3	433.445893972313140E-6	733.482902021610980E-6	-778.290738094462560E-6	4.089944947007331E-3	126.329718798076270E-6
1.596000000000000E+3	3.139641580371498E-3	424.183840406194300E-6	847.702711348984040E-6	-890.727692921376210E-6	4.395948607319411E-3	75.193136401358521E-6
1.597000000000000E+3	3.354080299411511E-3	404.196112491698310E-6	974.189739861379390E-6	-1.014051003541932E-3	4.701437763430559E-3	10.420059248031118E-6
1.598000000000000E+3	3.590589833424548E-3	374.473465870708170E-6	1.116267718899760E-3	-1.162359273813122E-3	5.039554329161961E-3	-72.326054964730763E-6
1.599000000000000E+3	3.804155738690496E-3	330.499203070076270E-6	1.261114576165601E-3	-1.323451859283273E-3	5.346854353703192E-3	-174.474333154687820E-6
1.600000000000000E+3	4.027285229376571E-3	274.071683920112520E-6	1.414652806025819E-3	-1.512026627287177E-3	5.668272977105033E-3	-299.992316972081730E-6
1.601000000000000E+3	4.211839893065003E-3	202.783369003565500E-6	1.559673155383906E-3	-1.707464154694119E-3	5.935629372102722E-3	-443.200644344471970E-6
1.602000000000000E+3	4.386988492838519E-3	117.958934087901220E-6	1.700990459871653E-3	-1.925297683166374E-3	6.189031228410852E-3	-607.798455168933790E-6
1.603000000000000E+3	4.516997855942079E-3	21.950160871517071E-6	1.822926731555202E-3	-2.143299237166275E-3	6.379163457121381E-3	-783.582221525359040E-6
1.604000000000000E+3	4.624181570976922E-3	-84.189164612315617E-6	1.932480587058849E-3	-2.372045655368544E-3	6.537069748775959E-3	-974.372854250236560E-6
1.605000000000000E+3	4.701195632444568E-3	-194.008508928517100E-6	2.025933946367338E-3	-2.597652385054555E-3	6.649081554971478E-3	-1.168913399364936E-3
1.606000000000000E+3	4.744442476164385E-3	-310.754282021520450E-6	2.101988077731424E-3	-2.823255481600387E-3	6.708755398339422E-3	-1.369751150706982E-3
1.607000000000000E+3	4.759763109214865E-3	-434.116971198925710E-6	2.158867410837136E-3	-3.049463303632439E-3	6.725548801745107E-3	-1.576060611508427E-3
1.608000000000000E+3	4.713138680455815E-3	-560.998240478335860E-6	2.179668476306037E-3	-3.255040574271390E-3	6.651588239796860E-3	-1.776432974212500E-3
1.609000000000000E+3	4.641186871624532E-3	-689.635555085238050E-6	2.171639067841005E-3	-3.457859255493053E-3	6.537403934679188E-3	-1.975301871758203E-3
1.610000000000000E+3	4.508661113896333E-3	-811.645638778195000E-6	2.123066664683130E-3	-3.623747640020143E-3	6.336414042576512E-3	-2.150593902513716E-3
1.611000000000000E+3	4.374406507797071E-3	-931.072365836284140E-6	2.057719672208303E-3	-3.791438560938718E-3	6.133500395709071E-3	-2.321892238525184E-3
1.612000000000000E+3	4.198537138947649E-3	-1.037050648662927E-3	1.963458497603558E-3	-3.919228135693663E-3	5.871911762627625E-3	-2.465960648486036E-3
1.613000000000000E+3	4.019854017926721E-3	-1.140804182104178E-3	1.853086563437424E-3	-4.047645099568668E-3	5.604744564051712E-3	-2.607355938901029E-3
1.614000000000000E+3	3.810252452927633E-3	-1.230771604017111E-3	1.715150272176719E-3	-4.142315521281709E-3	5.293264091356825E-3	-2.722466947059307E-3
1.615000000000000E+3	3.591520139936202E-3	-1.313689742997525E-3	1.554060551948488E-3	-4.228031508810452E-3	4.966005734835662E-3	-2.825938261009054E-3
1.616000000000000E+3	3.366326489374585E-3	-1.383906101337008E-3	1.372311838499993E-3	-4.293040949972160E-3	4.628111255248668E-3	-2.908245415342663E-3
1.617000000000000E+3	3.136008466534824E-3	-1.440743842078642E-3	1.170409807084780E-3	-4.338539260004900E-3	4.281786673592925E-3	-2.969978754566636E-3
1.618000000000000E+3	2.931391680208524E-3	-1.491015276855606E-3	965.453499286343190E-6	-4.390452534355582E-3	3.970481570995983E-3	-3.027467837263176E-3
1.619000000000000E+3	2.729146468755315E-3	-1.527318009932298E-3	754.820961043585440E-6	-4.419206764382932E-3	3.661400774149920E-3	-3.062976940712943E-3
1.620000000000000E+3	2.561049170406537E-3	-1.564688185857586E-3	548.389604082592800E-6	-4.471294354162682E-3	3.398045651449575E-3	-3.107948002312362E-3
1.621000000000000E+3	2.394016145069726E-3	-1.587514273706376E-3	341.442248148724510E-6	-4.497862999098537E-3	3.138239257525482E-3	-3.129498072644383E-3
1.622000000000000E+3	2.258107607569604E-3	-1.614631268549424E-3	135.416412626711300E-6	-4.553312297415550E-3	2.919817037399488E-3	-3.165684576406356E-3
1.623000000000000E+3	2.131265150639342E-3	-1.632831864630249E-3	-63.759701434640904E-6	-4.593776317732936E-3	2.713437712141485E-3	-3.189741855520212E-3
1.624000000000000E+3	2.024067481760173E-3	-1.655996122719461E-3	-262.784795322550020E-6	-4.655280607210798E-3	2.531461244177707E-3	-3.225583627844761E-3
1.625000000000000E+3	1.924893783761706E-3	-1.677587944896774E-3	-460.947563861025050E-6	-4.715720832250960E-3	2.359979041861532E-3	-3.257618206003333E-3
1.626000000000000E+3	1.829682388953091E-3	-1.696895428867908E-3	-664.158189098167550E-6	-4.776634711391409E-3	2.194059586066841E-3	-3.287166357720757E-3
1.627000000000000E+3	1.747674473118886E-3	-1.718434985064684E-3	-873.274940629540460E-6	-4.853711769304281E-3	2.044417224522602E-3	-3.326097516445681E-3
1.628000000000000E+3	1.662367523017980E-3	-1.730413504023066E-3	-1.085252981340482E-3	-4.908767971329624E-3	1.889116623500074E-3	-3.346910483538037E-3
1.629000000000000E+3	1.597499112783911E-3	-1.752753334684453E-3	-1.306576762267054E-3	-4.999705974858369E-3	1.757964044363334E-3	-3.387750428469923E-3
1.630000000000000E+3	1.529846491071944E-3	-1.764954281403815E-3	-1.524437297237114E-3	-5.068343667242352E-3	1.624971936888515E-3	-3.410489321605996E-3
1.631000000000000E+3	1.478244033434883E-3	-1.785509266529455E-3	-1.760000059345159E-3	-5.173919561855369E-3	1.511128894909398E-3	-3.453678201468792E-3
1.632000000000000E+3	1.429975433320263E-3	-1.799442541970484E-3	-1.994138545181822E-3	-5.268549825067539E-3	1.402175606261271E-3	-3.486799874266731E-3
1.633000000000000E+3	1.393810400358557E-3	-1.818777962598858E-3	-2.241156100633354E-3	-5.385087318751242E-3	1.305763452524080E-3	-3.531424277124115E-3
1.634000000000000E+3	1.366116285895545E-3	-1.841724379022418E-3	-2.495111009173389E-3	-5.515575892806608E-3	1.219647525809410E-3	-3.583307180290919E-3
1.635000000000000E+3	1.340093388010172E-3	-1.861084869254650E-3	-2.754430993937743E-3	-5.643924118268239E-3	1.136852354103561E-3	-3.631810330311213E-3
1.636000000000000E+3	1.328633439517374E-3	-1.888809443835341E-3	-3.034596323863632E-3	-5.810226526195853E-3	1.067286050794776E-3	-3.704819246800722E-3
1.637000000000000E+3	1.315000852041968E-3	-1.906728167431469E-3	-3.309325942005290E-3	-5.953496834607869E-3	990.128355335814870E-6	-3.761659373469574E-3
1.638000000000000E+3	1.315860285023464E-3	-1.939246120989059E-3	-3.619192699990006E-3	-6.145554985860356E-3	920.268177117984250E-6	-3.844407579379254E-3
1.639000000000000E+3	1.312126384285727E-3	-1.965558896419615E-3	-3.928963597434506E-3	-6.318003880593637E-3	844.659055010394670E-6	-3.909599590717365E-3
1.640000000000000E+3	1.317337066151469E-3	-2.000680392571800E-3	-4.275243841853753E-3	-6.526852440059299E-3	774.530240866751620E-6	-3.990785998043593E-3
1.641000000000000E+3	1.326519033884773E-3	-2.034860651686453E-3	-4.636591286576656E-3	-6.744014297769457E-3	707.867633720901650E-6	-4.072386616339457E-3
1.642000000000000E+3	1.340081839305626E-3	-2.065605818243809E-3	-5.017824246244874E-3	-6.969305799284800E-3	645.437274543418610E-6	-4.152114640614812E-3
1.643000000000000E+3	1.369748964013970E-3	-2.107221179851638E-3	-5.440001251761858E-3	-7.244227590299096E-3	596.028796103033400E-6	-4.255655785398290E-3
1.644000000000000E+3	1.398311449944227E-3	-2.141145088581545E-3	-5.858486257093873E-3	-7.501120547442362E-3	545.720448246340520E-6	-4.342490654605952E-3
1.645000000000000E+3	1.442769370160099E-3	-2.189979434599297E-3	-6.339680013613900E-3	-7.824531190249853E-3	504.050308158453860E-6	-4.462751436524639E-3
1.646000000000000E+3	1.486820182100536E-3	-2.229384596158253E-3	-6.817735878466106E-3	-8.128731701172235E-3	463.629934749027170E-6	-4.567013608019522E-3
1.647000000000000E+3	1.548468357330853E-3	-2.279270670051413E-3	-7.352909915432665E-3	-8.492417728262376E-3	434.484476384486720E-6	-4.697065412168458E-3
1.648000000000000E+3	1.618708951738450E-3	-2.332646030644620E-3	-7.909782218894820E-3	-8.880656350636486E-3	412.111729248870540E-6	-4.837575454658190E-3
1.649000000000000E+3	1.693667402460618E-3	-2.386933755032315E-3	-8.495602426569635E-3	-9.288853260793945E-3	392.015599098568940E-6	-4.983812094844225E-3
1.650000000000000E+3	1.784568005278640E-3	-2.456021341328651E-3	-9.160243747519803E-3	-9.772796717794296E-3	376.974896454523000E-6	-5.165472485347109E-3
1.651000000000000E+3	1.872919147766824E-3	-2.513331551830057E-3	-9.826897483409820E-3	-10.239014968507808E-3	354.736006596230640E-6	-5.329700741702939E-3
1.652000000000000E+3	1.986268683824188E-3	-2.586971368916246E-3	-10.607034611819392E-3	-10.807748199157374E-3	336.699528368516130E-6	-5.537199982722319E-3
1.653000000000000E+3	2.101806371046250E-3	-2.654585321645004E-3	-11.395928097147645E-3	-11.371162938106376E-3	318.535538421568450E-6	-5.731914216126083E-3
1.654000000000000E+3	2.235062370061629E-3	-2.733026499874505E-3	-12.279570288148902E-3	-12.009704343029795E-3	304.981149702908290E-6	-5.951465933526870E-3
1.655000000000000E+3	2.381295087213889E-3	-2.818309531203546E-3	-13.236582822109624E-3	-12.701211433226087E-3	292.833879757287250E-6	-6.188381284405178E-3
1.656000000000000E+3	2.533478820509505E-3	-2.898999248917167E-3	-14.235476531798564E-3	-13.406631064309468E-3	280.259137901472670E-6	-6.420743221875358E-3
1.657000000000000E+3	2.717159374677190E-3	-2.999966421030290E-3	-15.390410594324819E-3	-14.240477101693211E-3	278.096632466819990E-6	-6.701963213006664E-3
1.658000000000000E+3	2.899059312555884E-3	-3.087860906932092E-3	-16.547815549771645E-3	-15.055247357998819E-3	275.122648742373180E-6	-6.960466823623146E-3
1.659000000000000E+3	3.113343536414990E-3	-3.193188892279350E-3	-17.885567505599310E-3	-16.016490463874967E-3	279.534787551089670E-6	-7.274222267704644E-3
1.660000000000000E+3	3.336395232783943E-3	-3.294941733751560E-3	-19.281634905524463E-3	-17.007713052634960E-3	284.602256879455380E-6	-7.587802711740946E-3
1.661000000000000E+3	3.581739223016815E-3	-3.393396348485242E-3	-20.796045748582521E-3	-18.073361797270378E-3	291.505887612020030E-6	-7.912643861690879E-3
1.662000000000000E+3	3.865810371017656E-3	-3.502138131740697E-3	-22.493598250724927E-3	-19.279925916801700E-3	309.812095174155040E-6	-8.283430930346492E-3
1.663000000000000E+3	4.158413477341657E-3	-3.596491322086874E-3	-24.222946269316828E-3	-20.485087684748264E-3	333.066525417796430E-6	-8.635619876669286E-3
1.664000000000000E+3	4.508377664415636E-3	-3.715173755841068E-3	-26.230637390546922E-3	-21.902313276119932E-3	366.091242625447000E-6	-9.058792185744700E-3
1.665000000000000E+3	4.868243711735462E-3	-3.822396004574160E-3	-28.274793732734411E-3	-23.323724871077735E-3	399.421643597270000E-6	-9.464553206482014E-3
1.666000000000000E+3	5.274418543671369E-3	-3.936447194327362E-3	-30.546084515761025E-3	-24.903933281173636E-3	445.815814361275480E-6	-9.907630248615932E-3
1.667000000000000E+3	5.719366800870923E-3	-4.055427089707877E-3	-33.000342088795626E-3	-26.611285325924421E-3	503.420642154019500E-6	-10.379794860668378E-3
1.668000000000000E+3	6.174703847467483E-3	-4.158934218478565E-3	-35.508224728985467E-3	-28.327311244964116E-3	566.369765778120650E-6	-10.830207953388160E-3
1.669000000000000E+3	6.696185005441717E-3	-4.280963543653248E-3	-38.352635845926894E-3	-30.283862271021988E-3	647.886148947041300E-6	-11.347231679328230E-3
1.670000000000000E+3	7.211486772027982E-3	-4.369750964927604E-3	-41.162704191590301E-3	-32.176218727213872E-3	734.433207502090860E-6	-11.810754847678856E-3
1.671000000000000E+3	7.785900823795574E-3	-4.454758848586253E-3	-44.250940591851903E-3	-34.254784889463798E-3	841.328163933943370E-6	-12.312697919532125E-3
1.672000000000000E+3	8.386902469022503E-3	-4.521465746183729E-3	-47.419888271749110E-3	-36.372370666547284E-3	962.865283838741500E-6	-12.809256661314128E-3
1.673000000000000E+3	9.001018685106768E-3	-4.553493396541076E-3	-50.571917767819399E-3	-38.445474424107610E-3	1.097764443397563E-3	-13.257335577039234E-3
1.674000000000000E+3	9.685765897472734E-3	-4.581331904592814E-3	-53.982757854949923E-3	-40.697206876329189E-3	1.256092733375667E-3	-13.739771320546643E-3
1.675000000000000E+3	10.330080217093335E-3	-4.563126711029279E-3	-57.115281477371591E-3	-42.716698341801605E-3	1.417691445181736E-3	-14.125185481242220E-3
1.676000000000000E+3	11.019765635761543E-3	-4.533455419188494E-3	-60.373464046157399E-3	-44.823546077552665E-3	1.604857324349232E-3	-14.518873861963554E-3
1.677000000000000E+3	11.684692672484660E-3	-4.459623827113604E-3	-63.377374135935832E-3	-46.740827347284852E-3	1.793852024966934E-3	-14.831086738576521E-3
1.678000000000000E+3	12.312518724291770E-3	-4.336958617967736E-3	-66.009440313973225E-3	-48.380424637910611E-3	1.977608178037706E-3	-15.026495318562547E-3
1.679000000000000E+3	12.962336839472071E-3	-4.211199811603514E-3	-68.601119098018665E-3	-50.004560909132766E-3	2.179212570630806E-3	-15.191915685531226E-3
1.680000000000000E+3	13.489231904468546E-3	-4.046867901425461E-3	-70.535247802590129E-3	-51.156723217623289E-3	2.378129634317221E-3	-15.194098256543104E-3
1.681000000000000E+3	13.993400528383094E-3	-3.872931481524829E-3	-72.298336837506111E-3	-52.205768154351892E-3	2.599835332379112E-3	-15.168915475169676E-3
1.682000000000000E+3	14.384069387082305E-3	-3.667592167016683E-3	-73.463432531584799E-3	-52.844218958102929E-3	2.803530191630025E-3	-15.042675058258195E-3
1.683000000000000E+3	14.638255314208195E-3	-3.419267082726849E-3	-73.939080829597728E-3	-52.981886441313894E-3	2.957335328704797E-3	-14.777001973345716E-3
1.684000000000000E+3	14.848996791624080E-3	-3.162707485589343E-3	-74.202989597126567E-3	-52.966934792849432E-3	3.083145429016494E-3	-14.468092252183058E-3
1.685000000000000E+3	14.900412028031315E-3	-2.874811127033536E-3	-73.685788384627235E-3	-52.389312254105702E-3	3.176116038402783E-3	-13.998974207124384E-3
1.686000000000000E+3	14.921083105332297E-3	-2.580350229571825E-3	-72.984569203366420E-3	-51.696166541286045E-3	3.280355645336081E-3	-13.504434991633998E-3
1.687000000000000E+3	14.844512126969720E-3	-2.276667737866775E-3	-71.833526622369956E-3	-50.706194524927792E-3	3.373386686901551E-3	-12.958501725364368E-3
1.688000000000000E+3	14.650729247165806E-3	-1.950634626416828E-3	-70.100358730501577E-3	-49.326925571340455E-3	3.442506053396628E-3	-12.341851496507268E-3
1.689000000000000E+3	14.458386952571820E-3	-1.627071218907543E-3	-68.316785687351000E-3	-47.958778637536378E-3	3.509407939466916E-3	-11.770368585601479E-3
1.690000000000000E+3	14.147407847058716E-3	-1.298434604214871E-3	-65.941828810603398E-3	-46.204944230128990E-3	3.525833044898260E-3	-11.139758915443531E-3
1.691000000000000E+3	13.844598201067523E-3	-990.029951733777850E-6	-63.537712214532832E-3	-44.464653988949061E-3	3.511298241593822E-3	-10.535791938183743E-3
1.692000000000000E+3	13.531897205455251E-3	-714.120667484401900E-6	-61.080778480875599E-3	-42.715013409569277E-3	3.462248571277726E-3	-9.945226025037630E-3
1.693000000000000E+3	13.154624178554217E-3	-458.855652912628680E-6	-58.365258256081839E-3	-40.790363094995438E-3	3.374432461151077E-3	-9.324167696706961E-3
1.694000000000000E+3	12.841749313380718E-3	-229.344635733506890E-6	-55.946622780916430E-3	-39.082873818811446E-3	3.287444059295729E-3	-8.779571497584612E-3
1.695000000000000E+3	12.473304581445254E-3	-16.452783852829508E-6	-53.324343502463199E-3	-37.233922748665729E-3	3.159501990317058E-3	-8.226140773252139E-3
1.696000000000000E+3	12.124789179099446E-3	168.041473405983400E-6	-50.789440592103906E-3	-35.459328617991386E-3	3.010462215652466E-3	-7.685882975111248E-3
1.697000000000000E+3	11.819601798258047E-3	321.637717474219360E-6	-48.467357603001651E-3	-33.841189208085654E-3	2.862113616708925E-3	-7.170244129929453E-3
1.698000000000000E+3	11.476449241573643E-3	452.804415602246420E-6	-46.033379098221208E-3	-32.146170131883221E-3	2.706626671010849E-3	-6.639062501588566E-3
1.699000000000000E+3	11.225091687179823E-3	555.606641303787790E-6	-43.958189138277703E-3	-30.723979256152473E-3	2.578982707446471E-3	-6.168597323920584E-3
1.700000000000000E+3	10.958075211902545E-3	630.054206924109150E-6	-41.874954999439475E-3	-29.307031809489827E-3	2.449261808761392E-3	-5.707700924093268E-3
1.701000000000000E+3	10.679277535120303E-3	682.401061840435240E-6	-39.825640366662370E-3	-27.924191163458463E-3	2.323422278167629E-3	-5.263707049368935E-3
1.702000000000000E+3	10.458527200746946E-3	725.411198574727320E-6	-38.069221938676352E-3	-26.753524642900244E-3	2.214344462935037E-3	-4.872022432574482E-3
1.703000000000000E+3	10.211552335600870E-3	766.598351923499090E-6	-36.252063336606917E-3	-25.531956497944847E-3	2.081477419305848E-3	-4.484867263084740E-3
1.704000000000000E+3	10.055386744859073E-3	803.324459149170840E-6	-34.711071273302273E-3	-24.508186217131561E-3	1.941991039228346E-3	-4.137997297408018E-3
1.705000000000000E+3	9.944177664116365E-3	819.222694391723140E-6	-33.289380256297893E-3	-23.575710541284892E-3	1.793547464214446E-3	-3.794148268911957E-3
1.706000000000000E+3	9.828041461658353E-3	793.053953303303320E-6	-31.825021988400211E-3	-22.624133492758804E-3	1.635738839171539E-3	-3.415953684537594E-3
1.707000000000000E+3	9.778464531214847E-3	722.920460849658720E-6	-30.608704691601908E-3	-21.864035464261005E-3	1.501794245143183E-3	-3.037735784134084E-3
1.708000000000000E+3	9.678415440175947E-3	610.801681871639560E-6	-29.323350868028286E-3	-21.057387592346148E-3	1.375428202474768E-3	-2.633652872380610E-3
1.709000000000000E+3	9.577929514957780E-3	460.526253277622400E-6	-28.119944747002711E-3	-20.311376317459572E-3	1.270009915310360E-3	-2.210790629945032E-3
1.710000000000000E+3	9.497835643054136E-3	276.234838569356190E-6	-27.073359773499395E-3	-19.679684706449624E-3	1.204984858334224E-3	-1.768051360552331E-3
1.711000000000000E+3	9.344677110810279E-3	53.965191571745740E-6	-25.935898545688653E-3	-18.978422094437366E-3	1.186349641155391E-3	-1.281287078970187E-3
1.712000000000000E+3	9.191459863954268E-3	-201.764011971166440E-6	-24.987588661855235E-3	-18.417832319604206E-3	1.255817510381946E-3	-788.213094738572850E-6
1.713000000000000E+3	8.972533433144790E-3	-463.914340537523860E-6	-24.091335176476276E-3	-17.885630467832377E-3	1.406158605945688E-3	-315.330360161682440E-6
1.714000000000000E+3	8.672188041779548E-3	-708.201093073358580E-6	-23.192380739674286E-3	-17.332035131385558E-3	1.632854156252474E-3	123.974063749502990E-6
1.715000000000000E+3	8.373074838418700E-3	-917.067467145871170E-6	-22.482913706082103E-3	-16.905193911845064E-3	1.955028992734147E-3	500.690294334299480E-6
1.716000000000000E+3	8.015014994902019E-3	-1.065312988625892E-3	-21.700510804905163E-3	-16.419465025549203E-3	2.330942548395608E-3	790.389237386863810E-6
1.717000000000000E+3	7.662435162968990E-3	-1.145942803716686E-3	-20.958586397989597E-3	-15.971247686589824E-3	2.746570335914513E-3	968.128937296403860E-6
1.718000000000000E+3	7.347248050413207E-3	-1.174963418982362E-3	-20.305960485198171E-3	-15.599500214845996E-3	3.159350607298308E-3	1.036188141075154E-3
1.719000000000000E+3	7.022674301412808E-3	-1.163485286682929E-3	-19.559877296716138E-3	-15.164265835968546E-3	3.507858540923210E-3	1.017715369235626E-3
1.720000000000000E+3	6.768556385983648E-3	-1.130683683253525E-3	-18.943913909405828E-3	-14.834070996003484E-3	3.819004816437064E-3	940.287241998027570E-6
1.721000000000000E+3	6.554717367733172E-3	-1.080551494312927E-3	-18.371070463150039E-3	-14.529243326312894E-3	4.068207119544029E-3	834.214117467381640E-6
1.722000000000000E+3	6.355142933681357E-3	-1.022674965266130E-3	-17.764812463823873E-3	-14.187503749669473E-3	4.251952041380314E-3	726.781536451237180E-6
1.723000000000000E+3	6.229115208311946E-3	-979.933973679946670E-6	-17.296701286230121E-3	-13.953898659057964E-3	4.433948509587690E-3	633.957825219831370E-6
1.724000000000000E+3	6.103485766571287E-3	-944.963894853500060E-6	-16.795378166775236E-3	-13.692110875328064E-3	4.605606005544757E-3	555.027236775953700E-6
1.725000000000000E+3	5.986450609550872E-3	-917.302145538242640E-6	-16.305776976437179E-3	-13.442969106785033E-3	4.796648748883539E-3	465.592615017656620E-6
1.726000000000000E+3	5.912809244638689E-3	-893.601438005707490E-6	-15.909129124076320E-3	-13.277246558787450E-3	5.020340830853252E-3	345.302534083375850E-6
1.727000000000000E+3	5.826802168655817E-3	-865.098898234999850E-6	-15.434608931196251E-3	-13.055372600506196E-3	5.211012977365966E-3	189.238185250585970E-6
1.728000000000000E+3	5.777007284481129E-3	-844.186795072855020E-6	-15.011573409880996E-3	-12.887980004553009E-3	5.398192167904231E-3	-1.363681591443064E-6
1.729000000000000E+3	5.752176448207734E-3	-837.318265152978010E-6	-14.634425066403420E-3	-12.762768301429989E-3	5.565833686583479E-3	-207.832811360416730E-6
1.730000000000000E+3	5.710091132250473E-3	-846.639204820021240E-6	-14.185059899628604E-3	-12.581994287764516E-3	5.677522712113838E-3	-421.586867124190750E-6
1.731000000000000E+3	5.705572359708944E-3	-883.503795810892120E-6	-13.820828741518243E-3	-12.481751045606948E-3	5.798941175233161E-3	-653.535983176964330E-6
