Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.903000000000000E+3	74.569175446011451E-3	27.119929232443628E+0	206.149392987793440E-3	11.109133808973212E+0	113.574086568742040E-3	-16.818901561746785E+0
1.904000000000000E+3	76.918930943505520E-3	27.116183507008998E+0	208.045296297378170E-3	11.115613473719964E+0	117.606889480065770E-3	-16.830962826198839E+0
1.905000000000000E+3	79.431602001843862E-3	27.111151576335846E+0	210.096880750677170E-3	11.122011615786205E+0	121.892095113072070E-3	-16.844416965315030E+0
1.906000000000000E+3	82.089991022575401E-3	27.104524805355126E+0	212.298229855957750E-3	11.128127462821777E+0	126.410603315004750E-3	-16.859729821332479E+0
1.907000000000000E+3	84.983834316354506E-3	27.094974116355111E+0	214.726259760528420E-3	11.133617527099064E+0	131.307020426981590E-3	-16.878569676827187E+0
1.908000000000000E+3	88.108883063475280E-3	27.082695018305952E+0	217.381945562292070E-3	11.138442647242343E+0	136.596432726825200E-3	-16.900609372386373E+0
1.909000000000000E+3	91.356765782830196E-3	27.067859152242132E+0	220.195443652928450E-3	11.142532824757847E+0	142.060972930594140E-3	-16.925413431746684E+0
1.910000000000000E+3	94.653492866306047E-3	27.050486513380800E+0	223.125993698965160E-3	11.145777799872661E+0	147.565638587296900E-3	-16.952908992640335E+0
1.911000000000000E+3	98.103699872468961E-3	27.029420796322224E+0	226.251923572556410E-3	11.147763577945200E+0	153.299665886965590E-3	-16.984778491769212E+0
1.912000000000000E+3	101.704386505279710E-3	27.004752242206194E+0	229.563133730015470E-3	11.148490513726669E+0	159.260722783746780E-3	-17.020604461527842E+0
1.913000000000000E+3	105.332332348477610E-3	26.976600243290200E+0	232.953803936030070E-3	11.147798447800378E+0	165.192998987855470E-3	-17.060108721928835E+0
1.914000000000000E+3	108.788462279228850E-3	26.945353656014280E+0	236.291937399336210E-3	11.145735977273011E+0	170.768963331504960E-3	-17.102672775797430E+0
1.915000000000000E+3	112.184164165274530E-3	26.909979306899537E+0	239.636593359257350E-3	11.141947285034835E+0	176.165589879568680E-3	-17.149644737006948E+0
1.916000000000000E+3	115.501002922100860E-3	26.871110621466073E+0	242.974799981889450E-3	11.136581397440509E+0	181.431279221689450E-3	-17.200468239503522E+0
1.917000000000000E+3	118.549508771537780E-3	26.829085714204645E+0	246.126510174983410E-3	11.129730396306492E+0	186.209922440396250E-3	-17.254413201699446E+0
1.918000000000000E+3	120.981968992463320E-3	26.784800470801056E+0	248.850851329388310E-3	11.121603241524506E+0	189.881299758039470E-3	-17.310558941123173E+0
1.919000000000000E+3	122.913717304578260E-3	26.737946837302449E+0	251.202246758582330E-3	11.112365345505061E+0	192.681611316046220E-3	-17.369354460708454E+0
1.920000000000000E+3	124.403304917497390E-3	26.689735137175667E+0	253.190310271833750E-3	11.102403367179578E+0	194.741658706075520E-3	-17.429611889775799E+0
1.921000000000000E+3	125.300281893758160E-3	26.640824468065940E+0	254.707793087819270E-3	11.092078095183066E+0	195.793649633909550E-3	-17.490654621789922E+0
1.922000000000000E+3	125.336202154708810E-3	26.591846237475700E+0	255.561202878337280E-3	11.081844366993149E+0	195.398955263919070E-3	-17.551757817529605E+0
1.923000000000000E+3	124.672920455794090E-3	26.543826378260857E+0	255.867303746932890E-3	11.072210854136014E+0	193.799108487806380E-3	-17.611928160635919E+0
1.924000000000000E+3	123.507433329007150E-3	26.499089786498114E+0	255.833252393742880E-3	11.064082344432446E+0	191.389985211535110E-3	-17.668816955702574E+0
1.925000000000000E+3	121.778783694036860E-3	26.457505724401205E+0	255.439905552604210E-3	11.057497975036386E+0	188.031491687546430E-3	-17.722643747107028E+0
1.926000000000000E+3	119.490148670422260E-3	26.419133758678665E+0	254.734868227490420E-3	11.052446612548193E+0	183.699973292640760E-3	-17.773662971554558E+0
1.927000000000000E+3	116.861013105111270E-3	26.384270950816461E+0	253.863497787873040E-3	11.049023762071185E+0	178.765964469346620E-3	-17.820869274123453E+0
1.928000000000000E+3	114.091661570477050E-3	26.355673497167999E+0	253.047810789188310E-3	11.047849543000314E+0	173.506221047243750E-3	-17.861511878106015E+0
1.929000000000000E+3	111.191050106845890E-3	26.333024013629675E+0	252.360136545447480E-3	11.048778533172177E+0	168.003753020884080E-3	-17.895936924898091E+0
1.930000000000000E+3	108.302828122827590E-3	26.314691062953944E+0	251.888847213198870E-3	11.051132173531091E+0	162.533690392408920E-3	-17.925809695461851E+0
1.931000000000000E+3	105.745680970012250E-3	26.302177472141846E+0	251.883046962792010E-3	11.054502023092047E+0	157.552586657877030E-3	-17.949395252234975E+0
1.932000000000000E+3	103.435591817655130E-3	26.295254323108804E+0	252.297264131674410E-3	11.058960708268668E+0	152.903254872315570E-3	-17.966658796014013E+0
1.933000000000000E+3	101.561607782540950E-3	26.291227375739449E+0	253.093417652912320E-3	11.063388941124888E+0	148.893507154684220E-3	-17.980835056982986E+0
1.934000000000000E+3	100.058711988556340E-3	26.288975876138565E+0	254.295177084474740E-3	11.067417847934450E+0	145.486335713404550E-3	-17.993338160176922E+0
1.935000000000000E+3	98.954349191226365E-3	26.287663273586869E+0	255.888392643792100E-3	11.070942217950826E+0	142.559713309728140E-3	-18.004422636721973E+0
1.936000000000000E+3	98.139804530636435E-3	26.288263491373289E+0	257.837983190839060E-3	11.074080830980565E+0	139.962990790266720E-3	-18.013599616581605E+0
1.937000000000000E+3	97.567131006624383E-3	26.289061096370233E+0	260.019006988634450E-3	11.076517468034179E+0	137.600281588216940E-3	-18.021590161610369E+0
1.938000000000000E+3	97.432634903504581E-3	26.290107186045667E+0	262.643661267112690E-3	11.078021613657860E+0	135.828034079405550E-3	-18.027918251228574E+0
1.939000000000000E+3	97.598306047584835E-3	26.292195419207534E+0	265.723175396435920E-3	11.078975168598150E+0	134.442922545670420E-3	-18.031681483559694E+0
1.940000000000000E+3	98.012342917333767E-3	26.293727185700604E+0	269.212727405316380E-3	11.078853900256513E+0	133.363266288488800E-3	-18.035120353247596E+0
1.941000000000000E+3	98.838335963176163E-3	26.292581707880657E+0	273.163782112526450E-3	11.076379969795781E+0	133.002510543893450E-3	-18.040000184613071E+0
1.942000000000000E+3	100.192154022575680E-3	26.290415374482077E+0	277.742247164137650E-3	11.071599492756029E+0	133.453635237784720E-3	-18.044602902490400E+0
1.943000000000000E+3	101.852887818361760E-3	26.286584519585986E+0	282.787824585044760E-3	11.064894718512868E+0	134.317908489266560E-3	-18.049746245525125E+0
1.944000000000000E+3	103.898773814929250E-3	26.277773682289780E+0	288.248754063034020E-3	11.054691986455314E+0	135.711583712584570E-3	-18.060248801646377E+0
1.945000000000000E+3	106.466551276932510E-3	26.264476270908830E+0	294.353402055357760E-3	11.040329934262475E+0	137.848258682564450E-3	-18.075042011685515E+0
1.946000000000000E+3	109.534817393730940E-3	26.244719540327246E+0	300.917288351887020E-3	11.020415213367906E+0	140.626715619318800E-3	-18.095730790216884E+0
1.947000000000000E+3	112.881176094403620E-3	26.219881586957296E+0	307.825483612241880E-3	10.995158911829105E+0	143.818561951108870E-3	-18.120167544957571E+0
1.948000000000000E+3	116.361774025689910E-3	26.185764050475392E+0	314.525800194298600E-3	10.963226341648541E+0	147.135919916576820E-3	-18.152734642127378E+0
1.949000000000000E+3	120.290687793790600E-3	26.141983868855128E+0	321.250940519247520E-3	10.922217896484520E+0	151.333673172128920E-3	-18.194605211584367E+0
1.950000000000000E+3	124.301448296583820E-3	26.085873601818673E+0	327.268012239924690E-3	10.869956605492098E+0	156.276077830359180E-3	-18.246515176566568E+0
1.951000000000000E+3	127.924602241705880E-3	26.014724664102403E+0	331.027886652821620E-3	10.804466497465034E+0	161.198968255992250E-3	-18.314104725795239E+0
1.952000000000000E+3	129.903938580263110E-3	25.926414473135804E+0	329.487935027210470E-3	10.726091714912988E+0	164.895651187272760E-3	-18.403330065563544E+0
1.953000000000000E+3	129.871923540280150E-3	25.824137540775325E+0	321.499704255282460E-3	10.637305473434816E+0	166.709227902382660E-3	-18.510127276063120E+0
1.954000000000000E+3	126.929357600112420E-3	25.714899632703286E+0	305.705101360371880E-3	10.545733700316072E+0	164.627502791309890E-3	-18.632454434186915E+0
1.955000000000000E+3	120.673723993346940E-3	25.606209659480797E+0	282.195092924601650E-3	10.461360420814261E+0	158.147359169893170E-3	-18.762194730678143E+0
1.956000000000000E+3	111.844419811294620E-3	25.507424463197115E+0	253.276226156290090E-3	10.394762773309143E+0	147.552331450888450E-3	-18.890570224070014E+0
1.957000000000000E+3	101.543236428795730E-3	25.430035378244785E+0	223.120044986813760E-3	10.360059487926087E+0	133.977603444511100E-3	-19.004056838878601E+0
1.958000000000000E+3	91.293176448808119E-3	25.373889076150490E+0	195.091457023510410E-3	10.357965043721245E+0	119.312696772443920E-3	-19.101791580158842E+0
1.959000000000000E+3	81.812293297154462E-3	25.338263952629404E+0	170.965191064760880E-3	10.388670786609854E+0	104.734005101984290E-3	-19.184475759176113E+0
1.960000000000000E+3	73.489447438420091E-3	25.322559667777618E+0	151.862796201747470E-3	10.449951569683579E+0	90.849282310740687E-3	-19.250023388652014E+0
1.961000000000000E+3	66.314926910292185E-3	25.321706149771334E+0	137.720665382731840E-3	10.536701825354893E+0	77.656656172000543E-3	-19.297878735542618E+0
1.962000000000000E+3	60.282367739859108E-3	25.335094640803199E+0	128.584647931146300E-3	10.640506046716016E+0	65.539061900820428E-3	-19.324399888202421E+0
1.963000000000000E+3	55.352698082848976E-3	25.358374378185239E+0	123.955191793144250E-3	10.748336601301228E+0	54.720752918785504E-3	-19.323027932289708E+0
1.964000000000000E+3	51.270620071489997E-3	25.385834102332836E+0	122.543834225717190E-3	10.848128386386577E+0	45.520235614371830E-3	-19.288029037697306E+0
1.965000000000000E+3	47.852515546504534E-3	25.416235327613009E+0	123.214067908712350E-3	10.935562511859828E+0	37.908231489770523E-3	-19.219847749647602E+0
1.966000000000000E+3	44.795521355847454E-3	25.450720432595578E+0	125.274126831442370E-3	11.010828469031932E+0	32.016895850440701E-3	-19.110147009328099E+0
1.967000000000000E+3	42.120564497545643E-3	25.490460362411717E+0	128.400840097918110E-3	11.074640986265964E+0	27.748396712327344E-3	-18.958313212721681E+0
1.968000000000000E+3	39.818747851327045E-3	25.535092118650827E+0	132.021395787014470E-3	11.126681950606116E+0	25.392024694565751E-3	-18.783472294629338E+0
1.969000000000000E+3	38.013675485426002E-3	25.583149061851682E+0	135.970674580756430E-3	11.168716940479339E+0	24.323834241319568E-3	-18.602677720222754E+0
1.970000000000000E+3	36.577948585486041E-3	25.633606195503049E+0	139.904094232149530E-3	11.203343599399194E+0	24.206949448103577E-3	-18.443319804609754E+0
1.971000000000000E+3	35.414009868373779E-3	25.683294403181801E+0	143.720295241909490E-3	11.232220868308501E+0	24.846638632438755E-3	-18.304189817484314E+0
1.972000000000000E+3	34.501802814536749E-3	25.730814795360533E+0	147.557730678560070E-3	11.256903044884313E+0	25.841226949881734E-3	-18.182526447245383E+0
1.973000000000000E+3	33.778306321362223E-3	25.777711824609931E+0	151.298254320350050E-3	11.277578452078741E+0	27.319218932754911E-3	-18.082954711159363E+0
1.974000000000000E+3	33.193056144277699E-3	25.822610166152330E+0	154.909307129361240E-3	11.295035502582952E+0	28.840572025203692E-3	-18.002061236354564E+0
1.975000000000000E+3	32.768275673448741E-3	25.865953644383982E+0	158.308933982420440E-3	11.309528403967905E+0	30.545900185802059E-3	-17.939578010927306E+0
1.976000000000000E+3	32.456022129545549E-3	25.910098387284918E+0	161.530618834093000E-3	11.322135810765179E+0	32.185529311447907E-3	-17.889890413285528E+0
1.977000000000000E+3	32.222605027843070E-3	25.952795807065975E+0	164.583001211789430E-3	11.333541790864535E+0	33.953575948330331E-3	-17.849644222621247E+0
1.978000000000000E+3	32.125410856100510E-3	25.993840656862915E+0	167.569320574476850E-3	11.344182847597217E+0	35.717544240527824E-3	-17.815233071114996E+0
1.979000000000000E+3	32.176215465150017E-3	26.031677990639206E+0	170.381898854611830E-3	11.354171032279170E+0	37.511253335555418E-3	-17.786128531125421E+0
1.980000000000000E+3	32.316596219875059E-3	26.067687207440024E+0	173.147455406855800E-3	11.362943317921498E+0	39.177302369116665E-3	-17.767161282383785E+0
1.981000000000000E+3	32.509094175407004E-3	26.100204355342537E+0	175.862368196199080E-3	11.371485527344078E+0	40.959187825094681E-3	-17.750738422162684E+0
1.982000000000000E+3	32.667625380310789E-3	26.131829813851475E+0	178.456368527228400E-3	11.379823152830951E+0	42.628909011877138E-3	-17.738641500294470E+0
1.983000000000000E+3	32.895772816130271E-3	26.160920751373077E+0	180.942089041733780E-3	11.387184084284449E+0	44.187067048836452E-3	-17.727672976359454E+0
1.984000000000000E+3	33.113913964591533E-3	26.192440336414883E+0	183.505922191346290E-3	11.394115350208830E+0	45.727522871143442E-3	-17.721128543336906E+0
1.985000000000000E+3	33.378372173724573E-3	26.220608398914006E+0	185.874854405202660E-3	11.400892319245495E+0	47.202093553776969E-3	-17.716390108812629E+0
1.986000000000000E+3	33.746661174339276E-3	26.249104398217209E+0	188.128899029325280E-3	11.406700217920147E+0	48.601051731492650E-3	-17.713394932699252E+0
1.987000000000000E+3	34.142322642176419E-3	26.273131570311001E+0	190.293934942746270E-3	11.412741347277848E+0	49.906996799577490E-3	-17.710796505878175E+0
1.988000000000000E+3	34.639547230065376E-3	26.297838379842698E+0	192.305972410815290E-3	11.418626272667941E+0	51.181413579191974E-3	-17.708329398276856E+0
1.989000000000000E+3	35.101096926728526E-3	26.320143499177291E+0	194.283393162924670E-3	11.424792289227691E+0	52.299347534274850E-3	-17.704705752624616E+0
1.990000000000000E+3	35.530908805813804E-3	26.339517009230928E+0	196.245432621640070E-3	11.430664260103647E+0	53.452429954003101E-3	-17.703730748874449E+0
1.991000000000000E+3	36.123653672822026E-3	26.357163805202862E+0	198.179357972430910E-3	11.436378606173507E+0	54.624915778774943E-3	-17.700795959171611E+0
1.992000000000000E+3	36.598234807899636E-3	26.376953797582789E+0	200.136457473719160E-3	11.441450709852871E+0	55.745649532160983E-3	-17.697354212625058E+0
1.993000000000000E+3	37.095641047924531E-3	26.390810744237303E+0	202.024502476543160E-3	11.446537312240981E+0	56.786666060645703E-3	-17.694663316299223E+0
1.994000000000000E+3	37.700575158133041E-3	26.405774238353867E+0	203.863865449673160E-3	11.451507947062877E+0	57.992220135062070E-3	-17.690594974375621E+0
1.995000000000000E+3	38.217285935039091E-3	26.421009068428930E+0	205.629152730889860E-3	11.456411009962785E+0	59.050263516213466E-3	-17.685622095844479E+0
1.996000000000000E+3	38.783097866166086E-3	26.433064651249659E+0	207.433568796078410E-3	11.461234862746251E+0	60.361376514263890E-3	-17.683028274972948E+0
1.997000000000000E+3	39.453123078479681E-3	26.447368790785784E+0	209.249692708742000E-3	11.466072525449757E+0	61.957491702282985E-3	-17.678236195830692E+0
1.998000000000000E+3	40.042788323914974E-3	26.462098686998154E+0	211.114536460160230E-3	11.470616298914154E+0	63.501551368354475E-3	-17.672532511009468E+0
1.999000000000000E+3	40.669841029001966E-3	26.473775652888232E+0	212.951095311887910E-3	11.475091988422797E+0	65.155298471716860E-3	-17.672276445735907E+0
2.000000000000000E+3	41.464264971558293E-3	26.484273503652986E+0	214.786741399015800E-3	11.479362664191664E+0	67.073296186607567E-3	-17.673076199263697E+0
2.001000000000000E+3	42.317506531242631E-3	26.494865381702695E+0	216.598725841842980E-3	11.483550892515346E+0	69.052530346282073E-3	-17.675512841888001E+0
2.002000000000000E+3	43.232056215432670E-3	26.505800538676322E+0	218.443876209050810E-3	11.487298618402477E+0	71.099231190976053E-3	-17.678542608481475E+0
2.003000000000000E+3	44.014594699739423E-3	26.514697703470002E+0	220.393133849165230E-3	11.491091400721450E+0	72.975082906236277E-3	-17.683645660209066E+0
2.004000000000000E+3	44.890407741403730E-3	26.517997933949971E+0	222.304675247705610E-3	11.494479440450419E+0	74.882994146615450E-3	-17.692947015987546E+0
2.005000000000000E+3	45.952375609360760E-3	26.521335183505517E+0	224.220237676949290E-3	11.497286399568713E+0	77.144136136073224E-3	-17.704384347762872E+0
2.006000000000000E+3	46.995138096520894E-3	26.526020854047974E+0	226.116277903103510E-3	11.499522455992818E+0	79.343325725923522E-3	-17.710099740330151E+0
2.007000000000000E+3	48.055485417509466E-3	26.530164394594333E+0	228.072468739605770E-3	11.501522803554947E+0	81.395501554092503E-3	-17.718819863752003E+0
2.008000000000000E+3	49.184751116349103E-3	26.533591256809476E+0	229.996446650889700E-3	11.503428485760379E+0	83.714511171414430E-3	-17.728908076711022E+0
2.009000000000000E+3	50.308322909858295E-3	26.534070295908045E+0	231.957878079391060E-3	11.504959490148103E+0	86.207566702241611E-3	-17.739265845332913E+0
2.010000000000000E+3	51.622105162441152E-3	26.533680100995660E+0	233.956576950651970E-3	11.506289152481742E+0	88.707704541199334E-3	-17.749553726282326E+0
2.011000000000000E+3	53.005147828451775E-3	26.531633554818374E+0	235.959838368595190E-3	11.506982213009653E+0	91.427275604454031E-3	-17.762842112736276E+0
2.012000000000000E+3	54.512046980019470E-3	26.528830890542896E+0	238.048184389541870E-3	11.507579282237652E+0	94.329139758256811E-3	-17.775775567672351E+0
2.013000000000000E+3	55.947035324933392E-3	26.524123574798189E+0	239.996211074065270E-3	11.508080107837916E+0	97.040544190100594E-3	-17.789046226577931E+0
2.014000000000000E+3	57.686543313278250E-3	26.516408852802101E+0	242.019946956482600E-3	11.508305351137302E+0	100.262240457746050E-3	-17.805451054889282E+0
2.015000000000000E+3	59.597141919116983E-3	26.507138864367946E+0	243.974246885943070E-3	11.508353427720429E+0	103.876159324110280E-3	-17.821366152248093E+0
2.016000000000000E+3	61.603951509540691E-3	26.497578657905219E+0	246.022096370818120E-3	11.508057375463938E+0	107.579586402372810E-3	-17.836587170319092E+0
2.017000000000000E+3	63.606058155890183E-3	26.482109285150241E+0	248.099266043758700E-3	11.507405045589344E+0	111.584289451435770E-3	-17.857545920182996E+0
2.018000000000000E+3	65.893479198832053E-3	26.464401474946118E+0	250.170723405643500E-3	11.506257608992406E+0	116.125959184645900E-3	-17.878237635402808E+0
2.019000000000000E+3	67.958007130305059E-3	26.443957043412578E+0	252.106733505420950E-3	11.504458653141466E+0	120.532110213733790E-3	-17.904140999863852E+0
2.020000000000000E+3	70.157053200544439E-3	26.418817439312534E+0	254.027894267623790E-3	11.501677042580001E+0	125.521513557838420E-3	-17.931553752998404E+0
2.021000000000000E+3	72.440808964498879E-3	26.390628651137469E+0	255.833986435785750E-3	11.498405958532770E+0	130.549616560334920E-3	-17.963044189563327E+0
2.022000000000000E+3	75.107525859487559E-3	26.359779028889996E+0	257.583521458630730E-3	11.493760776857968E+0	136.769134776333710E-3	-17.997991823886476E+0
2.023000000000000E+3	77.678545610064390E-3	26.326501415385426E+0	259.205277138804760E-3	11.488545497951842E+0	142.771559474953370E-3	-18.034819482868098E+0
2.024000000000000E+3	80.481374542450093E-3	26.286065913686588E+0	260.549020567971580E-3	11.481447362427501E+0	149.779386125044680E-3	-18.080288587376454E+0
2.025000000000000E+3	83.323171563135512E-3	26.239142356080343E+0	261.611266271066070E-3	11.473035293361793E+0	156.997857719524040E-3	-18.130787016442301E+0
2.026000000000000E+3	86.337417034956856E-3	26.184892442978541E+0	262.139761843760140E-3	11.463148426816112E+0	164.724099343188600E-3	-18.189337896850557E+0
2.027000000000000E+3	89.322411663218068E-3	26.127478636642046E+0	262.201028464674580E-3	11.452120193830467E+0	172.673115036712290E-3	-18.251510920669332E+0
2.028000000000000E+3	91.742940733644279E-3	26.059140808201644E+0	261.344188768319000E-3	11.440942407434521E+0	179.927691219882890E-3	-18.324512037669447E+0
2.029000000000000E+3	94.246313980472604E-3	25.983212302790886E+0	259.649416201091720E-3	11.428889822032430E+0	187.410989997760620E-3	-18.405079130969160E+0
2.030000000000000E+3	96.063169077925239E-3	25.896238680449365E+0	256.848616314461380E-3	11.417735289428782E+0	194.461029841259010E-3	-18.497254159411153E+0
2.031000000000000E+3	97.313565777663688E-3	25.800938309324394E+0	252.840490409352860E-3	11.408502164063789E+0	200.219121845831380E-3	-18.596237845529011E+0
2.032000000000000E+3	97.147996212690296E-3	25.701171905978661E+0	247.974091600988490E-3	11.403171305764355E+0	203.573258032833240E-3	-18.701716310558645E+0
2.033000000000000E+3	95.489026042601260E-3	25.593777532009703E+0	242.388877514866240E-3	11.404160585637037E+0	204.048923949387480E-3	-18.813641397827698E+0
2.034000000000000E+3	92.912749774638648E-3	25.486684017467958E+0	236.747624989482620E-3	11.411264629807626E+0	202.438840396559410E-3	-18.925775059383923E+0
2.035000000000000E+3	88.759517967183232E-3	25.382500891068918E+0	231.666748182934340E-3	11.426044757294319E+0	197.554000291975310E-3	-19.035739212146158E+0
2.036000000000000E+3	84.155242418040413E-3	25.280753960253040E+0	227.374132640504240E-3	11.445374759227080E+0	191.328891213652010E-3	-19.141981831949138E+0
2.037000000000000E+3	78.576244557147679E-3	25.183656343282376E+0	224.430915652024420E-3	11.470075376194451E+0	183.111182862900980E-3	-19.245116239723963E+0
2.038000000000000E+3	72.640787507780233E-3	25.089220624964906E+0	222.647190786203600E-3	11.497938769038132E+0	173.815021896590480E-3	-19.343823781385378E+0
2.039000000000000E+3	66.620397239798984E-3	25.007622707358163E+0	222.389753876537420E-3	11.525434897105207E+0	163.736844435091840E-3	-19.430903194034588E+0
2.040000000000000E+3	60.188814443430334E-3	24.933662637330769E+0	223.492712238003790E-3	11.552306766205248E+0	152.733962625870970E-3	-19.510281705302468E+0
2.041000000000000E+3	54.105631637511274E-3	24.866635742753083E+0	225.504777078786990E-3	11.577335190802497E+0	141.878331028353540E-3	-19.583413132231122E+0
2.042000000000000E+3	48.410721124079924E-3	24.814971538337545E+0	228.278908845575640E-3	11.597817645438610E+0	131.596240107268200E-3	-19.643102740793946E+0
2.043000000000000E+3	43.285991395734739E-3	24.772098000345753E+0	231.364740326707370E-3	11.615389051708254E+0	122.183164529059750E-3	-19.694011657768780E+0
2.044000000000000E+3	38.409783562634768E-3	24.736321056764584E+0	234.784985019233510E-3	11.630221220615486E+0	113.174605207938400E-3	-19.740230990509087E+0
2.045000000000000E+3	34.179766576504803E-3	24.705227681785772E+0	238.154676303777180E-3	11.643212645986392E+0	105.266430387460650E-3	-19.780622626346627E+0
2.046000000000000E+3	30.185228831568649E-3	24.680602333881271E+0	241.536777670896540E-3	11.653976336883401E+0	97.812068119799880E-3	-19.817328491774969E+0
2.047000000000000E+3	26.666396003078675E-3	24.666306799417075E+0	245.072275478803140E-3	11.662349939178847E+0	90.836289784983371E-3	-19.845220687279927E+0
2.048000000000000E+3	23.263681049513915E-3	24.657198168410872E+0	248.618672452587620E-3	11.670439629862280E+0	84.294685502595515E-3	-19.872359540336472E+0
2.049000000000000E+3	20.268079260620811E-3	24.662336805354645E+0	251.992564290034470E-3	11.676281571074028E+0	78.282426775047168E-3	-19.890788242806995E+0
2.050000000000000E+3	17.577514091456147E-3	24.675921279720413E+0	255.324070543330510E-3	11.680748932217943E+0	73.042289890005663E-3	-19.903401724285295E+0
2.051000000000000E+3	15.191913013272709E-3	24.698281578530143E+0	258.359346018534000E-3	11.685532798746724E+0	68.312003637101118E-3	-19.912558223929718E+0
2.052000000000000E+3	13.302418169672999E-3	24.736965877063863E+0	261.131401765597020E-3	11.687992465060969E+0	64.220928093845123E-3	-19.912696972711693E+0
2.053000000000000E+3	11.451177887082298E-3	24.793477007841677E+0	263.927603477408620E-3	11.691764989841054E+0	60.445046710472607E-3	-19.917862757278854E+0
2.054000000000000E+3	9.953567837049012E-3	24.857414236802061E+0	266.281972260987040E-3	11.694601915254211E+0	57.467223387296144E-3	-19.917966598326156E+0
2.055000000000000E+3	8.572754925142636E-3	24.941985751284250E+0	268.740913670867500E-3	11.697311610175205E+0	54.694928224675990E-3	-19.915101455169964E+0
2.056000000000000E+3	7.424507049037110E-3	25.037910815984759E+0	271.099482217625250E-3	11.700358025776310E+0	51.993067789624550E-3	-19.913052653859218E+0
2.057000000000000E+3	6.410422976870445E-3	25.160050448662183E+0	273.412402796431310E-3	11.703110351241884E+0	49.677281819004229E-3	-19.914632786512996E+0
2.058000000000000E+3	5.624933297540985E-3	25.299358166350355E+0	275.683184547863950E-3	11.706033440160878E+0	47.654510080871230E-3	-19.912322542010450E+0
2.059000000000000E+3	5.107831143367374E-3	25.481251556239521E+0	277.881986864284450E-3	11.708185085451181E+0	45.613510409638847E-3	-19.908328493890359E+0
2.060000000000000E+3	4.725846171600188E-3	25.681650296362587E+0	280.047718022135350E-3	11.710539018725754E+0	43.874136171502674E-3	-19.904497497185194E+0
2.061000000000000E+3	4.558693008361390E-3	25.899331869615402E+0	282.223845746824690E-3	11.712474450341723E+0	42.147730996525475E-3	-19.900378544045072E+0
2.062000000000000E+3	4.527031664674974E-3	26.099820571549429E+0	284.354225789403450E-3	11.714527923128559E+0	40.667104935251261E-3	-19.896337317905719E+0
2.063000000000000E+3	4.759210080835610E-3	26.271007332529148E+0	286.411655681255480E-3	11.716755534357041E+0	39.350419680630605E-3	-19.890556355581488E+0
2.064000000000000E+3	5.090853768706528E-3	26.424082659790837E+0	288.554617499457710E-3	11.718469306055058E+0	38.086864035278362E-3	-19.887004679606964E+0
2.065000000000000E+3	5.511643401327255E-3	26.566978464810049E+0	290.655392812802120E-3	11.720870047574650E+0	37.066928561425967E-3	-19.881885326153224E+0
2.066000000000000E+3	5.914616467044435E-3	26.670389508635672E+0	292.709849095700190E-3	11.722662647963062E+0	36.023387366052984E-3	-19.879286484349794E+0
2.067000000000000E+3	6.418042577595291E-3	26.755028055314821E+0	294.911151990269400E-3	11.724708129513965E+0	35.088156997924461E-3	-19.876241829910668E+0
2.068000000000000E+3	6.877375465185014E-3	26.818664052323808E+0	297.000794374979390E-3	11.726601458199678E+0	34.192301069608293E-3	-19.874471174082743E+0
2.069000000000000E+3	7.446322603116155E-3	26.869357510126704E+0	299.115282574333010E-3	11.728316539447476E+0	33.302217852887714E-3	-19.874107101806850E+0
2.070000000000000E+3	7.978596654682851E-3	26.924830854953285E+0	301.303873826552490E-3	11.730197276102787E+0	32.432512652513457E-3	-19.873081536406755E+0
2.071000000000000E+3	8.364878132912175E-3	26.958817867681653E+0	303.256168977398270E-3	11.732118052033792E+0	31.714619726875885E-3	-19.875061399543011E+0
2.072000000000000E+3	8.927805163962497E-3	26.987150727441019E+0	305.393064094072020E-3	11.733843604373112E+0	30.880957005031177E-3	-19.874145329108583E+0
2.073000000000000E+3	9.294419081273672E-3	27.024683197382135E+0	307.302885376961150E-3	11.735659555328649E+0	30.212022032722198E-3	-19.874044117225196E+0
2.074000000000000E+3	9.658162357216024E-3	27.045410738633237E+0	309.357880317248700E-3	11.736914047075127E+0	29.450110011648527E-3	-19.870835950357822E+0
2.075000000000000E+3	10.054903620147567E-3	27.062507852636752E+0	311.462725595446850E-3	11.738821862180293E+0	28.786103526584946E-3	-19.874937881208417E+0
2.076000000000000E+3	10.409143729953186E-3	27.088016947330683E+0	313.443302871013460E-3	11.740479859107852E+0	28.070830174280359E-3	-19.871253834776443E+0
2.077000000000000E+3	10.788435840513611E-3	27.107210047109120E+0	315.418577316438190E-3	11.741813205825443E+0	27.497566503231239E-3	-19.867662926397390E+0
2.078000000000000E+3	11.120219312130506E-3	27.135782039292589E+0	317.447491254442940E-3	11.742925094905296E+0	26.840588265108930E-3	-19.868080874254858E+0
2.079000000000000E+3	11.428146558681322E-3	27.147075868810173E+0	319.367870242527000E-3	11.744209731630988E+0	26.327588302814096E-3	-19.864269921922595E+0
2.080000000000000E+3	11.792821189765493E-3	27.173844589123462E+0	321.510261536881280E-3	11.745044815148940E+0	25.896164069831300E-3	-19.860898443965759E+0
