Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	11.996466508174679E+0	11.473547873073246E+0
21.000000000000004E+0	810.815491061085750E-3	-2.981179793151466E+0
22.000000000000004E+0	-2.265364348566332E+0	1.781382859529327E+0
23.000000000000004E+0	1.119610799716475E+0	2.027301456258400E+0
24.000000000000004E+0	-1.405939138098752E+0	58.119455678514009E-3
25.000000000000004E+0	-39.029849819745596E-3	478.988000684314020E-3
26.000000000000004E+0	-582.688743839064100E-3	-406.373984616285600E-3
27.000000000000004E+0	36.469568206353102E-3	-369.924100723530100E-3
28.000000000000004E+0	391.690070379121570E-3	-193.675465162834100E-3
29.000000000000004E+0	421.516554240682740E-3	220.990492541265130E-3
30.000000000000004E+0	1.295746396305429E+0	-2.096365258024906E+0
31.000000000000004E+0	94.052002682695382E-3	-237.526914928229690E-3
32.000000000000007E+0	-63.267503444080331E-3	-383.170310654342930E-3
33.000000000000007E+0	168.642329592266100E-3	328.818249764058550E-3
34.000000000000007E+0	-278.016528952464540E-3	155.119701824998350E-3
35.000000000000007E+0	316.170818628373540E-3	-1.057931815456151E+0
36.000000000000007E+0	296.033261932969920E-3	-251.375866864962380E-3
37.000000000000007E+0	266.798389956783730E-3	-140.384009088671020E-3
38.000000000000007E+0	474.985959333108220E-3	-8.712199163786804E-3
39.000000000000007E+0	-321.022623318560070E-3	5.300567121159872E-3
40.000000000000007E+0	-72.803315780161096E-3	-8.311322530640420E-3
41.000000000000007E+0	322.050695343081780E-3	-182.880122684606960E-3
42.000000000000007E+0	-59.869555898582796E-3	193.459129538560290E-6
43.000000000000007E+0	-109.687740006624400E-3	71.816052353355087E-3
44.000000000000007E+0	-136.386064112689190E-3	89.891927506280361E-3
45.000000000000007E+0	-70.262144875719870E-3	8.958361399354514E-3
46.000000000000007E+0	-135.440192410782700E-3	53.460260611092492E-3
47.000000000000007E+0	-27.166500382304518E-3	90.349235238866080E-3
48.000000000000007E+0	-47.331725477091156E-3	59.865733931156809E-3
49.000000000000007E+0	-86.666272807200309E-3	84.606319827581419E-3
50.000000000000007E+0	69.922445190338675E-3	-20.925483204083488E-3
51.000000000000007E+0	-39.440720885299804E-3	86.900741236939097E-3
52.000000000000007E+0	-71.317574635697184E-3	18.679884491349146E-3
53.000000000000007E+0	-127.403268393641360E-3	10.708510759027031E-3
54.000000000000007E+0	-55.348188582484498E-3	162.797958707177860E-3
55.000000000000007E+0	-146.808813032679950E-3	-148.726624569370000E-3
56.000000000000007E+0	-88.132583205131926E-3	69.076138110887877E-3
57.000000000000007E+0	-139.174478816654650E-3	20.551736291795623E-3
58.000000000000007E+0	64.765100067706124E-3	-113.951420407583240E-3
59.000000000000007E+0	45.175365050873058E-3	-55.487053684757474E-3
60.000000000000007E+0	-3.495654599407574E-3	47.759160992730289E-3
61.000000000000007E+0	20.887431838708299E-3	-33.448081202658769E-3
62.000000000000007E+0	2.588187999222539E-3	45.426348019532894E-3
63.000000000000007E+0	-38.647529074255657E-3	30.552044236138238E-3
64.000000000000014E+0	68.676295691848993E-3	-1.900041863918842E-3
65.000000000000014E+0	52.159957716623302E-3	-40.421853170471075E-3
66.000000000000014E+0	82.533803593814140E-3	-46.717264558273131E-3
67.000000000000014E+0	-51.418788252823935E-3	-41.229374440421407E-3
68.000000000000014E+0	35.637490818959693E-3	-13.303229566356057E-3
69.000000000000014E+0	-53.759227945069592E-3	7.702865196450350E-3
70.000000000000014E+0	-43.700853416041144E-3	39.018792045572813E-3
71.000000000000014E+0	34.296306750555339E-3	-26.857423008535386E-3
72.000000000000014E+0	68.996671903311824E-3	-22.190244187225958E-3
73.000000000000014E+0	40.192115826377162E-3	24.659589874884199E-3
74.000000000000014E+0	3.623384135487776E-3	-37.158736123240985E-3
75.000000000000014E+0	32.276889581856961E-3	-4.961462442763819E-3
76.000000000000014E+0	38.692927693688817E-3	23.218689066135601E-3
77.000000000000014E+0	20.325125152476396E-3	24.953688238439051E-3
78.000000000000014E+0	17.883099003687748E-3	12.078798903022816E-3
79.000000000000014E+0	-11.874344611077857E-3	4.020627560819354E-3
80.000000000000014E+0	19.741685287761292E-3	2.579213378194199E-3
81.000000000000014E+0	-36.619322401339562E-3	11.364169034519297E-3
82.000000000000014E+0	44.939255822511417E-3	3.751127722980953E-3
83.000000000000014E+0	11.677819306745654E-3	-32.981910456584093E-3
84.000000000000014E+0	67.489564475741323E-3	19.309765519260984E-3
85.000000000000014E+0	-17.263959844366929E-3	-16.948758280072508E-3
86.000000000000014E+0	-25.990510986284771E-3	-14.468852445229108E-3
87.000000000000014E+0	26.190212052327407E-3	22.724772795446345E-3
88.000000000000014E+0	12.931510668533626E-3	-21.367688843855915E-3
89.000000000000014E+0	20.530898664957293E-3	-9.153060181606656E-3
90.000000000000014E+0	-25.865776141294160E-3	-19.105435202711993E-3
91.000000000000014E+0	158.064705855174290E-3	-78.931951686402116E-3
92.000000000000014E+0	56.347670265344624E-3	-4.561072688256936E-3
93.000000000000014E+0	-23.075475436482015E-3	-61.024415263332174E-3
94.000000000000014E+0	-28.265542843464553E-3	72.328415609291860E-3
95.000000000000014E+0	63.519566766310320E-3	14.893027596939121E-3
96.000000000000014E+0	-105.115857347565340E-3	-108.635242254873380E-3
97.000000000000014E+0	-320.993342203613810E-3	-201.616716932092070E-3
98.000000000000014E+0	60.509497126545360E-3	-21.908612983816623E-3
99.000000000000014E+0	20.060378146137859E-3	-178.350273999932500E-3
100.000000000000010E+0	5.281767319578325E-3	41.451507551171121E-3
101.000000000000010E+0	-41.399468157520644E-3	18.473802710922117E-3
102.000000000000010E+0	22.125166654908737E-3	87.368211630080309E-3
103.000000000000010E+0	47.948306382247841E-3	54.874856767006486E-3
104.000000000000010E+0	-53.982260661336975E-3	1.813359516840290E-3
105.000000000000010E+0	-2.862832500967165E-3	-59.864990405027324E-3
106.000000000000010E+0	54.820985058143507E-3	-32.650729829287822E-3
107.000000000000010E+0	-46.138085352938507E-3	-89.545595078353440E-3
108.000000000000010E+0	-113.608165314660060E-3	153.498615745770480E-3
109.000000000000010E+0	122.191236582969610E-3	280.463421375985400E-3
110.000000000000010E+0	-11.109475523669312E-3	95.479025786356683E-3
111.000000000000010E+0	-8.294561372015480E-3	11.205621886285542E-3
112.000000000000010E+0	574.964795081374510E-6	16.674115785629044E-3
113.000000000000010E+0	3.073496341629417E-3	-14.033185070187594E-3
114.000000000000010E+0	-29.189279559844385E-3	5.291877680975526E-3
115.000000000000010E+0	8.085175222779763E-3	154.662354549031510E-6
116.000000000000010E+0	8.149957681481869E-3	-6.973559226747168E-3
117.000000000000010E+0	4.839174610649051E-3	-3.763470828215419E-3
118.000000000000010E+0	6.238856063873455E-3	1.255282801024810E-3
119.000000000000010E+0	6.326222702225309E-3	5.030465027559823E-3
120.000000000000010E+0	16.748400424244338E-3	2.710727180267207E-3
121.000000000000010E+0	8.578066488449377E-3	678.145458893018640E-6
122.000000000000010E+0	4.199076380422094E-3	1.362516636878414E-3
123.000000000000010E+0	4.964727011548667E-3	-2.242324014897528E-3
124.000000000000010E+0	4.620783290263615E-3	-770.471693355508640E-6
125.000000000000010E+0	4.813198347827642E-3	2.003796400659223E-3
126.000000000000010E+0	3.180016433156473E-3	-1.636453490903243E-3
127.000000000000010E+0	3.400267647837750E-3	-687.429217102381140E-6
128.000000000000030E+0	3.641784736973369E-3	-3.772505735194200E-3
129.000000000000030E+0	3.930360229323202E-3	-184.900202675647090E-6
130.000000000000030E+0	4.564094401336277E-3	-1.284486823990020E-3
131.000000000000030E+0	2.871632020966050E-3	-1.526945006406854E-3
132.000000000000030E+0	3.104423839878015E-3	-14.180104935796006E-6
133.000000000000030E+0	2.878829488144319E-3	-835.144190217289740E-6
134.000000000000030E+0	1.699062988857602E-3	-3.509685299278151E-3
