Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	-1.741716165915757E+0	2.115276237644305E+0
21.000000000000004E+0	1.814265829619724E+0	2.255648844982078E+0
22.000000000000004E+0	1.214620662340328E+0	688.822921801690020E-3
23.000000000000004E+0	-633.189423417991230E-3	-451.184801935786970E-3
24.000000000000004E+0	-968.270734490689450E-3	-1.557973604487729E+0
25.000000000000004E+0	-647.573116361645720E-3	-128.902895372470900E-3
26.000000000000004E+0	-233.949302577162400E-3	-324.132122997565610E-3
27.000000000000004E+0	-31.077750262787557E-3	-220.966924707396790E-3
28.000000000000004E+0	1.006603314603515E+0	-406.994464820398800E-3
29.000000000000004E+0	123.872396211043640E-3	-131.646457079028310E-3
30.000000000000004E+0	402.958239279754380E-3	39.924348489530054E-3
31.000000000000004E+0	-185.669537346237560E-3	239.430965463946130E-3
32.000000000000007E+0	200.496033566908570E-3	107.831260222036420E-3
33.000000000000007E+0	106.003289943620360E-3	-191.765779541345940E-3
34.000000000000007E+0	237.740653138650480E-3	243.245130450906290E-3
35.000000000000007E+0	201.147728676858590E-3	151.469787432559570E-3
36.000000000000007E+0	81.910776288067241E-3	219.747222537146490E-3
37.000000000000007E+0	-38.807947796874846E-3	-1.972319719238595E+0
38.000000000000007E+0	329.160149171202560E-3	208.754388427586950E-3
39.000000000000007E+0	464.795341313884670E-3	-250.735396179639030E-3
40.000000000000007E+0	-67.850536106937115E-3	155.490973123772000E-3
41.000000000000007E+0	-248.224906430691340E-3	1.365925073291931E-3
42.000000000000007E+0	-117.328234546995880E-3	140.013366305461990E-3
43.000000000000007E+0	-21.157097521583734E-3	-102.341987047005190E-3
44.000000000000007E+0	-805.856053946283400E-6	-194.480611011935060E-3
45.000000000000007E+0	16.003114898887866E-3	-104.983595318335370E-3
46.000000000000007E+0	45.334551467303107E-3	-38.524695776135792E-3
47.000000000000007E+0	-216.829175758722180E-3	63.457340852205432E-3
48.000000000000007E+0	99.079101490920085E-3	49.494002084917256E-3
49.000000000000007E+0	143.398474786261800E-3	61.278947402001814E-3
50.000000000000007E+0	-33.218927077326918E-3	12.767411856008571E-3
51.000000000000007E+0	-96.765408834126182E-3	-1.893271322460447E-3
52.000000000000007E+0	-143.427922710340970E-3	-42.900148972894604E-3
53.000000000000007E+0	-97.821123255292172E-3	22.721279146913360E-3
54.000000000000007E+0	-54.210430156482137E-3	106.245204956546710E-3
55.000000000000007E+0	-110.799309891590760E-3	17.817590810085496E-3
56.000000000000007E+0	-73.839816642342654E-3	-63.388959554315269E-3
57.000000000000007E+0	67.651077952503941E-3	54.002269700497006E-3
58.000000000000007E+0	8.348156756916855E-3	-44.987951700570114E-3
59.000000000000007E+0	-111.167892298207450E-3	53.285547081784942E-3
60.000000000000007E+0	-83.425193455250693E-3	-108.544831266848620E-3
61.000000000000007E+0	-2.992245486954053E-3	43.134579872330651E-3
62.000000000000007E+0	-109.840028821887020E-3	6.820877141964648E-3
63.000000000000007E+0	15.031844138064668E-3	-69.424566370214630E-3
64.000000000000014E+0	-5.923458200439895E-3	-61.369686129589728E-3
65.000000000000014E+0	81.880525722943437E-3	-37.559994103847416E-3
66.000000000000014E+0	-48.045114835609831E-3	65.160030860196075E-3
67.000000000000014E+0	143.747345681110420E-3	-16.620566349170543E-3
68.000000000000014E+0	71.511648490929683E-3	3.652348679791137E-3
69.000000000000014E+0	14.367481414494662E-3	-38.936060276669127E-3
70.000000000000014E+0	17.853653372866096E-3	-36.791922950986912E-3
71.000000000000014E+0	46.249264256897786E-3	1.456252961401449E-3
72.000000000000014E+0	48.013757204763925E-3	38.135238139463526E-3
73.000000000000014E+0	-13.142648807216330E-3	60.218509592277598E-3
74.000000000000014E+0	4.921760865268508E-3	288.169781613596240E-3
75.000000000000014E+0	-39.560372714030526E-3	20.405220532655543E-3
76.000000000000014E+0	-103.373356885541780E-6	37.033856259295915E-3
77.000000000000014E+0	-54.045857831825889E-3	-8.214485983633031E-3
78.000000000000014E+0	-15.043801639862135E-3	-82.633025846009941E-3
79.000000000000014E+0	12.480568649481730E-3	15.334603665522518E-3
80.000000000000014E+0	-26.854377570926423E-3	30.195272432365073E-3
81.000000000000014E+0	17.920720583755604E-3	32.868479014899352E-3
82.000000000000014E+0	26.122863398297773E-3	41.436097630814989E-3
83.000000000000014E+0	28.521194844174480E-3	36.334612845194035E-3
84.000000000000014E+0	14.826220423619028E-3	19.222992237576356E-3
85.000000000000014E+0	14.057594362540090E-3	-5.152543459592290E-3
86.000000000000014E+0	-13.735164739036330E-3	804.140331341338220E-6
87.000000000000014E+0	-11.375626865056266E-3	9.512674506629367E-3
88.000000000000014E+0	-22.949526546932431E-3	13.356027051916656E-3
89.000000000000014E+0	-6.064857674831739E-3	14.652350695754922E-3
90.000000000000014E+0	679.127847877936880E-6	29.994424774804469E-3
91.000000000000014E+0	8.150096082934075E-3	27.991493908311540E-3
92.000000000000014E+0	40.423567193920505E-3	15.840922199905204E-3
93.000000000000014E+0	-18.742034347487616E-3	33.960517112159139E-3
94.000000000000014E+0	36.858720396387726E-3	22.153850474078390E-3
95.000000000000014E+0	8.837372160862420E-3	38.678096366706084E-3
96.000000000000014E+0	-21.257331015342176E-3	-31.551512722032403E-3
97.000000000000014E+0	-6.528872518057565E-3	67.664945442495628E-3
98.000000000000014E+0	145.602958086818860E-3	-49.645077556624340E-3
99.000000000000014E+0	-47.635140230116779E-3	-23.676736730289478E-3
100.000000000000010E+0	-22.264179553004176E-3	8.027202725909141E-3
101.000000000000010E+0	-76.874827145327423E-3	34.348321295380534E-3
102.000000000000010E+0	9.801424310239726E-3	44.910420343452925E-3
103.000000000000010E+0	2.158703973697968E-3	76.066908584202939E-3
104.000000000000010E+0	58.091894781576760E-3	57.565773940004943E-3
105.000000000000010E+0	36.966906504977859E-3	77.421861867273442E-3
106.000000000000010E+0	161.139998030367300E-3	-158.871240743848780E-3
107.000000000000010E+0	39.137384250718062E-3	39.456123972542848E-3
108.000000000000010E+0	8.153593233149337E-3	180.991458913850070E-3
109.000000000000010E+0	-121.386397213249400E-3	517.842672798805690E-3
110.000000000000010E+0	16.063577114789292E-3	70.647295398073254E-3
111.000000000000010E+0	10.245459320542700E-3	23.852433092539763E-3
