Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	371.211486518026200E-12	203.471350913286040E-12
50.000000000000007E+0	789.234596214896680E-12	11.419386761204634E-9
51.000000000000007E+0	172.777548422188800E-12	2.657738512269281E-9
52.000000000000007E+0	75.423002347071489E-12	2.212326757107869E-9
53.000000000000007E+0	119.659620456869730E-12	6.413064990241030E-9
54.000000000000007E+0	148.111211575318590E-12	7.124065535488303E-9
55.000000000000007E+0	108.610727963300230E-12	9.132288301473845E-9
56.000000000000007E+0	169.079821750135270E-12	10.614479707132999E-9
57.000000000000007E+0	115.801245320764320E-12	16.663581103590033E-9
58.000000000000007E+0	51.481722870380681E-12	20.777643583372814E-9
59.000000000000007E+0	90.315733509819772E-12	28.421461079639396E-9
60.000000000000007E+0	2.125196223579106E-12	38.964152449511444E-9
61.000000000000007E+0	152.677792117341310E-12	53.238815952368265E-9
62.000000000000007E+0	4.836005701375434E-12	63.862808747723654E-9
63.000000000000007E+0	3.504229229214900E-12	68.595927524579231E-9
64.000000000000014E+0	181.193621775309650E-12	114.224469866685650E-9
65.000000000000014E+0	50.062617924074867E-12	120.236499189394640E-9
66.000000000000014E+0	44.923649614696141E-12	143.476488792810060E-9
67.000000000000014E+0	137.705319995479380E-12	206.698612312861980E-9
68.000000000000014E+0	105.338148367761630E-12	230.377989811876700E-9
69.000000000000014E+0	50.986299960568778E-12	261.399425641750200E-9
70.000000000000014E+0	164.839231789759840E-12	319.709076122395550E-9
71.000000000000014E+0	42.245820795778484E-12	365.267002578976260E-9
72.000000000000014E+0	295.197718799726240E-12	400.079188142714870E-9
73.000000000000014E+0	315.698034683778820E-12	484.345455442598110E-9
74.000000000000014E+0	17.687981495911224E-12	571.965926795752040E-9
75.000000000000014E+0	8.589697568569963E-12	563.635165302693970E-9
76.000000000000014E+0	84.659123994018069E-12	621.668501820632410E-9
77.000000000000014E+0	86.439305252919100E-12	693.001957561589600E-9
78.000000000000014E+0	187.072978679147960E-12	770.064978049676430E-9
79.000000000000014E+0	166.168484351535330E-12	874.950210446911850E-9
80.000000000000014E+0	99.967771214048471E-12	975.914997387945460E-9
81.000000000000014E+0	123.862398348520220E-12	1.052589540347943E-6
82.000000000000014E+0	86.567155482583047E-12	1.240252685718737E-6
83.000000000000014E+0	53.324205391538363E-12	1.428495773619124E-6
84.000000000000014E+0	339.728387853612240E-12	1.637746641427840E-6
85.000000000000014E+0	72.546467407048658E-12	1.844826920192073E-6
86.000000000000014E+0	9.298316649420628E-12	1.951430981688532E-6
