Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-1.238601677905470E+0	-538.755782767531890E-3
50.000000000000007E+0	-69.951583929241862E-3	253.417337165403820E-3
51.000000000000007E+0	207.921006007612040E-3	147.574017370945250E-3
52.000000000000007E+0	-85.015085428603240E-3	-163.904232147707830E-3
53.000000000000007E+0	-67.744934029748530E-3	118.614289185202450E-3
54.000000000000007E+0	113.764292752156590E-3	-88.588661041757097E-3
55.000000000000007E+0	-51.758723785626543E-3	95.990003919579625E-3
56.000000000000007E+0	18.559824808792584E-3	-124.838696244035250E-3
57.000000000000007E+0	-55.582113535168010E-3	62.128817273178559E-3
58.000000000000007E+0	32.875433226762917E-3	37.375819329191158E-3
59.000000000000007E+0	45.612173882486534E-3	-33.124911082354366E-3
60.000000000000007E+0	-1.405780335755465E-3	7.250250070455723E-3
61.000000000000007E+0	-13.924139346271149E-3	-51.709856384123683E-3
62.000000000000007E+0	-8.639906096539985E-3	1.037755588308938E-3
63.000000000000007E+0	1.658046462905401E-3	6.952407737994978E-3
64.000000000000014E+0	-39.348712771966839E-3	-6.162229372798827E-3
65.000000000000014E+0	14.803202515487675E-3	14.043969847399184E-3
66.000000000000014E+0	2.223626288084410E-3	17.554588513136116E-3
67.000000000000014E+0	-756.451773673543960E-6	-25.800016760645798E-3
68.000000000000014E+0	-8.309288323561398E-3	19.702696069454032E-3
69.000000000000014E+0	1.705816894573760E-3	-13.861511354222736E-3
70.000000000000014E+0	-7.486478758585901E-3	21.436976894311399E-3
71.000000000000014E+0	1.984061525614960E-3	-10.569809348807680E-3
72.000000000000014E+0	12.887000997910366E-3	23.911784337494139E-3
73.000000000000014E+0	8.182465288467444E-3	-24.183686716518247E-3
74.000000000000014E+0	-5.408956245854066E-3	-1.291541348167095E-3
75.000000000000014E+0	-725.122799920341580E-6	-3.835885208761983E-3
76.000000000000014E+0	-11.248589779080227E-3	3.106400245235114E-3
77.000000000000014E+0	10.363175733690248E-3	-4.163685697437562E-3
78.000000000000014E+0	-15.082878386790474E-3	3.929147446869861E-3
79.000000000000014E+0	11.455530665844545E-3	7.660839587308390E-3
80.000000000000014E+0	-6.054481979001396E-3	-8.110373876099631E-3
81.000000000000014E+0	-119.090679073691930E-6	10.847109999811571E-3
82.000000000000014E+0	7.957428392128636E-3	-2.545060351877592E-3
83.000000000000014E+0	983.012563067011760E-6	6.030141537089124E-3
84.000000000000014E+0	3.934863691489515E-3	-13.854721984642764E-3
85.000000000000014E+0	-5.071426200516822E-3	3.688482594548292E-3
86.000000000000014E+0	2.141036076872819E-3	-425.247448706845400E-6
87.000000000000014E+0	-5.261006310604513E-3	-1.562920165157928E-3
88.000000000000014E+0	5.284455719164169E-3	4.789775603732742E-3
89.000000000000014E+0	-511.492699924581840E-6	-5.104149271366223E-3
90.000000000000014E+0	-631.243461023330920E-6	96.917010363125255E-6
91.000000000000014E+0	277.612070232281900E-6	-111.426210538459970E-6
92.000000000000014E+0	-3.002023428909401E-3	-1.171209694074844E-3
93.000000000000014E+0	4.677995391432961E-3	1.738396154653437E-3
94.000000000000014E+0	-4.469335408876050E-3	-5.517457210922405E-3
95.000000000000014E+0	-2.833811976532913E-3	3.118215203355170E-3
96.000000000000014E+0	-918.804909263952280E-6	4.519009729694821E-3
97.000000000000014E+0	3.333370731823327E-3	1.043341989933914E-3
98.000000000000014E+0	2.163947720353766E-3	-1.229089152834524E-3
99.000000000000014E+0	7.459474530439407E-3	6.454415338415784E-3
100.000000000000010E+0	5.122892314545699E-3	-23.242488621775116E-3
101.000000000000010E+0	-10.966586685606045E-3	4.191523633814130E-3
102.000000000000010E+0	1.151325750432001E-3	-5.815983068146365E-3
103.000000000000010E+0	-4.680552663569378E-3	2.212605036946104E-3
104.000000000000010E+0	4.005398449870402E-3	-1.672770769222966E-3
105.000000000000010E+0	-2.957959996861867E-3	-2.926675109732802E-3
106.000000000000010E+0	-77.280882356388724E-6	-1.193727081625533E-3
107.000000000000010E+0	-4.388925722280979E-3	1.644970815936519E-3
108.000000000000010E+0	3.879958022398325E-3	1.621899841432196E-3
109.000000000000010E+0	-412.237689561991410E-6	-2.087536399255326E-3
110.000000000000010E+0	1.629619285210028E-3	-429.867210361777700E-6
111.000000000000010E+0	-2.341020005544710E-3	-3.053849110612995E-3
112.000000000000010E+0	-1.420412869581247E-3	3.708582377041011E-3
113.000000000000010E+0	4.350882824915348E-3	-297.247399595876890E-6
114.000000000000010E+0	948.878467351794960E-6	-1.325559132684631E-3
115.000000000000010E+0	-6.821725556394862E-3	-2.027466800445591E-3
116.000000000000010E+0	3.120747967921818E-3	12.499175392903669E-3
117.000000000000010E+0	5.709007859124044E-3	-2.765636456613777E-3
118.000000000000010E+0	-206.247658027520690E-6	-73.487724586176741E-6
119.000000000000010E+0	678.385246495685180E-6	1.037305730695834E-3
120.000000000000010E+0	1.540022270525438E-3	-1.638618772938005E-3
121.000000000000010E+0	-1.105753008225015E-3	-48.906001923495552E-6
122.000000000000010E+0	1.094625966774413E-3	-1.127724830324573E-3
123.000000000000010E+0	-1.719012508893917E-3	377.125855603915050E-6
124.000000000000010E+0	1.145688464139931E-3	1.178071873519193E-3
125.000000000000010E+0	727.982073705776360E-6	303.983930273354080E-6
126.000000000000010E+0	910.596129125509280E-6	-87.716813379355675E-6
127.000000000000010E+0	159.782985349546120E-6	-1.182317292049193E-3
128.000000000000030E+0	-1.022406130944506E-3	237.824513863868970E-6
129.000000000000030E+0	208.433617330863030E-6	198.691702828773860E-6
130.000000000000030E+0	144.323649911467950E-6	-59.122451154507118E-6
131.000000000000030E+0	-675.604791714990340E-6	157.416805306678070E-6
132.000000000000030E+0	1.053119960843647E-3	1.063935319093165E-3
133.000000000000030E+0	663.200047770881730E-6	-1.124954721924354E-3
134.000000000000030E+0	-652.770165516322980E-6	-343.124980685370030E-6
135.000000000000030E+0	-270.032560507738060E-6	193.793746441370950E-6
136.000000000000030E+0	-40.726486879866708E-6	268.557765492951360E-6
137.000000000000030E+0	174.110191003858050E-6	-202.181571906429750E-6
138.000000000000030E+0	235.115728859966700E-6	-423.363050186553870E-6
139.000000000000030E+0	-425.774244126534110E-6	-584.605839722702370E-6
140.000000000000030E+0	159.144732742575610E-6	104.502321794715300E-6
141.000000000000030E+0	215.035655572094060E-6	-594.729299732106220E-6
142.000000000000030E+0	-287.117784698663070E-6	-102.548957491906910E-6
143.000000000000030E+0	381.717546738384170E-6	-72.796286239909216E-6
144.000000000000030E+0	-243.161118656865780E-6	-684.252035271718590E-6
145.000000000000030E+0	-515.737809250662090E-6	-102.680225763264920E-6
146.000000000000030E+0	-476.209214502381630E-6	162.776643039412600E-6
147.000000000000030E+0	78.083657090782845E-6	168.226701637667750E-6
148.000000000000030E+0	-57.556856614867224E-6	199.677590245414470E-6
149.000000000000030E+0	969.452774736445020E-6	-567.014951526543660E-6
150.000000000000030E+0	-836.095151111994470E-6	-1.142303001010760E-3
151.000000000000030E+0	-250.328075460697880E-6	271.073317824328470E-6
152.000000000000030E+0	91.073951099091005E-6	-38.703591608438317E-6
153.000000000000030E+0	359.925423389331500E-6	-353.419352712608140E-6
154.000000000000030E+0	-468.697235128306220E-6	-437.202106514416240E-6
155.000000000000030E+0	-346.132500388492060E-6	283.629063934849040E-6
156.000000000000030E+0	9.812885457276533E-6	316.730743249183650E-6
157.000000000000030E+0	294.029703389732270E-6	318.909870184417990E-6
158.000000000000030E+0	504.349166138553730E-6	-163.152446435254420E-6
159.000000000000030E+0	-68.537972802412245E-6	-287.417088318269080E-6
160.000000000000030E+0	-47.565845410290753E-6	360.357452476922260E-6
161.000000000000030E+0	610.031555173296900E-6	243.819624621373410E-6
162.000000000000030E+0	156.346319420799840E-6	-239.300353010713800E-6
163.000000000000030E+0	-97.590113164069321E-6	133.946311667989560E-6
164.000000000000030E+0	-21.069018938464391E-6	173.490608241550900E-6
165.000000000000030E+0	149.775774148381790E-6	77.855204845562922E-6
166.000000000000030E+0	35.973719395242198E-6	-142.942123888024850E-6
167.000000000000030E+0	-25.219037438313910E-6	-4.458519767203113E-6
168.000000000000030E+0	-8.086316436869797E-6	-38.721612760891992E-6
169.000000000000030E+0	38.471050678874886E-6	-9.042460893758225E-6
170.000000000000030E+0	-190.431552629067120E-6	-171.428414028223460E-6
171.000000000000030E+0	-215.109976448507480E-6	112.267345514590830E-6
172.000000000000030E+0	-53.513430036540009E-6	-47.152853879219988E-6
173.000000000000030E+0	-65.298906795297946E-6	-22.683867872723522E-6
174.000000000000030E+0	108.941428710505610E-6	-155.680206101430950E-6
175.000000000000030E+0	-199.169417497209540E-6	-171.034920453735780E-6
176.000000000000030E+0	-143.080896312230920E-6	143.564406265336150E-6
177.000000000000030E+0	28.269078080965630E-6	141.668798406664310E-6
178.000000000000030E+0	171.922487689366940E-6	55.201739117721490E-6
179.000000000000030E+0	186.420700611267240E-6	-241.253227298947220E-6
180.000000000000030E+0	-176.703569826660850E-6	-322.047386795813420E-6
181.000000000000030E+0	-205.178088232494180E-6	-52.024777104949653E-6
182.000000000000030E+0	-83.133867634585927E-6	-2.780260567259409E-6
183.000000000000030E+0	141.303929531632750E-6	-67.895459615433223E-6
184.000000000000030E+0	35.930651380475718E-6	-355.553247845405430E-6
185.000000000000030E+0	-10.628774332757457E-6	-145.520428328201280E-6
186.000000000000030E+0	119.040820933600230E-6	-279.437705710016090E-6
187.000000000000030E+0	-128.075825882695060E-6	-199.359494695937260E-6
188.000000000000030E+0	-92.007109123031427E-6	-2.018955788583234E-6
189.000000000000030E+0	-91.327521015373275E-6	38.296164190722569E-6
190.000000000000030E+0	-120.113177991666330E-6	57.004766712442353E-6
191.000000000000030E+0	-158.207072105768350E-6	119.773525985633580E-6
192.000000000000030E+0	-46.637107174452141E-6	103.517027794789950E-6
193.000000000000030E+0	-96.163201670377725E-6	24.764652888582240E-6
194.000000000000030E+0	-49.714531139323162E-6	3.764629900583742E-6
195.000000000000030E+0	-107.062817033788190E-6	-81.810179246516872E-6
196.000000000000030E+0	-7.808774596615320E-6	66.544982107944007E-6
197.000000000000030E+0	166.095408314046290E-6	-32.088420977748431E-6
198.000000000000030E+0	75.703272406981470E-6	-70.022354920892184E-6
199.000000000000030E+0	-49.085560096075241E-6	-35.690979775623913E-6
200.000000000000030E+0	-132.553795355201370E-6	76.802995461785215E-6
201.000000000000030E+0	-39.917939342085145E-6	140.787566706643490E-6
202.000000000000030E+0	64.527631219688634E-6	80.271699754585904E-6
203.000000000000030E+0	70.678108476614657E-6	-20.450926297695163E-6
204.000000000000030E+0	-3.677566653069328E-6	-80.713312495608218E-6
205.000000000000030E+0	-134.744248789049020E-6	-5.116039500209783E-6
206.000000000000030E+0	-211.275107267912460E-6	257.430729808431470E-6
207.000000000000030E+0	-32.377991573810445E-6	494.482681172703500E-6
208.000000000000030E+0	199.674475714531950E-6	255.052655860242120E-6
209.000000000000030E+0	37.981783829996136E-6	37.905363662944075E-6
210.000000000000030E+0	76.214427478188832E-6	2.669880152472885E-6
211.000000000000030E+0	18.212927823365244E-6	-82.365870747801325E-6
212.000000000000030E+0	-8.610563676717268E-6	11.769932828448477E-6
213.000000000000030E+0	48.339908047351510E-6	59.178358777721929E-6
214.000000000000030E+0	72.930748735365979E-6	-31.670212388065814E-6
215.000000000000030E+0	-62.459114259046011E-6	279.002890576092080E-6
216.000000000000030E+0	333.577555514104600E-6	508.148701866700870E-6
217.000000000000030E+0	405.049346664817180E-6	31.934423281691825E-6
218.000000000000030E+0	104.051405694226420E-6	-151.530653104589000E-6
219.000000000000030E+0	9.753793518122802E-6	-9.112199529590658E-6
220.000000000000030E+0	-39.049935892444975E-6	44.455930405409658E-6
221.000000000000030E+0	-23.747738025599860E-6	143.529956944490350E-6
222.000000000000030E+0	264.992533967179310E-6	54.816529521426285E-6
223.000000000000030E+0	252.405008699529570E-6	-166.480600134791380E-6
224.000000000000030E+0	149.427253986341420E-6	-27.331198340951640E-6
225.000000000000030E+0	193.571277769543530E-6	-10.612965919110764E-6
226.000000000000030E+0	-53.672787144480853E-6	-44.713110496647839E-6
227.000000000000030E+0	-124.122073999047530E-6	126.495478829674790E-6
228.000000000000030E+0	110.370669558377250E-6	140.512676497147610E-6
229.000000000000030E+0	258.865531834273770E-6	7.383423111389225E-6
230.000000000000030E+0	57.271751650972110E-6	-87.224660814595267E-6
231.000000000000030E+0	-252.575455481403840E-6	102.781187157027750E-6
232.000000000000030E+0	-72.229069567010629E-6	221.221743878189150E-6
233.000000000000030E+0	48.770225291970798E-6	16.036115782652285E-6
234.000000000000030E+0	-108.898688298392210E-6	5.179378080650441E-6
235.000000000000030E+0	-168.672807413131150E-6	135.323452135211320E-6
236.000000000000030E+0	-18.018986472903892E-6	174.064512269551300E-6
237.000000000000030E+0	121.958983322612590E-6	71.447203341875343E-6
238.000000000000030E+0	201.753359645174470E-6	107.301488838879320E-6
239.000000000000030E+0	152.624304493495950E-6	56.417427249087020E-6
240.000000000000030E+0	-68.557336628130157E-6	-128.442953379824700E-6
241.000000000000030E+0	-210.642950318777970E-6	-198.405582273249470E-6
242.000000000000030E+0	-196.969456536535290E-6	-47.865032672693899E-6
243.000000000000030E+0	17.798904028887236E-6	57.676671561529898E-6
244.000000000000030E+0	224.447591139149090E-6	12.964523540856777E-6
245.000000000000030E+0	251.036600566367250E-6	-111.211318101211430E-6
246.000000000000030E+0	-83.200542334866065E-6	-10.451494610144529E-6
247.000000000000030E+0	-378.322577999277080E-6	219.705343534363990E-6
248.000000000000030E+0	-380.418016476628750E-6	157.356260133537690E-6
249.000000000000030E+0	-53.376538362769558E-6	272.442121681410250E-6
250.000000000000030E+0	341.139439609997510E-6	193.367026857458670E-6
251.000000000000030E+0	10.566120418321539E-6	-168.261617070995870E-6
