Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	951.938324635249520E-3	-4.040731020042287E+0
50.000000000000007E+0	967.938314841669370E-3	-5.141091757285284E+0
51.000000000000007E+0	675.247593849459090E-3	-2.857672608398331E+0
52.000000000000007E+0	251.107802458480470E-3	-2.577460696705378E+0
53.000000000000007E+0	211.178758474254850E-3	337.912670504814270E-3
54.000000000000007E+0	77.719443199640498E-3	3.027421033811947E+0
55.000000000000007E+0	81.303014438451324E-3	4.115456095048875E+0
56.000000000000007E+0	119.403919633989980E-3	2.487764406227843E+0
57.000000000000007E+0	80.204781623713278E-3	1.246541397831105E+0
58.000000000000007E+0	129.234043626570120E-3	-475.913897338567320E-3
59.000000000000007E+0	70.149675440356024E-3	-2.957732539648389E+0
60.000000000000007E+0	9.300769507128475E-3	-2.165462892222906E+0
61.000000000000007E+0	35.290618538064721E-3	-3.130536132775259E+0
62.000000000000007E+0	50.587825410369068E-3	-5.410248930733999E+0
63.000000000000007E+0	60.092618935966034E-3	-7.801913873871640E+0
64.000000000000014E+0	45.702958270270856E-3	-10.097068947007061E+0
65.000000000000014E+0	26.944053406497113E-3	-12.646482876045187E+0
66.000000000000014E+0	17.698042145632226E-3	-9.734566713449000E+0
67.000000000000014E+0	25.379013897938629E-3	-7.665655473444996E+0
68.000000000000014E+0	39.599512675301735E-3	-10.156744403980900E+0
69.000000000000014E+0	32.600513740959014E-3	-11.712314565527818E+0
70.000000000000014E+0	36.671021169143551E-3	-13.367800885805961E+0
71.000000000000014E+0	24.411604316795395E-3	-15.390440294260753E+0
72.000000000000014E+0	18.830608380028820E-3	-18.200689016783159E+0
73.000000000000014E+0	30.720459987287677E-3	-21.139228575733160E+0
74.000000000000014E+0	26.665999024679799E-3	-22.912662267140995E+0
75.000000000000014E+0	30.210616690103144E-3	-24.415746140111409E+0
76.000000000000014E+0	13.604922641051133E-3	-26.220659745067568E+0
77.000000000000014E+0	15.824522213378839E-3	-27.632666383873076E+0
78.000000000000014E+0	17.980118508628632E-3	-30.569671420782040E+0
79.000000000000014E+0	17.988242402283035E-3	-33.512288785554070E+0
80.000000000000014E+0	12.287175151883135E-3	-35.548884300021598E+0
81.000000000000014E+0	7.265669977939659E-3	-37.507361057386767E+0
82.000000000000014E+0	728.178286010141580E-6	-36.154512460875871E+0
83.000000000000014E+0	10.144507708123130E-3	-33.401575982841415E+0
84.000000000000014E+0	13.680435707786556E-3	-36.352520070812837E+0
85.000000000000014E+0	5.761237246287580E-3	-38.783872894992861E+0
86.000000000000014E+0	2.229835835194756E-3	-37.668978824169706E+0
87.000000000000014E+0	9.416603939796557E-3	-39.002378155789465E+0
88.000000000000014E+0	11.326319906401759E-3	-41.497203867829427E+0
89.000000000000014E+0	6.781053851331699E-3	-38.551065631807042E+0
90.000000000000014E+0	10.254119117779667E-3	-40.879193304350750E+0
91.000000000000014E+0	17.064656935737200E-3	-42.464129499612603E+0
92.000000000000014E+0	11.466781356569380E-3	-44.371533673608141E+0
93.000000000000014E+0	5.641495038288899E-3	-46.396906237048455E+0
94.000000000000014E+0	9.297223525037094E-3	-48.379901391322761E+0
95.000000000000014E+0	6.707797851727920E-3	-50.167202178145054E+0
96.000000000000014E+0	811.873432121175930E-6	-52.302351500506518E+0
97.000000000000014E+0	4.100467626941670E-3	-49.917632358225610E+0
98.000000000000014E+0	5.477471499004200E-3	-51.843691406446901E+0
99.000000000000014E+0	13.428125233069257E-3	-52.572915365953541E+0
100.000000000000010E+0	28.788941892636311E-3	-54.471201574809342E+0
101.000000000000010E+0	18.716923142914274E-3	-56.461827044234475E+0
102.000000000000010E+0	5.577947557574650E-3	-57.644366080099921E+0
