Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-637.694022635741970E-12	802.174906814303790E-12
50.000000000000007E+0	1.082640134608903E-9	2.368746684455932E-9
51.000000000000007E+0	-421.873246545872910E-12	-123.104014372227320E-12
52.000000000000007E+0	-422.801460187973140E-12	-267.515195899952260E-12
53.000000000000007E+0	335.642953377899670E-12	117.941607878602050E-12
54.000000000000007E+0	-191.797046233269420E-12	21.993425181522096E-12
55.000000000000007E+0	-195.844182671714440E-12	-288.157193751736670E-12
56.000000000000007E+0	-517.141534945995080E-12	396.266264952770650E-12
57.000000000000007E+0	169.568901887894010E-12	504.491724077092060E-12
58.000000000000007E+0	1.031893784293405E-9	-531.867215625932580E-12
59.000000000000007E+0	-820.139613365938990E-12	-152.513396738552960E-12
60.000000000000007E+0	-81.323784663620351E-12	-120.241782596381680E-12
61.000000000000007E+0	-699.913710392971380E-12	-7.738925862501038E-12
62.000000000000007E+0	972.543821592775450E-12	1.159672453599741E-9
63.000000000000007E+0	93.930774565021046E-12	-1.802379731857279E-9
64.000000000000014E+0	-1.543550586835684E-9	1.228650713947663E-9
65.000000000000014E+0	1.481875363751114E-9	-118.971013535286290E-12
66.000000000000014E+0	-1.024844923977824E-9	328.047323428463480E-12
67.000000000000014E+0	391.700979645280110E-12	-2.055259907720073E-9
68.000000000000014E+0	-2.706699317496486E-9	2.431874872846023E-9
69.000000000000014E+0	2.531614388095307E-9	2.905503050931013E-9
70.000000000000014E+0	3.521439236900623E-9	-3.636201133220118E-9
71.000000000000014E+0	-3.727242552227679E-9	-1.224930696747905E-9
72.000000000000014E+0	2.640883249049988E-9	2.002893428924509E-9
73.000000000000014E+0	-4.059256915974162E-9	-4.638717103096712E-9
74.000000000000014E+0	-3.774883337420740E-9	4.973017023901708E-9
75.000000000000014E+0	5.528643701061483E-9	4.819680425023779E-9
76.000000000000014E+0	1.792108294485722E-9	-3.418265654444694E-9
77.000000000000014E+0	-4.129051888821636E-9	-3.084975348997591E-9
78.000000000000014E+0	3.918546214302187E-9	4.427062447673780E-9
79.000000000000014E+0	-3.291207264702824E-9	-5.674728947226641E-9
80.000000000000014E+0	-2.905068515067256E-9	4.439585355880104E-9
81.000000000000014E+0	3.498767696892067E-9	679.236740381544990E-12
82.000000000000014E+0	10.404948752371633E-12	397.090903890923180E-12
83.000000000000014E+0	-2.623963413622189E-9	-5.957956231602196E-9
84.000000000000014E+0	2.283000497575032E-9	10.011473566504792E-9
85.000000000000014E+0	2.273973887265295E-9	-4.304272850151489E-9
86.000000000000014E+0	2.080075162937919E-9	62.697921909842098E-12
87.000000000000014E+0	2.648337757585991E-9	-9.661912787574120E-9
88.000000000000014E+0	-10.107593986799832E-9	7.788011284967434E-9
89.000000000000014E+0	5.489692228606223E-9	-6.273775242349375E-9
90.000000000000014E+0	-12.289753325311858E-9	473.251665126359350E-12
91.000000000000014E+0	1.124010487366101E-9	21.337655149779792E-9
92.000000000000014E+0	14.834290181163960E-9	-6.084472759901659E-9
93.000000000000014E+0	-6.018464565838233E-9	-5.353423696383832E-9
94.000000000000014E+0	-4.478929322075911E-9	13.755446197247525E-9
95.000000000000014E+0	11.670215130308854E-9	1.150659134167591E-9
96.000000000000014E+0	-726.328480173957180E-12	-1.443892331094838E-9
97.000000000000014E+0	8.304534918462340E-9	3.011174829357666E-9
98.000000000000014E+0	-96.714738889212401E-12	-13.047065489058154E-9
99.000000000000014E+0	-23.301470576415313E-9	-25.692383652970892E-9
100.000000000000010E+0	-35.348152321020453E-9	63.690966913723550E-9
101.000000000000010E+0	48.378825017796281E-9	4.211844953053985E-9
102.000000000000010E+0	6.934606835210476E-9	-13.481065423212514E-9
103.000000000000010E+0	-7.576900071561704E-9	-9.223950833330854E-9
104.000000000000010E+0	-2.720938620754203E-9	2.445181652053338E-9
105.000000000000010E+0	2.989618268626618E-9	-11.863199096594528E-9
106.000000000000010E+0	-22.790137256227495E-9	2.397117180943153E-9
107.000000000000010E+0	18.562414006677598E-9	3.975248748178865E-9
108.000000000000010E+0	-12.514800097187936E-9	-7.178302461828350E-9
109.000000000000010E+0	10.894868467898894E-9	-1.818464758694134E-9
