Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	167.396994495855790E-3	-22.554316880433593E+0
50.000000000000007E+0	126.419482644072820E-3	-22.471311970426601E+0
51.000000000000007E+0	187.916573804501050E-3	-22.456121919543552E+0
52.000000000000007E+0	336.514317753036580E-3	-20.198814891005100E+0
53.000000000000007E+0	261.366581703047000E-3	-22.513123524204310E+0
54.000000000000007E+0	204.971041101056850E-3	-24.596839245192310E+0
55.000000000000007E+0	217.867992269478810E-3	-26.629248539534263E+0
56.000000000000007E+0	223.463094236183550E-3	-28.988658674268169E+0
57.000000000000007E+0	151.460216107561970E-3	-31.622804433198034E+0
58.000000000000007E+0	88.892801422221404E-3	-28.553820555254653E+0
59.000000000000007E+0	33.704096964558200E-3	-26.123499421462064E+0
60.000000000000007E+0	25.314130954423100E-3	-25.035554090546835E+0
61.000000000000007E+0	69.221692226819037E-3	-27.709591722332032E+0
62.000000000000007E+0	83.671408130717509E-3	-30.115192677885091E+0
63.000000000000007E+0	34.582353366598213E-3	-27.241489508961003E+0
64.000000000000014E+0	22.521966762765386E-3	-29.506942854171182E+0
65.000000000000014E+0	39.480141565856434E-3	-31.383820540156382E+0
66.000000000000014E+0	21.061447419311402E-3	-33.888710501271433E+0
67.000000000000014E+0	16.917403539924904E-3	-36.608136919758436E+0
68.000000000000014E+0	17.769939336341797E-3	-39.391721531745297E+0
69.000000000000014E+0	8.503537726491045E-3	-40.110592058418277E+0
70.000000000000014E+0	24.539849483859958E-3	-42.229153545013226E+0
71.000000000000014E+0	18.031329105447701E-3	-43.838767556912593E+0
72.000000000000014E+0	29.363425632696359E-3	-45.727776757191542E+0
73.000000000000014E+0	17.517254368902085E-3	-48.343529501102523E+0
74.000000000000014E+0	7.475138297218625E-3	-45.842740527011543E+0
75.000000000000014E+0	5.759767491738219E-3	-47.692399204146348E+0
76.000000000000014E+0	12.657037000280619E-3	-48.092362853387598E+0
77.000000000000014E+0	14.799199682551690E-3	-50.435669371239953E+0
78.000000000000014E+0	9.787687461920188E-3	-47.533514886948033E+0
79.000000000000014E+0	3.108254039462621E-3	-49.943389321912484E+0
80.000000000000014E+0	5.279003103256961E-3	-50.722415320426514E+0
81.000000000000014E+0	9.343021657365013E-3	-48.178879264629337E+0
82.000000000000014E+0	13.024376651351451E-3	-50.749146088745235E+0
83.000000000000014E+0	7.215980955305707E-3	-53.354246054440303E+0
84.000000000000014E+0	3.554296005409616E-3	-54.492692202724100E+0
85.000000000000014E+0	7.541530019133279E-3	-56.398952503508866E+0
86.000000000000014E+0	8.433808945602425E-3	-54.510758098558995E+0
87.000000000000014E+0	13.836132479724692E-3	-57.220530090131426E+0
88.000000000000014E+0	2.439604008968803E-3	-59.220279638498191E+0
89.000000000000014E+0	3.539793821962053E-3	-59.614080432806325E+0
90.000000000000014E+0	4.183857152456215E-3	-62.310121271918582E+0
91.000000000000014E+0	8.025579357822115E-3	-63.835118121156697E+0
92.000000000000014E+0	7.452472177116204E-3	-65.502477109104006E+0
93.000000000000014E+0	2.239905249997148E-3	-65.257009292515960E+0
94.000000000000014E+0	4.793339433766924E-3	-66.153336673007089E+0
95.000000000000014E+0	3.336714163711433E-3	-67.652770425777234E+0
96.000000000000014E+0	2.250386144371416E-3	-67.162290510418032E+0
97.000000000000014E+0	4.430111698856651E-3	-69.387630117172321E+0
98.000000000000014E+0	1.834345927659603E-3	-71.454955457262642E+0
99.000000000000014E+0	18.220395504743348E-3	-73.649265337398106E+0
100.000000000000010E+0	32.863337774553907E-3	-75.844158138311982E+0
101.000000000000010E+0	14.109515692846944E-3	-77.861963504438705E+0
102.000000000000010E+0	2.974776135538341E-3	-77.728809676576802E+0
103.000000000000010E+0	1.521708876247447E-3	-77.360550565646790E+0
104.000000000000010E+0	2.630589157710331E-3	-79.024243511029311E+0
105.000000000000010E+0	4.257733055292035E-3	-80.966174512483036E+0
106.000000000000010E+0	6.739399624367298E-3	-82.904062931513593E+0
107.000000000000010E+0	3.048809621178578E-3	-84.900292226692755E+0
108.000000000000010E+0	1.770570746859770E-3	-87.616209363133095E+0
109.000000000000010E+0	5.982292107123192E-3	-88.986706177398375E+0
110.000000000000010E+0	6.707839259171681E-3	-90.751052301243064E+0
111.000000000000010E+0	1.003551941095931E-3	-92.899091993257627E+0
112.000000000000010E+0	9.051646813935913E-3	-92.406901972864148E+0
113.000000000000010E+0	20.256878192096123E-3	-94.578642153435481E+0
114.000000000000010E+0	12.459810493817391E-3	-96.523401152417875E+0
115.000000000000010E+0	781.568052243771110E-6	-97.571702898470818E+0
116.000000000000010E+0	2.066576793737470E-3	-96.074110976579490E+0
117.000000000000010E+0	3.119871444338886E-3	-97.733575205313826E+0
118.000000000000010E+0	3.540014810041624E-3	-98.950126913603512E+0
119.000000000000010E+0	4.237732212980337E-3	-100.709509838545740E+0
