Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	114.507450068276330E-3	387.786509282157470E-3
50.000000000000007E+0	-225.365567711554300E-3	243.244942636663190E-3
51.000000000000007E+0	56.790077311181651E-3	221.540929289511080E-3
52.000000000000007E+0	-23.482283903571308E-3	-41.057700498008297E-3
53.000000000000007E+0	-2.650052938590174E-3	25.510630549971630E-3
54.000000000000007E+0	49.292319087116065E-3	-7.658912429051683E-3
55.000000000000007E+0	15.933179518197609E-3	31.815270954786957E-3
56.000000000000007E+0	-7.541888176475103E-3	-163.022665821149830E-3
57.000000000000007E+0	-39.586167415630702E-3	108.700114980696790E-3
58.000000000000007E+0	-6.016128278759347E-3	-22.256145348015635E-3
59.000000000000007E+0	2.544451797175606E-3	13.695601884909604E-3
60.000000000000007E+0	19.027074784782251E-3	-6.851570281970354E-3
61.000000000000007E+0	927.118769432537970E-6	-13.231877872926564E-3
62.000000000000007E+0	-29.835420589763323E-3	-15.855041253582197E-3
63.000000000000007E+0	-1.021234324956133E-3	34.594429575574834E-3
64.000000000000014E+0	605.080474174661910E-6	-19.213730536835446E-3
65.000000000000014E+0	-303.498926744740000E-6	26.427407896448731E-3
66.000000000000014E+0	8.864215103942375E-3	-17.388620293376334E-3
67.000000000000014E+0	-4.746810713880584E-3	7.536331297895191E-3
68.000000000000014E+0	3.377331937488070E-3	-12.421624755786221E-3
69.000000000000014E+0	-16.208320498292822E-3	-2.728628083602914E-3
70.000000000000014E+0	849.536960653552390E-6	25.293763617767508E-3
71.000000000000014E+0	10.620370177769669E-3	2.160686272216099E-3
72.000000000000014E+0	20.368702868183958E-3	-9.063008974450641E-3
73.000000000000014E+0	-13.453244881164563E-3	-17.165965715362094E-3
74.000000000000014E+0	-11.478545517765681E-3	8.503127737128297E-3
75.000000000000014E+0	4.403557081973406E-3	12.897777348495936E-3
76.000000000000014E+0	9.039273743883766E-3	-7.151042080776903E-3
77.000000000000014E+0	-4.070765462758362E-3	-954.924799679579830E-6
78.000000000000014E+0	4.156837095671050E-3	849.955136524104630E-6
79.000000000000014E+0	-5.459408989517094E-3	-6.940297663464404E-3
80.000000000000014E+0	769.485369576790810E-6	10.504988569270282E-3
81.000000000000014E+0	1.188244645460879E-3	-2.825141930246109E-3
82.000000000000014E+0	2.710487529564101E-3	-2.346499937279218E-3
83.000000000000014E+0	-3.047025345614503E-3	3.777476810745094E-3
84.000000000000014E+0	1.556433524412251E-3	4.652194665208115E-3
85.000000000000014E+0	7.299220729141675E-3	2.055911605300012E-3
86.000000000000014E+0	8.581086182563247E-3	-4.068512710037230E-3
87.000000000000014E+0	1.609952796043917E-3	-10.676896746531810E-3
88.000000000000014E+0	-12.269758245991204E-3	-2.792410641103459E-3
89.000000000000014E+0	5.208747097674343E-3	7.427196406028554E-3
90.000000000000014E+0	-2.199499851235093E-3	-5.868599941515321E-3
91.000000000000014E+0	-2.547681298022780E-3	4.780305301490117E-3
92.000000000000014E+0	5.537935460444082E-3	1.116648809005377E-3
93.000000000000014E+0	-1.109904761923354E-3	-1.158096345338924E-3
94.000000000000014E+0	698.965359163563110E-6	-1.574306269087463E-3
95.000000000000014E+0	-378.960085263336450E-6	197.343964364178270E-6
96.000000000000014E+0	-4.197448228286437E-3	-139.428623509219960E-6
97.000000000000014E+0	2.917445838692182E-3	5.291973674307970E-3
98.000000000000014E+0	3.579111931332910E-3	-6.202066824563807E-3
99.000000000000014E+0	-15.577340381004915E-3	5.696118062464689E-3
100.000000000000010E+0	20.401274526194602E-3	10.580406166879330E-3
101.000000000000010E+0	-2.632601984995458E-3	-9.449842807883628E-3
102.000000000000010E+0	-382.980592091722710E-6	-2.680121002536314E-3
103.000000000000010E+0	-5.284313842461123E-3	5.289116126387045E-3
104.000000000000010E+0	2.129327620348653E-3	4.740367685150757E-3
105.000000000000010E+0	3.077471965754934E-3	-211.718453338879680E-6
106.000000000000010E+0	-1.311362636608724E-3	2.896000875328224E-3
107.000000000000010E+0	3.822309683746261E-3	748.931705058006760E-6
108.000000000000010E+0	-419.208709693286680E-6	817.962536223293940E-6
109.000000000000010E+0	3.411983296843436E-3	124.729744131671340E-6
110.000000000000010E+0	534.453537435518450E-6	-1.917944133752511E-3
111.000000000000010E+0	-1.823029056555537E-3	-1.147833277713618E-3
112.000000000000010E+0	-333.934135158017030E-6	-4.687052344686050E-3
113.000000000000010E+0	-13.771659802677945E-3	2.954229621985112E-3
114.000000000000010E+0	2.513482453101503E-3	8.833393811218284E-3
115.000000000000010E+0	2.585639461418252E-3	609.584091963476580E-6
116.000000000000010E+0	840.187044046309300E-6	-1.575910124931765E-3
117.000000000000010E+0	-364.392637538058210E-6	-2.187402379558604E-3
118.000000000000010E+0	-1.696735705037189E-3	-971.570853814500270E-6
119.000000000000010E+0	-1.565946059732181E-3	-561.434982135041680E-6
120.000000000000010E+0	-2.316348067780748E-3	860.131255234568270E-6
121.000000000000010E+0	665.177228526644850E-6	2.570281522046936E-3
122.000000000000010E+0	400.229059428956000E-6	-54.600397630837550E-6
123.000000000000010E+0	1.202595603093578E-3	1.927191774428810E-3
124.000000000000010E+0	2.986683515820811E-3	-809.836188551677500E-6
125.000000000000010E+0	-751.328049533282100E-6	-1.987221705571674E-3
126.000000000000010E+0	976.538242214828700E-6	1.611771015823541E-3
127.000000000000010E+0	350.526781627868210E-6	-1.718760029633214E-3
128.000000000000030E+0	-591.787485285423800E-6	803.146493915722470E-6
129.000000000000030E+0	386.528082745655670E-6	936.656597683171200E-6
130.000000000000030E+0	828.654563221533820E-6	596.968465585438820E-6
131.000000000000030E+0	1.344911360965083E-3	-647.349531602290480E-6
132.000000000000030E+0	-890.742763434301920E-6	-931.577399254409320E-6
133.000000000000030E+0	-333.299557351331330E-6	843.557611178479230E-6
134.000000000000030E+0	950.136595380098930E-6	102.702408361220370E-6
135.000000000000030E+0	-178.446638477670360E-6	-832.601184479053870E-6
136.000000000000030E+0	-124.667258637650810E-6	795.799513635681000E-6
137.000000000000030E+0	406.448804736491100E-6	-718.450269856545780E-6
138.000000000000030E+0	-839.520566073877620E-6	600.679843591663230E-6
139.000000000000030E+0	980.747885682583610E-6	590.431682531316280E-6
140.000000000000030E+0	295.006596746056600E-6	-532.594272572198700E-6
141.000000000000030E+0	-4.485564728879374E-6	56.514036519500580E-6
142.000000000000030E+0	147.296483227637530E-6	347.874833940127910E-6
143.000000000000030E+0	158.391956948587530E-6	70.186158977446152E-6
144.000000000000030E+0	320.916740271921370E-6	543.535510838206200E-6
145.000000000000030E+0	724.630456294825690E-6	-6.150245742977923E-6
146.000000000000030E+0	593.408187944651730E-6	-458.289400516520570E-6
147.000000000000030E+0	-204.893514022036890E-6	-433.095577891615890E-6
148.000000000000030E+0	66.384847349242577E-6	451.985906983312310E-6
149.000000000000030E+0	413.896051091434330E-6	483.457408683839170E-6
150.000000000000030E+0	1.031405591194432E-3	-28.882867840078828E-6
151.000000000000030E+0	-300.751183257912300E-6	-576.856717621041630E-6
152.000000000000030E+0	-306.416376220158920E-6	357.712299035107980E-6
153.000000000000030E+0	-89.146436579238490E-6	198.215787169467700E-6
154.000000000000030E+0	55.710173936649074E-6	133.083615992167820E-6
155.000000000000030E+0	-88.052555328481920E-6	-187.667239238616740E-6
156.000000000000030E+0	-363.200499718880690E-6	20.888726519533391E-6
157.000000000000030E+0	-210.649044551915500E-6	310.165596001505030E-6
