Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	148.539363789402170E-12	503.037674321969600E-12
50.000000000000007E+0	-2.900452346502653E-9	3.130559702662342E-9
51.000000000000007E+0	576.855991968616270E-12	2.250344049131756E-9
52.000000000000007E+0	-52.462222650706284E-12	-91.727799301708395E-12
53.000000000000007E+0	-20.817508347382565E-12	200.398926635614380E-12
54.000000000000007E+0	469.343573192298470E-12	-72.925384578985817E-12
55.000000000000007E+0	165.680138922136580E-12	330.829041724799580E-12
56.000000000000007E+0	-108.019301895988740E-12	-2.334905284084178E-9
57.000000000000007E+0	-773.392202553110570E-12	2.123666594445388E-9
58.000000000000007E+0	-148.761278182234390E-12	-550.329460405582140E-12
59.000000000000007E+0	90.261767954007782E-12	485.837161740842250E-12
60.000000000000007E+0	905.265750731718800E-12	-325.982421636338170E-12
61.000000000000007E+0	61.959940941537120E-12	-884.294869851428570E-12
62.000000000000007E+0	-2.220748148947835E-9	-1.180142690110591E-9
63.000000000000007E+0	-84.479267980246041E-12	2.861744866306044E-9
64.000000000000014E+0	85.733037026426688E-12	-2.722367588835468E-9
65.000000000000014E+0	-45.052950082472556E-12	3.923021084582696E-9
66.000000000000014E+0	1.508001727137689E-9	-2.958194169192787E-9
67.000000000000014E+0	-1.153712483772949E-9	1.831705543851862E-9
68.000000000000014E+0	957.293066744841350E-12	-3.520866612022865E-9
69.000000000000014E+0	-5.152688471745195E-9	-867.441538532124460E-12
70.000000000000014E+0	320.289323690586200E-12	9.536162424871935E-9
71.000000000000014E+0	4.617824046998370E-9	939.484110143713380E-12
72.000000000000014E+0	9.763632759912782E-9	-4.344306650206402E-9
73.000000000000014E+0	-7.730396062699375E-9	-9.863770038428127E-9
74.000000000000014E+0	-7.665629859050871E-9	5.678579204671056E-9
75.000000000000014E+0	2.909189715914728E-9	8.520857234712437E-9
76.000000000000014E+0	6.611918381066143E-9	-5.230741751753975E-9
77.000000000000014E+0	-3.279379322812433E-9	-769.280537422085600E-12
78.000000000000014E+0	3.721045508247084E-9	760.848132891286430E-12
79.000000000000014E+0	-5.466439194295542E-9	-6.949234842175731E-9
80.000000000000014E+0	852.049736895453690E-12	11.632154554750439E-9
81.000000000000014E+0	1.439179596838580E-9	-3.421758843782837E-9
82.000000000000014E+0	3.856455181003312E-9	-3.338577190133639E-9
83.000000000000014E+0	-5.000205299955597E-9	6.198884954052703E-9
84.000000000000014E+0	2.926328055085888E-9	8.746822497067671E-9
85.000000000000014E+0	15.392068253818563E-9	4.335357557589112E-9
86.000000000000014E+0	19.301247540740640E-9	-9.151215739872840E-9
87.000000000000014E+0	4.177794522729789E-9	-27.706328320321317E-9
88.000000000000014E+0	-35.176654918096623E-9	-8.005672446220408E-9
89.000000000000014E+0	15.143985645386502E-9	21.593936823806001E-9
90.000000000000014E+0	-6.301022404319647E-9	-16.812085571505047E-9
91.000000000000014E+0	-7.680300484497363E-9	14.410821774125837E-9
92.000000000000014E+0	17.219474500890312E-9	3.472071104919622E-9
93.000000000000014E+0	-3.508067446462437E-9	-3.660386213597630E-9
94.000000000000014E+0	2.366462667155865E-9	-5.330073892250090E-9
95.000000000000014E+0	-1.384283764225289E-9	720.867596510474660E-12
96.000000000000014E+0	-17.131103030983075E-9	-569.051953686563470E-12
97.000000000000014E+0	13.095952924290801E-9	23.754832804844945E-9
98.000000000000014E+0	17.631540457188473E-9	-30.552828252778077E-9
99.000000000000014E+0	-80.907324309986115E-9	29.585132000439083E-9
100.000000000000010E+0	103.990679077137580E-9	53.931121842069788E-9
101.000000000000010E+0	-13.268192846345438E-9	-47.626772849548979E-9
102.000000000000010E+0	-1.859323998654085E-9	-13.011660126420055E-9
103.000000000000010E+0	-25.344088889120426E-9	25.367121115123229E-9
104.000000000000010E+0	10.951056107896666E-9	24.379542159719970E-9
105.000000000000010E+0	17.386204438231249E-9	-1.196105229895378E-9
106.000000000000010E+0	-8.403835896421383E-9	18.558951912103883E-9
107.000000000000010E+0	27.116876138493951E-9	5.313198030135649E-9
108.000000000000010E+0	-3.147843269752644E-9	6.142090574511585E-9
109.000000000000010E+0	25.092939153378707E-9	917.306917360370960E-12
110.000000000000010E+0	3.788024334799994E-9	-13.593733678520098E-9
111.000000000000010E+0	-13.021774174093611E-9	-8.198896050585828E-9
112.000000000000010E+0	-2.590708407019412E-9	-36.362817199781863E-9
113.000000000000010E+0	-126.572405274899400E-9	27.151698077547756E-9
114.000000000000010E+0	27.265955098479081E-9	95.823592771321530E-9
115.000000000000010E+0	31.700350856795384E-9	7.473597877936081E-9
116.000000000000010E+0	11.072703810954901E-9	-20.768692126003063E-9
117.000000000000010E+0	-4.910006331492421E-9	-29.474139778778077E-9
118.000000000000010E+0	-23.562739723850193E-9	-13.492302356664441E-9
119.000000000000010E+0	-23.856763638752135E-9	-8.553309728697465E-9
120.000000000000010E+0	-42.569928342795081E-9	15.807523234543425E-9
121.000000000000010E+0	15.033450895140092E-9	58.090083952461605E-9
122.000000000000010E+0	10.604693437302927E-9	-1.446722732367349E-9
123.000000000000010E+0	34.605331746869264E-9	55.455974163209341E-9
124.000000000000010E+0	90.563412903335492E-9	-24.556177023568244E-9
125.000000000000010E+0	-24.946887378555834E-9	-65.983156247013137E-9
126.000000000000010E+0	37.475132497864802E-9	61.852500765574362E-9
127.000000000000010E+0	15.968556090737570E-9	-78.299626100620049E-9
128.000000000000030E+0	-31.859964500978037E-9	43.238864324578410E-9
129.000000000000030E+0	23.808015728978493E-9	57.692923246061507E-9
130.000000000000030E+0	55.610115966055370E-9	40.061911286922239E-9
131.000000000000030E+0	98.172198433205489E-9	-47.253468530817638E-9
132.000000000000030E+0	-73.233012479753911E-9	-76.590259394778365E-9
133.000000000000030E+0	-31.610697914295857E-9	80.004441146496602E-9
134.000000000000030E+0	103.260848559511950E-9	11.161698105357770E-9
135.000000000000030E+0	-21.798081519338039E-9	-101.706082261913140E-9
136.000000000000030E+0	-16.756126705780206E-9	106.960862287306010E-9
137.000000000000030E+0	60.178502808715578E-9	-106.373203903293250E-9
138.000000000000030E+0	-139.278761114064920E-9	99.654431139063872E-9
139.000000000000030E+0	185.832836766720150E-9	111.875433109272240E-9
140.000000000000030E+0	62.600464248136628E-9	-113.016620938880500E-9
141.000000000000030E+0	-1.022208558072135E-9	12.878898259900292E-9
142.000000000000030E+0	35.739903512473429E-9	84.408077687933979E-9
143.000000000000030E+0	42.382148035598945E-9	18.780247666223004E-9
144.000000000000030E+0	97.653990493280912E-9	165.396207013632300E-9
145.000000000000030E+0	248.308797484353300E-9	-2.107501984502243E-9
146.000000000000030E+0	221.516315147502600E-9	-171.077146112864990E-9
147.000000000000030E+0	-80.968762112544022E-9	-171.148476737674770E-9
148.000000000000030E+0	27.855651759479518E-9	189.657166173528840E-9
149.000000000000030E+0	191.338927420638960E-9	223.496266241718870E-9
150.000000000000030E+0	536.923833632792850E-9	-15.035695229308649E-9
151.000000000000030E+0	-169.563292216174950E-9	-325.231386015725170E-9
152.000000000000030E+0	-183.640348677386950E-9	214.382834662200350E-9
153.000000000000030E+0	-56.716157305184068E-9	126.107539424549490E-9
154.000000000000030E+0	38.334337095033724E-9	91.575233691985163E-9
155.000000000000030E+0	-65.554608484604808E-9	-139.717153554256680E-9
156.000000000000030E+0	-288.996968973936820E-9	16.621063722498005E-9
157.000000000000030E+0	-178.097696274492140E-9	262.236072463451210E-9
158.000000000000030E+0	43.179966098255679E-9	210.595562908176540E-9
159.000000000000030E+0	163.861857895988670E-9	10.590838090923531E-9
160.000000000000030E+0	-179.228065858521430E-9	20.080460897355449E-9
161.000000000000030E+0	110.024570924174830E-9	35.552228389817697E-9
162.000000000000030E+0	-339.025372957723990E-9	-135.496005258962780E-9
163.000000000000030E+0	-318.109285232437630E-9	115.087029176462890E-9
164.000000000000030E+0	-220.889444134693150E-9	357.580048736050260E-9
165.000000000000030E+0	412.672361930005740E-9	243.707849786613590E-9
166.000000000000030E+0	158.776677170804150E-9	-364.082895730862840E-9
167.000000000000030E+0	-299.709180908160850E-9	29.267182407868293E-9
168.000000000000030E+0	200.859672832751960E-9	233.354689391483380E-9
169.000000000000030E+0	305.000893367489110E-9	-416.354530782727070E-9
170.000000000000030E+0	-116.381096111898050E-9	-249.921861181452910E-9
171.000000000000030E+0	213.281022394833860E-9	-117.844646157934980E-9
172.000000000000030E+0	-112.943157954579440E-9	-164.858639776041210E-9
173.000000000000030E+0	-84.125243813210354E-9	366.425889110270080E-9
174.000000000000030E+0	279.009645297698830E-9	369.478530559218950E-9
175.000000000000030E+0	577.938639396177410E-9	-5.415678618945515E-9
176.000000000000030E+0	-140.062957872294200E-9	-619.000452136219810E-9
177.000000000000030E+0	-606.982800075634480E-9	354.937018791108560E-9
178.000000000000030E+0	352.387748780584670E-9	355.500191169590160E-9
179.000000000000030E+0	315.210223857200720E-9	-409.906176728428110E-9
180.000000000000030E+0	-3.061876813393752E-9	-413.376184740992990E-9
181.000000000000030E+0	44.136852450584277E-9	-256.389069447883800E-9
182.000000000000030E+0	157.111780121177890E-9	-307.866499031539660E-9
183.000000000000030E+0	95.041412009315254E-9	-256.658399865820390E-9
184.000000000000030E+0	72.256469160220771E-9	-67.962725306839319E-9
185.000000000000030E+0	184.883753111506630E-9	147.940632783266220E-9
186.000000000000030E+0	216.645398325679990E-9	-114.257348962342250E-9
187.000000000000030E+0	-205.670445319878780E-9	-471.255180580865110E-9
188.000000000000030E+0	-591.357233009254300E-9	30.639658322064325E-9
189.000000000000030E+0	-255.828834600288960E-9	170.489880143842850E-9
190.000000000000030E+0	-121.914489044513950E-9	456.731724292868840E-9
191.000000000000030E+0	666.431169792370280E-9	-48.498458736204313E-9
192.000000000000030E+0	208.244768003647990E-9	-492.857353394169710E-9
193.000000000000030E+0	305.922672105851780E-9	94.114062825031721E-9
