Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	372.914803317523950E-12	96.864484327300640E-12
50.000000000000007E+0	798.637489777559480E-12	7.892786654978035E-9
51.000000000000007E+0	151.792037309411700E-12	2.794715622532417E-9
52.000000000000007E+0	26.315122869044476E-12	1.664979850834394E-9
53.000000000000007E+0	12.823963066274013E-12	5.782940582728077E-9
54.000000000000007E+0	8.187411161287129E-12	5.921140864606927E-9
55.000000000000007E+0	15.974724783650156E-12	6.932593791943781E-9
56.000000000000007E+0	89.314740870497562E-12	9.774141484992218E-9
57.000000000000007E+0	130.059343195838840E-12	12.576669324322503E-9
58.000000000000007E+0	7.853119791048563E-12	16.895367094166130E-9
59.000000000000007E+0	47.565506492057015E-12	24.232211269921074E-9
60.000000000000007E+0	186.810613329459610E-12	31.187680983209943E-9
61.000000000000007E+0	618.732904624808040E-12	45.098723888934132E-9
62.000000000000007E+0	566.848692651895460E-12	50.011077002897705E-9
63.000000000000007E+0	172.095067167376880E-12	56.682004591344808E-9
64.000000000000014E+0	59.023332938180823E-12	98.688630490898420E-9
65.000000000000014E+0	3.653243444301749E-12	96.426712449875538E-9
66.000000000000014E+0	10.751539556691491E-12	117.530799968109500E-9
67.000000000000014E+0	103.627313411191950E-12	170.701136329868250E-9
68.000000000000014E+0	454.647031361793370E-12	195.307791047027220E-9
69.000000000000014E+0	124.566176118592940E-12	215.324227951655050E-9
70.000000000000014E+0	34.028605719909504E-12	271.059279673029910E-9
71.000000000000014E+0	14.886389321943195E-12	305.643532966623020E-9
72.000000000000014E+0	14.406943875422739E-12	333.710775787704050E-9
73.000000000000014E+0	87.553190689531558E-12	414.876226970183960E-9
74.000000000000014E+0	31.617157774837796E-12	488.166207840510540E-9
75.000000000000014E+0	36.917220594617709E-12	472.982969985694640E-9
76.000000000000014E+0	30.214821972203064E-12	534.947009272929800E-9
77.000000000000014E+0	46.397893400427137E-12	599.803127757697410E-9
78.000000000000014E+0	15.603576968591716E-12	671.244239284967600E-9
