Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	369.394006437766420E-12	673.456915971723990E-12
50.000000000000007E+0	1.838613228114556E-9	19.024691649045359E-9
51.000000000000007E+0	781.212295690544150E-12	5.005766890632287E-9
52.000000000000007E+0	85.359047563025242E-12	1.184073517001533E-9
53.000000000000007E+0	418.546556742176140E-12	5.112466088669839E-9
54.000000000000007E+0	604.659138602765650E-12	4.676856918923619E-9
55.000000000000007E+0	188.623562900451360E-12	5.703630055836739E-9
56.000000000000007E+0	19.854261271629782E-12	8.042467556716182E-9
57.000000000000007E+0	31.776938163437773E-12	10.427288425313047E-9
58.000000000000007E+0	106.695828755702000E-12	13.662894419131237E-9
59.000000000000007E+0	63.318289106719452E-12	20.492795796206356E-9
60.000000000000007E+0	553.614646205527510E-15	25.835765096961071E-9
61.000000000000007E+0	64.485526713240933E-12	38.089638110750460E-9
62.000000000000007E+0	25.354194228430149E-12	40.241552582863038E-9
63.000000000000007E+0	18.156996878852788E-12	47.310509264775834E-9
64.000000000000014E+0	37.763027644194467E-12	84.601372874266450E-9
65.000000000000014E+0	81.315053620314377E-12	81.286858942056444E-9
66.000000000000014E+0	23.647804065359543E-12	98.268260453274481E-9
67.000000000000014E+0	32.414591025930240E-12	141.570292312708810E-9
68.000000000000014E+0	31.994027323763554E-12	164.650704137859160E-9
69.000000000000014E+0	29.597889680912885E-12	184.989259130876230E-9
70.000000000000014E+0	58.594590030021862E-12	224.596255803907010E-9
71.000000000000014E+0	30.082282285031408E-12	260.988175620529670E-9
72.000000000000014E+0	30.358806848497885E-12	282.897967796122840E-9
73.000000000000014E+0	20.819315853972005E-12	352.965111434437920E-9
74.000000000000014E+0	42.018423145888644E-12	424.444869146577500E-9
75.000000000000014E+0	15.463190763582528E-12	407.230831068684340E-9
76.000000000000014E+0	26.188278098942521E-12	462.083458648323480E-9
77.000000000000014E+0	336.184586265746680E-12	520.642771240439810E-9
78.000000000000014E+0	399.971371218606990E-12	586.793266171540870E-9
79.000000000000014E+0	154.008962989300720E-12	672.821225941132970E-9
80.000000000000014E+0	166.982764175376890E-12	737.461844023228930E-9
81.000000000000014E+0	109.259218631486980E-12	805.932700558133640E-9
82.000000000000014E+0	2.811142664386754E-12	957.007531155620080E-9
83.000000000000014E+0	18.950109744982956E-12	1.110128782970938E-6
84.000000000000014E+0	40.886321311681651E-12	1.264003660517046E-6
85.000000000000014E+0	89.217538903992272E-12	1.415422237457268E-6
86.000000000000014E+0	170.299597166778810E-12	1.497942200262866E-6
87.000000000000014E+0	188.365186094962190E-12	1.747965068348444E-6
88.000000000000014E+0	38.938020288254036E-12	1.951626401998408E-6
89.000000000000014E+0	77.049493157499705E-12	1.995302478153316E-6
90.000000000000014E+0	54.084108548822893E-12	1.983603822346708E-6
91.000000000000014E+0	58.165407678921434E-12	2.135907441835358E-6
92.000000000000014E+0	31.435840604533085E-12	2.242276636574152E-6
93.000000000000014E+0	43.008917979864528E-12	2.282555409160196E-6
94.000000000000014E+0	73.599635234833486E-12	2.477340032275560E-6
95.000000000000014E+0	12.463461055822120E-12	2.652319926032560E-6
96.000000000000014E+0	47.360551627444974E-12	2.947514021663946E-6
97.000000000000014E+0	41.242863059224596E-12	3.209364306226687E-6
98.000000000000014E+0	31.754954685318818E-12	3.519252542533093E-6
99.000000000000014E+0	282.005108752733880E-12	3.750223378952006E-6
100.000000000000010E+0	2.269095929959157E-9	3.726040512538350E-6
101.000000000000010E+0	646.043023907537500E-12	3.737292990578273E-6
102.000000000000010E+0	40.133209133244036E-12	3.670586354718370E-6
103.000000000000010E+0	137.031474906281650E-12	3.667668310250104E-6
104.000000000000010E+0	21.192818440206156E-12	3.982074013031136E-6
105.000000000000010E+0	44.394589337987847E-12	4.307748954926240E-6
106.000000000000010E+0	141.036013267358990E-12	4.789456493703489E-6
107.000000000000010E+0	48.136054861910034E-12	5.265160651928017E-6
108.000000000000010E+0	91.529453110505947E-12	5.659251240661054E-6
109.000000000000010E+0	95.265878290061825E-12	5.633682892239473E-6
110.000000000000010E+0	14.135073693542348E-12	5.523692211514379E-6
111.000000000000010E+0	1.415548520241171E-12	5.639265335850511E-6
112.000000000000010E+0	13.129184595029756E-12	6.160571824027890E-6
113.000000000000010E+0	116.213855413597250E-12	7.253125467972149E-6
114.000000000000010E+0	87.827782096705861E-12	8.385878192188234E-6
115.000000000000010E+0	52.480673869948225E-12	9.333637919979741E-6
116.000000000000010E+0	73.869325952214058E-12	10.172978736004435E-6
