Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-602.793591175983410E-3	430.283830511328010E-3
50.000000000000007E+0	-284.345247416389780E-3	125.663453071782670E-3
51.000000000000007E+0	-177.361963376942350E-3	352.994609105199590E-3
52.000000000000007E+0	-190.800146064253270E-3	-188.903727488823780E-3
53.000000000000007E+0	227.793378646043130E-3	173.141609206373110E-3
54.000000000000007E+0	-21.031507080659633E-3	-358.950101887742350E-3
55.000000000000007E+0	-92.475437152902670E-3	156.585712844712200E-3
56.000000000000007E+0	-12.281872861999060E-3	-48.143882462271428E-3
57.000000000000007E+0	-50.151544288566580E-3	23.071653371404242E-3
58.000000000000007E+0	85.164975356090258E-3	23.581651858930328E-3
59.000000000000007E+0	-54.751188581412404E-3	-9.596364110763674E-3
60.000000000000007E+0	3.473074697980528E-3	-3.060388768240151E-3
61.000000000000007E+0	8.684254661407270E-3	40.219120659445336E-3
62.000000000000007E+0	25.098117082355143E-3	366.904492378012800E-6
63.000000000000007E+0	341.113873881013980E-6	-19.587425222686739E-3
64.000000000000014E+0	13.546863260685844E-3	-16.212548764152152E-3
65.000000000000014E+0	-31.407306395542858E-3	-3.732018093655042E-3
66.000000000000014E+0	15.512749323631109E-3	-705.494696161875080E-9
67.000000000000014E+0	-9.542334925631035E-3	11.743444309521345E-3
68.000000000000014E+0	2.164395166709581E-3	-13.770618816992696E-3
69.000000000000014E+0	-11.836012028546269E-3	4.461692661677935E-3
70.000000000000014E+0	14.318308205998748E-3	7.474931004305494E-3
71.000000000000014E+0	-10.664012672034581E-3	-1.241709367916403E-3
72.000000000000014E+0	10.097639738390025E-3	2.313287313621252E-3
73.000000000000014E+0	-127.404305176331540E-6	-7.679051353001318E-3
74.000000000000014E+0	-9.210690514345584E-3	3.762893313840619E-3
75.000000000000014E+0	4.103023136874527E-3	4.597473563931175E-3
76.000000000000014E+0	-5.745555387252879E-3	-4.864456794304353E-3
77.000000000000014E+0	14.367320450840241E-3	20.959264319241742E-3
78.000000000000014E+0	-2.106688911780027E-3	-26.022762231762270E-3
79.000000000000014E+0	-12.862147013995828E-3	7.966520458622164E-3
80.000000000000014E+0	6.292137573562829E-3	13.668870723343355E-3
81.000000000000014E+0	7.215126523856541E-3	-9.138414095523599E-3
82.000000000000014E+0	-1.605534019852582E-3	599.742065128297940E-6
83.000000000000014E+0	-3.683644058707856E-3	-1.871084416807787E-3
84.000000000000014E+0	5.224713587194924E-3	2.247008554969963E-3
85.000000000000014E+0	-1.202239930833491E-3	-7.847743270663140E-3
86.000000000000014E+0	-9.582385119280360E-3	4.676208547065593E-3
87.000000000000014E+0	8.854297280248415E-3	5.418853856763984E-3
88.000000000000014E+0	2.316607808828090E-3	-3.819018608944457E-3
89.000000000000014E+0	-3.659389364887072E-3	-5.022381357804115E-3
90.000000000000014E+0	3.590650170642596E-3	3.791149070212630E-3
91.000000000000014E+0	-746.783812887470870E-6	-5.164735238009799E-3
92.000000000000014E+0	-3.437745517257238E-3	1.483750067738243E-3
93.000000000000014E+0	3.863376747599698E-3	-1.979081134567631E-3
94.000000000000014E+0	-5.366756972260404E-3	-952.395365300392020E-6
95.000000000000014E+0	1.946511163048156E-3	954.030064416171970E-6
