Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	408.328934136029270E-12	2.258119772224244E-9
50.000000000000007E+0	1.559129700996346E-9	928.718959536034900E-12
51.000000000000007E+0	693.705598616260650E-12	4.154415242794389E-9
52.000000000000007E+0	144.561083330989210E-12	2.467167116533225E-9
53.000000000000007E+0	139.710567078981940E-12	7.446188980676521E-9
54.000000000000007E+0	127.252169130424000E-12	8.642107350358792E-9
55.000000000000007E+0	58.478127425961231E-12	9.872141857206656E-9
56.000000000000007E+0	6.926579933963157E-12	13.292133104555295E-9
57.000000000000007E+0	54.675172909315773E-12	18.312152549394210E-9
58.000000000000007E+0	147.671187351091760E-12	23.377802784846732E-9
59.000000000000007E+0	113.005302452294030E-12	34.986086120910718E-9
60.000000000000007E+0	130.027972123802350E-12	42.458471593649920E-9
61.000000000000007E+0	143.938268367902390E-12	62.318991682970154E-9
62.000000000000007E+0	216.862529403538740E-12	70.111001933965899E-9
63.000000000000007E+0	183.252428448379220E-12	80.545385984554865E-9
64.000000000000014E+0	68.414959311215279E-12	130.950257419499340E-9
65.000000000000014E+0	4.987881880112911E-12	140.242380923824550E-9
66.000000000000014E+0	64.282367533359027E-12	161.754920634148030E-9
67.000000000000014E+0	129.894482769601180E-12	228.043346097716220E-9
68.000000000000014E+0	181.716571014632060E-12	270.210714744155320E-9
69.000000000000014E+0	128.343239232714580E-12	298.260549374485610E-9
70.000000000000014E+0	44.790878253582838E-12	358.245956263865180E-9
71.000000000000014E+0	35.095893260797634E-12	411.444564081508200E-9
72.000000000000014E+0	85.047921085384298E-12	457.976544716811780E-9
73.000000000000014E+0	50.714263347367329E-12	541.664158298222340E-9
74.000000000000014E+0	50.379067808755613E-12	644.523066939780470E-9
75.000000000000014E+0	121.701022972936980E-12	634.190581503138980E-9
76.000000000000014E+0	114.204736659371770E-12	693.005318515535900E-9
77.000000000000014E+0	118.108435720117950E-12	764.453280961686570E-9
78.000000000000014E+0	45.238755520774511E-12	855.699709712513230E-9
79.000000000000014E+0	45.904097383039351E-12	973.217153705240190E-9
80.000000000000014E+0	116.450543500845920E-12	1.065863064244437E-6
81.000000000000014E+0	92.357194289931173E-12	1.165292470006145E-6
82.000000000000014E+0	75.096480283719979E-12	1.362197509195859E-6
83.000000000000014E+0	155.123405578346610E-12	1.565597068107318E-6
84.000000000000014E+0	113.363824525393690E-12	1.809925702564704E-6
85.000000000000014E+0	31.377606607142660E-12	2.023536274680690E-6
86.000000000000014E+0	90.240915650035226E-12	2.161105211739803E-6
87.000000000000014E+0	96.906990535510006E-12	2.486836101563444E-6
88.000000000000014E+0	231.240852858551510E-12	2.758695858022054E-6
89.000000000000014E+0	156.848641583140090E-12	2.795776046910350E-6
90.000000000000014E+0	75.756358375311344E-12	2.754724389725366E-6
91.000000000000014E+0	188.664669865180900E-12	2.915820525823914E-6
92.000000000000014E+0	158.935350607578030E-12	3.014701957256796E-6
93.000000000000014E+0	87.271900004161000E-12	3.052282564441583E-6
94.000000000000014E+0	180.748765144991860E-12	3.277106277979801E-6
95.000000000000014E+0	43.390481985480200E-12	3.533613283106342E-6
96.000000000000014E+0	9.477027421478960E-12	3.953622287147749E-6
97.000000000000014E+0	10.824725641652645E-12	4.295789337737296E-6
98.000000000000014E+0	22.064742158822093E-12	4.761827873449836E-6
99.000000000000014E+0	284.510210292675620E-12	5.083586973103239E-6
100.000000000000010E+0	1.348898542328206E-9	5.038168176556238E-6
101.000000000000010E+0	302.316676215008550E-12	4.783717140848144E-6
102.000000000000010E+0	60.440002008044190E-12	4.696638733516489E-6
103.000000000000010E+0	21.910365188131024E-12	4.685595073519002E-6
104.000000000000010E+0	110.141760303847000E-12	5.024299573878510E-6
105.000000000000010E+0	109.290808517200190E-12	5.490614792220164E-6
106.000000000000010E+0	80.328708221315933E-12	6.214648873539299E-6
107.000000000000010E+0	42.891041896578487E-12	6.884794349912184E-6
108.000000000000010E+0	182.116294898098740E-15	7.299937186468567E-6
109.000000000000010E+0	8.185740734407112E-12	7.162581856290053E-6
110.000000000000010E+0	21.484264892486298E-12	6.891733397351740E-6
111.000000000000010E+0	6.609579318213892E-12	6.968509636846422E-6
112.000000000000010E+0	135.535575658507280E-12	7.570852585006221E-6
113.000000000000010E+0	1.093893952988130E-9	8.966907620914010E-6
114.000000000000010E+0	1.404103309487433E-9	10.552994378459145E-6
115.000000000000010E+0	197.698721172831280E-12	11.898149846055367E-6
116.000000000000010E+0	56.473287554825952E-12	12.832393641524996E-6
117.000000000000010E+0	51.948921850410975E-12	13.190713180950831E-6
118.000000000000010E+0	57.676001739811567E-12	13.574376934277606E-6
119.000000000000010E+0	13.519247611678822E-12	14.905273736870462E-6
120.000000000000010E+0	7.479193475759924E-12	17.973753393965207E-6
121.000000000000010E+0	27.833427354889783E-12	22.036014400657787E-6
122.000000000000010E+0	83.063750197923462E-12	25.854822743833992E-6
123.000000000000010E+0	181.039241357735290E-12	28.087198158842312E-6
124.000000000000010E+0	98.759345454425764E-12	29.616816714752115E-6
125.000000000000010E+0	10.580080064723852E-12	32.532665776066039E-6
126.000000000000010E+0	1.481680336541662E-12	37.567988112764199E-6
127.000000000000010E+0	6.786503168744239E-12	44.522836821413987E-6
128.000000000000030E+0	38.220578601913834E-12	52.563402250136830E-6
129.000000000000030E+0	68.088967238600117E-12	60.218734063511228E-6
130.000000000000030E+0	14.307217820113939E-12	65.700316322823944E-6
131.000000000000030E+0	86.875400968310416E-12	71.514471523475938E-6
132.000000000000030E+0	310.596182366066370E-12	80.630941089786698E-6
133.000000000000030E+0	218.396960005626160E-12	92.925458068091605E-6
134.000000000000030E+0	46.419187065379789E-12	106.351231964036260E-6
135.000000000000030E+0	29.433023241744893E-12	119.585942490295990E-6
136.000000000000030E+0	85.278235185101796E-12	131.720378575638850E-6
137.000000000000030E+0	83.044726123812710E-12	145.260523066681010E-6
138.000000000000030E+0	56.706396261658196E-12	162.736904034085160E-6
139.000000000000030E+0	115.624225998451730E-12	185.733070461995740E-6
140.000000000000030E+0	289.629925644521490E-12	208.065374762071640E-6
141.000000000000030E+0	296.575786515878120E-12	223.551192045497020E-6
142.000000000000030E+0	130.198125350803730E-12	238.158640255406230E-6
143.000000000000030E+0	5.732114693881722E-12	262.926407064051060E-6
144.000000000000030E+0	127.166334007710800E-12	298.869067871679090E-6
145.000000000000030E+0	408.325577080401640E-12	336.172645728827430E-6
146.000000000000030E+0	111.559182127181880E-12	366.321575723681200E-6
147.000000000000030E+0	41.346953834228957E-12	388.495761748066740E-6
148.000000000000030E+0	53.985249290161456E-12	412.784014987292140E-6
149.000000000000030E+0	141.311164594133050E-12	454.091697391313750E-6
150.000000000000030E+0	300.975756861066100E-12	506.022104839018500E-6
151.000000000000030E+0	3.844315153166309E-12	553.853288906227810E-6
152.000000000000030E+0	71.885375741000951E-12	589.064837399339790E-6
153.000000000000030E+0	21.557448921063940E-12	626.210968034702510E-6
154.000000000000030E+0	38.993987331854813E-12	677.339686385508540E-6
155.000000000000030E+0	76.603983813676415E-12	732.340410631374880E-6
156.000000000000030E+0	33.674594718136915E-12	782.929858857441030E-6
157.000000000000030E+0	65.903286323101449E-12	832.665697983636290E-6
158.000000000000030E+0	64.112447034998266E-12	893.613414674781840E-6
159.000000000000030E+0	89.509386502106662E-12	968.872827831347710E-6
160.000000000000030E+0	29.390176938108208E-12	1.035700822110366E-3
161.000000000000030E+0	64.455944243938756E-12	1.076153791404012E-3
162.000000000000030E+0	87.516781850492961E-12	1.118204424603152E-3
163.000000000000030E+0	109.963659683103090E-12	1.197401391242577E-3
164.000000000000030E+0	164.649483393158260E-12	1.297148561354178E-3
165.000000000000030E+0	187.763633774194990E-12	1.379128178996969E-3
166.000000000000030E+0	89.391794440509881E-12	1.432668526511379E-3
167.000000000000030E+0	112.558156494035100E-12	1.480384006460345E-3
168.000000000000030E+0	106.953209196376040E-12	1.554072952932328E-3
169.000000000000030E+0	39.907450570053816E-12	1.647452906834262E-3
170.000000000000030E+0	78.753265851500682E-12	1.728848053388379E-3
171.000000000000030E+0	191.454995672384660E-12	1.813549101881963E-3
172.000000000000030E+0	296.798981781734740E-12	1.906775203401700E-3
173.000000000000030E+0	250.031185395699080E-12	1.964619096725414E-3
174.000000000000030E+0	59.932908985623858E-12	2.004975184544800E-3
175.000000000000030E+0	30.164321408842156E-12	2.088117015668183E-3
176.000000000000030E+0	233.878768429383960E-12	2.215193376056784E-3
177.000000000000030E+0	231.577442493637760E-12	2.328931643044811E-3
178.000000000000030E+0	56.695115652686002E-12	2.379112564857802E-3
179.000000000000030E+0	61.644417661408477E-12	2.407064853622944E-3
180.000000000000030E+0	15.129453460014207E-12	2.489108262619672E-3
181.000000000000030E+0	8.620853377132167E-12	2.588941822488281E-3
182.000000000000030E+0	67.413804754996323E-12	2.673992456281346E-3
183.000000000000030E+0	131.958687131009640E-12	2.778467732497882E-3
184.000000000000030E+0	283.670355850631430E-12	2.851080479806972E-3
185.000000000000030E+0	89.598163929382795E-12	2.857898723366221E-3
186.000000000000030E+0	10.045693196055843E-12	2.886410883566928E-3
187.000000000000030E+0	55.292686160264483E-12	3.007674699415848E-3
188.000000000000030E+0	14.685954265458970E-12	3.154776962881122E-3
189.000000000000030E+0	67.634448484435365E-12	3.187260719404913E-3
190.000000000000030E+0	69.981970576594220E-12	3.154395935374388E-3
191.000000000000030E+0	20.683089532347612E-12	3.212997730846003E-3
192.000000000000030E+0	5.148865817924602E-12	3.310842140394656E-3
193.000000000000030E+0	22.840926029842835E-12	3.382241970672548E-3
194.000000000000030E+0	23.430701863082607E-12	3.454205124556827E-3
195.000000000000030E+0	60.053946308486830E-12	3.482833726985993E-3
196.000000000000030E+0	11.758793661500213E-12	3.449441030163251E-3
197.000000000000030E+0	45.064092044900877E-12	3.449057569243372E-3
198.000000000000030E+0	44.713402010785917E-12	3.574004003730263E-3
199.000000000000030E+0	57.902069533208921E-12	3.685192633195541E-3
200.000000000000030E+0	155.022894928476560E-12	3.628022391213286E-3
201.000000000000030E+0	5.881109595068137E-12	3.560609342583687E-3
202.000000000000030E+0	33.568612960052554E-12	3.592026975254848E-3
203.000000000000030E+0	40.644566705530107E-12	3.672490411932905E-3
204.000000000000030E+0	139.590890541092430E-12	3.740494333349136E-3
205.000000000000030E+0	248.327594737083070E-12	3.709566976281702E-3
206.000000000000030E+0	340.183865467691700E-12	3.623588392193487E-3
207.000000000000030E+0	153.777403098634270E-12	3.602492776528902E-3
208.000000000000030E+0	109.787437457733320E-12	3.688758087331334E-3
209.000000000000030E+0	82.569220669510004E-12	3.733558688778517E-3
210.000000000000030E+0	29.543781498324453E-12	3.666622019795059E-3
211.000000000000030E+0	54.963587622246971E-12	3.593624461872283E-3
212.000000000000030E+0	128.227961842238440E-12	3.534948590335126E-3
213.000000000000030E+0	621.236908949191110E-12	3.587359704361846E-3
214.000000000000030E+0	707.650812552729540E-12	3.667217072150303E-3
215.000000000000030E+0	49.838287571093979E-12	3.554520047987496E-3
216.000000000000030E+0	51.136243252324570E-12	3.380724906143220E-3
217.000000000000030E+0	64.974986438777677E-12	3.397568649609065E-3
218.000000000000030E+0	108.934755632084230E-12	3.487979883659351E-3
219.000000000000030E+0	17.379202186005349E-12	3.409319398813460E-3
220.000000000000030E+0	76.812252723471355E-12	3.291561305676126E-3
221.000000000000030E+0	24.884815832680294E-12	3.200658122450114E-3
222.000000000000030E+0	74.182357770670793E-12	3.171182492656260E-3
223.000000000000030E+0	174.793299346478860E-12	3.221116985885298E-3
224.000000000000030E+0	90.435473078497415E-12	3.169609385610991E-3
225.000000000000030E+0	11.837410959184346E-12	2.999777222906169E-3
226.000000000000030E+0	44.863006152912677E-12	2.898059792116316E-3
227.000000000000030E+0	36.084639746146777E-12	2.949278039594679E-3
228.000000000000030E+0	60.588855576141597E-12	2.960689936268295E-3
229.000000000000030E+0	44.222415033933025E-12	2.816093230517264E-3
230.000000000000030E+0	65.826913765382429E-12	2.630578398518350E-3
231.000000000000030E+0	24.686595582785564E-12	2.651294738109531E-3
232.000000000000030E+0	14.185208263161148E-12	2.694084895350684E-3
233.000000000000030E+0	116.377348301865950E-12	2.555793151981043E-3
234.000000000000030E+0	149.098361633133410E-12	2.421876725188789E-3
235.000000000000030E+0	3.902743460666300E-12	2.357803319734916E-3
236.000000000000030E+0	44.988222935985687E-12	2.344596322424810E-3
237.000000000000030E+0	59.162935397808088E-12	2.345067816796920E-3
238.000000000000030E+0	85.108178664050940E-12	2.209995217001103E-3
239.000000000000030E+0	34.632348054044807E-12	2.033186858283594E-3
240.000000000000030E+0	59.110843657844843E-12	2.065809294050826E-3
241.000000000000030E+0	109.728127389773880E-12	2.084650256032626E-3
242.000000000000030E+0	140.780259990944390E-12	1.935044279633672E-3
243.000000000000030E+0	214.472286918833280E-12	1.775224299667160E-3
244.000000000000030E+0	41.015068939355022E-12	1.783873094482804E-3
245.000000000000030E+0	15.372712744499951E-12	1.792574194809600E-3
246.000000000000030E+0	9.597157324887010E-12	1.674516294309191E-3
247.000000000000030E+0	26.876140420706573E-12	1.552961515243526E-3
248.000000000000030E+0	10.223432237209544E-12	1.505647867685113E-3
249.000000000000030E+0	295.756074892177690E-12	1.493614683642323E-3
250.000000000000030E+0	558.650735055155260E-12	1.470967921215157E-3
251.000000000000030E+0	41.645041477269293E-12	1.306977604318458E-3
252.000000000000030E+0	19.675468366648157E-12	1.227629920350758E-3
253.000000000000030E+0	16.917983965420068E-12	1.289036417166158E-3
254.000000000000030E+0	3.032390780005069E-12	1.222240035721942E-3
255.000000000000030E+0	34.430069991275712E-12	1.065507476936615E-3
256.000000000000060E+0	151.117538132253910E-12	1.036810934674796E-3
257.000000000000060E+0	12.502742468672158E-12	1.055250959911710E-3
258.000000000000060E+0	77.712999730773424E-12	990.693281649876340E-6
259.000000000000060E+0	49.471717527972771E-12	891.640864780760100E-6
260.000000000000060E+0	40.458357508181081E-12	845.767744003190740E-6
261.000000000000060E+0	30.991838395945098E-12	839.450174919800810E-6
262.000000000000060E+0	28.909079056991343E-12	835.042437095324050E-6
263.000000000000060E+0	60.108002371862737E-12	710.838264558244980E-6
